strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
ANsLEK	A	N	s	L	E	K	606.87	0.0	0.0	0.0	6.13	0.0
ANsOEK	A	N	s	O	E	K	670.23	0.0	0.0	0.0	6.7700000000000005	0.0
ANGOEH	A	N	G	O	E	H	0.0	0.0	0.0	22.31	0.69	0.0
ANlOEH	A	N	l	O	E	H	44.62	0.0	0.0	0.0	1.38	0.0
ANlGEH	A	N	l	G	E	H	92.15	0.0	0.0	0.0	2.85	0.0
ANlBEH	A	N	l	B	E	H	50.44	0.0	0.0	0.0	1.56	0.0
ANsGEH	A	N	s	G	E	H	360.84	0.0	0.0	0.0	11.16	0.0
ANsBEH	A	N	s	B	E	H	308.46	0.0	0.0	0.0	9.54	0.0
ANsUEH	A	N	s	U	E	H	23.28	0.0	0.0	0.0	0.72	0.0
ANsOEH	A	N	s	O	E	H	395.76	0.0	0.0	0.0	12.24	0.0
ANsLEH	A	N	s	L	E	H	55.29	0.0	0.0	0.0	1.71	0.0
ANGLEI	A	N	G	L	E	I	0.0	0.0	0.0	40.32	1.68	0.0
ANGUEI	A	N	G	U	E	I	0.0	0.0	0.0	26.88	1.12	0.0
ANGOEI	A	N	G	O	E	I	0.0	0.0	0.0	103.68	4.32	0.0
ANlGEI	A	N	l	G	E	I	198.72	0.0	0.0	0.0	8.28	0.0
ANlBEI	A	N	l	B	E	I	177.6	0.0	0.0	0.0	7.4	0.0
ANlLEI	A	N	l	L	E	I	22.08	0.0	0.0	0.0	0.92	0.0
ANlWEI	A	N	l	W	E	I	117.12	0.0	0.0	0.0	4.88	0.0
ANlUEI	A	N	l	U	E	I	25.92	0.0	0.0	0.0	1.08	0.0
ANlOEI	A	N	l	O	E	I	25.92	0.0	0.0	0.0	1.08	0.0
ANCGEI	A	N	C	G	E	I	0.0	0.0	0.0	48.96	2.04	0.0
ANCBEI	A	N	C	B	E	I	0.0	0.0	0.0	92.16	3.84	0.0
ANCLEI	A	N	C	L	E	I	0.0	0.0	0.0	109.44	4.5600000000000005	0.0
ANCOEI	A	N	C	O	E	I	0.0	0.0	0.0	218.88	9.120000000000001	0.0
ANsGEI	A	N	s	G	E	I	378.24	0.0	0.0	0.0	15.76	0.0
ANsBEI	A	N	s	B	E	I	990.72	0.0	0.0	0.0	41.28	0.0
ANsLEI	A	N	s	L	E	I	30.72	0.0	0.0	0.0	1.28	0.0
ANsOEI	A	N	s	O	E	I	111.36	0.0	0.0	0.0	4.64	0.0
ANGOEJ	A	N	G	O	E	J	0.0	0.0	0.0	401.8	8.2	0.0
ANGGEJ	A	N	G	G	E	J	0.0	0.0	0.0	111.72	2.2800000000000002	0.0
ANGLEJ	A	N	G	L	E	J	0.0	0.0	0.0	63.7	1.3	0.0
ANGUEJ	A	N	G	U	E	J	0.0	0.0	0.0	53.9	1.1	0.0
ANlGEJ	A	N	l	G	E	J	678.16	0.0	0.0	0.0	13.84	0.0
ANlBEJ	A	N	l	B	E	J	597.8	0.0	0.0	0.0	12.200000000000001	0.0
ANlLEJ	A	N	l	L	E	J	80.36	0.0	0.0	0.0	1.6400000000000001	0.0
ANlOEJ	A	N	l	O	E	J	229.32	0.0	0.0	0.0	4.68	0.0
ANlWEJ	A	N	l	W	E	J	49.0	0.0	0.0	0.0	1.0	0.0
ANCBEJ	A	N	C	B	E	J	0.0	0.0	0.0	346.92	7.08	0.0
ANCGEJ	A	N	C	G	E	J	0.0	0.0	0.0	635.04	12.96	0.0
ANCLEJ	A	N	C	L	E	J	0.0	0.0	0.0	324.38	6.62	0.0
ANCWEJ	A	N	C	W	E	J	0.0	0.0	0.0	50.96	1.04	0.0
ANCUEJ	A	N	C	U	E	J	0.0	0.0	0.0	33.32	0.68	0.0
ANCOEJ	A	N	C	O	E	J	0.0	0.0	0.0	910.42	18.580000000000002	0.0
ANsOEJ	A	N	s	O	E	J	549.78	0.0	0.0	0.0	11.22	0.0
ANsGEJ	A	N	s	G	E	J	1480.78	0.0	0.0	0.0	30.22	0.0
ANsBEJ	A	N	s	B	E	J	2647.96	0.0	0.0	0.0	54.04	0.0
ANsLEJ	A	N	s	L	E	J	144.06	0.0	0.0	0.0	2.94	0.0
ANGOCO	A	N	G	O	C	O	0.0	0.0	0.0	35.684999999999995	1.56	1.755
ANCGCO	A	N	C	G	C	O	0.0	0.0	0.0	169.275	7.4	8.325
ANCOCO	A	N	C	O	C	O	0.0	0.0	0.0	46.665	2.04	2.295
ANsGCO	A	N	s	G	C	O	46.665	0.0	0.0	0.0	2.04	2.295
ANsOCO	A	N	s	O	C	O	18.3	0.0	0.0	0.0	0.8	0.8999999999999999
ANsGCL	A	N	s	G	C	L	76.5	0.0	0.0	0.0	8.5	0.0
ANsOCL	A	N	s	O	C	L	89.1	0.0	0.0	0.0	9.9	0.0
ANlGCM	A	N	l	G	C	M	28.52	0.0	0.0	0.0	2.48	0.0
ANCOCM	A	N	C	O	C	M	0.0	0.0	0.0	80.96	7.04	0.0
ANCGCM	A	N	C	G	C	M	0.0	0.0	0.0	20.24	1.76	0.0
ANsGCM	A	N	s	G	C	M	20.24	0.0	0.0	0.0	1.76	0.0
ANsOCM	A	N	s	O	C	M	18.4	0.0	0.0	0.0	1.6	0.0
ANCGCN	A	N	C	G	C	N	0.0	0.0	0.0	61.949999999999996	4.9	3.15
ANCOCN	A	N	C	O	C	N	0.0	0.0	0.0	46.905	3.7100000000000004	2.385
ANsGCN	A	N	s	G	C	N	23.009999999999998	0.0	0.0	0.0	1.8200000000000003	1.17
ANlGCF	A	N	l	G	C	F	68.16	0.0	0.0	0.0	2.84	0.0
ANlOCF	A	N	l	O	C	F	126.72	0.0	0.0	0.0	5.28	0.0
ANCGCF	A	N	C	G	C	F	45.12	0.0	0.0	0.0	1.8800000000000001	0.0
ANsGCF	A	N	s	G	C	F	48.0	0.0	0.0	0.0	2.0	0.0
ANsOCF	A	N	s	O	C	F	122.88	0.0	0.0	0.0	5.12	0.0
ANCOCG	A	N	C	O	C	G	0.0	0.0	0.0	40.74	1.26	0.0
ANCGCK	A	N	C	G	C	K	0.0	0.0	0.0	27.26	1.74	0.0
ANCOCK	A	N	C	O	C	K	0.0	0.0	0.0	27.26	1.74	0.0
ANsGCK	A	N	s	G	C	K	23.5	0.0	0.0	0.0	1.5	0.0
ANsOCK	A	N	s	O	C	K	26.32	0.0	0.0	0.0	1.68	0.0
ANlOCH	A	N	l	O	C	H	241.66	0.0	0.0	0.0	39.34	0.0
ANlGCH	A	N	l	G	C	H	96.32	0.0	0.0	0.0	15.680000000000001	0.0
ANsGCH	A	N	s	G	C	H	160.82	0.0	0.0	0.0	26.180000000000003	0.0
ANsOCH	A	N	s	O	C	H	242.51999999999998	0.0	0.0	0.0	39.480000000000004	0.0
ANlOCI	A	N	l	O	C	I	108.1	0.0	0.0	0.0	6.8999999999999995	0.0
ANlGCI	A	N	l	G	C	I	53.58	0.0	0.0	0.0	3.42	0.0
ANCGCI	A	N	C	G	C	I	0.0	0.0	0.0	23.5	1.5	0.0
ANCOCI	A	N	C	O	C	I	0.0	0.0	0.0	28.2	1.7999999999999998	0.0
ANsGCI	A	N	s	G	C	I	33.84	0.0	0.0	0.0	2.16	0.0
ANlOCJ	A	N	l	O	C	J	27.84	0.0	0.0	0.0	1.16	0.0
ANCGCJ	A	N	C	G	C	J	0.0	0.0	0.0	27.84	1.16	0.0
ANsGCJ	A	N	s	G	C	J	24.0	0.0	0.0	0.0	1.0	0.0
ANsOCJ	A	N	s	O	C	J	26.88	0.0	0.0	0.0	1.12	0.0
