strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
I_2_L_N_I_R	I	2	L	N	I	R	0.0	0.0	0.0	0.0	292.86	0.0
I_2_O_N_C_H	I	2	O	N	C	H	2429.0715479571018	231.22845204289843	0.0	0.0	0.0	0.0
I_2_O_N_C_I	I	2	O	N	C	I	0.0	0.0	0.0	0.0	1716.45	0.0
I_2_O_N_C_J	I	2	O	N	C	J	0.0	0.0	0.0	0.0	540.77	0.0
I_2_O_N_C_L	I	2	O	N	C	L	1658.76	0.0	0.0	0.0	0.0	0.0
I_2_O_N_C_M	I	2	O	N	C	M	1927.64	0.0	0.0	0.0	0.0	0.0
I_2_O_N_C_N	I	2	O	N	C	N	647.98	0.0	0.0	0.0	0.0	0.0
I_2_O_N_C_Q	I	2	O	N	C	Q	0.0	153.35	0.0	0.0	0.0	0.0
I_2_O_N_D_F	I	2	O	N	D	F	1541.2	0.0	0.0	0.0	0.0	0.0
I_2_O_N_D_G	I	2	O	N	D	G	0.0	0.0	0.0	0.0	320.97	0.0
I_2_O_N_D_H	I	2	O	N	D	H	0.0	0.0	0.0	897.81	0.0	0.0
I_2_O_N_D_I	I	2	O	N	D	I	938.3387904394933	0.0	0.0	528.2912095605068	0.0	0.0
I_2_O_N_D_J	I	2	O	N	D	J	3001.84	0.0	0.0	0.0	0.0	0.0
I_2_O_N_D_K	I	2	O	N	D	K	0.0	0.0	0.0	0.0	6676.63	0.0
I_2_O_N_D_L	I	2	O	N	D	L	0.0	0.0	0.0	1760.6100000000006	0.0	0.0
I_2_O_N_D_M	I	2	O	N	D	M	5066.95	0.0	0.0	0.0	0.0	0.0
I_2_O_N_D_N	I	2	O	N	D	N	17552.8	0.0	0.0	0.0	0.0	0.0
I_2_O_N_D_O	I	2	O	N	D	O	25388.6	0.0	0.0	0.0	0.0	0.0
I_2_O_N_D_Q	I	2	O	N	D	Q	0.0	0.0	0.0	0.0	542.95	0.0
I_2_O_N_D_R	I	2	O	N	D	R	1627.0051829226604	0.0	0.0	0.0	1448.4548170773396	0.0
I_2_O_N_D_S	I	2	O	N	D	S	0.0	1234.64	0.0	0.0	0.0	0.0
I_2_O_N_E_F	I	2	O	N	E	F	282.41	0.0	0.0	0.0	0.0	0.0
I_2_O_N_E_G	I	2	O	N	E	G	1017.63	0.0	0.0	0.0	0.0	0.0
I_2_O_N_E_I	I	2	O	N	E	I	0.0	309.5089	0.0	0.0	0.0	36.311099999999996
I_2_O_N_E_J	I	2	O	N	E	J	0.0	1696.3740500000001	0.0	0.0	0.0	199.01595
I_2_O_N_E_K	I	2	O	N	E	K	6296.403407202035	0.0	0.0	0.0	2055.7813427979654	979.8652499999998
I_2_O_N_E_N	I	2	O	N	E	N	258.8161	0.0	0.0	0.0	0.0	30.3639
I_2_O_N_E_O	I	2	O	N	E	O	785.4325239611258	2315.1428260388743	0.0	0.0	0.0	363.75464999999997
I_2_O_N_F_F	I	2	O	N	F	F	0.0	0.0	0.0	0.0	177.65	0.0
I_2_O_N_F_H	I	2	O	N	F	H	281.07	0.0	0.0	0.0	0.0	0.0
I_2_O_N_F_I	I	2	O	N	F	I	335.31	0.0	0.0	0.0	0.0	0.0
I_2_O_N_F_J	I	2	O	N	F	J	627.67	0.0	0.0	0.0	0.0	0.0
I_2_O_N_F_K	I	2	O	N	F	K	732.7	0.0	0.0	0.0	0.0	0.0
I_2_O_N_F_M	I	2	O	N	F	M	0.0	357.0	0.0	0.0	0.0	0.0
I_2_O_N_F_N	I	2	O	N	F	N	0.0	952.72	0.0	0.0	0.0	0.0
I_2_O_N_F_O	I	2	O	N	F	O	1446.73	0.0	0.0	0.0	0.0	0.0
I_2_O_N_G_F	I	2	O	N	G	F	353.79	0.0	0.0	0.0	0.0	0.0
I_2_O_N_G_G	I	2	O	N	G	G	861.61	0.0	0.0	0.0	0.0	0.0
I_2_O_N_G_J	I	2	O	N	G	J	277.6739	0.0	0.0	0.0	0.0	113.41609999999999
I_2_O_N_G_K	I	2	O	N	G	K	638.6947	0.0	0.0	0.0	0.0	260.8753
I_2_O_N_G_O	I	2	O	N	G	O	145.52870000000001	0.0	0.0	0.0	0.0	59.4413
I_2_O_N_H_F	I	2	O	N	H	F	438.6	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_H	I	2	O	N	H	H	173.08	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_I	I	2	O	N	H	I	292.54	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_J	I	2	O	N	H	J	505.01	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_K	I	2	O	N	H	K	588.57	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_L	I	2	O	N	H	L	0.0	0.0	0.0	167.25	0.0	0.0
I_2_O_N_H_M	I	2	O	N	H	M	392.87	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_N	I	2	O	N	H	N	1290.27	0.0	0.0	0.0	0.0	0.0
I_2_O_N_H_O	I	2	O	N	H	O	951.79	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_F	I	2	O	N	I	F	0.0	0.0	0.0	0.0	913.84	0.0
I_2_O_N_I_G	I	2	O	N	I	G	0.0	0.0	0.0	0.0	2985.98	0.0
I_2_O_N_I_H	I	2	O	N	I	H	663.09	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_I	I	2	O	N	I	I	901.52	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_J	I	2	O	N	I	J	866.95	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_K	I	2	O	N	I	K	694.3227152226575	928.0272847773424	0.0	0.0	0.0	0.0
I_2_O_N_I_M	I	2	O	N	I	M	280.47	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_N	I	2	O	N	I	N	667.44	0.0	0.0	0.0	0.0	0.0
I_2_O_N_I_O	I	2	O	N	I	O	434.32	0.0	0.0	0.0	0.0	0.0
I_3_B_N_D_K	I	3	B	N	D	K	0.0	0.0	0.0	196.58	0.0	0.0
I_3_B_N_F_K	I	3	B	N	F	K	897.74	0.0	0.0	0.0	0.0	0.0
I_3_B_N_F_O	I	3	B	N	F	O	0.0	0.0	0.0	0.0	423.91	0.0
I_3_G_N_D_O	I	3	G	N	D	O	439.73	0.0	0.0	0.0	0.0	0.0
I_3_L_N_C_H	I	3	L	N	C	H	515.93	0.0	0.0	0.0	0.0	0.0
I_3_L_N_C_I	I	3	L	N	C	I	0.0	0.0	0.0	0.0	452.07	0.0
I_3_L_N_C_J	I	3	L	N	C	J	0.0	0.0	0.0	0.0	346.07	0.0
I_3_L_N_C_L	I	3	L	N	C	L	418.58	0.0	0.0	0.0	0.0	0.0
I_3_L_N_C_M	I	3	L	N	C	M	726.48	0.0	0.0	0.0	0.0	0.0
I_3_L_N_C_N	I	3	L	N	C	N	343.34	0.0	0.0	0.0	0.0	0.0
I_3_L_N_D_F	I	3	L	N	D	F	0.0	0.0	0.0	340.72	0.0	0.0
I_3_L_N_D_I	I	3	L	N	D	I	0.0	0.0	0.0	262.07	0.0	0.0
I_3_L_N_D_J	I	3	L	N	D	J	0.0	0.0	0.0	1025.95	0.0	0.0
I_3_L_N_D_K	I	3	L	N	D	K	531.3176031901387	0.0	0.0	2836.4323968098615	0.0	0.0
I_3_L_N_D_L	I	3	L	N	D	L	0.0	0.0	0.0	235.53	0.0	0.0
I_3_L_N_D_M	I	3	L	N	D	M	0.0	0.0	0.0	1165.54	0.0	0.0
I_3_L_N_D_N	I	3	L	N	D	N	4424.177694924052	0.0	0.0	1683.032305075948	0.0	0.0
I_3_L_N_D_O	I	3	L	N	D	O	9613.8	0.0	0.0	0.0	0.0	0.0
I_3_L_N_D_Q	I	3	L	N	D	Q	200.62	0.0	0.0	0.0	0.0	0.0
I_3_L_N_D_R	I	3	L	N	D	R	1017.42	0.0	0.0	0.0	0.0	0.0
I_3_L_N_D_S	I	3	L	N	D	S	0.0	0.0	0.0	0.0	525.29	0.0
I_3_L_N_E_F	I	3	L	N	E	F	0.0	0.0	0.0	196.44	0.0	0.0
I_3_L_N_E_G	I	3	L	N	E	G	0.0	0.0	0.0	267.07	0.0	0.0
I_3_L_N_E_J	I	3	L	N	E	J	0.0	1254.6109999999999	0.0	0.0	0.0	147.189
I_3_L_N_E_K	I	3	L	N	E	K	3956.5279522295896	0.0	0.0	2323.982397770412	0.0	736.8196499999999
I_3_L_N_E_N	I	3	L	N	E	N	186.04365	0.0	0.0	0.0	0.0	21.826349999999998
I_3_L_N_E_O	I	3	L	N	E	O	0.0	943.7148500000001	0.0	0.0	0.0	110.71515000000001
I_3_L_N_F_H	I	3	L	N	F	H	500.13	0.0	0.0	0.0	0.0	0.0
I_3_L_N_F_I	I	3	L	N	F	I	57.349576499898376	0.0	0.0	0.0	852.5504235001016	0.0
I_3_L_N_F_J	I	3	L	N	F	J	1312.59	0.0	0.0	0.0	0.0	0.0
I_3_L_N_F_K	I	3	L	N	F	K	5284.87	0.0	0.0	0.0	0.0	0.0
I_3_L_N_F_L	I	3	L	N	F	L	353.53	0.0	0.0	0.0	0.0	0.0
I_3_L_N_F_M	I	3	L	N	F	M	0.0	953.83	0.0	0.0	0.0	0.0
I_3_L_N_F_N	I	3	L	N	F	N	4441.61	0.0	0.0	0.0	0.0	0.0
I_3_L_N_F_O	I	3	L	N	F	O	6843.0124345827835	0.0	0.0	0.0	3593.087565417217	0.0
I_3_L_N_F_R	I	3	L	N	F	R	0.0	0.0	0.0	277.62	0.0	0.0
I_3_L_N_F_S	I	3	L	N	F	S	0.0	0.0	0.0	0.0	228.46	0.0
I_3_L_N_G_F	I	3	L	N	G	F	0.0	0.0	0.0	338.51	0.0	0.0
I_3_L_N_G_G	I	3	L	N	G	G	0.0	0.0	0.0	390.73	0.0	0.0
I_3_L_N_G_J	I	3	L	N	G	J	1598.7283000000002	0.0	0.0	0.0	0.0	653.0016999999999
I_3_L_N_G_K	I	3	L	N	G	K	9571.368	0.0	0.0	0.0	0.0	3909.4319999999993
I_3_L_N_G_N	I	3	L	N	G	N	212.44620000000003	0.0	0.0	0.0	0.0	86.77380000000001
I_3_L_N_G_O	I	3	L	N	G	O	1558.2299	0.0	0.0	0.0	0.0	636.4601
I_3_L_N_H_F	I	3	L	N	H	F	0.0	0.0	0.0	175.24	0.0	0.0
I_3_L_N_H_I	I	3	L	N	H	I	0.0	0.0	0.0	201.81	0.0	0.0
I_3_L_N_H_J	I	3	L	N	H	J	577.25	0.0	0.0	0.0	0.0	0.0
I_3_L_N_H_K	I	3	L	N	H	K	702.16	0.0	0.0	0.0	0.0	0.0
I_3_L_N_H_M	I	3	L	N	H	M	279.28	0.0	0.0	0.0	0.0	0.0
I_3_L_N_H_N	I	3	L	N	H	N	1675.06	0.0	0.0	0.0	0.0	0.0
I_3_L_N_H_O	I	3	L	N	H	O	4815.29	0.0	0.0	0.0	0.0	0.0
I_3_L_N_I_F	I	3	L	N	I	F	0.0	0.0	0.0	215.15	0.0	0.0
I_3_L_N_I_G	I	3	L	N	I	G	0.0	0.0	0.0	0.0	396.18	0.0
I_3_L_N_I_I	I	3	L	N	I	I	0.0	0.0	0.0	473.42	0.0	0.0
I_3_L_N_I_J	I	3	L	N	I	J	0.0	0.0	0.0	3099.72	0.0	0.0
I_3_L_N_I_K	I	3	L	N	I	K	0.0	0.0	0.0	5653.08	0.0	0.0
I_3_L_N_I_N	I	3	L	N	I	N	2501.568507164028	0.0	0.0	749.9114928359724	0.0	0.0
I_3_L_N_I_O	I	3	L	N	I	O	10019.5	0.0	0.0	0.0	0.0	0.0
I_3_O_N_C_F	I	3	O	N	C	F	0.0	0.0	0.0	0.0	597.57	0.0
I_3_O_N_C_H	I	3	O	N	C	H	853.3949450048826	0.0	0.0	0.0	3021.9950549951172	0.0
I_3_O_N_C_I	I	3	O	N	C	I	0.0	0.0	0.0	0.0	2790.94	0.0
I_3_O_N_C_J	I	3	O	N	C	J	0.0	0.0	0.0	0.0	982.76	0.0
I_3_O_N_C_L	I	3	O	N	C	L	1712.11	0.0	0.0	0.0	0.0	0.0
I_3_O_N_C_M	I	3	O	N	C	M	2784.97	0.0	0.0	0.0	0.0	0.0
I_3_O_N_C_N	I	3	O	N	C	N	1264.26	0.0	0.0	0.0	0.0	0.0
I_3_O_N_C_Q	I	3	O	N	C	Q	0.0	0.0	0.0	395.27	0.0	0.0
I_3_O_N_C_R	I	3	O	N	C	R	0.0	0.0	0.0	0.0	190.38	0.0
I_3_O_N_D_F	I	3	O	N	D	F	0.0	0.0	0.0	2260.3	0.0	0.0
I_3_O_N_D_H	I	3	O	N	D	H	0.0	0.0	0.0	883.97	0.0	0.0
I_3_O_N_D_I	I	3	O	N	D	I	0.0	0.0	0.0	1395.92	0.0	0.0
I_3_O_N_D_J	I	3	O	N	D	J	0.0	0.0	0.0	1796.72	0.0	0.0
I_3_O_N_D_K	I	3	O	N	D	K	4576.5870560882395	0.0	0.0	854.2429439117595	0.0	0.0
I_3_O_N_D_L	I	3	O	N	D	L	0.0	0.0	0.0	1286.85	0.0	0.0
I_3_O_N_D_M	I	3	O	N	D	M	0.0	0.0	0.0	3387.5699999999943	0.0	0.0
I_3_O_N_D_N	I	3	O	N	D	N	11145.2	0.0	0.0	0.0	0.0	0.0
I_3_O_N_D_O	I	3	O	N	D	O	16105.6	0.0	0.0	0.0	0.0	0.0
I_3_O_N_D_Q	I	3	O	N	D	Q	557.55	0.0	0.0	0.0	0.0	0.0
I_3_O_N_D_R	I	3	O	N	D	R	2170.35	0.0	0.0	0.0	0.0	0.0
I_3_O_N_D_S	I	3	O	N	D	S	0.0	0.0	0.0	0.0	1049.8	0.0
I_3_O_N_E_F	I	3	O	N	E	F	0.0	0.0	0.0	271.83	0.0	0.0
I_3_O_N_E_G	I	3	O	N	E	G	0.0	0.0	0.0	745.24	0.0	0.0
I_3_O_N_E_I	I	3	O	N	E	I	0.0	0.0	0.0	199.0659	0.0	23.3541
I_3_O_N_E_J	I	3	O	N	E	J	0.0	1326.1215	0.0	0.0	0.0	155.5785
I_3_O_N_E_K	I	3	O	N	E	K	6137.9816	0.0	0.0	0.0	0.0	720.0984
I_3_O_N_E_N	I	3	O	N	E	N	225.0388	0.0	0.0	0.0	0.0	26.4012
I_3_O_N_E_O	I	3	O	N	E	O	0.0	1918.5667500000002	0.0	0.0	0.0	225.08325
I_3_O_N_F_H	I	3	O	N	F	H	343.38	0.0	0.0	0.0	0.0	0.0
I_3_O_N_F_I	I	3	O	N	F	I	0.0	0.0	0.0	0.0	595.88	0.0
I_3_O_N_F_J	I	3	O	N	F	J	443.52	0.0	0.0	0.0	0.0	0.0
I_3_O_N_F_K	I	3	O	N	F	K	1353.32	0.0	0.0	0.0	0.0	0.0
I_3_O_N_F_M	I	3	O	N	F	M	0.0	416.64	0.0	0.0	0.0	0.0
I_3_O_N_F_N	I	3	O	N	F	N	1392.12	0.0	0.0	0.0	0.0	0.0
I_3_O_N_F_O	I	3	O	N	F	O	0.0	0.0	0.0	0.0	2034.87	0.0
I_3_O_N_G_F	I	3	O	N	G	F	0.0	0.0	0.0	285.92	0.0	0.0
I_3_O_N_G_G	I	3	O	N	G	G	0.0	0.0	0.0	372.21	0.0	0.0
I_3_O_N_G_J	I	3	O	N	G	J	187.68850000000003	0.0	0.0	0.0	0.0	76.6615
I_3_O_N_G_K	I	3	O	N	G	K	853.0721000000001	0.0	0.0	0.0	0.0	348.43789999999996
I_3_O_N_G_O	I	3	O	N	G	O	149.8384	0.0	0.0	0.0	0.0	61.20159999999999
I_3_O_N_H_J	I	3	O	N	H	J	253.5	0.0	0.0	0.0	0.0	0.0
I_3_O_N_H_K	I	3	O	N	H	K	268.57	0.0	0.0	0.0	0.0	0.0
I_3_O_N_H_N	I	3	O	N	H	N	1332.15	0.0	0.0	0.0	0.0	0.0
I_3_O_N_H_O	I	3	O	N	H	O	1958.81	0.0	0.0	0.0	0.0	0.0
I_3_O_N_I_F	I	3	O	N	I	F	0.0	0.0	0.0	215.19	0.0	0.0
I_3_O_N_I_G	I	3	O	N	I	G	0.0	0.0	0.0	0.0	313.0	0.0
I_3_O_N_I_J	I	3	O	N	I	J	0.0	0.0	0.0	306.96	0.0	0.0
I_3_O_N_I_K	I	3	O	N	I	K	0.0	0.0	0.0	390.48	0.0	0.0
I_3_O_N_I_N	I	3	O	N	I	N	0.0	0.0	0.0	463.73	0.0	0.0
I_3_O_N_I_O	I	3	O	N	I	O	891.47	0.0	0.0	0.0	0.0	0.0
I_4_B_N_F_K	I	4	B	N	F	K	354.44	0.0	0.0	0.0	0.0	0.0
I_4_B_N_G_K	I	4	B	N	G	K	437.2748	0.0	0.0	0.0	0.0	178.6052
I_4_L_N_C_H	I	4	L	N	C	H	0.0	0.0	0.0	283.83	0.0	0.0
I_4_L_N_C_I	I	4	L	N	C	I	0.0	0.0	0.0	200.58	0.0	0.0
I_4_L_N_C_L	I	4	L	N	C	L	214.66	0.0	0.0	0.0	0.0	0.0
I_4_L_N_C_M	I	4	L	N	C	M	409.14	0.0	0.0	0.0	0.0	0.0
I_4_L_N_C_N	I	4	L	N	C	N	539.58	0.0	0.0	0.0	0.0	0.0
I_4_L_N_D_F	I	4	L	N	D	F	0.0	0.0	0.0	1494.23	0.0	0.0
I_4_L_N_D_I	I	4	L	N	D	I	0.0	0.0	0.0	330.07	0.0	0.0
I_4_L_N_D_J	I	4	L	N	D	J	0.0	0.0	0.0	579.5	0.0	0.0
I_4_L_N_D_K	I	4	L	N	D	K	0.0	0.0	0.0	1527.03	0.0	0.0
I_4_L_N_D_L	I	4	L	N	D	L	0.0	0.0	0.0	315.39	0.0	0.0
I_4_L_N_D_M	I	4	L	N	D	M	0.0	0.0	0.0	899.22	0.0	0.0
I_4_L_N_D_N	I	4	L	N	D	N	0.0	0.0	0.0	2554.06	0.0	0.0
I_4_L_N_D_O	I	4	L	N	D	O	4197.84	0.0	0.0	0.0	0.0	0.0
I_4_L_N_D_Q	I	4	L	N	D	Q	240.1	0.0	0.0	0.0	0.0	0.0
I_4_L_N_D_R	I	4	L	N	D	R	499.59	0.0	0.0	0.0	0.0	0.0
I_4_L_N_E_F	I	4	L	N	E	F	0.0	0.0	0.0	184.67	0.0	0.0
I_4_L_N_E_G	I	4	L	N	E	G	0.0	0.0	0.0	332.12	0.0	0.0
I_4_L_N_E_J	I	4	L	N	E	J	0.0	0.0	0.0	386.91745000000003	0.0	45.39255
I_4_L_N_E_K	I	4	L	N	E	K	2247.376895224339	0.0	0.0	361.2617047756609	0.0	306.04139999999995
I_4_L_N_E_O	I	4	L	N	E	O	0.0	412.12065	0.0	0.0	0.0	48.34935
I_4_L_N_F_H	I	4	L	N	F	H	319.97	0.0	0.0	0.0	0.0	0.0
I_4_L_N_F_I	I	4	L	N	F	I	634.83	0.0	0.0	0.0	0.0	0.0
I_4_L_N_F_J	I	4	L	N	F	J	493.57	0.0	0.0	0.0	0.0	0.0
I_4_L_N_F_K	I	4	L	N	F	K	2873.57	0.0	0.0	0.0	0.0	0.0
I_4_L_N_F_M	I	4	L	N	F	M	0.0	546.82	0.0	0.0	0.0	0.0
I_4_L_N_F_N	I	4	L	N	F	N	1873.05	0.0	0.0	0.0	0.0	0.0
I_4_L_N_F_O	I	4	L	N	F	O	0.0	0.0	0.0	0.0	5332.51	0.0
I_4_L_N_G_F	I	4	L	N	G	F	0.0	0.0	0.0	282.0	0.0	0.0
I_4_L_N_G_G	I	4	L	N	G	G	0.0	0.0	0.0	653.88	0.0	0.0
I_4_L_N_G_J	I	4	L	N	G	J	501.6576	0.0	0.0	0.0	0.0	204.90239999999997
I_4_L_N_G_K	I	4	L	N	G	K	6102.0666	0.0	0.0	0.0	0.0	2492.3933999999995
I_4_L_N_G_O	I	4	L	N	G	O	573.5877	0.0	0.0	0.0	0.0	234.2823
I_4_L_N_H_F	I	4	L	N	H	F	0.0	0.0	0.0	1580.2	0.0	0.0
I_4_L_N_H_I	I	4	L	N	H	I	0.0	0.0	0.0	209.55	0.0	0.0
I_4_L_N_H_K	I	4	L	N	H	K	415.08	0.0	0.0	0.0	0.0	0.0
I_4_L_N_H_M	I	4	L	N	H	M	264.19	0.0	0.0	0.0	0.0	0.0
I_4_L_N_H_N	I	4	L	N	H	N	765.83	0.0	0.0	0.0	0.0	0.0
I_4_L_N_H_O	I	4	L	N	H	O	1128.49	0.0	0.0	0.0	0.0	0.0
I_4_L_N_I_F	I	4	L	N	I	F	0.0	0.0	0.0	211.14	0.0	0.0
I_4_L_N_I_G	I	4	L	N	I	G	0.0	0.0	0.0	0.0	628.82	0.0
I_4_L_N_I_I	I	4	L	N	I	I	0.0	0.0	0.0	309.86	0.0	0.0
I_4_L_N_I_J	I	4	L	N	I	J	0.0	0.0	0.0	746.65	0.0	0.0
I_4_L_N_I_K	I	4	L	N	I	K	0.0	0.0	0.0	4815.97	0.0	0.0
I_4_L_N_I_N	I	4	L	N	I	N	0.0	0.0	0.0	1375.12	0.0	0.0
I_4_L_N_I_O	I	4	L	N	I	O	3563.19	0.0	0.0	0.0	0.0	0.0
I_4_O_N_C_F	I	4	O	N	C	F	0.0	0.0	0.0	0.0	189.07	0.0
I_4_O_N_C_H	I	4	O	N	C	H	0.0	0.0	0.0	1543.45	0.0	0.0
I_4_O_N_C_I	I	4	O	N	C	I	0.0	0.0	0.0	801.49	0.0	0.0
I_4_O_N_C_J	I	4	O	N	C	J	0.0	0.0	0.0	0.0	270.43	0.0
I_4_O_N_C_L	I	4	O	N	C	L	1940.88	0.0	0.0	0.0	0.0	0.0
I_4_O_N_C_M	I	4	O	N	C	M	2639.44	0.0	0.0	0.0	0.0	0.0
I_4_O_N_C_N	I	4	O	N	C	N	2126.16	0.0	0.0	0.0	0.0	0.0
I_4_O_N_C_O	I	4	O	N	C	O	0.0	0.0	0.0	0.0	3380.6000000000004	0.0
I_4_O_N_C_P	I	4	O	N	C	P	0.0	0.0	289.24	0.0	0.0	0.0
I_4_O_N_C_Q	I	4	O	N	C	Q	0.0	0.0	0.0	544.08	0.0	0.0
I_4_O_N_C_R	I	4	O	N	C	R	0.0	0.0	0.0	0.0	792.02	0.0
I_4_O_N_C_S	I	4	O	N	C	S	237.86	0.0	0.0	0.0	0.0	0.0
I_4_O_N_D_F	I	4	O	N	D	F	0.0	0.0	0.0	1105.86	0.0	0.0
I_4_O_N_D_G	I	4	O	N	D	G	0.0	0.0	0.0	438.58	0.0	0.0
I_4_O_N_D_H	I	4	O	N	D	H	0.0	0.0	0.0	1230.05	0.0	0.0
I_4_O_N_D_I	I	4	O	N	D	I	0.0	0.0	0.0	1792.05	0.0	0.0
I_4_O_N_D_J	I	4	O	N	D	J	0.0	0.0	0.0	2021.17	0.0	0.0
I_4_O_N_D_K	I	4	O	N	D	K	0.0	0.0	0.0	5314.61	0.0	0.0
I_4_O_N_D_L	I	4	O	N	D	L	0.0	0.0	0.0	1865.66	0.0	0.0
I_4_O_N_D_M	I	4	O	N	D	M	0.0	0.0	0.0	3640.44	0.0	0.0
I_4_O_N_D_N	I	4	O	N	D	N	4957.7400233096205	0.0	0.0	4846.029976690381	0.0	0.0
I_4_O_N_D_O	I	4	O	N	D	O	12667.2	0.0	0.0	0.0	0.0	0.0
I_4_O_N_D_P	I	4	O	N	D	P	0.0	0.0	0.0	161.58	0.0	0.0
I_4_O_N_D_Q	I	4	O	N	D	Q	678.89	0.0	0.0	0.0	0.0	0.0
I_4_O_N_D_R	I	4	O	N	D	R	1517.5	0.0	0.0	0.0	0.0	0.0
I_4_O_N_D_S	I	4	O	N	D	S	0.0	0.0	0.0	0.0	413.79	0.0
I_4_O_N_E_F	I	4	O	N	E	F	0.0	0.0	0.0	331.59	0.0	0.0
I_4_O_N_E_G	I	4	O	N	E	G	0.0	0.0	0.0	629.19	0.0	0.0
I_4_O_N_E_J	I	4	O	N	E	J	0.0	0.0	0.0	502.7573	0.0	58.9827
I_4_O_N_E_K	I	4	O	N	E	K	1467.942169739716	0.0	0.0	2351.103380260284	0.0	448.04445
I_4_O_N_E_O	I	4	O	N	E	O	1096.49135	0.0	0.0	0.0	0.0	128.63865
I_4_O_N_F_H	I	4	O	N	F	H	270.34	0.0	0.0	0.0	0.0	0.0
I_4_O_N_F_I	I	4	O	N	F	I	0.0	0.0	0.0	0.0	254.97	0.0
I_4_O_N_F_J	I	4	O	N	F	J	220.08	0.0	0.0	0.0	0.0	0.0
I_4_O_N_F_K	I	4	O	N	F	K	647.71	0.0	0.0	0.0	0.0	0.0
I_4_O_N_F_M	I	4	O	N	F	M	0.0	210.92	0.0	0.0	0.0	0.0
I_4_O_N_F_N	I	4	O	N	F	N	615.93	0.0	0.0	0.0	0.0	0.0
I_4_O_N_F_O	I	4	O	N	F	O	1241.54	0.0	0.0	0.0	0.0	0.0
I_4_O_N_G_F	I	4	O	N	G	F	0.0	0.0	0.0	328.68	0.0	0.0
I_4_O_N_G_G	I	4	O	N	G	G	0.0	0.0	0.0	508.37	0.0	0.0
I_4_O_N_G_K	I	4	O	N	G	K	536.8736	0.0	0.0	0.0	0.0	219.2864
I_4_O_N_H_F	I	4	O	N	H	F	0.0	0.0	0.0	469.12	0.0	0.0
I_4_O_N_H_N	I	4	O	N	H	N	350.57	0.0	0.0	0.0	0.0	0.0
I_4_O_N_H_O	I	4	O	N	H	O	502.79	0.0	0.0	0.0	0.0	0.0
I_4_O_N_H_R	I	4	O	N	H	R	0.0	0.0	0.0	194.6	0.0	0.0
I_4_O_N_H_S	I	4	O	N	H	S	0.0	0.0	0.0	0.0	389.58	0.0
I_4_O_N_I_F	I	4	O	N	I	F	0.0	0.0	0.0	199.58	0.0	0.0
I_4_O_N_I_G	I	4	O	N	I	G	0.0	0.0	0.0	0.0	451.8	0.0
I_4_O_N_I_H	I	4	O	N	I	H	0.0	0.0	0.0	313.89	0.0	0.0
I_4_O_N_I_J	I	4	O	N	I	J	0.0	0.0	0.0	184.64	0.0	0.0
I_4_O_N_I_K	I	4	O	N	I	K	0.0	0.0	0.0	489.12	0.0	0.0
I_4_O_N_I_N	I	4	O	N	I	N	0.0	0.0	0.0	323.51	0.0	0.0
I_4_O_N_I_O	I	4	O	N	I	O	366.11	0.0	0.0	0.0	0.0	0.0
I_5_L_N_C_N	I	5	L	N	C	N	220.57	0.0	0.0	0.0	0.0	0.0
I_5_L_N_D_F	I	5	L	N	D	F	0.0	0.0	0.0	343.57	0.0	0.0
I_5_L_N_D_J	I	5	L	N	D	J	0.0	0.0	0.0	271.08	0.0	0.0
I_5_L_N_D_K	I	5	L	N	D	K	0.0	0.0	0.0	1117.08	0.0	0.0
I_5_L_N_D_M	I	5	L	N	D	M	0.0	0.0	0.0	342.78	0.0	0.0
I_5_L_N_D_N	I	5	L	N	D	N	0.0	0.0	0.0	2797.38	0.0	0.0
I_5_L_N_D_O	I	5	L	N	D	O	1776.164363541181	0.0	0.0	4086.455636458819	0.0	0.0
I_5_L_N_D_R	I	5	L	N	D	R	355.85	0.0	0.0	0.0	0.0	0.0
I_5_L_N_E_G	I	5	L	N	E	G	0.0	0.0	0.0	285.5	0.0	0.0
I_5_L_N_E_J	I	5	L	N	E	J	0.0	0.0	0.0	670.6772	0.0	78.6828
I_5_L_N_E_K	I	5	L	N	E	K	0.0	0.0	0.0	2603.1075	0.0	305.3925
I_5_L_N_E_O	I	5	L	N	E	O	0.0	494.2548	0.0	0.0	0.0	57.9852
I_5_L_N_F_J	I	5	L	N	F	J	0.0	0.0	0.0	415.03	0.0	0.0
I_5_L_N_F_K	I	5	L	N	F	K	2219.6	0.0	0.0	0.0	0.0	0.0
I_5_L_N_F_N	I	5	L	N	F	N	1607.8	0.0	0.0	0.0	0.0	0.0
