var_id	var_name	var_value	var_reduced_cost	db_strata_tofind	db_row_id_tofind	db_status
186593	xMSe_R,N,O,R,A,L,0,1	22.04	0.0	A_L_MS_E_0	0	good
186594	xMSe_R,N,O,R,A,L,0,2	22.04	0.0	A_L_MS_E_0	1	good
186595	xMSe_R,N,O,R,A,L,0,3	22.04	0.0	A_L_MS_E_0	2	good
186596	xMSe_R,N,O,R,A,L,0,4	22.04	0.0	A_L_MS_E_0	3	good
186613	xMSe_R,N,O,R,L,P,0,1	10.46	0.0	L_P_MS_E_0	0	good
186614	xMSe_R,N,O,R,L,P,0,2	10.46	0.0	L_P_MS_E_0	1	good
186615	xMSe_R,N,O,R,L,P,0,3	10.46	0.0	L_P_MS_E_0	2	good
186616	xMSe_R,N,O,R,L,P,0,4	10.46	0.0	L_P_MS_E_0	3	good
186633	xMSe_R,N,O,R,L,M,0,1	24.38	0.0	L_M_MS_E_0	0	good
186634	xMSe_R,N,O,R,L,M,0,2	24.38	0.0	L_M_MS_E_0	1	good
186635	xMSe_R,N,O,R,L,M,0,3	24.38	0.0	L_M_MS_E_0	2	good
186636	xMSe_R,N,O,R,L,M,0,4	24.38	0.0	L_M_MS_E_0	3	good
186653	xMSe_R,N,O,R,L,L,0,1	39.44	0.0	L_L_MS_E_0	0	good
186654	xMSe_R,N,O,R,L,L,0,2	39.44	0.0	L_L_MS_E_0	1	good
186655	xMSe_R,N,O,R,L,L,0,3	39.44	0.0	L_L_MS_E_0	2	good
186656	xMSe_R,N,O,R,L,L,0,4	39.44	0.0	L_L_MS_E_0	3	good
186673	xMSe_R,N,P,L,I,P,0,1	2.62	0.0	I_P_MS_E_0	0	good
186674	xMSe_R,N,P,L,I,P,0,2	2.62	0.0	I_P_MS_E_0	1	good
186675	xMSe_R,N,P,L,I,P,0,3	2.62	0.0	I_P_MS_E_0	2	good
186676	xMSe_R,N,P,L,I,P,0,4	2.62	0.0	I_P_MS_E_0	3	good
186693	xMSe_R,N,P,L,A,P,0,1	3.98	0.0	A_P_MS_E_0	0	good
186694	xMSe_R,N,P,L,A,P,0,2	3.98	0.0	A_P_MS_E_0	1	good
186695	xMSe_R,N,P,L,A,P,0,3	3.98	0.0	A_P_MS_E_0	2	good
186696	xMSe_R,N,P,L,A,P,0,4	3.98	0.0	A_P_MS_E_0	3	good
186713	xMSe_R,N,P,L,A,M,0,1	1.1400000000000001	0.0	A_M_MS_E_0	0	good
186714	xMSe_R,N,P,L,A,M,0,2	1.1400000000000001	0.0	A_M_MS_E_0	1	good
186715	xMSe_R,N,P,L,A,M,0,3	1.1400000000000001	0.0	A_M_MS_E_0	2	good
186716	xMSe_R,N,P,L,A,M,0,4	1.1400000000000001	0.0	A_M_MS_E_0	3	good
186733	xMSe_R,N,P,L,L,P,0,1	2.36	0.0	L_P_MS_E_0	0	good
186734	xMSe_R,N,P,L,L,P,0,2	2.36	0.0	L_P_MS_E_0	1	good
186735	xMSe_R,N,P,L,L,P,0,3	2.36	0.0	L_P_MS_E_0	2	good
186736	xMSe_R,N,P,L,L,P,0,4	2.36	0.0	L_P_MS_E_0	3	good
186753	xMSe_R,N,P,L,L,M,0,1	1.06	0.0	L_M_MS_E_0	0	good
186754	xMSe_R,N,P,L,L,M,0,2	1.06	0.0	L_M_MS_E_0	1	good
186755	xMSe_R,N,P,L,L,M,0,3	1.06	0.0	L_M_MS_E_0	2	good
186756	xMSe_R,N,P,L,L,M,0,4	1.06	0.0	L_M_MS_E_0	3	good
186773	xMSe_R,N,P,H,W,P,0,1	3.98	0.0	W_P_MS_E_0	0	good
186774	xMSe_R,N,P,H,W,P,0,2	3.98	0.0	W_P_MS_E_0	1	good
186775	xMSe_R,N,P,H,W,P,0,3	3.98	0.0	W_P_MS_E_0	2	good
186776	xMSe_R,N,P,H,W,P,0,4	3.98	0.0	W_P_MS_E_0	3	good
186793	xMSe_R,N,P,H,W,M,0,1	5.66	0.0	W_M_MS_E_0	0	good
186794	xMSe_R,N,P,H,W,M,0,2	5.66	0.0	W_M_MS_E_0	1	good
186795	xMSe_R,N,P,H,W,M,0,3	5.66	0.0	W_M_MS_E_0	2	good
186796	xMSe_R,N,P,H,W,M,0,4	5.66	0.0	W_M_MS_E_0	3	good
186813	xMSe_R,N,P,H,W,L,0,1	41.6	0.0	W_L_MS_E_0	0	good
186814	xMSe_R,N,P,H,W,L,0,2	41.6	0.0	W_L_MS_E_0	1	good
186815	xMSe_R,N,P,H,W,L,0,3	41.6	0.0	W_L_MS_E_0	2	good
186816	xMSe_R,N,P,H,W,L,0,4	41.6	0.0	W_L_MS_E_0	3	good
186833	xMSe_R,N,P,H,C,L,0,1	26.92	0.0	C_L_MS_E_0	0	good
186834	xMSe_R,N,P,H,C,L,0,2	26.92	0.0	C_L_MS_E_0	1	good
186835	xMSe_R,N,P,H,C,L,0,3	26.92	0.0	C_L_MS_E_0	2	good
186836	xMSe_R,N,P,H,C,L,0,4	26.92	0.0	C_L_MS_E_0	3	good
186853	xMSe_R,N,P,H,I,P,0,1	1.36	0.0	I_P_MS_E_0	0	good
186854	xMSe_R,N,P,H,I,P,0,2	1.36	0.0	I_P_MS_E_0	1	good
186855	xMSe_R,N,P,H,I,P,0,3	1.36	0.0	I_P_MS_E_0	2	good
186856	xMSe_R,N,P,H,I,P,0,4	1.36	0.0	I_P_MS_E_0	3	good
186873	xMSe_R,N,P,H,I,L,0,1	1.78	0.0	I_L_MS_E_0	0	good
186874	xMSe_R,N,P,H,I,L,0,2	1.78	0.0	I_L_MS_E_0	1	good
186875	xMSe_R,N,P,H,I,L,0,3	1.78	0.0	I_L_MS_E_0	2	good
186876	xMSe_R,N,P,H,I,L,0,4	1.78	0.0	I_L_MS_E_0	3	good
186893	xMSe_R,N,P,H,A,P,0,1	2.08	0.0	A_P_MS_E_0	0	good
186894	xMSe_R,N,P,H,A,P,0,2	2.08	0.0	A_P_MS_E_0	1	good
186895	xMSe_R,N,P,H,A,P,0,3	2.08	0.0	A_P_MS_E_0	2	good
186896	xMSe_R,N,P,H,A,P,0,4	2.08	0.0	A_P_MS_E_0	3	good
186913	xMSe_R,N,P,H,A,M,0,1	3.96	0.0	A_M_MS_E_0	0	good
186914	xMSe_R,N,P,H,A,M,0,2	3.96	0.0	A_M_MS_E_0	1	good
186915	xMSe_R,N,P,H,A,M,0,3	3.96	0.0	A_M_MS_E_0	2	good
186916	xMSe_R,N,P,H,A,M,0,4	3.96	0.0	A_M_MS_E_0	3	good
186933	xMSe_R,N,P,H,A,L,0,1	9.84	0.0	A_L_MS_E_0	0	good
186934	xMSe_R,N,P,H,A,L,0,2	9.84	0.0	A_L_MS_E_0	1	good
186935	xMSe_R,N,P,H,A,L,0,3	9.84	0.0	A_L_MS_E_0	2	good
186936	xMSe_R,N,P,H,A,L,0,4	9.84	0.0	A_L_MS_E_0	3	good
186953	xMSe_R,N,P,H,L,P,0,1	2.64	0.0	L_P_MS_E_0	0	good
186954	xMSe_R,N,P,H,L,P,0,2	2.64	0.0	L_P_MS_E_0	1	good
186955	xMSe_R,N,P,H,L,P,0,3	2.64	0.0	L_P_MS_E_0	2	good
186956	xMSe_R,N,P,H,L,P,0,4	2.64	0.0	L_P_MS_E_0	3	good
186973	xMSe_R,N,P,H,L,M,0,1	1.7	0.0	L_M_MS_E_0	0	good
186974	xMSe_R,N,P,H,L,M,0,2	1.7	0.0	L_M_MS_E_0	1	good
186975	xMSe_R,N,P,H,L,M,0,3	1.7	0.0	L_M_MS_E_0	2	good
186976	xMSe_R,N,P,H,L,M,0,4	1.7	0.0	L_M_MS_E_0	3	good
186993	xMSe_R,N,P,H,L,L,0,1	7.44	0.0	L_L_MS_E_0	0	good
186994	xMSe_R,N,P,H,L,L,0,2	7.44	0.0	L_L_MS_E_0	1	good
186995	xMSe_R,N,P,H,L,L,0,3	7.44	0.0	L_L_MS_E_0	2	good
186996	xMSe_R,N,P,H,L,L,0,4	7.44	0.0	L_L_MS_E_0	3	good
187013	xMSe_R,N,P,C,P,M,0,1	1.56	0.0	P_M_MS_E_0	0	good
187014	xMSe_R,N,P,C,P,M,0,2	1.56	0.0	P_M_MS_E_0	1	good
187015	xMSe_R,N,P,C,P,M,0,3	1.56	0.0	P_M_MS_E_0	2	good
187016	xMSe_R,N,P,C,P,M,0,4	1.56	0.0	P_M_MS_E_0	3	good
187033	xMSe_R,N,P,C,P,L,0,1	6.58	0.0	P_L_MS_E_0	0	good
187034	xMSe_R,N,P,C,P,L,0,2	6.58	0.0	P_L_MS_E_0	1	good
187035	xMSe_R,N,P,C,P,L,0,3	6.58	0.0	P_L_MS_E_0	2	good
187036	xMSe_R,N,P,C,P,L,0,4	6.58	0.0	P_L_MS_E_0	3	good
187053	xMSe_R,N,P,C,D,L,0,1	2.18	0.0	D_L_MS_E_0	0	good
187054	xMSe_R,N,P,C,D,L,0,2	2.18	0.0	D_L_MS_E_0	1	good
187055	xMSe_R,N,P,C,D,L,0,3	2.18	0.0	D_L_MS_E_0	2	good
187056	xMSe_R,N,P,C,D,L,0,4	2.18	0.0	D_L_MS_E_0	3	good
187073	xMSe_R,N,P,C,W,P,0,1	6.32	0.0	W_P_MS_E_0	0	good
187074	xMSe_R,N,P,C,W,P,0,2	6.32	0.0	W_P_MS_E_0	1	good
187075	xMSe_R,N,P,C,W,P,0,3	6.32	0.0	W_P_MS_E_0	2	good
187076	xMSe_R,N,P,C,W,P,0,4	6.32	0.0	W_P_MS_E_0	3	good
187093	xMSe_R,N,P,C,W,M,0,1	9.72	0.0	W_M_MS_E_0	0	good
187094	xMSe_R,N,P,C,W,M,0,2	9.72	0.0	W_M_MS_E_0	1	good
187095	xMSe_R,N,P,C,W,M,0,3	9.72	0.0	W_M_MS_E_0	2	good
187096	xMSe_R,N,P,C,W,M,0,4	9.72	0.0	W_M_MS_E_0	3	good
187113	xMSe_R,N,P,C,W,L,0,1	33.76	0.0	W_L_MS_E_0	0	good
187114	xMSe_R,N,P,C,W,L,0,2	33.76	0.0	W_L_MS_E_0	1	good
187115	xMSe_R,N,P,C,W,L,0,3	33.76	0.0	W_L_MS_E_0	2	good
187116	xMSe_R,N,P,C,W,L,0,4	33.76	0.0	W_L_MS_E_0	3	good
187133	xMSe_R,N,P,C,C,P,0,1	2.08	0.0	C_P_MS_E_0	0	good
187134	xMSe_R,N,P,C,C,P,0,2	2.08	0.0	C_P_MS_E_0	1	good
187135	xMSe_R,N,P,C,C,P,0,3	2.08	0.0	C_P_MS_E_0	2	good
187136	xMSe_R,N,P,C,C,P,0,4	2.08	0.0	C_P_MS_E_0	3	good
187153	xMSe_R,N,P,C,C,M,0,1	1.94	0.0	C_M_MS_E_0	0	good
187154	xMSe_R,N,P,C,C,M,0,2	1.94	0.0	C_M_MS_E_0	1	good
187155	xMSe_R,N,P,C,C,M,0,3	1.94	0.0	C_M_MS_E_0	2	good
187156	xMSe_R,N,P,C,C,M,0,4	1.94	0.0	C_M_MS_E_0	3	good
187173	xMSe_R,N,P,C,C,L,0,1	17.740000000000002	0.0	C_L_MS_E_0	0	good
187174	xMSe_R,N,P,C,C,L,0,2	17.740000000000002	0.0	C_L_MS_E_0	1	good
187175	xMSe_R,N,P,C,C,L,0,3	17.740000000000002	0.0	C_L_MS_E_0	2	good
187176	xMSe_R,N,P,C,C,L,0,4	17.740000000000002	0.0	C_L_MS_E_0	3	good
187193	xMSe_R,N,P,C,I,P,0,1	9.68	0.0	I_P_MS_E_0	0	good
187194	xMSe_R,N,P,C,I,P,0,2	9.68	0.0	I_P_MS_E_0	1	good
187195	xMSe_R,N,P,C,I,P,0,3	9.68	0.0	I_P_MS_E_0	2	good
187196	xMSe_R,N,P,C,I,P,0,4	9.68	0.0	I_P_MS_E_0	3	good
187213	xMSe_R,N,P,C,I,M,0,1	6.08	0.0	I_M_MS_E_0	0	good
187214	xMSe_R,N,P,C,I,M,0,2	6.08	0.0	I_M_MS_E_0	1	good
187215	xMSe_R,N,P,C,I,M,0,3	6.08	0.0	I_M_MS_E_0	2	good
187216	xMSe_R,N,P,C,I,M,0,4	6.08	0.0	I_M_MS_E_0	3	good
187233	xMSe_R,N,P,C,I,L,0,1	23.96	0.0	I_L_MS_E_0	0	good
187234	xMSe_R,N,P,C,I,L,0,2	23.96	0.0	I_L_MS_E_0	1	good
187235	xMSe_R,N,P,C,I,L,0,3	23.96	0.0	I_L_MS_E_0	2	good
187236	xMSe_R,N,P,C,I,L,0,4	23.96	0.0	I_L_MS_E_0	3	good
187253	xMSe_R,N,P,C,A,P,0,1	7.08	0.0	A_P_MS_E_0	0	good
187254	xMSe_R,N,P,C,A,P,0,2	7.08	0.0	A_P_MS_E_0	1	good
187255	xMSe_R,N,P,C,A,P,0,3	7.08	0.0	A_P_MS_E_0	2	good
187256	xMSe_R,N,P,C,A,P,0,4	7.08	0.0	A_P_MS_E_0	3	good
187273	xMSe_R,N,P,C,A,M,0,1	3.7600000000000002	0.0	A_M_MS_E_0	0	good
187274	xMSe_R,N,P,C,A,M,0,2	3.7600000000000002	0.0	A_M_MS_E_0	1	good
187275	xMSe_R,N,P,C,A,M,0,3	3.7600000000000002	0.0	A_M_MS_E_0	2	good
187276	xMSe_R,N,P,C,A,M,0,4	3.7600000000000002	0.0	A_M_MS_E_0	3	good
187293	xMSe_R,N,P,C,A,L,0,1	11.3	0.0	A_L_MS_E_0	0	good
187294	xMSe_R,N,P,C,A,L,0,2	11.3	0.0	A_L_MS_E_0	1	good
187295	xMSe_R,N,P,C,A,L,0,3	11.3	0.0	A_L_MS_E_0	2	good
187296	xMSe_R,N,P,C,A,L,0,4	11.3	0.0	A_L_MS_E_0	3	good
187313	xMSe_R,N,P,C,L,P,0,1	17.900000000000002	0.0	L_P_MS_E_0	0	good
187314	xMSe_R,N,P,C,L,P,0,2	17.900000000000002	0.0	L_P_MS_E_0	1	good
187315	xMSe_R,N,P,C,L,P,0,3	17.900000000000002	0.0	L_P_MS_E_0	2	good
187316	xMSe_R,N,P,C,L,P,0,4	17.900000000000002	0.0	L_P_MS_E_0	3	good
187333	xMSe_R,N,P,C,L,M,0,1	17.18	0.0	L_M_MS_E_0	0	good
187334	xMSe_R,N,P,C,L,M,0,2	17.18	0.0	L_M_MS_E_0	1	good
187335	xMSe_R,N,P,C,L,M,0,3	17.18	0.0	L_M_MS_E_0	2	good
187336	xMSe_R,N,P,C,L,M,0,4	17.18	0.0	L_M_MS_E_0	3	good
187353	xMSe_R,N,P,C,L,L,0,1	12.44	0.0	L_L_MS_E_0	0	good
187354	xMSe_R,N,P,C,L,L,0,2	12.44	0.0	L_L_MS_E_0	1	good
187355	xMSe_R,N,P,C,L,L,0,3	12.44	0.0	L_L_MS_E_0	2	good
187356	xMSe_R,N,P,C,L,L,0,4	12.44	0.0	L_L_MS_E_0	3	good
187373	xMSe_R,N,P,R,P,M,0,1	2.14	0.0	P_M_MS_E_0	0	good
187374	xMSe_R,N,P,R,P,M,0,2	2.14	0.0	P_M_MS_E_0	1	good
187375	xMSe_R,N,P,R,P,M,0,3	2.14	0.0	P_M_MS_E_0	2	good
187376	xMSe_R,N,P,R,P,M,0,4	2.14	0.0	P_M_MS_E_0	3	good
187393	xMSe_R,N,P,R,D,M,0,1	1.24	0.0	D_M_MS_E_0	0	good
187394	xMSe_R,N,P,R,D,M,0,2	1.24	0.0	D_M_MS_E_0	1	good
187395	xMSe_R,N,P,R,D,M,0,3	1.24	0.0	D_M_MS_E_0	2	good
187396	xMSe_R,N,P,R,D,M,0,4	1.24	0.0	D_M_MS_E_0	3	good
187413	xMSe_R,N,P,R,D,L,0,1	1.76	0.0	D_L_MS_E_0	0	good
187414	xMSe_R,N,P,R,D,L,0,2	1.76	0.0	D_L_MS_E_0	1	good
187415	xMSe_R,N,P,R,D,L,0,3	1.76	0.0	D_L_MS_E_0	2	good
187416	xMSe_R,N,P,R,D,L,0,4	1.76	0.0	D_L_MS_E_0	3	good
187433	xMSe_R,N,P,R,W,P,0,1	2.52	0.0	W_P_MS_E_0	0	good
187434	xMSe_R,N,P,R,W,P,0,2	2.52	0.0	W_P_MS_E_0	1	good
187435	xMSe_R,N,P,R,W,P,0,3	2.52	0.0	W_P_MS_E_0	2	good
187436	xMSe_R,N,P,R,W,P,0,4	2.52	0.0	W_P_MS_E_0	3	good
187453	xMSe_R,N,P,R,W,M,0,1	11.82	0.0	W_M_MS_E_0	0	good
187454	xMSe_R,N,P,R,W,M,0,2	11.82	0.0	W_M_MS_E_0	1	good
187455	xMSe_R,N,P,R,W,M,0,3	11.82	0.0	W_M_MS_E_0	2	good
187456	xMSe_R,N,P,R,W,M,0,4	11.82	0.0	W_M_MS_E_0	3	good
187473	xMSe_R,N,P,R,W,L,0,1	42.58	0.0	W_L_MS_E_0	0	good
187474	xMSe_R,N,P,R,W,L,0,2	42.58	0.0	W_L_MS_E_0	1	good
187475	xMSe_R,N,P,R,W,L,0,3	42.58	0.0	W_L_MS_E_0	2	good
187476	xMSe_R,N,P,R,W,L,0,4	42.58	0.0	W_L_MS_E_0	3	good
187493	xMSe_R,N,P,R,C,P,0,1	1.98	0.0	C_P_MS_E_0	0	good
187494	xMSe_R,N,P,R,C,P,0,2	1.98	0.0	C_P_MS_E_0	1	good
187495	xMSe_R,N,P,R,C,P,0,3	1.98	0.0	C_P_MS_E_0	2	good
187496	xMSe_R,N,P,R,C,P,0,4	1.98	0.0	C_P_MS_E_0	3	good
187513	xMSe_R,N,P,R,C,M,0,1	3.6	0.0	C_M_MS_E_0	0	good
187514	xMSe_R,N,P,R,C,M,0,2	3.6	0.0	C_M_MS_E_0	1	good
187515	xMSe_R,N,P,R,C,M,0,3	3.6	0.0	C_M_MS_E_0	2	good
187516	xMSe_R,N,P,R,C,M,0,4	3.6	0.0	C_M_MS_E_0	3	good
187533	xMSe_R,N,P,R,C,L,0,1	34.38	0.0	C_L_MS_E_0	0	good
187534	xMSe_R,N,P,R,C,L,0,2	34.38	0.0	C_L_MS_E_0	1	good
187535	xMSe_R,N,P,R,C,L,0,3	34.38	0.0	C_L_MS_E_0	2	good
187536	xMSe_R,N,P,R,C,L,0,4	34.38	0.0	C_L_MS_E_0	3	good
187553	xMSe_R,N,P,R,I,M,0,1	5.84	0.0	I_M_MS_E_0	0	good
187554	xMSe_R,N,P,R,I,M,0,2	5.84	0.0	I_M_MS_E_0	1	good
187555	xMSe_R,N,P,R,I,M,0,3	5.84	0.0	I_M_MS_E_0	2	good
187556	xMSe_R,N,P,R,I,M,0,4	5.84	0.0	I_M_MS_E_0	3	good
187573	xMSe_R,N,P,R,I,L,0,1	2.46	0.0	I_L_MS_E_0	0	good
187574	xMSe_R,N,P,R,I,L,0,2	2.46	0.0	I_L_MS_E_0	1	good
187575	xMSe_R,N,P,R,I,L,0,3	2.46	0.0	I_L_MS_E_0	2	good
187576	xMSe_R,N,P,R,I,L,0,4	2.46	0.0	I_L_MS_E_0	3	good
187593	xMSe_R,N,P,R,A,M,0,1	1.44	0.0	A_M_MS_E_0	0	good
187594	xMSe_R,N,P,R,A,M,0,2	1.44	0.0	A_M_MS_E_0	1	good
187595	xMSe_R,N,P,R,A,M,0,3	1.44	0.0	A_M_MS_E_0	2	good
187596	xMSe_R,N,P,R,A,M,0,4	1.44	0.0	A_M_MS_E_0	3	good
187613	xMSe_R,N,P,R,A,L,0,1	5.1000000000000005	0.0	A_L_MS_E_0	0	good
187614	xMSe_R,N,P,R,A,L,0,2	5.1000000000000005	0.0	A_L_MS_E_0	1	good
187615	xMSe_R,N,P,R,A,L,0,3	5.1000000000000005	0.0	A_L_MS_E_0	2	good
187616	xMSe_R,N,P,R,A,L,0,4	5.1000000000000005	0.0	A_L_MS_E_0	3	good
187633	xMSe_R,N,P,R,L,P,0,1	1.78	0.0	L_P_MS_E_0	0	good
187634	xMSe_R,N,P,R,L,P,0,2	1.78	0.0	L_P_MS_E_0	1	good
187635	xMSe_R,N,P,R,L,P,0,3	1.78	0.0	L_P_MS_E_0	2	good
187636	xMSe_R,N,P,R,L,P,0,4	1.78	0.0	L_P_MS_E_0	3	good
187653	xMSe_R,N,P,R,L,M,0,1	1.52	0.0	L_M_MS_E_0	0	good
187654	xMSe_R,N,P,R,L,M,0,2	1.52	0.0	L_M_MS_E_0	1	good
187655	xMSe_R,N,P,R,L,M,0,3	1.52	0.0	L_M_MS_E_0	2	good
187656	xMSe_R,N,P,R,L,M,0,4	1.52	0.0	L_M_MS_E_0	3	good
187673	xMSe_R,N,P,R,L,L,0,1	3.92	0.0	L_L_MS_E_0	0	good
187674	xMSe_R,N,P,R,L,L,0,2	3.92	0.0	L_L_MS_E_0	1	good
187675	xMSe_R,N,P,R,L,L,0,3	3.92	0.0	L_L_MS_E_0	2	good
187676	xMSe_R,N,P,R,L,L,0,4	3.92	0.0	L_L_MS_E_0	3	good
187693	xMSe_R,N,S,L,W,P,0,1	2.1	0.0	W_P_MS_E_0	0	good
187694	xMSe_R,N,S,L,W,P,0,2	2.1	0.0	W_P_MS_E_0	1	good
187695	xMSe_R,N,S,L,W,P,0,3	2.1	0.0	W_P_MS_E_0	2	good
187696	xMSe_R,N,S,L,W,P,0,4	2.1	0.0	W_P_MS_E_0	3	good
187713	xMSe_R,N,S,L,W,M,0,1	4.14	0.0	W_M_MS_E_0	0	good
187714	xMSe_R,N,S,L,W,M,0,2	4.14	0.0	W_M_MS_E_0	1	good
187715	xMSe_R,N,S,L,W,M,0,3	4.14	0.0	W_M_MS_E_0	2	good
187716	xMSe_R,N,S,L,W,M,0,4	4.14	0.0	W_M_MS_E_0	3	good
187733	xMSe_R,N,S,L,W,L,0,1	17.28	0.0	W_L_MS_E_0	0	good
187734	xMSe_R,N,S,L,W,L,0,2	17.28	0.0	W_L_MS_E_0	1	good
187735	xMSe_R,N,S,L,W,L,0,3	17.28	0.0	W_L_MS_E_0	2	good
187736	xMSe_R,N,S,L,W,L,0,4	17.28	0.0	W_L_MS_E_0	3	good
187753	xMSe_R,N,S,L,C,M,0,1	1.8800000000000001	0.0	C_M_MS_E_0	0	good
187754	xMSe_R,N,S,L,C,M,0,2	1.8800000000000001	0.0	C_M_MS_E_0	1	good
187755	xMSe_R,N,S,L,C,M,0,3	1.8800000000000001	0.0	C_M_MS_E_0	2	good
187756	xMSe_R,N,S,L,C,M,0,4	1.8800000000000001	0.0	C_M_MS_E_0	3	good
187773	xMSe_R,N,S,L,C,L,0,1	11.52	0.0	C_L_MS_E_0	0	good
187774	xMSe_R,N,S,L,C,L,0,2	11.52	0.0	C_L_MS_E_0	1	good
187775	xMSe_R,N,S,L,C,L,0,3	11.52	0.0	C_L_MS_E_0	2	good
187776	xMSe_R,N,S,L,C,L,0,4	11.52	0.0	C_L_MS_E_0	3	good
187793	xMSe_R,N,S,L,I,P,0,1	4.28	0.0	I_P_MS_E_0	0	good
187794	xMSe_R,N,S,L,I,P,0,2	4.28	0.0	I_P_MS_E_0	1	good
187795	xMSe_R,N,S,L,I,P,0,3	4.28	0.0	I_P_MS_E_0	2	good
187796	xMSe_R,N,S,L,I,P,0,4	4.28	0.0	I_P_MS_E_0	3	good
187813	xMSe_R,N,S,L,I,M,0,1	5.44	0.0	I_M_MS_E_0	0	good
187814	xMSe_R,N,S,L,I,M,0,2	5.44	0.0	I_M_MS_E_0	1	good
187815	xMSe_R,N,S,L,I,M,0,3	5.44	0.0	I_M_MS_E_0	2	good
187816	xMSe_R,N,S,L,I,M,0,4	5.44	0.0	I_M_MS_E_0	3	good
187833	xMSe_R,N,S,L,I,L,0,1	4.0	0.0	I_L_MS_E_0	0	good
187834	xMSe_R,N,S,L,I,L,0,2	4.0	0.0	I_L_MS_E_0	1	good
187835	xMSe_R,N,S,L,I,L,0,3	4.0	0.0	I_L_MS_E_0	2	good
187836	xMSe_R,N,S,L,I,L,0,4	4.0	0.0	I_L_MS_E_0	3	good
187853	xMSe_R,N,S,L,A,P,0,1	12.42	0.0	A_P_MS_E_0	0	good
187854	xMSe_R,N,S,L,A,P,0,2	12.42	0.0	A_P_MS_E_0	1	good
187855	xMSe_R,N,S,L,A,P,0,3	12.42	0.0	A_P_MS_E_0	2	good
187856	xMSe_R,N,S,L,A,P,0,4	12.42	0.0	A_P_MS_E_0	3	good
187873	xMSe_R,N,S,L,A,M,0,1	6.38	0.0	A_M_MS_E_0	0	good
187874	xMSe_R,N,S,L,A,M,0,2	6.38	0.0	A_M_MS_E_0	1	good
187875	xMSe_R,N,S,L,A,M,0,3	6.38	0.0	A_M_MS_E_0	2	good
187876	xMSe_R,N,S,L,A,M,0,4	6.38	0.0	A_M_MS_E_0	3	good
187893	xMSe_R,N,S,L,A,L,0,1	4.7	0.0	A_L_MS_E_0	0	good
187894	xMSe_R,N,S,L,A,L,0,2	4.7	0.0	A_L_MS_E_0	1	good
187895	xMSe_R,N,S,L,A,L,0,3	4.7	0.0	A_L_MS_E_0	2	good
187896	xMSe_R,N,S,L,A,L,0,4	4.7	0.0	A_L_MS_E_0	3	good
187913	xMSe_R,N,S,L,L,P,0,1	6.66	0.0	L_P_MS_E_0	0	good
187914	xMSe_R,N,S,L,L,P,0,2	6.66	0.0	L_P_MS_E_0	1	good
187915	xMSe_R,N,S,L,L,P,0,3	6.66	0.0	L_P_MS_E_0	2	good
187916	xMSe_R,N,S,L,L,P,0,4	6.66	0.0	L_P_MS_E_0	3	good
187933	xMSe_R,N,S,L,L,M,0,1	5.42	0.0	L_M_MS_E_0	0	good
187934	xMSe_R,N,S,L,L,M,0,2	5.42	0.0	L_M_MS_E_0	1	good
187935	xMSe_R,N,S,L,L,M,0,3	5.42	0.0	L_M_MS_E_0	2	good
187936	xMSe_R,N,S,L,L,M,0,4	5.42	0.0	L_M_MS_E_0	3	good
187953	xMSe_R,N,S,L,L,L,0,1	3.08	0.0	L_L_MS_E_0	0	good
187954	xMSe_R,N,S,L,L,L,0,2	3.08	0.0	L_L_MS_E_0	1	good
187955	xMSe_R,N,S,L,L,L,0,3	3.08	0.0	L_L_MS_E_0	2	good
187956	xMSe_R,N,S,L,L,L,0,4	3.08	0.0	L_L_MS_E_0	3	good
187973	xMSe_R,N,S,H,W,S,0,1	11.040000000000001	0.0	W_S_MS_E_0	0	good
187974	xMSe_R,N,S,H,W,S,0,2	11.040000000000001	0.0	W_S_MS_E_0	1	good
187975	xMSe_R,N,S,H,W,S,0,3	11.040000000000001	0.0	W_S_MS_E_0	2	good
187976	xMSe_R,N,S,H,W,S,0,4	11.040000000000001	0.0	W_S_MS_E_0	3	good
187993	xMSe_R,N,S,H,W,P,0,1	45.5	0.0	W_P_MS_E_0	0	good
187994	xMSe_R,N,S,H,W,P,0,2	45.5	0.0	W_P_MS_E_0	1	good
187995	xMSe_R,N,S,H,W,P,0,3	45.5	0.0	W_P_MS_E_0	2	good
187996	xMSe_R,N,S,H,W,P,0,4	45.5	0.0	W_P_MS_E_0	3	good
188013	xMSe_R,N,S,H,W,M,0,1	92.2	0.0	W_M_MS_E_0	0	good
188014	xMSe_R,N,S,H,W,M,0,2	92.2	0.0	W_M_MS_E_0	1	good
188015	xMSe_R,N,S,H,W,M,0,3	92.2	0.0	W_M_MS_E_0	2	good
188016	xMSe_R,N,S,H,W,M,0,4	92.2	0.0	W_M_MS_E_0	3	good
188033	xMSe_R,N,S,H,W,L,0,1	356.74	0.0	W_L_MS_E_0	0	good
188034	xMSe_R,N,S,H,W,L,0,2	356.74	0.0	W_L_MS_E_0	1	good
188035	xMSe_R,N,S,H,W,L,0,3	356.74	0.0	W_L_MS_E_0	2	good
188036	xMSe_R,N,S,H,W,L,0,4	356.74	0.0	W_L_MS_E_0	3	good
188053	xMSe_R,N,S,H,C,S,0,1	4.8	0.0	C_S_MS_E_0	0	good
188054	xMSe_R,N,S,H,C,S,0,2	4.8	0.0	C_S_MS_E_0	1	good
