var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
23659	xMS_E_B,R,N,L,C,M,3,3	38.050000000000004	0.0	C_M_MS_E_3	2	good
23660	xMS_E_B,R,N,L,C,M,3,4	38.050000000000004	0.0	C_M_MS_E_3	3	good
23661	xMS_E_B,R,N,L,C,M,3,5	38.050000000000004	0.0	C_M_MS_E_3	4	good
23682	xMS_E_B,R,N,L,C,P,3,1	4.0	0.0	C_P_MS_E_3	0	good
23683	xMS_E_B,R,N,L,C,P,3,2	4.0	0.0	C_P_MS_E_3	1	good
23684	xMS_E_B,R,N,L,C,P,3,3	4.0	0.0	C_P_MS_E_3	2	good
23685	xMS_E_B,R,N,L,C,P,3,4	4.0	0.0	C_P_MS_E_3	3	good
23686	xMS_E_B,R,N,L,C,P,3,5	4.0	0.0	C_P_MS_E_3	4	good
23712	xMS_E_B,R,N,L,D,L,4,1	3.0500000000000003	0.0	D_L_MS_E_4	0	good
23713	xMS_E_B,R,N,L,D,L,4,2	3.0500000000000003	0.0	D_L_MS_E_4	1	good
23714	xMS_E_B,R,N,L,D,L,4,3	3.0500000000000003	0.0	D_L_MS_E_4	2	good
23715	xMS_E_B,R,N,L,D,L,4,4	3.0500000000000003	0.0	D_L_MS_E_4	3	good
23716	xMS_E_B,R,N,L,D,L,4,5	3.0500000000000003	0.0	D_L_MS_E_4	4	good
23732	xMS_E_B,R,N,L,D,M,3,1	5.3500000000000005	0.0	D_M_MS_E_3	0	good
23733	xMS_E_B,R,N,L,D,M,3,2	5.3500000000000005	0.0	D_M_MS_E_3	1	good
23734	xMS_E_B,R,N,L,D,M,3,3	5.3500000000000005	0.0	D_M_MS_E_3	2	good
23735	xMS_E_B,R,N,L,D,M,3,4	5.3500000000000005	0.0	D_M_MS_E_3	3	good
23736	xMS_E_B,R,N,L,D,M,3,5	5.3500000000000005	0.0	D_M_MS_E_3	4	good
23742	xMS_E_B,R,N,L,I,L,0,1	5.65	0.0	I_L_MS_E_0	0	good
23743	xMS_E_B,R,N,L,I,L,0,2	5.65	0.0	I_L_MS_E_0	1	good
23744	xMS_E_B,R,N,L,I,L,0,3	5.65	0.0	I_L_MS_E_0	2	good
23745	xMS_E_B,R,N,L,I,L,0,4	5.65	0.0	I_L_MS_E_0	3	good
23746	xMS_E_B,R,N,L,I,L,0,5	5.65	0.0	I_L_MS_E_0	4	good
23772	xMS_E_B,R,N,L,I,M,1,1	5.6000000000000005	0.0	I_M_MS_E_1	0	good
23773	xMS_E_B,R,N,L,I,M,1,2	5.6000000000000005	0.0	I_M_MS_E_1	1	good
23774	xMS_E_B,R,N,L,I,M,1,3	5.6000000000000005	0.0	I_M_MS_E_1	2	good
23775	xMS_E_B,R,N,L,I,M,1,4	5.6000000000000005	0.0	I_M_MS_E_1	3	good
23776	xMS_E_B,R,N,L,I,M,1,5	5.6000000000000005	0.0	I_M_MS_E_1	4	good
23797	xMS_E_B,R,N,L,L,M,1,1	3.35	0.0	L_M_MS_E_1	0	good
23798	xMS_E_B,R,N,L,L,M,1,2	3.35	0.0	L_M_MS_E_1	1	good
23799	xMS_E_B,R,N,L,L,M,1,3	3.35	0.0	L_M_MS_E_1	2	good
23800	xMS_E_B,R,N,L,L,M,1,4	3.35	0.0	L_M_MS_E_1	3	good
23801	xMS_E_B,R,N,L,L,M,1,5	3.35	0.0	L_M_MS_E_1	4	good
23897	xMS_E_B,R,N,R,A,L,1,1	3.95	0.0	A_L_MS_E_1	0	good
23898	xMS_E_B,R,N,R,A,L,1,2	3.95	0.0	A_L_MS_E_1	1	good
23899	xMS_E_B,R,N,R,A,L,1,3	3.95	0.0	A_L_MS_E_1	2	good
23900	xMS_E_B,R,N,R,A,L,1,4	3.95	0.0	A_L_MS_E_1	3	good
23901	xMS_E_B,R,N,R,A,L,1,5	3.95	0.0	A_L_MS_E_1	4	good
23917	xMS_E_B,R,N,R,C,L,0,1	119.05000000000001	0.0	C_L_MS_E_0	0	good
23918	xMS_E_B,R,N,R,C,L,0,2	119.05000000000001	0.0	C_L_MS_E_0	1	good
23919	xMS_E_B,R,N,R,C,L,0,3	119.05000000000001	0.0	C_L_MS_E_0	2	good
23920	xMS_E_B,R,N,R,C,L,0,4	119.05000000000001	0.0	C_L_MS_E_0	3	good
23921	xMS_E_B,R,N,R,C,L,0,5	119.05000000000001	0.0	C_L_MS_E_0	4	good
23957	xMS_E_B,R,N,R,C,M,3,1	38.0	0.0	C_M_MS_E_3	0	good
23958	xMS_E_B,R,N,R,C,M,3,2	38.0	0.0	C_M_MS_E_3	1	good
23959	xMS_E_B,R,N,R,C,M,3,3	38.0	0.0	C_M_MS_E_3	2	good
23960	xMS_E_B,R,N,R,C,M,3,4	38.0	0.0	C_M_MS_E_3	3	good
23961	xMS_E_B,R,N,R,C,M,3,5	38.0	0.0	C_M_MS_E_3	4	good
23977	xMS_E_B,R,N,R,C,P,2,1	5.550000000000001	0.0	C_P_MS_E_2	0	good
23978	xMS_E_B,R,N,R,C,P,2,2	5.550000000000001	0.0	C_P_MS_E_2	1	good
23979	xMS_E_B,R,N,R,C,P,2,3	5.550000000000001	0.0	C_P_MS_E_2	2	good
23980	xMS_E_B,R,N,R,C,P,2,4	5.550000000000001	0.0	C_P_MS_E_2	3	good
23981	xMS_E_B,R,N,R,C,P,2,5	5.550000000000001	0.0	C_P_MS_E_2	4	good
23997	xMS_E_B,R,N,R,D,L,1,1	15.700000000000001	0.0	D_L_MS_E_1	0	good
23998	xMS_E_B,R,N,R,D,L,1,2	15.700000000000001	0.0	D_L_MS_E_1	1	good
23999	xMS_E_B,R,N,R,D,L,1,3	15.700000000000001	0.0	D_L_MS_E_1	2	good
24000	xMS_E_B,R,N,R,D,L,1,4	15.700000000000001	0.0	D_L_MS_E_1	3	good
24001	xMS_E_B,R,N,R,D,L,1,5	15.700000000000001	0.0	D_L_MS_E_1	4	good
24032	xMS_E_B,R,N,R,D,M,3,1	6.0	0.0	D_M_MS_E_3	0	good
24033	xMS_E_B,R,N,R,D,M,3,2	6.0	0.0	D_M_MS_E_3	1	good
24034	xMS_E_B,R,N,R,D,M,3,3	6.0	0.0	D_M_MS_E_3	2	good
24035	xMS_E_B,R,N,R,D,M,3,4	6.0	0.0	D_M_MS_E_3	3	good
24036	xMS_E_B,R,N,R,D,M,3,5	6.0	0.0	D_M_MS_E_3	4	good
24052	xMS_E_B,R,N,R,L,L,2,1	2.8000000000000003	0.0	L_L_MS_E_2	0	good
24053	xMS_E_B,R,N,R,L,L,2,2	2.8000000000000003	0.0	L_L_MS_E_2	1	good
24054	xMS_E_B,R,N,R,L,L,2,3	2.8000000000000003	0.0	L_L_MS_E_2	2	good
24055	xMS_E_B,R,N,R,L,L,2,4	2.8000000000000003	0.0	L_L_MS_E_2	3	good
24056	xMS_E_B,R,N,R,L,L,2,5	2.8000000000000003	0.0	L_L_MS_E_2	4	good
24072	xMS_E_B,R,N,R,P,L,1,1	3.4000000000000004	0.0	P_L_MS_E_1	0	good
24073	xMS_E_B,R,N,R,P,L,1,2	3.4000000000000004	0.0	P_L_MS_E_1	1	good
24074	xMS_E_B,R,N,R,P,L,1,3	3.4000000000000004	0.0	P_L_MS_E_1	2	good
24075	xMS_E_B,R,N,R,P,L,1,4	3.4000000000000004	0.0	P_L_MS_E_1	3	good
24076	xMS_E_B,R,N,R,P,L,1,5	3.4000000000000004	0.0	P_L_MS_E_1	4	good
24102	xMS_E_B,R,N,R,P,M,2,1	6.800000000000001	0.0	P_M_MS_E_2	0	good
24103	xMS_E_B,R,N,R,P,M,2,2	6.800000000000001	0.0	P_M_MS_E_2	1	good
24104	xMS_E_B,R,N,R,P,M,2,3	6.800000000000001	0.0	P_M_MS_E_2	2	good
24105	xMS_E_B,R,N,R,P,M,2,4	6.800000000000001	0.0	P_M_MS_E_2	3	good
24106	xMS_E_B,R,N,R,P,M,2,5	6.800000000000001	0.0	P_M_MS_E_2	4	good
24217	xMS_E_B,R,O,C,C,L,0,1	15.55	0.0	C_L_MS_E_0	0	good
24218	xMS_E_B,R,O,C,C,L,0,2	15.55	0.0	C_L_MS_E_0	1	good
24219	xMS_E_B,R,O,C,C,L,0,3	15.55	0.0	C_L_MS_E_0	2	good
24220	xMS_E_B,R,O,C,C,L,0,4	15.55	0.0	C_L_MS_E_0	3	good
24221	xMS_E_B,R,O,C,C,L,0,5	15.55	0.0	C_L_MS_E_0	4	good
24257	xMS_E_B,R,O,C,C,M,3,1	2.5500000000000003	0.0	C_M_MS_E_3	0	good
24258	xMS_E_B,R,O,C,C,M,3,2	2.5500000000000003	0.0	C_M_MS_E_3	1	good
24259	xMS_E_B,R,O,C,C,M,3,3	2.5500000000000003	0.0	C_M_MS_E_3	2	good
24260	xMS_E_B,R,O,C,C,M,3,4	2.5500000000000003	0.0	C_M_MS_E_3	3	good
24261	xMS_E_B,R,O,C,C,M,3,5	2.5500000000000003	0.0	C_M_MS_E_3	4	good
24272	xMS_E_B,R,O,C,C,S,1,1	3.9000000000000004	0.0	C_S_MS_E_1	0	good
24273	xMS_E_B,R,O,C,C,S,1,2	3.9000000000000004	0.0	C_S_MS_E_1	1	good
24274	xMS_E_B,R,O,C,C,S,1,3	3.9000000000000004	0.0	C_S_MS_E_1	2	good
24275	xMS_E_B,R,O,C,C,S,1,4	3.9000000000000004	0.0	C_S_MS_E_1	3	good
24276	xMS_E_B,R,O,C,C,S,1,5	3.9000000000000004	0.0	C_S_MS_E_1	4	good
24302	xMS_E_B,R,O,C,D,L,2,1	6.4	0.0	D_L_MS_E_2	0	good
24303	xMS_E_B,R,O,C,D,L,2,2	6.4	0.0	D_L_MS_E_2	1	good
24304	xMS_E_B,R,O,C,D,L,2,3	6.4	0.0	D_L_MS_E_2	2	good
24305	xMS_E_B,R,O,C,D,L,2,4	6.4	0.0	D_L_MS_E_2	3	good
24306	xMS_E_B,R,O,C,D,L,2,5	6.4	0.0	D_L_MS_E_2	4	good
24322	xMS_E_B,R,O,C,P,L,1,1	4.15	0.0	P_L_MS_E_1	0	good
24323	xMS_E_B,R,O,C,P,L,1,2	4.15	0.0	P_L_MS_E_1	1	good
24324	xMS_E_B,R,O,C,P,L,1,3	4.15	0.0	P_L_MS_E_1	2	good
24325	xMS_E_B,R,O,C,P,L,1,4	4.15	0.0	P_L_MS_E_1	3	good
24326	xMS_E_B,R,O,C,P,L,1,5	4.15	0.0	P_L_MS_E_1	4	good
24392	xMS_E_B,R,O,H,C,L,0,1	8.4	0.0	C_L_MS_E_0	0	good
24393	xMS_E_B,R,O,H,C,L,0,2	8.4	0.0	C_L_MS_E_0	1	good
24394	xMS_E_B,R,O,H,C,L,0,3	8.4	0.0	C_L_MS_E_0	2	good
24395	xMS_E_B,R,O,H,C,L,0,4	8.4	0.0	C_L_MS_E_0	3	good
24396	xMS_E_B,R,O,H,C,L,0,5	8.4	0.0	C_L_MS_E_0	4	good
24417	xMS_E_B,R,O,L,C,L,0,1	3.25	0.0	C_L_MS_E_0	0	good
24418	xMS_E_B,R,O,L,C,L,0,2	3.25	0.0	C_L_MS_E_0	1	good
24419	xMS_E_B,R,O,L,C,L,0,3	3.25	0.0	C_L_MS_E_0	2	good
24420	xMS_E_B,R,O,L,C,L,0,4	3.25	0.0	C_L_MS_E_0	3	good
24421	xMS_E_B,R,O,L,C,L,0,5	3.25	0.0	C_L_MS_E_0	4	good
24442	xMS_E_B,R,O,R,C,L,0,1	80.55000000000001	0.0	C_L_MS_E_0	0	good
24443	xMS_E_B,R,O,R,C,L,0,2	80.55000000000001	0.0	C_L_MS_E_0	1	good
24444	xMS_E_B,R,O,R,C,L,0,3	80.55000000000001	0.0	C_L_MS_E_0	2	good
24445	xMS_E_B,R,O,R,C,L,0,4	80.55000000000001	0.0	C_L_MS_E_0	3	good
24446	xMS_E_B,R,O,R,C,L,0,5	80.55000000000001	0.0	C_L_MS_E_0	4	good
24482	xMS_E_B,R,O,R,C,M,3,1	18.0	0.0	C_M_MS_E_3	0	good
24483	xMS_E_B,R,O,R,C,M,3,2	18.0	0.0	C_M_MS_E_3	1	good
24484	xMS_E_B,R,O,R,C,M,3,3	18.0	0.0	C_M_MS_E_3	2	good
24485	xMS_E_B,R,O,R,C,M,3,4	18.0	0.0	C_M_MS_E_3	3	good
24486	xMS_E_B,R,O,R,C,M,3,5	18.0	0.0	C_M_MS_E_3	4	good
24497	xMS_E_B,R,O,R,C,P,1,1	3.5	0.0	C_P_MS_E_1	0	good
24498	xMS_E_B,R,O,R,C,P,1,2	3.5	0.0	C_P_MS_E_1	1	good
24499	xMS_E_B,R,O,R,C,P,1,3	3.5	0.0	C_P_MS_E_1	2	good
24500	xMS_E_B,R,O,R,C,P,1,4	3.5	0.0	C_P_MS_E_1	3	good
24501	xMS_E_B,R,O,R,C,P,1,5	3.5	0.0	C_P_MS_E_1	4	good
24522	xMS_E_B,R,O,R,C,S,1,1	2.9000000000000004	0.0	C_S_MS_E_1	0	good
24523	xMS_E_B,R,O,R,C,S,1,2	2.9000000000000004	0.0	C_S_MS_E_1	1	good
24524	xMS_E_B,R,O,R,C,S,1,3	2.9000000000000004	0.0	C_S_MS_E_1	2	good
24525	xMS_E_B,R,O,R,C,S,1,4	2.9000000000000004	0.0	C_S_MS_E_1	3	good
24526	xMS_E_B,R,O,R,C,S,1,5	2.9000000000000004	0.0	C_S_MS_E_1	4	good
24552	xMS_E_B,R,O,R,D,L,2,1	12.4	0.0	D_L_MS_E_2	0	good
24553	xMS_E_B,R,O,R,D,L,2,2	12.4	0.0	D_L_MS_E_2	1	good
24554	xMS_E_B,R,O,R,D,L,2,3	12.4	0.0	D_L_MS_E_2	2	good
24555	xMS_E_B,R,O,R,D,L,2,4	12.4	0.0	D_L_MS_E_2	3	good
24556	xMS_E_B,R,O,R,D,L,2,5	12.4	0.0	D_L_MS_E_2	4	good
24572	xMS_E_B,R,O,R,P,L,1,1	4.1000000000000005	0.0	P_L_MS_E_1	0	good
24573	xMS_E_B,R,O,R,P,L,1,2	4.1000000000000005	0.0	P_L_MS_E_1	1	good
24574	xMS_E_B,R,O,R,P,L,1,3	4.1000000000000005	0.0	P_L_MS_E_1	2	good
24575	xMS_E_B,R,O,R,P,L,1,4	4.1000000000000005	0.0	P_L_MS_E_1	3	good
24576	xMS_E_B,R,O,R,P,L,1,5	4.1000000000000005	0.0	P_L_MS_E_1	4	good
24697	xMS_E_B,R,P,C,A,L,1,1	4.3	0.0	A_L_MS_E_1	0	good
24698	xMS_E_B,R,P,C,A,L,1,2	4.3	0.0	A_L_MS_E_1	1	good
24699	xMS_E_B,R,P,C,A,L,1,3	4.3	0.0	A_L_MS_E_1	2	good
24700	xMS_E_B,R,P,C,A,L,1,4	4.3	0.0	A_L_MS_E_1	3	good
24701	xMS_E_B,R,P,C,A,L,1,5	4.3	0.0	A_L_MS_E_1	4	good
24722	xMS_E_B,R,P,C,A,S,1,1	3.85	0.0	A_S_MS_E_1	0	good
24723	xMS_E_B,R,P,C,A,S,1,2	3.85	0.0	A_S_MS_E_1	1	good
24724	xMS_E_B,R,P,C,A,S,1,3	3.85	0.0	A_S_MS_E_1	2	good
24725	xMS_E_B,R,P,C,A,S,1,4	3.85	0.0	A_S_MS_E_1	3	good
24726	xMS_E_B,R,P,C,A,S,1,5	3.85	0.0	A_S_MS_E_1	4	good
24742	xMS_E_B,R,P,C,C,L,0,1	52.800000000000004	0.0	C_L_MS_E_0	0	good
24743	xMS_E_B,R,P,C,C,L,0,2	52.800000000000004	0.0	C_L_MS_E_0	1	good
24744	xMS_E_B,R,P,C,C,L,0,3	52.800000000000004	0.0	C_L_MS_E_0	2	good
24745	xMS_E_B,R,P,C,C,L,0,4	52.800000000000004	0.0	C_L_MS_E_0	3	good
24746	xMS_E_B,R,P,C,C,L,0,5	52.800000000000004	0.0	C_L_MS_E_0	4	good
24782	xMS_E_B,R,P,C,C,M,3,1	10.950000000000001	0.0	C_M_MS_E_3	0	good
24783	xMS_E_B,R,P,C,C,M,3,2	10.950000000000001	0.0	C_M_MS_E_3	1	good
24784	xMS_E_B,R,P,C,C,M,3,3	10.950000000000001	0.0	C_M_MS_E_3	2	good
24785	xMS_E_B,R,P,C,C,M,3,4	10.950000000000001	0.0	C_M_MS_E_3	3	good
24786	xMS_E_B,R,P,C,C,M,3,5	10.950000000000001	0.0	C_M_MS_E_3	4	good
24802	xMS_E_B,R,P,C,C,P,2,1	3.2	0.0	C_P_MS_E_2	0	good
24803	xMS_E_B,R,P,C,C,P,2,2	3.2	0.0	C_P_MS_E_2	1	good
24804	xMS_E_B,R,P,C,C,P,2,3	3.2	0.0	C_P_MS_E_2	2	good
24805	xMS_E_B,R,P,C,C,P,2,4	3.2	0.0	C_P_MS_E_2	3	good
24806	xMS_E_B,R,P,C,C,P,2,5	3.2	0.0	C_P_MS_E_2	4	good
24822	xMS_E_B,R,P,C,C,S,1,1	19.6	0.0	C_S_MS_E_1	0	good
24823	xMS_E_B,R,P,C,C,S,1,2	19.6	0.0	C_S_MS_E_1	1	good
24824	xMS_E_B,R,P,C,C,S,1,3	19.6	0.0	C_S_MS_E_1	2	good
24825	xMS_E_B,R,P,C,C,S,1,4	19.6	0.0	C_S_MS_E_1	3	good
24826	xMS_E_B,R,P,C,C,S,1,5	19.6	0.0	C_S_MS_E_1	4	good
24842	xMS_E_B,R,P,C,D,L,0,1	10.850000000000001	0.0	D_L_MS_E_0	0	good
24843	xMS_E_B,R,P,C,D,L,0,2	10.850000000000001	0.0	D_L_MS_E_0	1	good
24844	xMS_E_B,R,P,C,D,L,0,3	10.850000000000001	0.0	D_L_MS_E_0	2	good
24845	xMS_E_B,R,P,C,D,L,0,4	10.850000000000001	0.0	D_L_MS_E_0	3	good
24846	xMS_E_B,R,P,C,D,L,0,5	10.850000000000001	0.0	D_L_MS_E_0	4	good
24882	xMS_E_B,R,P,C,D,S,3,1	3.35	0.0	D_S_MS_E_3	0	good
24883	xMS_E_B,R,P,C,D,S,3,2	3.35	0.0	D_S_MS_E_3	1	good
24884	xMS_E_B,R,P,C,D,S,3,3	3.35	0.0	D_S_MS_E_3	2	good
24885	xMS_E_B,R,P,C,D,S,3,4	3.35	0.0	D_S_MS_E_3	3	good
24886	xMS_E_B,R,P,C,D,S,3,5	3.35	0.0	D_S_MS_E_3	4	good
24892	xMS_E_B,R,P,C,I,L,0,1	8.35	0.0	I_L_MS_E_0	0	good
24893	xMS_E_B,R,P,C,I,L,0,2	8.35	0.0	I_L_MS_E_0	1	good
24894	xMS_E_B,R,P,C,I,L,0,3	8.35	0.0	I_L_MS_E_0	2	good
24895	xMS_E_B,R,P,C,I,L,0,4	8.35	0.0	I_L_MS_E_0	3	good
24896	xMS_E_B,R,P,C,I,L,0,5	8.35	0.0	I_L_MS_E_0	4	good
24922	xMS_E_B,R,P,C,I,S,1,1	3.0500000000000003	0.0	I_S_MS_E_1	0	good
24923	xMS_E_B,R,P,C,I,S,1,2	3.0500000000000003	0.0	I_S_MS_E_1	1	good
24924	xMS_E_B,R,P,C,I,S,1,3	3.0500000000000003	0.0	I_S_MS_E_1	2	good
24925	xMS_E_B,R,P,C,I,S,1,4	3.0500000000000003	0.0	I_S_MS_E_1	3	good
24926	xMS_E_B,R,P,C,I,S,1,5	3.0500000000000003	0.0	I_S_MS_E_1	4	good
24947	xMS_E_B,R,P,C,P,L,1,1	14.65	0.0	P_L_MS_E_1	0	good
24948	xMS_E_B,R,P,C,P,L,1,2	14.65	0.0	P_L_MS_E_1	1	good
24949	xMS_E_B,R,P,C,P,L,1,3	14.65	0.0	P_L_MS_E_1	2	good
24950	xMS_E_B,R,P,C,P,L,1,4	14.65	0.0	P_L_MS_E_1	3	good
24951	xMS_E_B,R,P,C,P,L,1,5	14.65	0.0	P_L_MS_E_1	4	good
24967	xMS_E_B,R,P,C,P,S,0,1	2.6500000000000004	0.0	P_S_MS_E_0	0	good
24968	xMS_E_B,R,P,C,P,S,0,2	2.6500000000000004	0.0	P_S_MS_E_0	1	good
24969	xMS_E_B,R,P,C,P,S,0,3	2.6500000000000004	0.0	P_S_MS_E_0	2	good
24970	xMS_E_B,R,P,C,P,S,0,4	2.6500000000000004	0.0	P_S_MS_E_0	3	good
24971	xMS_E_B,R,P,C,P,S,0,5	2.6500000000000004	0.0	P_S_MS_E_0	4	good
25092	xMS_E_B,R,P,H,C,L,0,1	32.2	0.0	C_L_MS_E_0	0	good
25093	xMS_E_B,R,P,H,C,L,0,2	32.2	0.0	C_L_MS_E_0	1	good
25094	xMS_E_B,R,P,H,C,L,0,3	32.2	0.0	C_L_MS_E_0	2	good
25095	xMS_E_B,R,P,H,C,L,0,4	32.2	0.0	C_L_MS_E_0	3	good
25096	xMS_E_B,R,P,H,C,L,0,5	32.2	0.0	C_L_MS_E_0	4	good
25132	xMS_E_B,R,P,H,C,M,3,1	16.650000000000002	0.0	C_M_MS_E_3	0	good
25133	xMS_E_B,R,P,H,C,M,3,2	16.650000000000002	0.0	C_M_MS_E_3	1	good
25134	xMS_E_B,R,P,H,C,M,3,3	16.650000000000002	0.0	C_M_MS_E_3	2	good
25135	xMS_E_B,R,P,H,C,M,3,4	16.650000000000002	0.0	C_M_MS_E_3	3	good
25136	xMS_E_B,R,P,H,C,M,3,5	16.650000000000002	0.0	C_M_MS_E_3	4	good
25152	xMS_E_B,R,P,H,L,L,2,1	3.95	0.0	L_L_MS_E_2	0	good
25153	xMS_E_B,R,P,H,L,L,2,2	3.95	0.0	L_L_MS_E_2	1	good
25154	xMS_E_B,R,P,H,L,L,2,3	3.95	0.0	L_L_MS_E_2	2	good
25155	xMS_E_B,R,P,H,L,L,2,4	3.95	0.0	L_L_MS_E_2	3	good
25156	xMS_E_B,R,P,H,L,L,2,5	3.95	0.0	L_L_MS_E_2	4	good
25247	xMS_E_B,R,P,L,A,L,1,1	4.25	0.0	A_L_MS_E_1	0	good
25248	xMS_E_B,R,P,L,A,L,1,2	4.25	0.0	A_L_MS_E_1	1	good
25249	xMS_E_B,R,P,L,A,L,1,3	4.25	0.0	A_L_MS_E_1	2	good
25250	xMS_E_B,R,P,L,A,L,1,4	4.25	0.0	A_L_MS_E_1	3	good
25251	xMS_E_B,R,P,L,A,L,1,5	4.25	0.0	A_L_MS_E_1	4	good
25272	xMS_E_B,R,P,L,A,M,1,1	3.85	0.0	A_M_MS_E_1	0	good
25273	xMS_E_B,R,P,L,A,M,1,2	3.85	0.0	A_M_MS_E_1	1	good
25274	xMS_E_B,R,P,L,A,M,1,3	3.85	0.0	A_M_MS_E_1	2	good
25275	xMS_E_B,R,P,L,A,M,1,4	3.85	0.0	A_M_MS_E_1	3	good
25276	xMS_E_B,R,P,L,A,M,1,5	3.85	0.0	A_M_MS_E_1	4	good
25292	xMS_E_B,R,P,L,C,L,0,1	23.55	0.0	C_L_MS_E_0	0	good
25293	xMS_E_B,R,P,L,C,L,0,2	23.55	0.0	C_L_MS_E_0	1	good
25294	xMS_E_B,R,P,L,C,L,0,3	23.55	0.0	C_L_MS_E_0	2	good
25295	xMS_E_B,R,P,L,C,L,0,4	23.55	0.0	C_L_MS_E_0	3	good
25296	xMS_E_B,R,P,L,C,L,0,5	23.55	0.0	C_L_MS_E_0	4	good
25332	xMS_E_B,R,P,L,C,M,3,1	4.25	0.0	C_M_MS_E_3	0	good
25333	xMS_E_B,R,P,L,C,M,3,2	4.25	0.0	C_M_MS_E_3	1	good
25334	xMS_E_B,R,P,L,C,M,3,3	4.25	0.0	C_M_MS_E_3	2	good
25335	xMS_E_B,R,P,L,C,M,3,4	4.25	0.0	C_M_MS_E_3	3	good
25336	xMS_E_B,R,P,L,C,M,3,5	4.25	0.0	C_M_MS_E_3	4	good
25347	xMS_E_B,R,P,L,C,P,1,1	2.6500000000000004	0.0	C_P_MS_E_1	0	good
25348	xMS_E_B,R,P,L,C,P,1,2	2.6500000000000004	0.0	C_P_MS_E_1	1	good
25349	xMS_E_B,R,P,L,C,P,1,3	2.6500000000000004	0.0	C_P_MS_E_1	2	good
25350	xMS_E_B,R,P,L,C,P,1,4	2.6500000000000004	0.0	C_P_MS_E_1	3	good
25351	xMS_E_B,R,P,L,C,P,1,5	2.6500000000000004	0.0	C_P_MS_E_1	4	good
25372	xMS_E_B,R,P,L,C,S,1,1	7.75	0.0	C_S_MS_E_1	0	good
25373	xMS_E_B,R,P,L,C,S,1,2	7.75	0.0	C_S_MS_E_1	1	good
25374	xMS_E_B,R,P,L,C,S,1,3	7.75	0.0	C_S_MS_E_1	2	good
25375	xMS_E_B,R,P,L,C,S,1,4	7.75	0.0	C_S_MS_E_1	3	good
25376	xMS_E_B,R,P,L,C,S,1,5	7.75	0.0	C_S_MS_E_1	4	good
25392	xMS_E_B,R,P,L,I,L,0,1	3.6	0.0	I_L_MS_E_0	0	good
25393	xMS_E_B,R,P,L,I,L,0,2	3.6	0.0	I_L_MS_E_0	1	good
25394	xMS_E_B,R,P,L,I,L,0,3	3.6	0.0	I_L_MS_E_0	2	good
25395	xMS_E_B,R,P,L,I,L,0,4	3.6	0.0	I_L_MS_E_0	3	good
25396	xMS_E_B,R,P,L,I,L,0,5	3.6	0.0	I_L_MS_E_0	4	good
25457	xMS_E_U,N,S,R,D,M,3,1	2.95	0.0	D_M_MS_E_3	0	good
25458	xMS_E_U,N,S,R,D,M,3,2	2.95	0.0	D_M_MS_E_3	1	good
25459	xMS_E_U,N,S,R,D,M,3,3	2.95	0.0	D_M_MS_E_3	2	good
25460	xMS_E_U,N,S,R,D,M,3,4	2.95	0.0	D_M_MS_E_3	3	good
25461	xMS_E_U,N,S,R,D,M,3,5	2.95	0.0	D_M_MS_E_3	4	good
25477	xMS_E_U,N,S,R,L,L,2,1	9.55	0.0	L_L_MS_E_2	0	good
25478	xMS_E_U,N,S,R,L,L,2,2	9.55	0.0	L_L_MS_E_2	1	good
25479	xMS_E_U,N,S,R,L,L,2,3	9.55	0.0	L_L_MS_E_2	2	good
25480	xMS_E_U,N,S,R,L,L,2,4	9.55	0.0	L_L_MS_E_2	3	good
25481	xMS_E_U,N,S,R,L,L,2,5	9.55	0.0	L_L_MS_E_2	4	good
25497	xMS_E_U,N,S,R,P,L,1,1	3.9000000000000004	0.0	P_L_MS_E_1	0	good
25498	xMS_E_U,N,S,R,P,L,1,2	3.9000000000000004	0.0	P_L_MS_E_1	1	good
25499	xMS_E_U,N,S,R,P,L,1,3	3.9000000000000004	0.0	P_L_MS_E_1	2	good
25500	xMS_E_U,N,S,R,P,L,1,4	3.9000000000000004	0.0	P_L_MS_E_1	3	good
25501	xMS_E_U,N,S,R,P,L,1,5	3.9000000000000004	0.0	P_L_MS_E_1	4	good
25617	xMS_E_U,R,N,C,C,L,0,1	5.6000000000000005	0.0	C_L_MS_E_0	0	good
25618	xMS_E_U,R,N,C,C,L,0,2	5.6000000000000005	0.0	C_L_MS_E_0	1	good
25619	xMS_E_U,R,N,C,C,L,0,3	5.6000000000000005	0.0	C_L_MS_E_0	2	good
25620	xMS_E_U,R,N,C,C,L,0,4	5.6000000000000005	0.0	C_L_MS_E_0	3	good
25621	xMS_E_U,R,N,C,C,L,0,5	5.6000000000000005	0.0	C_L_MS_E_0	4	good
25667	xMS_E_U,R,N,H,C,L,0,1	9.55	0.0	C_L_MS_E_0	0	good
25668	xMS_E_U,R,N,H,C,L,0,2	9.55	0.0	C_L_MS_E_0	1	good
25669	xMS_E_U,R,N,H,C,L,0,3	9.55	0.0	C_L_MS_E_0	2	good
25670	xMS_E_U,R,N,H,C,L,0,4	9.55	0.0	C_L_MS_E_0	3	good
25671	xMS_E_U,R,N,H,C,L,0,5	9.55	0.0	C_L_MS_E_0	4	good
25717	xMS_E_U,R,N,L,C,L,0,1	7.5	0.0	C_L_MS_E_0	0	good
