cons_id	cons_slack	cons_dual
596	0.0	-3.6
597	0.0	-3.6
598	0.0	-3.6
599	0.0	-3.6
608	0.0	-0.02
609	0.0	-0.02
610	0.0	-0.01
611	0.0	-0.01
612	0.0	-7.2
613	0.0	-7.2
614	0.0	-3.6
615	0.0	-3.6
616	0.0	-0.01
617	0.0	-0.01
618	0.0	-0.01
619	0.0	-0.01
628	0.0	-3.6
629	0.0	-3.6
630	0.0	-3.6
631	0.0	-3.6
636	0.0	-0.01
637	0.0	-0.01
638	0.0	-0.01
639	0.0	-0.01
640	0.0	-3.6
641	0.0	-3.6
642	0.0	-3.6
643	0.0	-3.6
648	0.0	-0.01
649	0.0	-0.01
756	0.0	-0.01
757	0.0	-0.01
758	0.0	-0.01
764	0.0	-0.01
772	0.0	-3.6
773	0.0	-3.6
774	0.0	-3.6
776	0.0	-3.6
777	0.0	-3.6
796	0.0	-0.01
797	0.0	-0.01
798	0.0	-0.01
804	0.0	-0.01
805	0.0	-0.01
806	0.0	-0.01
807	0.0	-0.01
836	0.0	-3.6
837	0.0	-3.6
840	0.0	-3.6
841	0.0	-3.6
842	0.0	-3.6
843	0.0	-3.6
844	0.0	-3.6
845	0.0	-3.6
852	0.0	-3.6
853	0.0	-3.6
854	0.0	-3.6
855	0.0	-3.6
856	0.0	-3.6
857	0.0	-3.6
858	0.0	-3.6
876	0.0	-3.6
877	0.0	-3.6
878	0.0	-3.6
879	0.0	-3.6
880	0.0	-3.6
881	0.0	-3.6
884	0.0	-3.6
885	0.0	-3.6
886	0.0	-3.6
887	0.0	-3.6
888	0.0	-3.61
889	0.0	-3.61
890	0.0	-3.6
891	0.0	-3.6
892	0.0	-3.6
893	0.0	-3.6
894	0.0	-3.6
895	0.0	-3.6
904	0.0	-0.01
905	0.0	-0.01
906	0.0	-0.01
907	0.0	-0.01
908	0.0	-0.01
909	0.0	-0.01
910	0.0	-0.01
911	0.0	-0.01
916	0.0	-3.6
917	0.0	-3.6
928	0.0	-0.01
929	0.0	-0.01
930	0.0	-0.01
931	0.0	-0.01
932	0.0	-0.01
933	0.0	-0.01
936	0.0	-3.6
937	0.0	-3.6
938	0.0	-3.6
956	0.0	-3.6
957	0.0	-3.6
958	0.0	-3.6
959	0.0	-3.6
968	0.0	-0.02
969	0.0	-0.02
970	0.0	-0.01
971	0.0	-0.01
972	0.0	-7.2
973	0.0	-7.2
974	0.0	-3.6
975	0.0	-3.6
976	0.0	-0.01
977	0.0	-0.01
978	0.0	-0.01
979	0.0	-0.01
988	0.0	-3.6
989	0.0	-3.6
990	0.0	-3.6
991	0.0	-3.6
1096	0.0	-3.6
1097	0.0	-3.6
1100	0.0	-3.6
1101	0.0	-3.6
1102	0.0	-3.6
1103	0.0	-3.6
1104	0.0	-3.6
1105	0.0	-3.6
1112	0.0	-3.6
1113	0.0	-3.6
1114	0.0	-3.6
1115	0.0	-3.6
1116	0.0	-3.6
1117	0.0	-3.6
1118	0.0	-3.6
1119	0.0	-3.6
1120	0.0	-3.6
1121	0.0	-3.6
1124	0.0	-3.6
1125	0.0	-3.6
1126	0.0	-3.6
1127	0.0	-3.6
1128	0.0	-3.61
1129	0.0	-3.61
1130	0.0	-3.6
1131	0.0	-3.6
1132	0.0	-3.6
1133	0.0	-3.6
1134	0.0	-3.6
1135	0.0	-3.6
1136	0.0	-0.01
1137	0.0	-0.01
1138	0.0	-0.01
1139	0.0	-0.01
1148	0.0	-3.6
1149	0.0	-3.6
1150	0.0	-3.6
1151	0.0	-3.6
1236	0.0	-3.6
1237	0.0	-3.6
1240	0.0	-3.6
1241	0.0	-3.6
1242	0.0	-3.6
1243	0.0	-3.6
1244	0.0	-3.6
1245	0.0	-3.6
1252	0.0	-3.6
1253	0.0	-3.6
1254	0.0	-3.6
1255	0.0	-3.6
1296	0.0	-3.6
1297	0.0	-3.6
1300	0.0	-3.6
1301	0.0	-3.6
1302	0.0	-3.6
1303	0.0	-3.6
1304	0.0	-3.6
1305	0.0	-3.6
1312	0.0	-3.6
1313	0.0	-3.6
1314	0.0	-3.6
1315	0.0	-3.6
1316	0.0	-3.6
1317	0.0	-3.6
1318	0.0	-3.6
1319	0.0	-3.6
1320	0.0	-3.6
1321	0.0	-3.6
1324	0.0	-3.6
1325	0.0	-3.6
1326	0.0	-3.6
1327	0.0	-3.6
1328	0.0	-3.61
1329	0.0	-3.61
1330	0.0	-3.6
1331	0.0	-3.6
1332	0.0	-3.6
1333	0.0	-3.6
1334	0.0	-3.6
1335	0.0	-3.6
1336	0.0	-0.01
1337	0.0	-0.01
1340	0.0	-0.01
1341	0.0	-0.01
1342	0.0	-0.01
1343	0.0	-0.01
1344	0.0	-0.01
1345	0.0	-0.01
1346	0.0	-0.01
1347	0.0	-0.01
1352	0.0	-3.6
1353	0.0	-3.6
1354	0.0	-3.6
1355	0.0	-3.6
1356	0.0	-0.01
1357	0.0	-0.01
1358	0.0	-0.01
1359	0.0	-0.01
1368	0.0	-3.6
1369	0.0	-3.6
1370	0.0	-3.6
1371	0.0	-3.6
1476	0.0	-3.6
1477	0.0	-3.6
1480	0.0	-3.6
1481	0.0	-3.6
1482	0.0	-3.6
1483	0.0	-3.6
1484	0.0	-3.6
1485	0.0	-3.6
1492	0.0	-3.6
1493	0.0	-3.6
1494	0.0	-3.6
1495	0.0	-3.6
1496	0.0	-3.6
1500	0.0	-0.01
1501	0.0	-0.01
1502	0.0	-0.01
1503	0.0	-0.01
1508	0.0	-0.01
1509	0.0	-0.01
1510	0.0	-0.01
1511	0.0	-0.01
1512	0.0	-0.01
1513	0.0	-0.01
1556	0.0	-0.01
1557	0.0	-0.01
1558	0.0	-0.01
1564	0.0	-0.01
1572	0.0	-3.6
1573	0.0	-3.6
1574	0.0	-3.6
1596	0.0	-3.6
1597	0.0	-3.6
1600	0.0	-3.6
1601	0.0	-3.6
1602	0.0	-3.6
1603	0.0	-3.6
1604	0.0	-3.6
1605	0.0	-3.6
1612	0.0	-3.6
1613	0.0	-3.6
1614	0.0	-3.6
1615	0.0	-3.6
1616	0.0	-3.6
1620	0.0	-0.01
1621	0.0	-0.01
1622	0.0	-0.01
1623	0.0	-0.01
1628	0.0	-0.01
1629	0.0	-0.01
1630	0.0	-0.01
1631	0.0	-0.01
1632	0.0	-0.01
1633	0.0	-0.01
1636	0.0	-3.6
1637	0.0	-3.6
1638	0.0	-3.6
1639	0.0	-3.6
1640	0.0	-3.6
1641	0.0	-3.6
1644	0.0	-3.6
1645	0.0	-3.6
1646	0.0	-3.6
1647	0.0	-3.6
1648	0.0	-3.61
1649	0.0	-3.61
1650	0.0	-3.6
1651	0.0	-3.6
1652	0.0	-3.6
1653	0.0	-3.6
1654	0.0	-3.6
1655	0.0	-3.6
1656	0.0	-0.01
1657	0.0	-0.01
1658	0.0	-0.01
1659	0.0	-0.01
1668	0.0	-3.6
1669	0.0	-3.6
1670	0.0	-3.6
1671	0.0	-3.6
1756	0.0	-3.6
1757	0.0	-3.6
1760	0.0	-3.6
1761	0.0	-3.6
1762	0.0	-3.6
1763	0.0	-3.6
1764	0.0	-3.6
1765	0.0	-3.6
1772	0.0	-3.6
1773	0.0	-3.6
1774	0.0	-3.6
1775	0.0	-3.6
1776	0.0	-3.6
1780	0.0	-0.01
1781	0.0	-0.01
1782	0.0	-0.01
1783	0.0	-0.01
1788	0.0	-0.01
1789	0.0	-0.01
1790	0.0	-0.01
1791	0.0	-0.01
1792	0.0	-0.01
1793	0.0	-0.01
1796	0.0	-3.6
1797	0.0	-3.6
1798	0.0	-3.6
1824	0.0	-0.01
1825	0.0	-0.01
1826	0.0	-0.01
1827	0.0	-0.01
1828	0.0	-0.01
1829	0.0	-0.01
1830	0.0	-0.01
1831	0.0	-0.01
1836	0.0	-0.01
1837	0.0	-0.01
1838	0.0	-0.01
1839	0.0	-0.01
1840	0.0	-0.01
1841	0.0	-0.01
1842	0.0	-0.01
1843	0.0	-0.01
1848	0.0	-0.01
1849	0.0	-0.01
1850	0.0	-0.01
1851	0.0	-0.01
1956	0.0	-3.6
1957	0.0	-3.6
1960	0.0	-3.6
1961	0.0	-3.6
1962	0.0	-3.6
1963	0.0	-3.6
1964	0.0	-3.6
1965	0.0	-3.6
1972	0.0	-3.6
1973	0.0	-3.6
1974	0.0	-3.6
1975	0.0	-3.6
1976	0.0	-3.6
1980	0.0	-0.01
1981	0.0	-0.01
1982	0.0	-0.01
1983	0.0	-0.01
1988	0.0	-0.01
1989	0.0	-0.01
1990	0.0	-0.01
1991	0.0	-0.01
1992	0.0	-0.01
1993	0.0	-0.01
2016	0.0	-3.6
2017	0.0	-3.6
2056	0.0	-3.6
2057	0.0	-3.6
2060	0.0	-3.6
2061	0.0	-3.6
2062	0.0	-3.6
2063	0.0	-3.6
2064	0.0	-3.6
2065	0.0	-3.6
2072	0.0	-3.6
2073	0.0	-3.6
2074	0.0	-3.6
2075	0.0	-3.6
2076	0.0	-3.6
2080	0.0	-0.01
2081	0.0	-0.01
2082	0.0	-0.01
2083	0.0	-0.01
2088	0.0	-0.01
2089	0.0	-0.01
2090	0.0	-0.01
2091	0.0	-0.01
2092	0.0	-0.01
2093	0.0	-0.01
2096	0.0	-3.6
2097	0.0	-3.6
2098	0.0	-3.6
2099	0.0	-3.6
2108	0.0	-0.02
2109	0.0	-0.02
2110	0.0	-0.01
2111	0.0	-0.01
2112	0.0	-7.2
2113	0.0	-7.2
2114	0.0	-3.6
2115	0.0	-3.6
2176	0.0	-0.01
2177	0.0	-0.01
2178	0.0	-0.01
2184	0.0	-0.01
2192	0.0	-3.6
2193	0.0	-3.6
2194	0.0	-3.6
2196	0.0	-3.6
2197	0.0	-3.6
2236	0.0	-3.6
2237	0.0	-3.6
2240	0.0	-3.6
2241	0.0	-3.6
2242	0.0	-3.6
2243	0.0	-3.6
2244	0.0	-3.6
2245	0.0	-3.6
2252	0.0	-3.6
2253	0.0	-3.6
2254	0.0	-3.6
2255	0.0	-3.6
2256	0.0	-3.6
2260	0.0	-0.01
2261	0.0	-0.01
2262	0.0	-0.01
2263	0.0	-0.01
2268	0.0	-0.01
2269	0.0	-0.01
2270	0.0	-0.01
2271	0.0	-0.01
2272	0.0	-0.01
2273	0.0	-0.01
2276	0.0	-3.6
2277	0.0	-3.6
2278	0.0	-3.6
2279	0.0	-3.6
2280	0.0	-3.6
2281	0.0	-3.6
2284	0.0	-3.6
2285	0.0	-3.6
2286	0.0	-3.6
2287	0.0	-3.6
2288	0.0	-3.61
2289	0.0	-3.61
2290	0.0	-3.6
2291	0.0	-3.6
2292	0.0	-3.6
2293	0.0	-3.6
2294	0.0	-3.6
2295	0.0	-3.6
2296	0.0	-0.01
2297	0.0	-0.01
2300	0.0	-0.01
2301	0.0	-0.01
2302	0.0	-0.01
2303	0.0	-0.01
2304	0.0	-0.01
2305	0.0	-0.01
2306	0.0	-0.01
2307	0.0	-0.01
2312	0.0	-3.6
2313	0.0	-3.6
2314	0.0	-3.6
2315	0.0	-3.6
2324	0.0	-0.01
2325	0.0	-0.01
2326	0.0	-0.01
2327	0.0	-0.01
2328	0.0	-0.01
2329	0.0	-0.01
2330	0.0	-0.01
2331	0.0	-0.01
2336	0.0	-3.6
2337	0.0	-3.6
2348	0.0	-0.01
2349	0.0	-0.01
2350	0.0	-0.01
2351	0.0	-0.01
2352	0.0	-0.01
2353	0.0	-0.01
2356	0.0	-3.6
2357	0.0	-3.6
2358	0.0	-3.6
2359	0.0	-3.6
2368	0.0	-0.02
2369	0.0	-0.02
2370	0.0	-0.01
2371	0.0	-0.01
2372	0.0	-7.2
2373	0.0	-7.2
2374	0.0	-3.6
2375	0.0	-3.6
2436	0.0	-0.01
2437	0.0	-0.01
2438	0.0	-0.01
2444	0.0	-0.01
2452	0.0	-3.6
2453	0.0	-3.6
2454	0.0	-3.6
2476	0.0	-3.6
2477	0.0	-3.6
2480	0.0	-3.6
2481	0.0	-3.6
2482	0.0	-3.6
2483	0.0	-3.6
2484	0.0	-3.6
2485	0.0	-3.6
2492	0.0	-3.6
2493	0.0	-3.6
2494	0.0	-3.6
2495	0.0	-3.6
2496	0.0	-3.6
2500	0.0	-0.01
2501	0.0	-0.01
2502	0.0	-0.01
2503	0.0	-0.01
2508	0.0	-0.01
2509	0.0	-0.01
2510	0.0	-0.01
2511	0.0	-0.01
2512	0.0	-0.01
2513	0.0	-0.01
2516	0.0	-3.6
2517	0.0	-3.6
2518	0.0	-3.6
2519	0.0	-3.6
2520	0.0	-3.6
2521	0.0	-3.6
2524	0.0	-3.6
2525	0.0	-3.6
2526	0.0	-3.6
2527	0.0	-3.6
2528	0.0	-3.61
2529	0.0	-3.61
2530	0.0	-3.6
2531	0.0	-3.6
2532	0.0	-3.6
2533	0.0	-3.6
2534	0.0	-3.6
2535	0.0	-3.6
2536	0.0	-0.01
2537	0.0	-0.01
2540	0.0	-0.01
2541	0.0	-0.01
2542	0.0	-0.01
2543	0.0	-0.01
2544	0.0	-0.01
2545	0.0	-0.01
2546	0.0	-0.01
2547	0.0	-0.01
2552	0.0	-3.6
2553	0.0	-3.6
2554	0.0	-3.6
2555	0.0	-3.6
2556	0.0	-0.01
2557	0.0	-0.01
2558	0.0	-0.01
2559	0.0	-0.01
2560	0.0	-0.01
2561	0.0	-0.01
2562	0.0	-0.01
2563	0.0	-0.01
2568	0.0	-0.01
2569	0.0	-0.01
2570	0.0	-0.01
2571	0.0	-0.01
2576	0.0	-0.01
2577	0.0	-0.01
2578	0.0	-0.01
2579	0.0	-0.01
2588	0.0	-3.6
2589	0.0	-3.6
2590	0.0	-3.6
2591	0.0	-3.6
2596	0.0	-0.01
2597	0.0	-0.01
2598	0.0	-0.01
2599	0.0	-0.01
2600	0.0	-3.6
2601	0.0	-3.6
2602	0.0	-3.6
2603	0.0	-3.6
2608	0.0	-0.01
2609	0.0	-0.01
2716	0.0	-3.6
2717	0.0	-3.6
2720	0.0	-3.6
2721	0.0	-3.6
2722	0.0	-3.6
2723	0.0	-3.6
2724	0.0	-3.6
2725	0.0	-3.6
2732	0.0	-3.6
2733	0.0	-3.6
2734	0.0	-3.6
2735	0.0	-3.6
2736	0.0	-3.6
2737	0.0	-3.6
2738	0.0	-3.6
2756	0.0	-3.6
2757	0.0	-3.6
2758	0.0	-3.6
2759	0.0	-3.6
2760	0.0	-3.6
2761	0.0	-3.6
2764	0.0	-3.6
2765	0.0	-3.6
2766	0.0	-3.6
2767	0.0	-3.6
2768	0.0	-3.61
2769	0.0	-3.61
2770	0.0	-3.6
2771	0.0	-3.6
2772	0.0	-3.6
2773	0.0	-3.6
2774	0.0	-3.6
2775	0.0	-3.6
2776	0.0	-0.01
2777	0.0	-0.01
2778	0.0	-0.01
2779	0.0	-0.01
2788	0.0	-3.6
2789	0.0	-3.6
2790	0.0	-3.6
2791	0.0	-3.6
2896	0.0	-3.6
2897	0.0	-3.6
2900	0.0	-3.6
2901	0.0	-3.6
2902	0.0	-3.6
2903	0.0	-3.6
2904	0.0	-3.6
2905	0.0	-3.6
2912	0.0	-3.6
2913	0.0	-3.6
2914	0.0	-3.6
2915	0.0	-3.6
2916	0.0	-3.6
2920	0.0	-0.01
2921	0.0	-0.01
2922	0.0	-0.01
2923	0.0	-0.01
2928	0.0	-0.01
2929	0.0	-0.01
2930	0.0	-0.01
2931	0.0	-0.01
2932	0.0	-0.01
2933	0.0	-0.01
2936	0.0	-3.6
2937	0.0	-3.6
2938	0.0	-3.6
2956	0.0	-3.6
2957	0.0	-3.6
2958	0.0	-3.6
2959	0.0	-3.6
2960	0.0	-3.6
2961	0.0	-3.6
2964	0.0	-3.6
2965	0.0	-3.6
2966	0.0	-3.6
2967	0.0	-3.6
2968	0.0	-3.61
2969	0.0	-3.61
2970	0.0	-3.6
2971	0.0	-3.6
2972	0.0	-3.6
2973	0.0	-3.6
2974	0.0	-3.6
2975	0.0	-3.6
2976	0.0	-0.01
2977	0.0	-0.01
2978	0.0	-0.01
2979	0.0	-0.01
2988	0.0	-3.6
2989	0.0	-3.6
2990	0.0	-3.6
2991	0.0	-3.6
3076	0.0	-0.01
3077	0.0	-0.01
3078	0.0	-0.01
3084	0.0	-0.01
3092	0.0	-3.6
3093	0.0	-3.6
3094	0.0	-3.6
3096	0.0	-0.01
3097	0.0	-0.01
3098	0.0	-0.01
3104	0.0	-0.01
3105	0.0	-0.01
3106	0.0	-0.01
3107	0.0	-0.01
3136	0.0	-3.6
3137	0.0	-3.6
3140	0.0	-3.6
3141	0.0	-3.6
3142	0.0	-3.6
3143	0.0	-3.6
3144	0.0	-3.6
3145	0.0	-3.6
3152	0.0	-3.6
3153	0.0	-3.6
3154	0.0	-3.6
3155	0.0	-3.6
3156	0.0	-3.6
3160	0.0	-0.01
3161	0.0	-0.01
3162	0.0	-0.01
3163	0.0	-0.01
3168	0.0	-0.01
3169	0.0	-0.01
3170	0.0	-0.01
3171	0.0	-0.01
3172	0.0	-0.01
3173	0.0	-0.01
3176	0.0	-3.6
3177	0.0	-3.6
3178	0.0	-3.6
3196	0.0	-3.6
3197	0.0	-3.6
3198	0.0	-3.6
3199	0.0	-3.6
3200	0.0	-3.6
3201	0.0	-3.6
3204	0.0	-3.6
3205	0.0	-3.6
3206	0.0	-3.6
3207	0.0	-3.6
3208	0.0	-3.61
3209	0.0	-3.61
3210	0.0	-3.6
3211	0.0	-3.6
3212	0.0	-3.6
3213	0.0	-3.6
3214	0.0	-3.6
3215	0.0	-3.6
3216	0.0	-3.6
3217	0.0	-3.6
3220	0.0	-0.01
3221	0.0	-0.01
3224	0.0	-0.01
3225	0.0	-0.01
3226	0.0	-0.01
3227	0.0	-0.01
3244	0.0	-0.01
3245	0.0	-0.01
3246	0.0	-0.01
3247	0.0	-0.01
3248	0.0	-0.01
3249	0.0	-0.01
3250	0.0	-0.01
3251	0.0	-0.01
3256	0.0	-3.6
3257	0.0	-3.6
3258	0.0	-3.6
3276	0.0	-0.01
3277	0.0	-0.01
3278	0.0	-0.01
3279	0.0	-0.01
3288	0.0	-3.6
3289	0.0	-3.6
3290	0.0	-3.6
3291	0.0	-3.6
3300	0.0	-0.01
3301	0.0	-0.01
3302	0.0	-0.01
3304	0.0	-3.6
3305	0.0	-3.6
3306	0.0	-3.6
3307	0.0	-3.6
3312	0.0	-3.6
3313	0.0	-3.6
3314	0.0	-3.6
3315	0.0	-3.6
3416	0.0	-3.6
3417	0.0	-3.6
3420	0.0	-3.6
3421	0.0	-3.6
3422	0.0	-3.6
3423	0.0	-3.6
3424	0.0	-3.6
3425	0.0	-3.6
3432	0.0	-3.6
3433	0.0	-3.6
3434	0.0	-3.6
3435	0.0	-3.6
3436	0.0	-0.01
3437	0.0	-0.01
3438	0.0	-0.01
3439	0.0	-0.01
3440	0.0	-0.01
3441	0.0	-0.01
3442	0.0	-0.01
3443	0.0	-0.01
3448	0.0	-0.01
3449	0.0	-0.01
3450	0.0	-0.01
3451	0.0	-0.01
3516	0.0	-0.01
3517	0.0	-0.01
3518	0.0	-0.01
3524	0.0	-0.01
3532	0.0	-3.6
3533	0.0	-3.6
3534	0.0	-3.6
3536	0.0	-3.6
3537	0.0	-3.6
3576	0.0	-3.6
3577	0.0	-3.6
3580	0.0	-3.6
3581	0.0	-3.6
3582	0.0	-3.6
3583	0.0	-3.6
3584	0.0	-3.6
3585	0.0	-3.6
3592	0.0	-3.6
3593	0.0	-3.6
3594	0.0	-3.6
3595	0.0	-3.6
3596	0.0	-3.6
3600	0.0	-0.01
3601	0.0	-0.01
3602	0.0	-0.01
3603	0.0	-0.01
3608	0.0	-0.01
3609	0.0	-0.01
3610	0.0	-0.01
3611	0.0	-0.01
3612	0.0	-0.01
3613	0.0	-0.01
3616	0.0	-3.6
3617	0.0	-3.6
3618	0.0	-3.6
3644	0.0	-0.01
3645	0.0	-0.01
3646	0.0	-0.01
3647	0.0	-0.01
3648	0.0	-0.01
3649	0.0	-0.01
3650	0.0	-0.01
3651	0.0	-0.01
3676	0.0	-0.01
3677	0.0	-0.01
3680	0.0	-0.01
3681	0.0	-0.01
3682	0.0	-0.01
3683	0.0	-0.01
3684	0.0	-0.01
3685	0.0	-0.01
3686	0.0	-0.01
3687	0.0	-0.01
3692	0.0	-3.6
3693	0.0	-3.6
3694	0.0	-3.6
3695	0.0	-3.6
3696	0.0	-0.01
3697	0.0	-0.01
3698	0.0	-0.01
3699	0.0	-0.01
3700	0.0	-0.01
3701	0.0	-0.01
3702	0.0	-0.01
3703	0.0	-0.01
3708	0.0	-0.01
3709	0.0	-0.01
3710	0.0	-0.01
3711	0.0	-0.01
3716	0.0	-0.01
3717	0.0	-0.01
3718	0.0	-0.01
3719	0.0	-0.01
3728	0.0	-3.6
3729	0.0	-3.6
3730	0.0	-3.6
3731	0.0	-3.6
4036	0.0	-3.6
4037	0.0	-3.6
4040	0.0	-3.6
4041	0.0	-3.6
4042	0.0	-3.6
4043	0.0	-3.6
4044	0.0	-3.6
4045	0.0	-3.6
4052	0.0	-3.6
4053	0.0	-3.6
4054	0.0	-3.6
4055	0.0	-3.6
