strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
D_C_L_C_CDDF_MEDIUM	D	C	L	C	CDDF	MEDIUM	0.0	22.0	0.0	0.0	0.0	0.0
D_C_L_C_CDES_LARGE	D	C	L	C	CDES	LARGE	0.0	0.0	0.0	28.0	0.0	0.0
D_C_L_C_CDES_MEDIUM	D	C	L	C	CDES	MEDIUM	0.0	0.0	0.0	25.0	0.0	0.0
D_C_L_C_CDLP_MEDIUM	D	C	L	C	CDLP	MEDIUM	0.0	42.0	0.0	0.0	0.0	0.0
D_C_L_C_CDLP_SEEDSAP	D	C	L	C	CDLP	SEEDSAP	0.0	464.0	0.0	0.0	0.0	0.0
D_C_L_C_CDLP_SMALL	D	C	L	C	CDLP	SMALL	0.0	11.0	0.0	0.0	0.0	0.0
D_C_L_C_CDMH_MEDIUM	D	C	L	C	CDMH	MEDIUM	0.0	24.0	0.0	0.0	0.0	0.0
D_C_L_C_CDSF_LARGE	D	C	L	C	CDSF	LARGE	0.0	0.0	0.0	39.0	0.0	0.0
D_C_L_C_CDSF_MEDIUM	D	C	L	C	CDSF	MEDIUM	0.0	0.0	0.0	251.0	0.0	0.0
D_C_L_C_CDSF_SMALL	D	C	L	C	CDSF	SMALL	0.0	45.0	0.0	0.0	0.0	0.0
D_C_L_C_CDSF_VERYLARGE	D	C	L	C	CDSF	VERYLARGE	0.0	0.0	0.0	30.0	0.0	0.0
D_C_L_K_CDDF_LARGE	D	C	L	K	CDDF	LARGE	0.0	29.0	0.0	0.0	0.0	0.0
D_C_L_K_CDDF_MEDIUM	D	C	L	K	CDDF	MEDIUM	0.0	152.0	0.0	0.0	0.0	0.0
D_C_L_K_CDDF_SEEDSAP	D	C	L	K	CDDF	SEEDSAP	0.0	18.0	0.0	0.0	0.0	0.0
D_C_L_K_CDDF_SMALL	D	C	L	K	CDDF	SMALL	0.0	26.0	0.0	0.0	0.0	0.0
D_C_L_K_CDDF_VERYLARGE	D	C	L	K	CDDF	VERYLARGE	0.0	28.0	0.0	0.0	0.0	0.0
D_C_L_K_CDES_LARGE	D	C	L	K	CDES	LARGE	0.0	0.0	0.0	598.0	0.0	0.0
D_C_L_K_CDES_MEDIUM	D	C	L	K	CDES	MEDIUM	0.0	0.0	0.0	286.0	0.0	0.0
D_C_L_K_CDES_SMALL	D	C	L	K	CDES	SMALL	0.0	12.0	0.0	0.0	0.0	0.0
D_C_L_K_CDES_VERYLARGE	D	C	L	K	CDES	VERYLARGE	0.0	0.0	0.0	98.0	0.0	0.0
D_C_L_K_CDLP_LARGE	D	C	L	K	CDLP	LARGE	0.0	0.0	0.0	14.0	0.0	0.0
D_C_L_K_CDLP_MEDIUM	D	C	L	K	CDLP	MEDIUM	0.0	0.0	0.0	520.0	0.0	0.0
D_C_L_K_CDLP_SEEDSAP	D	C	L	K	CDLP	SEEDSAP	0.0	650.0	0.0	0.0	0.0	0.0
D_C_L_K_CDLP_SMALL	D	C	L	K	CDLP	SMALL	0.0	110.0	0.0	0.0	0.0	0.0
D_C_L_K_CDLP_VERYLARGE	D	C	L	K	CDLP	VERYLARGE	0.0	0.0	0.0	8.0	0.0	0.0
D_C_L_K_CDMH_LARGE	D	C	L	K	CDMH	LARGE	0.0	17.0	0.0	0.0	0.0	0.0
D_C_L_K_CDMH_MEDIUM	D	C	L	K	CDMH	MEDIUM	0.0	44.0	0.0	0.0	0.0	0.0
D_C_L_K_CDSF_LARGE	D	C	L	K	CDSF	LARGE	0.0	0.0	0.0	335.0	0.0	0.0
D_C_L_K_CDSF_MEDIUM	D	C	L	K	CDSF	MEDIUM	0.0	0.0	0.0	864.0	0.0	0.0
D_C_L_K_CDSF_SEEDSAP	D	C	L	K	CDSF	SEEDSAP	0.0	7.0	0.0	0.0	0.0	0.0
D_C_L_K_CDSF_SMALL	D	C	L	K	CDSF	SMALL	0.0	18.0	0.0	0.0	0.0	0.0
D_C_L_K_CDSF_VERYLARGE	D	C	L	K	CDSF	VERYLARGE	0.0	0.0	0.0	41.0	0.0	0.0
D_C_L_L_CDDF_MEDIUM	D	C	L	L	CDDF	MEDIUM	0.0	6.0	0.0	0.0	0.0	0.0
D_C_L_L_CDDF_SEEDSAP	D	C	L	L	CDDF	SEEDSAP	0.0	13.0	0.0	0.0	0.0	0.0
D_C_L_L_CDDF_SMALL	D	C	L	L	CDDF	SMALL	0.0	5.0	0.0	0.0	0.0	0.0
D_C_L_L_CDDF_VERYLARGE	D	C	L	L	CDDF	VERYLARGE	0.0	7.0	0.0	0.0	0.0	0.0
D_C_L_L_CDES_LARGE	D	C	L	L	CDES	LARGE	0.0	0.0	0.0	180.0	0.0	0.0
D_C_L_L_CDES_MEDIUM	D	C	L	L	CDES	MEDIUM	0.0	0.0	0.0	52.0	0.0	0.0
D_C_L_L_CDES_VERYLARGE	D	C	L	L	CDES	VERYLARGE	0.0	0.0	0.0	14.0	0.0	0.0
D_C_L_L_CDLP_LARGE	D	C	L	L	CDLP	LARGE	0.0	0.0	0.0	7.0	0.0	0.0
D_C_L_L_CDLP_MEDIUM	D	C	L	L	CDLP	MEDIUM	0.0	0.0	0.0	694.0	0.0	0.0
D_C_L_L_CDLP_SEEDSAP	D	C	L	L	CDLP	SEEDSAP	0.0	513.0	0.0	0.0	0.0	0.0
D_C_L_L_CDLP_SMALL	D	C	L	L	CDLP	SMALL	0.0	61.0	0.0	0.0	0.0	0.0
D_C_L_L_CDMH_MEDIUM	D	C	L	L	CDMH	MEDIUM	0.0	8.0	0.0	0.0	0.0	0.0
D_C_L_L_CDSF_LARGE	D	C	L	L	CDSF	LARGE	0.0	0.0	0.0	22.0	0.0	0.0
D_C_L_L_CDSF_MEDIUM	D	C	L	L	CDSF	MEDIUM	0.0	0.0	0.0	547.0	0.0	0.0
D_C_L_L_CDSF_SEEDSAP	D	C	L	L	CDSF	SEEDSAP	0.0	14.0	0.0	0.0	0.0	0.0
D_C_L_L_CDSF_SMALL	D	C	L	L	CDSF	SMALL	0.0	35.0	0.0	0.0	0.0	0.0
D_C_L_L_CDSF_VERYLARGE	D	C	L	L	CDSF	VERYLARGE	0.0	0.0	0.0	66.0	0.0	0.0
D_C_L_N_CDDF_LARGE	D	C	L	N	CDDF	LARGE	0.0	6.0	0.0	0.0	0.0	0.0
D_C_L_N_CDDF_MEDIUM	D	C	L	N	CDDF	MEDIUM	0.0	8.0	0.0	0.0	0.0	0.0
D_C_L_N_CDES_LARGE	D	C	L	N	CDES	LARGE	0.0	0.0	0.0	11.0	0.0	0.0
D_C_L_N_CDLP_MEDIUM	D	C	L	N	CDLP	MEDIUM	0.0	19.0	0.0	0.0	0.0	0.0
D_C_L_N_CDLP_SEEDSAP	D	C	L	N	CDLP	SEEDSAP	0.0	100.0	0.0	0.0	0.0	0.0
D_C_L_N_CDMH_MEDIUM	D	C	L	N	CDMH	MEDIUM	0.0	10.0	0.0	0.0	0.0	0.0
D_C_L_N_CDSF_LARGE	D	C	L	N	CDSF	LARGE	0.0	0.0	0.0	22.0	0.0	0.0
D_C_L_N_CDSF_MEDIUM	D	C	L	N	CDSF	MEDIUM	0.0	0.0	0.0	105.0	0.0	0.0
D_C_L_N_CDSF_VERYLARGE	D	C	L	N	CDSF	VERYLARGE	0.0	0.0	0.0	8.0	0.0	0.0
D_C_N_C_CDLP_MEDIUM	D	C	N	C	CDLP	MEDIUM	0.0	12.0	0.0	0.0	0.0	0.0
D_C_N_C_CDLP_SEEDSAP	D	C	N	C	CDLP	SEEDSAP	0.0	43.0	0.0	0.0	0.0	0.0
D_C_N_C_CDSF_LARGE	D	C	N	C	CDSF	LARGE	0.0	0.0	0.0	13.0	0.0	0.0
D_C_N_C_CDSF_MEDIUM	D	C	N	C	CDSF	MEDIUM	0.0	0.0	0.0	46.0	0.0	0.0
D_C_N_K_CDDF_LARGE	D	C	N	K	CDDF	LARGE	0.0	9.0	0.0	0.0	0.0	0.0
D_C_N_K_CDDF_MEDIUM	D	C	N	K	CDDF	MEDIUM	0.0	15.0	0.0	0.0	0.0	0.0
D_C_N_K_CDDF_SEEDSAP	D	C	N	K	CDDF	SEEDSAP	0.0	5.0	0.0	0.0	0.0	0.0
D_C_N_K_CDDF_SMALL	D	C	N	K	CDDF	SMALL	0.0	6.0	0.0	0.0	0.0	0.0
D_C_N_K_CDES_LARGE	D	C	N	K	CDES	LARGE	0.0	0.0	0.0	36.0	0.0	0.0
D_C_N_K_CDES_MEDIUM	D	C	N	K	CDES	MEDIUM	0.0	0.0	0.0	17.0	0.0	0.0
D_C_N_K_CDES_VERYLARGE	D	C	N	K	CDES	VERYLARGE	0.0	0.0	0.0	7.0	0.0	0.0
D_C_N_K_CDLP_MEDIUM	D	C	N	K	CDLP	MEDIUM	0.0	0.0	0.0	83.0	0.0	0.0
D_C_N_K_CDLP_SEEDSAP	D	C	N	K	CDLP	SEEDSAP	0.0	102.0	0.0	0.0	0.0	0.0
D_C_N_K_CDLP_SMALL	D	C	N	K	CDLP	SMALL	0.0	21.0	0.0	0.0	0.0	0.0
D_C_N_K_CDMH_MEDIUM	D	C	N	K	CDMH	MEDIUM	0.0	9.0	0.0	0.0	0.0	0.0
D_C_N_K_CDSF_LARGE	D	C	N	K	CDSF	LARGE	0.0	0.0	0.0	43.0	0.0	0.0
D_C_N_K_CDSF_MEDIUM	D	C	N	K	CDSF	MEDIUM	0.0	0.0	0.0	127.0	0.0	0.0
D_C_N_K_CDSF_SEEDSAP	D	C	N	K	CDSF	SEEDSAP	0.0	8.0	0.0	0.0	0.0	0.0
D_C_N_K_CDSF_SMALL	D	C	N	K	CDSF	SMALL	0.0	6.0	0.0	0.0	0.0	0.0
D_C_N_K_CDSF_VERYLARGE	D	C	N	K	CDSF	VERYLARGE	0.0	0.0	0.0	16.0	0.0	0.0
D_C_N_L_CDDF_MEDIUM	D	C	N	L	CDDF	MEDIUM	0.0	5.0	0.0	0.0	0.0	0.0
D_C_N_L_CDES_LARGE	D	C	N	L	CDES	LARGE	0.0	0.0	0.0	14.0	0.0	0.0
D_C_N_L_CDLP_MEDIUM	D	C	N	L	CDLP	MEDIUM	0.0	0.0	0.0	61.0	0.0	0.0
D_C_N_L_CDLP_SEEDSAP	D	C	N	L	CDLP	SEEDSAP	0.0	78.0	0.0	0.0	0.0	0.0
D_C_N_L_CDLP_SMALL	D	C	N	L	CDLP	SMALL	0.0	6.0	0.0	0.0	0.0	0.0
D_C_N_L_CDSF_MEDIUM	D	C	N	L	CDSF	MEDIUM	0.0	0.0	0.0	43.0	0.0	0.0
D_C_N_L_CDSF_VERYLARGE	D	C	N	L	CDSF	VERYLARGE	0.0	0.0	0.0	11.0	0.0	0.0
D_C_N_N_CDLP_MEDIUM	D	C	N	N	CDLP	MEDIUM	0.0	0.0	0.0	8.0	0.0	0.0
D_C_N_N_CDLP_SEEDSAP	D	C	N	N	CDLP	SEEDSAP	0.0	15.0	0.0	0.0	0.0	0.0
D_C_N_N_CDSF_LARGE	D	C	N	N	CDSF	LARGE	0.0	0.0	0.0	5.0	0.0	0.0
D_C_N_N_CDSF_MEDIUM	D	C	N	N	CDSF	MEDIUM	0.0	0.0	0.0	11.0	0.0	0.0
D_C_S_C_CDDF_LARGE	D	C	S	C	CDDF	LARGE	0.0	14.0	0.0	0.0	0.0	0.0
D_C_S_C_CDDF_MEDIUM	D	C	S	C	CDDF	MEDIUM	0.0	67.0	0.0	0.0	0.0	0.0
D_C_S_C_CDDF_SMALL	D	C	S	C	CDDF	SMALL	0.0	16.0	0.0	0.0	0.0	0.0
D_C_S_C_CDES_LARGE	D	C	S	C	CDES	LARGE	0.0	0.0	0.0	156.0	0.0	0.0
D_C_S_C_CDES_MEDIUM	D	C	S	C	CDES	MEDIUM	0.0	0.0	0.0	68.0	0.0	0.0
D_C_S_C_CDES_SMALL	D	C	S	C	CDES	SMALL	0.0	9.0	0.0	0.0	0.0	0.0
D_C_S_C_CDLP_LARGE	D	C	S	C	CDLP	LARGE	0.0	0.0	0.0	7.0	0.0	0.0
D_C_S_C_CDLP_MEDIUM	D	C	S	C	CDLP	MEDIUM	0.0	0.0	0.0	497.0	0.0	0.0
D_C_S_C_CDLP_SEEDSAP	D	C	S	C	CDLP	SEEDSAP	0.0	2584.0	0.0	0.0	0.0	0.0
D_C_S_C_CDLP_SMALL	D	C	S	C	CDLP	SMALL	0.0	252.0	0.0	0.0	0.0	0.0
D_C_S_C_CDMH_LARGE	D	C	S	C	CDMH	LARGE	0.0	23.0	0.0	0.0	0.0	0.0
D_C_S_C_CDMH_MEDIUM	D	C	S	C	CDMH	MEDIUM	0.0	100.0	0.0	0.0	0.0	0.0
D_C_S_C_CDSF_LARGE	D	C	S	C	CDSF	LARGE	0.0	0.0	0.0	250.0	0.0	0.0
D_C_S_C_CDSF_MEDIUM	D	C	S	C	CDSF	MEDIUM	0.0	0.0	0.0	1772.0	0.0	0.0
D_C_S_C_CDSF_SEEDSAP	D	C	S	C	CDSF	SEEDSAP	0.0	21.0	0.0	0.0	0.0	0.0
D_C_S_C_CDSF_SMALL	D	C	S	C	CDSF	SMALL	0.0	173.0	0.0	0.0	0.0	0.0
D_C_S_C_CDSF_VERYLARGE	D	C	S	C	CDSF	VERYLARGE	0.0	0.0	0.0	59.0	0.0	0.0
D_C_S_K_CDDF_LARGE	D	C	S	K	CDDF	LARGE	0.0	126.0	0.0	0.0	0.0	0.0
D_C_S_K_CDDF_MEDIUM	D	C	S	K	CDDF	MEDIUM	0.0	480.0	0.0	0.0	0.0	0.0
D_C_S_K_CDDF_SEEDSAP	D	C	S	K	CDDF	SEEDSAP	0.0	128.0	0.0	0.0	0.0	0.0
D_C_S_K_CDDF_SMALL	D	C	S	K	CDDF	SMALL	0.0	165.0	0.0	0.0	0.0	0.0
D_C_S_K_CDDF_VERYLARGE	D	C	S	K	CDDF	VERYLARGE	0.0	89.0	0.0	0.0	0.0	0.0
D_C_S_K_CDES_LARGE	D	C	S	K	CDES	LARGE	0.0	0.0	0.0	1677.0	0.0	0.0
D_C_S_K_CDES_MEDIUM	D	C	S	K	CDES	MEDIUM	0.0	0.0	0.0	1101.0	0.0	0.0
D_C_S_K_CDES_SEEDSAP	D	C	S	K	CDES	SEEDSAP	0.0	19.0	0.0	0.0	0.0	0.0
D_C_S_K_CDES_SMALL	D	C	S	K	CDES	SMALL	0.0	148.0	0.0	0.0	0.0	0.0
D_C_S_K_CDES_VERYLARGE	D	C	S	K	CDES	VERYLARGE	0.0	0.0	0.0	161.0	0.0	0.0
D_C_S_K_CDLP_LARGE	D	C	S	K	CDLP	LARGE	0.0	0.0	0.0	55.0	0.0	0.0
D_C_S_K_CDLP_MEDIUM	D	C	S	K	CDLP	MEDIUM	0.0	0.0	0.0	4311.0	0.0	0.0
D_C_S_K_CDLP_SEEDSAP	D	C	S	K	CDLP	SEEDSAP	0.0	2891.0	0.0	0.0	0.0	0.0
D_C_S_K_CDLP_SMALL	D	C	S	K	CDLP	SMALL	0.0	1365.0	0.0	0.0	0.0	0.0
D_C_S_K_CDMH_LARGE	D	C	S	K	CDMH	LARGE	0.0	104.0	0.0	0.0	0.0	0.0
D_C_S_K_CDMH_MEDIUM	D	C	S	K	CDMH	MEDIUM	0.0	256.0	0.0	0.0	0.0	0.0
D_C_S_K_CDSF_LARGE	D	C	S	K	CDSF	LARGE	0.0	0.0	0.0	1538.0	0.0	0.0
D_C_S_K_CDSF_MEDIUM	D	C	S	K	CDSF	MEDIUM	0.0	0.0	0.0	7143.0	0.0	0.0
D_C_S_K_CDSF_SEEDSAP	D	C	S	K	CDSF	SEEDSAP	0.0	210.0	0.0	0.0	0.0	0.0
D_C_S_K_CDSF_SMALL	D	C	S	K	CDSF	SMALL	0.0	171.0	0.0	0.0	0.0	0.0
D_C_S_K_CDSF_VERYLARGE	D	C	S	K	CDSF	VERYLARGE	0.0	0.0	0.0	146.0	0.0	0.0
D_C_S_L_CDDF_LARGE	D	C	S	L	CDDF	LARGE	0.0	16.0	0.0	0.0	0.0	0.0
D_C_S_L_CDDF_MEDIUM	D	C	S	L	CDDF	MEDIUM	0.0	51.0	0.0	0.0	0.0	0.0
D_C_S_L_CDDF_SEEDSAP	D	C	S	L	CDDF	SEEDSAP	0.0	112.0	0.0	0.0	0.0	0.0
D_C_S_L_CDDF_SMALL	D	C	S	L	CDDF	SMALL	0.0	45.0	0.0	0.0	0.0	0.0
D_C_S_L_CDES_LARGE	D	C	S	L	CDES	LARGE	0.0	0.0	0.0	537.0	0.0	0.0
D_C_S_L_CDES_MEDIUM	D	C	S	L	CDES	MEDIUM	0.0	0.0	0.0	263.0	0.0	0.0
D_C_S_L_CDES_SEEDSAP	D	C	S	L	CDES	SEEDSAP	0.0	16.0	0.0	0.0	0.0	0.0
D_C_S_L_CDES_SMALL	D	C	S	L	CDES	SMALL	0.0	17.0	0.0	0.0	0.0	0.0
D_C_S_L_CDES_VERYLARGE	D	C	S	L	CDES	VERYLARGE	0.0	0.0	0.0	24.0	0.0	0.0
D_C_S_L_CDLP_MEDIUM	D	C	S	L	CDLP	MEDIUM	0.0	0.0	0.0	3885.0	0.0	0.0
D_C_S_L_CDLP_SEEDSAP	D	C	S	L	CDLP	SEEDSAP	0.0	2127.0	0.0	0.0	0.0	0.0
D_C_S_L_CDLP_SMALL	D	C	S	L	CDLP	SMALL	0.0	931.0	0.0	0.0	0.0	0.0
D_C_S_L_CDMH_LARGE	D	C	S	L	CDMH	LARGE	0.0	35.0	0.0	0.0	0.0	0.0
D_C_S_L_CDMH_MEDIUM	D	C	S	L	CDMH	MEDIUM	0.0	67.0	0.0	0.0	0.0	0.0
D_C_S_L_CDSF_LARGE	D	C	S	L	CDSF	LARGE	0.0	0.0	0.0	164.0	0.0	0.0
D_C_S_L_CDSF_MEDIUM	D	C	S	L	CDSF	MEDIUM	0.0	0.0	0.0	2351.0	0.0	0.0
D_C_S_L_CDSF_SEEDSAP	D	C	S	L	CDSF	SEEDSAP	0.0	89.0	0.0	0.0	0.0	0.0
D_C_S_L_CDSF_SMALL	D	C	S	L	CDSF	SMALL	0.0	112.0	0.0	0.0	0.0	0.0
D_C_S_L_CDSF_VERYLARGE	D	C	S	L	CDSF	VERYLARGE	0.0	0.0	0.0	102.0	0.0	0.0
D_C_S_N_CDDF_LARGE	D	C	S	N	CDDF	LARGE	0.0	18.0	0.0	0.0	0.0	0.0
D_C_S_N_CDDF_MEDIUM	D	C	S	N	CDDF	MEDIUM	0.0	17.0	0.0	0.0	0.0	0.0
D_C_S_N_CDDF_SEEDSAP	D	C	S	N	CDDF	SEEDSAP	0.0	16.0	0.0	0.0	0.0	0.0
D_C_S_N_CDDF_SMALL	D	C	S	N	CDDF	SMALL	0.0	28.0	0.0	0.0	0.0	0.0
D_C_S_N_CDDF_VERYLARGE	D	C	S	N	CDDF	VERYLARGE	0.0	7.0	0.0	0.0	0.0	0.0
D_C_S_N_CDES_LARGE	D	C	S	N	CDES	LARGE	0.0	0.0	0.0	39.0	0.0	0.0
D_C_S_N_CDES_MEDIUM	D	C	S	N	CDES	MEDIUM	0.0	0.0	0.0	45.0	0.0	0.0
D_C_S_N_CDES_SMALL	D	C	S	N	CDES	SMALL	0.0	8.0	0.0	0.0	0.0	0.0
D_C_S_N_CDLP_MEDIUM	D	C	S	N	CDLP	MEDIUM	0.0	0.0	0.0	514.0	0.0	0.0
D_C_S_N_CDLP_SEEDSAP	D	C	S	N	CDLP	SEEDSAP	0.0	1999.0	0.0	0.0	0.0	0.0
D_C_S_N_CDLP_SMALL	D	C	S	N	CDLP	SMALL	0.0	148.0	0.0	0.0	0.0	0.0
D_C_S_N_CDMH_LARGE	D	C	S	N	CDMH	LARGE	0.0	14.0	0.0	0.0	0.0	0.0
D_C_S_N_CDMH_MEDIUM	D	C	S	N	CDMH	MEDIUM	0.0	96.0	0.0	0.0	0.0	0.0
D_C_S_N_CDSF_LARGE	D	C	S	N	CDSF	LARGE	0.0	0.0	0.0	85.0	0.0	0.0
D_C_S_N_CDSF_MEDIUM	D	C	S	N	CDSF	MEDIUM	0.0	0.0	0.0	2036.0	0.0	0.0
D_C_S_N_CDSF_SEEDSAP	D	C	S	N	CDSF	SEEDSAP	0.0	13.0	0.0	0.0	0.0	0.0
D_C_S_N_CDSF_SMALL	D	C	S	N	CDSF	SMALL	0.0	22.0	0.0	0.0	0.0	0.0
D_C_S_N_CDSF_VERYLARGE	D	C	S	N	CDSF	VERYLARGE	0.0	0.0	0.0	20.0	0.0	0.0
M_A_L_C_G_LARGE	M	A	L	C	G	LARGE	0.0	0.0	0.0	1678.0	0.0	0.0
M_A_L_C_G_MEDIUM	M	A	L	C	G	MEDIUM	0.0	0.0	0.0	749.0	0.0	0.0
M_A_L_C_G_SEEDSAP	M	A	L	C	G	SEEDSAP	0.0	67.0	0.0	0.0	0.0	0.0
M_A_L_C_G_SMALL	M	A	L	C	G	SMALL	0.0	395.0	0.0	0.0	0.0	0.0
M_A_L_C_G_VERYLARGE	M	A	L	C	G	VERYLARGE	0.0	0.0	0.0	412.0	0.0	0.0
M_A_L_C_H_VERYLARGE	M	A	L	C	H	VERYLARGE	0.0	0.0	0.0	20.0	0.0	0.0
M_A_L_C_I_LARGE	M	A	L	C	I	LARGE	0.0	0.0	0.0	80.0	0.0	0.0
M_A_L_C_I_MEDIUM	M	A	L	C	I	MEDIUM	0.0	0.0	0.0	27.0	0.0	0.0
M_A_L_C_I_SEEDSAP	M	A	L	C	I	SEEDSAP	0.0	14.0	0.0	0.0	0.0	0.0
M_A_L_C_I_SMALL	M	A	L	C	I	SMALL	0.0	13.0	0.0	0.0	0.0	0.0
M_A_L_C_I_VERYLARGE	M	A	L	C	I	VERYLARGE	0.0	0.0	0.0	88.0	0.0	0.0
M_A_L_C_JK_LARGE	M	A	L	C	JK	LARGE	0.0	0.0	0.0	390.0	0.0	0.0
M_A_L_C_JK_MEDIUM	M	A	L	C	JK	MEDIUM	0.0	0.0	0.0	224.0	0.0	0.0
M_A_L_C_JK_SEEDSAP	M	A	L	C	JK	SEEDSAP	0.0	107.0	0.0	0.0	0.0	0.0
M_A_L_C_JK_SMALL	M	A	L	C	JK	SMALL	0.0	202.0	0.0	0.0	0.0	0.0
M_A_L_C_JK_VERYLARGE	M	A	L	C	JK	VERYLARGE	0.0	0.0	0.0	161.0	0.0	0.0
M_A_L_C_KL_LARGE	M	A	L	C	KL	LARGE	0.0	0.0	0.0	1595.0	0.0	0.0
M_A_L_C_KL_MEDIUM	M	A	L	C	KL	MEDIUM	0.0	0.0	0.0	117.0	0.0	0.0
M_A_L_C_KL_SEEDSAP	M	A	L	C	KL	SEEDSAP	0.0	5.0	0.0	0.0	0.0	0.0
M_A_L_C_KL_SMALL	M	A	L	C	KL	SMALL	0.0	28.0	0.0	0.0	0.0	0.0
M_A_L_C_KL_VERYLARGE	M	A	L	C	KL	VERYLARGE	0.0	0.0	0.0	173.0	0.0	0.0
M_A_L_C_LM_MEDIUM	M	A	L	C	LM	MEDIUM	0.0	0.0	0.0	11.0	0.0	0.0
M_A_L_C_LM_SEEDSAP	M	A	L	C	LM	SEEDSAP	0.0	8.0	0.0	0.0	0.0	0.0
M_A_L_C_LM_VERYLARGE	M	A	L	C	LM	VERYLARGE	0.0	0.0	0.0	14.0	0.0	0.0
M_A_L_N_G_LARGE	M	A	L	N	G	LARGE	0.0	0.0	0.0	1735.0	0.0	0.0
M_A_L_N_G_MEDIUM	M	A	L	N	G	MEDIUM	0.0	0.0	0.0	82.0	0.0	0.0
M_A_L_N_G_SEEDSAP	M	A	L	N	G	SEEDSAP	0.0	68.0	0.0	0.0	0.0	0.0
M_A_L_N_G_SMALL	M	A	L	N	G	SMALL	0.0	145.0	0.0	0.0	0.0	0.0
M_A_L_N_G_VERYLARGE	M	A	L	N	G	VERYLARGE	0.0	0.0	0.0	839.0	0.0	0.0
M_A_L_N_H_VERYLARGE	M	A	L	N	H	VERYLARGE	0.0	0.0	0.0	53.0	0.0	0.0
M_A_L_N_I_LARGE	M	A	L	N	I	LARGE	0.0	0.0	0.0	726.0	0.0	0.0
M_A_L_N_I_MEDIUM	M	A	L	N	I	MEDIUM	0.0	0.0	0.0	28.0	0.0	0.0
M_A_L_N_I_SEEDSAP	M	A	L	N	I	SEEDSAP	0.0	40.0	0.0	0.0	0.0	0.0
M_A_L_N_I_SMALL	M	A	L	N	I	SMALL	0.0	7.0	0.0	0.0	0.0	0.0
M_A_L_N_I_VERYLARGE	M	A	L	N	I	VERYLARGE	0.0	0.0	0.0	119.0	0.0	0.0
M_A_L_N_JK_LARGE	M	A	L	N	JK	LARGE	0.0	0.0	0.0	486.0	0.0	0.0
M_A_L_N_JK_MEDIUM	M	A	L	N	JK	MEDIUM	0.0	0.0	0.0	132.0	0.0	0.0
M_A_L_N_JK_SEEDSAP	M	A	L	N	JK	SEEDSAP	0.0	325.0	0.0	0.0	0.0	0.0
M_A_L_N_JK_SMALL	M	A	L	N	JK	SMALL	0.0	378.0	0.0	0.0	0.0	0.0
M_A_L_N_JK_VERYLARGE	M	A	L	N	JK	VERYLARGE	0.0	0.0	0.0	127.0	0.0	0.0
M_A_L_N_KL_LARGE	M	A	L	N	KL	LARGE	0.0	0.0	0.0	3013.0	0.0	0.0
M_A_L_N_KL_MEDIUM	M	A	L	N	KL	MEDIUM	0.0	0.0	0.0	106.0	0.0	0.0
M_A_L_N_KL_SEEDSAP	M	A	L	N	KL	SEEDSAP	0.0	7.0	0.0	0.0	0.0	0.0
M_A_L_N_KL_VERYLARGE	M	A	L	N	KL	VERYLARGE	0.0	0.0	0.0	559.0	0.0	0.0
M_A_N_C_F_LARGE	M	A	N	C	F	LARGE	0.0	0.0	0.0	250.0	0.0	0.0
M_A_N_C_F_MEDIUM	M	A	N	C	F	MEDIUM	0.0	0.0	0.0	1083.0	0.0	0.0
M_A_N_C_F_SEEDSAP	M	A	N	C	F	SEEDSAP	0.0	10.0	0.0	0.0	0.0	0.0
M_A_N_C_F_SMALL	M	A	N	C	F	SMALL	0.0	40.0	0.0	0.0	0.0	0.0
M_A_N_C_F_VERYLARGE	M	A	N	C	F	VERYLARGE	0.0	0.0	0.0	256.0	0.0	0.0
M_A_N_C_G_LARGE	M	A	N	C	G	LARGE	0.0	0.0	0.0	14974.0	0.0	0.0
M_A_N_C_G_MEDIUM	M	A	N	C	G	MEDIUM	0.0	0.0	0.0	3887.0	0.0	0.0
M_A_N_C_G_SEEDSAP	M	A	N	C	G	SEEDSAP	0.0	4164.0	0.0	0.0	0.0	0.0
M_A_N_C_G_SMALL	M	A	N	C	G	SMALL	0.0	2720.0	0.0	0.0	0.0	0.0
M_A_N_C_G_VERYLARGE	M	A	N	C	G	VERYLARGE	0.0	0.0	0.0	7811.0	0.0	0.0
M_A_N_C_H_LARGE	M	A	N	C	H	LARGE	0.0	0.0	0.0	1650.0	0.0	0.0
M_A_N_C_H_MEDIUM	M	A	N	C	H	MEDIUM	0.0	0.0	0.0	383.0	0.0	0.0
M_A_N_C_H_SMALL	M	A	N	C	H	SMALL	0.0	21.0	0.0	0.0	0.0	0.0
M_A_N_C_H_VERYLARGE	M	A	N	C	H	VERYLARGE	0.0	0.0	0.0	1497.0	0.0	0.0
M_A_N_C_I_LARGE	M	A	N	C	I	LARGE	0.0	0.0	0.0	976.0	0.0	0.0
M_A_N_C_I_MEDIUM	M	A	N	C	I	MEDIUM	0.0	0.0	0.0	1117.0	0.0	0.0
M_A_N_C_I_SEEDSAP	M	A	N	C	I	SEEDSAP	0.0	300.0	0.0	0.0	0.0	0.0
M_A_N_C_I_SMALL	M	A	N	C	I	SMALL	0.0	58.0	0.0	0.0	0.0	0.0
