var_id	var_name	var_value	var_reduced_cost
564	x_C_A_N_N_CMGF_MEDIUM_3	29.0	0.0
568	x_C_A_N_N_CMGF_SMALL_1	54.0	0.0
576	x_C_A_N_N_CMGF_VERYLARGE_3	29.0	0.0
582	x_C_A_N_N_CMLP_LARGE_3	8.0	0.0
588	x_C_A_N_N_CMLP_MEDIUM_3	1344.0	0.0
592	x_C_A_N_N_CMLP_SEEDSAP_1	27.0	0.0
598	x_C_A_N_N_CMLP_SMALL_1	519.0	0.0
606	x_C_A_N_N_CMMH_LARGE_3	46.0	0.0
612	x_C_A_N_N_CMMH_MEDIUM_3	137.0	0.0
618	x_C_A_N_N_CMSF_LARGE_3	228.0	0.0
624	x_C_A_N_N_CMSF_MEDIUM_3	2574.0	0.0
628	x_C_A_N_N_CMSF_SEEDSAP_1	2112.0	0.0
634	x_C_A_N_N_CMSF_SMALL_1	204.0	0.0
642	x_C_A_N_N_CMSF_VERYLARGE_3	114.0	0.0
648	x_C_B_L_C_CMDF_LARGE_3	168.0	0.0
654	x_C_B_L_C_CMDF_MEDIUM_3	185.0	0.0
658	x_C_B_L_C_CMDF_SEEDSAP_1	83.0	0.0
664	x_C_B_L_C_CMDF_SMALL_1	239.0	0.0
672	x_C_B_L_C_CMDF_VERYLARGE_3	40.0	0.0
678	x_C_B_L_C_CMES_LARGE_3	1172.0	0.0
684	x_C_B_L_C_CMES_MEDIUM_3	328.0	0.0
688	x_C_B_L_C_CMES_SMALL_1	21.0	0.0
696	x_C_B_L_C_CMES_VERYLARGE_3	354.0	0.0
702	x_C_B_L_C_CMGF_LARGE_3	3712.0	0.0
708	x_C_B_L_C_CMGF_MEDIUM_3	595.0	0.0
712	x_C_B_L_C_CMGF_SEEDSAP_1	14.0	0.0
718	x_C_B_L_C_CMGF_SMALL_1	499.0	0.0
726	x_C_B_L_C_CMGF_VERYLARGE_3	299.0	0.0
732	x_C_B_L_C_CMLP_LARGE_3	48.0	0.0
738	x_C_B_L_C_CMLP_MEDIUM_3	1420.0	0.0
742	x_C_B_L_C_CMLP_SEEDSAP_1	50.0	0.0
748	x_C_B_L_C_CMLP_SMALL_1	471.0	0.0
756	x_C_B_L_C_CMLP_VERYLARGE_3	11.0	0.0
762	x_C_B_L_C_CMMH_LARGE_3	611.0	0.0
768	x_C_B_L_C_CMMH_MEDIUM_3	1511.0	0.0
772	x_C_B_L_C_CMMH_SEEDSAP_1	6.0	0.0
778	x_C_B_L_C_CMMH_SMALL_1	25.0	0.0
786	x_C_B_L_C_CMSF_LARGE_3	1056.0	0.0
792	x_C_B_L_C_CMSF_MEDIUM_3	3597.0	0.0
796	x_C_B_L_C_CMSF_SEEDSAP_1	1408.0	0.0
802	x_C_B_L_C_CMSF_SMALL_1	65.0	0.0
810	x_C_B_L_C_CMSF_VERYLARGE_3	263.0	0.0
816	x_C_B_L_K_CMDF_LARGE_3	1934.0	0.0
822	x_C_B_L_K_CMDF_MEDIUM_3	4363.0	0.0
826	x_C_B_L_K_CMDF_SEEDSAP_1	952.0	0.0
832	x_C_B_L_K_CMDF_SMALL_1	1470.0	0.0
840	x_C_B_L_K_CMDF_VERYLARGE_3	1427.0	0.0
846	x_C_B_L_K_CMES_LARGE_3	17223.0	0.0
852	x_C_B_L_K_CMES_MEDIUM_3	7833.0	0.0
856	x_C_B_L_K_CMES_SEEDSAP_1	200.0	0.0
862	x_C_B_L_K_CMES_SMALL_1	522.0	0.0
870	x_C_B_L_K_CMES_VERYLARGE_3	3994.0	0.0
876	x_C_B_L_K_CMGF_LARGE_3	11530.0	0.0
882	x_C_B_L_K_CMGF_MEDIUM_3	2801.0	0.0
886	x_C_B_L_K_CMGF_SEEDSAP_1	43.0	0.0
892	x_C_B_L_K_CMGF_SMALL_1	1568.0	0.0
900	x_C_B_L_K_CMGF_VERYLARGE_3	1452.0	0.0
906	x_C_B_L_K_CMLP_LARGE_3	403.0	0.0
912	x_C_B_L_K_CMLP_MEDIUM_3	24844.0	0.0
916	x_C_B_L_K_CMLP_SEEDSAP_1	794.0	0.0
922	x_C_B_L_K_CMLP_SMALL_1	7037.0	0.0
930	x_C_B_L_K_CMLP_VERYLARGE_3	61.0	0.0
936	x_C_B_L_K_CMMH_LARGE_3	3832.0	0.0
942	x_C_B_L_K_CMMH_MEDIUM_3	11528.0	0.0
946	x_C_B_L_K_CMMH_SEEDSAP_1	5.0	0.0
952	x_C_B_L_K_CMMH_SMALL_1	119.0	0.0
960	x_C_B_L_K_CMSF_LARGE_3	2051.0	0.0
966	x_C_B_L_K_CMSF_MEDIUM_3	19225.0	0.0
970	x_C_B_L_K_CMSF_SEEDSAP_1	13130.0	0.0
976	x_C_B_L_K_CMSF_SMALL_1	229.0	0.0
984	x_C_B_L_K_CMSF_VERYLARGE_3	894.0	0.0
990	x_C_B_L_L_CMDF_LARGE_3	844.0	0.0
996	x_C_B_L_L_CMDF_MEDIUM_3	1473.0	0.0
1000	x_C_B_L_L_CMDF_SEEDSAP_1	1137.0	0.0
1006	x_C_B_L_L_CMDF_SMALL_1	1957.0	0.0
1014	x_C_B_L_L_CMDF_VERYLARGE_3	385.0	0.0
1020	x_C_B_L_L_CMES_LARGE_3	7445.0	0.0
1026	x_C_B_L_L_CMES_MEDIUM_3	2281.0	0.0
1030	x_C_B_L_L_CMES_SEEDSAP_1	77.0	0.0
1036	x_C_B_L_L_CMES_SMALL_1	252.0	0.0
1044	x_C_B_L_L_CMES_VERYLARGE_3	956.0	0.0
1050	x_C_B_L_L_CMGF_LARGE_3	9259.0	0.0
1056	x_C_B_L_L_CMGF_MEDIUM_3	4744.0	0.0
1060	x_C_B_L_L_CMGF_SEEDSAP_1	135.0	0.0
1066	x_C_B_L_L_CMGF_SMALL_1	5384.0	0.0
1074	x_C_B_L_L_CMGF_VERYLARGE_3	792.0	0.0
1080	x_C_B_L_L_CMLP_LARGE_3	124.0	0.0
1086	x_C_B_L_L_CMLP_MEDIUM_3	11968.0	0.0
1090	x_C_B_L_L_CMLP_SEEDSAP_1	699.0	0.0
1096	x_C_B_L_L_CMLP_SMALL_1	3367.0	0.0
1104	x_C_B_L_L_CMLP_VERYLARGE_3	65.0	0.0
1110	x_C_B_L_L_CMMH_LARGE_3	2610.0	0.0
1116	x_C_B_L_L_CMMH_MEDIUM_3	11221.0	0.0
1120	x_C_B_L_L_CMMH_SMALL_1	11.0	0.0
1128	x_C_B_L_L_CMMH_VERYLARGE_3	8.0	0.0
1134	x_C_B_L_L_CMSF_LARGE_3	1353.0	0.0
1140	x_C_B_L_L_CMSF_MEDIUM_3	5373.0	0.0
1144	x_C_B_L_L_CMSF_SEEDSAP_1	3046.0	0.0
1150	x_C_B_L_L_CMSF_SMALL_1	138.0	0.0
1158	x_C_B_L_L_CMSF_VERYLARGE_3	340.0	0.0
1164	x_C_B_L_N_CMDF_LARGE_3	957.0	0.0
1170	x_C_B_L_N_CMDF_MEDIUM_3	1475.0	0.0
1174	x_C_B_L_N_CMDF_SEEDSAP_1	986.0	0.0
1180	x_C_B_L_N_CMDF_SMALL_1	1039.0	0.0
1188	x_C_B_L_N_CMDF_VERYLARGE_3	788.0	0.0
1194	x_C_B_L_N_CMES_LARGE_3	2563.0	0.0
1200	x_C_B_L_N_CMES_MEDIUM_3	475.0	0.0
1204	x_C_B_L_N_CMES_SEEDSAP_1	10.0	0.0
1210	x_C_B_L_N_CMES_SMALL_1	43.0	0.0
1218	x_C_B_L_N_CMES_VERYLARGE_3	406.0	0.0
1224	x_C_B_L_N_CMGF_LARGE_3	6293.0	0.0
1230	x_C_B_L_N_CMGF_MEDIUM_3	3302.0	0.0
