index	name	value	reduced_cost
128935	xMS_C,N,N,H,A,L,0,4	29.91	0.0
128936	xMS_C,N,N,H,A,L,0,5	29.91	0.0
128957	xMS_C,N,N,H,L,P,0,1	15.8	0.0
128958	xMS_C,N,N,H,L,P,0,2	15.8	0.0
128959	xMS_C,N,N,H,L,P,0,3	15.8	0.0
128960	xMS_C,N,N,H,L,P,0,4	15.8	0.0
128961	xMS_C,N,N,H,L,P,0,5	15.8	0.0
128982	xMS_C,N,N,H,L,M,0,1	19.5	0.0
128983	xMS_C,N,N,H,L,M,0,2	19.5	0.0
128984	xMS_C,N,N,H,L,M,0,3	19.5	0.0
128985	xMS_C,N,N,H,L,M,0,4	19.5	0.0
128986	xMS_C,N,N,H,L,M,0,5	19.5	0.0
129007	xMS_C,N,N,H,L,L,0,1	36.2	0.0
129008	xMS_C,N,N,H,L,L,0,2	36.2	0.0
129009	xMS_C,N,N,H,L,L,0,3	36.2	0.0
129010	xMS_C,N,N,H,L,L,0,4	36.2	0.0
129011	xMS_C,N,N,H,L,L,0,5	36.2	0.0
129057	xMS_C,N,N,C,P,S,0,1	12.0	0.0
129058	xMS_C,N,N,C,P,S,0,2	12.0	0.0
129059	xMS_C,N,N,C,P,S,0,3	12.0	0.0
129060	xMS_C,N,N,C,P,S,0,4	12.0	0.0
129061	xMS_C,N,N,C,P,S,0,5	12.0	0.0
129082	xMS_C,N,N,C,P,P,0,1	8.73	0.0
129083	xMS_C,N,N,C,P,P,0,2	8.73	0.0
129084	xMS_C,N,N,C,P,P,0,3	8.73	0.0
129085	xMS_C,N,N,C,P,P,0,4	8.73	0.0
129086	xMS_C,N,N,C,P,P,0,5	8.73	0.0
129107	xMS_C,N,N,C,P,M,0,1	92.04	0.0
129108	xMS_C,N,N,C,P,M,0,2	92.04	0.0
129109	xMS_C,N,N,C,P,M,0,3	92.04	0.0
129110	xMS_C,N,N,C,P,M,0,4	92.04	0.0
129111	xMS_C,N,N,C,P,M,0,5	92.04	0.0
129132	xMS_C,N,N,C,P,L,0,1	95.46	0.0
129133	xMS_C,N,N,C,P,L,0,2	95.46	0.0
129134	xMS_C,N,N,C,P,L,0,3	95.46	0.0
129135	xMS_C,N,N,C,P,L,0,4	95.46	0.0
129136	xMS_C,N,N,C,P,L,0,5	95.46	0.0
129157	xMS_C,N,N,C,D,S,0,1	4.62	0.0
129158	xMS_C,N,N,C,D,S,0,2	4.62	0.0
129159	xMS_C,N,N,C,D,S,0,3	4.62	0.0
129160	xMS_C,N,N,C,D,S,0,4	4.62	0.0
129161	xMS_C,N,N,C,D,S,0,5	4.62	0.0
129182	xMS_C,N,N,C,D,P,0,1	3.69	0.0
129183	xMS_C,N,N,C,D,P,0,2	3.69	0.0
129184	xMS_C,N,N,C,D,P,0,3	3.69	0.0
129185	xMS_C,N,N,C,D,P,0,4	3.69	0.0
129186	xMS_C,N,N,C,D,P,0,5	3.69	0.0
129207	xMS_C,N,N,C,D,M,0,1	19.08	0.0
129208	xMS_C,N,N,C,D,M,0,2	19.08	0.0
129209	xMS_C,N,N,C,D,M,0,3	19.08	0.0
129210	xMS_C,N,N,C,D,M,0,4	19.08	0.0
129211	xMS_C,N,N,C,D,M,0,5	19.08	0.0
129232	xMS_C,N,N,C,D,L,0,1	46.86	0.0
129233	xMS_C,N,N,C,D,L,0,2	46.86	0.0
129234	xMS_C,N,N,C,D,L,0,3	46.86	0.0
129235	xMS_C,N,N,C,D,L,0,4	46.86	0.0
129236	xMS_C,N,N,C,D,L,0,5	46.86	0.0
129257	xMS_C,N,N,C,W,S,0,1	3.54	0.0
129258	xMS_C,N,N,C,W,S,0,2	3.54	0.0
129259	xMS_C,N,N,C,W,S,0,3	3.54	0.0
129260	xMS_C,N,N,C,W,S,0,4	3.54	0.0
129261	xMS_C,N,N,C,W,S,0,5	3.54	0.0
129282	xMS_C,N,N,C,W,P,0,1	22.47	0.0
129283	xMS_C,N,N,C,W,P,0,2	22.47	0.0
129284	xMS_C,N,N,C,W,P,0,3	22.47	0.0
129285	xMS_C,N,N,C,W,P,0,4	22.47	0.0
129286	xMS_C,N,N,C,W,P,0,5	22.47	0.0
129307	xMS_C,N,N,C,W,M,0,1	87.24	0.0
129308	xMS_C,N,N,C,W,M,0,2	87.24	0.0
129309	xMS_C,N,N,C,W,M,0,3	87.24	0.0
129310	xMS_C,N,N,C,W,M,0,4	87.24	0.0
129311	xMS_C,N,N,C,W,M,0,5	87.24	0.0
129332	xMS_C,N,N,C,W,L,0,1	117.93	0.0
129333	xMS_C,N,N,C,W,L,0,2	117.93	0.0
129334	xMS_C,N,N,C,W,L,0,3	117.93	0.0
129335	xMS_C,N,N,C,W,L,0,4	117.93	0.0
129336	xMS_C,N,N,C,W,L,0,5	117.93	0.0
129357	xMS_C,N,N,C,C,S,0,1	2.13	0.0
129358	xMS_C,N,N,C,C,S,0,2	2.13	0.0
129359	xMS_C,N,N,C,C,S,0,3	2.13	0.0
129360	xMS_C,N,N,C,C,S,0,4	2.13	0.0
129361	xMS_C,N,N,C,C,S,0,5	2.13	0.0
129382	xMS_C,N,N,C,C,P,0,1	11.85	0.0
129383	xMS_C,N,N,C,C,P,0,2	11.85	0.0
129384	xMS_C,N,N,C,C,P,0,3	11.85	0.0
129385	xMS_C,N,N,C,C,P,0,4	11.85	0.0
129386	xMS_C,N,N,C,C,P,0,5	11.85	0.0
129407	xMS_C,N,N,C,C,M,0,1	22.65	0.0
129408	xMS_C,N,N,C,C,M,0,2	22.65	0.0
129409	xMS_C,N,N,C,C,M,0,3	22.65	0.0
129410	xMS_C,N,N,C,C,M,0,4	22.65	0.0
129411	xMS_C,N,N,C,C,M,0,5	22.65	0.0
129432	xMS_C,N,N,C,C,L,0,1	113.46	0.0
129433	xMS_C,N,N,C,C,L,0,2	113.46	0.0
129434	xMS_C,N,N,C,C,L,0,3	113.46	0.0
129435	xMS_C,N,N,C,C,L,0,4	113.46	0.0
129436	xMS_C,N,N,C,C,L,0,5	113.46	0.0
129457	xMS_C,N,N,C,I,S,0,1	21.93	0.0
129458	xMS_C,N,N,C,I,S,0,2	21.93	0.0
129459	xMS_C,N,N,C,I,S,0,3	21.93	0.0
129460	xMS_C,N,N,C,I,S,0,4	21.93	0.0
129461	xMS_C,N,N,C,I,S,0,5	21.93	0.0
129482	xMS_C,N,N,C,I,P,0,1	231.96	0.0
129483	xMS_C,N,N,C,I,P,0,2	231.96	0.0
129484	xMS_C,N,N,C,I,P,0,3	231.96	0.0
129485	xMS_C,N,N,C,I,P,0,4	231.96	0.0
129486	xMS_C,N,N,C,I,P,0,5	231.96	0.0
129507	xMS_C,N,N,C,I,M,0,1	427.29	0.0
129508	xMS_C,N,N,C,I,M,0,2	427.29	0.0
129509	xMS_C,N,N,C,I,M,0,3	427.29	0.0
129510	xMS_C,N,N,C,I,M,0,4	427.29	0.0
129511	xMS_C,N,N,C,I,M,0,5	427.29	0.0
129532	xMS_C,N,N,C,I,L,0,1	253.47	0.0
129533	xMS_C,N,N,C,I,L,0,2	253.47	0.0
129534	xMS_C,N,N,C,I,L,0,3	253.47	0.0
129535	xMS_C,N,N,C,I,L,0,4	253.47	0.0
129536	xMS_C,N,N,C,I,L,0,5	253.47	0.0
129557	xMS_C,N,N,C,A,S,0,1	8.76	0.0
129558	xMS_C,N,N,C,A,S,0,2	8.76	0.0
129559	xMS_C,N,N,C,A,S,0,3	8.76	0.0
129560	xMS_C,N,N,C,A,S,0,4	8.76	0.0
129561	xMS_C,N,N,C,A,S,0,5	8.76	0.0
129582	xMS_C,N,N,C,A,P,0,1	812.16	0.0
129583	xMS_C,N,N,C,A,P,0,2	812.16	0.0
129584	xMS_C,N,N,C,A,P,0,3	812.16	0.0
129585	xMS_C,N,N,C,A,P,0,4	812.16	0.0
129586	xMS_C,N,N,C,A,P,0,5	812.16	0.0
129607	xMS_C,N,N,C,A,M,0,1	856.11	0.0
129608	xMS_C,N,N,C,A,M,0,2	856.11	0.0
129609	xMS_C,N,N,C,A,M,0,3	856.11	0.0
129610	xMS_C,N,N,C,A,M,0,4	856.11	0.0
129611	xMS_C,N,N,C,A,M,0,5	856.11	0.0
129632	xMS_C,N,N,C,A,L,0,1	390.84	0.0
129633	xMS_C,N,N,C,A,L,0,2	390.84	0.0
129634	xMS_C,N,N,C,A,L,0,3	390.84	0.0
129635	xMS_C,N,N,C,A,L,0,4	390.84	0.0
129636	xMS_C,N,N,C,A,L,0,5	390.84	0.0
129657	xMS_C,N,N,C,L,P,0,1	478.95	0.0
129658	xMS_C,N,N,C,L,P,0,2	478.95	0.0
129659	xMS_C,N,N,C,L,P,0,3	478.95	0.0
129660	xMS_C,N,N,C,L,P,0,4	478.95	0.0
129661	xMS_C,N,N,C,L,P,0,5	478.95	0.0
129682	xMS_C,N,N,C,L,M,0,1	471.5	0.0
129683	xMS_C,N,N,C,L,M,0,2	471.5	0.0
129684	xMS_C,N,N,C,L,M,0,3	471.5	0.0
129685	xMS_C,N,N,C,L,M,0,4	471.5	0.0
129686	xMS_C,N,N,C,L,M,0,5	471.5	0.0
129707	xMS_C,N,N,C,L,L,0,1	152.75	0.0
129708	xMS_C,N,N,C,L,L,0,2	152.75	0.0
129709	xMS_C,N,N,C,L,L,0,3	152.75	0.0
129710	xMS_C,N,N,C,L,L,0,4	152.75	0.0
129711	xMS_C,N,N,C,L,L,0,5	152.75	0.0
129782	xMS_C,N,N,R,W,M,0,1	3.09	0.0
129783	xMS_C,N,N,R,W,M,0,2	3.09	0.0
129784	xMS_C,N,N,R,W,M,0,3	3.09	0.0
129785	xMS_C,N,N,R,W,M,0,4	3.09	0.0
129786	xMS_C,N,N,R,W,M,0,5	3.09	0.0
129807	xMS_C,N,N,R,W,L,0,1	4.56	0.0
129808	xMS_C,N,N,R,W,L,0,2	4.56	0.0
129809	xMS_C,N,N,R,W,L,0,3	4.56	0.0
129810	xMS_C,N,N,R,W,L,0,4	4.56	0.0
129811	xMS_C,N,N,R,W,L,0,5	4.56	0.0
129832	xMS_C,N,N,R,I,S,0,1	6.39	0.0
129833	xMS_C,N,N,R,I,S,0,2	6.39	0.0
129834	xMS_C,N,N,R,I,S,0,3	6.39	0.0
129835	xMS_C,N,N,R,I,S,0,4	6.39	0.0
129836	xMS_C,N,N,R,I,S,0,5	6.39	0.0
129857	xMS_C,N,N,R,I,P,0,1	25.08	0.0
129858	xMS_C,N,N,R,I,P,0,2	25.08	0.0
129859	xMS_C,N,N,R,I,P,0,3	25.08	0.0
129860	xMS_C,N,N,R,I,P,0,4	25.08	0.0
129861	xMS_C,N,N,R,I,P,0,5	25.08	0.0
129882	xMS_C,N,N,R,I,M,0,1	44.97	0.0
129883	xMS_C,N,N,R,I,M,0,2	44.97	0.0
129884	xMS_C,N,N,R,I,M,0,3	44.97	0.0
129885	xMS_C,N,N,R,I,M,0,4	44.97	0.0
129886	xMS_C,N,N,R,I,M,0,5	44.97	0.0
129907	xMS_C,N,N,R,I,L,0,1	31.83	0.0
129908	xMS_C,N,N,R,I,L,0,2	31.83	0.0
129909	xMS_C,N,N,R,I,L,0,3	31.83	0.0
129910	xMS_C,N,N,R,I,L,0,4	31.83	0.0
129911	xMS_C,N,N,R,I,L,0,5	31.83	0.0
129932	xMS_C,N,N,R,A,S,0,1	6.18	0.0
129933	xMS_C,N,N,R,A,S,0,2	6.18	0.0
129934	xMS_C,N,N,R,A,S,0,3	6.18	0.0
129935	xMS_C,N,N,R,A,S,0,4	6.18	0.0
129936	xMS_C,N,N,R,A,S,0,5	6.18	0.0
129957	xMS_C,N,N,R,A,P,0,1	55.95	0.0
129958	xMS_C,N,N,R,A,P,0,2	55.95	0.0
129959	xMS_C,N,N,R,A,P,0,3	55.95	0.0
129960	xMS_C,N,N,R,A,P,0,4	55.95	0.0
129961	xMS_C,N,N,R,A,P,0,5	55.95	0.0
129982	xMS_C,N,N,R,A,M,0,1	66.78	0.0
129983	xMS_C,N,N,R,A,M,0,2	66.78	0.0
129984	xMS_C,N,N,R,A,M,0,3	66.78	0.0
129985	xMS_C,N,N,R,A,M,0,4	66.78	0.0
129986	xMS_C,N,N,R,A,M,0,5	66.78	0.0
130007	xMS_C,N,N,R,A,L,0,1	37.11	0.0
130008	xMS_C,N,N,R,A,L,0,2	37.11	0.0
130009	xMS_C,N,N,R,A,L,0,3	37.11	0.0
130010	xMS_C,N,N,R,A,L,0,4	37.11	0.0
130011	xMS_C,N,N,R,A,L,0,5	37.11	0.0
130032	xMS_C,N,N,R,L,P,0,1	29.85	0.0
130033	xMS_C,N,N,R,L,P,0,2	29.85	0.0
130034	xMS_C,N,N,R,L,P,0,3	29.85	0.0
130035	xMS_C,N,N,R,L,P,0,4	29.85	0.0
130036	xMS_C,N,N,R,L,P,0,5	29.85	0.0
130057	xMS_C,N,N,R,L,M,0,1	39.7	0.0
130058	xMS_C,N,N,R,L,M,0,2	39.7	0.0
130059	xMS_C,N,N,R,L,M,0,3	39.7	0.0
130060	xMS_C,N,N,R,L,M,0,4	39.7	0.0
130061	xMS_C,N,N,R,L,M,0,5	39.7	0.0
130082	xMS_C,N,N,R,L,L,0,1	31.9	0.0
130083	xMS_C,N,N,R,L,L,0,2	31.9	0.0
130084	xMS_C,N,N,R,L,L,0,3	31.9	0.0
130085	xMS_C,N,N,R,L,L,0,4	31.9	0.0
130086	xMS_C,N,N,R,L,L,0,5	31.9	0.0
130132	xMS_C,N,O,L,I,P,0,1	2.73	0.0
130133	xMS_C,N,O,L,I,P,0,2	2.73	0.0
130134	xMS_C,N,O,L,I,P,0,3	2.73	0.0
130135	xMS_C,N,O,L,I,P,0,4	2.73	0.0
130136	xMS_C,N,O,L,I,P,0,5	2.73	0.0
130157	xMS_C,N,O,L,I,M,0,1	2.13	0.0
130158	xMS_C,N,O,L,I,M,0,2	2.13	0.0
130159	xMS_C,N,O,L,I,M,0,3	2.13	0.0
130160	xMS_C,N,O,L,I,M,0,4	2.13	0.0
130161	xMS_C,N,O,L,I,M,0,5	2.13	0.0
130182	xMS_C,N,O,L,A,P,0,1	9.99	0.0
130183	xMS_C,N,O,L,A,P,0,2	9.99	0.0
130184	xMS_C,N,O,L,A,P,0,3	9.99	0.0
130185	xMS_C,N,O,L,A,P,0,4	9.99	0.0
130186	xMS_C,N,O,L,A,P,0,5	9.99	0.0
130207	xMS_C,N,O,L,A,M,0,1	4.41	0.0
130208	xMS_C,N,O,L,A,M,0,2	4.41	0.0
130209	xMS_C,N,O,L,A,M,0,3	4.41	0.0
130210	xMS_C,N,O,L,A,M,0,4	4.41	0.0
130211	xMS_C,N,O,L,A,M,0,5	4.41	0.0
130232	xMS_C,N,O,L,A,L,0,1	2.91	0.0
130233	xMS_C,N,O,L,A,L,0,2	2.91	0.0
130234	xMS_C,N,O,L,A,L,0,3	2.91	0.0
130235	xMS_C,N,O,L,A,L,0,4	2.91	0.0
130236	xMS_C,N,O,L,A,L,0,5	2.91	0.0
130257	xMS_C,N,O,L,L,P,0,1	5.05	0.0
130258	xMS_C,N,O,L,L,P,0,2	5.05	0.0
130259	xMS_C,N,O,L,L,P,0,3	5.05	0.0
130260	xMS_C,N,O,L,L,P,0,4	5.05	0.0
130261	xMS_C,N,O,L,L,P,0,5	5.05	0.0
130282	xMS_C,N,O,L,L,M,0,1	2.8	0.0
130283	xMS_C,N,O,L,L,M,0,2	2.8	0.0
130284	xMS_C,N,O,L,L,M,0,3	2.8	0.0
130285	xMS_C,N,O,L,L,M,0,4	2.8	0.0
130286	xMS_C,N,O,L,L,M,0,5	2.8	0.0
130307	xMS_C,N,O,H,W,L,0,1	1.65	0.0
130308	xMS_C,N,O,H,W,L,0,2	1.65	0.0
130309	xMS_C,N,O,H,W,L,0,3	1.65	0.0
130310	xMS_C,N,O,H,W,L,0,4	1.65	0.0
130311	xMS_C,N,O,H,W,L,0,5	1.65	0.0
130332	xMS_C,N,O,H,I,P,0,1	10.14	0.0
130333	xMS_C,N,O,H,I,P,0,2	10.14	0.0
130334	xMS_C,N,O,H,I,P,0,3	10.14	0.0
130335	xMS_C,N,O,H,I,P,0,4	10.14	0.0
130336	xMS_C,N,O,H,I,P,0,5	10.14	0.0
130357	xMS_C,N,O,H,I,M,0,1	10.44	0.0
130358	xMS_C,N,O,H,I,M,0,2	10.44	0.0
130359	xMS_C,N,O,H,I,M,0,3	10.44	0.0
130360	xMS_C,N,O,H,I,M,0,4	10.44	0.0
130361	xMS_C,N,O,H,I,M,0,5	10.44	0.0
130382	xMS_C,N,O,H,I,L,0,1	11.79	0.0
130383	xMS_C,N,O,H,I,L,0,2	11.79	0.0
130384	xMS_C,N,O,H,I,L,0,3	11.79	0.0
130385	xMS_C,N,O,H,I,L,0,4	11.79	0.0
130386	xMS_C,N,O,H,I,L,0,5	11.79	0.0
130407	xMS_C,N,O,H,A,P,0,1	20.85	0.0
130408	xMS_C,N,O,H,A,P,0,2	20.85	0.0
130409	xMS_C,N,O,H,A,P,0,3	20.85	0.0
130410	xMS_C,N,O,H,A,P,0,4	20.85	0.0
130411	xMS_C,N,O,H,A,P,0,5	20.85	0.0
130432	xMS_C,N,O,H,A,M,0,1	13.44	0.0
130433	xMS_C,N,O,H,A,M,0,2	13.44	0.0
130434	xMS_C,N,O,H,A,M,0,3	13.44	0.0
130435	xMS_C,N,O,H,A,M,0,4	13.44	0.0
130436	xMS_C,N,O,H,A,M,0,5	13.44	0.0
130457	xMS_C,N,O,H,A,L,0,1	12.78	0.0
130458	xMS_C,N,O,H,A,L,0,2	12.78	0.0
130459	xMS_C,N,O,H,A,L,0,3	12.78	0.0
130460	xMS_C,N,O,H,A,L,0,4	12.78	0.0
130461	xMS_C,N,O,H,A,L,0,5	12.78	0.0
130482	xMS_C,N,O,H,L,P,0,1	13.3	0.0
130483	xMS_C,N,O,H,L,P,0,2	13.3	0.0
130484	xMS_C,N,O,H,L,P,0,3	13.3	0.0
130485	xMS_C,N,O,H,L,P,0,4	13.3	0.0
130486	xMS_C,N,O,H,L,P,0,5	13.3	0.0
130507	xMS_C,N,O,H,L,M,0,1	13.65	0.0
130508	xMS_C,N,O,H,L,M,0,2	13.65	0.0
130509	xMS_C,N,O,H,L,M,0,3	13.65	0.0
130510	xMS_C,N,O,H,L,M,0,4	13.65	0.0
130511	xMS_C,N,O,H,L,M,0,5	13.65	0.0
130532	xMS_C,N,O,H,L,L,0,1	8.35	0.0
130533	xMS_C,N,O,H,L,L,0,2	8.35	0.0
130534	xMS_C,N,O,H,L,L,0,3	8.35	0.0
130535	xMS_C,N,O,H,L,L,0,4	8.35	0.0
130536	xMS_C,N,O,H,L,L,0,5	8.35	0.0
130557	xMS_C,N,O,C,W,L,0,1	1.95	0.0
130558	xMS_C,N,O,C,W,L,0,2	1.95	0.0
130559	xMS_C,N,O,C,W,L,0,3	1.95	0.0
130560	xMS_C,N,O,C,W,L,0,4	1.95	0.0
130561	xMS_C,N,O,C,W,L,0,5	1.95	0.0
130582	xMS_C,N,O,C,C,L,0,1	2.58	0.0
130583	xMS_C,N,O,C,C,L,0,2	2.58	0.0
130584	xMS_C,N,O,C,C,L,0,3	2.58	0.0
130585	xMS_C,N,O,C,C,L,0,4	2.58	0.0
130586	xMS_C,N,O,C,C,L,0,5	2.58	0.0
130607	xMS_C,N,O,C,I,P,0,1	2.16	0.0
130608	xMS_C,N,O,C,I,P,0,2	2.16	0.0
130609	xMS_C,N,O,C,I,P,0,3	2.16	0.0
130610	xMS_C,N,O,C,I,P,0,4	2.16	0.0
130611	xMS_C,N,O,C,I,P,0,5	2.16	0.0
130632	xMS_C,N,O,C,I,M,0,1	1.59	0.0
130633	xMS_C,N,O,C,I,M,0,2	1.59	0.0
130634	xMS_C,N,O,C,I,M,0,3	1.59	0.0
130635	xMS_C,N,O,C,I,M,0,4	1.59	0.0
130636	xMS_C,N,O,C,I,M,0,5	1.59	0.0
130657	xMS_C,N,O,C,I,L,0,1	3.87	0.0
130658	xMS_C,N,O,C,I,L,0,2	3.87	0.0
130659	xMS_C,N,O,C,I,L,0,3	3.87	0.0
130660	xMS_C,N,O,C,I,L,0,4	3.87	0.0
130661	xMS_C,N,O,C,I,L,0,5	3.87	0.0
130682	xMS_C,N,O,C,A,P,0,1	3.51	0.0
130683	xMS_C,N,O,C,A,P,0,2	3.51	0.0
130684	xMS_C,N,O,C,A,P,0,3	3.51	0.0
130685	xMS_C,N,O,C,A,P,0,4	3.51	0.0
130686	xMS_C,N,O,C,A,P,0,5	3.51	0.0
130707	xMS_C,N,O,C,A,M,0,1	6.12	0.0
130708	xMS_C,N,O,C,A,M,0,2	6.12	0.0
130709	xMS_C,N,O,C,A,M,0,3	6.12	0.0
130710	xMS_C,N,O,C,A,M,0,4	6.12	0.0
130711	xMS_C,N,O,C,A,M,0,5	6.12	0.0
130732	xMS_C,N,O,C,A,L,0,1	3.6	0.0
130733	xMS_C,N,O,C,A,L,0,2	3.6	0.0
130734	xMS_C,N,O,C,A,L,0,3	3.6	0.0
130735	xMS_C,N,O,C,A,L,0,4	3.6	0.0
130736	xMS_C,N,O,C,A,L,0,5	3.6	0.0
130757	xMS_C,N,O,C,L,P,0,1	2.85	0.0
130758	xMS_C,N,O,C,L,P,0,2	2.85	0.0
130759	xMS_C,N,O,C,L,P,0,3	2.85	0.0
130760	xMS_C,N,O,C,L,P,0,4	2.85	0.0
130761	xMS_C,N,O,C,L,P,0,5	2.85	0.0
130782	xMS_C,N,O,C,L,M,0,1	3.0	0.0
130783	xMS_C,N,O,C,L,M,0,2	3.0	0.0
130784	xMS_C,N,O,C,L,M,0,3	3.0	0.0
130785	xMS_C,N,O,C,L,M,0,4	3.0	0.0
130786	xMS_C,N,O,C,L,M,0,5	3.0	0.0
130807	xMS_C,N,O,C,L,L,0,1	3.0	0.0
130808	xMS_C,N,O,C,L,L,0,2	3.0	0.0
130809	xMS_C,N,O,C,L,L,0,3	3.0	0.0
130810	xMS_C,N,O,C,L,L,0,4	3.0	0.0
130811	xMS_C,N,O,C,L,L,0,5	3.0	0.0
130832	xMS_C,N,O,R,W,M,0,1	2.01	0.0
130833	xMS_C,N,O,R,W,M,0,2	2.01	0.0
130834	xMS_C,N,O,R,W,M,0,3	2.01	0.0
130835	xMS_C,N,O,R,W,M,0,4	2.01	0.0
130836	xMS_C,N,O,R,W,M,0,5	2.01	0.0
130857	xMS_C,N,O,R,W,L,0,1	3.27	0.0
130858	xMS_C,N,O,R,W,L,0,2	3.27	0.0
130859	xMS_C,N,O,R,W,L,0,3	3.27	0.0
130860	xMS_C,N,O,R,W,L,0,4	3.27	0.0
130861	xMS_C,N,O,R,W,L,0,5	3.27	0.0
130882	xMS_C,N,O,R,I,P,0,1	6.99	0.0
130883	xMS_C,N,O,R,I,P,0,2	6.99	0.0
130884	xMS_C,N,O,R,I,P,0,3	6.99	0.0
130885	xMS_C,N,O,R,I,P,0,4	6.99	0.0
130886	xMS_C,N,O,R,I,P,0,5	6.99	0.0
130907	xMS_C,N,O,R,I,M,0,1	7.56	0.0
130908	xMS_C,N,O,R,I,M,0,2	7.56	0.0
130909	xMS_C,N,O,R,I,M,0,3	7.56	0.0
130910	xMS_C,N,O,R,I,M,0,4	7.56	0.0
130911	xMS_C,N,O,R,I,M,0,5	7.56	0.0
130932	xMS_C,N,O,R,I,L,0,1	12.27	0.0
130933	xMS_C,N,O,R,I,L,0,2	12.27	0.0
130934	xMS_C,N,O,R,I,L,0,3	12.27	0.0
130935	xMS_C,N,O,R,I,L,0,4	12.27	0.0
130936	xMS_C,N,O,R,I,L,0,5	12.27	0.0
130957	xMS_C,N,O,R,A,P,0,1	6.54	0.0
130958	xMS_C,N,O,R,A,P,0,2	6.54	0.0
130959	xMS_C,N,O,R,A,P,0,3	6.54	0.0
130960	xMS_C,N,O,R,A,P,0,4	6.54	0.0
130961	xMS_C,N,O,R,A,P,0,5	6.54	0.0
130982	xMS_C,N,O,R,A,M,0,1	6.51	0.0
130983	xMS_C,N,O,R,A,M,0,2	6.51	0.0
130984	xMS_C,N,O,R,A,M,0,3	6.51	0.0
130985	xMS_C,N,O,R,A,M,0,4	6.51	0.0
130986	xMS_C,N,O,R,A,M,0,5	6.51	0.0
131007	xMS_C,N,O,R,A,L,0,1	10.08	0.0
131008	xMS_C,N,O,R,A,L,0,2	10.08	0.0
131009	xMS_C,N,O,R,A,L,0,3	10.08	0.0
131010	xMS_C,N,O,R,A,L,0,4	10.08	0.0
131011	xMS_C,N,O,R,A,L,0,5	10.08	0.0
131032	xMS_C,N,O,R,L,P,0,1	7.95	0.0
131033	xMS_C,N,O,R,L,P,0,2	7.95	0.0
131034	xMS_C,N,O,R,L,P,0,3	7.95	0.0
131035	xMS_C,N,O,R,L,P,0,4	7.95	0.0
131036	xMS_C,N,O,R,L,P,0,5	7.95	0.0
131057	xMS_C,N,O,R,L,M,0,1	7.8	0.0
131058	xMS_C,N,O,R,L,M,0,2	7.8	0.0
131059	xMS_C,N,O,R,L,M,0,3	7.8	0.0
131060	xMS_C,N,O,R,L,M,0,4	7.8	0.0
131061	xMS_C,N,O,R,L,M,0,5	7.8	0.0
131082	xMS_C,N,O,R,L,L,0,1	12.05	0.0
131083	xMS_C,N,O,R,L,L,0,2	12.05	0.0
131084	xMS_C,N,O,R,L,L,0,3	12.05	0.0
131085	xMS_C,N,O,R,L,L,0,4	12.05	0.0
131086	xMS_C,N,O,R,L,L,0,5	12.05	0.0
131107	xMS_C,N,P,L,I,P,0,1	5.19	0.0
131108	xMS_C,N,P,L,I,P,0,2	5.19	0.0
131109	xMS_C,N,P,L,I,P,0,3	5.19	0.0
131110	xMS_C,N,P,L,I,P,0,4	5.19	0.0
131111	xMS_C,N,P,L,I,P,0,5	5.19	0.0
131132	xMS_C,N,P,L,I,M,0,1	8.67	0.0
131133	xMS_C,N,P,L,I,M,0,2	8.67	0.0
131134	xMS_C,N,P,L,I,M,0,3	8.67	0.0
131135	xMS_C,N,P,L,I,M,0,4	8.67	0.0
131136	xMS_C,N,P,L,I,M,0,5	8.67	0.0
131157	xMS_C,N,P,L,A,P,0,1	36.24	0.0
131158	xMS_C,N,P,L,A,P,0,2	36.24	0.0
131159	xMS_C,N,P,L,A,P,0,3	36.24	0.0
131160	xMS_C,N,P,L,A,P,0,4	36.24	0.0
131161	xMS_C,N,P,L,A,P,0,5	36.24	0.0
131182	xMS_C,N,P,L,A,M,0,1	22.02	0.0
131183	xMS_C,N,P,L,A,M,0,2	22.02	0.0
131184	xMS_C,N,P,L,A,M,0,3	22.02	0.0
131185	xMS_C,N,P,L,A,M,0,4	22.02	0.0
131186	xMS_C,N,P,L,A,M,0,5	22.02	0.0
131207	xMS_C,N,P,L,A,L,0,1	5.58	0.0
131208	xMS_C,N,P,L,A,L,0,2	5.58	0.0
131209	xMS_C,N,P,L,A,L,0,3	5.58	0.0
131210	xMS_C,N,P,L,A,L,0,4	5.58	0.0
131211	xMS_C,N,P,L,A,L,0,5	5.58	0.0
131232	xMS_C,N,P,L,L,P,0,1	11.7	0.0
131233	xMS_C,N,P,L,L,P,0,2	11.7	0.0
131234	xMS_C,N,P,L,L,P,0,3	11.7	0.0
131235	xMS_C,N,P,L,L,P,0,4	11.7	0.0
131236	xMS_C,N,P,L,L,P,0,5	11.7	0.0
131257	xMS_C,N,P,L,L,M,0,1	11.9	0.0
131258	xMS_C,N,P,L,L,M,0,2	11.9	0.0
131259	xMS_C,N,P,L,L,M,0,3	11.9	0.0
131260	xMS_C,N,P,L,L,M,0,4	11.9	0.0
131261	xMS_C,N,P,L,L,M,0,5	11.9	0.0
131282	xMS_C,N,P,L,L,L,0,1	2.75	0.0
131283	xMS_C,N,P,L,L,L,0,2	2.75	0.0
131284	xMS_C,N,P,L,L,L,0,3	2.75	0.0
131285	xMS_C,N,P,L,L,L,0,4	2.75	0.0
