Index	Slack	Dual
919833	-0.0	0.0
919842	0.0	0.0
919845	-0.0	0.0
919855	-0.0	0.0
919863	-0.0	0.0
919875	-0.0	0.0
919880	-0.0	0.0
919886	0.0	0.0
919900	-0.0	0.0
919904	-0.0	0.0
919911	-0.0	0.0
919921	-0.0	0.0
919931	-0.0	0.0
919937	-0.0	0.0
919947	0.0	0.0
919951	-0.0	0.0
919960	-0.0	0.0
919970	0.0	0.0
919975	-0.0	0.0
919985	-0.0	0.0
919989	-0.0	0.0
919997	-0.0	0.0
920011	0.0	0.0
921419	0.0	0.0
921424	-0.0	0.0
921429	-0.0	0.0
921440	-0.0	0.0
921448	-0.0	0.0
921453	0.0	0.0
921465	-0.0	0.0
921470	-0.0	0.0
921478	0.0	0.0
921486	-0.0	0.0
921494	0.0	0.0
921502	0.0	0.0
921513	-0.0	0.0
921520	-0.0	0.0
921529	-0.0	0.0
921535	-0.0	0.0
921545	-0.0	0.0
921550	-0.0	0.0
921559	-0.0	0.0
921570	-0.0	0.0
921579	-0.0	0.0
921585	-0.0	0.0
921596	-0.0	0.0
921603	0.0	0.0
921609	0.0	0.0
923013	0.0	0.0
923022	-0.0	0.0
923029	0.0	0.0
923037	-0.0	0.0
923045	-0.0	0.0
923054	-0.0	0.0
923063	-0.0	0.0
923074	-0.0	0.0
923083	-0.0	0.0
923088	-0.0	0.0
923096	-0.0	0.0
923107	-0.0	0.0
923114	0.0	0.0
923123	-0.0	0.0
923129	-0.0	0.0
923139	-0.0	0.0
923147	-0.0	0.0
923155	0.0	0.0
923161	-0.0	0.0
923167	-0.0	0.0
923175	-0.0	0.0
923182	-0.0	0.0
923192	-0.0	0.0
923202	-0.0	0.0
923209	-0.0	0.0
924760	0.0	0.0
924765	-0.0	0.0
924777	-0.0	0.0
924784	-0.0	0.0
924791	-0.0	0.0
924801	-0.0	0.0
924805	-0.0	0.0
926215	-0.0	0.0
926222	-0.0	0.0
926233	-0.0	0.0
926242	-0.0	0.0
926246	-0.0	0.0
926258	-0.0	0.0
926267	-0.0	0.0
926270	-0.0	0.0
926284	-0.0	0.0
926285	-0.0	0.0
926293	0.0	0.0
926304	-0.0	0.0
926313	-0.0	0.0
926323	-0.0	0.0
926328	-0.0	0.0
926335	-0.0	0.0
926345	-0.0	0.0
926353	-0.0	0.0
926362	-0.0	0.0
926367	-0.0	0.0
926373	0.0	0.0
926383	-0.0	0.0
926394	0.0	0.0
926403	0.0	0.0
926409	0.0	0.0
927817	0.0	0.0
927822	-0.0	0.0
927835	-0.0	0.0
927841	-0.0	0.0
927845	0.0	0.0
927856	-0.0	0.0
927861	0.0	0.0
927873	-0.0	0.0
927886	-0.0	0.0
927897	-0.0	0.0
927905	-0.0	0.0
927909	0.0	0.0
927918	0.0	0.0
927931	-0.0	0.0
927934	-0.0	0.0
927945	-0.0	0.0
927949	-0.0	0.0
927958	-0.0	0.0
927973	0.0	0.0
927985	-0.0	0.0
927991	-0.0	0.0
927998	-0.0	0.0
928009	-0.0	0.0
929583	-0.0	0.0
929594	0.0	0.0
929602	0.0	0.0
929606	-0.0	0.0
932758	0.0	0.0
932769	-0.0	0.0
932779	0.0	0.0
932783	-0.0	0.0
932795	-0.0	0.0
932802	-0.0	0.0
932810	-0.0	0.0
934399	0.0	0.0
934411	0.0	0.0
935991	-0.0	0.0
936001	-0.0	0.0
936012	-0.0	0.0
937518	-0.0	0.0
937535	-0.0	0.0
937543	-0.0	0.0
937549	-0.0	0.0
937563	-0.0	0.0
937571	0.0	0.0
937576	-0.0	0.0
937584	-0.0	0.0
937594	0.0	0.0
937597	-0.0	0.0
937612	0.0	0.0
939017	0.0	0.0
939025	-0.0	0.0
939030	-0.0	0.0
939042	-0.0	0.0
939047	0.0	0.0
939057	-0.0	0.0
939066	-0.0	0.0
939075	-0.0	0.0
939080	-0.0	0.0
939085	0.0	0.0
939097	-0.0	0.0
939107	-0.0	0.0
939115	-0.0	0.0
939123	-0.0	0.0
939131	-0.0	0.0
939135	-0.0	0.0
939147	-0.0	0.0
939152	-0.0	0.0
939163	-0.0	0.0
939172	-0.0	0.0
939174	-0.0	0.0
939185	-0.0	0.0
939190	0.0	0.0
939203	-0.0	0.0
939211	0.0	0.0
940615	-0.0	0.0
940622	-0.0	0.0
940635	0.0	0.0
940641	-0.0	0.0
940657	-0.0	0.0
940667	-0.0	0.0
940676	-0.0	0.0
940681	-0.0	0.0
940688	-0.0	0.0
940693	-0.0	0.0
940705	-0.0	0.0
940711	-0.0	0.0
940719	-0.0	0.0
940729	-0.0	0.0
940735	-0.0	0.0
940745	-0.0	0.0
940753	-0.0	0.0
940760	-0.0	0.0
940771	-0.0	0.0
940777	-0.0	0.0
940781	-0.0	0.0
940793	-0.0	0.0
940804	-0.0	0.0
940809	-0.0	0.0
942214	0.0	0.0
942227	0.0	0.0
942229	-0.0	0.0
942243	-0.0	0.0
942248	0.0	0.0
942259	-0.0	0.0
942261	0.0	0.0
942273	-0.0	0.0
942278	-0.0	0.0
942288	-0.0	0.0
942297	-0.0	0.0
942303	-0.0	0.0
942312	-0.0	0.0
942321	-0.0	0.0
942327	-0.0	0.0
942333	0.0	0.0
942341	-0.0	0.0
942352	-0.0	0.0
942364	-0.0	0.0
942367	-0.0	0.0
942377	-0.0	0.0
942387	-0.0	0.0
942390	-0.0	0.0
942397	-0.0	0.0
942406	-0.0	0.0
943998	0.0	0.0
945413	0.0	0.0
945424	-0.0	0.0
945432	-0.0	0.0
945438	-0.0	0.0
945449	-0.0	0.0
945457	-0.0	0.0
945467	-0.0	0.0
945473	-0.0	0.0
945477	0.0	0.0
945487	-0.0	0.0
945495	-0.0	0.0
945505	-0.0	0.0
945510	0.0	0.0
945517	0.0	0.0
945527	-0.0	0.0
945540	-0.0	0.0
945547	-0.0	0.0
945551	-0.0	0.0
945562	0.0	0.0
945570	0.0	0.0
945576	-0.0	0.0
945584	-0.0	0.0
945590	-0.0	0.0
945598	-0.0	0.0
945607	-0.0	0.0
947207	-0.0	0.0
948808	0.0	0.0
950381	0.0	0.0
950391	-0.0	0.0
950397	-0.0	0.0
950411	-0.0	0.0
951997	0.0	0.0
953601	-0.0	0.0
953608	0.0	0.0
955211	-0.0	0.0
956779	-0.0	0.0
956782	-0.0	0.0
956790	-0.0	0.0
956804	-0.0	0.0
956807	-0.0	0.0
958393	-0.0	0.0
958398	-0.0	0.0
958411	0.0	0.0
960000	-0.0	0.0
960011	0.0	0.0
961512	0.0	0.0
961521	0.0	0.0
961528	-0.0	0.0
961535	-0.0	0.0
961547	-0.0	0.0
961555	0.0	0.0
961559	-0.0	0.0
961569	-0.0	0.0
961577	-0.0	0.0
961583	-0.0	0.0
961595	0.0	0.0
961600	-0.0	0.0
961606	-0.0	0.0
963018	-0.0	0.0
963024	-0.0	0.0
963033	-0.0	0.0
963040	-0.0	0.0
963051	-0.0	0.0
963064	-0.0	0.0
963073	-0.0	0.0
963077	-0.0	0.0
963087	-0.0	0.0
963099	-0.0	0.0
963104	-0.0	0.0
963111	-0.0	0.0
963121	-0.0	0.0
963128	-0.0	0.0
963135	-0.0	0.0
963143	-0.0	0.0
963154	-0.0	0.0
963159	-0.0	0.0
963167	-0.0	0.0
963175	-0.0	0.0
963187	-0.0	0.0
963191	-0.0	0.0
963199	-0.0	0.0
963212	-0.0	0.0
964736	-0.0	0.0
964744	-0.0	0.0
964753	-0.0	0.0
964757	-0.0	0.0
964771	-0.0	0.0
964778	0.0	0.0
964784	-0.0	0.0
964791	-0.0	0.0
964798	0.0	0.0
964811	-0.0	0.0
966218	-0.0	0.0
966221	0.0	0.0
966231	-0.0	0.0
966241	-0.0	0.0
966248	-0.0	0.0
966253	0.0	0.0
966261	-0.0	0.0
966276	0.0	0.0
966280	-0.0	0.0
966288	-0.0	0.0
966295	-0.0	0.0
966304	-0.0	0.0
966322	0.0	0.0
966328	-0.0	0.0
966335	-0.0	0.0
966347	-0.0	0.0
966353	-0.0	0.0
966360	-0.0	0.0
966369	-0.0	0.0
966378	-0.0	0.0
966384	-0.0	0.0
966393	-0.0	0.0
966403	0.0	0.0
966406	-0.0	0.0
