var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
10697	xNG_E_K,N,N,R,A,L,2	467.41330000000005	0.0	A_L_NG_E_0	1	good
10698	xNG_E_K,N,N,R,A,L,3	466.47847340000004	0.0	A_L_NG_E_0	2	good
10699	xNG_E_K,N,N,R,A,M,1	261.25	0.0	A_M_NG_E_0	0	good
10700	xNG_E_K,N,N,R,A,M,2	260.7275	0.0	A_M_NG_E_0	1	good
10701	xNG_E_K,N,N,R,A,M,3	260.206045	0.0	A_M_NG_E_0	2	good
10702	xNG_E_K,N,N,R,A,P,1	82.65	0.0	A_P_NG_E_0	0	good
10703	xNG_E_K,N,N,R,A,P,2	82.4847	0.0	A_P_NG_E_0	1	good
10704	xNG_E_K,N,N,R,A,P,3	82.3197306	0.0	A_P_NG_E_0	2	good
10705	xNG_E_K,N,N,R,C,L,1	1046.9	0.0	C_L_NG_E_0	0	good
10706	xNG_E_K,N,N,R,C,L,2	1044.8062	0.0	C_L_NG_E_0	1	good
10707	xNG_E_K,N,N,R,C,L,3	1042.7165876	0.0	C_L_NG_E_0	2	good
10708	xNG_E_K,N,N,R,C,M,1	414.2	0.0	C_M_NG_E_0	0	good
10709	xNG_E_K,N,N,R,C,M,2	413.3716	0.0	C_M_NG_E_0	1	good
10710	xNG_E_K,N,N,R,C,M,3	412.5448568	0.0	C_M_NG_E_0	2	good
10711	xNG_E_K,N,N,R,D,L,1	2888.0	0.0	D_L_NG_E_0	0	good
10712	xNG_E_K,N,N,R,D,L,2	2882.224	0.0	D_L_NG_E_0	1	good
10713	xNG_E_K,N,N,R,D,L,3	2876.4595520000003	0.0	D_L_NG_E_0	2	good
10714	xNG_E_K,N,N,R,D,M,1	1352.8	0.0	D_M_NG_E_0	0	good
10715	xNG_E_K,N,N,R,D,M,2	1350.0944	0.0	D_M_NG_E_0	1	good
10716	xNG_E_K,N,N,R,D,M,3	1347.3942112	0.0	D_M_NG_E_0	2	good
10717	xNG_E_K,N,N,R,I,L,1	1255.9	0.0	I_L_NG_E_0	0	good
10718	xNG_E_K,N,N,R,I,L,2	1253.3882	0.0	I_L_NG_E_0	1	good
10719	xNG_E_K,N,N,R,I,L,3	1250.8814236	0.0	I_L_NG_E_0	2	good
10720	xNG_E_K,N,N,R,I,M,1	1700.5	0.0	I_M_NG_E_0	0	good
10721	xNG_E_K,N,N,R,I,M,2	1697.099	0.0	I_M_NG_E_0	1	good
10722	xNG_E_K,N,N,R,I,M,3	1693.704802	0.0	I_M_NG_E_0	2	good
10723	xNG_E_K,N,N,R,I,P,1	620.35	0.0	I_P_NG_E_0	0	good
10724	xNG_E_K,N,N,R,I,P,2	619.1093000000001	0.0	I_P_NG_E_0	1	good
10725	xNG_E_K,N,N,R,I,P,3	617.8710814000001	0.0	I_P_NG_E_0	2	good
10726	xNG_E_K,N,N,R,L,L,1	233.7	0.0	L_L_NG_E_0	0	good
10727	xNG_E_K,N,N,R,L,L,2	233.2326	0.0	L_L_NG_E_0	1	good
10728	xNG_E_K,N,N,R,L,L,3	232.7661348	0.0	L_L_NG_E_0	2	good
10729	xNG_E_K,N,N,R,L,M,1	239.4	0.0	L_M_NG_E_0	0	good
10730	xNG_E_K,N,N,R,L,M,2	238.9212	0.0	L_M_NG_E_0	1	good
10731	xNG_E_K,N,N,R,L,M,3	238.44335759999998	0.0	L_M_NG_E_0	2	good
10732	xNG_E_K,N,N,R,L,P,1	48.45	0.0	L_P_NG_E_0	0	good
10733	xNG_E_K,N,N,R,L,P,2	48.353100000000005	0.0	L_P_NG_E_0	1	good
10734	xNG_E_K,N,N,R,L,P,3	48.256393800000005	0.0	L_P_NG_E_0	2	good
10735	xNG_E_K,N,N,R,P,L,1	4863.05	0.0	P_L_NG_E_0	0	good
10736	xNG_E_K,N,N,R,P,L,2	4853.3239	0.0	P_L_NG_E_0	1	good
10737	xNG_E_K,N,N,R,P,L,3	4843.617252200001	0.0	P_L_NG_E_0	2	good
10738	xNG_E_K,N,N,R,P,M,1	3105.55	0.0	P_M_NG_E_0	0	good
10739	xNG_E_K,N,N,R,P,M,2	3099.3389	0.0	P_M_NG_E_0	1	good
10740	xNG_E_K,N,N,R,P,M,3	3093.1402222	0.0	P_M_NG_E_0	2	good
10741	xNG_E_K,N,N,R,P,S,1	178.6	0.0	P_S_NG_E_0	0	good
10742	xNG_E_K,N,N,R,P,S,2	178.2428	0.0	P_S_NG_E_0	1	good
10743	xNG_E_K,N,N,R,P,S,3	177.88631439999997	0.0	P_S_NG_E_0	2	good
10744	xNG_E_K,N,N,R,W,L,1	3056.15	0.0	W_L_NG_E_0	0	good
10745	xNG_E_K,N,N,R,W,L,2	3050.0377	0.0	W_L_NG_E_0	1	good
10746	xNG_E_K,N,N,R,W,L,3	3043.9376245999997	0.0	W_L_NG_E_0	2	good
10747	xNG_E_K,N,N,R,W,M,1	2102.35	0.0	W_M_NG_E_0	0	good
10748	xNG_E_K,N,N,R,W,M,2	2098.1452999999997	0.0	W_M_NG_E_0	1	good
10749	xNG_E_K,N,N,R,W,M,3	2093.9490094	0.0	W_M_NG_E_0	2	good
10750	xNG_E_K,N,N,R,W,P,1	411.35	0.0	W_P_NG_E_0	0	good
10751	xNG_E_K,N,N,R,W,P,2	410.5273	0.0	W_P_NG_E_0	1	good
10752	xNG_E_K,N,N,R,W,P,3	409.7062454	0.0	W_P_NG_E_0	2	good
10753	xNG_E_K,N,O,C,A,L,1	126.35	0.0	A_L_NG_E_0	0	good
10754	xNG_E_K,N,O,C,A,L,2	126.09729999999999	0.0	A_L_NG_E_0	1	good
10755	xNG_E_K,N,O,C,A,L,3	125.8451054	0.0	A_L_NG_E_0	2	good
10756	xNG_E_K,N,O,C,A,M,1	141.55	0.0	A_M_NG_E_0	0	good
10757	xNG_E_K,N,O,C,A,M,2	141.26690000000002	0.0	A_M_NG_E_0	1	good
10758	xNG_E_K,N,O,C,A,M,3	140.9843662	0.0	A_M_NG_E_0	2	good
10759	xNG_E_K,N,O,C,C,L,1	345.8	0.0	C_L_NG_E_0	0	good
10760	xNG_E_K,N,O,C,C,L,2	345.1084	0.0	C_L_NG_E_0	1	good
10761	xNG_E_K,N,O,C,C,L,3	344.41818320000004	0.0	C_L_NG_E_0	2	good
10762	xNG_E_K,N,O,C,C,M,1	108.3	0.0	C_M_NG_E_0	0	good
10763	xNG_E_K,N,O,C,C,M,2	108.0834	0.0	C_M_NG_E_0	1	good
10764	xNG_E_K,N,O,C,C,M,3	107.8672332	0.0	C_M_NG_E_0	2	good
10765	xNG_E_K,N,O,C,D,L,1	285.95	0.0	D_L_NG_E_0	0	good
10766	xNG_E_K,N,O,C,D,L,2	285.37809999999996	0.0	D_L_NG_E_0	1	good
10767	xNG_E_K,N,O,C,D,L,3	284.80734379999996	0.0	D_L_NG_E_0	2	good
10768	xNG_E_K,N,O,C,D,M,1	94.05	0.0	D_M_NG_E_0	0	good
10769	xNG_E_K,N,O,C,D,M,2	93.86189999999999	0.0	D_M_NG_E_0	1	good
10770	xNG_E_K,N,O,C,D,M,3	93.67417619999999	0.0	D_M_NG_E_0	2	good
10771	xNG_E_K,N,O,C,I,L,1	449.35	0.0	I_L_NG_E_0	0	good
10772	xNG_E_K,N,O,C,I,L,2	448.4513	0.0	I_L_NG_E_0	1	good
10773	xNG_E_K,N,O,C,I,L,3	447.5543974	0.0	I_L_NG_E_0	2	good
10774	xNG_E_K,N,O,C,I,M,1	261.25	0.0	I_M_NG_E_0	0	good
10775	xNG_E_K,N,O,C,I,M,2	260.7275	0.0	I_M_NG_E_0	1	good
10776	xNG_E_K,N,O,C,I,M,3	260.206045	0.0	I_M_NG_E_0	2	good
10777	xNG_E_K,N,O,C,L,L,1	108.3	0.0	L_L_NG_E_0	0	good
10778	xNG_E_K,N,O,C,L,L,2	108.0834	0.0	L_L_NG_E_0	1	good
10779	xNG_E_K,N,O,C,L,L,3	107.8672332	0.0	L_L_NG_E_0	2	good
10780	xNG_E_K,N,O,C,L,M,1	105.45	0.0	L_M_NG_E_0	0	good
10781	xNG_E_K,N,O,C,L,M,2	105.23910000000001	0.0	L_M_NG_E_0	1	good
10782	xNG_E_K,N,O,C,L,M,3	105.02862180000001	0.0	L_M_NG_E_0	2	good
10783	xNG_E_K,N,O,C,P,L,1	464.55	0.0	P_L_NG_E_0	0	good
10784	xNG_E_K,N,O,C,P,L,2	463.6209	0.0	P_L_NG_E_0	1	good
10785	xNG_E_K,N,O,C,P,L,3	462.6936582	0.0	P_L_NG_E_0	2	good
10786	xNG_E_K,N,O,C,P,M,1	258.4	0.0	P_M_NG_E_0	0	good
10787	xNG_E_K,N,O,C,P,M,2	257.8832	0.0	P_M_NG_E_0	1	good
10788	xNG_E_K,N,O,C,P,M,3	257.36743359999997	0.0	P_M_NG_E_0	2	good
10789	xNG_E_K,N,O,C,W,L,1	460.75	0.0	W_L_NG_E_0	0	good
10790	xNG_E_K,N,O,C,W,L,2	459.8285	0.0	W_L_NG_E_0	1	good
10791	xNG_E_K,N,O,C,W,L,3	458.908843	0.0	W_L_NG_E_0	2	good
10792	xNG_E_K,N,O,C,W,M,1	239.4	0.0	W_M_NG_E_0	0	good
10793	xNG_E_K,N,O,C,W,M,2	238.9212	0.0	W_M_NG_E_0	1	good
10794	xNG_E_K,N,O,C,W,M,3	238.44335759999998	0.0	W_M_NG_E_0	2	good
10795	xNG_E_K,N,O,H,A,L,1	55.1	0.0	A_L_NG_E_0	0	good
10796	xNG_E_K,N,O,H,A,L,2	54.9898	0.0	A_L_NG_E_0	1	good
10797	xNG_E_K,N,O,H,A,L,3	54.8798204	0.0	A_L_NG_E_0	2	good
10798	xNG_E_K,N,O,H,A,M,1	76.0	0.0	A_M_NG_E_0	0	good
10799	xNG_E_K,N,O,H,A,M,2	75.848	0.0	A_M_NG_E_0	1	good
10800	xNG_E_K,N,O,H,A,M,3	75.696304	0.0	A_M_NG_E_0	2	good
10801	xNG_E_K,N,O,H,C,L,1	202.35	0.0	C_L_NG_E_0	0	good
10802	xNG_E_K,N,O,H,C,L,2	201.9453	0.0	C_L_NG_E_0	1	good
10803	xNG_E_K,N,O,H,C,L,3	201.5414094	0.0	C_L_NG_E_0	2	good
10804	xNG_E_K,N,O,H,I,L,1	114.95	0.0	I_L_NG_E_0	0	good
10805	xNG_E_K,N,O,H,I,L,2	114.7201	0.0	I_L_NG_E_0	1	good
10806	xNG_E_K,N,O,H,I,L,3	114.4906598	0.0	I_L_NG_E_0	2	good
10807	xNG_E_K,N,O,H,I,M,1	123.5	0.0	I_M_NG_E_0	0	good
10808	xNG_E_K,N,O,H,I,M,2	123.253	0.0	I_M_NG_E_0	1	good
10809	xNG_E_K,N,O,H,I,M,3	123.006494	0.0	I_M_NG_E_0	2	good
10810	xNG_E_K,N,O,H,L,M,1	70.3	0.0	L_M_NG_E_0	0	good
10811	xNG_E_K,N,O,H,L,M,2	70.15939999999999	0.0	L_M_NG_E_0	1	good
10812	xNG_E_K,N,O,H,L,M,3	70.01908119999999	0.0	L_M_NG_E_0	2	good
10813	xNG_E_K,N,O,H,W,L,1	245.1	0.0	W_L_NG_E_0	0	good
10814	xNG_E_K,N,O,H,W,L,2	244.6098	0.0	W_L_NG_E_0	1	good
10815	xNG_E_K,N,O,H,W,L,3	244.1205804	0.0	W_L_NG_E_0	2	good
10816	xNG_E_K,N,O,H,W,M,1	107.35	0.0	W_M_NG_E_0	0	good
10817	xNG_E_K,N,O,H,W,M,2	107.1353	0.0	W_M_NG_E_0	1	good
10818	xNG_E_K,N,O,H,W,M,3	106.9210294	0.0	W_M_NG_E_0	2	good
10819	xNG_E_K,N,O,L,C,L,1	81.7	0.0	C_L_NG_E_0	0	good
10820	xNG_E_K,N,O,L,C,L,2	81.5366	0.0	C_L_NG_E_0	1	good
10821	xNG_E_K,N,O,L,C,L,3	81.37352680000001	0.0	C_L_NG_E_0	2	good
10822	xNG_E_K,N,O,L,W,L,1	79.8	0.0	W_L_NG_E_0	0	good
10823	xNG_E_K,N,O,L,W,L,2	79.6404	0.0	W_L_NG_E_0	1	good
10824	xNG_E_K,N,O,L,W,L,3	79.4811192	0.0	W_L_NG_E_0	2	good
10825	xNG_E_K,N,O,R,A,L,1	773.3	0.0	A_L_NG_E_0	0	good
10826	xNG_E_K,N,O,R,A,L,2	771.7533999999999	0.0	A_L_NG_E_0	1	good
10827	xNG_E_K,N,O,R,A,L,3	770.2098931999999	0.0	A_L_NG_E_0	2	good
10828	xNG_E_K,N,O,R,A,M,1	446.5	0.0	A_M_NG_E_0	0	good
10829	xNG_E_K,N,O,R,A,M,2	445.60699999999997	0.0	A_M_NG_E_0	1	good
10830	xNG_E_K,N,O,R,A,M,3	444.715786	0.0	A_M_NG_E_0	2	good
10831	xNG_E_K,N,O,R,C,L,1	2303.75	0.0	C_L_NG_E_0	0	good
10832	xNG_E_K,N,O,R,C,L,2	2299.1425	0.0	C_L_NG_E_0	1	good
10833	xNG_E_K,N,O,R,C,L,3	2294.544215	0.0	C_L_NG_E_0	2	good
10834	xNG_E_K,N,O,R,C,M,1	702.05	0.0	C_M_NG_E_0	0	good
10835	xNG_E_K,N,O,R,C,M,2	700.6459	0.0	C_M_NG_E_0	1	good
10836	xNG_E_K,N,O,R,C,M,3	699.2446082	0.0	C_M_NG_E_0	2	good
10837	xNG_E_K,N,O,R,C,P,1	50.35	0.0	C_P_NG_E_0	0	good
10838	xNG_E_K,N,O,R,C,P,2	50.2493	0.0	C_P_NG_E_0	1	good
10839	xNG_E_K,N,O,R,C,P,3	50.148801399999996	0.0	C_P_NG_E_0	2	good
10840	xNG_E_K,N,O,R,D,L,1	2854.75	0.0	D_L_NG_E_0	0	good
10841	xNG_E_K,N,O,R,D,L,2	2849.0405	0.0	D_L_NG_E_0	1	good
10842	xNG_E_K,N,O,R,D,L,3	2843.342419	0.0	D_L_NG_E_0	2	good
10843	xNG_E_K,N,O,R,D,M,1	1364.2	0.0	D_M_NG_E_0	0	good
10844	xNG_E_K,N,O,R,D,M,2	1361.4716	0.0	D_M_NG_E_0	1	good
10845	xNG_E_K,N,O,R,D,M,3	1358.7486568000002	0.0	D_M_NG_E_0	2	good
10846	xNG_E_K,N,O,R,I,L,1	1376.55	0.0	I_L_NG_E_0	0	good
10847	xNG_E_K,N,O,R,I,L,2	1373.7969	0.0	I_L_NG_E_0	1	good
10848	xNG_E_K,N,O,R,I,L,3	1371.0493062	0.0	I_L_NG_E_0	2	good
10849	xNG_E_K,N,O,R,I,M,1	1388.9	0.0	I_M_NG_E_0	0	good
10850	xNG_E_K,N,O,R,I,M,2	1386.1222	0.0	I_M_NG_E_0	1	good
10851	xNG_E_K,N,O,R,I,M,3	1383.3499556	0.0	I_M_NG_E_0	2	good
10852	xNG_E_K,N,O,R,I,P,1	156.75	0.0	I_P_NG_E_0	0	good
10853	xNG_E_K,N,O,R,I,P,2	156.4365	0.0	I_P_NG_E_0	1	good
10854	xNG_E_K,N,O,R,I,P,3	156.123627	0.0	I_P_NG_E_0	2	good
10855	xNG_E_K,N,O,R,L,L,1	249.85	0.0	L_L_NG_E_0	0	good
10856	xNG_E_K,N,O,R,L,L,2	249.3503	0.0	L_L_NG_E_0	1	good
10857	xNG_E_K,N,O,R,L,L,3	248.8515994	0.0	L_L_NG_E_0	2	good
10858	xNG_E_K,N,O,R,L,M,1	304.0	0.0	L_M_NG_E_0	0	good
10859	xNG_E_K,N,O,R,L,M,2	303.392	0.0	L_M_NG_E_0	1	good
10860	xNG_E_K,N,O,R,L,M,3	302.785216	0.0	L_M_NG_E_0	2	good
10861	xNG_E_K,N,O,R,P,L,1	3155.9	0.0	P_L_NG_E_0	0	good
10862	xNG_E_K,N,O,R,P,L,2	3149.5882	0.0	P_L_NG_E_0	1	good
10863	xNG_E_K,N,O,R,P,L,3	3143.2890236000003	0.0	P_L_NG_E_0	2	good
10864	xNG_E_K,N,O,R,P,M,1	1165.65	0.0	P_M_NG_E_0	0	good
10865	xNG_E_K,N,O,R,P,M,2	1163.3187	0.0	P_M_NG_E_0	1	good
10866	xNG_E_K,N,O,R,P,M,3	1160.9920626	0.0	P_M_NG_E_0	2	good
10867	xNG_E_K,N,O,R,P,S,1	75.05	0.0	P_S_NG_E_0	0	good
10868	xNG_E_K,N,O,R,P,S,2	74.8999	0.0	P_S_NG_E_0	1	good
10869	xNG_E_K,N,O,R,P,S,3	74.7501002	0.0	P_S_NG_E_0	2	good
10870	xNG_E_K,N,O,R,W,L,1	3640.4	0.0	W_L_NG_E_0	0	good
10871	xNG_E_K,N,O,R,W,L,2	3633.1192	0.0	W_L_NG_E_0	1	good
10872	xNG_E_K,N,O,R,W,L,3	3625.8529616	0.0	W_L_NG_E_0	2	good
10873	xNG_E_K,N,O,R,W,M,1	1781.25	0.0	W_M_NG_E_0	0	good
10874	xNG_E_K,N,O,R,W,M,2	1777.6875	0.0	W_M_NG_E_0	1	good
10875	xNG_E_K,N,O,R,W,M,3	1774.132125	0.0	W_M_NG_E_0	2	good
10876	xNG_E_K,N,O,R,W,P,1	236.55	0.0	W_P_NG_E_0	0	good
10877	xNG_E_K,N,O,R,W,P,2	236.07690000000002	0.0	W_P_NG_E_0	1	good
10878	xNG_E_K,N,O,R,W,P,3	235.60474620000002	0.0	W_P_NG_E_0	2	good
10879	xNG_E_K,N,P,C,A,L,1	250.8	0.0	A_L_NG_E_0	0	good
10880	xNG_E_K,N,P,C,A,L,2	250.29840000000002	0.0	A_L_NG_E_0	1	good
10881	xNG_E_K,N,P,C,A,L,3	249.7978032	0.0	A_L_NG_E_0	2	good
10882	xNG_E_K,N,P,C,A,M,1	227.05	0.0	A_M_NG_E_0	0	good
10883	xNG_E_K,N,P,C,A,M,2	226.5959	0.0	A_M_NG_E_0	1	good
10884	xNG_E_K,N,P,C,A,M,3	226.1427082	0.0	A_M_NG_E_0	2	good
10885	xNG_E_K,N,P,C,C,L,1	627.95	0.0	C_L_NG_E_0	0	good
10886	xNG_E_K,N,P,C,C,L,2	626.6941	0.0	C_L_NG_E_0	1	good
10887	xNG_E_K,N,P,C,C,L,3	625.4407118	0.0	C_L_NG_E_0	2	good
10888	xNG_E_K,N,P,C,C,M,1	187.15	0.0	C_M_NG_E_0	0	good
10889	xNG_E_K,N,P,C,C,M,2	186.7757	0.0	C_M_NG_E_0	1	good
10890	xNG_E_K,N,P,C,C,M,3	186.4021486	0.0	C_M_NG_E_0	2	good
10891	xNG_E_K,N,P,C,D,L,1	279.3	0.0	D_L_NG_E_0	0	good
10892	xNG_E_K,N,P,C,D,L,2	278.7414	0.0	D_L_NG_E_0	1	good
10893	xNG_E_K,N,P,C,D,L,3	278.1839172	0.0	D_L_NG_E_0	2	good
10894	xNG_E_K,N,P,C,D,M,1	240.35	0.0	D_M_NG_E_0	0	good
10895	xNG_E_K,N,P,C,D,M,2	239.86929999999998	0.0	D_M_NG_E_0	1	good
10896	xNG_E_K,N,P,C,D,M,3	239.3895614	0.0	D_M_NG_E_0	2	good
10897	xNG_E_K,N,P,C,I,L,1	708.7	0.0	I_L_NG_E_0	0	good
10898	xNG_E_K,N,P,C,I,L,2	707.2826	0.0	I_L_NG_E_0	1	good
10899	xNG_E_K,N,P,C,I,L,3	705.8680348	0.0	I_L_NG_E_0	2	good
10900	xNG_E_K,N,P,C,I,M,1	676.4	0.0	I_M_NG_E_0	0	good
10901	xNG_E_K,N,P,C,I,M,2	675.0472	0.0	I_M_NG_E_0	1	good
10902	xNG_E_K,N,P,C,I,M,3	673.6971056	0.0	I_M_NG_E_0	2	good
10903	xNG_E_K,N,P,C,I,P,1	125.4	0.0	I_P_NG_E_0	0	good
10904	xNG_E_K,N,P,C,I,P,2	125.14920000000001	0.0	I_P_NG_E_0	1	good
10905	xNG_E_K,N,P,C,I,P,3	124.8989016	0.0	I_P_NG_E_0	2	good
10906	xNG_E_K,N,P,C,L,L,1	309.7	0.0	L_L_NG_E_0	0	good
10907	xNG_E_K,N,P,C,L,L,2	309.0806	0.0	L_L_NG_E_0	1	good
10908	xNG_E_K,N,P,C,L,L,3	308.46243880000003	0.0	L_L_NG_E_0	2	good
10909	xNG_E_K,N,P,C,L,M,1	509.2	0.0	L_M_NG_E_0	0	good
10910	xNG_E_K,N,P,C,L,M,2	508.1816	0.0	L_M_NG_E_0	1	good
10911	xNG_E_K,N,P,C,L,M,3	507.1652368	0.0	L_M_NG_E_0	2	good
10912	xNG_E_K,N,P,C,P,L,1	473.1	0.0	P_L_NG_E_0	0	good
10913	xNG_E_K,N,P,C,P,L,2	472.15380000000005	0.0	P_L_NG_E_0	1	good
10914	xNG_E_K,N,P,C,P,L,3	471.20949240000004	0.0	P_L_NG_E_0	2	good
10915	xNG_E_K,N,P,C,P,M,1	433.2	0.0	P_M_NG_E_0	0	good
10916	xNG_E_K,N,P,C,P,M,2	432.3336	0.0	P_M_NG_E_0	1	good
10917	xNG_E_K,N,P,C,P,M,3	431.4689328	0.0	P_M_NG_E_0	2	good
10918	xNG_E_K,N,P,C,W,L,1	964.25	0.0	W_L_NG_E_0	0	good
10919	xNG_E_K,N,P,C,W,L,2	962.3215	0.0	W_L_NG_E_0	1	good
10920	xNG_E_K,N,P,C,W,L,3	960.3968570000001	0.0	W_L_NG_E_0	2	good
10921	xNG_E_K,N,P,C,W,M,1	339.15	0.0	W_M_NG_E_0	0	good
10922	xNG_E_K,N,P,C,W,M,2	338.4717	0.0	W_M_NG_E_0	1	good
10923	xNG_E_K,N,P,C,W,M,3	337.79475659999997	0.0	W_M_NG_E_0	2	good
10924	xNG_E_K,N,P,C,W,P,1	57.95	0.0	W_P_NG_E_0	0	good
10925	xNG_E_K,N,P,C,W,P,2	57.8341	0.0	W_P_NG_E_0	1	good
10926	xNG_E_K,N,P,C,W,P,3	57.7184318	0.0	W_P_NG_E_0	2	good
10927	xNG_E_K,N,P,H,A,M,1	81.7	0.0	A_M_NG_E_0	0	good
10928	xNG_E_K,N,P,H,A,M,2	81.5366	0.0	A_M_NG_E_0	1	good
10929	xNG_E_K,N,P,H,A,M,3	81.37352680000001	0.0	A_M_NG_E_0	2	good
10930	xNG_E_K,N,P,H,I,L,1	185.25	0.0	I_L_NG_E_0	0	good
10931	xNG_E_K,N,P,H,I,L,2	184.8795	0.0	I_L_NG_E_0	1	good
10932	xNG_E_K,N,P,H,I,L,3	184.50974100000002	0.0	I_L_NG_E_0	2	good
10933	xNG_E_K,N,P,H,I,M,1	65.55	0.0	I_M_NG_E_0	0	good
10934	xNG_E_K,N,P,H,I,M,2	65.4189	0.0	I_M_NG_E_0	1	good
10935	xNG_E_K,N,P,H,I,M,3	65.2880622	0.0	I_M_NG_E_0	2	good
10936	xNG_E_K,N,P,H,I,P,1	97.85	0.0	I_P_NG_E_0	0	good
10937	xNG_E_K,N,P,H,I,P,2	97.65429999999999	0.0	I_P_NG_E_0	1	good
10938	xNG_E_K,N,P,H,I,P,3	97.45899139999999	0.0	I_P_NG_E_0	2	good
10939	xNG_E_K,N,P,L,W,L,1	68.4	0.0	W_L_NG_E_0	0	good
10940	xNG_E_K,N,P,L,W,L,2	68.26320000000001	0.0	W_L_NG_E_0	1	good
10941	xNG_E_K,N,P,L,W,L,3	68.12667360000002	0.0	W_L_NG_E_0	2	good
10942	xNG_E_K,N,P,R,A,L,1	559.55	0.0	A_L_NG_E_0	0	good
10943	xNG_E_K,N,P,R,A,L,2	558.4309	0.0	A_L_NG_E_0	1	good
10944	xNG_E_K,N,P,R,A,L,3	557.3140381999999	0.0	A_L_NG_E_0	2	good
10945	xNG_E_K,N,P,R,A,M,1	392.35	0.0	A_M_NG_E_0	0	good
10946	xNG_E_K,N,P,R,A,M,2	391.56530000000004	0.0	A_M_NG_E_0	1	good
10947	xNG_E_K,N,P,R,A,M,3	390.78216940000004	0.0	A_M_NG_E_0	2	good
10948	xNG_E_K,N,P,R,C,L,1	874.95	0.0	C_L_NG_E_0	0	good
10949	xNG_E_K,N,P,R,C,L,2	873.2001	0.0	C_L_NG_E_0	1	good
10950	xNG_E_K,N,P,R,C,L,3	871.4536998	0.0	C_L_NG_E_0	2	good
10951	xNG_E_K,N,P,R,C,M,1	361.0	0.0	C_M_NG_E_0	0	good
10952	xNG_E_K,N,P,R,C,M,2	360.278	0.0	C_M_NG_E_0	1	good
10953	xNG_E_K,N,P,R,C,M,3	359.55744400000003	0.0	C_M_NG_E_0	2	good
10954	xNG_E_K,N,P,R,D,L,1	1328.1	0.0	D_L_NG_E_0	0	good
10955	xNG_E_K,N,P,R,D,L,2	1325.4438	0.0	D_L_NG_E_0	1	good
10956	xNG_E_K,N,P,R,D,L,3	1322.7929124	0.0	D_L_NG_E_0	2	good
10957	xNG_E_K,N,P,R,D,M,1	701.1	0.0	D_M_NG_E_0	0	good
10958	xNG_E_K,N,P,R,D,M,2	699.6978	0.0	D_M_NG_E_0	1	good
10959	xNG_E_K,N,P,R,D,M,3	698.2984044	0.0	D_M_NG_E_0	2	good
10960	xNG_E_K,N,P,R,I,L,1	830.3	0.0	I_L_NG_E_0	0	good
10961	xNG_E_K,N,P,R,I,L,2	828.6393999999999	0.0	I_L_NG_E_0	1	good
10962	xNG_E_K,N,P,R,I,L,3	826.9821211999999	0.0	I_L_NG_E_0	2	good
10963	xNG_E_K,N,P,R,I,M,1	903.45	0.0	I_M_NG_E_0	0	good
10964	xNG_E_K,N,P,R,I,M,2	901.6431	0.0	I_M_NG_E_0	1	good
10965	xNG_E_K,N,P,R,I,M,3	899.8398138	0.0	I_M_NG_E_0	2	good
10966	xNG_E_K,N,P,R,I,P,1	310.65	0.0	I_P_NG_E_0	0	good
10967	xNG_E_K,N,P,R,I,P,2	310.02869999999996	0.0	I_P_NG_E_0	1	good
10968	xNG_E_K,N,P,R,I,P,3	309.40864259999995	0.0	I_P_NG_E_0	2	good
10969	xNG_E_K,N,P,R,L,L,1	209.0	0.0	L_L_NG_E_0	0	good
10970	xNG_E_K,N,P,R,L,L,2	208.582	0.0	L_L_NG_E_0	1	good
10971	xNG_E_K,N,P,R,L,L,3	208.16483599999998	0.0	L_L_NG_E_0	2	good
10972	xNG_E_K,N,P,R,L,M,1	191.9	0.0	L_M_NG_E_0	0	good
10973	xNG_E_K,N,P,R,L,M,2	191.5162	0.0	L_M_NG_E_0	1	good
10974	xNG_E_K,N,P,R,L,M,3	191.1331676	0.0	L_M_NG_E_0	2	good
10975	xNG_E_K,N,P,R,L,P,1	87.4	0.0	L_P_NG_E_0	0	good
10976	xNG_E_K,N,P,R,L,P,2	87.2252	0.0	L_P_NG_E_0	1	good
10977	xNG_E_K,N,P,R,L,P,3	87.0507496	0.0	L_P_NG_E_0	2	good
10978	xNG_E_K,N,P,R,P,L,1	1927.55	0.0	P_L_NG_E_0	0	good
10979	xNG_E_K,N,P,R,P,L,2	1923.6949	0.0	P_L_NG_E_0	1	good
10980	xNG_E_K,N,P,R,P,L,3	1919.8475102	0.0	P_L_NG_E_0	2	good
10981	xNG_E_K,N,P,R,P,M,1	1417.4	0.0	P_M_NG_E_0	0	good
10982	xNG_E_K,N,P,R,P,M,2	1414.5652	0.0	P_M_NG_E_0	1	good
10983	xNG_E_K,N,P,R,P,M,3	1411.7360696	0.0	P_M_NG_E_0	2	good
10984	xNG_E_K,N,P,R,P,S,1	78.85	0.0	P_S_NG_E_0	0	good
10985	xNG_E_K,N,P,R,P,S,2	78.69229999999999	0.0	P_S_NG_E_0	1	good
10986	xNG_E_K,N,P,R,P,S,3	78.53491539999999	0.0	P_S_NG_E_0	2	good
10987	xNG_E_K,N,P,R,W,L,1	2239.15	0.0	W_L_NG_E_0	0	good
10988	xNG_E_K,N,P,R,W,L,2	2234.6717	0.0	W_L_NG_E_0	1	good
10989	xNG_E_K,N,P,R,W,L,3	2230.2023566	0.0	W_L_NG_E_0	2	good
