strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
B_2_B_N_V_N	B	2	B	N	V	N	1488.2032000000002	0.0	0.0	0.0	202.9368	0.0
B_2_B_N_V_O	B	2	B	N	V	O	0.0	483.8064	0.0	0.0	65.97359999999999	0.0
B_2_B_N_W_F	B	2	B	N	W	F	256.9056	0.0	0.0	0.0	10.704400000000001	0.0
B_2_B_N_W_G	B	2	B	N	W	G	304.2144	0.0	0.0	0.0	12.6756	0.0
B_2_B_N_W_J	B	2	B	N	W	J	298.05080000000004	0.0	0.0	0.0	13.1493	127.1099
B_2_B_N_W_K	B	2	B	N	W	K	676.0355999999999	0.0	0.0	0.0	29.8251	288.30929999999995
B_2_B_N_W_O	B	2	B	N	W	O	135.6543	0.0	0.0	0.0	33.3186	69.0171
B_2_G_N_E_K	B	2	G	N	E	K	0.0	363.60915	0.0	0.0	45.737	48.023849999999996
B_2_G_N_H_F	B	2	G	N	H	F	157.6875	0.0	0.0	0.0	23.5625	0.0
B_2_G_N_T_F	B	2	G	N	T	F	213.2256	0.0	0.0	0.0	67.3344	0.0
B_2_G_N_T_N	B	2	G	N	T	N	441.765	0.0	0.0	0.0	49.08500000000001	0.0
B_2_L_N_E_I	B	2	L	N	E	I	148.57755	0.0	0.0	0.0	18.689	19.62345
B_2_L_N_E_J	B	2	L	N	E	J	1394.3028	0.0	0.0	0.0	175.38400000000001	184.1532
B_2_L_N_E_K	B	2	L	N	E	K	0.0	0.0	0.0	751.2432000000001	94.49600000000001	99.2208
B_2_L_N_E_N	B	2	L	N	E	N	180.02595	0.0	0.0	0.0	69.7775	29.30655
B_2_L_N_H_F	B	2	L	N	H	F	1937.2899	0.0	0.0	0.0	289.4801	0.0
B_2_L_N_H_N	B	2	L	N	H	N	356.9832	0.0	0.0	0.0	67.99680000000001	0.0
B_2_L_N_H_O	B	2	L	N	H	O	228.312	0.0	0.0	0.0	43.488	0.0
B_2_L_N_I_F	B	2	L	N	I	F	386.1825	0.0	0.0	0.0	128.7275	0.0
B_2_L_N_I_G	B	2	L	N	I	G	269.685	0.0	0.0	0.0	89.895	0.0
B_2_L_N_I_J	B	2	L	N	I	J	883.4952	0.0	0.0	0.0	168.2848	0.0
B_2_L_N_I_K	B	2	L	N	I	K	0.0	822.7296	0.0	0.0	156.71040000000002	0.0
B_2_L_N_I_N	B	2	L	N	I	N	375.64200000000005	0.0	0.0	0.0	82.458	0.0
B_2_L_N_I_O	B	2	L	N	I	O	318.5372	0.0	0.0	0.0	69.9228	0.0
B_2_L_N_T_F	B	2	L	N	T	F	2210.84	0.0	0.0	0.0	698.16	0.0
B_2_L_N_T_J	B	2	L	N	T	J	219.71249999999998	0.0	0.0	0.0	73.2375	0.0
B_2_L_N_T_K	B	2	L	N	T	K	148.7775	0.0	0.0	0.0	49.5925	0.0
B_2_L_N_T_M	B	2	L	N	T	M	374.661	0.0	0.0	0.0	41.629000000000005	0.0
B_2_L_N_T_N	B	2	L	N	T	N	2373.957	0.0	0.0	0.0	263.773	0.0
B_2_L_N_T_O	B	2	L	N	T	O	949.716	0.0	0.0	0.0	105.524	0.0
B_2_L_N_T_R	B	2	L	N	T	R	219.51	0.0	0.0	0.0	73.17	0.0
B_2_L_N_V_J	B	2	L	N	V	J	0.0	413.6517	0.0	0.0	123.55830000000002	0.0
B_2_L_N_V_K	B	2	L	N	V	K	0.0	163.3401	0.0	0.0	48.7899	0.0
B_2_L_N_V_M	B	2	L	N	V	M	0.0	280.34159999999997	0.0	0.0	38.2284	0.0
B_2_L_N_V_N	B	2	L	N	V	N	1492.6384	0.0	0.0	0.0	203.5416	0.0
B_2_L_N_V_O	B	2	L	N	V	O	0.0	659.9208	0.0	0.0	89.9892	0.0
B_2_L_N_V_R	B	2	L	N	V	R	0.0	138.585	0.0	0.0	46.195	0.0
B_2_L_N_W_F	B	2	L	N	W	F	554.2272	0.0	0.0	0.0	23.092800000000004	0.0
B_2_L_N_W_G	B	2	L	N	W	G	486.9696	0.0	0.0	0.0	20.2904	0.0
B_2_L_N_W_I	B	2	L	N	W	I	566.746	0.0	0.0	0.0	25.0035	241.7005
B_2_L_N_W_J	B	2	L	N	W	J	2684.6400000000003	0.0	0.0	0.0	118.44	1144.9199999999998
B_2_L_N_W_K	B	2	L	N	W	K	1500.1548	0.0	0.0	0.0	66.1833	639.7719
B_2_L_N_W_N	B	2	L	N	W	N	190.8759	0.0	0.0	0.0	46.881800000000005	97.11229999999999
B_2_O_N_E_F	B	2	O	N	E	F	272.832	0.0	0.0	0.0	68.20800000000001	0.0
B_2_O_N_E_G	B	2	O	N	E	G	201.288	0.0	0.0	0.0	50.322	0.0
B_2_O_N_E_J	B	2	O	N	E	J	313.96935	0.0	0.0	0.0	39.493	41.46765
B_2_O_N_E_K	B	2	O	N	E	K	0.0	410.2518	0.0	0.0	51.604	54.1842
B_2_O_N_E_N	B	2	O	N	E	N	107.02485	0.0	0.0	0.0	41.4825	17.42265
B_2_O_N_H_F	B	2	O	N	H	F	377.0319	0.0	0.0	0.0	56.338100000000004	0.0
B_2_O_N_T_F	B	2	O	N	T	F	342.836	0.0	0.0	0.0	108.264	0.0
B_2_O_N_T_H	B	2	O	N	T	H	237.885	0.0	0.0	0.0	79.295	0.0
B_2_O_N_T_I	B	2	O	N	T	I	157.6875	0.0	0.0	0.0	52.5625	0.0
B_2_O_N_T_J	B	2	O	N	T	J	237.6225	0.0	0.0	0.0	79.2075	0.0
B_2_O_N_T_K	B	2	O	N	T	K	180.2625	0.0	0.0	0.0	60.0875	0.0
B_2_O_N_T_L	B	2	O	N	T	L	0.0	0.0	0.0	377.541	41.949000000000005	0.0
B_2_O_N_T_M	B	2	O	N	T	M	1029.528	0.0	0.0	0.0	114.39200000000001	0.0
B_2_O_N_T_N	B	2	O	N	T	N	2142.846	0.0	0.0	0.0	238.09400000000002	0.0
B_2_O_N_T_O	B	2	O	N	T	O	469.872	0.0	0.0	0.0	52.208000000000006	0.0
B_2_O_N_T_Q	B	2	O	N	T	Q	341.6025	0.0	0.0	0.0	113.8675	0.0
B_2_O_N_T_R	B	2	O	N	T	R	552.5550000000001	0.0	0.0	0.0	184.185	0.0
B_2_O_N_W_G	B	2	O	N	W	G	252.9504	0.0	0.0	0.0	10.5396	0.0
B_3_L_N_H_F	B	3	L	N	H	F	0.0	0.0	0.0	524.9406	78.4394	0.0
B_3_L_N_T_F	B	3	L	N	T	F	0.0	0.0	0.0	313.72040000000004	99.06960000000001	0.0
B_3_L_N_W_K	B	3	L	N	W	K	307.6116	0.0	0.0	0.0	13.5711	131.1873
B_4_L_N_E_J	B	4	L	N	E	J	0.0	0.0	0.0	196.89765	24.767	26.005349999999996
B_4_L_N_E_K	B	4	L	N	E	K	0.0	0.0	0.0	177.92895000000001	22.381	23.500049999999998
B_4_L_N_I_J	B	4	L	N	I	J	0.0	0.0	0.0	158.9448	30.2752	0.0
B_4_L_N_I_K	B	4	L	N	I	K	0.0	0.0	0.0	210.3108	40.059200000000004	0.0
B_4_L_N_T_N	B	4	L	N	T	N	413.784	0.0	0.0	0.0	45.976	0.0
B_4_L_N_T_O	B	4	L	N	T	O	338.931	0.0	0.0	0.0	37.659	0.0
B_4_L_N_V_N	B	4	L	N	V	N	479.09839999999997	0.0	0.0	0.0	65.3316	0.0
B_4_L_N_V_O	B	4	L	N	V	O	0.0	637.4192	0.0	0.0	86.9208	0.0
B_4_L_N_W_J	B	4	L	N	W	J	559.7420000000001	0.0	0.0	0.0	24.694499999999998	238.71349999999998
B_4_L_N_W_K	B	4	L	N	W	K	762.6880000000001	0.0	0.0	0.0	33.647999999999996	325.26399999999995
B_4_L_N_W_N	B	4	L	N	W	N	143.7483	0.0	0.0	0.0	35.3066	73.1351
B_4_O_N_E_K	B	4	O	N	E	K	0.0	203.3451	0.0	0.0	25.578000000000003	26.8569
B_4_O_N_T_L	B	4	O	N	T	L	0.0	0.0	0.0	279.819	31.091000000000005	0.0
B_4_O_N_T_M	B	4	O	N	T	M	0.0	0.0	0.0	305.64000000000004	33.96	0.0
B_4_O_N_T_N	B	4	O	N	T	N	749.556	0.0	0.0	0.0	83.284	0.0
B_4_O_N_T_O	B	4	O	N	T	O	199.116	0.0	0.0	0.0	22.124000000000002	0.0
B_6_L_N_E_F	B	6	L	N	E	F	0.0	0.0	0.0	168.96800000000002	42.242000000000004	0.0
B_6_L_N_E_G	B	6	L	N	E	G	0.0	0.0	0.0	153.752	38.438	0.0
B_6_L_N_E_J	B	6	L	N	E	J	0.0	0.0	0.0	440.1915	55.370000000000005	58.1385
B_6_L_N_E_K	B	6	L	N	E	K	0.0	0.0	0.0	553.0735500000001	69.569	73.04745
B_6_L_N_E_O	B	6	L	N	E	O	0.0	0.0	0.0	142.40955	55.1975	23.182949999999998
B_6_L_N_H_F	B	6	L	N	H	F	0.0	0.0	0.0	909.0804	135.83960000000002	0.0
B_6_L_N_H_N	B	6	L	N	H	N	255.5784	0.0	0.0	0.0	48.6816	0.0
B_6_L_N_I_G	B	6	L	N	I	G	0.0	0.0	0.0	198.12	66.04	0.0
B_6_L_N_I_J	B	6	L	N	I	J	0.0	0.0	0.0	196.9464	37.513600000000004	0.0
B_6_L_N_I_K	B	6	L	N	I	K	0.0	0.0	0.0	193.5948	36.8752	0.0
B_6_L_N_I_N	B	6	L	N	I	N	190.79760000000002	0.0	0.0	0.0	41.8824	0.0
B_6_L_N_T_F	B	6	L	N	T	F	0.0	0.0	0.0	887.7028	280.3272	0.0
B_6_L_N_T_N	B	6	L	N	T	N	0.0	0.0	0.0	853.5060000000001	94.834	0.0
B_6_L_N_T_O	B	6	L	N	T	O	599.1210000000001	0.0	0.0	0.0	66.569	0.0
B_6_L_N_V_N	B	6	L	N	V	N	775.9928	0.0	0.0	0.0	105.81719999999999	0.0
B_6_L_N_V_O	B	6	L	N	V	O	0.0	641.1592	0.0	0.0	87.4308	0.0
B_6_L_N_W_F	B	6	L	N	W	F	0.0	0.0	0.0	257.3856	10.724400000000001	0.0
B_6_L_N_W_G	B	6	L	N	W	G	0.0	0.0	0.0	492.48	20.52	0.0
B_6_L_N_W_J	B	6	L	N	W	J	842.2343999999999	0.0	0.0	0.0	37.157399999999996	359.18819999999994
B_6_L_N_W_K	B	6	L	N	W	K	972.8284000000002	0.0	0.0	0.0	42.9189	414.8827
B_6_O_N_E_G	B	6	O	N	E	G	0.0	0.0	0.0	283.288	70.822	0.0
B_6_O_N_E_J	B	6	O	N	E	J	0.0	0.0	0.0	237.28365	29.847000000000005	31.339350000000003
B_6_O_N_I_G	B	6	O	N	I	G	0.0	0.0	0.0	161.76	53.92	0.0
B_6_O_N_T_F	B	6	O	N	T	F	0.0	0.0	0.0	286.7784	90.56159999999998	0.0
B_6_O_N_T_N	B	6	O	N	T	N	0.0	0.0	0.0	677.961	75.329	0.0
B_6_O_N_T_R	B	6	O	N	T	R	0.0	0.0	0.0	348.4425	116.1475	0.0
B_6_O_N_W_G	B	6	O	N	W	G	0.0	0.0	0.0	596.3136	24.8464	0.0
I_1_B_N_D_F	I	1	B	N	D	F	23141.62	0.0	0.0	0.0	7307.88	0.0
I_1_B_N_D_J	I	1	B	N	D	J	412.59000000000003	0.0	0.0	0.0	137.53	0.0
I_1_B_N_D_K	I	1	B	N	D	K	1521.51	0.0	0.0	0.0	507.17	0.0
I_1_B_N_D_M	I	1	B	N	D	M	150.084	0.0	0.0	0.0	16.676	0.0
I_1_B_N_D_N	I	1	B	N	D	N	469.143	0.0	0.0	0.0	52.127	0.0
I_1_B_N_D_O	I	1	B	N	D	O	2753.163	0.0	0.0	0.0	305.90700000000004	0.0
I_1_B_N_E_F	I	1	B	N	E	F	348.144	0.0	0.0	0.0	87.036	0.0
I_1_B_N_E_G	I	1	B	N	E	G	1286.192	0.0	0.0	0.0	321.548	0.0
I_1_B_N_E_K	I	1	B	N	E	K	0.0	3517.1992499999997	0.0	0.0	442.41499999999996	464.53574999999995
I_1_B_N_E_O	I	1	B	N	E	O	0.0	1105.13655	0.0	0.0	428.3475	179.90595
I_1_B_N_F_F	I	1	B	N	F	F	300.735	0.0	0.0	0.0	100.245	0.0
I_1_B_N_F_G	I	1	B	N	F	G	188.3175	0.0	0.0	0.0	62.7725	0.0
I_1_B_N_F_H	I	1	B	N	F	H	342.0956	0.0	0.0	0.0	102.1844	0.0
I_1_B_N_F_I	I	1	B	N	F	I	0.0	848.6632000000001	0.0	0.0	253.49680000000004	0.0
I_1_B_N_F_J	I	1	B	N	F	J	2241.085	0.0	0.0	0.0	669.4150000000001	0.0
I_1_B_N_F_K	I	1	B	N	F	K	13362.426	0.0	0.0	0.0	3991.374	0.0
I_1_B_N_F_M	I	1	B	N	F	M	609.0568000000001	0.0	0.0	0.0	83.0532	0.0
I_1_B_N_F_N	I	1	B	N	F	N	0.0	2578.2856	0.0	0.0	351.58439999999996	0.0
I_1_B_N_F_O	I	1	B	N	F	O	0.0	16717.096	0.0	0.0	2279.604	0.0
I_1_B_N_F_S	I	1	B	N	F	S	261.1875	0.0	0.0	0.0	87.0625	0.0
I_1_B_N_G_F	I	1	B	N	G	F	6150.297600000001	0.0	0.0	0.0	256.2624	0.0
I_1_B_N_G_G	I	1	B	N	G	G	13413.216	0.0	0.0	0.0	558.884	0.0
I_1_B_N_G_J	I	1	B	N	G	J	569.296	0.0	0.0	0.0	25.116	242.78799999999998
I_1_B_N_G_K	I	1	B	N	G	K	0.0	18571.752	0.0	0.0	819.342	7920.306
I_1_B_N_G_O	I	1	B	N	G	O	0.0	1882.7727000000004	0.0	0.0	462.4354000000001	957.9019
I_1_B_N_H_F	I	1	B	N	H	F	30559.793999999998	0.0	0.0	0.0	4566.406	0.0
I_1_B_N_H_G	I	1	B	N	H	G	919.8944999999999	0.0	0.0	0.0	137.4555	0.0
I_1_B_N_H_H	I	1	B	N	H	H	471.549	0.0	0.0	0.0	133.001	0.0
I_1_B_N_H_I	I	1	B	N	H	I	1134.4944	0.0	0.0	0.0	319.98560000000003	0.0
I_1_B_N_H_J	I	1	B	N	H	J	3006.1823999999997	0.0	0.0	0.0	847.8976	0.0
I_1_B_N_H_K	I	1	B	N	H	K	13173.81	0.0	0.0	0.0	3715.69	0.0
I_1_B_N_H_M	I	1	B	N	H	M	249.28679999999997	0.0	0.0	0.0	47.4832	0.0
I_1_B_N_H_N	I	1	B	N	H	N	1160.8632	0.0	0.0	0.0	221.1168	0.0
I_1_B_N_H_O	I	1	B	N	H	O	12901.812	0.0	0.0	0.0	2457.488	0.0
I_1_B_N_H_R	I	1	B	N	H	R	158.04	0.0	0.0	0.0	52.68	0.0
I_1_B_N_H_S	I	1	B	N	H	S	640.0875000000001	0.0	0.0	0.0	213.3625	0.0
I_1_B_N_I_F	I	1	B	N	I	F	3373.635	0.0	0.0	0.0	1124.545	0.0
I_1_B_N_I_G	I	1	B	N	I	G	2530.11	0.0	0.0	0.0	843.37	0.0
I_1_B_N_I_H	I	1	B	N	I	H	554.5875000000001	0.0	0.0	0.0	184.8625	0.0
I_1_B_N_I_I	I	1	B	N	I	I	1845.2475	0.0	0.0	0.0	615.0825	0.0
I_1_B_N_I_J	I	1	B	N	I	J	5585.075999999999	0.0	0.0	0.0	1063.824	0.0
I_1_B_N_I_K	I	1	B	N	I	K	0.0	20469.036	0.0	0.0	3898.8640000000005	0.0
I_1_B_N_I_M	I	1	B	N	I	M	455.36240000000004	0.0	0.0	0.0	99.9576	0.0
I_1_B_N_I_N	I	1	B	N	I	N	2363.732	0.0	0.0	0.0	518.8679999999999	0.0
I_1_B_N_I_O	I	1	B	N	I	O	11496.892	0.0	0.0	0.0	2523.708	0.0
I_1_B_N_I_S	I	1	B	N	I	S	155.7225	0.0	0.0	0.0	51.9075	0.0
I_1_G_N_C_F	I	1	G	N	C	F	233.51250000000002	0.0	0.0	0.0	77.8375	0.0
I_1_G_N_C_H	I	1	G	N	C	H	169.185	0.0	0.0	0.0	56.395	0.0
I_1_G_N_D_F	I	1	G	N	D	F	7668.02	0.0	0.0	0.0	2421.48	0.0
I_1_G_N_D_H	I	1	G	N	D	H	590.22	0.0	0.0	0.0	196.74	0.0
I_1_G_N_D_I	I	1	G	N	D	I	670.3575	0.0	0.0	0.0	223.4525	0.0
I_1_G_N_D_J	I	1	G	N	D	J	748.89	0.0	0.0	0.0	249.63	0.0
I_1_G_N_D_K	I	1	G	N	D	K	1900.08	0.0	0.0	0.0	633.36	0.0
I_1_G_N_D_M	I	1	G	N	D	M	436.356	0.0	0.0	0.0	48.484	0.0
I_1_G_N_D_N	I	1	G	N	D	N	1209.465	0.0	0.0	0.0	134.385	0.0
I_1_G_N_D_O	I	1	G	N	D	O	4248.198	0.0	0.0	0.0	472.02200000000005	0.0
I_1_G_N_D_S	I	1	G	N	D	S	146.29500000000002	0.0	0.0	0.0	48.765	0.0
I_1_G_N_E_F	I	1	G	N	E	F	714.4399999999999	0.0	0.0	0.0	178.61	0.0
I_1_G_N_E_G	I	1	G	N	E	G	2243.824	0.0	0.0	0.0	560.956	0.0
I_1_G_N_E_K	I	1	G	N	E	K	0.0	2017.1455500000002	0.0	0.0	253.729	266.41544999999996
I_1_G_N_E_O	I	1	G	N	E	O	0.0	542.82555	0.0	0.0	210.3975	88.36695
I_1_G_N_F_F	I	1	G	N	F	F	0.0	166.1775	0.0	0.0	55.3925	0.0
I_1_G_N_F_H	I	1	G	N	F	H	671.8943	0.0	0.0	0.0	200.69570000000002	0.0
I_1_G_N_F_I	I	1	G	N	F	I	0.0	772.4717	0.0	0.0	230.7383	0.0
I_1_G_N_F_J	I	1	G	N	F	J	945.9681	0.0	0.0	0.0	282.5619	0.0
I_1_G_N_F_K	I	1	G	N	F	K	804.3112	0.0	0.0	0.0	240.2488	0.0
I_1_G_N_F_M	I	1	G	N	F	M	500.33279999999996	0.0	0.0	0.0	68.2272	0.0
I_1_G_N_F_N	I	1	G	N	F	N	0.0	610.1656	0.0	0.0	83.20439999999999	0.0
I_1_G_N_F_O	I	1	G	N	F	O	0.0	774.1007999999999	0.0	0.0	105.55919999999999	0.0
I_1_G_N_G_F	I	1	G	N	G	F	1046.7264	0.0	0.0	0.0	43.6136	0.0
I_1_G_N_G_G	I	1	G	N	G	G	1224.9408	0.0	0.0	0.0	51.0392	0.0
I_1_G_N_G_K	I	1	G	N	G	K	0.0	532.0116	0.0	0.0	23.4711	226.88729999999998
I_1_G_N_H_F	I	1	G	N	H	F	9113.424	0.0	0.0	0.0	1361.776	0.0
I_1_G_N_H_G	I	1	G	N	H	G	861.2043	0.0	0.0	0.0	128.6857	0.0
I_1_G_N_H_H	I	1	G	N	H	H	3504.3216	0.0	0.0	0.0	988.3984	0.0
I_1_G_N_H_I	I	1	G	N	H	I	2929.9842	0.0	0.0	0.0	826.4058	0.0
I_1_G_N_H_J	I	1	G	N	H	J	2734.6721999999995	0.0	0.0	0.0	771.3178	0.0
I_1_G_N_H_K	I	1	G	N	H	K	1970.4359999999997	0.0	0.0	0.0	555.764	0.0
I_1_G_N_H_M	I	1	G	N	H	M	377.9244	0.0	0.0	0.0	71.9856	0.0
I_1_G_N_H_N	I	1	G	N	H	N	867.2748	0.0	0.0	0.0	165.1952	0.0
I_1_G_N_H_O	I	1	G	N	H	O	948.3012000000001	0.0	0.0	0.0	180.6288	0.0
I_1_G_N_I_F	I	1	G	N	I	F	1593.4875000000002	0.0	0.0	0.0	531.1625	0.0
I_1_G_N_I_G	I	1	G	N	I	G	543.3225	0.0	0.0	0.0	181.1075	0.0
I_1_G_N_I_H	I	1	G	N	I	H	1016.46	0.0	0.0	0.0	338.82	0.0
I_1_G_N_I_I	I	1	G	N	I	I	1785.1275	0.0	0.0	0.0	595.0425	0.0
I_1_G_N_I_J	I	1	G	N	I	J	2146.1076	0.0	0.0	0.0	408.7824	0.0
I_1_G_N_I_K	I	1	G	N	I	K	0.0	2255.1648	0.0	0.0	429.55519999999996	0.0
I_1_G_N_I_M	I	1	G	N	I	M	316.86440000000005	0.0	0.0	0.0	69.5556	0.0
I_1_G_N_I_N	I	1	G	N	I	N	650.8504	0.0	0.0	0.0	142.8696	0.0
I_1_G_N_I_O	I	1	G	N	I	O	1387.44	0.0	0.0	0.0	304.56	0.0
I_1_L_N_C_F	I	1	L	N	C	F	336.3675	0.0	0.0	0.0	112.1225	0.0
I_1_L_N_C_H	I	1	L	N	C	H	217.4925	0.0	0.0	0.0	72.4975	0.0
I_1_L_N_C_I	I	1	L	N	C	I	156.09	0.0	0.0	0.0	52.03	0.0
I_1_L_N_C_L	I	1	L	N	C	L	0.0	249.64000000000001	0.0	0.0	62.410000000000004	0.0
I_1_L_N_C_M	I	1	L	N	C	M	0.0	197.744	0.0	0.0	49.43600000000001	0.0
I_1_L_N_C_N	I	1	L	N	C	N	164.248	0.0	0.0	0.0	41.062000000000005	0.0
I_1_L_N_D_F	I	1	L	N	D	F	2913.6348	0.0	0.0	0.0	920.0952	0.0
I_1_L_N_D_H	I	1	L	N	D	H	127.28999999999999	0.0	0.0	0.0	42.43	0.0
I_1_L_N_D_I	I	1	L	N	D	I	167.115	0.0	0.0	0.0	55.705	0.0
I_1_L_N_D_J	I	1	L	N	D	J	616.1175000000001	0.0	0.0	0.0	205.3725	0.0
I_1_L_N_D_K	I	1	L	N	D	K	1759.0124999999998	0.0	0.0	0.0	586.3375	0.0
I_1_L_N_D_L	I	1	L	N	D	L	205.128	0.0	0.0	0.0	22.792	0.0
I_1_L_N_D_M	I	1	L	N	D	M	939.2940000000001	0.0	0.0	0.0	104.36600000000001	0.0
I_1_L_N_D_N	I	1	L	N	D	N	3905.451	0.0	0.0	0.0	433.9390000000001	0.0
I_1_L_N_D_O	I	1	L	N	D	O	6049.709999999999	0.0	0.0	0.0	672.19	0.0
I_1_L_N_D_R	I	1	L	N	D	R	252.1275	0.0	0.0	0.0	84.0425	0.0
I_1_L_N_E_F	I	1	L	N	E	F	245.224	0.0	0.0	0.0	61.306	0.0
I_1_L_N_E_G	I	1	L	N	E	G	267.88	0.0	0.0	0.0	66.97000000000001	0.0
I_1_L_N_E_J	I	1	L	N	E	J	448.84905000000003	0.0	0.0	0.0	56.459	59.28195
I_1_L_N_E_K	I	1	L	N	E	K	0.0	2460.0798	0.0	0.0	309.444	324.9162
I_1_L_N_E_O	I	1	L	N	E	O	0.0	117.4932	0.0	0.0	45.54	19.1268
I_1_L_N_F_F	I	1	L	N	F	F	119.4675	0.0	0.0	0.0	39.8225	0.0
I_1_L_N_F_H	I	1	L	N	F	H	253.0143	0.0	0.0	0.0	75.5757	0.0
I_1_L_N_F_I	I	1	L	N	F	I	0.0	416.9781	0.0	0.0	124.5519	0.0
I_1_L_N_F_J	I	1	L	N	F	J	782.8127999999999	0.0	0.0	0.0	233.8272	0.0
I_1_L_N_F_K	I	1	L	N	F	K	2774.9491	0.0	0.0	0.0	828.8809	0.0
I_1_L_N_F_L	I	1	L	N	F	L	183.3832	0.0	0.0	0.0	25.0068	0.0
I_1_L_N_F_M	I	1	L	N	F	M	510.1888	0.0	0.0	0.0	69.57119999999999	0.0
I_1_L_N_F_N	I	1	L	N	F	N	0.0	3071.1648	0.0	0.0	418.79519999999997	0.0
I_1_L_N_F_O	I	1	L	N	F	O	0.0	8218.3728	0.0	0.0	1120.6871999999998	0.0
I_1_L_N_F_R	I	1	L	N	F	R	131.07750000000001	0.0	0.0	0.0	43.6925	0.0
I_1_L_N_G_F	I	1	L	N	G	F	178.3488	0.0	0.0	0.0	7.4312000000000005	0.0
I_1_L_N_G_G	I	1	L	N	G	G	612.1248	0.0	0.0	0.0	25.505200000000002	0.0
I_1_L_N_G_J	I	1	L	N	G	J	979.0708	0.0	0.0	0.0	43.1943	417.5448999999999
I_1_L_N_G_K	I	1	L	N	G	K	0.0	5620.1932	0.0	0.0	247.94969999999998	2396.8471
I_1_L_N_G_O	I	1	L	N	G	O	0.0	607.6941000000002	0.0	0.0	149.25820000000002	309.1777
I_1_L_N_H_F	I	1	L	N	H	F	311.0163	0.0	0.0	0.0	46.4737	0.0
I_1_L_N_H_H	I	1	L	N	H	H	245.4504	0.0	0.0	0.0	69.2296	0.0
I_1_L_N_H_I	I	1	L	N	H	I	293.24879999999996	0.0	0.0	0.0	82.71119999999999	0.0
I_1_L_N_H_J	I	1	L	N	H	J	320.3772	0.0	0.0	0.0	90.36280000000001	0.0
I_1_L_N_H_K	I	1	L	N	H	K	1712.8332	0.0	0.0	0.0	483.1068	0.0
I_1_L_N_H_M	I	1	L	N	H	M	433.8516	0.0	0.0	0.0	82.6384	0.0
I_1_L_N_H_N	I	1	L	N	H	N	1649.2307999999998	0.0	0.0	0.0	314.1392	0.0
I_1_L_N_H_O	I	1	L	N	H	O	3736.7231999999995	0.0	0.0	0.0	711.7568	0.0
I_1_L_N_H_R	I	1	L	N	H	R	214.34250000000003	0.0	0.0	0.0	71.4475	0.0
I_1_L_N_H_S	I	1	L	N	H	S	672.72	0.0	0.0	0.0	224.24	0.0
I_1_L_N_I_F	I	1	L	N	I	F	590.76	0.0	0.0	0.0	196.92	0.0
I_1_L_N_I_H	I	1	L	N	I	H	470.52750000000003	0.0	0.0	0.0	156.8425	0.0
I_1_L_N_I_I	I	1	L	N	I	I	696.645	0.0	0.0	0.0	232.215	0.0
I_1_L_N_I_J	I	1	L	N	I	J	3033.8448	0.0	0.0	0.0	577.8752	0.0
I_1_L_N_I_K	I	1	L	N	I	K	0.0	15444.912	0.0	0.0	2941.888	0.0
I_1_L_N_I_M	I	1	L	N	I	M	434.03419999999994	0.0	0.0	0.0	95.27579999999999	0.0
I_1_L_N_I_N	I	1	L	N	I	N	2602.2946	0.0	0.0	0.0	571.2354	0.0
I_1_L_N_I_O	I	1	L	N	I	O	9019.426	0.0	0.0	0.0	1979.8739999999998	0.0
I_1_O_N_C_F	I	1	O	N	C	F	662.8575	0.0	0.0	0.0	220.9525	0.0
I_1_O_N_C_H	I	1	O	N	C	H	814.29	0.0	0.0	0.0	271.43	0.0
I_1_O_N_C_I	I	1	O	N	C	I	374.43	0.0	0.0	0.0	124.81	0.0
I_1_O_N_C_L	I	1	O	N	C	L	0.0	1060.56	0.0	0.0	265.14000000000004	0.0
I_1_O_N_C_M	I	1	O	N	C	M	0.0	903.472	0.0	0.0	225.868	0.0
I_1_O_N_C_N	I	1	O	N	C	N	546.016	0.0	0.0	0.0	136.504	0.0
I_1_O_N_D_F	I	1	O	N	D	F	3588.0664000000006	0.0	0.0	0.0	1133.0736	0.0
I_1_O_N_D_H	I	1	O	N	D	H	441.585	0.0	0.0	0.0	147.195	0.0
I_1_O_N_D_I	I	1	O	N	D	I	605.415	0.0	0.0	0.0	201.805	0.0
I_1_O_N_D_J	I	1	O	N	D	J	1195.9575	0.0	0.0	0.0	398.6525	0.0
I_1_O_N_D_K	I	1	O	N	D	K	4611.7875	0.0	0.0	0.0	1537.2625	0.0
I_1_O_N_D_L	I	1	O	N	D	L	825.255	0.0	0.0	0.0	91.69500000000001	0.0
I_1_O_N_D_M	I	1	O	N	D	M	1767.123	0.0	0.0	0.0	196.347	0.0
I_1_O_N_D_N	I	1	O	N	D	N	5284.745999999999	0.0	0.0	0.0	587.194	0.0
I_1_O_N_D_O	I	1	O	N	D	O	8962.425	0.0	0.0	0.0	995.825	0.0
I_1_O_N_D_R	I	1	O	N	D	R	351.645	0.0	0.0	0.0	117.215	0.0
I_1_O_N_D_S	I	1	O	N	D	S	216.20999999999998	0.0	0.0	0.0	72.07	0.0
I_1_O_N_E_F	I	1	O	N	E	F	570.888	0.0	0.0	0.0	142.722	0.0
I_1_O_N_E_G	I	1	O	N	E	G	818.52	0.0	0.0	0.0	204.63	0.0
