query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
1115	I Medium 5 - time period 5	SOFT	1.0	20196.0	1.0	80785.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	226132.01653623366	
1116	I Medium 6 - time period 6	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	225730.11950016837	
1117	I Medium 7 - time period 7	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	261783.6881030037	
1118	I Medium 8 - time period 8	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	255005.47826776034	
1119	I Medium 9 - time period 9	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	278688.26804252336	
1120	I Medium 10 - time period 10	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	273442.68828167295	
1121	I Medium 11 - time period 11	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	267122.8676940668	
1122	I Medium 12 - time period 12	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	206241.83785650815	
1123	I Medium 13 - time period 13	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	127454.93650375662	
1124	I Medium 14 - time period 14	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	143638.6977975926	
1125	I Medium 15 - time period 15	SOFT	1.0	20196.0	0.5	80785.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	149247.76708610632	
1126	FGH Medium 1 - time period 1	SOFT	1.0	132207.0	1.0	352543.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	527146.0000000002	
