bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
221	WDM Low Den 18 - time period 18	SOFT	1.0	99907.0	1.0	null	null	566512	y_138	524489.4167147905	0.0	0.0
222	WDM Low Den 19 - time period 19	SOFT	1.0	99907.0	1.0	null	null	566513	y_139	543202.6038752259	0.0	0.0
223	WDM Low Den 20 - time period 20	SOFT	1.0	99907.0	1.0	null	null	566515	y_140	569892.9825684999	0.0	0.0
224	WDM Med Den 1 - time period 1	SOFT	1.0	139869.0	1.0	null	null	566516	y_141	83889.99999999999	0.0	55979.000000000015
225	WDM Med Den 2 - time period 2	SOFT	1.0	139869.0	1.0	null	null	566517	y_142	88330.12909999999	0.0	51538.87090000001
226	WDM Med Den 3 - time period 3	SOFT	1.0	139869.0	1.0	null	null	566518	y_143	101288.74977699999	0.0	38580.25022300001
227	WDM Med Den 4 - time period 4	SOFT	1.0	139869.0	1.0	null	null	566519	y_144	107041.27455307002	0.0	32827.72544692998
228	WDM Med Den 5 - time period 5	SOFT	1.0	139869.0	1.0	null	null	566520	y_145	129215.5368178327	0.0	10653.463182167296
229	WDM Med Den 6 - time period 6	SOFT	1.0	139869.0	1.0	null	null	566521	y_146	178467.29189602437	0.0	0.0
230	WDM Med Den 7 - time period 7	SOFT	1.0	139869.0	1.0	null	null	566522	y_147	181595.79555219825	0.0	0.0
231	WDM Med Den 8 - time period 8	SOFT	1.0	139869.0	1.0	null	null	566523	y_148	202198.0968429876	0.0	0.0
232	WDM Med Den 9 - time period 9	SOFT	1.0	139869.0	1.0	null	null	566524	y_149	221180.67781706515	0.0	0.0
233	WDM Med Den 10 - time period 10	SOFT	1.0	139869.0	1.0	null	null	566526	y_150	238727.6368863346	0.0	0.0
234	WDM Med Den 11 - time period 11	SOFT	1.0	139869.0	1.0	null	null	566527	y_151	253242.69231650588	0.0	0.0
235	WDM Med Den 12 - time period 12	SOFT	1.0	139869.0	1.0	null	null	566528	y_152	270255.46453185636	0.0	0.0
236	WDM Med Den 13 - time period 13	SOFT	1.0	139869.0	1.0	null	null	566529	y_153	328788.39281701925	0.0	0.0
237	WDM Med Den 14 - time period 14	SOFT	1.0	139869.0	1.0	null	null	566530	y_154	364550.050287125	0.0	0.0
238	WDM Med Den 15 - time period 15	SOFT	1.0	139869.0	1.0	null	null	566531	y_155	355557.29088209645	0.0	0.0
239	WDM Med Den 16 - time period 16	SOFT	1.0	139869.0	1.0	null	null	566532	y_156	361651.2338212338	0.0	0.0
240	WDM Med Den 17 - time period 17	SOFT	1.0	139869.0	1.0	null	null	566533	y_157	350269.4206528265	0.0	0.0
241	WDM Med Den 18 - time period 18	SOFT	1.0	139869.0	1.0	null	null	566534	y_158	336053.4840372998	0.0	0.0
242	WDM Med Den 19 - time period 19	SOFT	1.0	139869.0	1.0	null	null	566535	y_159	334876.6276302566	0.0	0.0
243	WDM Med Den 20 - time period 20	SOFT	1.0	139869.0	1.0	null	null	566537	y_160	321522.3030968178	0.0	0.0
244	WDM High Den 1 - time period 1	SOFT	1.0	null	null	79925.0	1.0	566538	y_161	179752.00000000006	0.0	99827.00000000006
245	WDM High Den 2 - time period 2	SOFT	1.0	null	null	79925.0	1.0	566539	y_162	123062.41780000001	0.0	43137.41780000001
246	WDM High Den 3 - time period 3	SOFT	1.0	null	null	79925.0	1.0	566540	y_163	100709.65432424114	0.0	20784.654324241143
247	WDM High Den 4 - time period 4	SOFT	1.0	null	null	79925.0	1.0	566541	y_164	94260.63153137945	0.0	14335.631531379448
248	WDM High Den 5 - time period 5	SOFT	1.0	null	null	79925.0	1.0	566542	y_165	63036.71184604621	0.0	0.0
249	WDM High Den 6 - time period 6	SOFT	1.0	null	null	79925.0	1.0	566543	y_166	57213.39149874884	0.0	0.0
250	WDM High Den 7 - time period 7	SOFT	1.0	null	null	79925.0	1.0	566544	y_167	59291.1168189551	0.0	0.0
251	WDM High Den 8 - time period 8	SOFT	1.0	null	null	79925.0	1.0	566545	y_168	80355.13972913504	0.0	430.13972913504404
252	WDM High Den 9 - time period 9	SOFT	1.0	null	null	79925.0	1.0	566546	y_169	95494.54199874293	0.0	15569.541998742934
253	WDM High Den 10 - time period 10	SOFT	1.0	null	null	79925.0	1.0	566548	y_170	112696.28039300742	0.0	32771.280393007415
254	WDM High Den 11 - time period 11	SOFT	1.0	null	null	79925.0	1.0	566549	y_171	123303.91155639608	0.0	43378.91155639608
255	WDM High Den 12 - time period 12	SOFT	1.0	null	null	79925.0	1.0	566550	y_172	136920.10719234135	0.0	56995.107192341355
256	WDM High Den 13 - time period 13	SOFT	1.0	null	null	79925.0	1.0	566551	y_173	157884.17985110488	0.0	77959.17985110488
257	WDM High Den 14 - time period 14	SOFT	1.0	null	null	79925.0	1.0	566552	y_174	169730.15767054693	0.0	89805.15767054693
258	WDM High Den 15 - time period 15	SOFT	1.0	null	null	79925.0	1.0	566553	y_175	205823.49528225587	0.0	125898.49528225587
259	WDM High Den 16 - time period 16	SOFT	1.0	null	null	79925.0	1.0	566554	y_176	216213.52323355206	0.0	136288.52323355206
260	WDM High Den 17 - time period 17	SOFT	1.0	null	null	79925.0	1.0	566555	y_177	223416.47413395616	0.0	143491.47413395616
261	WDM High Den 18 - time period 18	SOFT	1.0	null	null	79925.0	1.0	566556	y_178	240767.1788163039	0.0	160842.1788163039
262	WDM High Den 19 - time period 19	SOFT	1.0	null	null	79925.0	1.0	566557	y_179	239011.1955327087	0.0	159086.1955327087
263	WDM High Den 20 - time period 20	SOFT	1.0	null	null	79925.0	1.0	566559	y_180	240951.7006363068	0.0	161026.7006363068
264	WDP Low Den 1 - time period 1	SOFT	1.0	170588.0	1.0	null	null	566560	y_181	215199.99999999997	0.0	0.0
265	WDP Low Den 2 - time period 2	SOFT	1.0	170588.0	1.0	null	null	566561	y_182	287327.44535000005	0.0	0.0
266	WDP Low Den 3 - time period 3	SOFT	1.0	170588.0	1.0	null	null	566562	y_183	365292.5487593002	0.0	0.0
267	WDP Low Den 4 - time period 4	SOFT	1.0	170588.0	1.0	null	null	566563	y_184	384344.5207972506	0.0	0.0
268	WDP Low Den 5 - time period 5	SOFT	1.0	170588.0	1.0	null	null	566564	y_185	419821.3783019387	0.0	0.0
269	WDP Low Den 6 - time period 6	SOFT	1.0	170588.0	1.0	null	null	566565	y_186	478215.8935662685	0.0	0.0
270	WDP Low Den 7 - time period 7	SOFT	1.0	170588.0	1.0	null	null	566566	y_187	528865.1870515987	0.0	0.0
271	WDP Low Den 8 - time period 8	SOFT	1.0	170588.0	1.0	null	null	566567	y_188	541988.8202778997	0.0	0.0
272	WDP Low Den 9 - time period 9	SOFT	1.0	170588.0	1.0	null	null	566568	y_189	556402.089100074	0.0	0.0
273	WDP Low Den 10 - time period 10	SOFT	1.0	170588.0	1.0	null	null	566570	y_190	557193.3648576209	0.0	0.0
274	WDP Low Den 11 - time period 11	SOFT	1.0	170588.0	1.0	null	null	566571	y_191	573336.0094468219	0.0	0.0
275	WDP Low Den 12 - time period 12	SOFT	1.0	170588.0	1.0	null	null	566572	y_192	571484.7246887852	0.0	0.0
276	WDP Low Den 13 - time period 13	SOFT	1.0	170588.0	1.0	null	null	566573	y_193	535489.6493173637	0.0	0.0
277	WDP Low Den 14 - time period 14	SOFT	1.0	170588.0	1.0	null	null	566574	y_194	524062.8329730824	0.0	0.0
278	WDP Low Den 15 - time period 15	SOFT	1.0	170588.0	1.0	null	null	566575	y_195	526033.054721333	0.0	0.0
279	WDP Low Den 16 - time period 16	SOFT	1.0	170588.0	1.0	null	null	566576	y_196	534561.2219206042	0.0	0.0
280	WDP Low Den 17 - time period 17	SOFT	1.0	170588.0	1.0	null	null	566577	y_197	543455.198853677	0.0	0.0
281	WDP Low Den 18 - time period 18	SOFT	1.0	170588.0	1.0	null	null	566578	y_198	558935.816098041	0.0	0.0
282	WDP Low Den 19 - time period 19	SOFT	1.0	170588.0	1.0	null	null	566579	y_199	584379.5983546954	0.0	0.0
283	WDP Low Den 20 - time period 20	SOFT	1.0	170588.0	1.0	null	null	566582	y_200	616962.6824691702	0.0	0.0
284	WDP Med Den 1 - time period 1	SOFT	1.0	null	null	56863.0	1.0	566583	y_201	62619.99999999999	0.0	5756.999999999993
285	WDP Med Den 2 - time period 2	SOFT	1.0	null	null	56863.0	1.0	566584	y_202	56863.0	0.0	0.0
286	WDP Med Den 3 - time period 3	SOFT	1.0	null	null	56863.0	1.0	566585	y_203	34564.82758	0.0	0.0
287	WDP Med Den 4 - time period 4	SOFT	1.0	null	null	56863.0	1.0	566586	y_204	91522.22737109096	0.0	34659.227371090965
288	WDP Med Den 5 - time period 5	SOFT	1.0	null	null	56863.0	1.0	566587	y_205	105043.12677310726	0.0	48180.12677310726
289	WDP Med Den 6 - time period 6	SOFT	1.0	null	null	56863.0	1.0	566588	y_206	82762.37549168774	0.0	25899.375491687737
290	WDP Med Den 7 - time period 7	SOFT	1.0	null	null	56863.0	1.0	566589	y_207	94621.00242487005	0.0	37758.00242487005
291	WDP Med Den 8 - time period 8	SOFT	1.0	null	null	56863.0	1.0	566590	y_208	135666.48756829114	0.0	78803.48756829114
292	WDP Med Den 9 - time period 9	SOFT	1.0	null	null	56863.0	1.0	566591	y_209	168358.5320270859	0.0	111495.5320270859
293	WDP Med Den 10 - time period 10	SOFT	1.0	null	null	56863.0	1.0	566593	y_210	193201.70871185625	0.0	136338.70871185625
294	WDP Med Den 11 - time period 11	SOFT	1.0	null	null	56863.0	1.0	566594	y_211	209264.19743427765	0.0	152401.19743427765
295	WDP Med Den 12 - time period 12	SOFT	1.0	null	null	56863.0	1.0	566595	y_212	241006.04896207497	0.0	184143.04896207497
296	WDP Med Den 13 - time period 13	SOFT	1.0	null	null	56863.0	1.0	566596	y_213	298954.0278868431	0.0	242091.02788684308
297	WDP Med Den 14 - time period 14	SOFT	1.0	null	null	56863.0	1.0	566597	y_214	327078.5445821152	0.0	270215.5445821152
298	WDP Med Den 15 - time period 15	SOFT	1.0	null	null	56863.0	1.0	566598	y_215	324678.00908953894	0.0	267815.00908953894
299	WDP Med Den 16 - time period 16	SOFT	1.0	null	null	56863.0	1.0	566599	y_216	333715.4973237128	0.0	276852.4973237128
300	WDP Med Den 17 - time period 17	SOFT	1.0	null	null	56863.0	1.0	566600	y_217	330303.77128145116	0.0	273440.77128145116
301	WDP Med Den 18 - time period 18	SOFT	1.0	null	null	56863.0	1.0	566601	y_218	318218.96933186956	0.0	261355.96933186956
302	WDP Med Den 19 - time period 19	SOFT	1.0	null	null	56863.0	1.0	566602	y_219	311562.41843784443	0.0	254699.41843784443
303	WDP Med Den 20 - time period 20	SOFT	1.0	null	null	56863.0	1.0	566604	y_220	293747.8677824272	0.0	236884.86778242717
304	WDP High Den 1 - time period 1	SOFT	1.0	null	null	71708.0	1.0	566605	y_221	6493.000000000001	0.0	0.0
305	WDP High Den 2 - time period 2	SOFT	1.0	null	null	71708.0	1.0	566606	y_222	3665.2762000000002	0.0	0.0
306	WDP High Den 3 - time period 3	SOFT	1.0	null	null	71708.0	1.0	566607	y_223	1726.71992	0.0	0.0
307	WDP High Den 4 - time period 4	SOFT	1.0	null	null	71708.0	1.0	566608	y_224	1499.8549311999998	0.0	0.0
308	WDP High Den 5 - time period 5	SOFT	1.0	null	null	71708.0	1.0	566609	y_225	2096.4509378303997	0.0	0.0
309	WDP High Den 6 - time period 6	SOFT	1.0	null	null	71708.0	1.0	566610	y_226	34437.44323141999	0.0	0.0
310	WDP High Den 7 - time period 7	SOFT	1.0	null	null	71708.0	1.0	566611	y_227	38411.620615995926	0.0	0.0
311	WDP High Den 8 - time period 8	SOFT	1.0	null	null	71708.0	1.0	566612	y_228	42104.13531577764	0.0	0.0
312	WDP High Den 9 - time period 9	SOFT	1.0	null	null	71708.0	1.0	566613	y_229	53520.35048876701	0.0	0.0
313	WDP High Den 10 - time period 10	SOFT	1.0	null	null	71708.0	1.0	566615	y_230	75210.37523437153	0.0	3502.3752343715314
314	WDP High Den 11 - time period 11	SOFT	1.0	null	null	71708.0	1.0	566616	y_231	92356.64510738489	0.0	20648.645107384888
315	WDP High Den 12 - time period 12	SOFT	1.0	null	null	71708.0	1.0	566617	y_232	107944.02096684487	0.0	36236.020966844866
316	WDP High Den 13 - time period 13	SOFT	1.0	null	null	71708.0	1.0	566618	y_233	120350.40891255182	0.0	48642.40891255182
317	WDP High Den 14 - time period 14	SOFT	1.0	null	null	71708.0	1.0	566619	y_234	141556.80344658927	0.0	69848.80344658927
318	WDP High Den 15 - time period 15	SOFT	1.0	null	null	71708.0	1.0	566620	y_235	178331.76024432702	0.0	106623.76024432702
319	WDP High Den 16 - time period 16	SOFT	1.0	null	null	71708.0	1.0	566621	y_236	192706.94152132946	0.0	120998.94152132946
320	WDP High Den 17 - time period 17	SOFT	1.0	null	null	71708.0	1.0	566622	y_237	207115.29941815924	0.0	135407.29941815924
321	WDP High Den 18 - time period 18	SOFT	1.0	null	null	71708.0	1.0	566623	y_238	223521.1107928679	0.0	151813.1107928679
322	WDP High Den 19 - time period 19	SOFT	1.0	null	null	71708.0	1.0	566624	y_239	223380.08406430544	0.0	151672.08406430544
323	WDP High Den 20 - time period 20	SOFT	1.0	null	null	71708.0	1.0	566626	y_240	226503.41741310392	0.0	154795.41741310392
