strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
ANlGEN	A	N	l	G	E	N	219.04999999999998	0.0	0.0	0.0	50.55	67.4
ANlGEO	A	N	l	G	E	O	1849.8999999999999	0.0	0.0	0.0	426.9	569.2
ANlGFF	A	N	l	G	F	F	150.45	0.0	0.0	0.0	26.55	0.0
ANlGFG	A	N	l	G	F	G	39.95	0.0	0.0	0.0	7.05	0.0
ANlGFH	A	N	l	G	F	H	861.05	0.0	0.0	0.0	151.95	0.0
ANlGFI	A	N	l	G	F	I	657.9	0.0	0.0	0.0	116.1	0.0
ANlGFJ	A	N	l	G	F	J	551.65	0.0	0.0	0.0	97.35	0.0
ANlGFK	A	N	l	G	F	K	643.45	0.0	0.0	0.0	113.55	0.0
ANlGFL	A	N	l	G	F	L	312.8	0.0	0.0	0.0	55.199999999999996	0.0
ANlGFM	A	N	l	G	F	M	1062.5	0.0	0.0	0.0	187.5	0.0
ANlGFN	A	N	l	G	F	N	2505.16	0.0	0.0	0.0	466.79999999999995	140.04
ANlGFO	A	N	l	G	F	O	9059.47	0.0	0.0	0.0	1688.1	506.43
ANlGFQ	A	N	l	G	F	Q	38.25	0.0	0.0	0.0	6.75	0.0
ANlGFR	A	N	l	G	F	R	214.13	0.0	0.0	0.0	39.9	11.969999999999999
ANlGFS	A	N	l	G	F	S	248.74499999999998	0.0	0.0	0.0	46.35	13.905
ANlGGF	A	N	l	G	G	F	262.65	0.0	0.0	0.0	46.35	0.0
ANlGGG	A	N	l	G	G	G	407.15	0.0	0.0	0.0	71.85	0.0
ANlGGH	A	N	l	G	G	H	196.35	0.0	0.0	0.0	34.65	0.0
ANlGGI	A	N	l	G	G	I	205.7	0.0	0.0	0.0	36.3	0.0
ANlGGJ	A	N	l	G	G	J	433.5	0.0	0.0	0.0	76.5	0.0
ANlGGK	A	N	l	G	G	K	3601.45	0.0	0.0	0.0	635.55	0.0
ANlGGL	A	N	l	G	G	L	128.70000000000002	0.0	0.0	0.0	29.7	39.6
ANlGGM	A	N	l	G	G	M	329.54999999999995	0.0	0.0	0.0	76.05	101.4
ANlGGN	A	N	l	G	G	N	580.4499999999999	0.0	0.0	0.0	133.95	178.60000000000002
ANlGGO	A	N	l	G	G	O	4009.2	0.0	0.0	0.0	925.1999999999999	1233.6000000000001
ANlGHF	A	N	l	G	H	F	37192.6	0.0	0.0	0.0	6563.4	0.0
ANlGHG	A	N	l	G	H	G	60.35	0.0	0.0	0.0	10.65	0.0
ANlGHH	A	N	l	G	H	H	2755.7	0.0	0.0	0.0	486.29999999999995	0.0
ANlGHI	A	N	l	G	H	I	3038.75	0.0	0.0	0.0	536.25	0.0
ANlGHJ	A	N	l	G	H	J	1966.9	0.0	0.0	0.0	347.09999999999997	0.0
ANlGHK	A	N	l	G	H	K	1276.7	0.0	0.0	0.0	225.29999999999998	0.0
ANlGHL	A	N	l	G	H	L	816.0	0.0	0.0	0.0	144.0	0.0
ANlGHM	A	N	l	G	H	M	4175.2	0.0	0.0	0.0	736.8	0.0
ANlGHN	A	N	l	G	H	N	9265.85	0.0	0.0	0.0	1635.1499999999999	0.0
ANlGHO	A	N	l	G	H	O	17447.95	0.0	0.0	0.0	3079.0499999999997	0.0
ANlGHQ	A	N	l	G	H	Q	35.7	0.0	0.0	0.0	6.3	0.0
ANlGHR	A	N	l	G	H	R	300.05	0.0	0.0	0.0	52.949999999999996	0.0
ANlGHS	A	N	l	G	H	S	314.5	0.0	0.0	0.0	55.5	0.0
ANlGIF	A	N	l	G	I	F	16902.25	0.0	0.0	0.0	2982.75	0.0
ANlGIG	A	N	l	G	I	G	249.05	0.0	0.0	0.0	43.949999999999996	0.0
ANlGIH	A	N	l	G	I	H	15617.9	0.0	0.0	0.0	2756.1	0.0
ANlGII	A	N	l	G	I	I	18376.15	0.0	0.0	0.0	3242.85	0.0
ANlGIJ	A	N	l	G	I	J	13943.4	0.0	0.0	0.0	2460.6	0.0
ANlGIK	A	N	l	G	I	K	8998.95	0.0	0.0	0.0	1588.05	0.0
ANlGIL	A	N	l	G	I	L	2060.4	0.0	0.0	0.0	363.59999999999997	0.0
ANlGIM	A	N	l	G	I	M	10880.85	0.0	0.0	0.0	1920.1499999999999	0.0
ANlGIN	A	N	l	G	I	N	28662.85	0.0	0.0	0.0	5058.15	0.0
ANlGIO	A	N	l	G	I	O	48183.95	0.0	0.0	0.0	8503.05	0.0
ANlGIQ	A	N	l	G	I	Q	61.2	0.0	0.0	0.0	10.799999999999999	0.0
ANlGIR	A	N	l	G	I	R	339.15	0.0	0.0	0.0	59.849999999999994	0.0
ANlGIS	A	N	l	G	I	S	572.85	0.0	0.0	0.0	30.150000000000002	0.0
ANlLDF	A	N	l	L	D	F	103.7	0.0	0.0	0.0	18.3	0.0
ANlLDG	A	N	l	L	D	G	124.95	0.0	0.0	0.0	22.05	0.0
ANlLDH	A	N	l	L	D	H	791.35	0.0	0.0	0.0	139.65	0.0
ANlLDI	A	N	l	L	D	I	342.55	0.0	0.0	0.0	60.449999999999996	0.0
ANlLDJ	A	N	l	L	D	J	421.6	0.0	0.0	0.0	74.39999999999999	0.0
ANlLDK	A	N	l	L	D	K	656.2	0.0	0.0	0.0	115.8	0.0
ANlLDL	A	N	l	L	D	L	143.65	0.0	0.0	0.0	25.349999999999998	0.0
ANlLDM	A	N	l	L	D	M	392.7	0.0	0.0	0.0	69.3	0.0
ANlLDN	A	N	l	L	D	N	1065.8200000000002	0.0	0.0	0.0	198.6	59.58
ANlLDO	A	N	l	L	D	O	3525.9	0.0	0.0	0.0	657.0	197.1
ANlLDQ	A	N	l	L	D	Q	45.05	0.0	0.0	0.0	7.949999999999999	0.0
ANlLDR	A	N	l	L	D	R	123.97	0.0	0.0	0.0	23.099999999999998	6.93
ANlLDS	A	N	l	L	D	S	155.365	0.0	0.0	0.0	28.95	8.685
ANlLEG	A	N	l	L	E	G	78.2	0.0	0.0	0.0	13.799999999999999	0.0
ANlLEI	A	N	l	L	E	I	19.55	0.0	0.0	0.0	3.4499999999999997	0.0
ANlLEJ	A	N	l	L	E	J	69.7	0.0	0.0	0.0	12.299999999999999	0.0
ANlLEK	A	N	l	L	E	K	327.25	0.0	0.0	0.0	57.75	0.0
ANlLEL	A	N	l	L	E	L	16.25	0.0	0.0	0.0	3.75	5.0
ANlLEN	A	N	l	L	E	N	17.549999999999997	0.0	0.0	0.0	4.05	5.4
ANlLEO	A	N	l	L	E	O	679.9	0.0	0.0	0.0	156.9	209.20000000000002
ANlLFF	A	N	l	L	F	F	217.6	0.0	0.0	0.0	38.4	0.0
ANlLFG	A	N	l	L	F	G	203.15	0.0	0.0	0.0	35.85	0.0
ANlLFH	A	N	l	L	F	H	1144.95	0.0	0.0	0.0	202.04999999999998	0.0
ANlLFI	A	N	l	L	F	I	640.05	0.0	0.0	0.0	112.95	0.0
ANlLFJ	A	N	l	L	F	J	610.3	0.0	0.0	0.0	107.7	0.0
ANlLFK	A	N	l	L	F	K	1201.05	0.0	0.0	0.0	211.95	0.0
ANlLFL	A	N	l	L	F	L	273.7	0.0	0.0	0.0	48.3	0.0
ANlLFM	A	N	l	L	F	M	756.5	0.0	0.0	0.0	133.5	0.0
ANlLFN	A	N	l	L	F	N	2596.125	0.0	0.0	0.0	483.75	145.125
ANlLFO	A	N	l	L	F	O	7475.2300000000005	0.0	0.0	0.0	1392.8999999999999	417.87
ANlLFP	A	N	l	L	F	P	27.2	0.0	0.0	0.0	4.8	0.0
ANlLFQ	A	N	l	L	F	Q	59.5	0.0	0.0	0.0	10.5	0.0
ANlLFR	A	N	l	L	F	R	462.07	0.0	0.0	0.0	86.1	25.83
ANlLFS	A	N	l	L	F	S	582.8199999999999	0.0	0.0	0.0	108.6	32.58
ANlLGF	A	N	l	L	G	F	290.7	0.0	0.0	0.0	51.3	0.0
ANlLGG	A	N	l	L	G	G	701.25	0.0	0.0	0.0	123.75	0.0
ANlLGH	A	N	l	L	G	H	201.45	0.0	0.0	0.0	35.55	0.0
ANlLGI	A	N	l	L	G	I	316.2	0.0	0.0	0.0	55.8	0.0
ANlLGJ	A	N	l	L	G	J	844.9	0.0	0.0	0.0	149.1	0.0
ANlLGK	A	N	l	L	G	K	3190.9	0.0	0.0	0.0	563.1	0.0
ANlLGL	A	N	l	L	G	L	36.4	0.0	0.0	0.0	8.4	11.200000000000001
ANlLGM	A	N	l	L	G	M	125.45000000000002	0.0	0.0	0.0	28.95	38.6
ANlLGN	A	N	l	L	G	N	468.0	0.0	0.0	0.0	108.0	144.0
ANlLGO	A	N	l	L	G	O	3836.95	0.0	0.0	0.0	885.4499999999999	1180.6000000000001
ANlLHF	A	N	l	L	H	F	215.05	0.0	0.0	0.0	37.949999999999996	0.0
ANlLHG	A	N	l	L	H	G	18.7	0.0	0.0	0.0	3.3	0.0
ANlLHH	A	N	l	L	H	H	181.05	0.0	0.0	0.0	31.95	0.0
ANlLHI	A	N	l	L	H	I	184.45	0.0	0.0	0.0	32.55	0.0
ANlLHJ	A	N	l	L	H	J	186.15	0.0	0.0	0.0	32.85	0.0
ANlLHK	A	N	l	L	H	K	235.45	0.0	0.0	0.0	41.55	0.0
ANlLHL	A	N	l	L	H	L	73.1	0.0	0.0	0.0	12.9	0.0
ANlLHM	A	N	l	L	H	M	335.75	0.0	0.0	0.0	59.25	0.0
ANlLHN	A	N	l	L	H	N	1873.4	0.0	0.0	0.0	330.59999999999997	0.0
ANlLHO	A	N	l	L	H	O	7756.25	0.0	0.0	0.0	1368.75	0.0
ANlLHQ	A	N	l	L	H	Q	37.4	0.0	0.0	0.0	6.6	0.0
ANlLHR	A	N	l	L	H	R	141.1	0.0	0.0	0.0	24.9	0.0
ANlLHS	A	N	l	L	H	S	239.7	0.0	0.0	0.0	42.3	0.0
ANlLIF	A	N	l	L	I	F	45.05	0.0	0.0	0.0	7.949999999999999	0.0
ANlLIG	A	N	l	L	I	G	35.7	0.0	0.0	0.0	6.3	0.0
ANlLIH	A	N	l	L	I	H	163.2	0.0	0.0	0.0	28.799999999999997	0.0
ANlLII	A	N	l	L	I	I	152.15	0.0	0.0	0.0	26.849999999999998	0.0
ANlLIJ	A	N	l	L	I	J	233.75	0.0	0.0	0.0	41.25	0.0
ANlLIK	A	N	l	L	I	K	317.05	0.0	0.0	0.0	55.949999999999996	0.0
ANlLIL	A	N	l	L	I	L	39.1	0.0	0.0	0.0	6.8999999999999995	0.0
ANlLIM	A	N	l	L	I	M	178.5	0.0	0.0	0.0	31.5	0.0
ANlLIN	A	N	l	L	I	N	570.35	0.0	0.0	0.0	100.64999999999999	0.0
ANlLIO	A	N	l	L	I	O	2124.15	0.0	0.0	0.0	374.84999999999997	0.0
ANlLIS	A	N	l	L	I	S	31.35	0.0	0.0	0.0	1.6500000000000001	0.0
ANlOCF	A	N	l	O	C	F	112.2	0.0	0.0	0.0	19.8	0.0
ANlOCH	A	N	l	O	C	H	238.85	0.0	0.0	0.0	42.15	0.0
ANlOCI	A	N	l	O	C	I	97.75	0.0	0.0	0.0	17.25	0.0
ANlOCJ	A	N	l	O	C	J	24.65	0.0	0.0	0.0	4.35	0.0
ANlODF	A	N	l	O	D	F	15912.0	0.0	0.0	0.0	2808.0	0.0
ANlODG	A	N	l	O	D	G	113.05	0.0	0.0	0.0	19.95	0.0
ANlODH	A	N	l	O	D	H	1851.3	0.0	0.0	0.0	326.7	0.0
ANlODI	A	N	l	O	D	I	861.9	0.0	0.0	0.0	152.1	0.0
ANlODJ	A	N	l	O	D	J	1037.85	0.0	0.0	0.0	183.15	0.0
ANlODK	A	N	l	O	D	K	632.4	0.0	0.0	0.0	111.6	0.0
ANlODL	A	N	l	O	D	L	306.85	0.0	0.0	0.0	54.15	0.0
ANlODM	A	N	l	O	D	M	689.35	0.0	0.0	0.0	121.64999999999999	0.0
ANlODN	A	N	l	O	D	N	1412.775	0.0	0.0	0.0	263.25	78.975
ANlODO	A	N	l	O	D	O	2913.295	0.0	0.0	0.0	542.85	162.855
ANlODQ	A	N	l	O	D	Q	28.9	0.0	0.0	0.0	5.1	0.0
ANlODR	A	N	l	O	D	R	175.49	0.0	0.0	0.0	32.699999999999996	9.81
ANlODS	A	N	l	O	D	S	92.575	0.0	0.0	0.0	17.25	5.175
ANlOEF	A	N	l	O	E	F	38.25	0.0	0.0	0.0	6.75	0.0
ANlOEG	A	N	l	O	E	G	61.2	0.0	0.0	0.0	10.799999999999999	0.0
ANlOEH	A	N	l	O	E	H	39.1	0.0	0.0	0.0	6.8999999999999995	0.0
ANlOEI	A	N	l	O	E	I	22.95	0.0	0.0	0.0	4.05	0.0
ANlOEJ	A	N	l	O	E	J	198.9	0.0	0.0	0.0	35.1	0.0
ANlOEK	A	N	l	O	E	K	115.6	0.0	0.0	0.0	20.4	0.0
ANlOEN	A	N	l	O	E	N	24.699999999999996	0.0	0.0	0.0	5.7	7.6000000000000005
ANlOEO	A	N	l	O	E	O	153.39999999999998	0.0	0.0	0.0	35.4	47.2
ANlOFF	A	N	l	O	F	F	91.8	0.0	0.0	0.0	16.2	0.0
ANlOFG	A	N	l	O	F	G	47.6	0.0	0.0	0.0	8.4	0.0
ANlOFH	A	N	l	O	F	H	544.0	0.0	0.0	0.0	96.0	0.0
ANlOFI	A	N	l	O	F	I	254.15	0.0	0.0	0.0	44.85	0.0
ANlOFJ	A	N	l	O	F	J	144.5	0.0	0.0	0.0	25.5	0.0
ANlOFK	A	N	l	O	F	K	225.25	0.0	0.0	0.0	39.75	0.0
ANlOFL	A	N	l	O	F	L	82.45	0.0	0.0	0.0	14.549999999999999	0.0
ANlOFM	A	N	l	O	F	M	322.15	0.0	0.0	0.0	56.85	0.0
ANlOFN	A	N	l	O	F	N	580.405	0.0	0.0	0.0	108.14999999999999	32.445
ANlOFO	A	N	l	O	F	O	1951.3200000000002	0.0	0.0	0.0	363.59999999999997	109.08
ANlOFQ	A	N	l	O	F	Q	25.5	0.0	0.0	0.0	4.5	0.0
ANlOFR	A	N	l	O	F	R	69.22999999999999	0.0	0.0	0.0	12.9	3.8699999999999997
ANlOFS	A	N	l	O	F	S	64.4	0.0	0.0	0.0	12.0	3.5999999999999996
ANlOGF	A	N	l	O	G	F	856.8	0.0	0.0	0.0	151.2	0.0
ANlOGG	A	N	l	O	G	G	485.35	0.0	0.0	0.0	85.64999999999999	0.0
ANlOGH	A	N	l	O	G	H	394.4	0.0	0.0	0.0	69.6	0.0
ANlOGI	A	N	l	O	G	I	92.65	0.0	0.0	0.0	16.349999999999998	0.0
ANlOGJ	A	N	l	O	G	J	174.25	0.0	0.0	0.0	30.75	0.0
ANlOGK	A	N	l	O	G	K	708.9	0.0	0.0	0.0	125.1	0.0
ANlOGL	A	N	l	O	G	L	14.299999999999999	0.0	0.0	0.0	3.3	4.4
ANlOGM	A	N	l	O	G	M	15.599999999999998	0.0	0.0	0.0	3.5999999999999996	4.800000000000001
ANlOGN	A	N	l	O	G	N	37.699999999999996	0.0	0.0	0.0	8.7	11.600000000000001
ANlOGO	A	N	l	O	G	O	278.2	0.0	0.0	0.0	64.2	85.60000000000001
ANlOHF	A	N	l	O	H	F	5830.15	0.0	0.0	0.0	1028.85	0.0
ANlOHH	A	N	l	O	H	H	330.65	0.0	0.0	0.0	58.349999999999994	0.0
ANlOHI	A	N	l	O	H	I	295.8	0.0	0.0	0.0	52.199999999999996	0.0
ANlOHJ	A	N	l	O	H	J	90.1	0.0	0.0	0.0	15.899999999999999	0.0
ANlOHK	A	N	l	O	H	K	49.3	0.0	0.0	0.0	8.7	0.0
ANlOHL	A	N	l	O	H	L	92.65	0.0	0.0	0.0	16.349999999999998	0.0
ANlOHM	A	N	l	O	H	M	472.6	0.0	0.0	0.0	83.39999999999999	0.0
ANlOHN	A	N	l	O	H	N	1089.7	0.0	0.0	0.0	192.29999999999998	0.0
ANlOHO	A	N	l	O	H	O	1551.25	0.0	0.0	0.0	273.75	0.0
ANlOHS	A	N	l	O	H	S	42.5	0.0	0.0	0.0	7.5	0.0
ANlOIF	A	N	l	O	I	F	541.45	0.0	0.0	0.0	95.55	0.0
ANlOIG	A	N	l	O	I	G	29.75	0.0	0.0	0.0	5.25	0.0
ANlOIH	A	N	l	O	I	H	736.95	0.0	0.0	0.0	130.04999999999998	0.0
ANlOII	A	N	l	O	I	I	1122.0	0.0	0.0	0.0	198.0	0.0
ANlOIJ	A	N	l	O	I	J	1239.3	0.0	0.0	0.0	218.7	0.0
ANlOIK	A	N	l	O	I	K	594.15	0.0	0.0	0.0	104.85	0.0
ANlOIL	A	N	l	O	I	L	111.35	0.0	0.0	0.0	19.65	0.0
ANlOIM	A	N	l	O	I	M	549.1	0.0	0.0	0.0	96.89999999999999	0.0
ANlOIN	A	N	l	O	I	N	2396.15	0.0	0.0	0.0	422.84999999999997	0.0
ANlOIO	A	N	l	O	I	O	3350.7	0.0	0.0	0.0	591.3	0.0
ANlOIR	A	N	l	O	I	R	28.9	0.0	0.0	0.0	5.1	0.0
ANlOIS	A	N	l	O	I	S	27.55	0.0	0.0	0.0	1.4500000000000002	0.0
ANlUDG	A	N	l	U	D	G	37.4	0.0	0.0	0.0	6.6	0.0
ANlUDI	A	N	l	U	D	I	35.7	0.0	0.0	0.0	6.3	0.0
ANlUDJ	A	N	l	U	D	J	30.6	0.0	0.0	0.0	5.3999999999999995	0.0
ANlUDK	A	N	l	U	D	K	121.55	0.0	0.0	0.0	21.45	0.0
ANlUDL	A	N	l	U	D	L	249.9	0.0	0.0	0.0	44.1	0.0
ANlUDM	A	N	l	U	D	M	195.5	0.0	0.0	0.0	34.5	0.0
ANlUDN	A	N	l	U	D	N	770.385	0.0	0.0	0.0	143.54999999999998	43.065
ANlUDO	A	N	l	U	D	O	1402.31	0.0	0.0	0.0	261.3	78.39
ANlUDP	A	N	l	U	D	P	20.4	0.0	0.0	0.0	3.5999999999999996	0.0
ANlUDQ	A	N	l	U	D	Q	43.35	0.0	0.0	0.0	7.6499999999999995	0.0
ANlUDR	A	N	l	U	D	R	205.275	0.0	0.0	0.0	38.25	11.475
ANlUDS	A	N	l	U	D	S	215.74	0.0	0.0	0.0	40.199999999999996	12.059999999999999
ANlUEI	A	N	l	U	E	I	22.95	0.0	0.0	0.0	4.05	0.0
ANlUEK	A	N	l	U	E	K	77.35	0.0	0.0	0.0	13.65	0.0
ANlUEL	A	N	l	U	E	L	80.60000000000001	0.0	0.0	0.0	18.599999999999998	24.8
ANlUEM	A	N	l	U	E	M	26.65	0.0	0.0	0.0	6.1499999999999995	8.200000000000001
ANlUEN	A	N	l	U	E	N	150.14999999999998	0.0	0.0	0.0	34.65	46.2
ANlUEO	A	N	l	U	E	O	148.85	0.0	0.0	0.0	34.35	45.800000000000004
ANlUFF	A	N	l	U	F	F	22.1	0.0	0.0	0.0	3.9	0.0
ANlUFG	A	N	l	U	F	G	35.7	0.0	0.0	0.0	6.3	0.0
ANlUFI	A	N	l	U	F	I	51.85	0.0	0.0	0.0	9.15	0.0
ANlUFJ	A	N	l	U	F	J	26.35	0.0	0.0	0.0	4.6499999999999995	0.0
ANlUFK	A	N	l	U	F	K	136.0	0.0	0.0	0.0	24.0	0.0
ANlUFL	A	N	l	U	F	L	164.05	0.0	0.0	0.0	28.95	0.0
ANlUFM	A	N	l	U	F	M	183.6	0.0	0.0	0.0	32.4	0.0
ANlUFN	A	N	l	U	F	N	980.49	0.0	0.0	0.0	182.7	54.809999999999995
ANlUFO	A	N	l	U	F	O	2060.8	0.0	0.0	0.0	384.0	115.19999999999999
ANlUFQ	A	N	l	U	F	Q	33.15	0.0	0.0	0.0	5.85	0.0
ANlUFR	A	N	l	U	F	R	265.65	0.0	0.0	0.0	49.5	14.85
ANlUFS	A	N	l	U	F	S	196.42000000000002	0.0	0.0	0.0	36.6	10.98
ANlUGG	A	N	l	U	G	G	31.45	0.0	0.0	0.0	5.55	0.0
ANlUGI	A	N	l	U	G	I	19.55	0.0	0.0	0.0	3.4499999999999997	0.0
ANlUGJ	A	N	l	U	G	J	131.75	0.0	0.0	0.0	23.25	0.0
ANlUGK	A	N	l	U	G	K	563.55	0.0	0.0	0.0	99.45	0.0
ANlUGL	A	N	l	U	G	L	219.04999999999998	0.0	0.0	0.0	50.55	67.4
ANlUGM	A	N	l	U	G	M	85.14999999999999	0.0	0.0	0.0	19.65	26.200000000000003
ANlUGN	A	N	l	U	G	N	434.84999999999997	0.0	0.0	0.0	100.35	133.8
ANlUGO	A	N	l	U	G	O	445.9	0.0	0.0	0.0	102.89999999999999	137.20000000000002
ANlUGR	A	N	l	U	G	R	23.400000000000002	0.0	0.0	0.0	5.3999999999999995	7.2
ANlUHF	A	N	l	U	H	F	21.25	0.0	0.0	0.0	3.75	0.0
ANlUHH	A	N	l	U	H	H	28.05	0.0	0.0	0.0	4.95	0.0
ANlUHL	A	N	l	U	H	L	18.7	0.0	0.0	0.0	3.3	0.0
ANlUHM	A	N	l	U	H	M	43.35	0.0	0.0	0.0	7.6499999999999995	0.0
ANlUHN	A	N	l	U	H	N	172.55	0.0	0.0	0.0	30.45	0.0
ANlUHO	A	N	l	U	H	O	144.5	0.0	0.0	0.0	25.5	0.0
ANlUHR	A	N	l	U	H	R	37.4	0.0	0.0	0.0	6.6	0.0
ANlUHS	A	N	l	U	H	S	52.7	0.0	0.0	0.0	9.299999999999999	0.0
ANlUIM	A	N	l	U	I	M	35.7	0.0	0.0	0.0	6.3	0.0
ANlUIN	A	N	l	U	I	N	77.35	0.0	0.0	0.0	13.65	0.0
ANlUIO	A	N	l	U	I	O	78.2	0.0	0.0	0.0	13.799999999999999	0.0
ANlUIR	A	N	l	U	I	R	36.55	0.0	0.0	0.0	6.45	0.0
ANlUIS	A	N	l	U	I	S	38.0	0.0	0.0	0.0	2.0	0.0
ANlWDF	A	N	l	W	D	F	41.65	0.0	0.0	0.0	7.35	0.0
ANlWDH	A	N	l	W	D	H	62.05	0.0	0.0	0.0	10.95	0.0
ANlWDI	A	N	l	W	D	I	82.45	0.0	0.0	0.0	14.549999999999999	0.0
ANlWDJ	A	N	l	W	D	J	68.85	0.0	0.0	0.0	12.15	0.0
ANlWDK	A	N	l	W	D	K	357.0	0.0	0.0	0.0	63.0	0.0
ANlWDL	A	N	l	W	D	L	404.6	0.0	0.0	0.0	71.39999999999999	0.0
ANlWDM	A	N	l	W	D	M	861.05	0.0	0.0	0.0	151.95	0.0
ANlWDN	A	N	l	W	D	N	2413.3900000000003	0.0	0.0	0.0	449.7	134.91
ANlWDO	A	N	l	W	D	O	4036.2699999999995	0.0	0.0	0.0	752.1	225.63
ANlWDQ	A	N	l	W	D	Q	145.35	0.0	0.0	0.0	25.65	0.0
ANlWDR	A	N	l	W	D	R	572.355	0.0	0.0	0.0	106.64999999999999	31.994999999999997
ANlWDS	A	N	l	W	D	S	307.51	0.0	0.0	0.0	57.3	17.189999999999998
ANlWEI	A	N	l	W	E	I	103.7	0.0	0.0	0.0	18.3	0.0
ANlWEJ	A	N	l	W	E	J	42.5	0.0	0.0	0.0	7.5	0.0
ANlWEK	A	N	l	W	E	K	383.35	0.0	0.0	0.0	67.64999999999999	0.0
ANlWEL	A	N	l	W	E	L	96.85000000000001	0.0	0.0	0.0	22.349999999999998	29.8
ANlWEM	A	N	l	W	E	M	229.45	0.0	0.0	0.0	52.949999999999996	70.60000000000001
ANlWEN	A	N	l	W	E	N	650.0	0.0	0.0	0.0	150.0	200.0
ANlWEO	A	N	l	W	E	O	752.6999999999999	0.0	0.0	0.0	173.7	231.60000000000002
ANlWER	A	N	l	W	E	R	30.550000000000004	0.0	0.0	0.0	7.05	9.4
ANlWFG	A	N	l	W	F	G	23.8	0.0	0.0	0.0	4.2	0.0
ANlWFH	A	N	l	W	F	H	32.3	0.0	0.0	0.0	5.7	0.0
ANlWFI	A	N	l	W	F	I	85.0	0.0	0.0	0.0	15.0	0.0
ANlWFJ	A	N	l	W	F	J	49.3	0.0	0.0	0.0	8.7	0.0
ANlWFK	A	N	l	W	F	K	275.4	0.0	0.0	0.0	48.6	0.0
ANlWFL	A	N	l	W	F	L	362.1	0.0	0.0	0.0	63.9	0.0
ANlWFM	A	N	l	W	F	M	823.65	0.0	0.0	0.0	145.35	0.0
ANlWFN	A	N	l	W	F	N	2189.6	0.0	0.0	0.0	408.0	122.39999999999999
ANlWFO	A	N	l	W	F	O	3352.825	0.0	0.0	0.0	624.75	187.42499999999998
ANlWFP	A	N	l	W	F	P	25.5	0.0	0.0	0.0	4.5	0.0
ANlWFQ	A	N	l	W	F	Q	101.15	0.0	0.0	0.0	17.849999999999998	0.0
ANlWFR	A	N	l	W	F	R	559.475	0.0	0.0	0.0	104.25	31.275
ANlWFS	A	N	l	W	F	S	293.02	0.0	0.0	0.0	54.6	16.38
ANlWGG	A	N	l	W	G	G	64.6	0.0	0.0	0.0	11.4	0.0
ANlWGI	A	N	l	W	G	I	155.55	0.0	0.0	0.0	27.45	0.0
ANlWGJ	A	N	l	W	G	J	377.4	0.0	0.0	0.0	66.6	0.0
ANlWGK	A	N	l	W	G	K	1443.3	0.0	0.0	0.0	254.7	0.0
ANlWGL	A	N	l	W	G	L	316.54999999999995	0.0	0.0	0.0	73.05	97.4
ANlWGM	A	N	l	W	G	M	812.5	0.0	0.0	0.0	187.5	250.0
ANlWGN	A	N	l	W	G	N	1970.7999999999997	0.0	0.0	0.0	454.8	606.4
ANlWGO	A	N	l	W	G	O	2016.9500000000003	0.0	0.0	0.0	465.45	620.6
ANlWGQ	A	N	l	W	G	Q	24.049999999999997	0.0	0.0	0.0	5.55	7.4
ANlWHF	A	N	l	W	H	F	22.1	0.0	0.0	0.0	3.9	0.0
ANlWHH	A	N	l	W	H	H	107.95	0.0	0.0	0.0	19.05	0.0
ANlWHI	A	N	l	W	H	I	58.65	0.0	0.0	0.0	10.35	0.0
ANlWHJ	A	N	l	W	H	J	25.5	0.0	0.0	0.0	4.5	0.0
ANlWHK	A	N	l	W	H	K	47.6	0.0	0.0	0.0	8.4	0.0
ANlWHL	A	N	l	W	H	L	292.4	0.0	0.0	0.0	51.6	0.0
ANlWHM	A	N	l	W	H	M	957.1	0.0	0.0	0.0	168.9	0.0
ANlWHN	A	N	l	W	H	N	1892.1	0.0	0.0	0.0	333.9	0.0
ANlWHO	A	N	l	W	H	O	1404.2	0.0	0.0	0.0	247.79999999999998	0.0
ANlWHQ	A	N	l	W	H	Q	85.85	0.0	0.0	0.0	15.149999999999999	0.0
ANlWHR	A	N	l	W	H	R	291.55	0.0	0.0	0.0	51.449999999999996	0.0
ANlWHS	A	N	l	W	H	S	72.25	0.0	0.0	0.0	12.75	0.0
ANlWII	A	N	l	W	I	I	46.75	0.0	0.0	0.0	8.25	0.0
ANlWIJ	A	N	l	W	I	J	20.4	0.0	0.0	0.0	3.5999999999999996	0.0
ANlWIK	A	N	l	W	I	K	206.55	0.0	0.0	0.0	36.449999999999996	0.0
ANlWIL	A	N	l	W	I	L	76.5	0.0	0.0	0.0	13.5	0.0
ANlWIM	A	N	l	W	I	M	538.05	0.0	0.0	0.0	94.95	0.0
ANlWIN	A	N	l	W	I	N	990.25	0.0	0.0	0.0	174.75	0.0
ANlWIO	A	N	l	W	I	O	600.95	0.0	0.0	0.0	106.05	0.0
ANlWIR	A	N	l	W	I	R	90.95	0.0	0.0	0.0	16.05	0.0
ANlWIS	A	N	l	W	I	S	45.6	0.0	0.0	0.0	2.4000000000000004	0.0
ANsBDF	A	N	s	B	D	F	2397.0	0.0	0.0	0.0	423.0	0.0
ANsBDG	A	N	s	B	D	G	153.85	0.0	0.0	0.0	27.15	0.0
ANsBDH	A	N	s	B	D	H	522.75	0.0	0.0	0.0	92.25	0.0
