index	slack	dual
309583	-0.0	0.0
309591	-0.0	0.0
309599	-0.0	0.0
309607	-0.0	0.0
309615	-0.0	0.0
309623	-0.0	0.0
309631	-0.0	0.0
309639	-0.0	0.0
309647	-0.0	0.0
309660	-0.0	0.0
309663	-0.0	0.0
309672	-0.0	0.0
309681	-0.0	0.0
309687	0.0	0.0
309703	-0.0	0.0
309712	-0.0	0.0
309719	0.0	0.0
309727	-0.0	0.0
309740	0.0	0.0
309743	-0.0	0.0
309753	0.0	0.0
309759	-0.0	0.0
309769	0.0	0.0
309775	-0.0	0.0
309783	-0.0	0.0
309791	-0.0	0.0
309799	-0.0	0.0
309807	-0.0	0.0
309900	-0.0	0.0
309910	-0.0	0.0
309918	-0.0	0.0
309931	-0.0	0.0
309935	-0.0	0.0
309943	-0.0	0.0
309951	-0.0	0.0
309959	-0.0	0.0
309984	-0.0	0.0
309995	0.0	0.0
310003	0.0	0.0
310007	-0.0	0.0
310015	-0.0	0.0
310023	-0.0	0.0
310039	0.0	0.0
310047	-0.0	0.0
310060	0.0	0.0
310087	-0.0	0.0
310095	0.0	0.0
310103	0.0	0.0
310111	0.0	0.0
310119	0.0	0.0
310127	-0.0	0.0
310140	0.0	0.0
310143	0.0	0.0
310151	-0.0	0.0
310159	-0.0	0.0
310167	-0.0	0.0
310183	-0.0	0.0
310191	0.0	0.0
310199	-0.0	0.0
310207	0.0	0.0
310220	-0.0	0.0
310223	-0.0	0.0
310231	-0.0	0.0
310239	-0.0	0.0
310247	-0.0	0.0
310255	-0.0	0.0
310263	-0.0	0.0
310271	-0.0	0.0
310279	-0.0	0.0
310287	-0.0	0.0
310300	0.0	0.0
310303	0.0	0.0
310313	0.0	0.0
310321	-0.0	0.0
310327	-0.0	0.0
310335	0.0	0.0
310343	-0.0	0.0
310352	-0.0	0.0
310359	-0.0	0.0
310367	-0.0	0.0
310380	-0.0	0.0
310383	-0.0	0.0
310392	-0.0	0.0
310399	-0.0	0.0
310407	-0.0	0.0
310415	-0.0	0.0
310423	-0.0	0.0
310431	-0.0	0.0
310439	-0.0	0.0
310447	-0.0	0.0
310695	-0.0	0.0
310703	-0.0	0.0
310711	-0.0	0.0
310717	-0.0	0.0
310727	0.0	0.0
310733	-0.0	0.0
310751	-0.0	0.0
310759	0.0	0.0
310766	-0.0	0.0
310777	0.0	0.0
310784	-0.0	0.0
310792	0.0	0.0
310800	0.0	0.0
310809	-0.0	0.0
310816	0.0	0.0
310825	0.0	0.0
310833	0.0	0.0
310841	-0.0	0.0
310845	0.0	0.0
310865	-0.0	0.0
310873	0.0	0.0
310881	0.0	0.0
310889	-0.0	0.0
310897	-0.0	0.0
310905	-0.0	0.0
310909	-0.0	0.0
310921	-0.0	0.0
310925	-0.0	0.0
311343	-0.0	0.0
311351	0.0	0.0
311359	-0.0	0.0
311367	0.0	0.0
311383	-0.0	0.0
311391	-0.0	0.0
311407	-0.0	0.0
311417	-0.0	0.0
311424	-0.0	0.0
311432	-0.0	0.0
311440	-0.0	0.0
311449	0.0	0.0
311456	-0.0	0.0
311468	-0.0	0.0
311473	0.0	0.0
311481	0.0	0.0
311492	-0.0	0.0
311497	0.0	0.0
311505	-0.0	0.0
311513	-0.0	0.0
311517	-0.0	0.0
311526	-0.0	0.0
311537	0.0	0.0
311543	-0.0	0.0
311552	-0.0	0.0
311559	-0.0	0.0
311567	-0.0	0.0
311580	-0.0	0.0
311586	-0.0	0.0
311594	-0.0	0.0
311603	-0.0	0.0
311611	-0.0	0.0
311619	-0.0	0.0
311626	-0.0	0.0
311635	-0.0	0.0
311642	-0.0	0.0
311645	0.0	0.0
311660	-0.0	0.0
311668	-0.0	0.0
311675	-0.0	0.0
311677	0.0	0.0
311685	0.0	0.0
311693	-0.0	0.0
311707	-0.0	0.0
311715	0.0	0.0
311723	0.0	0.0
311725	-0.0	0.0
311820	0.0	0.0
311823	-0.0	0.0
311830	-0.0	0.0
311838	0.0	0.0
311848	-0.0	0.0
311855	-0.0	0.0
311863	0.0	0.0
311871	-0.0	0.0
311879	-0.0	0.0
311887	0.0	0.0
311900	-0.0	0.0
311906	0.0	0.0
311915	-0.0	0.0
311931	0.0	0.0
311935	-0.0	0.0
311943	0.0	0.0
311951	-0.0	0.0
311959	0.0	0.0
311967	-0.0	0.0
311980	-0.0	0.0
311983	-0.0	0.0
311991	0.0	0.0
311999	0.0	0.0
312007	-0.0	0.0
312015	0.0	0.0
312023	-0.0	0.0
312031	-0.0	0.0
312039	-0.0	0.0
312047	-0.0	0.0
312060	0.0	0.0
312063	0.0	0.0
312071	-0.0	0.0
312079	-0.0	0.0
312087	0.0	0.0
312095	0.0	0.0
312103	-0.0	0.0
312111	-0.0	0.0
312119	0.0	0.0
312140	0.0	0.0
312143	-0.0	0.0
312151	-0.0	0.0
312159	-0.0	0.0
312167	-0.0	0.0
312175	-0.0	0.0
312183	-0.0	0.0
312191	-0.0	0.0
312199	-0.0	0.0
312207	-0.0	0.0
312220	0.0	0.0
312226	-0.0	0.0
312234	-0.0	0.0
312243	-0.0	0.0
312252	0.0	0.0
312260	0.0	0.0
312267	-0.0	0.0
312274	-0.0	0.0
312282	-0.0	0.0
312285	0.0	0.0
312300	-0.0	0.0
312307	0.0	0.0
312315	0.0	0.0
312317	-0.0	0.0
312325	-0.0	0.0
312333	0.0	0.0
312347	0.0	0.0
312351	-0.0	0.0
312359	-0.0	0.0
312367	-0.0	0.0
312460	0.0	0.0
312463	-0.0	0.0
312470	-0.0	0.0
312478	-0.0	0.0
312495	0.0	0.0
312503	-0.0	0.0
312511	-0.0	0.0
312519	-0.0	0.0
312527	-0.0	0.0
312543	0.0	0.0
312555	-0.0	0.0
312559	-0.0	0.0
312571	-0.0	0.0
312575	0.0	0.0
312583	0.0	0.0
312591	0.0	0.0
312599	-0.0	0.0
312607	-0.0	0.0
312620	-0.0	0.0
312623	0.0	0.0
312631	0.0	0.0
312639	0.0	0.0
312663	-0.0	0.0
312671	-0.0	0.0
312679	0.0	0.0
312687	-0.0	0.0
312700	-0.0	0.0
312703	-0.0	0.0
312711	-0.0	0.0
312719	-0.0	0.0
312727	-0.0	0.0
312735	-0.0	0.0
312743	-0.0	0.0
312751	-0.0	0.0
312759	0.0	0.0
312767	-0.0	0.0
312780	0.0	0.0
312783	-0.0	0.0
312791	-0.0	0.0
312799	-0.0	0.0
312807	-0.0	0.0
312815	-0.0	0.0
312823	-0.0	0.0
312831	-0.0	0.0
312839	-0.0	0.0
312847	-0.0	0.0
312863	0.0	0.0
312873	0.0	0.0
312881	-0.0	0.0
312887	0.0	0.0
312904	-0.0	0.0
312912	-0.0	0.0
312919	-0.0	0.0
312927	0.0	0.0
312940	0.0	0.0
312943	-0.0	0.0
312952	-0.0	0.0
312960	-0.0	0.0
312968	-0.0	0.0
312975	-0.0	0.0
312983	-0.0	0.0
312991	-0.0	0.0
312999	-0.0	0.0
313007	-0.0	0.0
313255	0.0	0.0
313263	0.0	0.0
313271	-0.0	0.0
313277	-0.0	0.0
313287	-0.0	0.0
313293	-0.0	0.0
313309	-0.0	0.0
313319	0.0	0.0
313325	-0.0	0.0
314059	-0.0	0.0
314063	-0.0	0.0
314071	-0.0	0.0
314079	-0.0	0.0
314087	-0.0	0.0
314095	-0.0	0.0
314103	-0.0	0.0
314112	-0.0	0.0
314119	-0.0	0.0
314127	-0.0	0.0
314139	0.0	0.0
314146	-0.0	0.0
314154	0.0	0.0
314162	-0.0	0.0
314165	-0.0	0.0
314178	0.0	0.0
314187	0.0	0.0
314196	0.0	0.0
314203	-0.0	0.0
314205	0.0	0.0
314221	-0.0	0.0
314235	0.0	0.0
314243	0.0	0.0
314252	-0.0	0.0
314267	-0.0	0.0
314275	0.0	0.0
314277	-0.0	0.0
314285	-0.0	0.0
314380	0.0	0.0
314383	0.0	0.0
314390	0.0	0.0
314398	-0.0	0.0
314407	-0.0	0.0
314415	-0.0	0.0
314423	-0.0	0.0
314431	-0.0	0.0
314439	-0.0	0.0
314460	0.0	0.0
314467	-0.0	0.0
314475	-0.0	0.0
314479	-0.0	0.0
314487	0.0	0.0
314495	-0.0	0.0
314503	0.0	0.0
314511	0.0	0.0
314527	-0.0	0.0
314540	-0.0	0.0
314543	0.0	0.0
314559	-0.0	0.0
314567	-0.0	0.0
314575	-0.0	0.0
314583	0.0	0.0
314599	-0.0	0.0
314607	-0.0	0.0
314620	-0.0	0.0
314623	-0.0	0.0
314631	-0.0	0.0
314639	-0.0	0.0
314647	0.0	0.0
314655	0.0	0.0
314663	0.0	0.0
314671	-0.0	0.0
314679	-0.0	0.0
314687	0.0	0.0
314700	0.0	0.0
314703	-0.0	0.0
314711	-0.0	0.0
314719	-0.0	0.0
314727	-0.0	0.0
314735	-0.0	0.0
314743	-0.0	0.0
314751	-0.0	0.0
314759	-0.0	0.0
314767	-0.0	0.0
314780	-0.0	0.0
314783	-0.0	0.0
314793	-0.0	0.0
314807	-0.0	0.0
314815	0.0	0.0
314824	-0.0	0.0
314832	0.0	0.0
314839	-0.0	0.0
314863	-0.0	0.0
314874	-0.0	0.0
314882	-0.0	0.0
314889	0.0	0.0
314895	-0.0	0.0
314903	-0.0	0.0
314911	-0.0	0.0
314919	-0.0	0.0
314927	-0.0	0.0
315020	-0.0	0.0
315023	-0.0	0.0
315030	-0.0	0.0
315038	-0.0	0.0
315048	0.0	0.0
315055	-0.0	0.0
315063	0.0	0.0
315071	-0.0	0.0
315079	-0.0	0.0
315100	0.0	0.0
315104	-0.0	0.0
315111	-0.0	0.0
315119	-0.0	0.0
315131	0.0	0.0
315135	0.0	0.0
315143	0.0	0.0
315151	0.0	0.0
315159	-0.0	0.0
315167	-0.0	0.0
315180	0.0	0.0
315183	-0.0	0.0
315191	-0.0	0.0
315199	-0.0	0.0
315207	0.0	0.0
315215	-0.0	0.0
315231	-0.0	0.0
315239	-0.0	0.0
315247	-0.0	0.0
315260	0.0	0.0
315263	0.0	0.0
315271	-0.0	0.0
315279	-0.0	0.0
315287	-0.0	0.0
315295	-0.0	0.0
315303	-0.0	0.0
315311	-0.0	0.0
315319	-0.0	0.0
315327	-0.0	0.0
315343	-0.0	0.0
315351	-0.0	0.0
315359	-0.0	0.0
315367	-0.0	0.0
315375	-0.0	0.0
315383	-0.0	0.0
315391	-0.0	0.0
315399	-0.0	0.0
315407	-0.0	0.0
315423	-0.0	0.0
315432	0.0	0.0
315441	-0.0	0.0
315447	-0.0	0.0
315455	0.0	0.0
315464	-0.0	0.0
315472	0.0	0.0
315479	0.0	0.0
315487	-0.0	0.0
315500	0.0	0.0
315503	-0.0	0.0
315512	-0.0	0.0
315520	-0.0	0.0
315527	-0.0	0.0
315535	-0.0	0.0
315543	-0.0	0.0
315551	-0.0	0.0
315559	-0.0	0.0
315567	-0.0	0.0
315819	-0.0	0.0
315823	0.0	0.0
315831	0.0	0.0
315839	-0.0	0.0
315847	0.0	0.0
315855	0.0	0.0
315863	-0.0	0.0
315887	-0.0	0.0
315900	0.0	0.0
315904	-0.0	0.0
315912	-0.0	0.0
315920	-0.0	0.0
315929	-0.0	0.0
315936	-0.0	0.0
315945	0.0	0.0
315965	-0.0	0.0
315985	0.0	0.0
315993	-0.0	0.0
316001	0.0	0.0
316005	-0.0	0.0
316017	0.0	0.0
316033	0.0	0.0
316041	0.0	0.0
316045	-0.0	0.0
316139	0.0	0.0
316155	0.0	0.0
316157	-0.0	0.0
316171	0.0	0.0
316173	0.0	0.0
316188	-0.0	0.0
316196	-0.0	0.0
316197	-0.0	0.0
316205	-0.0	0.0
316460	0.0	0.0
316463	-0.0	0.0
316471	0.0	0.0
316487	-0.0	0.0
316495	0.0	0.0
316503	-0.0	0.0
316511	0.0	0.0
316519	-0.0	0.0
316527	-0.0	0.0
316540	0.0	0.0
316551	-0.0	0.0
316559	-0.0	0.0
316567	-0.0	0.0
316575	0.0	0.0
316583	-0.0	0.0
316591	-0.0	0.0
316599	-0.0	0.0
316607	-0.0	0.0
316620	0.0	0.0
316623	-0.0	0.0
316631	-0.0	0.0
316639	-0.0	0.0
316647	-0.0	0.0
316655	-0.0	0.0
316663	-0.0	0.0
316671	-0.0	0.0
316679	-0.0	0.0
316687	-0.0	0.0
316700	-0.0	0.0
316706	0.0	0.0
316714	0.0	0.0
316723	0.0	0.0
316731	-0.0	0.0
316739	0.0	0.0
316746	-0.0	0.0
316755	0.0	0.0
316763	0.0	0.0
316765	-0.0	0.0
316783	-0.0	0.0
316792	-0.0	0.0
316800	-0.0	0.0
316809	-0.0	0.0
316815	-0.0	0.0
316823	-0.0	0.0
316831	-0.0	0.0
316839	-0.0	0.0
316847	-0.0	0.0
316940	-0.0	0.0
316943	-0.0	0.0
316952	0.0	0.0
316961	-0.0	0.0
316967	0.0	0.0
316975	-0.0	0.0
316983	-0.0	0.0
316991	-0.0	0.0
316999	-0.0	0.0
317007	0.0	0.0
317019	0.0	0.0
317023	-0.0	0.0
317031	-0.0	0.0
317039	0.0	0.0
317047	-0.0	0.0
317055	0.0	0.0
317063	0.0	0.0
317071	-0.0	0.0
317079	0.0	0.0
317087	-0.0	0.0
317103	-0.0	0.0
317119	0.0	0.0
317135	-0.0	0.0
317143	-0.0	0.0
317159	0.0	0.0
317167	-0.0	0.0
317179	0.0	0.0
317191	-0.0	0.0
317199	-0.0	0.0
317207	0.0	0.0
317215	0.0	0.0
317223	0.0	0.0
317231	0.0	0.0
317239	0.0	0.0
317247	0.0	0.0
317260	-0.0	0.0
317263	-0.0	0.0
317271	-0.0	0.0
317279	-0.0	0.0
317287	-0.0	0.0
317295	-0.0	0.0
317303	-0.0	0.0
317311	-0.0	0.0
317319	-0.0	0.0
317327	-0.0	0.0
317339	0.0	0.0
317343	-0.0	0.0
317353	-0.0	0.0
317361	0.0	0.0
317375	-0.0	0.0
317384	-0.0	0.0
317392	-0.0	0.0
317399	0.0	0.0
317407	-0.0	0.0
317420	0.0	0.0
317423	-0.0	0.0
317432	-0.0	0.0
317442	0.0	0.0
317449	0.0	0.0
317455	-0.0	0.0
317463	-0.0	0.0
317471	-0.0	0.0
317479	-0.0	0.0
317487	-0.0	0.0
317580	0.0	0.0
317583	0.0	0.0
317590	-0.0	0.0
317598	-0.0	0.0
317608	-0.0	0.0
317615	-0.0	0.0
317623	-0.0	0.0
317631	-0.0	0.0
317639	-0.0	0.0
317647	0.0	0.0
317660	-0.0	0.0
317663	-0.0	0.0
317672	-0.0	0.0
317688	-0.0	0.0
317695	-0.0	0.0
317703	0.0	0.0
317711	0.0	0.0
317727	-0.0	0.0
317740	0.0	0.0
317743	0.0	0.0
317751	0.0	0.0
317759	-0.0	0.0
317767	-0.0	0.0
317775	0.0	0.0
317783	0.0	0.0
317791	0.0	0.0
317799	0.0	0.0
317807	-0.0	0.0
317820	-0.0	0.0
317823	0.0	0.0
317831	-0.0	0.0
317839	-0.0	0.0
317847	-0.0	0.0
317855	-0.0	0.0
317863	0.0	0.0
317871	0.0	0.0
317887	-0.0	0.0
317899	-0.0	0.0
317903	-0.0	0.0
317911	-0.0	0.0
317919	-0.0	0.0
317927	-0.0	0.0
317935	-0.0	0.0
317943	-0.0	0.0
317951	-0.0	0.0
317959	-0.0	0.0
317967	-0.0	0.0
317993	0.0	0.0
318001	-0.0	0.0
318007	0.0	0.0
318023	-0.0	0.0
318032	-0.0	0.0
318039	-0.0	0.0
318047	-0.0	0.0
318060	0.0	0.0
318063	-0.0	0.0
318074	-0.0	0.0
318079	-0.0	0.0
318089	0.0	0.0
318095	-0.0	0.0
318103	-0.0	0.0
318111	-0.0	0.0
318119	-0.0	0.0
318127	-0.0	0.0
318379	-0.0	0.0
318383	-0.0	0.0
318391	-0.0	0.0
318399	0.0	0.0
318407	0.0	0.0
318415	0.0	0.0
318423	-0.0	0.0
318431	0.0	0.0
318439	-0.0	0.0
318447	-0.0	0.0
318460	-0.0	0.0
318463	0.0	0.0
318471	-0.0	0.0
318479	-0.0	0.0
318487	0.0	0.0
318495	-0.0	0.0
318503	-0.0	0.0
318511	-0.0	0.0
318519	0.0	0.0
318540	-0.0	0.0
318543	-0.0	0.0
318551	-0.0	0.0
318559	-0.0	0.0
318567	-0.0	0.0
318575	-0.0	0.0
318583	-0.0	0.0
318591	-0.0	0.0
318599	-0.0	0.0
318607	-0.0	0.0
318623	0.0	0.0
318633	-0.0	0.0
318640	-0.0	0.0
318647	-0.0	0.0
318655	0.0	0.0
318663	-0.0	0.0
318672	0.0	0.0
318687	-0.0	0.0
318699	-0.0	0.0
318703	-0.0	0.0
318711	-0.0	0.0
318719	-0.0	0.0
318727	-0.0	0.0
318735	-0.0	0.0
318743	-0.0	0.0
318751	-0.0	0.0
318759	-0.0	0.0
318767	-0.0	0.0
319020	-0.0	0.0
319039	-0.0	0.0
319047	-0.0	0.0
319055	-0.0	0.0
319063	0.0	0.0
319071	0.0	0.0
319079	-0.0	0.0
319087	-0.0	0.0
319100	0.0	0.0
319103	-0.0	0.0
319111	-0.0	0.0
319119	-0.0	0.0
319127	0.0	0.0
319135	0.0	0.0
319143	0.0	0.0
319151	0.0	0.0
319159	-0.0	0.0
319167	-0.0	0.0
319183	-0.0	0.0
319191	-0.0	0.0
319199	-0.0	0.0
319207	-0.0	0.0
319215	-0.0	0.0
319223	-0.0	0.0
319231	-0.0	0.0
319239	-0.0	0.0
319247	-0.0	0.0
319260	0.0	0.0
319263	-0.0	0.0
319272	-0.0	0.0
319280	-0.0	0.0
319287	-0.0	0.0
319295	0.0	0.0
319303	-0.0	0.0
319312	0.0	0.0
319319	0.0	0.0
319340	-0.0	0.0
319343	-0.0	0.0
319351	-0.0	0.0
319359	-0.0	0.0
319370	0.0	0.0
319375	-0.0	0.0
319383	-0.0	0.0
319391	-0.0	0.0
319399	-0.0	0.0
319407	-0.0	0.0
319663	-0.0	0.0
319671	-0.0	0.0
319679	0.0	0.0
319687	-0.0	0.0
319703	-0.0	0.0
319711	0.0	0.0
319719	0.0	0.0
319727	-0.0	0.0
319743	0.0	0.0
319751	-0.0	0.0
319759	-0.0	0.0
319767	-0.0	0.0
319775	0.0	0.0
319783	-0.0	0.0
319791	0.0	0.0
319799	-0.0	0.0
319807	-0.0	0.0
319820	0.0	0.0
319823	-0.0	0.0
319831	-0.0	0.0
319839	-0.0	0.0
319847	-0.0	0.0
319855	-0.0	0.0
319863	-0.0	0.0
319871	-0.0	0.0
319879	-0.0	0.0
319887	-0.0	0.0
319900	0.0	0.0
319903	-0.0	0.0
319913	0.0	0.0
319921	-0.0	0.0
319927	-0.0	0.0
319935	-0.0	0.0
319943	-0.0	0.0
319952	0.0	0.0
319959	0.0	0.0
319967	-0.0	0.0
319983	-0.0	0.0
319991	-0.0	0.0
320001	0.0	0.0
320010	0.0	0.0
320015	-0.0	0.0
320023	-0.0	0.0
320031	-0.0	0.0
320039	-0.0	0.0
320047	-0.0	0.0
320319	0.0	0.0
320327	0.0	0.0
320335	-0.0	0.0
320343	-0.0	0.0
320351	0.0	0.0
320359	-0.0	0.0
320367	-0.0	0.0
320380	-0.0	0.0
320384	-0.0	0.0
320392	-0.0	0.0
320400	-0.0	0.0
320407	-0.0	0.0
320415	-0.0	0.0
320423	-0.0	0.0
320432	-0.0	0.0
320444	0.0	0.0
320447	-0.0	0.0
320462	-0.0	0.0
320473	-0.0	0.0
320479	-0.0	0.0
320487	-0.0	0.0
320495	-0.0	0.0
320503	-0.0	0.0
320512	-0.0	0.0
320519	-0.0	0.0
320527	-0.0	0.0
320540	0.0	0.0
320545	-0.0	0.0
320553	0.0	0.0
320567	0.0	0.0
320575	0.0	0.0
320583	-0.0	0.0
320592	0.0	0.0
320599	0.0	0.0
320607	-0.0	0.0
320620	0.0	0.0
320635	0.0	0.0
320640	-0.0	0.0
320651	0.0	0.0
320659	0.0	0.0
320663	-0.0	0.0
320671	-0.0	0.0
320679	-0.0	0.0
320687	-0.0	0.0
320940	0.0	0.0
320943	0.0	0.0
320959	-0.0	0.0
320967	0.0	0.0
320975	-0.0	0.0
320983	0.0	0.0
320991	0.0	0.0
320999	-0.0	0.0
321007	-0.0	0.0
321023	0.0	0.0
321031	-0.0	0.0
321039	-0.0	0.0
321047	-0.0	0.0
321055	0.0	0.0
321064	0.0	0.0
321075	-0.0	0.0
321084	0.0	0.0
321091	-0.0	0.0
321103	-0.0	0.0
321111	-0.0	0.0
321119	-0.0	0.0
321127	-0.0	0.0
321135	-0.0	0.0
321143	-0.0	0.0
321151	-0.0	0.0
321159	-0.0	0.0
321167	-0.0	0.0
321180	0.0	0.0
321183	0.0	0.0
321193	0.0	0.0
321201	-0.0	0.0
321207	-0.0	0.0
321215	-0.0	0.0
321223	-0.0	0.0
321232	0.0	0.0
321239	0.0	0.0
321247	-0.0	0.0
321260	-0.0	0.0
321263	-0.0	0.0
321280	-0.0	0.0
321290	-0.0	0.0
321295	-0.0	0.0
321303	-0.0	0.0
321311	-0.0	0.0
321319	-0.0	0.0
321327	-0.0	0.0
321579	-0.0	0.0
321583	0.0	0.0
321591	0.0	0.0
321599	0.0	0.0
321607	0.0	0.0
321615	0.0	0.0
321623	0.0	0.0
321631	0.0	0.0
321639	-0.0	0.0
321647	-0.0	0.0
321663	0.0	0.0
321671	-0.0	0.0
321679	-0.0	0.0
321687	0.0	0.0
321695	0.0	0.0
321703	0.0	0.0
321711	0.0	0.0
321740	-0.0	0.0
321743	-0.0	0.0
321751	-0.0	0.0
321759	-0.0	0.0
321767	-0.0	0.0
321775	-0.0	0.0
321783	-0.0	0.0
321791	-0.0	0.0
321799	-0.0	0.0
321807	-0.0	0.0
321840	-0.0	0.0
321847	-0.0	0.0
321855	0.0	0.0
321863	-0.0	0.0
321872	-0.0	0.0
321887	0.0	0.0
321900	-0.0	0.0
321903	-0.0	0.0
321912	-0.0	0.0
321921	0.0	0.0
321935	-0.0	0.0
321943	-0.0	0.0
321951	-0.0	0.0
321959	-0.0	0.0
321967	-0.0	0.0
322220	-0.0	0.0
322223	-0.0	0.0
322231	-0.0	0.0
322237	-0.0	0.0
322245	-0.0	0.0
322263	-0.0	0.0
322277	-0.0	0.0
322292	0.0	0.0
322380	-0.0	0.0
322383	-0.0	0.0
322391	-0.0	0.0
322399	-0.0	0.0
322407	-0.0	0.0
322415	-0.0	0.0
322423	-0.0	0.0
322432	-0.0	0.0
322439	-0.0	0.0
322447	-0.0	0.0
322460	-0.0	0.0
322463	0.0	0.0
322473	-0.0	0.0
322481	0.0	0.0
322487	0.0	0.0
322495	-0.0	0.0
322503	-0.0	0.0
322512	0.0	0.0
322519	0.0	0.0
322527	-0.0	0.0
322540	-0.0	0.0
322543	-0.0	0.0
322562	-0.0	0.0
322570	-0.0	0.0
322575	-0.0	0.0
322583	-0.0	0.0
322591	-0.0	0.0
322599	-0.0	0.0
322607	-0.0	0.0
322860	0.0	0.0
322871	-0.0	0.0
322887	0.0	0.0
322895	-0.0	0.0
322903	0.0	0.0
322911	-0.0	0.0
322919	-0.0	0.0
322927	-0.0	0.0
322940	0.0	0.0
322943	-0.0	0.0
322951	-0.0	0.0
322959	-0.0	0.0
322967	0.0	0.0
322979	0.0	0.0
322984	-0.0	0.0
322996	-0.0	0.0
323000	0.0	0.0
323011	-0.0	0.0
323020	-0.0	0.0
323023	-0.0	0.0
323031	-0.0	0.0
323039	-0.0	0.0
323047	-0.0	0.0
323055	-0.0	0.0
323063	-0.0	0.0
323071	-0.0	0.0
323079	-0.0	0.0
323087	-0.0	0.0
323100	-0.0	0.0
323103	0.0	0.0
323113	0.0	0.0
323121	0.0	0.0
323127	0.0	0.0
323135	-0.0	0.0
323143	-0.0	0.0
323152	0.0	0.0
323167	-0.0	0.0
323183	-0.0	0.0
323194	0.0	0.0
323200	-0.0	0.0
323210	-0.0	0.0
323215	-0.0	0.0
323223	-0.0	0.0
323231	-0.0	0.0
323239	-0.0	0.0
323247	-0.0	0.0
323503	0.0	0.0
323511	0.0	0.0
323527	0.0	0.0
323535	-0.0	0.0
323543	-0.0	0.0
323551	-0.0	0.0
323559	-0.0	0.0
323567	-0.0	0.0
323577	-0.0	0.0
323584	0.0	0.0
323592	-0.0	0.0
323600	-0.0	0.0
323609	-0.0	0.0
323616	0.0	0.0
323625	-0.0	0.0
323641	-0.0	0.0
323646	0.0	0.0
323660	-0.0	0.0
323663	-0.0	0.0
323671	-0.0	0.0
323679	-0.0	0.0
323687	-0.0	0.0
323695	-0.0	0.0
323703	-0.0	0.0
323711	-0.0	0.0
323719	-0.0	0.0
323727	-0.0	0.0
323739	0.0	0.0
323743	-0.0	0.0
323752	-0.0	0.0
323760	-0.0	0.0
323767	0.0	0.0
323775	0.0	0.0
323783	-0.0	0.0
323792	0.0	0.0
323807	0.0	0.0
323820	-0.0	0.0
323823	-0.0	0.0
323833	0.0	0.0
323841	0.0	0.0
323850	-0.0	0.0
323855	-0.0	0.0
323863	-0.0	0.0
323871	-0.0	0.0
323879	-0.0	0.0
323887	-0.0	0.0
324139	-0.0	0.0
324151	0.0	0.0
324159	0.0	0.0
324167	0.0	0.0
324183	0.0	0.0
324191	0.0	0.0
324199	0.0	0.0
324207	-0.0	0.0
324219	-0.0	0.0
324223	0.0	0.0
324231	-0.0	0.0
324239	-0.0	0.0
324247	-0.0	0.0
324255	0.0	0.0
324263	-0.0	0.0
324271	0.0	0.0
324300	-0.0	0.0
324303	-0.0	0.0
324311	-0.0	0.0
324319	-0.0	0.0
324327	-0.0	0.0
324335	-0.0	0.0
324343	-0.0	0.0
324351	-0.0	0.0
324359	-0.0	0.0
324367	-0.0	0.0
324380	0.0	0.0
324383	-0.0	0.0
324393	0.0	0.0
324400	-0.0	0.0
324407	-0.0	0.0
324423	-0.0	0.0
324447	-0.0	0.0
324460	0.0	0.0
324463	-0.0	0.0
324474	0.0	0.0
324481	0.0	0.0
324488	-0.0	0.0
324495	-0.0	0.0
324503	-0.0	0.0
324511	-0.0	0.0
324519	-0.0	0.0
324527	-0.0	0.0
324783	-0.0	0.0
324791	-0.0	0.0
324799	0.0	0.0
324807	-0.0	0.0
324815	0.0	0.0
324823	0.0	0.0
324831	0.0	0.0
324839	-0.0	0.0
324847	-0.0	0.0
324860	0.0	0.0
324872	-0.0	0.0
324880	-0.0	0.0
324889	0.0	0.0
324896	0.0	0.0
324905	-0.0	0.0
324913	-0.0	0.0
324940	-0.0	0.0
324943	-0.0	0.0
324951	-0.0	0.0
324959	-0.0	0.0
324967	-0.0	0.0
324975	-0.0	0.0
324983	-0.0	0.0
324991	-0.0	0.0
324999	-0.0	0.0
325007	-0.0	0.0
325020	-0.0	0.0
325023	0.0	0.0
325032	-0.0	0.0
325041	-0.0	0.0
325047	-0.0	0.0
325055	-0.0	0.0
325063	-0.0	0.0
325072	-0.0	0.0
325079	0.0	0.0
325087	0.0	0.0
325100	0.0	0.0
325103	-0.0	0.0
325114	0.0	0.0
325121	-0.0	0.0
325129	0.0	0.0
325135	-0.0	0.0
325143	-0.0	0.0
325151	-0.0	0.0
325159	-0.0	0.0
325167	-0.0	0.0
325255	-0.0	0.0
325261	0.0	0.0
325269	-0.0	0.0
325277	-0.0	0.0
325288	-0.0	0.0
325293	-0.0	0.0
325308	-0.0	0.0
325316	-0.0	0.0
325320	-0.0	0.0
325336	0.0	0.0
325342	-0.0	0.0
325350	-0.0	0.0
325359	-0.0	0.0
325367	0.0	0.0
325380	-0.0	0.0
325384	-0.0	0.0
325391	0.0	0.0
325399	-0.0	0.0
325405	-0.0	0.0
325420	0.0	0.0
325423	-0.0	0.0
325431	0.0	0.0
325439	0.0	0.0
325447	0.0	0.0
325455	0.0	0.0
325463	-0.0	0.0
325471	-0.0	0.0
325479	0.0	0.0
325487	-0.0	0.0
325500	-0.0	0.0
325503	-0.0	0.0
325511	-0.0	0.0
325519	-0.0	0.0
325527	0.0	0.0
325535	0.0	0.0
