index	name	value	reduced_cost
93374	xMS_U,R,P,R,C,M,0,2	2.25	0.0
93375	xMS_U,R,P,R,C,M,0,3	2.25	0.0
93376	xMS_U,R,P,R,C,M,0,4	2.25	0.0
93377	xMS_U,R,P,R,C,M,0,5	2.25	0.0
93398	xMS_U,R,P,R,C,L,0,1	28.89	0.0
93399	xMS_U,R,P,R,C,L,0,2	28.89	0.0
93400	xMS_U,R,P,R,C,L,0,3	28.89	0.0
93401	xMS_U,R,P,R,C,L,0,4	28.89	0.0
93402	xMS_U,R,P,R,C,L,0,5	28.89	0.0
93423	xMS_U,N,N,H,W,S,0,1	1.65	0.0
93424	xMS_U,N,N,H,W,S,0,2	1.65	0.0
93425	xMS_U,N,N,H,W,S,0,3	1.65	0.0
93426	xMS_U,N,N,H,W,S,0,4	1.65	0.0
93427	xMS_U,N,N,H,W,S,0,5	1.65	0.0
93448	xMS_U,N,N,H,W,L,0,1	2.28	0.0
93449	xMS_U,N,N,H,W,L,0,2	2.28	0.0
93450	xMS_U,N,N,H,W,L,0,3	2.28	0.0
93451	xMS_U,N,N,H,W,L,0,4	2.28	0.0
93452	xMS_U,N,N,H,W,L,0,5	2.28	0.0
93473	xMS_U,N,N,H,C,L,0,1	4.62	0.0
93474	xMS_U,N,N,H,C,L,0,2	4.62	0.0
93475	xMS_U,N,N,H,C,L,0,3	4.62	0.0
93476	xMS_U,N,N,H,C,L,0,4	4.62	0.0
93477	xMS_U,N,N,H,C,L,0,5	4.62	0.0
93498	xMS_U,N,N,R,W,L,0,1	3.51	0.0
93499	xMS_U,N,N,R,W,L,0,2	3.51	0.0
93500	xMS_U,N,N,R,W,L,0,3	3.51	0.0
93501	xMS_U,N,N,R,W,L,0,4	3.51	0.0
93502	xMS_U,N,N,R,W,L,0,5	3.51	0.0
93523	xMS_U,N,N,R,C,L,0,1	7.38	0.0
93524	xMS_U,N,N,R,C,L,0,2	7.38	0.0
93525	xMS_U,N,N,R,C,L,0,3	7.38	0.0
93526	xMS_U,N,N,R,C,L,0,4	7.38	0.0
93527	xMS_U,N,N,R,C,L,0,5	7.38	0.0
93548	xMS_U,N,O,H,W,L,0,1	10.68	0.0
93549	xMS_U,N,O,H,W,L,0,2	10.68	0.0
93550	xMS_U,N,O,H,W,L,0,3	10.68	0.0
93551	xMS_U,N,O,H,W,L,0,4	10.68	0.0
93552	xMS_U,N,O,H,W,L,0,5	10.68	0.0
93573	xMS_U,N,O,H,C,L,0,1	24.9	0.0
93574	xMS_U,N,O,H,C,L,0,2	24.9	0.0
93575	xMS_U,N,O,H,C,L,0,3	24.9	0.0
93576	xMS_U,N,O,H,C,L,0,4	24.9	0.0
93577	xMS_U,N,O,H,C,L,0,5	24.9	0.0
93598	xMS_U,N,O,R,W,L,0,1	8.88	0.0
93599	xMS_U,N,O,R,W,L,0,2	8.88	0.0
93600	xMS_U,N,O,R,W,L,0,3	8.88	0.0
93601	xMS_U,N,O,R,W,L,0,4	8.88	0.0
93602	xMS_U,N,O,R,W,L,0,5	8.88	0.0
93623	xMS_U,N,O,R,C,M,0,1	2.43	0.0
93624	xMS_U,N,O,R,C,M,0,2	2.43	0.0
93625	xMS_U,N,O,R,C,M,0,3	2.43	0.0
93626	xMS_U,N,O,R,C,M,0,4	2.43	0.0
93627	xMS_U,N,O,R,C,M,0,5	2.43	0.0
93648	xMS_U,N,O,R,C,L,0,1	28.59	0.0
93649	xMS_U,N,O,R,C,L,0,2	28.59	0.0
93650	xMS_U,N,O,R,C,L,0,3	28.59	0.0
93651	xMS_U,N,O,R,C,L,0,4	28.59	0.0
93652	xMS_U,N,O,R,C,L,0,5	28.59	0.0
93673	xMS_U,N,P,H,W,L,0,1	8.07	0.0
93674	xMS_U,N,P,H,W,L,0,2	8.07	0.0
93675	xMS_U,N,P,H,W,L,0,3	8.07	0.0
93676	xMS_U,N,P,H,W,L,0,4	8.07	0.0
93677	xMS_U,N,P,H,W,L,0,5	8.07	0.0
93698	xMS_U,N,P,H,C,L,0,1	15.24	0.0
93699	xMS_U,N,P,H,C,L,0,2	15.24	0.0
93700	xMS_U,N,P,H,C,L,0,3	15.24	0.0
93701	xMS_U,N,P,H,C,L,0,4	15.24	0.0
93702	xMS_U,N,P,H,C,L,0,5	15.24	0.0
93723	xMS_U,N,P,H,A,L,0,1	1.92	0.0
93724	xMS_U,N,P,H,A,L,0,2	1.92	0.0
93725	xMS_U,N,P,H,A,L,0,3	1.92	0.0
93726	xMS_U,N,P,H,A,L,0,4	1.92	0.0
93727	xMS_U,N,P,H,A,L,0,5	1.92	0.0
93748	xMS_U,N,P,R,W,L,0,1	15.21	0.0
93749	xMS_U,N,P,R,W,L,0,2	15.21	0.0
93750	xMS_U,N,P,R,W,L,0,3	15.21	0.0
93751	xMS_U,N,P,R,W,L,0,4	15.21	0.0
93752	xMS_U,N,P,R,W,L,0,5	15.21	0.0
93773	xMS_U,N,P,R,C,S,0,1	1.68	0.0
93774	xMS_U,N,P,R,C,S,0,2	1.68	0.0
93775	xMS_U,N,P,R,C,S,0,3	1.68	0.0
93776	xMS_U,N,P,R,C,S,0,4	1.68	0.0
93777	xMS_U,N,P,R,C,S,0,5	1.68	0.0
93798	xMS_U,N,P,R,C,M,0,1	1.83	0.0
93799	xMS_U,N,P,R,C,M,0,2	1.83	0.0
93800	xMS_U,N,P,R,C,M,0,3	1.83	0.0
93801	xMS_U,N,P,R,C,M,0,4	1.83	0.0
93802	xMS_U,N,P,R,C,M,0,5	1.83	0.0
93823	xMS_U,N,P,R,C,L,0,1	30.24	0.0
93824	xMS_U,N,P,R,C,L,0,2	30.24	0.0
93825	xMS_U,N,P,R,C,L,0,3	30.24	0.0
93826	xMS_U,N,P,R,C,L,0,4	30.24	0.0
93827	xMS_U,N,P,R,C,L,0,5	30.24	0.0
93848	xMS_U,N,P,R,A,L,0,1	3.12	0.0
93849	xMS_U,N,P,R,A,L,0,2	3.12	0.0
93850	xMS_U,N,P,R,A,L,0,3	3.12	0.0
93851	xMS_U,N,P,R,A,L,0,4	3.12	0.0
93852	xMS_U,N,P,R,A,L,0,5	3.12	0.0
93873	xMS_U,N,S,H,W,S,0,1	34.98	0.0
93874	xMS_U,N,S,H,W,S,0,2	34.98	0.0
93875	xMS_U,N,S,H,W,S,0,3	34.98	0.0
93876	xMS_U,N,S,H,W,S,0,4	34.98	0.0
93877	xMS_U,N,S,H,W,S,0,5	34.98	0.0
93898	xMS_U,N,S,H,W,P,0,1	4.59	0.0
93899	xMS_U,N,S,H,W,P,0,2	4.59	0.0
93900	xMS_U,N,S,H,W,P,0,3	4.59	0.0
93901	xMS_U,N,S,H,W,P,0,4	4.59	0.0
93902	xMS_U,N,S,H,W,P,0,5	4.59	0.0
93923	xMS_U,N,S,H,W,M,0,1	6.93	0.0
93924	xMS_U,N,S,H,W,M,0,2	6.93	0.0
93925	xMS_U,N,S,H,W,M,0,3	6.93	0.0
93926	xMS_U,N,S,H,W,M,0,4	6.93	0.0
93927	xMS_U,N,S,H,W,M,0,5	6.93	0.0
93948	xMS_U,N,S,H,W,L,0,1	65.97	0.0
93949	xMS_U,N,S,H,W,L,0,2	65.97	0.0
93950	xMS_U,N,S,H,W,L,0,3	65.97	0.0
93951	xMS_U,N,S,H,W,L,0,4	65.97	0.0
93952	xMS_U,N,S,H,W,L,0,5	65.97	0.0
93973	xMS_U,N,S,H,C,S,0,1	14.49	0.0
93974	xMS_U,N,S,H,C,S,0,2	14.49	0.0
93975	xMS_U,N,S,H,C,S,0,3	14.49	0.0
93976	xMS_U,N,S,H,C,S,0,4	14.49	0.0
93977	xMS_U,N,S,H,C,S,0,5	14.49	0.0
93998	xMS_U,N,S,H,C,P,0,1	5.4	0.0
93999	xMS_U,N,S,H,C,P,0,2	5.4	0.0
94000	xMS_U,N,S,H,C,P,0,3	5.4	0.0
94001	xMS_U,N,S,H,C,P,0,4	5.4	0.0
94002	xMS_U,N,S,H,C,P,0,5	5.4	0.0
94023	xMS_U,N,S,H,C,M,0,1	9.72	0.0
94024	xMS_U,N,S,H,C,M,0,2	9.72	0.0
94025	xMS_U,N,S,H,C,M,0,3	9.72	0.0
94026	xMS_U,N,S,H,C,M,0,4	9.72	0.0
94027	xMS_U,N,S,H,C,M,0,5	9.72	0.0
94048	xMS_U,N,S,H,C,L,0,1	128.52	0.0
94049	xMS_U,N,S,H,C,L,0,2	128.52	0.0
94050	xMS_U,N,S,H,C,L,0,3	128.52	0.0
94051	xMS_U,N,S,H,C,L,0,4	128.52	0.0
94052	xMS_U,N,S,H,C,L,0,5	128.52	0.0
94073	xMS_U,N,S,H,A,S,0,1	5.64	0.0
94074	xMS_U,N,S,H,A,S,0,2	5.64	0.0
94075	xMS_U,N,S,H,A,S,0,3	5.64	0.0
94076	xMS_U,N,S,H,A,S,0,4	5.64	0.0
94077	xMS_U,N,S,H,A,S,0,5	5.64	0.0
94098	xMS_U,N,S,H,A,L,0,1	3.87	0.0
94099	xMS_U,N,S,H,A,L,0,2	3.87	0.0
94100	xMS_U,N,S,H,A,L,0,3	3.87	0.0
94101	xMS_U,N,S,H,A,L,0,4	3.87	0.0
94102	xMS_U,N,S,H,A,L,0,5	3.87	0.0
94123	xMS_U,N,S,H,L,L,0,1	7.35	0.0
94124	xMS_U,N,S,H,L,L,0,2	7.35	0.0
94125	xMS_U,N,S,H,L,L,0,3	7.35	0.0
94126	xMS_U,N,S,H,L,L,0,4	7.35	0.0
94127	xMS_U,N,S,H,L,L,0,5	7.35	0.0
94148	xMS_U,N,S,R,P,L,0,1	2.34	0.0
94149	xMS_U,N,S,R,P,L,0,2	2.34	0.0
94150	xMS_U,N,S,R,P,L,0,3	2.34	0.0
94151	xMS_U,N,S,R,P,L,0,4	2.34	0.0
94152	xMS_U,N,S,R,P,L,0,5	2.34	0.0
94173	xMS_U,N,S,R,D,M,0,1	1.77	0.0
94174	xMS_U,N,S,R,D,M,0,2	1.77	0.0
94175	xMS_U,N,S,R,D,M,0,3	1.77	0.0
94176	xMS_U,N,S,R,D,M,0,4	1.77	0.0
94177	xMS_U,N,S,R,D,M,0,5	1.77	0.0
94198	xMS_U,N,S,R,D,L,0,1	2.97	0.0
94199	xMS_U,N,S,R,D,L,0,2	2.97	0.0
94200	xMS_U,N,S,R,D,L,0,3	2.97	0.0
94201	xMS_U,N,S,R,D,L,0,4	2.97	0.0
94202	xMS_U,N,S,R,D,L,0,5	2.97	0.0
94223	xMS_U,N,S,R,W,S,0,1	28.77	0.0
94224	xMS_U,N,S,R,W,S,0,2	28.77	0.0
94225	xMS_U,N,S,R,W,S,0,3	28.77	0.0
94226	xMS_U,N,S,R,W,S,0,4	28.77	0.0
94227	xMS_U,N,S,R,W,S,0,5	28.77	0.0
94248	xMS_U,N,S,R,W,P,0,1	5.01	0.0
94249	xMS_U,N,S,R,W,P,0,2	5.01	0.0
94250	xMS_U,N,S,R,W,P,0,3	5.01	0.0
94251	xMS_U,N,S,R,W,P,0,4	5.01	0.0
94252	xMS_U,N,S,R,W,P,0,5	5.01	0.0
94273	xMS_U,N,S,R,W,M,0,1	9.96	0.0
94274	xMS_U,N,S,R,W,M,0,2	9.96	0.0
94275	xMS_U,N,S,R,W,M,0,3	9.96	0.0
94276	xMS_U,N,S,R,W,M,0,4	9.96	0.0
94277	xMS_U,N,S,R,W,M,0,5	9.96	0.0
94298	xMS_U,N,S,R,W,L,0,1	88.83	0.0
94299	xMS_U,N,S,R,W,L,0,2	88.83	0.0
94300	xMS_U,N,S,R,W,L,0,3	88.83	0.0
94301	xMS_U,N,S,R,W,L,0,4	88.83	0.0
94302	xMS_U,N,S,R,W,L,0,5	88.83	0.0
94323	xMS_U,N,S,R,C,S,0,1	8.7	0.0
94324	xMS_U,N,S,R,C,S,0,2	8.7	0.0
94325	xMS_U,N,S,R,C,S,0,3	8.7	0.0
94326	xMS_U,N,S,R,C,S,0,4	8.7	0.0
94327	xMS_U,N,S,R,C,S,0,5	8.7	0.0
94348	xMS_U,N,S,R,C,P,0,1	7.8	0.0
94349	xMS_U,N,S,R,C,P,0,2	7.8	0.0
94350	xMS_U,N,S,R,C,P,0,3	7.8	0.0
94351	xMS_U,N,S,R,C,P,0,4	7.8	0.0
94352	xMS_U,N,S,R,C,P,0,5	7.8	0.0
94373	xMS_U,N,S,R,C,M,0,1	17.91	0.0
94374	xMS_U,N,S,R,C,M,0,2	17.91	0.0
94375	xMS_U,N,S,R,C,M,0,3	17.91	0.0
94376	xMS_U,N,S,R,C,M,0,4	17.91	0.0
94377	xMS_U,N,S,R,C,M,0,5	17.91	0.0
94398	xMS_U,N,S,R,C,L,0,1	204.12	0.0
94399	xMS_U,N,S,R,C,L,0,2	204.12	0.0
94400	xMS_U,N,S,R,C,L,0,3	204.12	0.0
94401	xMS_U,N,S,R,C,L,0,4	204.12	0.0
94402	xMS_U,N,S,R,C,L,0,5	204.12	0.0
94423	xMS_U,N,S,R,A,S,0,1	2.55	0.0
94424	xMS_U,N,S,R,A,S,0,2	2.55	0.0
94425	xMS_U,N,S,R,A,S,0,3	2.55	0.0
94426	xMS_U,N,S,R,A,S,0,4	2.55	0.0
94427	xMS_U,N,S,R,A,S,0,5	2.55	0.0
94448	xMS_U,N,S,R,A,L,0,1	2.25	0.0
94449	xMS_U,N,S,R,A,L,0,2	2.25	0.0
94450	xMS_U,N,S,R,A,L,0,3	2.25	0.0
94451	xMS_U,N,S,R,A,L,0,4	2.25	0.0
94452	xMS_U,N,S,R,A,L,0,5	2.25	0.0
94473	xMS_U,N,S,R,L,L,0,1	9.55	0.0
94474	xMS_U,N,S,R,L,L,0,2	9.55	0.0
94475	xMS_U,N,S,R,L,L,0,3	9.55	0.0
94476	xMS_U,N,S,R,L,L,0,4	9.55	0.0
94477	xMS_U,N,S,R,L,L,0,5	9.55	0.0
94498	xMS_K,R,N,L,P,M,0,1	31.41	0.0
94499	xMS_K,R,N,L,P,M,0,2	31.41	0.0
94500	xMS_K,R,N,L,P,M,0,3	31.41	0.0
94501	xMS_K,R,N,L,P,M,0,4	31.41	0.0
94502	xMS_K,R,N,L,P,M,0,5	31.41	0.0
94523	xMS_K,R,N,L,P,L,0,1	6.18	0.0
94524	xMS_K,R,N,L,P,L,0,2	6.18	0.0
94525	xMS_K,R,N,L,P,L,0,3	6.18	0.0
94526	xMS_K,R,N,L,P,L,0,4	6.18	0.0
94527	xMS_K,R,N,L,P,L,0,5	6.18	0.0
94548	xMS_K,R,N,L,D,M,0,1	4.8	0.0
94549	xMS_K,R,N,L,D,M,0,2	4.8	0.0
94550	xMS_K,R,N,L,D,M,0,3	4.8	0.0
94551	xMS_K,R,N,L,D,M,0,4	4.8	0.0
94552	xMS_K,R,N,L,D,M,0,5	4.8	0.0
94573	xMS_K,R,N,L,D,L,0,1	5.28	0.0
94574	xMS_K,R,N,L,D,L,0,2	5.28	0.0
94575	xMS_K,R,N,L,D,L,0,3	5.28	0.0
94576	xMS_K,R,N,L,D,L,0,4	5.28	0.0
94577	xMS_K,R,N,L,D,L,0,5	5.28	0.0
94598	xMS_K,R,N,L,W,S,0,1	2.85	0.0
94599	xMS_K,R,N,L,W,S,0,2	2.85	0.0
94600	xMS_K,R,N,L,W,S,0,3	2.85	0.0
94601	xMS_K,R,N,L,W,S,0,4	2.85	0.0
94602	xMS_K,R,N,L,W,S,0,5	2.85	0.0
94623	xMS_K,R,N,L,W,P,0,1	14.07	0.0
94624	xMS_K,R,N,L,W,P,0,2	14.07	0.0
94625	xMS_K,R,N,L,W,P,0,3	14.07	0.0
94626	xMS_K,R,N,L,W,P,0,4	14.07	0.0
94627	xMS_K,R,N,L,W,P,0,5	14.07	0.0
94648	xMS_K,R,N,L,W,M,0,1	65.79	0.0
94649	xMS_K,R,N,L,W,M,0,2	65.79	0.0
94650	xMS_K,R,N,L,W,M,0,3	65.79	0.0
94651	xMS_K,R,N,L,W,M,0,4	65.79	0.0
94652	xMS_K,R,N,L,W,M,0,5	65.79	0.0
94673	xMS_K,R,N,L,W,L,0,1	112.74	0.0
94674	xMS_K,R,N,L,W,L,0,2	112.74	0.0
94675	xMS_K,R,N,L,W,L,0,3	112.74	0.0
94676	xMS_K,R,N,L,W,L,0,4	112.74	0.0
94677	xMS_K,R,N,L,W,L,0,5	112.74	0.0
94698	xMS_K,R,N,L,C,P,0,1	3.03	0.0
94699	xMS_K,R,N,L,C,P,0,2	3.03	0.0
94700	xMS_K,R,N,L,C,P,0,3	3.03	0.0
94701	xMS_K,R,N,L,C,P,0,4	3.03	0.0
94702	xMS_K,R,N,L,C,P,0,5	3.03	0.0
94723	xMS_K,R,N,L,C,M,0,1	32.43	0.0
94724	xMS_K,R,N,L,C,M,0,2	32.43	0.0
94725	xMS_K,R,N,L,C,M,0,3	32.43	0.0
94726	xMS_K,R,N,L,C,M,0,4	32.43	0.0
94727	xMS_K,R,N,L,C,M,0,5	32.43	0.0
94748	xMS_K,R,N,L,C,L,0,1	78.24	0.0
94749	xMS_K,R,N,L,C,L,0,2	78.24	0.0
94750	xMS_K,R,N,L,C,L,0,3	78.24	0.0
94751	xMS_K,R,N,L,C,L,0,4	78.24	0.0
94752	xMS_K,R,N,L,C,L,0,5	78.24	0.0
94773	xMS_K,R,N,L,I,S,0,1	8.52	0.0
94774	xMS_K,R,N,L,I,S,0,2	8.52	0.0
94775	xMS_K,R,N,L,I,S,0,3	8.52	0.0
94776	xMS_K,R,N,L,I,S,0,4	8.52	0.0
94777	xMS_K,R,N,L,I,S,0,5	8.52	0.0
94798	xMS_K,R,N,L,I,P,0,1	10.59	0.0
94799	xMS_K,R,N,L,I,P,0,2	10.59	0.0
94800	xMS_K,R,N,L,I,P,0,3	10.59	0.0
94801	xMS_K,R,N,L,I,P,0,4	10.59	0.0
94802	xMS_K,R,N,L,I,P,0,5	10.59	0.0
94823	xMS_K,R,N,L,I,M,0,1	58.98	0.0
94824	xMS_K,R,N,L,I,M,0,2	58.98	0.0
94825	xMS_K,R,N,L,I,M,0,3	58.98	0.0
94826	xMS_K,R,N,L,I,M,0,4	58.98	0.0
94827	xMS_K,R,N,L,I,M,0,5	58.98	0.0
94848	xMS_K,R,N,L,I,L,0,1	100.11	0.0
94849	xMS_K,R,N,L,I,L,0,2	100.11	0.0
94850	xMS_K,R,N,L,I,L,0,3	100.11	0.0
94851	xMS_K,R,N,L,I,L,0,4	100.11	0.0
94852	xMS_K,R,N,L,I,L,0,5	100.11	0.0
94873	xMS_K,R,N,L,A,S,0,1	2.13	0.0
94874	xMS_K,R,N,L,A,S,0,2	2.13	0.0
94875	xMS_K,R,N,L,A,S,0,3	2.13	0.0
94876	xMS_K,R,N,L,A,S,0,4	2.13	0.0
94877	xMS_K,R,N,L,A,S,0,5	2.13	0.0
94898	xMS_K,R,N,L,A,P,0,1	7.26	0.0
94899	xMS_K,R,N,L,A,P,0,2	7.26	0.0
94900	xMS_K,R,N,L,A,P,0,3	7.26	0.0
94901	xMS_K,R,N,L,A,P,0,4	7.26	0.0
94902	xMS_K,R,N,L,A,P,0,5	7.26	0.0
94923	xMS_K,R,N,L,A,M,0,1	24.99	0.0
94924	xMS_K,R,N,L,A,M,0,2	24.99	0.0
94925	xMS_K,R,N,L,A,M,0,3	24.99	0.0
94926	xMS_K,R,N,L,A,M,0,4	24.99	0.0
94927	xMS_K,R,N,L,A,M,0,5	24.99	0.0
94948	xMS_K,R,N,L,A,L,0,1	83.94	0.0
94949	xMS_K,R,N,L,A,L,0,2	83.94	0.0
94950	xMS_K,R,N,L,A,L,0,3	83.94	0.0
94951	xMS_K,R,N,L,A,L,0,4	83.94	0.0
94952	xMS_K,R,N,L,A,L,0,5	83.94	0.0
94973	xMS_K,R,N,L,L,P,0,1	6.15	0.0
94974	xMS_K,R,N,L,L,P,0,2	6.15	0.0
94975	xMS_K,R,N,L,L,P,0,3	6.15	0.0
94976	xMS_K,R,N,L,L,P,0,4	6.15	0.0
94977	xMS_K,R,N,L,L,P,0,5	6.15	0.0
94998	xMS_K,R,N,L,L,M,0,1	32.55	0.0
94999	xMS_K,R,N,L,L,M,0,2	32.55	0.0
95000	xMS_K,R,N,L,L,M,0,3	32.55	0.0
95001	xMS_K,R,N,L,L,M,0,4	32.55	0.0
95002	xMS_K,R,N,L,L,M,0,5	32.55	0.0
95023	xMS_K,R,N,L,L,L,0,1	24.9	0.0
95024	xMS_K,R,N,L,L,L,0,2	24.9	0.0
95025	xMS_K,R,N,L,L,L,0,3	24.9	0.0
95026	xMS_K,R,N,L,L,L,0,4	24.9	0.0
95027	xMS_K,R,N,L,L,L,0,5	24.9	0.0
95048	xMS_K,R,N,H,W,L,0,1	1.83	0.0
95049	xMS_K,R,N,H,W,L,0,2	1.83	0.0
95050	xMS_K,R,N,H,W,L,0,3	1.83	0.0
95051	xMS_K,R,N,H,W,L,0,4	1.83	0.0
95052	xMS_K,R,N,H,W,L,0,5	1.83	0.0
95073	xMS_K,R,N,H,C,L,0,1	3.39	0.0
95074	xMS_K,R,N,H,C,L,0,2	3.39	0.0
95075	xMS_K,R,N,H,C,L,0,3	3.39	0.0
95076	xMS_K,R,N,H,C,L,0,4	3.39	0.0
95077	xMS_K,R,N,H,C,L,0,5	3.39	0.0
95098	xMS_K,R,N,C,P,M,0,1	92.58	0.0
95099	xMS_K,R,N,C,P,M,0,2	92.58	0.0
95100	xMS_K,R,N,C,P,M,0,3	92.58	0.0
95101	xMS_K,R,N,C,P,M,0,4	92.58	0.0
95102	xMS_K,R,N,C,P,M,0,5	92.58	0.0
95123	xMS_K,R,N,C,P,L,0,1	86.46	0.0
95124	xMS_K,R,N,C,P,L,0,2	86.46	0.0
95125	xMS_K,R,N,C,P,L,0,3	86.46	0.0
95126	xMS_K,R,N,C,P,L,0,4	86.46	0.0
95127	xMS_K,R,N,C,P,L,0,5	86.46	0.0
95148	xMS_K,R,N,C,D,M,0,1	14.67	0.0
95149	xMS_K,R,N,C,D,M,0,2	14.67	0.0
95150	xMS_K,R,N,C,D,M,0,3	14.67	0.0
95151	xMS_K,R,N,C,D,M,0,4	14.67	0.0
95152	xMS_K,R,N,C,D,M,0,5	14.67	0.0
95173	xMS_K,R,N,C,D,L,0,1	39.78	0.0
95174	xMS_K,R,N,C,D,L,0,2	39.78	0.0
95175	xMS_K,R,N,C,D,L,0,3	39.78	0.0
95176	xMS_K,R,N,C,D,L,0,4	39.78	0.0
95177	xMS_K,R,N,C,D,L,0,5	39.78	0.0
95198	xMS_K,R,N,C,W,S,0,1	3.93	0.0
95199	xMS_K,R,N,C,W,S,0,2	3.93	0.0
95200	xMS_K,R,N,C,W,S,0,3	3.93	0.0
95201	xMS_K,R,N,C,W,S,0,4	3.93	0.0
95202	xMS_K,R,N,C,W,S,0,5	3.93	0.0
95223	xMS_K,R,N,C,W,P,0,1	9.18	0.0
95224	xMS_K,R,N,C,W,P,0,2	9.18	0.0
95225	xMS_K,R,N,C,W,P,0,3	9.18	0.0
95226	xMS_K,R,N,C,W,P,0,4	9.18	0.0
95227	xMS_K,R,N,C,W,P,0,5	9.18	0.0
95248	xMS_K,R,N,C,W,M,0,1	66.57	0.0
95249	xMS_K,R,N,C,W,M,0,2	66.57	0.0
95250	xMS_K,R,N,C,W,M,0,3	66.57	0.0
95251	xMS_K,R,N,C,W,M,0,4	66.57	0.0
95252	xMS_K,R,N,C,W,M,0,5	66.57	0.0
95273	xMS_K,R,N,C,W,L,0,1	85.71	0.0
95274	xMS_K,R,N,C,W,L,0,2	85.71	0.0
95275	xMS_K,R,N,C,W,L,0,3	85.71	0.0
95276	xMS_K,R,N,C,W,L,0,4	85.71	0.0
95277	xMS_K,R,N,C,W,L,0,5	85.71	0.0
95298	xMS_K,R,N,C,C,P,0,1	1.8	0.0
95299	xMS_K,R,N,C,C,P,0,2	1.8	0.0
95300	xMS_K,R,N,C,C,P,0,3	1.8	0.0
95301	xMS_K,R,N,C,C,P,0,4	1.8	0.0
95302	xMS_K,R,N,C,C,P,0,5	1.8	0.0
95323	xMS_K,R,N,C,C,M,0,1	16.17	0.0
95324	xMS_K,R,N,C,C,M,0,2	16.17	0.0
95325	xMS_K,R,N,C,C,M,0,3	16.17	0.0
95326	xMS_K,R,N,C,C,M,0,4	16.17	0.0
95327	xMS_K,R,N,C,C,M,0,5	16.17	0.0
95348	xMS_K,R,N,C,C,L,0,1	48.6	0.0
95349	xMS_K,R,N,C,C,L,0,2	48.6	0.0
95350	xMS_K,R,N,C,C,L,0,3	48.6	0.0
95351	xMS_K,R,N,C,C,L,0,4	48.6	0.0
95352	xMS_K,R,N,C,C,L,0,5	48.6	0.0
95373	xMS_K,R,N,C,I,S,0,1	6.15	0.0
95374	xMS_K,R,N,C,I,S,0,2	6.15	0.0
95375	xMS_K,R,N,C,I,S,0,3	6.15	0.0
95376	xMS_K,R,N,C,I,S,0,4	6.15	0.0
95377	xMS_K,R,N,C,I,S,0,5	6.15	0.0
95398	xMS_K,R,N,C,I,P,0,1	9.57	0.0
95399	xMS_K,R,N,C,I,P,0,2	9.57	0.0
95400	xMS_K,R,N,C,I,P,0,3	9.57	0.0
95401	xMS_K,R,N,C,I,P,0,4	9.57	0.0
95402	xMS_K,R,N,C,I,P,0,5	9.57	0.0
95423	xMS_K,R,N,C,I,M,0,1	55.23	0.0
95424	xMS_K,R,N,C,I,M,0,2	55.23	0.0
95425	xMS_K,R,N,C,I,M,0,3	55.23	0.0
95426	xMS_K,R,N,C,I,M,0,4	55.23	0.0
95427	xMS_K,R,N,C,I,M,0,5	55.23	0.0
95448	xMS_K,R,N,C,I,L,0,1	92.97	0.0
95449	xMS_K,R,N,C,I,L,0,2	92.97	0.0
95450	xMS_K,R,N,C,I,L,0,3	92.97	0.0
95451	xMS_K,R,N,C,I,L,0,4	92.97	0.0
95452	xMS_K,R,N,C,I,L,0,5	92.97	0.0
95473	xMS_K,R,N,C,A,S,0,1	3.51	0.0
95474	xMS_K,R,N,C,A,S,0,2	3.51	0.0
95475	xMS_K,R,N,C,A,S,0,3	3.51	0.0
95476	xMS_K,R,N,C,A,S,0,4	3.51	0.0
95477	xMS_K,R,N,C,A,S,0,5	3.51	0.0
95498	xMS_K,R,N,C,A,P,0,1	3.03	0.0
95499	xMS_K,R,N,C,A,P,0,2	3.03	0.0
95500	xMS_K,R,N,C,A,P,0,3	3.03	0.0
95501	xMS_K,R,N,C,A,P,0,4	3.03	0.0
95502	xMS_K,R,N,C,A,P,0,5	3.03	0.0
95523	xMS_K,R,N,C,A,M,0,1	15.27	0.0
95524	xMS_K,R,N,C,A,M,0,2	15.27	0.0
95525	xMS_K,R,N,C,A,M,0,3	15.27	0.0
95526	xMS_K,R,N,C,A,M,0,4	15.27	0.0
95527	xMS_K,R,N,C,A,M,0,5	15.27	0.0
95548	xMS_K,R,N,C,A,L,0,1	39.72	0.0
95549	xMS_K,R,N,C,A,L,0,2	39.72	0.0
95550	xMS_K,R,N,C,A,L,0,3	39.72	0.0
95551	xMS_K,R,N,C,A,L,0,4	39.72	0.0
95552	xMS_K,R,N,C,A,L,0,5	39.72	0.0
95573	xMS_K,R,N,C,L,M,0,1	17.8	0.0
95574	xMS_K,R,N,C,L,M,0,2	17.8	0.0
95575	xMS_K,R,N,C,L,M,0,3	17.8	0.0
95576	xMS_K,R,N,C,L,M,0,4	17.8	0.0
95577	xMS_K,R,N,C,L,M,0,5	17.8	0.0
95598	xMS_K,R,N,C,L,L,0,1	14.65	0.0
95599	xMS_K,R,N,C,L,L,0,2	14.65	0.0
95600	xMS_K,R,N,C,L,L,0,3	14.65	0.0
95601	xMS_K,R,N,C,L,L,0,4	14.65	0.0
95602	xMS_K,R,N,C,L,L,0,5	14.65	0.0
95623	xMS_K,R,N,R,P,M,0,1	35.52	0.0
95624	xMS_K,R,N,R,P,M,0,2	35.52	0.0
