Index	Name	Value	Reduced Cost
14462	xMS_B,N,O,H,C,L,0,3	33.75	0.0
14463	xMS_B,N,O,H,C,L,0,4	33.75	0.0
14464	xMS_B,N,O,H,C,L,0,5	33.75	0.0
14485	xMS_B,N,O,R,P,L,0,1	6.35	0.0
14486	xMS_B,N,O,R,P,L,0,2	6.35	0.0
14487	xMS_B,N,O,R,P,L,0,3	6.35	0.0
14488	xMS_B,N,O,R,P,L,0,4	6.35	0.0
14489	xMS_B,N,O,R,P,L,0,5	6.35	0.0
14510	xMS_B,N,O,R,D,M,0,1	4.5	0.0
14511	xMS_B,N,O,R,D,M,0,2	4.5	0.0
14512	xMS_B,N,O,R,D,M,0,3	4.5	0.0
14513	xMS_B,N,O,R,D,M,0,4	4.5	0.0
14514	xMS_B,N,O,R,D,M,0,5	4.5	0.0
14535	xMS_B,N,O,R,D,L,0,1	8.55	0.0
14536	xMS_B,N,O,R,D,L,0,2	8.55	0.0
14537	xMS_B,N,O,R,D,L,0,3	8.55	0.0
14538	xMS_B,N,O,R,D,L,0,4	8.55	0.0
14539	xMS_B,N,O,R,D,L,0,5	8.55	0.0
14560	xMS_B,N,O,R,W,P,0,1	3.5	0.0
14561	xMS_B,N,O,R,W,P,0,2	3.5	0.0
14562	xMS_B,N,O,R,W,P,0,3	3.5	0.0
14563	xMS_B,N,O,R,W,P,0,4	3.5	0.0
14564	xMS_B,N,O,R,W,P,0,5	3.5	0.0
14585	xMS_B,N,O,R,W,M,0,1	8.1	0.0
14586	xMS_B,N,O,R,W,M,0,2	8.1	0.0
14587	xMS_B,N,O,R,W,M,0,3	8.1	0.0
14588	xMS_B,N,O,R,W,M,0,4	8.1	0.0
14589	xMS_B,N,O,R,W,M,0,5	8.1	0.0
14610	xMS_B,N,O,R,W,L,0,1	66.9	0.0
14611	xMS_B,N,O,R,W,L,0,2	66.9	0.0
14612	xMS_B,N,O,R,W,L,0,3	66.9	0.0
14613	xMS_B,N,O,R,W,L,0,4	66.9	0.0
14614	xMS_B,N,O,R,W,L,0,5	66.9	0.0
14635	xMS_B,N,O,R,C,M,0,1	19.25	0.0
14636	xMS_B,N,O,R,C,M,0,2	19.25	0.0
14637	xMS_B,N,O,R,C,M,0,3	19.25	0.0
14638	xMS_B,N,O,R,C,M,0,4	19.25	0.0
14639	xMS_B,N,O,R,C,M,0,5	19.25	0.0
14660	xMS_B,N,O,R,C,L,0,1	120.05	0.0
14661	xMS_B,N,O,R,C,L,0,2	120.05	0.0
14662	xMS_B,N,O,R,C,L,0,3	120.05	0.0
14663	xMS_B,N,O,R,C,L,0,4	120.05	0.0
14664	xMS_B,N,O,R,C,L,0,5	120.05	0.0
14710	xMS_B,N,P,H,W,M,0,1	4.5	0.0
14711	xMS_B,N,P,H,W,M,0,2	4.5	0.0
14712	xMS_B,N,P,H,W,M,0,3	4.5	0.0
14713	xMS_B,N,P,H,W,M,0,4	4.5	0.0
14714	xMS_B,N,P,H,W,M,0,5	4.5	0.0
14735	xMS_B,N,P,H,W,L,0,1	12.25	0.0
14736	xMS_B,N,P,H,W,L,0,2	12.25	0.0
14737	xMS_B,N,P,H,W,L,0,3	12.25	0.0
14738	xMS_B,N,P,H,W,L,0,4	12.25	0.0
14739	xMS_B,N,P,H,W,L,0,5	12.25	0.0
14760	xMS_B,N,P,H,C,P,0,1	2.8	0.0
14761	xMS_B,N,P,H,C,P,0,2	2.8	0.0
14762	xMS_B,N,P,H,C,P,0,3	2.8	0.0
14763	xMS_B,N,P,H,C,P,0,4	2.8	0.0
14764	xMS_B,N,P,H,C,P,0,5	2.8	0.0
14785	xMS_B,N,P,H,C,M,0,1	6.75	0.0
14786	xMS_B,N,P,H,C,M,0,2	6.75	0.0
14787	xMS_B,N,P,H,C,M,0,3	6.75	0.0
14788	xMS_B,N,P,H,C,M,0,4	6.75	0.0
14789	xMS_B,N,P,H,C,M,0,5	6.75	0.0
14810	xMS_B,N,P,H,C,L,0,1	23.9	0.0
14811	xMS_B,N,P,H,C,L,0,2	23.9	0.0
14812	xMS_B,N,P,H,C,L,0,3	23.9	0.0
14813	xMS_B,N,P,H,C,L,0,4	23.9	0.0
14814	xMS_B,N,P,H,C,L,0,5	23.9	0.0
14860	xMS_B,N,P,C,C,L,0,1	3.9	0.0
14861	xMS_B,N,P,C,C,L,0,2	3.9	0.0
14862	xMS_B,N,P,C,C,L,0,3	3.9	0.0
14863	xMS_B,N,P,C,C,L,0,4	3.9	0.0
14864	xMS_B,N,P,C,C,L,0,5	3.9	0.0
14885	xMS_B,N,P,R,P,L,0,1	3.85	0.0
14886	xMS_B,N,P,R,P,L,0,2	3.85	0.0
14887	xMS_B,N,P,R,P,L,0,3	3.85	0.0
14888	xMS_B,N,P,R,P,L,0,4	3.85	0.0
14889	xMS_B,N,P,R,P,L,0,5	3.85	0.0
14910	xMS_B,N,P,R,D,L,0,1	3.25	0.0
14911	xMS_B,N,P,R,D,L,0,2	3.25	0.0
14912	xMS_B,N,P,R,D,L,0,3	3.25	0.0
14913	xMS_B,N,P,R,D,L,0,4	3.25	0.0
14914	xMS_B,N,P,R,D,L,0,5	3.25	0.0
14935	xMS_B,N,P,R,W,P,0,1	3.1	0.0
14936	xMS_B,N,P,R,W,P,0,2	3.1	0.0
14937	xMS_B,N,P,R,W,P,0,3	3.1	0.0
14938	xMS_B,N,P,R,W,P,0,4	3.1	0.0
14939	xMS_B,N,P,R,W,P,0,5	3.1	0.0
14960	xMS_B,N,P,R,W,M,0,1	11.0	0.0
14961	xMS_B,N,P,R,W,M,0,2	11.0	0.0
14962	xMS_B,N,P,R,W,M,0,3	11.0	0.0
14963	xMS_B,N,P,R,W,M,0,4	11.0	0.0
14964	xMS_B,N,P,R,W,M,0,5	11.0	0.0
14985	xMS_B,N,P,R,W,L,0,1	37.1	0.0
14986	xMS_B,N,P,R,W,L,0,2	37.1	0.0
14987	xMS_B,N,P,R,W,L,0,3	37.1	0.0
14988	xMS_B,N,P,R,W,L,0,4	37.1	0.0
14989	xMS_B,N,P,R,W,L,0,5	37.1	0.0
15010	xMS_B,N,P,R,C,P,0,1	3.6	0.0
15011	xMS_B,N,P,R,C,P,0,2	3.6	0.0
15012	xMS_B,N,P,R,C,P,0,3	3.6	0.0
15013	xMS_B,N,P,R,C,P,0,4	3.6	0.0
15014	xMS_B,N,P,R,C,P,0,5	3.6	0.0
15035	xMS_B,N,P,R,C,M,0,1	16.15	0.0
15036	xMS_B,N,P,R,C,M,0,2	16.15	0.0
15037	xMS_B,N,P,R,C,M,0,3	16.15	0.0
15038	xMS_B,N,P,R,C,M,0,4	16.15	0.0
15039	xMS_B,N,P,R,C,M,0,5	16.15	0.0
15060	xMS_B,N,P,R,C,L,0,1	62.3	0.0
15061	xMS_B,N,P,R,C,L,0,2	62.3	0.0
15062	xMS_B,N,P,R,C,L,0,3	62.3	0.0
15063	xMS_B,N,P,R,C,L,0,4	62.3	0.0
15064	xMS_B,N,P,R,C,L,0,5	62.3	0.0
15085	xMS_B,N,P,R,A,L,0,1	5.9	0.0
15086	xMS_B,N,P,R,A,L,0,2	5.9	0.0
15087	xMS_B,N,P,R,A,L,0,3	5.9	0.0
15088	xMS_B,N,P,R,A,L,0,4	5.9	0.0
15089	xMS_B,N,P,R,A,L,0,5	5.9	0.0
15135	xMS_B,N,S,H,W,S,0,1	10.75	0.0
15136	xMS_B,N,S,H,W,S,0,2	10.75	0.0
15137	xMS_B,N,S,H,W,S,0,3	10.75	0.0
15138	xMS_B,N,S,H,W,S,0,4	10.75	0.0
15139	xMS_B,N,S,H,W,S,0,5	10.75	0.0
15160	xMS_B,N,S,H,W,P,0,1	5.65	0.0
15161	xMS_B,N,S,H,W,P,0,2	5.65	0.0
15162	xMS_B,N,S,H,W,P,0,3	5.65	0.0
15163	xMS_B,N,S,H,W,P,0,4	5.65	0.0
15164	xMS_B,N,S,H,W,P,0,5	5.65	0.0
15185	xMS_B,N,S,H,W,M,0,1	10.3	0.0
15186	xMS_B,N,S,H,W,M,0,2	10.3	0.0
15187	xMS_B,N,S,H,W,M,0,3	10.3	0.0
15188	xMS_B,N,S,H,W,M,0,4	10.3	0.0
15189	xMS_B,N,S,H,W,M,0,5	10.3	0.0
15210	xMS_B,N,S,H,W,L,0,1	48.7	0.0
15211	xMS_B,N,S,H,W,L,0,2	48.7	0.0
15212	xMS_B,N,S,H,W,L,0,3	48.7	0.0
15213	xMS_B,N,S,H,W,L,0,4	48.7	0.0
15214	xMS_B,N,S,H,W,L,0,5	48.7	0.0
15235	xMS_B,N,S,H,C,S,0,1	5.45	0.0
15236	xMS_B,N,S,H,C,S,0,2	5.45	0.0
15237	xMS_B,N,S,H,C,S,0,3	5.45	0.0
15238	xMS_B,N,S,H,C,S,0,4	5.45	0.0
15239	xMS_B,N,S,H,C,S,0,5	5.45	0.0
15260	xMS_B,N,S,H,C,P,0,1	3.25	0.0
15261	xMS_B,N,S,H,C,P,0,2	3.25	0.0
15262	xMS_B,N,S,H,C,P,0,3	3.25	0.0
15263	xMS_B,N,S,H,C,P,0,4	3.25	0.0
15264	xMS_B,N,S,H,C,P,0,5	3.25	0.0
15285	xMS_B,N,S,H,C,M,0,1	14.65	0.0
15286	xMS_B,N,S,H,C,M,0,2	14.65	0.0
15287	xMS_B,N,S,H,C,M,0,3	14.65	0.0
15288	xMS_B,N,S,H,C,M,0,4	14.65	0.0
15289	xMS_B,N,S,H,C,M,0,5	14.65	0.0
15310	xMS_B,N,S,H,C,L,0,1	80.85	0.0
15311	xMS_B,N,S,H,C,L,0,2	80.85	0.0
15312	xMS_B,N,S,H,C,L,0,3	80.85	0.0
15313	xMS_B,N,S,H,C,L,0,4	80.85	0.0
15314	xMS_B,N,S,H,C,L,0,5	80.85	0.0
15335	xMS_B,N,S,H,I,L,0,1	2.85	0.0
15336	xMS_B,N,S,H,I,L,0,2	2.85	0.0
15337	xMS_B,N,S,H,I,L,0,3	2.85	0.0
15338	xMS_B,N,S,H,I,L,0,4	2.85	0.0
15339	xMS_B,N,S,H,I,L,0,5	2.85	0.0
15360	xMS_B,N,S,H,L,L,0,1	5.2	0.0
15361	xMS_B,N,S,H,L,L,0,2	5.2	0.0
15362	xMS_B,N,S,H,L,L,0,3	5.2	0.0
15363	xMS_B,N,S,H,L,L,0,4	5.2	0.0
15364	xMS_B,N,S,H,L,L,0,5	5.2	0.0
15410	xMS_B,N,S,R,P,P,0,1	2.8	0.0
15411	xMS_B,N,S,R,P,P,0,2	2.8	0.0
15412	xMS_B,N,S,R,P,P,0,3	2.8	0.0
15413	xMS_B,N,S,R,P,P,0,4	2.8	0.0
15414	xMS_B,N,S,R,P,P,0,5	2.8	0.0
15435	xMS_B,N,S,R,P,L,0,1	32.25	0.0
15436	xMS_B,N,S,R,P,L,0,2	32.25	0.0
15437	xMS_B,N,S,R,P,L,0,3	32.25	0.0
15438	xMS_B,N,S,R,P,L,0,4	32.25	0.0
15439	xMS_B,N,S,R,P,L,0,5	32.25	0.0
15460	xMS_B,N,S,R,D,S,0,1	3.3	0.0
15461	xMS_B,N,S,R,D,S,0,2	3.3	0.0
15462	xMS_B,N,S,R,D,S,0,3	3.3	0.0
15463	xMS_B,N,S,R,D,S,0,4	3.3	0.0
15464	xMS_B,N,S,R,D,S,0,5	3.3	0.0
15485	xMS_B,N,S,R,D,P,0,1	4.0	0.0
15486	xMS_B,N,S,R,D,P,0,2	4.0	0.0
15487	xMS_B,N,S,R,D,P,0,3	4.0	0.0
15488	xMS_B,N,S,R,D,P,0,4	4.0	0.0
15489	xMS_B,N,S,R,D,P,0,5	4.0	0.0
15510	xMS_B,N,S,R,D,M,0,1	10.55	0.0
15511	xMS_B,N,S,R,D,M,0,2	10.55	0.0
15512	xMS_B,N,S,R,D,M,0,3	10.55	0.0
15513	xMS_B,N,S,R,D,M,0,4	10.55	0.0
15514	xMS_B,N,S,R,D,M,0,5	10.55	0.0
15535	xMS_B,N,S,R,D,L,0,1	24.75	0.0
15536	xMS_B,N,S,R,D,L,0,2	24.75	0.0
15537	xMS_B,N,S,R,D,L,0,3	24.75	0.0
15538	xMS_B,N,S,R,D,L,0,4	24.75	0.0
15539	xMS_B,N,S,R,D,L,0,5	24.75	0.0
15560	xMS_B,N,S,R,W,S,0,1	27.25	0.0
15561	xMS_B,N,S,R,W,S,0,2	27.25	0.0
15562	xMS_B,N,S,R,W,S,0,3	27.25	0.0
15563	xMS_B,N,S,R,W,S,0,4	27.25	0.0
15564	xMS_B,N,S,R,W,S,0,5	27.25	0.0
15585	xMS_B,N,S,R,W,P,0,1	32.85	0.0
15586	xMS_B,N,S,R,W,P,0,2	32.85	0.0
15587	xMS_B,N,S,R,W,P,0,3	32.85	0.0
15588	xMS_B,N,S,R,W,P,0,4	32.85	0.0
15589	xMS_B,N,S,R,W,P,0,5	32.85	0.0
15610	xMS_B,N,S,R,W,M,0,1	40.05	0.0
15611	xMS_B,N,S,R,W,M,0,2	40.05	0.0
15612	xMS_B,N,S,R,W,M,0,3	40.05	0.0
15613	xMS_B,N,S,R,W,M,0,4	40.05	0.0
15614	xMS_B,N,S,R,W,M,0,5	40.05	0.0
15635	xMS_B,N,S,R,W,L,0,1	251.55	0.0
15636	xMS_B,N,S,R,W,L,0,2	251.55	0.0
15637	xMS_B,N,S,R,W,L,0,3	251.55	0.0
15638	xMS_B,N,S,R,W,L,0,4	251.55	0.0
15639	xMS_B,N,S,R,W,L,0,5	251.55	0.0
15660	xMS_B,N,S,R,C,S,0,1	9.15	0.0
15661	xMS_B,N,S,R,C,S,0,2	9.15	0.0
15662	xMS_B,N,S,R,C,S,0,3	9.15	0.0
15663	xMS_B,N,S,R,C,S,0,4	9.15	0.0
15664	xMS_B,N,S,R,C,S,0,5	9.15	0.0
15685	xMS_B,N,S,R,C,P,0,1	22.65	0.0
15686	xMS_B,N,S,R,C,P,0,2	22.65	0.0
15687	xMS_B,N,S,R,C,P,0,3	22.65	0.0
15688	xMS_B,N,S,R,C,P,0,4	22.65	0.0
15689	xMS_B,N,S,R,C,P,0,5	22.65	0.0
15710	xMS_B,N,S,R,C,M,0,1	92.35	0.0
15711	xMS_B,N,S,R,C,M,0,2	92.35	0.0
15712	xMS_B,N,S,R,C,M,0,3	92.35	0.0
15713	xMS_B,N,S,R,C,M,0,4	92.35	0.0
15714	xMS_B,N,S,R,C,M,0,5	92.35	0.0
15735	xMS_B,N,S,R,C,L,0,1	444.1	0.0
15736	xMS_B,N,S,R,C,L,0,2	444.1	0.0
15737	xMS_B,N,S,R,C,L,0,3	444.1	0.0
15738	xMS_B,N,S,R,C,L,0,4	444.1	0.0
15739	xMS_B,N,S,R,C,L,0,5	444.1	0.0
15760	xMS_B,N,S,R,L,L,0,1	4.4	0.0
15761	xMS_B,N,S,R,L,L,0,2	4.4	0.0
15762	xMS_B,N,S,R,L,L,0,3	4.4	0.0
15763	xMS_B,N,S,R,L,L,0,4	4.4	0.0
15764	xMS_B,N,S,R,L,L,0,5	4.4	0.0
16750	xEAr_B,R,N,L,D,2,1	0.32	0.0
16751	xEAr_B,R,N,L,D,3,1	0.32	0.0
16752	xEAr_B,R,N,L,D,3,2	0.32	0.0
16753	xEAr_B,R,N,L,D,4,1	0.32	0.0
16754	xEAr_B,R,N,L,D,4,2	0.32	0.0
16755	xEAr_B,R,N,L,D,4,3	0.32	0.0
16756	xEAr_B,R,N,L,D,5,1	0.32	0.0
16757	xEAr_B,R,N,L,D,5,2	0.32	0.0
16758	xEAr_B,R,N,L,D,5,3	0.32	0.0
16759	xEAr_B,R,N,L,D,5,4	0.32	0.0
16760	xEAr_B,R,N,L,W,2,1	4.52	0.0
16761	xEAr_B,R,N,L,W,3,1	4.52	0.0
16762	xEAr_B,R,N,L,W,3,2	4.51	0.0
16763	xEAr_B,R,N,L,W,4,1	4.52	0.0
16764	xEAr_B,R,N,L,W,4,2	4.51	0.0
16765	xEAr_B,R,N,L,W,4,3	4.5	0.0
16766	xEAr_B,R,N,L,W,5,1	4.52	0.0
16767	xEAr_B,R,N,L,W,5,2	4.51	0.0
16768	xEAr_B,R,N,L,W,5,3	4.5	0.0
16769	xEAr_B,R,N,L,W,5,4	4.49	0.0
16770	xEAr_B,R,N,L,C,2,1	4.58	0.0
16771	xEAr_B,R,N,L,C,3,1	4.58	0.0
16772	xEAr_B,R,N,L,C,3,2	4.57	0.0
16773	xEAr_B,R,N,L,C,4,1	4.58	0.0
16774	xEAr_B,R,N,L,C,4,2	4.57	0.0
16775	xEAr_B,R,N,L,C,4,3	4.56	0.0
16776	xEAr_B,R,N,L,C,5,1	4.58	0.0
16777	xEAr_B,R,N,L,C,5,2	4.57	0.0
16778	xEAr_B,R,N,L,C,5,3	4.56	0.0
16779	xEAr_B,R,N,L,C,5,4	4.56	0.0
16780	xEAr_B,R,N,L,I,2,1	0.43	0.0
16781	xEAr_B,R,N,L,I,3,1	0.43	0.0
16782	xEAr_B,R,N,L,I,3,2	0.43	0.0
16783	xEAr_B,R,N,L,I,4,1	0.43	0.0
16784	xEAr_B,R,N,L,I,4,2	0.43	0.0
16785	xEAr_B,R,N,L,I,4,3	0.43	0.0
16786	xEAr_B,R,N,L,I,5,1	0.43	0.0
16787	xEAr_B,R,N,L,I,5,2	0.43	0.0
16788	xEAr_B,R,N,L,I,5,3	0.43	0.0
16789	xEAr_B,R,N,L,I,5,4	0.42	0.0
16790	xEAr_B,R,N,L,A,2,1	0.96	0.0
16791	xEAr_B,R,N,L,A,3,1	0.96	0.0
16792	xEAr_B,R,N,L,A,3,2	0.96	0.0
16793	xEAr_B,R,N,L,A,4,1	0.96	0.0
16794	xEAr_B,R,N,L,A,4,2	0.96	0.0
16795	xEAr_B,R,N,L,A,4,3	0.96	0.0
16796	xEAr_B,R,N,L,A,5,1	0.96	0.0
16797	xEAr_B,R,N,L,A,5,2	0.96	0.0
16798	xEAr_B,R,N,L,A,5,3	0.96	0.0
16799	xEAr_B,R,N,L,A,5,4	0.95	0.0
16800	xEAr_B,R,N,L,L,2,1	0.13	0.0
16801	xEAr_B,R,N,L,L,3,1	0.13	0.0
16802	xEAr_B,R,N,L,L,3,2	0.13	0.0
16803	xEAr_B,R,N,L,L,4,1	0.13	0.0
16804	xEAr_B,R,N,L,L,4,2	0.13	0.0
16805	xEAr_B,R,N,L,L,4,3	0.13	0.0
16806	xEAr_B,R,N,L,L,5,1	0.13	0.0
16807	xEAr_B,R,N,L,L,5,2	0.13	0.0
16808	xEAr_B,R,N,L,L,5,3	0.13	0.0
16809	xEAr_B,R,N,L,L,5,4	0.13	0.0
16840	xEAr_B,R,N,H,W,2,1	2.36	0.0
16841	xEAr_B,R,N,H,W,3,1	2.36	0.0
16842	xEAr_B,R,N,H,W,3,2	2.36	0.0
16843	xEAr_B,R,N,H,W,4,1	2.36	0.0
16844	xEAr_B,R,N,H,W,4,2	2.36	0.0
16845	xEAr_B,R,N,H,W,4,3	2.35	0.0
16846	xEAr_B,R,N,H,W,5,1	2.36	0.0
16847	xEAr_B,R,N,H,W,5,2	2.36	0.0
16848	xEAr_B,R,N,H,W,5,3	2.35	0.0
16849	xEAr_B,R,N,H,W,5,4	2.35	0.0
16850	xEAr_B,R,N,H,C,2,1	3.01	0.0
16851	xEAr_B,R,N,H,C,3,1	3.01	0.0
16852	xEAr_B,R,N,H,C,3,2	3.01	0.0
16853	xEAr_B,R,N,H,C,4,1	3.01	0.0
16854	xEAr_B,R,N,H,C,4,2	3.01	0.0
16855	xEAr_B,R,N,H,C,4,3	3.0	0.0
16856	xEAr_B,R,N,H,C,5,1	3.01	0.0
16857	xEAr_B,R,N,H,C,5,2	3.01	0.0
16858	xEAr_B,R,N,H,C,5,3	3.0	0.0
16859	xEAr_B,R,N,H,C,5,4	3.0	0.0
16870	xEAr_B,R,N,H,A,2,1	0.11	0.0
16871	xEAr_B,R,N,H,A,3,1	0.11	0.0
16872	xEAr_B,R,N,H,A,3,2	0.11	0.0
16873	xEAr_B,R,N,H,A,4,1	0.11	0.0
16874	xEAr_B,R,N,H,A,4,2	0.11	0.0
16875	xEAr_B,R,N,H,A,4,3	0.11	0.0
16876	xEAr_B,R,N,H,A,5,1	0.11	0.0
16877	xEAr_B,R,N,H,A,5,2	0.11	0.0
16878	xEAr_B,R,N,H,A,5,3	0.11	0.0
16879	xEAr_B,R,N,H,A,5,4	0.11	0.0
16880	xEAr_B,R,N,H,L,2,1	0.22	0.0
16881	xEAr_B,R,N,H,L,3,1	0.22	0.0
16882	xEAr_B,R,N,H,L,3,2	0.22	0.0
16883	xEAr_B,R,N,H,L,4,1	0.22	0.0
16884	xEAr_B,R,N,H,L,4,2	0.22	0.0
16885	xEAr_B,R,N,H,L,4,3	0.22	0.0
16886	xEAr_B,R,N,H,L,5,1	0.22	0.0
16887	xEAr_B,R,N,H,L,5,2	0.22	0.0
16888	xEAr_B,R,N,H,L,5,3	0.22	0.0
16889	xEAr_B,R,N,H,L,5,4	0.22	0.0
16900	xEAr_B,R,N,C,P,2,1	2.53	0.0
16901	xEAr_B,R,N,C,P,3,1	2.53	0.0
16902	xEAr_B,R,N,C,P,3,2	2.53	0.0
16903	xEAr_B,R,N,C,P,4,1	2.53	0.0
16904	xEAr_B,R,N,C,P,4,2	2.53	0.0
16905	xEAr_B,R,N,C,P,4,3	2.52	0.0
16906	xEAr_B,R,N,C,P,5,1	2.53	0.0
16907	xEAr_B,R,N,C,P,5,2	2.53	0.0
16908	xEAr_B,R,N,C,P,5,3	2.52	0.0
16909	xEAr_B,R,N,C,P,5,4	2.52	0.0
16910	xEAr_B,R,N,C,D,2,1	1.85	0.0
16911	xEAr_B,R,N,C,D,3,1	1.85	0.0
16912	xEAr_B,R,N,C,D,3,2	1.85	0.0
16913	xEAr_B,R,N,C,D,4,1	1.85	0.0
16914	xEAr_B,R,N,C,D,4,2	1.85	0.0
16915	xEAr_B,R,N,C,D,4,3	1.85	0.0
16916	xEAr_B,R,N,C,D,5,1	1.85	0.0
16917	xEAr_B,R,N,C,D,5,2	1.85	0.0
16918	xEAr_B,R,N,C,D,5,3	1.85	0.0
16919	xEAr_B,R,N,C,D,5,4	1.84	0.0
16920	xEAr_B,R,N,C,W,2,1	9.97	0.0
16921	xEAr_B,R,N,C,W,3,1	9.97	0.0
16922	xEAr_B,R,N,C,W,3,2	9.95	0.0
16923	xEAr_B,R,N,C,W,4,1	9.97	0.0
16924	xEAr_B,R,N,C,W,4,2	9.95	0.0
16925	xEAr_B,R,N,C,W,4,3	9.93	0.0
16926	xEAr_B,R,N,C,W,5,1	9.97	0.0
16927	xEAr_B,R,N,C,W,5,2	9.95	0.0
16928	xEAr_B,R,N,C,W,5,3	9.93	0.0
16929	xEAr_B,R,N,C,W,5,4	9.91	0.0
16930	xEAr_B,R,N,C,C,2,1	11.38	0.0
16931	xEAr_B,R,N,C,C,3,1	11.38	0.0
16932	xEAr_B,R,N,C,C,3,2	11.35	0.0
16933	xEAr_B,R,N,C,C,4,1	11.38	0.0
16934	xEAr_B,R,N,C,C,4,2	11.35	0.0
16935	xEAr_B,R,N,C,C,4,3	11.33	0.0
16936	xEAr_B,R,N,C,C,5,1	11.38	0.0
16937	xEAr_B,R,N,C,C,5,2	11.35	0.0
16938	xEAr_B,R,N,C,C,5,3	11.33	0.0
16939	xEAr_B,R,N,C,C,5,4	11.31	0.0
16940	xEAr_B,R,N,C,I,2,1	0.6	0.0
16941	xEAr_B,R,N,C,I,3,1	0.6	0.0
16942	xEAr_B,R,N,C,I,3,2	0.6	0.0
16943	xEAr_B,R,N,C,I,4,1	0.6	0.0
16944	xEAr_B,R,N,C,I,4,2	0.6	0.0
16945	xEAr_B,R,N,C,I,4,3	0.6	0.0
16946	xEAr_B,R,N,C,I,5,1	0.6	0.0
16947	xEAr_B,R,N,C,I,5,2	0.6	0.0
16948	xEAr_B,R,N,C,I,5,3	0.6	0.0
16949	xEAr_B,R,N,C,I,5,4	0.6	0.0
16950	xEAr_B,R,N,C,A,2,1	0.48	0.0
16951	xEAr_B,R,N,C,A,3,1	0.47	0.0
16952	xEAr_B,R,N,C,A,3,2	0.47	0.0
16953	xEAr_B,R,N,C,A,4,1	0.47	0.0
16954	xEAr_B,R,N,C,A,4,2	0.47	0.0
16955	xEAr_B,R,N,C,A,4,3	0.47	0.0
16956	xEAr_B,R,N,C,A,5,1	0.47	0.0
16957	xEAr_B,R,N,C,A,5,2	0.47	0.0
16958	xEAr_B,R,N,C,A,5,3	0.47	0.0
16959	xEAr_B,R,N,C,A,5,4	0.47	0.0
16960	xEAr_B,R,N,C,L,2,1	0.57	0.0
16961	xEAr_B,R,N,C,L,3,1	0.57	0.0
16962	xEAr_B,R,N,C,L,3,2	0.57	0.0
16963	xEAr_B,R,N,C,L,4,1	0.57	0.0
16964	xEAr_B,R,N,C,L,4,2	0.57	0.0
16965	xEAr_B,R,N,C,L,4,3	0.57	0.0
16966	xEAr_B,R,N,C,L,5,1	0.57	0.0
16967	xEAr_B,R,N,C,L,5,2	0.57	0.0
16968	xEAr_B,R,N,C,L,5,3	0.57	0.0
16969	xEAr_B,R,N,C,L,5,4	0.57	0.0
16980	xEAr_B,R,N,R,P,2,1	0.39	0.0
16981	xEAr_B,R,N,R,P,3,1	0.39	0.0
16982	xEAr_B,R,N,R,P,3,2	0.39	0.0
16983	xEAr_B,R,N,R,P,4,1	0.39	0.0
16984	xEAr_B,R,N,R,P,4,2	0.39	0.0
16985	xEAr_B,R,N,R,P,4,3	0.39	0.0
16986	xEAr_B,R,N,R,P,5,1	0.39	0.0
16987	xEAr_B,R,N,R,P,5,2	0.39	0.0
16988	xEAr_B,R,N,R,P,5,3	0.39	0.0
16989	xEAr_B,R,N,R,P,5,4	0.39	0.0
16990	xEAr_B,R,N,R,D,2,1	0.82	0.0
16991	xEAr_B,R,N,R,D,3,1	0.82	0.0
16992	xEAr_B,R,N,R,D,3,2	0.82	0.0
16993	xEAr_B,R,N,R,D,4,1	0.82	0.0
16994	xEAr_B,R,N,R,D,4,2	0.82	0.0
16995	xEAr_B,R,N,R,D,4,3	0.82	0.0
16996	xEAr_B,R,N,R,D,5,1	0.82	0.0
16997	xEAr_B,R,N,R,D,5,2	0.82	0.0
16998	xEAr_B,R,N,R,D,5,3	0.82	0.0
16999	xEAr_B,R,N,R,D,5,4	0.82	0.0
17000	xEAr_B,R,N,R,W,2,1	5.18	0.0
17001	xEAr_B,R,N,R,W,3,1	5.18	0.0
17002	xEAr_B,R,N,R,W,3,2	5.17	0.0
17003	xEAr_B,R,N,R,W,4,1	5.18	0.0
17004	xEAr_B,R,N,R,W,4,2	5.17	0.0
17005	xEAr_B,R,N,R,W,4,3	5.15	0.0
17006	xEAr_B,R,N,R,W,5,1	5.18	0.0
17007	xEAr_B,R,N,R,W,5,2	5.17	0.0
17008	xEAr_B,R,N,R,W,5,3	5.15	0.0
17009	xEAr_B,R,N,R,W,5,4	5.14	0.0
17010	xEAr_B,R,N,R,C,2,1	6.18	0.0
17011	xEAr_B,R,N,R,C,3,1	6.18	0.0
17012	xEAr_B,R,N,R,C,3,2	6.17	0.0
17013	xEAr_B,R,N,R,C,4,1	6.18	0.0
17014	xEAr_B,R,N,R,C,4,2	6.17	0.0
17015	xEAr_B,R,N,R,C,4,3	6.15	0.0
17016	xEAr_B,R,N,R,C,5,1	6.18	0.0
17017	xEAr_B,R,N,R,C,5,2	6.17	0.0
17018	xEAr_B,R,N,R,C,5,3	6.15	0.0
17019	xEAr_B,R,N,R,C,5,4	6.14	0.0
17030	xEAr_B,R,N,R,A,2,1	0.15	0.0
17031	xEAr_B,R,N,R,A,3,1	0.15	0.0
17032	xEAr_B,R,N,R,A,3,2	0.15	0.0
17033	xEAr_B,R,N,R,A,4,1	0.15	0.0
17034	xEAr_B,R,N,R,A,4,2	0.15	0.0
