bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
1000	I Large 10 - time period 10	FREE	1.0	88864.0	0.5	262552.0	0.5	506	v_292	22838.489734681512	0.0	0.0
1001	I Large 11 - time period 11	FREE	1.0	88864.0	0.5	262552.0	0.5	507	v_293	21226.167635329726	0.0	0.0
1002	I Large 12 - time period 12	FREE	1.0	88864.0	0.5	262552.0	0.5	508	v_294	82817.32433549332	0.0	0.0
1003	I Large 13 - time period 13	FREE	1.0	88864.0	0.5	262552.0	0.5	509	v_295	159850.9427826041	0.0	0.0
1004	I Large 14 - time period 14	FREE	1.0	88864.0	0.5	262552.0	0.5	510	v_296	155876.38449073274	0.0	0.0
1005	I Large 15 - time period 15	FREE	1.0	88864.0	0.5	262552.0	0.5	511	v_297	152819.97754027206	0.0	0.0
1006	FGH Large 1 - time period 1	FREE	1.0	176272.0	1.0	352543.0	1.0	512	v_298	22946.0	0.0	0.0
1007	FGH Large 2 - time period 2	FREE	1.0	176272.0	1.0	352543.0	1.0	513	v_299	37451.57013183985	0.0	0.0
1008	FGH Large 3 - time period 3	FREE	1.0	176272.0	1.0	352543.0	1.0	514	v_300	37790.943295866826	0.0	0.0
1009	FGH Large 4 - time period 4	FREE	1.0	176272.0	1.0	352543.0	1.0	515	v_301	40969.38894697617	0.0	0.0
1010	FGH Large 5 - time period 5	FREE	1.0	176272.0	1.0	352543.0	1.0	516	v_302	87194.15780967545	0.0	0.0
1011	FGH Large 6 - time period 6	FREE	1.0	176272.0	0.5	352543.0	0.5	517	v_303	140903.83568140594	0.0	0.0
1012	FGH Large 7 - time period 7	FREE	1.0	176272.0	0.5	352543.0	0.5	518	v_304	150648.9422315848	0.0	0.0
1013	FGH Large 8 - time period 8	FREE	1.0	176272.0	0.5	352543.0	0.5	519	v_305	167318.40752067245	0.0	0.0
1014	FGH Large 9 - time period 9	FREE	1.0	176272.0	0.5	352543.0	0.5	520	v_306	204494.78976149947	0.0	0.0
1015	FGH Large 10 - time period 10	FREE	1.0	176272.0	0.5	352543.0	0.5	521	v_307	357588.7506918499	0.0	0.0
1016	FGH Large 11 - time period 11	FREE	1.0	176272.0	0.5	352543.0	0.5	522	v_308	348153.7383530214	0.0	0.0
1017	FGH Large 12 - time period 12	FREE	1.0	176272.0	0.5	352543.0	0.5	523	v_309	352267.25415166473	0.0	0.0
1018	FGH Large 13 - time period 13	FREE	1.0	176272.0	0.5	352543.0	0.5	524	v_310	347652.1454013566	0.0	0.0
1019	FGH Large 14 - time period 14	FREE	1.0	176272.0	0.5	352543.0	0.5	525	v_311	344455.1248234182	0.0	0.0
1020	FGH Large 15 - time period 15	FREE	1.0	176272.0	0.5	352543.0	0.5	526	v_312	342052.1754148439	0.0	0.0
1021	CDE Large 1 - time period 1	FREE	1.0	107899.0	1.0	295723.0	1.0	527	v_313	11287.999999999996	0.0	0.0
1022	CDE Large 2 - time period 2	FREE	1.0	107899.0	1.0	295723.0	1.0	528	v_314	18799.136949999996	0.0	0.0
1023	CDE Large 3 - time period 3	FREE	1.0	107899.0	1.0	295723.0	1.0	529	v_315	57351.73139710248	0.0	0.0
1024	CDE Large 4 - time period 4	FREE	1.0	107899.0	1.0	295723.0	1.0	530	v_316	67635.1022893241	0.0	0.0
1025	CDE Large 5 - time period 5	FREE	1.0	107899.0	1.0	295723.0	1.0	531	v_317	88462.47910825601	0.0	0.0
1026	CDE Large 6 - time period 6	FREE	1.0	107899.0	0.5	295723.0	0.5	532	v_318	113857.56294128617	0.0	0.0
1027	CDE Large 7 - time period 7	FREE	1.0	107899.0	0.5	295723.0	0.5	533	v_319	135587.0595459135	0.0	0.0
1028	CDE Large 8 - time period 8	FREE	1.0	107899.0	0.5	295723.0	0.5	534	v_320	158701.43130013792	0.0	0.0
1029	CDE Large 9 - time period 9	FREE	1.0	107899.0	0.5	295723.0	0.5	535	v_321	176289.1789333937	0.0	0.0
1030	CDE Large 10 - time period 10	FREE	1.0	107899.0	0.5	295723.0	0.5	536	v_322	189041.2639374309	0.0	0.0
1031	CDE Large 11 - time period 11	FREE	1.0	107899.0	0.5	295723.0	0.5	537	v_323	211723.25543973673	0.0	0.0
1032	CDE Large 12 - time period 12	FREE	1.0	107899.0	0.5	295723.0	0.5	538	v_324	218877.4366127028	0.0	0.0
1033	CDE Large 13 - time period 13	FREE	1.0	107899.0	0.5	295723.0	0.5	539	v_325	228790.61905004704	0.0	0.0
1034	CDE Large 14 - time period 14	FREE	1.0	107899.0	0.5	295723.0	0.5	540	v_326	234442.93278376648	0.0	0.0
1035	CDE Large 15 - time period 15	FREE	1.0	107899.0	0.5	295723.0	0.5	541	v_327	240760.6408989317	0.0	0.0
1036	B Large 1 - time period 1	FREE	1.0	93823.0	1.0	270097.0	1.0	542	v_328	21443.999999999996	0.0	0.0
1037	B Large 2 - time period 2	FREE	1.0	93823.0	1.0	270097.0	1.0	543	v_329	14160.078796215785	0.0	0.0
1038	B Large 3 - time period 3	FREE	1.0	93823.0	1.0	270097.0	1.0	544	v_330	16728.682492943735	0.0	0.0
1039	B Large 4 - time period 4	FREE	1.0	93823.0	1.0	270097.0	1.0	545	v_331	18504.478721085554	0.0	0.0
1040	B Large 5 - time period 5	FREE	1.0	93823.0	1.0	270097.0	1.0	546	v_332	54929.1837723211	0.0	0.0
1041	B Large 6 - time period 6	FREE	1.0	93823.0	0.5	270097.0	0.5	547	v_333	42005.5425508299	0.0	0.0
1042	B Large 7 - time period 7	FREE	1.0	93823.0	0.5	270097.0	0.5	548	v_334	46753.424199155656	0.0	0.0
1043	B Large 8 - time period 8	FREE	1.0	93823.0	0.5	270097.0	0.5	549	v_335	65829.04461096575	0.0	0.0
1044	B Large 9 - time period 9	FREE	1.0	93823.0	0.5	270097.0	0.5	550	v_336	93374.35703770768	0.0	0.0
1045	B Large 10 - time period 10	FREE	1.0	93823.0	0.5	270097.0	0.5	551	v_337	100946.89370766675	0.0	0.0
1046	B Large 11 - time period 11	FREE	1.0	93823.0	0.5	270097.0	0.5	552	v_338	97146.56294585978	0.0	0.0
1047	B Large 12 - time period 12	FREE	1.0	93823.0	0.5	270097.0	0.5	553	v_339	123954.70131181122	0.0	0.0
1048	B Large 13 - time period 13	FREE	1.0	93823.0	0.5	270097.0	0.5	554	v_340	157425.50391382567	0.0	0.0
1049	B Large 14 - time period 14	FREE	1.0	93823.0	0.5	270097.0	0.5	555	v_341	174275.10866784203	0.0	0.0
1050	B Large 15 - time period 15	FREE	1.0	93823.0	0.5	270097.0	0.5	556	v_342	187264.67648366297	0.0	0.0
1051	I Small 1 - time period 1	FREE	1.0	28275.0	1.0	84824.0	1.0	557	v_343	161891.0	0.0	0.0
1052	I Small 2 - time period 2	FREE	1.0	28275.0	1.0	84824.0	1.0	558	v_344	153040.87999999995	0.0	0.0
1053	I Small 3 - time period 3	FREE	1.0	28275.0	1.0	84824.0	1.0	559	v_345	146089.35113599998	0.0	0.0
1054	I Small 4 - time period 4	FREE	1.0	28275.0	1.0	84824.0	1.0	560	v_346	117493.14797631999	0.0	0.0
1055	I Small 5 - time period 5	FREE	1.0	28275.0	1.0	84824.0	1.0	561	v_347	138890.11211239678	0.0	0.0
1056	I Small 6 - time period 6	FREE	1.0	28275.0	0.5	84824.0	0.5	562	v_348	141323.83635736216	0.0	0.0
1057	I Small 7 - time period 7	FREE	1.0	28275.0	0.5	84824.0	0.5	563	v_349	105979.34075229618	0.0	0.0
1058	I Small 8 - time period 8	FREE	1.0	28275.0	0.5	84824.0	0.5	564	v_350	77327.947220831	0.0	0.0
1059	I Small 9 - time period 9	FREE	1.0	28275.0	0.5	84824.0	0.5	565	v_351	51870.110065385525	0.0	0.0
1060	I Small 10 - time period 10	FREE	1.0	28275.0	0.5	84824.0	0.5	566	v_352	56048.13426012607	0.0	0.0
1061	I Small 11 - time period 11	FREE	1.0	28275.0	0.5	84824.0	0.5	567	v_353	60296.18036670175	0.0	0.0
1062	I Small 12 - time period 12	FREE	1.0	28275.0	0.5	84824.0	0.5	568	v_354	64885.855875344285	0.0	0.0
1063	I Small 13 - time period 13	FREE	1.0	28275.0	0.5	84824.0	0.5	569	v_355	69040.34764994198	0.0	0.0
1064	I Small 14 - time period 14	FREE	1.0	28275.0	0.5	84824.0	0.5	570	v_356	51535.051751621206	0.0	0.0
1065	I Small 15 - time period 15	FREE	1.0	28275.0	0.5	84824.0	0.5	571	v_357	50849.05932434326	0.0	0.0
1066	FGH Small 1 - time period 1	FREE	1.0	70509.0	1.0	352543.0	1.0	572	v_358	205365.99999999994	0.0	0.0
1067	FGH Small 2 - time period 2	FREE	1.0	70509.0	1.0	352543.0	1.0	573	v_359	197106.12239999996	0.0	0.0
1068	FGH Small 3 - time period 3	FREE	1.0	70509.0	1.0	352543.0	1.0	574	v_360	213247.33585600002	0.0	0.0
1069	FGH Small 4 - time period 4	FREE	1.0	70509.0	1.0	352543.0	1.0	575	v_361	224995.6508637198	0.0	0.0
1070	FGH Small 5 - time period 5	FREE	1.0	70509.0	1.0	352543.0	1.0	576	v_362	222034.4327774771	0.0	0.0
1071	FGH Small 6 - time period 6	FREE	1.0	70509.0	0.5	352543.0	0.5	577	v_363	243099.25857438942	0.0	0.0
1072	FGH Small 7 - time period 7	FREE	1.0	70509.0	0.5	352543.0	0.5	578	v_364	273255.62041327276	0.0	0.0
1073	FGH Small 8 - time period 8	FREE	1.0	70509.0	0.5	352543.0	0.5	579	v_365	188436.61384311286	0.0	0.0
1074	FGH Small 9 - time period 9	FREE	1.0	70509.0	0.5	352543.0	0.5	580	v_366	206551.2893862875	0.0	0.0
1075	FGH Small 10 - time period 10	FREE	1.0	70509.0	0.5	352543.0	0.5	581	v_367	215270.82891801724	0.0	0.0
1076	FGH Small 11 - time period 11	FREE	1.0	70509.0	0.5	352543.0	0.5	582	v_368	304367.47384458396	0.0	0.0
1077	FGH Small 12 - time period 12	FREE	1.0	70509.0	0.5	352543.0	0.5	583	v_369	298705.6675378892	0.0	0.0
1078	FGH Small 13 - time period 13	FREE	1.0	70509.0	0.5	352543.0	0.5	584	v_370	284303.0742540482	0.0	0.0
1079	FGH Small 14 - time period 14	FREE	1.0	70509.0	0.5	352543.0	0.5	585	v_371	360666.516679492	0.0	0.0
1080	FGH Small 15 - time period 15	FREE	1.0	70509.0	0.5	352543.0	0.5	586	v_372	367025.9385828658	0.0	0.0
1081	CDE Small 1 - time period 1	FREE	1.0	23978.0	1.0	63940.0	1.0	587	v_373	97231.00000000006	0.0	0.0
1082	CDE Small 2 - time period 2	FREE	1.0	23978.0	1.0	63940.0	1.0	588	v_374	164248.8304	0.0	0.0
1083	CDE Small 3 - time period 3	FREE	1.0	23978.0	1.0	63940.0	1.0	589	v_375	157921.85230950007	0.0	0.0
1084	CDE Small 4 - time period 4	FREE	1.0	23978.0	1.0	63940.0	1.0	590	v_376	163973.37016360014	0.0	0.0
1085	CDE Small 5 - time period 5	FREE	1.0	23978.0	1.0	63940.0	1.0	591	v_377	132671.70065662704	0.0	0.0
1086	CDE Small 6 - time period 6	FREE	1.0	23978.0	0.5	63940.0	0.5	592	v_378	131352.0300949578	0.0	0.0
1087	CDE Small 7 - time period 7	FREE	1.0	23978.0	0.5	63940.0	0.5	593	v_379	130338.68804825611	0.0	0.0
1088	CDE Small 8 - time period 8	FREE	1.0	23978.0	0.5	63940.0	0.5	594	v_380	133774.6856328764	0.0	0.0
1089	CDE Small 9 - time period 9	FREE	1.0	23978.0	0.5	63940.0	0.5	595	v_381	135658.9170548926	0.0	0.0
1090	CDE Small 10 - time period 10	FREE	1.0	23978.0	0.5	63940.0	0.5	596	v_382	136677.32961604593	0.0	0.0
1091	CDE Small 11 - time period 11	FREE	1.0	23978.0	0.5	63940.0	0.5	597	v_383	130933.40458119368	0.0	0.0
1092	CDE Small 12 - time period 12	FREE	1.0	23978.0	0.5	63940.0	0.5	598	v_384	120422.43006837966	0.0	0.0
1093	CDE Small 13 - time period 13	FREE	1.0	23978.0	0.5	63940.0	0.5	599	v_385	108711.22012453838	0.0	0.0
1094	CDE Small 14 - time period 14	FREE	1.0	23978.0	0.5	63940.0	0.5	600	v_386	108393.76830535845	0.0	0.0
1095	CDE Small 15 - time period 15	FREE	1.0	23978.0	0.5	63940.0	0.5	601	v_387	105506.34383801623	0.0	0.0
1096	B Small 1 - time period 1	FREE	1.0	8529.0	1.0	25588.0	1.0	602	v_388	17807.000000000004	0.0	0.0
1097	B Small 2 - time period 2	FREE	1.0	8529.0	1.0	25588.0	1.0	603	v_389	16789.9388	0.0	0.0
1098	B Small 3 - time period 3	FREE	1.0	8529.0	1.0	25588.0	1.0	604	v_390	94559.52168800001	0.0	0.0
1099	B Small 4 - time period 4	FREE	1.0	8529.0	1.0	25588.0	1.0	605	v_391	98318.52726256751	0.0	0.0
1100	B Small 5 - time period 5	FREE	1.0	8529.0	1.0	25588.0	1.0	606	v_392	106014.3039191276	0.0	0.0
1101	B Small 6 - time period 6	FREE	1.0	8529.0	0.5	25588.0	0.5	607	v_393	70607.51376066305	0.0	0.0
1102	B Small 7 - time period 7	FREE	1.0	8529.0	0.5	25588.0	0.5	608	v_394	42250.50391521382	0.0	0.0
1103	B Small 8 - time period 8	FREE	1.0	8529.0	0.5	25588.0	0.5	609	v_395	48817.24027811615	0.0	0.0
1104	B Small 9 - time period 9	FREE	1.0	8529.0	0.5	25588.0	0.5	610	v_396	50919.26222789918	0.0	0.0
1105	B Small 10 - time period 10	FREE	1.0	8529.0	0.5	25588.0	0.5	611	v_397	55363.693345520136	0.0	0.0
1106	B Small 11 - time period 11	FREE	1.0	8529.0	0.5	25588.0	0.5	612	v_398	56834.292751352914	0.0	0.0
1107	B Small 12 - time period 12	FREE	1.0	8529.0	0.5	25588.0	0.5	613	v_399	38842.65783907522	0.0	0.0
1108	B Small 13 - time period 13	FREE	1.0	8529.0	0.5	25588.0	0.5	614	v_400	33344.94708831566	0.0	0.0
1109	B Small 14 - time period 14	FREE	1.0	8529.0	0.5	25588.0	0.5	615	v_401	39428.25229297766	0.0	0.0
1110	B Small 15 - time period 15	FREE	1.0	8529.0	0.5	25588.0	0.5	616	v_402	32660.985788568207	0.0	0.0
1111	I Medium 1 - time period 1	FREE	1.0	68667.0	1.0	201963.0	1.0	617	v_403	206682.99999999997	0.0	0.0
1112	I Medium 2 - time period 2	FREE	1.0	68667.0	1.0	201963.0	1.0	618	v_404	209633.66079999998	0.0	0.0
1113	I Medium 3 - time period 3	FREE	1.0	68667.0	1.0	201963.0	1.0	619	v_405	208930.24380799997	0.0	0.0
1114	I Medium 4 - time period 4	FREE	1.0	68667.0	1.0	201963.0	1.0	620	v_406	234704.96322784	0.0	0.0
1115	I Medium 5 - time period 5	FREE	1.0	68667.0	1.0	201963.0	1.0	621	v_407	234360.39402270073	0.0	0.0
1116	I Medium 6 - time period 6	FREE	1.0	68667.0	0.5	201963.0	0.5	622	v_408	232767.98652174807	0.0	0.0
1117	I Medium 7 - time period 7	FREE	1.0	68667.0	0.5	201963.0	0.5	623	v_409	266935.2657133838	0.0	0.0
1118	I Medium 8 - time period 8	FREE	1.0	68667.0	0.5	201963.0	0.5	624	v_410	267876.9676636443	0.0	0.0
1119	I Medium 9 - time period 9	FREE	1.0	68667.0	0.5	201963.0	0.5	625	v_411	303221.60396404786	0.0	0.0
1120	I Medium 10 - time period 10	FREE	1.0	68667.0	0.5	201963.0	0.5	626	v_412	300143.554328546	0.0	0.0
1121	I Medium 11 - time period 11	FREE	1.0	68667.0	0.5	201963.0	0.5	627	v_413	297699.901104478	0.0	0.0
1122	I Medium 12 - time period 12	FREE	1.0	68667.0	0.5	201963.0	0.5	628	v_414	231922.09200669642	0.0	0.0
1123	I Medium 13 - time period 13	FREE	1.0	68667.0	0.5	201963.0	0.5	629	v_415	150794.1876327418	0.0	0.0
1124	I Medium 14 - time period 14	FREE	1.0	68667.0	0.5	201963.0	0.5	630	v_416	172242.04483311158	0.0	0.0
1125	I Medium 15 - time period 15	FREE	1.0	68667.0	0.5	201963.0	0.5	631	v_417	176005.80006374582	0.0	0.0
1126	FGH Medium 1 - time period 1	FREE	1.0	105763.0	1.0	537628.0	1.0	632	v_418	527011.9999999999	0.0	0.0
1127	FGH Medium 2 - time period 2	FREE	1.0	105763.0	1.0	537628.0	1.0	633	v_419	518956.4693511562	0.0	0.0
1128	FGH Medium 3 - time period 3	FREE	1.0	105763.0	1.0	537628.0	1.0	634	v_420	488531.3901601332	0.0	0.0
1129	FGH Medium 4 - time period 4	FREE	1.0	105763.0	1.0	537628.0	1.0	635	v_421	462310.04126405367	0.0	0.0
1130	FGH Medium 5 - time period 5	FREE	1.0	105763.0	1.0	537628.0	1.0	636	v_422	423659.7004530344	0.0	0.0
1131	FGH Medium 6 - time period 6	FREE	1.0	105763.0	0.5	537628.0	0.5	637	v_423	363451.669676698	0.0	0.0
1132	FGH Medium 7 - time period 7	FREE	1.0	105763.0	0.5	537628.0	0.5	638	v_424	374210.63201012363	0.0	0.0
1133	FGH Medium 8 - time period 8	FREE	1.0	105763.0	0.5	537628.0	0.5	639	v_425	442707.040767954	0.0	0.0
1134	FGH Medium 9 - time period 9	FREE	1.0	105763.0	0.5	537628.0	0.5	640	v_426	390414.4855600313	0.0	0.0
1135	FGH Medium 10 - time period 10	FREE	1.0	105763.0	0.5	537628.0	0.5	641	v_427	235818.8710996793	0.0	0.0
1136	FGH Medium 11 - time period 11	FREE	1.0	105763.0	0.5	537628.0	0.5	642	v_428	159342.4257293938	0.0	0.0
1137	FGH Medium 12 - time period 12	FREE	1.0	105763.0	0.5	537628.0	0.5	643	v_429	164648.82984089726	0.0	0.0
1138	FGH Medium 13 - time period 13	FREE	1.0	105763.0	0.5	537628.0	0.5	644	v_430	187940.6853714382	0.0	0.0
1139	FGH Medium 14 - time period 14	FREE	1.0	105763.0	0.5	537628.0	0.5	645	v_431	118605.32310483232	0.0	0.0
1140	FGH Medium 15 - time period 15	FREE	1.0	105763.0	0.5	537628.0	0.5	646	v_432	115452.06962935973	0.0	0.0
1141	CDE Medium 1 - time period 1	FREE	1.0	51951.0	1.0	143865.0	1.0	647	v_433	201517.99999999994	0.0	0.0
1142	CDE Medium 2 - time period 2	FREE	1.0	51951.0	1.0	143865.0	1.0	648	v_434	188236.79419999997	0.0	0.0
1143	CDE Medium 3 - time period 3	FREE	1.0	51951.0	1.0	143865.0	1.0	649	v_435	155041.45783489762	0.0	0.0
1144	CDE Medium 4 - time period 4	FREE	1.0	51951.0	1.0	143865.0	1.0	650	v_436	130855.04700153589	0.0	0.0
1145	CDE Medium 5 - time period 5	FREE	1.0	51951.0	1.0	143865.0	1.0	651	v_437	155939.8551747074	0.0	0.0
1146	CDE Medium 6 - time period 6	FREE	1.0	51951.0	0.5	143865.0	0.5	652	v_438	124225.17554877483	0.0	0.0
1147	CDE Medium 7 - time period 7	FREE	1.0	51951.0	0.5	143865.0	0.5	653	v_439	110199.12200883665	0.0	0.0
1148	CDE Medium 8 - time period 8	FREE	1.0	51951.0	0.5	143865.0	0.5	654	v_440	90055.72421430572	0.0	0.0
1149	CDE Medium 9 - time period 9	FREE	1.0	51951.0	0.5	143865.0	0.5	655	v_441	75025.76325629566	0.0	0.0
1150	CDE Medium 10 - time period 10	FREE	1.0	51951.0	0.5	143865.0	0.5	656	v_442	65173.00718203084	0.0	0.0
1151	CDE Medium 11 - time period 11	FREE	1.0	51951.0	0.5	143865.0	0.5	657	v_443	45369.53471633849	0.0	0.0
1152	CDE Medium 12 - time period 12	FREE	1.0	51951.0	0.5	143865.0	0.5	658	v_444	52423.665571228696	0.0	0.0
1153	CDE Medium 13 - time period 13	FREE	1.0	51951.0	0.5	143865.0	0.5	659	v_445	54966.40487289038	0.0	0.0
1154	CDE Medium 14 - time period 14	FREE	1.0	51951.0	0.5	143865.0	0.5	660	v_446	50176.34029876259	0.0	0.0
1155	CDE Medium 15 - time period 15	FREE	1.0	51951.0	0.5	143865.0	0.5	661	v_447	47627.510014124266	0.0	0.0
1156	B Medium 1 - time period 1	FREE	1.0	34118.0	1.0	116568.0	1.0	662	v_448	135912.0	0.0	0.0
1157	B Medium 2 - time period 2	FREE	1.0	34118.0	1.0	116568.0	1.0	663	v_449	127907.34104999997	0.0	0.0
1158	B Medium 3 - time period 3	FREE	1.0	34118.0	1.0	116568.0	1.0	664	v_450	125668.23438691626	0.0	0.0
1159	B Medium 4 - time period 4	FREE	1.0	34118.0	1.0	116568.0	1.0	665	v_451	112460.34752568565	0.0	0.0
1160	B Medium 5 - time period 5	FREE	1.0	34118.0	1.0	116568.0	1.0	666	v_452	68484.77780207693	0.0	0.0
1161	B Medium 6 - time period 6	FREE	1.0	34118.0	0.5	116568.0	0.5	667	v_453	107826.27181760887	0.0	0.0
1162	B Medium 7 - time period 7	FREE	1.0	34118.0	0.5	116568.0	0.5	668	v_454	119637.20432552698	0.0	0.0
1163	B Medium 8 - time period 8	FREE	1.0	34118.0	0.5	116568.0	0.5	669	v_455	96973.47603369861	0.0	0.0
1164	B Medium 9 - time period 9	FREE	1.0	34118.0	0.5	116568.0	0.5	670	v_456	81805.04959666744	0.0	0.0
1165	B Medium 10 - time period 10	FREE	1.0	34118.0	0.5	116568.0	0.5	671	v_457	78818.84951413468	0.0	0.0
1166	B Medium 11 - time period 11	FREE	1.0	34118.0	0.5	116568.0	0.5	672	v_458	66968.1443254521	0.0	0.0
1167	B Medium 12 - time period 12	FREE	1.0	34118.0	0.5	116568.0	0.5	673	v_459	65626.81629056593	0.0	0.0
1168	B Medium 13 - time period 13	FREE	1.0	34118.0	0.5	116568.0	0.5	674	v_460	48332.236659959744	0.0	0.0
1169	B Medium 14 - time period 14	FREE	1.0	34118.0	0.5	116568.0	0.5	675	v_461	55553.98624029602	0.0	0.0
1170	B Medium 15 - time period 15	FREE	1.0	34118.0	0.5	116568.0	0.5	676	v_462	53073.333900208825	0.0	0.0
1171	MAG 2 Opening 1 - time period 1	HARD	1.0	null	null	146700.0	null	139	z_136	87029.3415	0.0	0.0
1172	MAG 2 Opening 2 - time period 2	HARD	1.0	null	null	146700.0	null	140	z_137	75779.6010955	0.0	0.0
1173	MAG 2 Opening 3 - time period 3	HARD	1.0	null	null	146700.0	null	141	z_138	52415.759277689984	0.0	0.0
1174	MAG 2 Opening 4 - time period 4	HARD	1.0	null	null	146700.0	null	142	z_139	55694.51274944496	0.0	0.0
1175	MAG 2 Opening 5 - time period 5	HARD	1.0	null	null	146700.0	null	143	z_140	47573.04704947064	0.0	0.0
1176	MAG 2 Opening 6 - time period 6	HARD	1.0	null	null	146700.0	null	144	z_141	58517.10412480659	0.0	0.0
1177	MAG 2 Opening 7 - time period 7	HARD	1.0	null	null	146700.0	null	145	z_142	65233.189213591315	0.0	0.0
1178	MAG 2 Opening 8 - time period 8	HARD	1.0	null	null	146700.0	null	146	z_143	49305.33628024358	0.0	0.0
1179	MAG 2 Opening 9 - time period 9	HARD	1.0	null	null	146700.0	null	147	z_144	64655.20602906787	0.0	0.0
1180	MAG 2 Opening 10 - time period 10	HARD	1.0	null	null	146700.0	null	148	z_145	66555.08256660742	0.0	0.0
1181	MAG 2 Opening 11 - time period 11	HARD	1.0	null	null	146700.0	null	149	z_146	64751.081353077425	0.0	0.0
1182	MAG 2 Opening 12 - time period 12	HARD	1.0	null	null	146700.0	null	150	z_147	49717.609705012124	0.0	0.0
1183	MAG 2 Opening 13 - time period 13	HARD	1.0	null	null	146700.0	null	151	z_148	29471.03230008805	0.0	0.0
1184	MAG 2 Opening 14 - time period 14	HARD	1.0	null	null	146700.0	null	152	z_149	48394.28754414826	0.0	0.0
1185	MAG 2 Opening 15 - time period 15	HARD	1.0	null	null	146700.0	null	153	z_150	57491.64540998106	0.0	0.0
1186	MAG 3 Opening 1 - time period 1	HARD	1.0	null	null	17000.0	null	154	z_151	6826.577151205262	0.0	0.0
1187	MAG 3 Opening 2 - time period 2	HARD	1.0	null	null	17000.0	null	155	z_152	6306.008384657053	0.0	0.0
1188	MAG 3 Opening 3 - time period 3	HARD	1.0	null	null	17000.0	null	156	z_153	4249.11686633275	0.0	0.0
1189	MAG 3 Opening 4 - time period 4	HARD	1.0	null	null	17000.0	null	157	z_154	3978.0392773307162	0.0	0.0
1190	MAG 3 Opening 5 - time period 5	HARD	1.0	null	null	17000.0	null	158	z_155	4773.064731838579	0.0	0.0
1191	MAG 3 Opening 6 - time period 6	HARD	1.0	null	null	17000.0	null	159	z_156	5525.317763697061	0.0	0.0
1192	MAG 3 Opening 7 - time period 7	HARD	1.0	null	null	17000.0	null	160	z_157	5423.147478810443	0.0	0.0
1193	MAG 3 Opening 8 - time period 8	HARD	1.0	null	null	17000.0	null	161	z_158	3428.251072918483	0.0	0.0
1194	MAG 3 Opening 9 - time period 9	HARD	1.0	null	null	17000.0	null	162	z_159	4352.386759196766	0.0	0.0
1195	MAG 3 Opening 10 - time period 10	HARD	1.0	null	null	17000.0	null	163	z_160	6225.066665485413	0.0	0.0
1196	MAG 3 Opening 11 - time period 11	HARD	1.0	null	null	17000.0	null	164	z_161	5850.6959684296235	0.0	0.0
1197	MAG 3 Opening 12 - time period 12	HARD	1.0	null	null	17000.0	null	165	z_162	4407.7056008962145	0.0	0.0
1198	MAG 3 Opening 13 - time period 13	HARD	1.0	null	null	17000.0	null	166	z_163	2826.3071563105846	0.0	0.0
1199	MAG 3 Opening 14 - time period 14	HARD	1.0	null	null	17000.0	null	167	z_164	4207.732473212802	0.0	0.0
1200	MAG 3 Opening 15 - time period 15	HARD	1.0	null	null	17000.0	null	168	z_165	5509.920604569059	0.0	0.0
1201	MAG 4 Opening 1 - time period 1	HARD	1.0	null	null	19000.0	null	169	z_166	11607.446308262626	0.0	0.0
1202	MAG 4 Opening 2 - time period 2	HARD	1.0	null	null	19000.0	null	170	z_167	9224.657857306902	0.0	0.0
1203	MAG 4 Opening 3 - time period 3	HARD	1.0	null	null	19000.0	null	171	z_168	5568.81061919088	0.0	0.0
1204	MAG 4 Opening 4 - time period 4	HARD	1.0	null	null	19000.0	null	172	z_169	6727.07482401464	0.0	0.0
1205	MAG 4 Opening 5 - time period 5	HARD	1.0	null	null	19000.0	null	173	z_170	8124.366181020875	0.0	0.0
1206	MAG 4 Opening 6 - time period 6	HARD	1.0	null	null	19000.0	null	174	z_171	7017.357502375531	0.0	0.0
1207	MAG 4 Opening 7 - time period 7	HARD	1.0	null	null	19000.0	null	175	z_172	5852.801791769252	0.0	0.0
1208	MAG 4 Opening 8 - time period 8	HARD	1.0	null	null	19000.0	null	176	z_173	4235.908105283169	0.0	0.0
1209	MAG 4 Opening 9 - time period 9	HARD	1.0	null	null	19000.0	null	177	z_174	6899.327761758176	0.0	0.0
1210	MAG 4 Opening 10 - time period 10	HARD	1.0	null	null	19000.0	null	178	z_175	9565.64977582928	0.0	0.0
1211	MAG 4 Opening 11 - time period 11	HARD	1.0	null	null	19000.0	null	179	z_176	9595.644675033156	0.0	0.0
1212	MAG 4 Opening 12 - time period 12	HARD	1.0	null	null	19000.0	null	180	z_177	5931.537797376902	0.0	0.0
1213	MAG 4 Opening 13 - time period 13	HARD	1.0	null	null	19000.0	null	181	z_178	3759.0589034250106	0.0	0.0
1214	MAG 4 Opening 14 - time period 14	HARD	1.0	null	null	19000.0	null	182	z_179	7177.455473089503	0.0	0.0
1215	MAG 4 Opening 15 - time period 15	HARD	1.0	null	null	19000.0	null	183	z_180	8598.313021990502	0.0	0.0
1216	MAG 5 Opening 1 - time period 1	HARD	1.0	null	null	66000.0	null	184	z_181	41710.03385459181	0.0	0.0
