strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
AG2OFN	A	G	2	O	F	N	0.0	550.375	0.0	0.0	50.32	28.305
AG2OFO	A	G	2	O	F	O	1588.44	0.0	0.0	0.0	69.44	78.11999999999999
AG2OFS	A	G	2	O	F	S	210.45000000000002	0.0	0.0	0.0	9.200000000000001	10.35
AG2OGF	A	G	2	O	G	F	234.24	0.0	0.0	0.0	9.76	0.0
AG2OGG	A	G	2	O	G	G	488.64	0.0	0.0	0.0	20.36	0.0
AG2OGI	A	G	2	O	G	I	105.6	0.0	0.0	0.0	14.399999999999999	0.0
AG2OGJ	A	G	2	O	G	J	292.8	0.0	0.0	0.0	12.200000000000001	0.0
AG2OGK	A	G	2	O	G	K	1092.0	0.0	0.0	0.0	0.0	0.0
AG2OGM	A	G	2	O	G	M	68.0	0.0	0.0	0.0	12.0	20.0
AG2OGN	A	G	2	O	G	N	174.04	0.0	0.0	0.0	9.16	45.800000000000004
AG2OGO	A	G	2	O	G	O	317.67999999999995	0.0	0.0	0.0	16.72	83.60000000000001
AG2OHF	A	G	2	O	H	F	4413.24	0.0	0.0	0.0	383.76	0.0
AG2OHH	A	G	2	O	H	H	145.92	0.0	0.0	0.0	6.08	0.0
AG2OHI	A	G	2	O	H	I	144.0	0.0	0.0	0.0	6.0	0.0
AG2OHJ	A	G	2	O	H	J	132.48	0.0	0.0	0.0	11.52	0.0
AG2OHM	A	G	2	O	H	M	292.56	0.0	0.0	0.0	25.44	0.0
AG2OHN	A	G	2	O	H	N	519.8	0.0	0.0	0.0	45.2	0.0
AG2OHO	A	G	2	O	H	O	1122.24	0.0	0.0	0.0	46.76	0.0
AG2OIF	A	G	2	O	I	F	158.4	0.0	0.0	0.0	6.6000000000000005	0.0
AG2OIH	A	G	2	O	I	H	460.8	0.0	0.0	0.0	19.2	0.0
AG2OII	A	G	2	O	I	I	548.16	0.0	0.0	0.0	22.84	0.0
AG2OIJ	A	G	2	O	I	J	615.48	0.0	0.0	0.0	53.52	0.0
AG2OIK	A	G	2	O	I	K	622.08	0.0	0.0	0.0	25.92	0.0
AG2OIM	A	G	2	O	I	M	534.72	0.0	0.0	0.0	22.28	0.0
AG2OIN	A	G	2	O	I	N	1431.36	0.0	0.0	0.0	59.64	0.0
AG2OIO	A	G	2	O	I	O	1552.32	0.0	0.0	0.0	64.68	0.0
AG2UDK	A	G	2	U	D	K	0.0	203.2	0.0	0.0	50.800000000000004	0.0
AG2UDM	A	G	2	U	D	M	0.0	247.04	0.0	0.0	138.96	0.0
AG2UDN	A	G	2	U	D	N	963.105	0.0	0.0	0.0	323.28	60.614999999999995
AG2UDO	A	G	2	U	D	O	0.0	1637.665	0.0	0.0	825.28	116.05499999999999
AG2UDQ	A	G	2	U	D	Q	0.0	41.16	0.0	0.0	7.84	0.0
AG2UDR	A	G	2	U	D	R	0.0	359.885	0.0	0.0	51.72	19.395
AG2UDS	A	G	2	U	D	S	563.5	0.0	0.0	0.0	51.52	28.98
AG2UEI	A	G	2	U	E	I	55.44	0.0	0.0	0.0	10.56	0.0
AG2UEK	A	G	2	U	E	K	160.32	0.0	0.0	0.0	6.68	0.0
AG2UEN	A	G	2	U	E	N	189.44	0.0	0.0	0.0	47.36	59.2
AG2UEO	A	G	2	U	E	O	218.87999999999997	0.0	0.0	0.0	54.72	68.4
AG2UFK	A	G	2	U	F	K	172.8	0.0	0.0	0.0	7.2	0.0
AG2UFM	A	G	2	U	F	M	0.0	302.72	0.0	0.0	41.28	0.0
AG2UFN	A	G	2	U	F	N	0.0	1170.75	0.0	0.0	107.04	60.21
AG2UFO	A	G	2	U	F	O	2716.6349999999998	0.0	0.0	0.0	118.76	133.605
AG2UFR	A	G	2	U	F	R	0.0	511.87500000000006	0.0	0.0	46.800000000000004	26.325
AG2UFS	A	G	2	U	F	S	577.365	0.0	0.0	0.0	25.240000000000002	28.395
AG2UGG	A	G	2	U	G	G	83.52	0.0	0.0	0.0	3.48	0.0
AG2UGJ	A	G	2	U	G	J	153.6	0.0	0.0	0.0	6.4	0.0
AG2UGK	A	G	2	U	G	K	704.0	0.0	0.0	0.0	0.0	0.0
AG2UGM	A	G	2	U	G	M	117.64000000000001	0.0	0.0	0.0	20.759999999999998	34.6
AG2UGN	A	G	2	U	G	N	531.24	0.0	0.0	0.0	27.96	139.8
AG2UGO	A	G	2	U	G	O	615.6	0.0	0.0	0.0	32.4	162.0
AG2UHI	A	G	2	U	H	I	88.32	0.0	0.0	0.0	3.68	0.0
AG2UHN	A	G	2	U	H	N	186.76	0.0	0.0	0.0	16.240000000000002	0.0
AG2UHO	A	G	2	U	H	O	215.04	0.0	0.0	0.0	8.96	0.0
AG2UHS	A	G	2	U	H	S	152.0	0.0	0.0	0.0	0.0	0.0
AG2UIO	A	G	2	U	I	O	203.52	0.0	0.0	0.0	8.48	0.0
AG2UIS	A	G	2	U	I	S	0.0	82.0	0.0	0.0	0.0	0.0
AG2WDI	A	G	2	W	D	I	0.0	104.03999999999999	0.0	0.0	48.96	0.0
AG2WDJ	A	G	2	W	D	J	0.0	105.0	0.0	0.0	20.0	0.0
AG2WDK	A	G	2	W	D	K	0.0	428.0	0.0	0.0	107.0	0.0
AG2WDL	A	G	2	W	D	L	0.0	264.24	0.0	0.0	102.76	0.0
AG2WDM	A	G	2	W	D	M	0.0	687.36	0.0	0.0	386.64	0.0
AG2WDN	A	G	2	W	D	N	2414.555	0.0	0.0	0.0	810.48	151.965
AG2WDO	A	G	2	W	D	O	0.0	3729.99	0.0	0.0	1879.68	264.33
AG2WDQ	A	G	2	W	D	Q	0.0	146.16	0.0	0.0	27.84	0.0
AG2WDR	A	G	2	W	D	R	0.0	609.55	0.0	0.0	87.6	32.85
AG2WDS	A	G	2	W	D	S	0.0	418.25	0.0	0.0	38.24	21.509999999999998
AG2WEG	A	G	2	W	E	G	60.48	0.0	0.0	0.0	2.52	0.0
AG2WEI	A	G	2	W	E	I	103.32	0.0	0.0	0.0	19.68	0.0
AG2WEJ	A	G	2	W	E	J	95.68	0.0	0.0	0.0	8.32	0.0
AG2WEK	A	G	2	W	E	K	664.32	0.0	0.0	0.0	27.68	0.0
AG2WEM	A	G	2	W	E	M	252.2	0.0	0.0	0.0	135.8	97.0
AG2WEN	A	G	2	W	E	N	779.52	0.0	0.0	0.0	194.88	243.60000000000002
AG2WEO	A	G	2	W	E	O	981.12	0.0	0.0	0.0	245.28	306.6
AG2WFI	A	G	2	W	F	I	0.0	116.84	0.0	0.0	10.16	0.0
AG2WFK	A	G	2	W	F	K	0.0	469.44	0.0	0.0	19.56	0.0
AG2WFL	A	G	2	W	F	L	263.12	0.0	0.0	0.0	22.88	0.0
AG2WFM	A	G	2	W	F	M	0.0	858.88	0.0	0.0	117.11999999999999	0.0
AG2WFN	A	G	2	W	F	N	0.0	2461.375	0.0	0.0	225.04	126.585
AG2WFO	A	G	2	W	F	O	4031.4900000000002	0.0	0.0	0.0	176.24	198.26999999999998
AG2WFQ	A	G	2	W	F	Q	121.44	0.0	0.0	0.0	16.56	0.0
AG2WFR	A	G	2	W	F	R	0.0	616.0	0.0	0.0	56.32	31.68
AG2WFS	A	G	2	W	F	S	351.36	0.0	0.0	0.0	15.36	17.28
AG2WGG	A	G	2	W	G	G	74.88	0.0	0.0	0.0	3.12	0.0
AG2WGI	A	G	2	W	G	I	173.36	0.0	0.0	0.0	23.64	0.0
AG2WGJ	A	G	2	W	G	J	536.64	0.0	0.0	0.0	22.36	0.0
AG2WGK	A	G	2	W	G	K	2062.0	0.0	0.0	0.0	0.0	0.0
AG2WGL	A	G	2	W	G	L	126.71999999999998	0.0	0.0	0.0	14.08	35.2
AG2WGM	A	G	2	W	G	M	858.16	0.0	0.0	0.0	151.44	252.4
AG2WGN	A	G	2	W	G	N	2492.04	0.0	0.0	0.0	131.16	655.8000000000001
AG2WGO	A	G	2	W	G	O	2951.08	0.0	0.0	0.0	155.32	776.6
AG2WHF	A	G	2	W	H	F	52.44	0.0	0.0	0.0	4.5600000000000005	0.0
AG2WHH	A	G	2	W	H	H	176.64	0.0	0.0	0.0	7.36	0.0
AG2WHL	A	G	2	W	H	L	0.0	306.36	0.0	0.0	26.64	0.0
AG2WHM	A	G	2	W	H	M	1038.68	0.0	0.0	0.0	90.32000000000001	0.0
AG2WHN	A	G	2	W	H	N	2058.96	0.0	0.0	0.0	179.04	0.0
AG2WHO	A	G	2	W	H	O	1655.04	0.0	0.0	0.0	68.96000000000001	0.0
AG2WHQ	A	G	2	W	H	Q	0.0	132.48	0.0	0.0	5.5200000000000005	0.0
AG2WHR	A	G	2	W	H	R	411.84	0.0	0.0	0.0	17.16	0.0
AG2WII	A	G	2	W	I	I	52.8	0.0	0.0	0.0	2.2	0.0
AG2WIK	A	G	2	W	I	K	0.0	344.64	0.0	0.0	14.36	0.0
AG2WIM	A	G	2	W	I	M	671.04	0.0	0.0	0.0	27.96	0.0
AG2WIN	A	G	2	W	I	N	0.0	1135.68	0.0	0.0	47.32	0.0
AG2WIO	A	G	2	W	I	O	841.92	0.0	0.0	0.0	35.08	0.0
AG2WIR	A	G	2	W	I	R	0.0	148.8	0.0	0.0	6.2	0.0
AG3BDJ	A	G	3	B	D	J	0.0	0.0	89.88	0.0	17.12	0.0
AG3BDK	A	G	3	B	D	K	0.0	152.8	0.0	0.0	38.2	0.0
AG3BDN	A	G	3	B	D	N	0.0	0.0	119.405	0.0	40.08	7.515
AG3BDO	A	G	3	B	D	O	0.0	348.615	0.0	0.0	175.68	24.705
AG3BDS	A	G	3	B	D	S	0.0	45.5	0.0	0.0	4.16	2.34
AG3BEF	A	G	3	B	E	F	69.0	0.0	0.0	0.0	6.0	0.0
AG3BEI	A	G	3	B	E	I	101.64	0.0	0.0	0.0	19.36	0.0
AG3BEK	A	G	3	B	E	K	493.44	0.0	0.0	0.0	20.56	0.0
AG3BEM	A	G	3	B	E	M	22.36	0.0	0.0	0.0	12.040000000000001	8.6
AG3BEO	A	G	3	B	E	O	155.52	0.0	0.0	0.0	38.88	48.6
AG3BFK	A	G	3	B	F	K	0.0	0.0	182.4	0.0	7.6000000000000005	0.0
AG3BFO	A	G	3	B	F	O	557.235	0.0	0.0	0.0	24.36	27.404999999999998
AG3BGI	A	G	3	B	G	I	126.72	0.0	0.0	0.0	17.28	0.0
AG3BGJ	A	G	3	B	G	J	113.28	0.0	0.0	0.0	4.72	0.0
AG3BGK	A	G	3	B	G	K	479.0	0.0	0.0	0.0	0.0	0.0
AG3BGO	A	G	3	B	G	O	243.2	0.0	0.0	0.0	12.8	64.0
AG3BHG	A	G	3	B	H	G	75.44	0.0	0.0	0.0	6.5600000000000005	0.0
AG3BHM	A	G	3	B	H	M	69.0	0.0	0.0	0.0	6.0	0.0
AG3BHO	A	G	3	B	H	O	501.12	0.0	0.0	0.0	20.88	0.0
AG3BHS	A	G	3	B	H	S	93.0	0.0	0.0	0.0	0.0	0.0
AG3BII	A	G	3	B	I	I	0.0	0.0	92.16	0.0	3.84	0.0
AG3BIK	A	G	3	B	I	K	0.0	0.0	72.0	0.0	3.0	0.0
AG3BIO	A	G	3	B	I	O	0.0	161.28	0.0	0.0	6.72	0.0
AG3GCI	A	G	3	G	C	I	45.6	0.0	0.0	0.0	14.399999999999999	0.0
AG3GCO	A	G	3	G	C	O	69.96000000000001	0.0	0.0	0.0	14.08	3.96
AG3GDH	A	G	3	G	D	H	0.0	0.0	61.599999999999994	0.0	78.4	0.0
AG3GDI	A	G	3	G	D	I	0.0	70.03999999999999	0.0	0.0	32.96	0.0
AG3GDJ	A	G	3	G	D	J	0.0	130.2	0.0	0.0	24.8	0.0
AG3GDK	A	G	3	G	D	K	0.0	197.6	0.0	0.0	49.400000000000006	0.0
AG3GDM	A	G	3	G	D	M	0.0	145.28	0.0	0.0	81.72	0.0
AG3GDN	A	G	3	G	D	N	0.0	0.0	270.27	0.0	90.72	17.009999999999998
AG3GDO	A	G	3	G	D	O	0.0	454.025	0.0	0.0	228.8	32.175
AG3GDS	A	G	3	G	D	S	0.0	0.0	46.375	0.0	4.24	2.385
AG3GEG	A	G	3	G	E	G	0.0	0.0	103.68	0.0	4.32	0.0
AG3GEJ	A	G	3	G	E	J	203.32	0.0	0.0	0.0	17.68	0.0
AG3GEK	A	G	3	G	E	K	142.08	0.0	0.0	0.0	5.92	0.0
AG3GFO	A	G	3	G	F	O	198.555	0.0	0.0	0.0	8.68	9.764999999999999
AG3GFS	A	G	3	G	F	S	49.410000000000004	0.0	0.0	0.0	2.16	2.4299999999999997
AG3GGK	A	G	3	G	G	K	286.0	0.0	0.0	0.0	0.0	0.0
AG3GHF	A	G	3	G	H	F	176.64	0.0	0.0	0.0	15.36	0.0
AG3GHI	A	G	3	G	H	I	108.48	0.0	0.0	0.0	4.5200000000000005	0.0
AG3GHM	A	G	3	G	H	M	50.6	0.0	0.0	0.0	4.4	0.0
AG3GHO	A	G	3	G	H	O	120.96	0.0	0.0	0.0	5.04	0.0
AG3GIG	A	G	3	G	I	G	0.0	0.0	70.08	0.0	2.92	0.0
AG3GIH	A	G	3	G	I	H	0.0	0.0	342.72	0.0	14.280000000000001	0.0
AG3GII	A	G	3	G	I	I	240.96	0.0	0.0	0.0	10.040000000000001	0.0
AG3GIJ	A	G	3	G	I	J	139.84	0.0	0.0	0.0	12.16	0.0
AG3GIK	A	G	3	G	I	K	0.0	0.0	167.04	0.0	6.96	0.0
AG3GIM	A	G	3	G	I	M	0.0	0.0	103.68	0.0	4.32	0.0
AG3GIN	A	G	3	G	I	N	0.0	0.0	125.76	0.0	5.24	0.0
AG3GIO	A	G	3	G	I	O	0.0	0.0	294.72	0.0	12.280000000000001	0.0
AG3LDF	A	G	3	L	D	F	0.0	235.84	0.0	0.0	32.16	0.0
AG3LDH	A	G	3	L	D	H	0.0	69.08	0.0	0.0	87.92	0.0
AG3LDI	A	G	3	L	D	I	0.0	0.0	144.16	0.0	67.84	0.0
AG3LDJ	A	G	3	L	D	J	0.0	0.0	158.76	0.0	30.240000000000002	0.0
AG3LDK	A	G	3	L	D	K	0.0	332.0	0.0	0.0	83.0	0.0
AG3LDM	A	G	3	L	D	M	0.0	139.51999999999998	0.0	0.0	78.48	0.0
AG3LDN	A	G	3	L	D	N	0.0	0.0	393.965	0.0	132.24	24.794999999999998
AG3LDO	A	G	3	L	D	O	0.0	1196.975	0.0	0.0	603.2	84.825
AG3LDS	A	G	3	L	D	S	0.0	0.0	214.375	0.0	19.6	11.025
AG3LEG	A	G	3	L	E	G	0.0	0.0	72.96	0.0	3.04	0.0
AG3LEK	A	G	3	L	E	K	438.72	0.0	0.0	0.0	18.28	0.0
AG3LEO	A	G	3	L	E	O	334.71999999999997	0.0	0.0	0.0	83.68	104.60000000000001
AG3LFH	A	G	3	L	F	H	0.0	186.76	0.0	0.0	16.240000000000002	0.0
AG3LFI	A	G	3	L	F	I	0.0	196.88	0.0	0.0	17.12	0.0
AG3LFJ	A	G	3	L	F	J	0.0	139.2	0.0	0.0	5.8	0.0
AG3LFK	A	G	3	L	F	K	0.0	270.5164471228029	234.44355287719708	0.0	21.04	0.0
AG3LFM	A	G	3	L	F	M	0.0	364.32	0.0	0.0	49.68	0.0
AG3LFN	A	G	3	L	F	N	766.5	0.0	0.0	0.0	70.08	39.42
AG3LFO	A	G	3	L	F	O	2759.6400000000003	0.0	0.0	0.0	120.64	135.72
AG3LFR	A	G	3	L	F	R	0.0	125.99999999999999	0.0	0.0	11.52	6.4799999999999995
AG3LFS	A	G	3	L	F	S	287.31	0.0	0.0	0.0	12.56	14.129999999999999
AG3LGG	A	G	3	L	G	G	316.8	0.0	0.0	0.0	13.200000000000001	0.0
AG3LGH	A	G	3	L	G	H	99.84	0.0	0.0	0.0	4.16	0.0
AG3LGI	A	G	3	L	G	I	140.8	0.0	0.0	0.0	19.2	0.0
AG3LGJ	A	G	3	L	G	J	374.4	0.0	0.0	0.0	15.6	0.0
AG3LGK	A	G	3	L	G	K	1457.0	0.0	0.0	0.0	0.0	0.0
AG3LGN	A	G	3	L	G	N	124.63999999999999	0.0	0.0	0.0	6.5600000000000005	32.800000000000004
AG3LGO	A	G	3	L	G	O	993.3199999999999	0.0	0.0	0.0	52.28	261.40000000000003
AG3LHF	A	G	3	L	H	F	181.24	0.0	0.0	0.0	15.76	0.0
AG3LHK	A	G	3	L	H	K	125.0	0.0	0.0	0.0	0.0	0.0
AG3LHL	A	G	3	L	H	L	56.12	0.0	0.0	0.0	4.88	0.0
AG3LHN	A	G	3	L	H	N	186.76	0.0	0.0	0.0	16.240000000000002	0.0
AG3LHO	A	G	3	L	H	O	1117.44	0.0	0.0	0.0	46.56	0.0
AG3LHS	A	G	3	L	H	S	159.0	0.0	0.0	0.0	0.0	0.0
AG3LIF	A	G	3	L	I	F	0.0	0.0	154.56	0.0	6.44	0.0
AG3LII	A	G	3	L	I	I	150.72	0.0	0.0	0.0	6.28	0.0
AG3LIJ	A	G	3	L	I	J	0.0	0.0	146.28	0.0	12.72	0.0
AG3LIK	A	G	3	L	I	K	0.0	0.0	175.68	0.0	7.32	0.0
AG3LIL	A	G	3	L	I	L	0.0	0.0	42.24	0.0	1.76	0.0
AG3LIN	A	G	3	L	I	N	0.0	0.0	127.68	0.0	5.32	0.0
AG3LIO	A	G	3	L	I	O	0.0	0.0	375.36	0.0	15.64	0.0
AG3OCG	A	G	3	O	C	G	0.0	61.6	0.0	0.0	8.4	0.0
AG3OCH	A	G	3	O	C	H	67.75999999999999	0.0	0.0	0.0	86.24000000000001	0.0
AG3OCK	A	G	3	O	C	K	47.120000000000005	0.0	0.0	0.0	14.879999999999999	0.0
AG3OCM	A	G	3	O	C	M	56.44	0.0	0.0	0.0	26.560000000000002	0.0
AG3OCO	A	G	3	O	C	O	45.315	0.0	0.0	0.0	9.120000000000001	2.565
AG3ODF	A	G	3	O	D	F	0.0	784.08	0.0	0.0	106.92	0.0
AG3ODG	A	G	3	O	D	G	0.0	0.0	213.44	0.0	18.56	0.0
AG3ODH	A	G	3	O	D	H	0.0	194.48	0.0	0.0	247.52	0.0
AG3ODI	A	G	3	O	D	I	0.0	0.0	269.28	0.0	126.72	0.0
AG3ODJ	A	G	3	O	D	J	0.0	251.16	0.0	0.0	47.84	0.0
AG3ODK	A	G	3	O	D	K	0.0	432.8	0.0	0.0	108.2	0.0
AG3ODL	A	G	3	O	D	L	0.0	113.75999999999999	0.0	0.0	44.24	0.0
AG3ODM	A	G	3	O	D	M	0.0	295.68	0.0	0.0	166.32	0.0
AG3ODN	A	G	3	O	D	N	790.79	0.0	0.0	0.0	265.44	49.769999999999996
AG3ODO	A	G	3	O	D	O	0.0	1458.595	0.0	0.0	735.04	103.365
AG3ODR	A	G	3	O	D	R	0.0	0.0	138.61	0.0	19.919999999999998	7.47
AG3ODS	A	G	3	O	D	S	0.0	0.0	153.125	0.0	14.0	7.875
AG3OEI	A	G	3	O	E	I	90.72	0.0	0.0	0.0	17.28	0.0
AG3OEJ	A	G	3	O	E	J	684.48	0.0	0.0	0.0	59.52	0.0
AG3OEK	A	G	3	O	E	K	181.44	0.0	0.0	0.0	7.5600000000000005	0.0
AG3OEO	A	G	3	O	E	O	71.03999999999999	0.0	0.0	0.0	17.76	22.200000000000003
AG3OFH	A	G	3	O	F	H	0.0	128.8	0.0	0.0	11.200000000000001	0.0
AG3OFI	A	G	3	O	F	I	0.0	0.0	172.04	0.0	14.96	0.0
AG3OFJ	A	G	3	O	F	J	0.0	96.0	0.0	0.0	4.0	0.0
AG3OFK	A	G	3	O	F	K	275.52	0.0	0.0	0.0	11.48	0.0
AG3OFM	A	G	3	O	F	M	257.84000000000003	0.0	0.0	0.0	35.16	0.0
AG3OFN	A	G	3	O	F	N	366.625	0.0	0.0	0.0	33.52	18.855
AG3OFO	A	G	3	O	F	O	1233.4199999999998	0.0	0.0	0.0	53.92	60.66
AG3OFS	A	G	3	O	F	S	223.26000000000002	0.0	0.0	0.0	9.76	10.98
AG3OGF	A	G	3	O	G	F	468.48	0.0	0.0	0.0	19.52	0.0
AG3OGG	A	G	3	O	G	G	0.0	0.0	241.92	0.0	10.08	0.0
AG3OGH	A	G	3	O	G	H	134.4	0.0	0.0	0.0	5.6000000000000005	0.0
AG3OGI	A	G	3	O	G	I	151.36	0.0	0.0	0.0	20.64	0.0
AG3OGJ	A	G	3	O	G	J	432.0	0.0	0.0	0.0	18.0	0.0
AG3OGK	A	G	3	O	G	K	1078.0	0.0	0.0	0.0	0.0	0.0
AG3OGO	A	G	3	O	G	O	256.88	0.0	0.0	0.0	13.52	67.60000000000001
AG3OHF	A	G	3	O	H	F	505.08	0.0	0.0	0.0	43.92	0.0
AG3OHN	A	G	3	O	H	N	0.0	185.84	0.0	0.0	16.16	0.0
AG3OHO	A	G	3	O	H	O	220.8	0.0	0.0	0.0	9.200000000000001	0.0
AG3OIF	A	G	3	O	I	F	138.24	0.0	0.0	0.0	5.76	0.0
AG3OIH	A	G	3	O	I	H	0.0	0.0	436.8	0.0	18.2	0.0
AG3OII	A	G	3	O	I	I	0.0	0.0	528.0	0.0	22.0	0.0
AG3OIJ	A	G	3	O	I	J	0.0	0.0	437.0	0.0	38.0	0.0
AG3OIK	A	G	3	O	I	K	0.0	0.0	432.0	0.0	18.0	0.0
AG3OIM	A	G	3	O	I	M	0.0	0.0	115.2	0.0	4.8	0.0
AG3OIN	A	G	3	O	I	N	0.0	0.0	241.92	0.0	10.08	0.0
AG3OIO	A	G	3	O	I	O	457.92	0.0	0.0	0.0	19.080000000000002	0.0
AG3UDM	A	G	3	U	D	M	0.0	57.6	0.0	0.0	32.4	0.0
AG3UDN	A	G	3	U	D	N	0.0	0.0	266.695	0.0	89.52	16.785
AG3UDO	A	G	3	U	D	O	0.0	276.86	0.0	0.0	139.52	19.62
AG3UDS	A	G	3	U	D	S	0.0	0.0	143.5	0.0	13.120000000000001	7.38
AG3UEK	A	G	3	U	E	K	85.44	0.0	0.0	0.0	3.56	0.0
AG3UFK	A	G	3	U	F	K	0.0	0.0	199.68	0.0	8.32	0.0
AG3UFN	A	G	3	U	F	N	303.625	0.0	0.0	0.0	27.76	15.615
AG3UFO	A	G	3	U	F	O	0.0	480.375	0.0	0.0	21.0	23.625
AG3UFS	A	G	3	U	F	S	131.76000000000002	0.0	0.0	0.0	5.76	6.4799999999999995
AG3UGM	A	G	3	U	G	M	68.0	0.0	0.0	0.0	12.0	20.0
AG3UHG	A	G	3	U	H	G	57.96	0.0	0.0	0.0	5.04	0.0
AG3UHL	A	G	3	U	H	L	87.4	0.0	0.0	0.0	7.6000000000000005	0.0
AG3UHN	A	G	3	U	H	N	154.56	0.0	0.0	0.0	13.44	0.0
AG3WDN	A	G	3	W	D	N	0.0	0.0	88.66000000000001	0.0	29.759999999999998	5.58
AG3WDO	A	G	3	W	D	O	0.0	80.645	0.0	0.0	40.64	5.715
AG3WDS	A	G	3	W	D	S	0.0	0.0	60.375	0.0	5.5200000000000005	3.105
AG3WFN	A	G	3	W	F	N	0.0	147.875	0.0	0.0	13.52	7.6049999999999995
AG3WHO	A	G	3	W	H	O	66.24	0.0	0.0	0.0	2.7600000000000002	0.0
AG3WHS	A	G	3	W	H	S	96.0	0.0	0.0	0.0	0.0	0.0
AG4BDO	A	G	4	B	D	O	0.0	313.055	0.0	0.0	157.76	22.185
AG4BEG	A	G	4	B	E	G	0.0	0.0	117.12	0.0	4.88	0.0
AG4BEI	A	G	4	B	E	I	68.03999999999999	0.0	0.0	0.0	12.96	0.0
AG4BEK	A	G	4	B	E	K	272.64	0.0	0.0	0.0	11.36	0.0
AG4BEO	A	G	4	B	E	O	97.28	0.0	0.0	0.0	24.32	30.400000000000002
AG4BES	A	G	4	B	E	S	63.92	0.0	0.0	0.0	11.28	18.8
AG4BFK	A	G	4	B	F	K	0.0	0.0	189.12	0.0	7.88	0.0
AG4BFN	A	G	4	B	F	N	0.0	136.5	0.0	0.0	12.48	7.02
AG4BFO	A	G	4	B	F	O	824.4150000000001	0.0	0.0	0.0	36.04	40.545
AG4BFS	A	G	4	B	F	S	170.19	0.0	0.0	0.0	7.44	8.37
AG4BGK	A	G	4	B	G	K	371.0	0.0	0.0	0.0	0.0	0.0
AG4BGO	A	G	4	B	G	O	477.28	0.0	0.0	0.0	25.12	125.60000000000001
AG4BHG	A	G	4	B	H	G	92.92	0.0	0.0	0.0	8.08	0.0
AG4BHI	A	G	4	B	H	I	102.72	0.0	0.0	0.0	4.28	0.0
AG4BHM	A	G	4	B	H	M	94.76	0.0	0.0	0.0	8.24	0.0
AG4BHN	A	G	4	B	H	N	143.52	0.0	0.0	0.0	12.48	0.0
AG4BHO	A	G	4	B	H	O	978.24	0.0	0.0	0.0	40.76	0.0
AG4BII	A	G	4	B	I	I	0.0	0.0	95.04	0.0	3.96	0.0
AG4BIK	A	G	4	B	I	K	0.0	0.0	163.2	0.0	6.8	0.0
AG4BIM	A	G	4	B	I	M	0.0	0.0	38.4	0.0	1.6	0.0
AG4BIO	A	G	4	B	I	O	67.76653719417644	198.15346280582358	0.0	0.0	11.08	0.0
AG4GDF	A	G	4	G	D	F	0.0	483.12	0.0	0.0	65.88	0.0
AG4GDI	A	G	4	G	D	I	0.0	0.0	107.44	0.0	50.56	0.0
AG4GDK	A	G	4	G	D	K	0.0	90.4	0.0	0.0	22.6	0.0
AG4GDM	A	G	4	G	D	M	0.0	77.44	0.0	0.0	43.559999999999995	0.0
AG4GDN	A	G	4	G	D	N	173.03000000000003	0.0	0.0	0.0	58.08	10.889999999999999
AG4GDO	A	G	4	G	D	O	0.0	198.755	0.0	0.0	100.16	14.084999999999999
AG4GEJ	A	G	4	G	E	J	194.12	0.0	0.0	0.0	16.88	0.0
AG4GFO	A	G	4	G	F	O	0.0	163.785	0.0	0.0	7.16	8.055
AG4GGK	A	G	4	G	G	K	243.0	0.0	0.0	0.0	0.0	0.0
AG4GHF	A	G	4	G	H	F	219.88	0.0	0.0	0.0	19.12	0.0
AG4GHI	A	G	4	G	H	I	47.04	0.0	0.0	0.0	1.96	0.0
AG4GHM	A	G	4	G	H	M	49.68	0.0	0.0	0.0	4.32	0.0
AG4GHO	A	G	4	G	H	O	0.0	146.88	0.0	0.0	6.12	0.0
AG4GIF	A	G	4	G	I	F	0.0	0.0	212.16	0.0	8.84	0.0
AG4GIH	A	G	4	G	I	H	0.0	0.0	392.64	0.0	16.36	0.0
AG4GII	A	G	4	G	I	I	0.0	0.0	465.6	0.0	19.400000000000002	0.0
AG4GIJ	A	G	4	G	I	J	0.0	0.0	407.56	0.0	35.44	0.0
AG4GIK	A	G	4	G	I	K	0.0	0.0	296.64	0.0	12.36	0.0
AG4GIM	A	G	4	G	I	M	0.0	0.0	88.32	0.0	3.68	0.0
AG4GIN	A	G	4	G	I	N	0.0	0.0	426.24	0.0	17.76	0.0
AG4GIO	A	G	4	G	I	O	0.0	942.72	0.0	0.0	39.28	0.0
AG4LDI	A	G	4	L	D	I	0.0	0.0	85.0	0.0	40.0	0.0
AG4LDK	A	G	4	L	D	K	0.0	193.6	0.0	0.0	48.400000000000006	0.0
AG4LDM	A	G	4	L	D	M	0.0	83.84	0.0	0.0	47.16	0.0
AG4LDN	A	G	4	L	D	N	0.0	0.0	116.545	0.0	39.12	7.335
AG4LDO	A	G	4	L	D	O	0.0	625.4749999999999	0.0	0.0	315.2	44.324999999999996
AG4LEG	A	G	4	L	E	G	0.0	0.0	102.72	0.0	4.28	0.0
AG4LEK	A	G	4	L	E	K	251.52	0.0	0.0	0.0	10.48	0.0
AG4LEO	A	G	4	L	E	O	151.67999999999998	0.0	0.0	0.0	37.92	47.400000000000006
