Index	Name	Value	Reduced Cost
1431	x_K,R,N,L,C,L,4	78.24	 
1434	x_K,R,N,L,I,S,2	275.48	 
1436	x_K,R,N,L,I,S,4	8.52	 
1439	x_K,R,N,L,I,P,2	342.41	 
1441	x_K,R,N,L,I,P,4	10.59	 
1444	x_K,R,N,L,I,M,2	1907.02	 
1446	x_K,R,N,L,I,M,4	58.98	 
1449	x_K,R,N,L,I,L,2	3236.89	 
1451	x_K,R,N,L,I,L,4	100.11	 
1454	x_K,R,N,L,A,S,2	68.87	 
1456	x_K,R,N,L,A,S,4	2.13	 
1459	x_K,R,N,L,A,P,2	234.74	 
1461	x_K,R,N,L,A,P,4	7.26	 
1464	x_K,R,N,L,A,M,2	808.01	 
1466	x_K,R,N,L,A,M,4	24.99	 
1469	x_K,R,N,L,A,L,2	2714.06	 
1471	x_K,R,N,L,A,L,4	83.94	 
1474	x_K,R,N,L,L,P,2	116.85	 
1476	x_K,R,N,L,L,P,4	6.15	 
1479	x_K,R,N,L,L,M,2	618.45	 
1481	x_K,R,N,L,L,M,4	32.55	 
1484	x_K,R,N,L,L,L,2	473.1	 
1486	x_K,R,N,L,L,L,4	24.9	 
1487	x_K,R,N,H,W,L,0	59.17	 
1491	x_K,R,N,H,W,L,4	1.83	 
1492	x_K,R,N,H,C,L,0	109.61	 
1496	x_K,R,N,H,C,L,4	3.39	 
1498	x_K,R,N,C,P,M,1	2993.42	 
1501	x_K,R,N,C,P,M,4	92.58	 
1503	x_K,R,N,C,P,L,1	2795.54	 
1506	x_K,R,N,C,P,L,4	86.46	 
1508	x_K,R,N,C,D,M,1	474.33	 
1511	x_K,R,N,C,D,M,4	14.67	 
1513	x_K,R,N,C,D,L,1	1286.22	 
1516	x_K,R,N,C,D,L,4	39.78	 
1517	x_K,R,N,C,W,S,0	127.07	 
1521	x_K,R,N,C,W,S,4	3.93	 
1522	x_K,R,N,C,W,P,0	296.82	 
1526	x_K,R,N,C,W,P,4	9.18	 
1527	x_K,R,N,C,W,M,0	2152.43	 
1531	x_K,R,N,C,W,M,4	66.57	 
1532	x_K,R,N,C,W,L,0	2771.29	 
1536	x_K,R,N,C,W,L,4	85.71	 
1537	x_K,R,N,C,C,P,0	58.2	 
1541	x_K,R,N,C,C,P,4	1.8	 
1542	x_K,R,N,C,C,M,0	522.83	 
1546	x_K,R,N,C,C,M,4	16.17	 
1547	x_K,R,N,C,C,L,0	1571.4	 
1551	x_K,R,N,C,C,L,4	48.6	 
1554	x_K,R,N,C,I,S,2	198.85	 
1556	x_K,R,N,C,I,S,4	6.15	 
1559	x_K,R,N,C,I,P,2	309.43	 
1561	x_K,R,N,C,I,P,4	9.57	 
1564	x_K,R,N,C,I,M,2	1785.77	 
1566	x_K,R,N,C,I,M,4	55.23	 
1569	x_K,R,N,C,I,L,2	3006.03	 
1571	x_K,R,N,C,I,L,4	92.97	 
1574	x_K,R,N,C,A,S,2	113.49	 
1576	x_K,R,N,C,A,S,4	3.51	 
1579	x_K,R,N,C,A,P,2	97.97	 
1581	x_K,R,N,C,A,P,4	3.03	 
1584	x_K,R,N,C,A,M,2	493.73	 
1586	x_K,R,N,C,A,M,4	15.27	 
1589	x_K,R,N,C,A,L,2	1284.28	 
1591	x_K,R,N,C,A,L,4	39.72	 
1594	x_K,R,N,C,L,M,2	338.2	 
1596	x_K,R,N,C,L,M,4	17.8	 
1599	x_K,R,N,C,L,L,2	278.35	 
1601	x_K,R,N,C,L,L,4	14.65	 
1603	x_K,R,N,R,P,M,1	1148.48	 
1606	x_K,R,N,R,P,M,4	35.52	 
1608	x_K,R,N,R,P,L,1	1296.89	 
1611	x_K,R,N,R,P,L,4	40.11	 
1612	x_K,R,N,R,D,S,0	56.26	 
1616	x_K,R,N,R,D,S,4	1.74	 
1618	x_K,R,N,R,D,M,1	1008.8	 
1621	x_K,R,N,R,D,M,4	31.2	 
1623	x_K,R,N,R,D,L,1	1696.53	 
1626	x_K,R,N,R,D,L,4	52.47	 
1627	x_K,R,N,R,W,S,0	128.04	 
1631	x_K,R,N,R,W,S,4	3.96	 
1632	x_K,R,N,R,W,M,0	358.9	 
1636	x_K,R,N,R,W,M,4	11.1	 
1637	x_K,R,N,R,W,L,0	566.48	 
1641	x_K,R,N,R,W,L,4	17.52	 
1642	x_K,R,N,R,C,M,0	108.64	 
1646	x_K,R,N,R,C,M,4	3.36	 
1647	x_K,R,N,R,C,L,0	283.24	 
1651	x_K,R,N,R,C,L,4	8.76	 
1654	x_K,R,N,R,I,P,2	146.47	 
1656	x_K,R,N,R,I,P,4	4.53	 
1659	x_K,R,N,R,I,M,2	595.58	 
1661	x_K,R,N,R,I,M,4	18.42	 
1664	x_K,R,N,R,I,L,2	1892.47	 
1666	x_K,R,N,R,I,L,4	58.53	 
1669	x_K,R,N,R,A,M,2	117.37	 
1671	x_K,R,N,R,A,M,4	3.63	 
1674	x_K,R,N,R,A,L,2	245.41	 
1676	x_K,R,N,R,A,L,4	7.59	 
1679	x_K,R,N,R,L,M,2	59.85	 
1681	x_K,R,N,R,L,M,4	3.15	 
1684	x_K,R,N,R,L,L,2	148.2	 
1686	x_K,R,N,R,L,L,4	7.8	 
1687	x_K,R,O,L,P,M,0	53.35	 
1691	x_K,R,O,L,P,M,4	1.65	 
1692	x_K,R,O,L,W,L,0	537.38	 
1696	x_K,R,O,L,W,L,4	16.62	 
1697	x_K,R,O,L,C,M,0	64.99	 
1701	x_K,R,O,L,C,M,4	2.01	 
1702	x_K,R,O,L,C,L,0	599.46	 
1706	x_K,R,O,L,C,L,4	18.54	 
1709	x_K,R,O,L,I,P,2	89.24	 
1711	x_K,R,O,L,I,P,4	2.76	 
1714	x_K,R,O,L,I,M,2	307.49	 
1716	x_K,R,O,L,I,M,4	9.51	 
1719	x_K,R,O,L,I,L,2	579.09	 
1721	x_K,R,O,L,I,L,4	17.91	 
1724	x_K,R,O,L,A,M,2	194.0	 
1726	x_K,R,O,L,A,M,4	6.0	 
1729	x_K,R,O,L,A,L,2	402.55	 
1731	x_K,R,O,L,A,L,4	12.45	 
1734	x_K,R,O,L,L,M,2	99.75	 
1736	x_K,R,O,L,L,M,4	5.25	 
1739	x_K,R,O,L,L,L,2	129.2	 
1741	x_K,R,O,L,L,L,4	6.8	 
1742	x_K,R,O,H,W,L,0	90.21	 
1746	x_K,R,O,H,W,L,4	2.79	 
1747	x_K,R,O,H,C,L,0	134.83	 
1751	x_K,R,O,H,C,L,4	4.17	 
1752	x_K,R,O,C,P,M,0	116.4	 
1756	x_K,R,O,C,P,M,4	3.6	 
1757	x_K,R,O,C,P,L,0	167.81	 
1761	x_K,R,O,C,P,L,4	5.19	 
1762	x_K,R,O,C,D,L,0	131.92	 
1766	x_K,R,O,C,D,L,4	4.08	 
1767	x_K,R,O,C,W,L,0	154.23	 
1771	x_K,R,O,C,W,L,4	4.77	 
1772	x_K,R,O,C,C,L,0	53.35	 
1776	x_K,R,O,C,C,L,4	1.65	 
1779	x_K,R,O,C,I,P,2	71.78	 
1781	x_K,R,O,C,I,P,4	2.22	 
1784	x_K,R,O,C,I,M,2	517.01	 
1786	x_K,R,O,C,I,M,4	15.99	 
1789	x_K,R,O,C,I,L,2	631.47	 
1791	x_K,R,O,C,I,L,4	19.53	 
1794	x_K,R,O,C,A,P,2	56.26	 
1796	x_K,R,O,C,A,P,4	1.74	 
1799	x_K,R,O,C,A,M,2	151.32	 
1801	x_K,R,O,C,A,M,4	4.68	 
1804	x_K,R,O,C,A,L,2	215.34	 
1806	x_K,R,O,C,A,L,4	6.66	 
1809	x_K,R,O,C,L,M,2	98.8	 
1811	x_K,R,O,C,L,M,4	5.2	 
1814	x_K,R,O,C,L,L,2	65.55	 
1816	x_K,R,O,C,L,L,4	3.45	 
1817	x_K,R,O,R,P,S,0	73.72	 
1821	x_K,R,O,R,P,S,4	2.28	 
1822	x_K,R,O,R,P,M,0	191.09	 
1826	x_K,R,O,R,P,M,4	5.91	 
1827	x_K,R,O,R,P,L,0	433.59	 
1831	x_K,R,O,R,P,L,4	13.41	 
1832	x_K,R,O,R,D,S,0	77.6	 
1836	x_K,R,O,R,D,S,4	2.4	 
1837	x_K,R,O,R,D,M,0	369.57	 
1841	x_K,R,O,R,D,M,4	11.43	 
1842	x_K,R,O,R,D,L,0	776.0	 
1846	x_K,R,O,R,D,L,4	24.0	 
1847	x_K,R,O,R,W,S,0	112.52	 
1851	x_K,R,O,R,W,S,4	3.48	 
1852	x_K,R,O,R,W,M,0	233.77	 
1856	x_K,R,O,R,W,M,4	7.23	 
1857	x_K,R,O,R,W,L,0	646.99	 
1861	x_K,R,O,R,W,L,4	20.01	 
1862	x_K,R,O,R,C,M,0	115.43	 
1866	x_K,R,O,R,C,M,4	3.57	 
1867	x_K,R,O,R,C,L,0	522.83	 
1871	x_K,R,O,R,C,L,4	16.17	 
1874	x_K,R,O,R,I,M,2	406.43	 
1876	x_K,R,O,R,I,M,4	12.57	 
1879	x_K,R,O,R,I,L,2	334.65	 
1881	x_K,R,O,R,I,L,4	10.35	 
1884	x_K,R,O,R,A,M,2	205.64	 
1886	x_K,R,O,R,A,M,4	6.36	 
1889	x_K,R,O,R,A,L,2	167.81	 
1891	x_K,R,O,R,A,L,4	5.19	 
1892	x_K,R,P,L,P,M,0	227.95	 
1896	x_K,R,P,L,P,M,4	7.05	 
1897	x_K,R,P,L,P,L,0	116.4	 
1901	x_K,R,P,L,P,L,4	3.6	 
1902	x_K,R,P,L,D,M,0	114.46	 
1906	x_K,R,P,L,D,M,4	3.54	 
1907	x_K,R,P,L,D,L,0	160.05	 
1911	x_K,R,P,L,D,L,4	4.95	 
1912	x_K,R,P,L,W,M,0	132.89	 
1916	x_K,R,P,L,W,M,4	4.11	 
1917	x_K,R,P,L,W,L,0	456.87	 
1921	x_K,R,P,L,W,L,4	14.13	 
1922	x_K,R,P,L,C,L,0	61.11	 
1926	x_K,R,P,L,C,L,4	1.89	 
1929	x_K,R,P,L,I,P,2	223.1	 
1931	x_K,R,P,L,I,P,4	6.9	 
1934	x_K,R,P,L,I,M,2	1578.19	 
1936	x_K,R,P,L,I,M,4	48.81	 
1939	x_K,R,P,L,I,L,2	1995.29	 
1941	x_K,R,P,L,I,L,4	61.71	 
1944	x_K,R,P,L,A,P,2	228.92	 
1946	x_K,R,P,L,A,P,4	7.08	 
1949	x_K,R,P,L,A,M,2	745.93	 
1951	x_K,R,P,L,A,M,4	23.07	 
1954	x_K,R,P,L,A,L,2	937.99	 
1956	x_K,R,P,L,A,L,4	29.01	 
1959	x_K,R,P,L,L,P,2	74.1	 
1961	x_K,R,P,L,L,P,4	3.9	 
1964	x_K,R,P,L,L,M,2	259.35	 
1966	x_K,R,P,L,L,M,4	13.65	 
1969	x_K,R,P,L,L,L,2	223.25	 
1971	x_K,R,P,L,L,L,4	11.75	 
1972	x_K,R,P,H,D,L,0	52.38	 
1976	x_K,R,P,H,D,L,4	1.62	 
1977	x_K,R,P,H,W,M,0	119.31	 
1981	x_K,R,P,H,W,M,4	3.69	 
1982	x_K,R,P,H,W,L,0	107.67	 
1986	x_K,R,P,H,W,L,4	3.33	 
1987	x_K,R,P,H,C,L,0	87.3	 
1991	x_K,R,P,H,C,L,4	2.7	 
1994	x_K,R,P,H,I,M,2	77.6	 
1996	x_K,R,P,H,I,M,4	2.4	 
1999	x_K,R,P,H,I,L,2	83.42	 
2001	x_K,R,P,H,I,L,4	2.58	 
2004	x_K,R,P,H,A,M,2	68.87	 
2006	x_K,R,P,H,A,M,4	2.13	 
2009	x_K,R,P,H,L,L,2	52.25	 
2011	x_K,R,P,H,L,L,4	2.75	 
2013	x_K,R,P,C,P,M,1	816.74	 
2016	x_K,R,P,C,P,M,4	25.26	 
2017	x_K,R,P,C,P,L,0	341.44	 
2021	x_K,R,P,C,P,L,4	10.56	 
2022	x_K,R,P,C,D,M,0	114.46	 
2026	x_K,R,P,C,D,M,4	3.54	 
2027	x_K,R,P,C,D,L,0	301.67	 
2031	x_K,R,P,C,D,L,4	9.33	 
2032	x_K,R,P,C,W,M,0	471.42	 
2036	x_K,R,P,C,W,M,4	14.58	 
2037	x_K,R,P,C,W,L,0	563.57	 
2041	x_K,R,P,C,W,L,4	17.43	 
2042	x_K,R,P,C,C,L,0	149.38	 
2046	x_K,R,P,C,C,L,4	4.62	 
2049	x_K,R,P,C,I,P,2	321.07	 
2051	x_K,R,P,C,I,P,4	9.93	 
2054	x_K,R,P,C,I,M,2	2231.97	 
2056	x_K,R,P,C,I,M,4	69.03	 
2059	x_K,R,P,C,I,L,2	2903.21	 
2061	x_K,R,P,C,I,L,4	89.79	 
2064	x_K,R,P,C,A,P,2	161.99	 
2066	x_K,R,P,C,A,P,4	5.01	 
2069	x_K,R,P,C,A,M,2	529.62	 
2071	x_K,R,P,C,A,M,4	16.38	 
2074	x_K,R,P,C,A,L,2	811.89	 
2076	x_K,R,P,C,A,L,4	25.11	 
2079	x_K,R,P,C,L,P,2	108.3	 
2081	x_K,R,P,C,L,P,4	5.7	 
2084	x_K,R,P,C,L,M,2	344.85	 
2086	x_K,R,P,C,L,M,4	18.15	 
2089	x_K,R,P,C,L,L,2	523.45	 
2091	x_K,R,P,C,L,L,4	27.55	 
2092	x_K,R,P,R,P,S,0	524.77	 
2096	x_K,R,P,R,P,S,4	16.23	 
2098	x_K,R,P,R,P,M,1	1379.34	 
2101	x_K,R,P,R,P,M,4	42.66	 
2103	x_K,R,P,R,P,L,1	2408.51	 
2106	x_K,R,P,R,P,L,4	74.49	 
2107	x_K,R,P,R,D,S,0	429.71	 
2111	x_K,R,P,R,D,S,4	13.29	 
2113	x_K,R,P,R,D,M,1	2015.66	 
2116	x_K,R,P,R,D,M,4	62.34	 
2118	x_K,R,P,R,D,L,1	3179.66	 
2121	x_K,R,P,R,D,L,4	98.34	 
2122	x_K,R,P,R,W,S,0	851.66	 
2126	x_K,R,P,R,W,S,4	26.34	 
2127	x_K,R,P,R,W,P,0	294.88	 
2131	x_K,R,P,R,W,P,4	9.12	 
2132	x_K,R,P,R,W,M,0	1535.51	 
2136	x_K,R,P,R,W,M,4	47.49	 
2137	x_K,R,P,R,W,L,0	2294.05	 
2141	x_K,R,P,R,W,L,4	70.95	 
2142	x_K,R,P,R,C,S,0	431.65	 
2146	x_K,R,P,R,C,S,4	13.35	 
2147	x_K,R,P,R,C,P,0	121.25	 
2151	x_K,R,P,R,C,P,4	3.75	 
2152	x_K,R,P,R,C,M,0	459.78	 
2156	x_K,R,P,R,C,M,4	14.22	 
2157	x_K,R,P,R,C,L,0	1668.4	 
2161	x_K,R,P,R,C,L,4	51.6	 
2164	x_K,R,P,R,I,S,2	290.03	 
2166	x_K,R,P,R,I,S,4	8.97	 
2169	x_K,R,P,R,I,P,2	876.88	 
2171	x_K,R,P,R,I,P,4	27.12	 
2174	x_K,R,P,R,I,M,2	2683.99	 
2176	x_K,R,P,R,I,M,4	83.01	 
2179	x_K,R,P,R,I,L,2	1985.59	 
2181	x_K,R,P,R,I,L,4	61.41	 
2184	x_K,R,P,R,A,S,2	80.51	 
2186	x_K,R,P,R,A,S,4	2.49	 
2189	x_K,R,P,R,A,P,2	98.94	 
2191	x_K,R,P,R,A,P,4	3.06	 
2194	x_K,R,P,R,A,M,2	858.45	 
2196	x_K,R,P,R,A,M,4	26.55	 
2199	x_K,R,P,R,A,L,2	845.84	 
2201	x_K,R,P,R,A,L,4	26.16	 
2204	x_K,R,P,R,L,S,2	56.26	 
2206	x_K,R,P,R,L,S,4	1.74	 
2209	x_K,R,P,R,L,P,2	87.4	 
2211	x_K,R,P,R,L,P,4	4.6	 
2214	x_K,R,P,R,L,M,2	262.2	 
2216	x_K,R,P,R,L,M,4	13.8	 
2219	x_K,R,P,R,L,L,2	380.0	 
2221	x_K,R,P,R,L,L,4	20.0	 
2223	x_K,N,N,L,P,S,1	395.76	 
2226	x_K,N,N,L,P,S,4	12.24	 
2228	x_K,N,N,L,P,M,1	2419.18	 
2231	x_K,N,N,L,P,M,4	74.82	 
2233	x_K,N,N,L,P,L,1	2982.75	 
2236	x_K,N,N,L,P,L,4	92.25	 
2237	x_K,N,N,L,D,S,0	625.65	 
2241	x_K,N,N,L,D,S,4	19.35	 
2243	x_K,N,N,L,D,M,1	1035.96	 
2246	x_K,N,N,L,D,M,4	32.04	 
2248	x_K,N,N,L,D,L,1	2543.34	 
2251	x_K,N,N,L,D,L,4	78.66	 
2252	x_K,N,N,L,W,S,0	1024.32	 
2256	x_K,N,N,L,W,S,4	31.68	 
2257	x_K,N,N,L,W,P,0	584.91	 
2261	x_K,N,N,L,W,P,4	18.09	 
2262	x_K,N,N,L,W,M,0	3447.38	 
2266	x_K,N,N,L,W,M,4	106.62	 
2267	x_K,N,N,L,W,L,0	7298.28	 
2271	x_K,N,N,L,W,L,4	225.72	 
2272	x_K,N,N,L,C,S,0	574.24	 
2276	x_K,N,N,L,C,S,4	17.76	 
2277	x_K,N,N,L,C,P,0	232.8	 
2281	x_K,N,N,L,C,P,4	7.2	 
2282	x_K,N,N,L,C,M,0	1801.29	 
2286	x_K,N,N,L,C,M,4	55.71	 
2287	x_K,N,N,L,C,L,0	6484.45	 
2291	x_K,N,N,L,C,L,4	200.55	 
2294	x_K,N,N,L,I,S,2	1529.69	 
2296	x_K,N,N,L,I,S,4	47.31	 
2299	x_K,N,N,L,I,P,2	474.33	 
2301	x_K,N,N,L,I,P,4	14.67	 
2304	x_K,N,N,L,I,M,2	2820.76	 
2306	x_K,N,N,L,I,M,4	87.24	 
2309	x_K,N,N,L,I,L,2	4997.44	 
2311	x_K,N,N,L,I,L,4	154.56	 
2314	x_K,N,N,L,A,S,2	539.32	 
2316	x_K,N,N,L,A,S,4	16.68	 
2319	x_K,N,N,L,A,P,2	418.07	 
2321	x_K,N,N,L,A,P,4	12.93	 
2324	x_K,N,N,L,A,M,2	2090.35	 
2326	x_K,N,N,L,A,M,4	64.65	 
2329	x_K,N,N,L,A,L,2	3908.13	 
2331	x_K,N,N,L,A,L,4	120.87	 
2334	x_K,N,N,L,L,S,2	49.47	 
2336	x_K,N,N,L,L,S,4	1.53	 
2339	x_K,N,N,L,L,P,2	135.85	 
2341	x_K,N,N,L,L,P,4	7.15	 
2344	x_K,N,N,L,L,M,2	873.05	 
2346	x_K,N,N,L,L,M,4	45.95	 
2349	x_K,N,N,L,L,L,2	776.15	 
2351	x_K,N,N,L,L,L,4	40.85	 
2352	x_K,N,N,H,P,M,0	63.05	 
2356	x_K,N,N,H,P,M,4	1.95	 
2357	x_K,N,N,H,W,M,0	52.38	 
2361	x_K,N,N,H,W,M,4	1.62	 
2364	x_K,N,N,H,I,P,2	73.72	 
2366	x_K,N,N,H,I,P,4	2.28	 
2369	x_K,N,N,H,I,M,2	99.91	 
2371	x_K,N,N,H,I,M,4	3.09	 
2374	x_K,N,N,H,I,L,2	64.02	 
2376	x_K,N,N,H,I,L,4	1.98	 
2379	x_K,N,N,H,A,M,2	66.93	 
2381	x_K,N,N,H,A,M,4	2.07	 
2384	x_K,N,N,H,L,M,2	52.25	 
2386	x_K,N,N,H,L,M,4	2.75	 
2388	x_K,N,N,C,P,S,1	1159.15	 
2391	x_K,N,N,C,P,S,4	35.85	 
2393	x_K,N,N,C,P,M,1	19643.47	 
2396	x_K,N,N,C,P,M,4	607.53	 
2398	x_K,N,N,C,P,L,1	23615.62	 
2401	x_K,N,N,C,P,L,4	730.38	 
2403	x_K,N,N,C,D,S,1	1087.37	 
2406	x_K,N,N,C,D,S,4	33.63	 
2408	x_K,N,N,C,D,M,1	4143.84	 
2411	x_K,N,N,C,D,M,4	128.16	 
2413	x_K,N,N,C,D,L,1	11568.22	 
2416	x_K,N,N,C,D,L,4	357.78	 
2417	x_K,N,N,C,W,S,0	860.39	 
2421	x_K,N,N,C,W,S,4	26.61	 
2422	x_K,N,N,C,W,P,0	1236.75	 
2426	x_K,N,N,C,W,P,4	38.25	 
2427	x_K,N,N,C,W,M,0	9443.92	 
2431	x_K,N,N,C,W,M,4	292.08	 
2432	x_K,N,N,C,W,L,0	15896.36	 
2436	x_K,N,N,C,W,L,4	491.64	 
2437	x_K,N,N,C,C,S,0	323.98	 
2441	x_K,N,N,C,C,S,4	10.02	 
2442	x_K,N,N,C,C,P,0	409.34	 
2446	x_K,N,N,C,C,P,4	12.66	 
2447	x_K,N,N,C,C,M,0	1984.62	 
2451	x_K,N,N,C,C,M,4	61.38	 
2452	x_K,N,N,C,C,L,0	8993.84	 
2456	x_K,N,N,C,C,L,4	278.16	 
2459	x_K,N,N,C,I,S,2	808.01	 
2461	x_K,N,N,C,I,S,4	24.99	 
2464	x_K,N,N,C,I,P,2	1910.9	 
2466	x_K,N,N,C,I,P,4	59.1	 
2469	x_K,N,N,C,I,M,2	13881.67	 
2471	x_K,N,N,C,I,M,4	429.33	 
2472	x_K,N,N,C,I,L,0	15787.72	 
2476	x_K,N,N,C,I,L,4	488.28	 
2479	x_K,N,N,C,A,S,2	279.36	 
2481	x_K,N,N,C,A,S,4	8.64	 
2484	x_K,N,N,C,A,P,2	727.5	 
2486	x_K,N,N,C,A,P,4	22.5	 
2489	x_K,N,N,C,A,M,2	3320.31	 
2491	x_K,N,N,C,A,M,4	102.69	 
2494	x_K,N,N,C,A,L,2	6468.93	 
2496	x_K,N,N,C,A,L,4	200.07	 
2499	x_K,N,N,C,L,S,2	87.3	 
2501	x_K,N,N,C,L,S,4	2.7	 
2504	x_K,N,N,C,L,P,2	630.8	 
2506	x_K,N,N,C,L,P,4	33.2	 
2509	x_K,N,N,C,L,M,2	2551.7	 
2511	x_K,N,N,C,L,M,4	134.3	 
2514	x_K,N,N,C,L,L,2	3305.05	 
2516	x_K,N,N,C,L,L,4	173.95	 
2517	x_K,N,N,R,P,S,0	182.36	 
2521	x_K,N,N,R,P,S,4	5.64	 
2523	x_K,N,N,R,P,M,1	3170.93	 
2526	x_K,N,N,R,P,M,4	98.07	 
2528	x_K,N,N,R,P,L,1	4965.43	 
2531	x_K,N,N,R,P,L,4	153.57	 
2533	x_K,N,N,R,D,M,1	1381.28	 
2536	x_K,N,N,R,D,M,4	42.72	 
2538	x_K,N,N,R,D,L,1	2948.8	 
2541	x_K,N,N,R,D,L,4	91.2	 
2542	x_K,N,N,R,W,P,0	420.01	 
2546	x_K,N,N,R,W,P,4	12.99	 
2547	x_K,N,N,R,W,M,0	2146.61	 
2551	x_K,N,N,R,W,M,4	66.39	 
2552	x_K,N,N,R,W,L,0	3120.49	 
2556	x_K,N,N,R,W,L,4	96.51	 
2557	x_K,N,N,R,C,M,0	422.92	 
2561	x_K,N,N,R,C,M,4	13.08	 
2562	x_K,N,N,R,C,L,0	1068.94	 
2566	x_K,N,N,R,C,L,4	33.06	 
2569	x_K,N,N,R,I,P,2	633.41	 
2571	x_K,N,N,R,I,P,4	19.59	 
2574	x_K,N,N,R,I,M,2	1736.3	 
2576	x_K,N,N,R,I,M,4	53.7	 
2579	x_K,N,N,R,I,L,2	1282.34	 
2581	x_K,N,N,R,I,L,4	39.66	 
2584	x_K,N,N,R,A,P,2	84.39	 
2586	x_K,N,N,R,A,P,4	2.61	 
2589	x_K,N,N,R,A,M,2	266.75	 
2591	x_K,N,N,R,A,M,4	8.25	 
2594	x_K,N,N,R,A,L,2	478.21	 
2596	x_K,N,N,R,A,L,4	14.79	 
2599	x_K,N,N,R,L,P,2	48.45	 
2601	x_K,N,N,R,L,P,4	2.55	 
2604	x_K,N,N,R,L,M,2	239.4	 
2606	x_K,N,N,R,L,M,4	12.6	 
2609	x_K,N,N,R,L,L,2	233.7	 
2611	x_K,N,N,R,L,L,4	12.3	 
2612	x_K,N,O,L,W,L,0	81.48	 
2616	x_K,N,O,L,W,L,4	2.52	 
2617	x_K,N,O,L,C,L,0	83.42	 
2621	x_K,N,O,L,C,L,4	2.58	 
2622	x_K,N,O,H,W,M,0	109.61	 
2626	x_K,N,O,H,W,M,4	3.39	 
2627	x_K,N,O,H,W,L,0	250.26	 
2631	x_K,N,O,H,W,L,4	7.74	 
2632	x_K,N,O,H,C,L,0	206.61	 
2636	x_K,N,O,H,C,L,4	6.39	 
2639	x_K,N,O,H,I,M,2	126.1	 
2641	x_K,N,O,H,I,M,4	3.9	 
2644	x_K,N,O,H,I,L,2	117.37	 
2646	x_K,N,O,H,I,L,4	3.63	 
2649	x_K,N,O,H,A,M,2	77.6	 
2651	x_K,N,O,H,A,M,4	2.4	 
2654	x_K,N,O,H,A,L,2	56.26	 
2656	x_K,N,O,H,A,L,4	1.74	 
2659	x_K,N,O,H,L,M,2	70.3	 
2661	x_K,N,O,H,L,M,4	3.7	 
2662	x_K,N,O,C,P,M,0	263.84	 
2666	x_K,N,O,C,P,M,4	8.16	 
2667	x_K,N,O,C,P,L,0	474.33	 
2671	x_K,N,O,C,P,L,4	14.67	 
2672	x_K,N,O,C,D,M,0	96.03	 
2676	x_K,N,O,C,D,M,4	2.97	 
2677	x_K,N,O,C,D,L,0	291.97	 
2681	x_K,N,O,C,D,L,4	9.03	 
2682	x_K,N,O,C,W,M,0	244.44	 
2686	x_K,N,O,C,W,M,4	7.56	 
2687	x_K,N,O,C,W,L,0	470.45	 
2691	x_K,N,O,C,W,L,4	14.55	 
2692	x_K,N,O,C,C,M,0	110.58	 
2696	x_K,N,O,C,C,M,4	3.42	 
2697	x_K,N,O,C,C,L,0	353.08	 
2701	x_K,N,O,C,C,L,4	10.92	 
2704	x_K,N,O,C,I,M,2	266.75	 
2706	x_K,N,O,C,I,M,4	8.25	 
2709	x_K,N,O,C,I,L,2	458.81	 
2711	x_K,N,O,C,I,L,4	14.19	 
2714	x_K,N,O,C,A,M,2	144.53	 
2716	x_K,N,O,C,A,M,4	4.47	 
2719	x_K,N,O,C,A,L,2	129.01	 
2721	x_K,N,O,C,A,L,4	3.99	 
2724	x_K,N,O,C,L,M,2	105.45	 
2726	x_K,N,O,C,L,M,4	5.55	 
2729	x_K,N,O,C,L,L,2	108.3	 
2731	x_K,N,O,C,L,L,4	5.7	 
2732	x_K,N,O,R,P,S,0	76.63	 
2736	x_K,N,O,R,P,S,4	2.37	 
2738	x_K,N,O,R,P,M,1	1190.19	 
2741	x_K,N,O,R,P,M,4	36.81	 
2743	x_K,N,O,R,P,L,1	3222.34	 
2746	x_K,N,O,R,P,L,4	99.66	 
2748	x_K,N,O,R,D,M,1	1392.92	 
2751	x_K,N,O,R,D,M,4	43.08	 
2753	x_K,N,O,R,D,L,1	2914.85	 
2756	x_K,N,O,R,D,L,4	90.15	 
2757	x_K,N,O,R,W,P,0	241.53	 
2761	x_K,N,O,R,W,P,4	7.47	 
2762	x_K,N,O,R,W,M,0	1818.75	 
2766	x_K,N,O,R,W,M,4	56.25	 
2767	x_K,N,O,R,W,L,0	3717.04	 
2771	x_K,N,O,R,W,L,4	114.96	 
2772	x_K,N,O,R,C,P,0	51.41	 
2776	x_K,N,O,R,C,P,4	1.59	 
2777	x_K,N,O,R,C,M,0	716.83	 
2781	x_K,N,O,R,C,M,4	22.17	 
2782	x_K,N,O,R,C,L,0	2352.25	 
2786	x_K,N,O,R,C,L,4	72.75	 
2789	x_K,N,O,R,I,P,2	160.05	 
2791	x_K,N,O,R,I,P,4	4.95	 
2794	x_K,N,O,R,I,M,2	1418.14	 
2796	x_K,N,O,R,I,M,4	43.86	 
2799	x_K,N,O,R,I,L,2	1405.53	 
2801	x_K,N,O,R,I,L,4	43.47	 
2804	x_K,N,O,R,A,M,2	455.9	 
2806	x_K,N,O,R,A,M,4	14.1	 
2809	x_K,N,O,R,A,L,2	789.58	 
2811	x_K,N,O,R,A,L,4	24.42	 
2814	x_K,N,O,R,L,M,2	304.0	 
2816	x_K,N,O,R,L,M,4	16.0	 
2819	x_K,N,O,R,L,L,2	249.85	 
