cons_id	cons_slack	cons_dual
6154	0.0	-0.0035485472207353553
6155	0.0	-0.0035556585378109773
6156	0.0	-0.0035627841060230235
6162	0.0	-0.0025106006223445834
6163	0.0	-0.002515631886116817
6164	0.0	-0.002520673232581981
6165	0.0	-0.002525724681945873
6166	0.0	-0.007089188137097722
6178	0.0	-0.0025106006223445834
6179	0.0	-0.002515631886116817
6180	0.0	-0.002520673232581981
6181	0.0	-0.002525724681945873
6182	0.0	-0.0025106006223445834
6183	0.0	-0.002515631886116817
6184	0.0	-0.002520673232581981
6185	0.0	-0.002525724681945873
6202	0.0	-0.0025106006223445834
6203	0.0	-0.002515631886116817
6204	0.0	-0.002520673232581981
6205	0.0	-0.002525724681945873
6206	0.0	-0.007089188137097722
6210	0.0	-0.005015607526628073
6211	0.0	-0.0050256588443167065
6214	0.0	-0.0035485472207353553
6215	0.0	-0.0035556585378109773
6216	0.0	-0.0035627841060230235
6218	0.0	-0.0025106006223445834
6219	0.0	-0.002515631886116817
6220	0.0	-0.002520673232581981
6221	0.0	-0.002525724681945873
6222	0.0	-0.0035485472207353553
6223	0.0	-0.0035556585378109773
6224	0.0	-0.0035627841060230235
6226	0.0	-0.007089188137097722
6234	0.0	-0.0035485472207353553
6235	0.0	-0.0035556585378109773
6236	0.0	-0.0035627841060230235
6238	0.0	-0.0025106006223445834
6239	0.0	-0.002515631886116817
6240	0.0	-0.002520673232581981
6241	0.0	-0.002525724681945873
6242	0.0	-0.0025106006223445834
6243	0.0	-0.002515631886116817
6244	0.0	-0.002520673232581981
6245	0.0	-0.002525724681945873
6262	0.0	-0.0025106006223445834
6263	0.0	-0.002515631886116817
6264	0.0	-0.002520673232581981
6265	0.0	-0.002525724681945873
6266	0.0	-0.0025106006223445834
6267	0.0	-0.002515631886116817
6268	0.0	-0.002520673232581981
6269	0.0	-0.002525724681945873
6270	0.0	-0.005015607526628073
6271	0.0	-0.0050256588443167065
6274	0.0	-0.0035485472207353553
6275	0.0	-0.0035556585378109773
6276	0.0	-0.0035627841060230235
6278	0.0	-0.0025106006223445834
6279	0.0	-0.002515631886116817
6280	0.0	-0.002520673232581981
6281	0.0	-0.002525724681945873
6282	0.0	-0.0025106006223445834
6283	0.0	-0.002515631886116817
6284	0.0	-0.002520673232581981
6285	0.0	-0.002525724681945873
6286	0.0	-0.007089188137097722
6290	0.0	-0.005015607526628073
6291	0.0	-0.0050256588443167065
6294	0.0	-0.0035485472207353553
6295	0.0	-0.0035556585378109773
6296	0.0	-0.0035627841060230235
6298	0.0	-0.0025106006223445834
6299	0.0	-0.002515631886116817
6300	0.0	-0.002520673232581981
6301	0.0	-0.002525724681945873
6302	0.0	-0.0025106006223445834
6303	0.0	-0.002515631886116817
6304	0.0	-0.002520673232581981
6305	0.0	-0.002525724681945873
6306	0.0	-0.007089188137097722
6310	0.0	-0.005015607526628073
6311	0.0	-0.0050256588443167065
6314	0.0	-0.0035485472207353553
6315	0.0	-0.0035556585378109773
6316	0.0	-0.0035627841060230235
6318	0.0	-0.0025106006223445834
6319	0.0	-0.002515631886116817
6320	0.0	-0.002520673232581981
6321	0.0	-0.002525724681945873
6322	0.0	-0.0025106006223445834
6323	0.0	-0.002515631886116817
6324	0.0	-0.002520673232581981
6325	0.0	-0.002525724681945873
6326	0.0	-0.007089188137097722
6330	0.0	-0.005015607526628073
6331	0.0	-0.0050256588443167065
6334	0.0	-0.0035485472207353553
6335	0.0	-0.0035556585378109773
6336	0.0	-0.0035627841060230235
6338	0.0	-0.0025106006223445834
6339	0.0	-0.002515631886116817
6340	0.0	-0.002520673232581981
6341	0.0	-0.002525724681945873
6342	0.0	-0.0035485472207353553
6343	0.0	-0.0035556585378109773
6344	0.0	-0.0035627841060230235
6346	0.0	-0.007089188137097722
6350	0.0	-0.005015607526628073
6351	0.0	-0.0050256588443167065
6354	0.0	-0.0035485472207353553
6355	0.0	-0.0035556585378109773
6356	0.0	-0.0035627841060230235
6358	0.0	-0.0025106006223445834
6359	0.0	-0.002515631886116817
6360	0.0	-0.002520673232581981
6361	0.0	-0.002525724681945873
6362	0.0	-0.0035485472207353553
6363	0.0	-0.0035556585378109773
6364	0.0	-0.0035627841060230235
6366	0.0	-0.0025106006223445834
6367	0.0	-0.002515631886116817
6368	0.0	-0.002520673232581981
6369	0.0	-0.002525724681945873
6370	0.0	-0.0025106006223445834
6371	0.0	-0.002515631886116817
6372	0.0	-0.002520673232581981
6373	0.0	-0.002525724681945873
6374	0.0	-0.005015607526628073
6375	0.0	-0.0050256588443167065
6378	0.0	-0.0035485472207353553
6379	0.0	-0.0035556585378109773
6380	0.0	-0.0035627841060230235
6382	0.0	-0.0025106006223445834
6383	0.0	-0.002515631886116817
6384	0.0	-0.002520673232581981
6385	0.0	-0.002525724681945873
6386	0.0	-0.007089188137097722
6390	0.0	-0.005015607526628073
6391	0.0	-0.0050256588443167065
6398	0.0	-0.0025106006223445834
6399	0.0	-0.002515631886116817
6400	0.0	-0.002520673232581981
6401	0.0	-0.002525724681945873
6402	0.0	-0.0025106006223445834
6403	0.0	-0.002515631886116817
6404	0.0	-0.002520673232581981
6405	0.0	-0.002525724681945873
6422	0.0	-0.0025106006223445834
6423	0.0	-0.002515631886116817
6424	0.0	-0.002520673232581981
6425	0.0	-0.002525724681945873
6426	0.0	-0.007089188137097722
6430	0.0	-0.005015607526628073
6431	0.0	-0.0050256588443167065
6434	0.0	-0.0035485472207353553
6435	0.0	-0.0035556585378109773
6436	0.0	-0.0035627841060230235
6438	0.0	-0.0025106006223445834
6439	0.0	-0.002515631886116817
6440	0.0	-0.002520673232581981
6441	0.0	-0.002525724681945873
6442	0.0	-0.0035485472207353553
6443	0.0	-0.0035556585378109773
6444	0.0	-0.0035627841060230235
6446	0.0	-0.007089188137097722
6454	0.0	-0.0035485472207353553
6455	0.0	-0.0035556585378109773
6456	0.0	-0.0035627841060230235
6458	0.0	-0.0025106006223445834
6459	0.0	-0.002515631886116817
6460	0.0	-0.002520673232581981
6461	0.0	-0.002525724681945873
6462	0.0	-0.0025106006223445834
6463	0.0	-0.002515631886116817
6464	0.0	-0.002520673232581981
6465	0.0	-0.002525724681945873
6482	0.0	-0.0025106006223445834
6483	0.0	-0.002515631886116817
6484	0.0	-0.002520673232581981
6485	0.0	-0.002525724681945873
6486	0.0	-0.0025106006223445834
6487	0.0	-0.002515631886116817
6488	0.0	-0.002520673232581981
6489	0.0	-0.002525724681945873
6490	0.0	-0.005015607526628073
6491	0.0	-0.0050256588443167065
6494	0.0	-0.0035485472207353553
6495	0.0	-0.0035556585378109773
6496	0.0	-0.0035627841060230235
6498	0.0	-0.0025106006223445834
6499	0.0	-0.002515631886116817
6500	0.0	-0.002520673232581981
6501	0.0	-0.002525724681945873
6502	0.0	-0.0025106006223445834
6503	0.0	-0.002515631886116817
6504	0.0	-0.002520673232581981
6505	0.0	-0.002525724681945873
6506	0.0	-0.007089188137097722
6510	0.0	-0.005015607526628073
6511	0.0	-0.0050256588443167065
6514	0.0	-0.0035485472207353553
6515	0.0	-0.0035556585378109773
6516	0.0	-0.0035627841060230235
6518	0.0	-0.0025106006223445834
6519	0.0	-0.002515631886116817
6520	0.0	-0.002520673232581981
6521	0.0	-0.002525724681945873
6522	0.0	-0.0035485472207353553
6523	0.0	-0.0035556585378109773
6524	0.0	-0.0035627841060230235
6526	0.0	-0.007089188137097722
6530	0.0	-0.005015607526628073
6531	0.0	-0.0050256588443167065
6534	0.0	-0.0035485472207353553
6535	0.0	-0.0035556585378109773
6536	0.0	-0.0035627841060230235
6538	0.0	-0.0025106006223445834
6539	0.0	-0.002515631886116817
6540	0.0	-0.002520673232581981
6541	0.0	-0.002525724681945873
6542	0.0	-0.0025106006223445834
6543	0.0	-0.002515631886116817
6544	0.0	-0.002520673232581981
6545	0.0	-0.002525724681945873
6546	0.0	-0.007089188137097722
6550	0.0	-0.005015607526628073
6551	0.0	-0.0050256588443167065
6558	0.0	-0.0025106006223445834
6559	0.0	-0.002515631886116817
6560	0.0	-0.002520673232581981
6561	0.0	-0.002525724681945873
6562	0.0	-0.007089188137097722
6566	0.0	-0.007089188137097722
6570	0.0	-0.007089188137097722
6574	0.0	-0.007089188137097722
6578	0.0	-0.007089188137097722
6582	0.0	-0.0025106006223445834
6583	0.0	-0.002515631886116817
6584	0.0	-0.002520673232581981
6585	0.0	-0.002525724681945873
6586	0.0	-0.007089188137097722
6590	0.0	-0.005015607526628073
6591	0.0	-0.0050256588443167065
6594	0.0	-0.0035485472207353553
6595	0.0	-0.0035556585378109773
6596	0.0	-0.0035627841060230235
6598	0.0	-0.0025106006223445834
6599	0.0	-0.002515631886116817
6600	0.0	-0.002520673232581981
6601	0.0	-0.002525724681945873
6602	0.0	-0.0025106006223445834
6603	0.0	-0.002515631886116817
6604	0.0	-0.002520673232581981
6605	0.0	-0.002525724681945873
6606	0.0	-0.007089188137097722
6610	0.0	-0.005015607526628073
6611	0.0	-0.0050256588443167065
6614	0.0	-0.0035485472207353553
6615	0.0	-0.0035556585378109773
6616	0.0	-0.0035627841060230235
6618	0.0	-0.0025106006223445834
6619	0.0	-0.002515631886116817
6620	0.0	-0.002520673232581981
6621	0.0	-0.002525724681945873
6622	0.0	-0.0025106006223445834
6623	0.0	-0.002515631886116817
6624	0.0	-0.002520673232581981
6625	0.0	-0.002525724681945873
6626	0.0	-0.007089188137097722
6630	0.0	-0.005015607526628073
6631	0.0	-0.0050256588443167065
6634	0.0	-0.0035485472207353553
6635	0.0	-0.0035556585378109773
6636	0.0	-0.0035627841060230235
6642	0.0	-0.0025106006223445834
6643	0.0	-0.002515631886116817
6644	0.0	-0.002520673232581981
6645	0.0	-0.002525724681945873
6646	0.0	-0.007089188137097722
6658	0.0	-0.0025106006223445834
6659	0.0	-0.002515631886116817
6660	0.0	-0.002520673232581981
6661	0.0	-0.002525724681945873
6662	0.0	-0.007089188137097722
6666	0.0	-0.007089188137097722
6670	0.0	-0.007089188137097722
6674	0.0	-0.007089188137097722
6678	0.0	-0.007089188137097722
6682	0.0	-0.0025106006223445834
6683	0.0	-0.002515631886116817
6684	0.0	-0.002520673232581981
6685	0.0	-0.002525724681945873
6702	0.0	-0.0025106006223445834
6703	0.0	-0.002515631886116817
6704	0.0	-0.002520673232581981
6705	0.0	-0.002525724681945873
6706	0.0	-0.007089188137097722
6710	0.0	-0.005015607526628073
6711	0.0	-0.0050256588443167065
6714	0.0	-0.0035485472207353553
6715	0.0	-0.0035556585378109773
6716	0.0	-0.0035627841060230235
6718	0.0	-0.0025106006223445834
6719	0.0	-0.002515631886116817
6720	0.0	-0.002520673232581981
6721	0.0	-0.002525724681945873
6722	0.0	-0.0035485472207353553
6723	0.0	-0.0035556585378109773
6724	0.0	-0.0035627841060230235
6726	0.0	-0.007089188137097722
6734	0.0	-0.0035485472207353553
6735	0.0	-0.0035556585378109773
6736	0.0	-0.0035627841060230235
6738	0.0	-0.0025106006223445834
6739	0.0	-0.002515631886116817
6740	0.0	-0.002520673232581981
6741	0.0	-0.002525724681945873
6742	0.0	-0.0025106006223445834
6743	0.0	-0.002515631886116817
6744	0.0	-0.002520673232581981
6745	0.0	-0.002525724681945873
6762	0.0	-0.0025106006223445834
6763	0.0	-0.002515631886116817
6764	0.0	-0.002520673232581981
6765	0.0	-0.002525724681945873
6766	0.0	-0.0025106006223445834
6767	0.0	-0.002515631886116817
6768	0.0	-0.002520673232581981
6769	0.0	-0.002525724681945873
6770	0.0	-0.005015607526628073
6771	0.0	-0.0050256588443167065
6774	0.0	-0.0035485472207353553
6775	0.0	-0.0035556585378109773
6776	0.0	-0.0035627841060230235
6778	0.0	-0.0025106006223445834
6779	0.0	-0.002515631886116817
6780	0.0	-0.002520673232581981
6781	0.0	-0.002525724681945873
6782	0.0	-0.0025106006223445834
6783	0.0	-0.002515631886116817
6784	0.0	-0.002520673232581981
6785	0.0	-0.002525724681945873
6786	0.0	-0.007089188137097722
6790	0.0	-0.005015607526628073
6791	0.0	-0.0050256588443167065
6794	0.0	-0.0035485472207353553
6795	0.0	-0.0035556585378109773
6796	0.0	-0.0035627841060230235
6798	0.0	-0.0025106006223445834
6799	0.0	-0.002515631886116817
6800	0.0	-0.002520673232581981
6801	0.0	-0.002525724681945873
6802	0.0	-0.0035485472207353553
6803	0.0	-0.0035556585378109773
6804	0.0	-0.0035627841060230235
6806	0.0	-0.0025106006223445834
6807	0.0	-0.002515631886116817
6808	0.0	-0.002520673232581981
6809	0.0	-0.002525724681945873
6810	0.0	-0.0025106006223445834
6811	0.0	-0.002515631886116817
6812	0.0	-0.002520673232581981
6813	0.0	-0.002525724681945873
6814	0.0	-0.005015607526628073
6815	0.0	-0.0050256588443167065
6818	0.0	-0.0035485472207353553
6819	0.0	-0.0035556585378109773
6820	0.0	-0.0035627841060230235
6822	0.0	-0.0025106006223445834
6823	0.0	-0.002515631886116817
6824	0.0	-0.002520673232581981
6825	0.0	-0.002525724681945873
6826	0.0	-0.007089188137097722
6830	0.0	-0.005015607526628073
6831	0.0	-0.0050256588443167065
6834	0.0	-0.0035485472207353553
6835	0.0	-0.0035556585378109773
6836	0.0	-0.0035627841060230235
6842	0.0	-0.0025106006223445834
6843	0.0	-0.002515631886116817
6844	0.0	-0.002520673232581981
6845	0.0	-0.002525724681945873
6846	0.0	-0.007089188137097722
6850	0.0	-0.005015607526628073
6851	0.0	-0.0050256588443167065
6854	0.0	-0.0035485472207353553
6855	0.0	-0.0035556585378109773
6856	0.0	-0.0035627841060230235
6858	0.0	-0.0025106006223445834
6859	0.0	-0.002515631886116817
6860	0.0	-0.002520673232581981
6861	0.0	-0.002525724681945873
6862	0.0	-0.0025106006223445834
6863	0.0	-0.002515631886116817
6864	0.0	-0.002520673232581981
6865	0.0	-0.002525724681945873
6866	0.0	-0.007089188137097722
6870	0.0	-0.005015607526628073
6871	0.0	-0.0050256588443167065
6874	0.0	-0.0035485472207353553
6875	0.0	-0.0035556585378109773
6876	0.0	-0.0035627841060230235
6878	0.0	-0.0025106006223445834
6879	0.0	-0.002515631886116817
6880	0.0	-0.002520673232581981
6881	0.0	-0.002525724681945873
6882	0.0	-0.0025106006223445834
6883	0.0	-0.002515631886116817
6884	0.0	-0.002520673232581981
6885	0.0	-0.002525724681945873
6886	0.0	-0.007089188137097722
6890	0.0	-0.005015607526628073
6891	0.0	-0.0050256588443167065
6894	0.0	-0.0035485472207353553
6895	0.0	-0.0035556585378109773
6896	0.0	-0.0035627841060230235
6898	0.0	-0.0025106006223445834
6899	0.0	-0.002515631886116817
6900	0.0	-0.002520673232581981
6901	0.0	-0.002525724681945873
6902	0.0	-0.0025106006223445834
6903	0.0	-0.002515631886116817
6904	0.0	-0.002520673232581981
6905	0.0	-0.002525724681945873
6906	0.0	-0.007089188137097722
6918	0.0	-0.0025106006223445834
6919	0.0	-0.002515631886116817
6920	0.0	-0.002520673232581981
6921	0.0	-0.002525724681945873
6922	0.0	-0.0025106006223445834
6923	0.0	-0.002515631886116817
6924	0.0	-0.002520673232581981
6925	0.0	-0.002525724681945873
6926	0.0	-0.007089188137097722
6930	0.0	-0.005015607526628073
6931	0.0	-0.0050256588443167065
6934	0.0	-0.0035485472207353553
6935	0.0	-0.0035556585378109773
6936	0.0	-0.0035627841060230235
6938	0.0	-0.0025106006223445834
6939	0.0	-0.002515631886116817
6940	0.0	-0.002520673232581981
6941	0.0	-0.002525724681945873
6942	0.0	-0.0035485472207353553
6943	0.0	-0.0035556585378109773
6944	0.0	-0.0035627841060230235
6946	0.0	-0.007089188137097722
6954	0.0	-0.0035485472207353553
6955	0.0	-0.0035556585378109773
6956	0.0	-0.0035627841060230235
6958	0.0	-0.0025106006223445834
6959	0.0	-0.002515631886116817
6960	0.0	-0.002520673232581981
6961	0.0	-0.002525724681945873
6962	0.0	-0.007089188137097722
6966	0.0	-0.007089188137097722
6970	0.0	-0.007089188137097722
6974	0.0	-0.007089188137097722
6978	0.0	-0.007089188137097722
6982	0.0	-0.0025106006223445834
6983	0.0	-0.002515631886116817
6984	0.0	-0.002520673232581981
6985	0.0	-0.002525724681945873
6986	0.0	-0.0025106006223445834
6987	0.0	-0.002515631886116817
6988	0.0	-0.002520673232581981
6989	0.0	-0.002525724681945873
6990	0.0	-0.005015607526628073
6991	0.0	-0.0050256588443167065
6994	0.0	-0.0035485472207353553
6995	0.0	-0.0035556585378109773
6996	0.0	-0.0035627841060230235
6998	0.0	-0.0025106006223445834
6999	0.0	-0.002515631886116817
7000	0.0	-0.002520673232581981
7001	0.0	-0.002525724681945873
7002	0.0	-0.0025106006223445834
7003	0.0	-0.002515631886116817
7004	0.0	-0.002520673232581981
7005	0.0	-0.002525724681945873
7006	0.0	-0.007089188137097722
7010	0.0	-0.005015607526628073
7011	0.0	-0.0050256588443167065
7014	0.0	-0.0035485472207353553
7015	0.0	-0.0035556585378109773
7016	0.0	-0.0035627841060230235
7018	0.0	-0.0025106006223445834
7019	0.0	-0.002515631886116817
7020	0.0	-0.002520673232581981
7021	0.0	-0.002525724681945873
7022	0.0	-0.0025106006223445834
7023	0.0	-0.002515631886116817
7024	0.0	-0.002520673232581981
7025	0.0	-0.002525724681945873
7026	0.0	-0.007089188137097722
7030	0.0	-0.005015607526628073
7031	0.0	-0.0050256588443167065
7034	0.0	-0.0035485472207353553
7035	0.0	-0.0035556585378109773
7036	0.0	-0.0035627841060230235
7038	0.0	-0.0025106006223445834
7039	0.0	-0.002515631886116817
7040	0.0	-0.002520673232581981
7041	0.0	-0.002525724681945873
7042	0.0	-0.0025106006223445834
7043	0.0	-0.002515631886116817
7044	0.0	-0.002520673232581981
7045	0.0	-0.002525724681945873
7046	0.0	-0.007089188137097722
7058	0.0	-0.0025106006223445834
7059	0.0	-0.002515631886116817
7060	0.0	-0.002520673232581981
7061	0.0	-0.002525724681945873
7062	0.0	-0.007089188137097722
7066	0.0	-0.007089188137097722
7070	0.0	-0.007089188137097722
7074	0.0	-0.007089188137097722
7078	0.0	-0.007089188137097722
7082	0.0	-0.0025106006223445834
7083	0.0	-0.002515631886116817
7084	0.0	-0.002520673232581981
7085	0.0	-0.002525724681945873
7102	0.0	-0.0025106006223445834
7103	0.0	-0.002515631886116817
7104	0.0	-0.002520673232581981
7105	0.0	-0.002525724681945873
7106	0.0	-0.007089188137097722
7110	0.0	-0.005015607526628073
7111	0.0	-0.0050256588443167065
7114	0.0	-0.0035485472207353553
7115	0.0	-0.0035556585378109773
7116	0.0	-0.0035627841060230235
7118	0.0	-0.0025106006223445834
7119	0.0	-0.002515631886116817
7120	0.0	-0.002520673232581981
7121	0.0	-0.002525724681945873
7122	0.0	-0.0035485472207353553
7123	0.0	-0.0035556585378109773
7124	0.0	-0.0035627841060230235
7126	0.0	-0.007089188137097722
7134	0.0	-0.0035485472207353553
7135	0.0	-0.0035556585378109773
7136	0.0	-0.0035627841060230235
7138	0.0	-0.0025106006223445834
7139	0.0	-0.002515631886116817
7140	0.0	-0.002520673232581981
7141	0.0	-0.002525724681945873
7142	0.0	-0.007089188137097722
7146	0.0	-0.007089188137097722
7150	0.0	-0.007089188137097722
7154	0.0	-0.007089188137097722
7158	0.0	-0.007089188137097722
7162	0.0	-0.0025106006223445834
7163	0.0	-0.002515631886116817
7164	0.0	-0.002520673232581981
7165	0.0	-0.002525724681945873
7182	0.0	-0.0025106006223445834
7183	0.0	-0.002515631886116817
7184	0.0	-0.002520673232581981
7185	0.0	-0.002525724681945873
7186	0.0	-0.0025106006223445834
7187	0.0	-0.002515631886116817
7188	0.0	-0.002520673232581981
7189	0.0	-0.002525724681945873
7190	0.0	-0.005015607526628073
7191	0.0	-0.0050256588443167065
7194	0.0	-0.0035485472207353553
7195	0.0	-0.0035556585378109773
7196	0.0	-0.0035627841060230235
7198	0.0	-0.0025106006223445834
7199	0.0	-0.002515631886116817
7200	0.0	-0.002520673232581981
7201	0.0	-0.002525724681945873
7202	0.0	-0.0025106006223445834
7203	0.0	-0.002515631886116817
7204	0.0	-0.002520673232581981
7205	0.0	-0.002525724681945873
7206	0.0	-0.007089188137097722
7210	0.0	-0.005015607526628073
7211	0.0	-0.0050256588443167065
7214	0.0	-0.0035485472207353553
7215	0.0	-0.0035556585378109773
7216	0.0	-0.0035627841060230235
7218	0.0	-0.0025106006223445834
7219	0.0	-0.002515631886116817
7220	0.0	-0.002520673232581981
7221	0.0	-0.002525724681945873
7222	0.0	-0.0035485472207353553
7223	0.0	-0.0035556585378109773
7224	0.0	-0.0035627841060230235
7226	0.0	-0.007089188137097722
7234	0.0	-0.0035485472207353553
7235	0.0	-0.0035556585378109773
7236	0.0	-0.0035627841060230235
7238	0.0	-0.0025106006223445834
7239	0.0	-0.002515631886116817
7240	0.0	-0.002520673232581981
7241	0.0	-0.002525724681945873
7242	0.0	-0.007089188137097722
7246	0.0	-0.007089188137097722
7250	0.0	-0.007089188137097722
7254	0.0	-0.007089188137097722
7258	0.0	-0.007089188137097722
7262	0.0	-0.0025106006223445834
7263	0.0	-0.002515631886116817
7264	0.0	-0.002520673232581981
7265	0.0	-0.002525724681945873
7282	0.0	-0.0025106006223445834
7283	0.0	-0.002515631886116817
7284	0.0	-0.002520673232581981
7285	0.0	-0.002525724681945873
7286	0.0	-0.0025106006223445834
7287	0.0	-0.002515631886116817
7288	0.0	-0.002520673232581981
7289	0.0	-0.002525724681945873
7290	0.0	-0.005015607526628073
7291	0.0	-0.0050256588443167065
7294	0.0	-0.0035485472207353553
7295	0.0	-0.0035556585378109773
7296	0.0	-0.0035627841060230235
7298	0.0	-0.0025106006223445834
7299	0.0	-0.002515631886116817
7300	0.0	-0.002520673232581981
7301	0.0	-0.002525724681945873
7302	0.0	-0.0025106006223445834
7303	0.0	-0.002515631886116817
7304	0.0	-0.002520673232581981
7305	0.0	-0.002525724681945873
7306	0.0	-0.007089188137097722
7310	0.0	-0.005015607526628073
7311	0.0	-0.0050256588443167065
7314	0.0	-0.0035485472207353553
7315	0.0	-0.0035556585378109773
7316	0.0	-0.0035627841060230235
7318	0.0	-0.0025106006223445834
7319	0.0	-0.002515631886116817
7320	0.0	-0.002520673232581981
7321	0.0	-0.002525724681945873
7322	0.0	-0.0025106006223445834
7323	0.0	-0.002515631886116817
7324	0.0	-0.002520673232581981
7325	0.0	-0.002525724681945873
7326	0.0	-0.007089188137097722
7330	0.0	-0.005015607526628073
7331	0.0	-0.0050256588443167065
7334	0.0	-0.0035485472207353553
7335	0.0	-0.0035556585378109773
7336	0.0	-0.0035627841060230235
7338	0.0	-0.0025106006223445834
7339	0.0	-0.002515631886116817
7340	0.0	-0.002520673232581981
7341	0.0	-0.002525724681945873
7342	0.0	-0.0035485472207353553
7343	0.0	-0.0035556585378109773
7344	0.0	-0.0035627841060230235
7346	0.0	-0.007089188137097722
7350	0.0	-0.005015607526628073
7351	0.0	-0.0050256588443167065
7354	0.0	-0.0035485472207353553
7355	0.0	-0.0035556585378109773
7356	0.0	-0.0035627841060230235
7358	0.0	-0.0025106006223445834
7359	0.0	-0.002515631886116817
7360	0.0	-0.002520673232581981
7361	0.0	-0.002525724681945873
7362	0.0	-0.0035485472207353553
7363	0.0	-0.0035556585378109773
7364	0.0	-0.0035627841060230235
7366	0.0	-0.0025106006223445834
7367	0.0	-0.002515631886116817
7368	0.0	-0.002520673232581981
7369	0.0	-0.002525724681945873
7370	0.0	-0.0025106006223445834
7371	0.0	-0.002515631886116817
7372	0.0	-0.002520673232581981
7373	0.0	-0.002525724681945873
7374	0.0	-0.005015607526628073
7375	0.0	-0.0050256588443167065
7378	0.0	-0.0035485472207353553
7379	0.0	-0.0035556585378109773
7380	0.0	-0.0035627841060230235
7382	0.0	-0.0025106006223445834
7383	0.0	-0.002515631886116817
7384	0.0	-0.002520673232581981
7385	0.0	-0.002525724681945873
7402	0.0	-0.0025106006223445834
7403	0.0	-0.002515631886116817
7404	0.0	-0.002520673232581981
7405	0.0	-0.002525724681945873
