var_id	var_name	var_value	var_reduced_cost	db_strata_tofind	db_row_id_tofind	db_status
1589	xNG_E_B,N,N,L,C,L,1	1326.2	0.0	C_L_NG_E_0	0	good
1590	xNG_E_B,N,N,L,C,L,2	1323.5476	0.0	C_L_NG_E_0	1	good
1591	xNG_E_B,N,N,L,C,L,3	1320.9005048000001	0.0	C_L_NG_E_0	2	good
1592	xNG_E_B,N,N,L,C,L,4	1318.2587037904002	0.0	C_L_NG_E_0	3	good
1593	xNG_E_B,N,N,L,C,L,5	1315.6221863828193	0.0	C_L_NG_E_0	4	good
1594	xNG_E_B,N,N,L,I,S,1	133.0	0.0	I_S_NG_E_0	0	good
1595	xNG_E_B,N,N,L,I,S,2	132.734	0.0	I_S_NG_E_0	1	good
1596	xNG_E_B,N,N,L,I,S,3	132.468532	0.0	I_S_NG_E_0	2	good
1597	xNG_E_B,N,N,L,I,S,4	132.203594936	0.0	I_S_NG_E_0	3	good
1598	xNG_E_B,N,N,L,I,S,5	131.939187746128	0.0	I_S_NG_E_0	4	good
1599	xNG_E_B,N,N,L,I,M,1	206.15	0.0	I_M_NG_E_0	0	good
1600	xNG_E_B,N,N,L,I,M,2	205.73770000000002	0.0	I_M_NG_E_0	1	good
1601	xNG_E_B,N,N,L,I,M,3	205.32622460000002	0.0	I_M_NG_E_0	2	good
1602	xNG_E_B,N,N,L,I,M,4	204.91557215080002	0.0	I_M_NG_E_0	3	good
1603	xNG_E_B,N,N,L,I,M,5	204.50574100649843	0.0	I_M_NG_E_0	4	good
1604	xNG_E_B,N,N,L,I,L,1	229.9	0.0	I_L_NG_E_0	0	good
1605	xNG_E_B,N,N,L,I,L,2	229.4402	0.0	I_L_NG_E_0	1	good
1606	xNG_E_B,N,N,L,I,L,3	228.9813196	0.0	I_L_NG_E_0	2	good
1607	xNG_E_B,N,N,L,I,L,4	228.52335696080002	0.0	I_L_NG_E_0	3	good
1608	xNG_E_B,N,N,L,I,L,5	228.0663102468784	0.0	I_L_NG_E_0	4	good
1609	xNG_E_B,N,N,L,A,S,1	81.7	0.0	A_S_NG_E_0	0	good
1610	xNG_E_B,N,N,L,A,S,2	81.5366	0.0	A_S_NG_E_0	1	good
1611	xNG_E_B,N,N,L,A,S,3	81.37352680000001	0.0	A_S_NG_E_0	2	good
1612	xNG_E_B,N,N,L,A,S,4	81.21077974640001	0.0	A_S_NG_E_0	3	good
1613	xNG_E_B,N,N,L,A,S,5	81.04835818690721	0.0	A_S_NG_E_0	4	good
1614	xNG_E_B,N,N,L,A,M,1	149.15	0.0	A_M_NG_E_0	0	good
1615	xNG_E_B,N,N,L,A,M,2	148.8517	0.0	A_M_NG_E_0	1	good
1616	xNG_E_B,N,N,L,A,M,3	148.5539966	0.0	A_M_NG_E_0	2	good
1617	xNG_E_B,N,N,L,A,M,4	148.2568886068	0.0	A_M_NG_E_0	3	good
1618	xNG_E_B,N,N,L,A,M,5	147.9603748295864	0.0	A_M_NG_E_0	4	good
1619	xNG_E_B,N,N,L,A,L,1	359.1	0.0	A_L_NG_E_0	0	good
1620	xNG_E_B,N,N,L,A,L,2	358.3818	0.0	A_L_NG_E_0	1	good
1621	xNG_E_B,N,N,L,A,L,3	357.6650364	0.0	A_L_NG_E_0	2	good
1622	xNG_E_B,N,N,L,A,L,4	356.94970632720003	0.0	A_L_NG_E_0	3	good
1623	xNG_E_B,N,N,L,A,L,5	356.2358069145456	0.0	A_L_NG_E_0	4	good
1629	xNG_E_B,N,N,H,C,L,1	67.45	0.0	C_L_NG_E_0	0	good
1630	xNG_E_B,N,N,H,C,L,2	67.3151	0.0	C_L_NG_E_0	1	good
1631	xNG_E_B,N,N,H,C,L,3	67.1804698	0.0	C_L_NG_E_0	2	good
1632	xNG_E_B,N,N,H,C,L,4	67.0461088604	0.0	C_L_NG_E_0	3	good
1633	xNG_E_B,N,N,H,C,L,5	66.91201664267919	0.0	C_L_NG_E_0	4	good
1634	xNG_E_B,N,N,C,P,M,1	863.55	0.0	P_M_NG_E_0	0	good
1635	xNG_E_B,N,N,C,P,M,2	861.8229	0.0	P_M_NG_E_0	1	good
1636	xNG_E_B,N,N,C,P,M,3	860.0992542	0.0	P_M_NG_E_0	2	good
1637	xNG_E_B,N,N,C,P,M,4	858.3790556916	0.0	P_M_NG_E_0	3	good
1638	xNG_E_B,N,N,C,P,M,5	856.6622975802168	0.0	P_M_NG_E_0	4	good
1639	xNG_E_B,N,N,C,P,L,1	1204.6	0.0	P_L_NG_E_0	0	good
1640	xNG_E_B,N,N,C,P,L,2	1202.1907999999999	0.0	P_L_NG_E_0	1	good
1641	xNG_E_B,N,N,C,P,L,3	1199.7864183999998	0.0	P_L_NG_E_0	2	good
1642	xNG_E_B,N,N,C,P,L,4	1197.3868455631998	0.0	P_L_NG_E_0	3	good
1643	xNG_E_B,N,N,C,P,L,5	1194.9920718720734	0.0	P_L_NG_E_0	4	good
1644	xNG_E_B,N,N,C,D,S,1	79.8	0.0	D_S_NG_E_0	0	good
1645	xNG_E_B,N,N,C,D,S,2	79.6404	0.0	D_S_NG_E_0	1	good
1646	xNG_E_B,N,N,C,D,S,3	79.4811192	0.0	D_S_NG_E_0	2	good
1647	xNG_E_B,N,N,C,D,S,4	79.3221569616	0.0	D_S_NG_E_0	3	good
1648	xNG_E_B,N,N,C,D,S,5	79.1635126476768	0.0	D_S_NG_E_0	4	good
1649	xNG_E_B,N,N,C,D,M,1	513.0	0.0	D_M_NG_E_0	0	good
1650	xNG_E_B,N,N,C,D,M,2	511.974	0.0	D_M_NG_E_0	1	good
1651	xNG_E_B,N,N,C,D,M,3	510.95005199999997	0.0	D_M_NG_E_0	2	good
1652	xNG_E_B,N,N,C,D,M,4	509.928151896	0.0	D_M_NG_E_0	3	good
1653	xNG_E_B,N,N,C,D,M,5	508.908295592208	0.0	D_M_NG_E_0	4	good
1654	xNG_E_B,N,N,C,D,L,1	1638.75	0.0	D_L_NG_E_0	0	good
1655	xNG_E_B,N,N,C,D,L,2	1635.4725	0.0	D_L_NG_E_0	1	good
1656	xNG_E_B,N,N,C,D,L,3	1632.201555	0.0	D_L_NG_E_0	2	good
1657	xNG_E_B,N,N,C,D,L,4	1628.93715189	0.0	D_L_NG_E_0	3	good
1658	xNG_E_B,N,N,C,D,L,5	1625.67927758622	0.0	D_L_NG_E_0	4	good
1659	xNG_E_B,N,N,C,W,S,1	101.65	0.0	W_S_NG_E_0	0	good
1660	xNG_E_B,N,N,C,W,S,2	101.4467	0.0	W_S_NG_E_0	1	good
1661	xNG_E_B,N,N,C,W,S,3	101.24380660000001	0.0	W_S_NG_E_0	2	good
1662	xNG_E_B,N,N,C,W,S,4	101.04131898680001	0.0	W_S_NG_E_0	3	good
1663	xNG_E_B,N,N,C,W,S,5	100.8392363488264	0.0	W_S_NG_E_0	4	good
1664	xNG_E_B,N,N,C,W,P,1	294.5	0.0	W_P_NG_E_0	0	good
1665	xNG_E_B,N,N,C,W,P,2	293.911	0.0	W_P_NG_E_0	1	good
1666	xNG_E_B,N,N,C,W,P,3	293.323178	0.0	W_P_NG_E_0	2	good
1667	xNG_E_B,N,N,C,W,P,4	292.73653164399997	0.0	W_P_NG_E_0	3	good
1668	xNG_E_B,N,N,C,W,P,5	292.15105858071195	0.0	W_P_NG_E_0	4	good
1669	xNG_E_B,N,N,C,W,M,1	1580.8	0.0	W_M_NG_E_0	0	good
1670	xNG_E_B,N,N,C,W,M,2	1577.6384	0.0	W_M_NG_E_0	1	good
1671	xNG_E_B,N,N,C,W,M,3	1574.4831232000001	0.0	W_M_NG_E_0	2	good
1672	xNG_E_B,N,N,C,W,M,4	1571.3341569536	0.0	W_M_NG_E_0	3	good
1673	xNG_E_B,N,N,C,W,M,5	1568.1914886396928	0.0	W_M_NG_E_0	4	good
1674	xNG_E_B,N,N,C,W,L,1	4084.05	0.0	W_L_NG_E_0	0	good
1675	xNG_E_B,N,N,C,W,L,2	4075.8819000000003	0.0	W_L_NG_E_0	1	good
1676	xNG_E_B,N,N,C,W,L,3	4067.7301362000003	0.0	W_L_NG_E_0	2	good
1677	xNG_E_B,N,N,C,W,L,4	4059.5946759276003	0.0	W_L_NG_E_0	3	good
1678	xNG_E_B,N,N,C,W,L,5	4051.475486575745	0.0	W_L_NG_E_0	4	good
1679	xNG_E_B,N,N,C,C,S,1	92.15	0.0	C_S_NG_E_0	0	good
1680	xNG_E_B,N,N,C,C,S,2	91.96570000000001	0.0	C_S_NG_E_0	1	good
1681	xNG_E_B,N,N,C,C,S,3	91.7817686	0.0	C_S_NG_E_0	2	good
1682	xNG_E_B,N,N,C,C,S,4	91.5982050628	0.0	C_S_NG_E_0	3	good
1683	xNG_E_B,N,N,C,C,S,5	91.4150086526744	0.0	C_S_NG_E_0	4	good
1684	xNG_E_B,N,N,C,C,P,1	618.45	0.0	C_P_NG_E_0	0	good
1685	xNG_E_B,N,N,C,C,P,2	617.2131	0.0	C_P_NG_E_0	1	good
1686	xNG_E_B,N,N,C,C,P,3	615.9786738	0.0	C_P_NG_E_0	2	good
1687	xNG_E_B,N,N,C,C,P,4	614.7467164524	0.0	C_P_NG_E_0	3	good
1688	xNG_E_B,N,N,C,C,P,5	613.5172230194953	0.0	C_P_NG_E_0	4	good
1689	xNG_E_B,N,N,C,C,M,1	1285.35	0.0	C_M_NG_E_0	0	good
1690	xNG_E_B,N,N,C,C,M,2	1282.7793	0.0	C_M_NG_E_0	1	good
1691	xNG_E_B,N,N,C,C,M,3	1280.2137414	0.0	C_M_NG_E_0	2	good
1692	xNG_E_B,N,N,C,C,M,4	1277.6533139172	0.0	C_M_NG_E_0	3	good
1693	xNG_E_B,N,N,C,C,M,5	1275.0980072893656	0.0	C_M_NG_E_0	4	good
1694	xNG_E_B,N,N,C,C,L,1	3914.95	0.0	C_L_NG_E_0	0	good
1695	xNG_E_B,N,N,C,C,L,2	3907.1200999999996	0.0	C_L_NG_E_0	1	good
1696	xNG_E_B,N,N,C,C,L,3	3899.3058598	0.0	C_L_NG_E_0	2	good
1697	xNG_E_B,N,N,C,C,L,4	3891.5072480803997	0.0	C_L_NG_E_0	3	good
1698	xNG_E_B,N,N,C,C,L,5	3883.724233584239	0.0	C_L_NG_E_0	4	good
1699	xNG_E_B,N,N,C,I,M,1	57.95	0.0	I_M_NG_E_0	0	good
1700	xNG_E_B,N,N,C,I,M,2	57.8341	0.0	I_M_NG_E_0	1	good
1701	xNG_E_B,N,N,C,I,M,3	57.7184318	0.0	I_M_NG_E_0	2	good
1702	xNG_E_B,N,N,C,I,M,4	57.602994936399995	0.0	I_M_NG_E_0	3	good
1703	xNG_E_B,N,N,C,I,M,5	57.487788946527196	0.0	I_M_NG_E_0	4	good
1704	xNG_E_B,N,N,C,I,L,1	234.65	0.0	I_L_NG_E_0	0	good
1705	xNG_E_B,N,N,C,I,L,2	234.1807	0.0	I_L_NG_E_0	1	good
1706	xNG_E_B,N,N,C,I,L,3	233.7123386	0.0	I_L_NG_E_0	2	good
1707	xNG_E_B,N,N,C,I,L,4	233.2449139228	0.0	I_L_NG_E_0	3	good
1708	xNG_E_B,N,N,C,I,L,5	232.7784240949544	0.0	I_L_NG_E_0	4	good
1709	xNG_E_B,N,N,C,A,P,1	60.8	0.0	A_P_NG_E_0	0	good
1710	xNG_E_B,N,N,C,A,P,2	60.678399999999996	0.0	A_P_NG_E_0	1	good
1711	xNG_E_B,N,N,C,A,P,3	60.557043199999995	0.0	A_P_NG_E_0	2	good
1712	xNG_E_B,N,N,C,A,P,4	60.4359291136	0.0	A_P_NG_E_0	3	good
1713	xNG_E_B,N,N,C,A,P,5	60.3150572553728	0.0	A_P_NG_E_0	4	good
1724	xNG_E_B,N,N,R,P,L,1	110.2	0.0	P_L_NG_E_0	0	good
1725	xNG_E_B,N,N,R,P,L,2	109.9796	0.0	P_L_NG_E_0	1	good
1726	xNG_E_B,N,N,R,P,L,3	109.7596408	0.0	P_L_NG_E_0	2	good
1727	xNG_E_B,N,N,R,P,L,4	109.5401215184	0.0	P_L_NG_E_0	3	good
1728	xNG_E_B,N,N,R,P,L,5	109.3210412753632	0.0	P_L_NG_E_0	4	good
1729	xNG_E_B,N,N,R,D,L,1	73.15	0.0	D_L_NG_E_0	0	good
1730	xNG_E_B,N,N,R,D,L,2	73.00370000000001	0.0	D_L_NG_E_0	1	good
1731	xNG_E_B,N,N,R,D,L,3	72.85769260000001	0.0	D_L_NG_E_0	2	good
1732	xNG_E_B,N,N,R,D,L,4	72.7119772148	0.0	D_L_NG_E_0	3	good
1733	xNG_E_B,N,N,R,D,L,5	72.5665532603704	0.0	D_L_NG_E_0	4	good
1734	xNG_E_B,N,N,R,W,P,1	64.6	0.0	W_P_NG_E_0	0	good
1735	xNG_E_B,N,N,R,W,P,2	64.4708	0.0	W_P_NG_E_0	1	good
1736	xNG_E_B,N,N,R,W,P,3	64.34185839999999	0.0	W_P_NG_E_0	2	good
1737	xNG_E_B,N,N,R,W,P,4	64.2131746832	0.0	W_P_NG_E_0	3	good
1738	xNG_E_B,N,N,R,W,P,5	64.08474833383359	0.0	W_P_NG_E_0	4	good
1739	xNG_E_B,N,N,R,W,M,1	276.45	0.0	W_M_NG_E_0	0	good
1740	xNG_E_B,N,N,R,W,M,2	275.89709999999997	0.0	W_M_NG_E_0	1	good
1741	xNG_E_B,N,N,R,W,M,3	275.34530579999995	0.0	W_M_NG_E_0	2	good
1742	xNG_E_B,N,N,R,W,M,4	274.7946151884	0.0	W_M_NG_E_0	3	good
1743	xNG_E_B,N,N,R,W,M,5	274.2450259580232	0.0	W_M_NG_E_0	4	good
1744	xNG_E_B,N,N,R,W,L,1	895.85	0.0	W_L_NG_E_0	0	good
1745	xNG_E_B,N,N,R,W,L,2	894.0583	0.0	W_L_NG_E_0	1	good
1746	xNG_E_B,N,N,R,W,L,3	892.2701834000001	0.0	W_L_NG_E_0	2	good
1747	xNG_E_B,N,N,R,W,L,4	890.4856430332001	0.0	W_L_NG_E_0	3	good
1748	xNG_E_B,N,N,R,W,L,5	888.7046717471337	0.0	W_L_NG_E_0	4	good
1749	xNG_E_B,N,N,R,C,M,1	337.25	0.0	C_M_NG_E_0	0	good
1750	xNG_E_B,N,N,R,C,M,2	336.5755	0.0	C_M_NG_E_0	1	good
1751	xNG_E_B,N,N,R,C,M,3	335.90234899999996	0.0	C_M_NG_E_0	2	good
1752	xNG_E_B,N,N,R,C,M,4	335.23054430199994	0.0	C_M_NG_E_0	3	good
1753	xNG_E_B,N,N,R,C,M,5	334.56008321339596	0.0	C_M_NG_E_0	4	good
1754	xNG_E_B,N,N,R,C,L,1	1621.65	0.0	C_L_NG_E_0	0	good
1755	xNG_E_B,N,N,R,C,L,2	1618.4067	0.0	C_L_NG_E_0	1	good
1756	xNG_E_B,N,N,R,C,L,3	1615.1698866	0.0	C_L_NG_E_0	2	good
1757	xNG_E_B,N,N,R,C,L,4	1611.9395468267999	0.0	C_L_NG_E_0	3	good
1758	xNG_E_B,N,N,R,C,L,5	1608.7156677331463	0.0	C_L_NG_E_0	4	good
1759	xNG_E_B,N,O,H,W,L,1	272.65	0.0	W_L_NG_E_0	0	good
1760	xNG_E_B,N,O,H,W,L,2	272.1047	0.0	W_L_NG_E_0	1	good
1761	xNG_E_B,N,O,H,W,L,3	271.5604906	0.0	W_L_NG_E_0	2	good
1762	xNG_E_B,N,O,H,W,L,4	271.0173696188	0.0	W_L_NG_E_0	3	good
1763	xNG_E_B,N,O,H,W,L,5	270.4753348795624	0.0	W_L_NG_E_0	4	good
1764	xNG_E_B,N,O,H,C,M,1	126.35	0.0	C_M_NG_E_0	0	good
1765	xNG_E_B,N,O,H,C,M,2	126.09729999999999	0.0	C_M_NG_E_0	1	good
1766	xNG_E_B,N,O,H,C,M,3	125.8451054	0.0	C_M_NG_E_0	2	good
1767	xNG_E_B,N,O,H,C,M,4	125.59341518919999	0.0	C_M_NG_E_0	3	good
1768	xNG_E_B,N,O,H,C,M,5	125.34222835882159	0.0	C_M_NG_E_0	4	good
1769	xNG_E_B,N,O,H,C,L,1	641.25	0.0	C_L_NG_E_0	0	good
1770	xNG_E_B,N,O,H,C,L,2	639.9675	0.0	C_L_NG_E_0	1	good
1771	xNG_E_B,N,O,H,C,L,3	638.687565	0.0	C_L_NG_E_0	2	good
1772	xNG_E_B,N,O,H,C,L,4	637.41018987	0.0	C_L_NG_E_0	3	good
1773	xNG_E_B,N,O,H,C,L,5	636.1353694902599	0.0	C_L_NG_E_0	4	good
1774	xNG_E_B,N,O,R,P,L,1	120.65	0.0	P_L_NG_E_0	0	good
1775	xNG_E_B,N,O,R,P,L,2	120.40870000000001	0.0	P_L_NG_E_0	1	good
1776	xNG_E_B,N,O,R,P,L,3	120.16788260000001	0.0	P_L_NG_E_0	2	good
1777	xNG_E_B,N,O,R,P,L,4	119.92754683480001	0.0	P_L_NG_E_0	3	good
1778	xNG_E_B,N,O,R,P,L,5	119.68769174113041	0.0	P_L_NG_E_0	4	good
1779	xNG_E_B,N,O,R,D,M,1	85.5	0.0	D_M_NG_E_0	0	good
1780	xNG_E_B,N,O,R,D,M,2	85.329	0.0	D_M_NG_E_0	1	good
1781	xNG_E_B,N,O,R,D,M,3	85.15834199999999	0.0	D_M_NG_E_0	2	good
1782	xNG_E_B,N,O,R,D,M,4	84.98802531599999	0.0	D_M_NG_E_0	3	good
1783	xNG_E_B,N,O,R,D,M,5	84.81804926536799	0.0	D_M_NG_E_0	4	good
1784	xNG_E_B,N,O,R,D,L,1	162.45	0.0	D_L_NG_E_0	0	good
1785	xNG_E_B,N,O,R,D,L,2	162.12509999999997	0.0	D_L_NG_E_0	1	good
1786	xNG_E_B,N,O,R,D,L,3	161.80084979999998	0.0	D_L_NG_E_0	2	good
1787	xNG_E_B,N,O,R,D,L,4	161.47724810039998	0.0	D_L_NG_E_0	3	good
1788	xNG_E_B,N,O,R,D,L,5	161.15429360419918	0.0	D_L_NG_E_0	4	good
1789	xNG_E_B,N,O,R,W,P,1	66.5	0.0	W_P_NG_E_0	0	good
1790	xNG_E_B,N,O,R,W,P,2	66.367	0.0	W_P_NG_E_0	1	good
1791	xNG_E_B,N,O,R,W,P,3	66.234266	0.0	W_P_NG_E_0	2	good
1792	xNG_E_B,N,O,R,W,P,4	66.101797468	0.0	W_P_NG_E_0	3	good
1793	xNG_E_B,N,O,R,W,P,5	65.969593873064	0.0	W_P_NG_E_0	4	good
1794	xNG_E_B,N,O,R,W,M,1	153.9	0.0	W_M_NG_E_0	0	good
1795	xNG_E_B,N,O,R,W,M,2	153.59220000000002	0.0	W_M_NG_E_0	1	good
1796	xNG_E_B,N,O,R,W,M,3	153.2850156	0.0	W_M_NG_E_0	2	good
1797	xNG_E_B,N,O,R,W,M,4	152.9784455688	0.0	W_M_NG_E_0	3	good
1798	xNG_E_B,N,O,R,W,M,5	152.6724886776624	0.0	W_M_NG_E_0	4	good
1799	xNG_E_B,N,O,R,W,L,1	1271.1	0.0	W_L_NG_E_0	0	good
1800	xNG_E_B,N,O,R,W,L,2	1268.5577999999998	0.0	W_L_NG_E_0	1	good
1801	xNG_E_B,N,O,R,W,L,3	1266.0206843999997	0.0	W_L_NG_E_0	2	good
1802	xNG_E_B,N,O,R,W,L,4	1263.4886430311997	0.0	W_L_NG_E_0	3	good
1803	xNG_E_B,N,O,R,W,L,5	1260.9616657451372	0.0	W_L_NG_E_0	4	good
1804	xNG_E_B,N,O,R,C,M,1	365.75	0.0	C_M_NG_E_0	0	good
1805	xNG_E_B,N,O,R,C,M,2	365.0185	0.0	C_M_NG_E_0	1	good
1806	xNG_E_B,N,O,R,C,M,3	364.28846300000004	0.0	C_M_NG_E_0	2	good
1807	xNG_E_B,N,O,R,C,M,4	363.559886074	0.0	C_M_NG_E_0	3	good
1808	xNG_E_B,N,O,R,C,M,5	362.832766301852	0.0	C_M_NG_E_0	4	good
1809	xNG_E_B,N,O,R,C,L,1	2280.95	0.0	C_L_NG_E_0	0	good
1810	xNG_E_B,N,O,R,C,L,2	2276.3880999999997	0.0	C_L_NG_E_0	1	good
1811	xNG_E_B,N,O,R,C,L,3	2271.8353237999995	0.0	C_L_NG_E_0	2	good
1812	xNG_E_B,N,O,R,C,L,4	2267.2916531523997	0.0	C_L_NG_E_0	3	good
1813	xNG_E_B,N,O,R,C,L,5	2262.757069846095	0.0	C_L_NG_E_0	4	good
1814	xNG_E_B,N,P,H,W,M,1	85.5	0.0	W_M_NG_E_0	0	good
1815	xNG_E_B,N,P,H,W,M,2	85.329	0.0	W_M_NG_E_0	1	good
1816	xNG_E_B,N,P,H,W,M,3	85.15834199999999	0.0	W_M_NG_E_0	2	good
1817	xNG_E_B,N,P,H,W,M,4	84.98802531599999	0.0	W_M_NG_E_0	3	good
1818	xNG_E_B,N,P,H,W,M,5	84.81804926536799	0.0	W_M_NG_E_0	4	good
1819	xNG_E_B,N,P,H,W,L,1	232.75	0.0	W_L_NG_E_0	0	good
1820	xNG_E_B,N,P,H,W,L,2	232.2845	0.0	W_L_NG_E_0	1	good
1821	xNG_E_B,N,P,H,W,L,3	231.819931	0.0	W_L_NG_E_0	2	good
1822	xNG_E_B,N,P,H,W,L,4	231.356291138	0.0	W_L_NG_E_0	3	good
1823	xNG_E_B,N,P,H,W,L,5	230.893578555724	0.0	W_L_NG_E_0	4	good
1824	xNG_E_B,N,P,H,C,P,1	53.2	0.0	C_P_NG_E_0	0	good
1825	xNG_E_B,N,P,H,C,P,2	53.0936	0.0	C_P_NG_E_0	1	good
1826	xNG_E_B,N,P,H,C,P,3	52.9874128	0.0	C_P_NG_E_0	2	good
1827	xNG_E_B,N,P,H,C,P,4	52.8814379744	0.0	C_P_NG_E_0	3	good
1828	xNG_E_B,N,P,H,C,P,5	52.7756750984512	0.0	C_P_NG_E_0	4	good
1829	xNG_E_B,N,P,H,C,M,1	128.25	0.0	C_M_NG_E_0	0	good
1830	xNG_E_B,N,P,H,C,M,2	127.9935	0.0	C_M_NG_E_0	1	good
1831	xNG_E_B,N,P,H,C,M,3	127.73751299999999	0.0	C_M_NG_E_0	2	good
1832	xNG_E_B,N,P,H,C,M,4	127.482037974	0.0	C_M_NG_E_0	3	good
1833	xNG_E_B,N,P,H,C,M,5	127.227073898052	0.0	C_M_NG_E_0	4	good
1834	xNG_E_B,N,P,H,C,L,1	454.1	0.0	C_L_NG_E_0	0	good
1835	xNG_E_B,N,P,H,C,L,2	453.1918	0.0	C_L_NG_E_0	1	good
1836	xNG_E_B,N,P,H,C,L,3	452.2854164	0.0	C_L_NG_E_0	2	good
1837	xNG_E_B,N,P,H,C,L,4	451.38084556719997	0.0	C_L_NG_E_0	3	good
1838	xNG_E_B,N,P,H,C,L,5	450.47808387606557	0.0	C_L_NG_E_0	4	good
1839	xNG_E_B,N,P,C,C,L,1	74.1	0.0	C_L_NG_E_0	0	good
1840	xNG_E_B,N,P,C,C,L,2	73.95179999999999	0.0	C_L_NG_E_0	1	good
1841	xNG_E_B,N,P,C,C,L,3	73.80389639999999	0.0	C_L_NG_E_0	2	good
1842	xNG_E_B,N,P,C,C,L,4	73.65628860719998	0.0	C_L_NG_E_0	3	good
1843	xNG_E_B,N,P,C,C,L,5	73.50897602998559	0.0	C_L_NG_E_0	4	good
1844	xNG_E_B,N,P,R,P,L,1	73.15	0.0	P_L_NG_E_0	0	good
1845	xNG_E_B,N,P,R,P,L,2	73.00370000000001	0.0	P_L_NG_E_0	1	good
1846	xNG_E_B,N,P,R,P,L,3	72.85769260000001	0.0	P_L_NG_E_0	2	good
1847	xNG_E_B,N,P,R,P,L,4	72.7119772148	0.0	P_L_NG_E_0	3	good
1848	xNG_E_B,N,P,R,P,L,5	72.5665532603704	0.0	P_L_NG_E_0	4	good
1854	xNG_E_B,N,P,R,W,P,1	58.9	0.0	W_P_NG_E_0	0	good
1855	xNG_E_B,N,P,R,W,P,2	58.782199999999996	0.0	W_P_NG_E_0	1	good
1856	xNG_E_B,N,P,R,W,P,3	58.6646356	0.0	W_P_NG_E_0	2	good
1857	xNG_E_B,N,P,R,W,P,4	58.5473063288	0.0	W_P_NG_E_0	3	good
1858	xNG_E_B,N,P,R,W,P,5	58.430211716142395	0.0	W_P_NG_E_0	4	good
1859	xNG_E_B,N,P,R,W,M,1	209.0	0.0	W_M_NG_E_0	0	good
1860	xNG_E_B,N,P,R,W,M,2	208.582	0.0	W_M_NG_E_0	1	good
1861	xNG_E_B,N,P,R,W,M,3	208.16483599999998	0.0	W_M_NG_E_0	2	good
1862	xNG_E_B,N,P,R,W,M,4	207.748506328	0.0	W_M_NG_E_0	3	good
1863	xNG_E_B,N,P,R,W,M,5	207.333009315344	0.0	W_M_NG_E_0	4	good
1864	xNG_E_B,N,P,R,W,L,1	704.9	0.0	W_L_NG_E_0	0	good
1865	xNG_E_B,N,P,R,W,L,2	703.4902	0.0	W_L_NG_E_0	1	good
1866	xNG_E_B,N,P,R,W,L,3	702.0832196	0.0	W_L_NG_E_0	2	good
1867	xNG_E_B,N,P,R,W,L,4	700.6790531608	0.0	W_L_NG_E_0	3	good
1868	xNG_E_B,N,P,R,W,L,5	699.2776950544784	0.0	W_L_NG_E_0	4	good
1869	xNG_E_B,N,P,R,C,P,1	68.4	0.0	C_P_NG_E_0	0	good
1870	xNG_E_B,N,P,R,C,P,2	68.26320000000001	0.0	C_P_NG_E_0	1	good
1871	xNG_E_B,N,P,R,C,P,3	68.12667360000002	0.0	C_P_NG_E_0	2	good
1872	xNG_E_B,N,P,R,C,P,4	67.99042025280002	0.0	C_P_NG_E_0	3	good
1873	xNG_E_B,N,P,R,C,P,5	67.85443941229443	0.0	C_P_NG_E_0	4	good
1874	xNG_E_B,N,P,R,C,M,1	306.85	0.0	C_M_NG_E_0	0	good
1875	xNG_E_B,N,P,R,C,M,2	306.2363	0.0	C_M_NG_E_0	1	good
1876	xNG_E_B,N,P,R,C,M,3	305.62382740000004	0.0	C_M_NG_E_0	2	good
1877	xNG_E_B,N,P,R,C,M,4	305.0125797452	0.0	C_M_NG_E_0	3	good
1878	xNG_E_B,N,P,R,C,M,5	304.4025545857096	0.0	C_M_NG_E_0	4	good
1879	xNG_E_B,N,P,R,C,L,1	1183.7	0.0	C_L_NG_E_0	0	good
1880	xNG_E_B,N,P,R,C,L,2	1181.3326	0.0	C_L_NG_E_0	1	good
1881	xNG_E_B,N,P,R,C,L,3	1178.9699348	0.0	C_L_NG_E_0	2	good
1882	xNG_E_B,N,P,R,C,L,4	1176.6119949304	0.0	C_L_NG_E_0	3	good
1883	xNG_E_B,N,P,R,C,L,5	1174.258770940539	0.0	C_L_NG_E_0	4	good
1884	xNG_E_B,N,P,R,A,L,1	112.1	0.0	A_L_NG_E_0	0	good
1885	xNG_E_B,N,P,R,A,L,2	111.8758	0.0	A_L_NG_E_0	1	good
1886	xNG_E_B,N,P,R,A,L,3	111.6520484	0.0	A_L_NG_E_0	2	good
1887	xNG_E_B,N,P,R,A,L,4	111.42874430319999	0.0	A_L_NG_E_0	3	good
1888	xNG_E_B,N,P,R,A,L,5	111.2058868145936	0.0	A_L_NG_E_0	4	good
1889	xNG_E_B,N,S,H,W,S,1	204.25	0.0	W_S_NG_E_0	0	good
1890	xNG_E_B,N,S,H,W,S,2	203.8415	0.0	W_S_NG_E_0	1	good
1891	xNG_E_B,N,S,H,W,S,3	203.433817	0.0	W_S_NG_E_0	2	good
1892	xNG_E_B,N,S,H,W,S,4	203.026949366	0.0	W_S_NG_E_0	3	good
1893	xNG_E_B,N,S,H,W,S,5	202.62089546726799	0.0	W_S_NG_E_0	4	good
1894	xNG_E_B,N,S,H,W,P,1	107.35	0.0	W_P_NG_E_0	0	good
1895	xNG_E_B,N,S,H,W,P,2	107.1353	0.0	W_P_NG_E_0	1	good
