var_id	var_name	var_value	var_reduced_cost
1	l_0	9.9999999E7	0.0
149	xNG_R_A_N_C_B_D_0_6_1	36.5176218962	0.0
150	xNG_R_A_N_C_B_D_0_6_2	0.3761999999999999	0.0
151	xNG_R_A_N_C_B_D_0_6_3	1.1061781037999998	0.0
154	xNG_R_A_N_C_B_D_0_7_1	0.37999999999999995	0.0
155	xNG_R_A_N_C_B_D_0_7_2	36.152445677238	0.0
156	xNG_R_A_N_C_B_D_0_7_3	0.37243799999999994	0.0
157	xNG_R_A_N_C_B_D_0_7_4	1.0951163227619998	0.0
160	xNG_R_A_N_C_B_D_0_8_1	0.38	0.0
161	xNG_R_A_N_C_B_D_0_8_2	0.3761999999999999	0.0
162	xNG_R_A_N_C_B_D_0_8_3	35.79092122046562	0.0
163	xNG_R_A_N_C_B_D_0_8_4	0.3687136199999999	0.0
164	xNG_R_A_N_C_B_D_0_8_5	1.0841651595343798	0.0
167	xNG_R_A_N_C_B_D_0_9_1	0.38	0.0
168	xNG_R_A_N_C_B_D_0_9_2	0.3762	0.0
169	xNG_R_A_N_C_B_D_0_9_3	0.37243799999999994	0.0
170	xNG_R_A_N_C_B_D_0_9_4	35.43301200826097	0.0
171	xNG_R_A_N_C_B_D_0_9_5	0.3650264837999999	0.0
172	xNG_R_A_N_C_B_D_0_9_6	1.073323507939036	0.0
175	xNG_R_A_N_C_B_D_0_10_1	0.38000000000000006	0.0
176	xNG_R_A_N_C_B_D_0_10_2	0.3762	0.0
177	xNG_R_A_N_C_B_D_0_10_3	0.372438	0.0
178	xNG_R_A_N_C_B_D_0_10_4	0.3687136199999999	0.0
179	xNG_R_A_N_C_B_D_0_10_5	35.07868188817836	0.0
180	xNG_R_A_N_C_B_D_0_10_6	0.3613762189619999	0.0
181	xNG_R_A_N_C_B_D_0_10_7	1.0625902728596457	0.0
2021	f_A_N_C_B_D_6_D	0.37999999999999995	0.0
2030	f_A_N_C_B_D_7_D	0.38	0.0
2039	f_A_N_C_B_D_8_D	0.38	0.0
2048	f_A_N_C_B_D_9_D	0.38000000000000006	0.0
2057	f_A_N_C_B_D_10_D	0.38000000000000006	0.0
