var_id	var_name	var_value	var_reduced_cost
302	x_B,N,O,R,C,L,1	2280.95	0.0
305	x_B,N,O,R,C,L,4	120.05000000000001	-0.011999999999999999
308	x_B,N,O,R,C,M,1	365.75	0.0
311	x_B,N,O,R,C,M,4	19.25	-0.011999999999999999
314	x_B,N,O,R,D,L,1	162.45	0.0
317	x_B,N,O,R,D,L,4	8.55	-0.011999999999999999
321	x_B,N,O,R,D,M,2	85.5	0.0
323	x_B,N,O,R,D,M,4	4.5	-0.011999999999999999
326	x_B,N,O,R,P,L,1	120.65	0.0
329	x_B,N,O,R,P,L,4	6.3500000000000005	-0.02192023968016
333	x_B,N,O,R,W,L,2	1271.1	0.0
335	x_B,N,O,R,W,L,4	66.9	-0.011999999999999999
338	x_B,N,O,R,W,M,1	153.9	0.0
341	x_B,N,O,R,W,M,4	8.1	-0.02192023968016
344	x_B,N,O,R,W,P,1	66.5	0.0
347	x_B,N,O,R,W,P,4	3.5	-0.011999999999999999
350	x_B,N,P,C,C,L,1	74.1	0.0
353	x_B,N,P,C,C,L,4	3.9000000000000004	-0.011999999999999999
356	x_B,N,P,H,C,L,1	454.1	0.0
359	x_B,N,P,H,C,L,4	23.900000000000002	-0.011999999999999999
362	x_B,N,P,H,C,M,1	128.25	0.0
365	x_B,N,P,H,C,M,4	6.75	-0.011999999999999999
369	x_B,N,P,H,C,P,2	53.2	0.0
371	x_B,N,P,H,C,P,4	2.8000000000000003	-0.011999999999999999
375	x_B,N,P,H,W,L,2	232.75	0.0
377	x_B,N,P,H,W,L,4	12.25	-0.011999999999999999
380	x_B,N,P,H,W,M,1	85.5	0.0
383	x_B,N,P,H,W,M,4	4.5	-0.02192023968016
386	x_B,N,P,R,A,L,1	112.1	0.0
389	x_B,N,P,R,A,L,4	5.9	-0.011999999999999999
392	x_B,N,P,R,C,L,1	1183.7	0.0
395	x_B,N,P,R,C,L,4	62.300000000000004	-0.011999999999999999
398	x_B,N,P,R,C,M,1	306.85	0.0
401	x_B,N,P,R,C,M,4	16.150000000000002	-0.011999999999999999
405	x_B,N,P,R,C,P,2	68.4	0.0
407	x_B,N,P,R,C,P,4	3.6	-0.011999999999999999
410	x_B,N,P,R,D,L,1	61.75	0.0
413	x_B,N,P,R,D,L,4	3.25	-0.011999999999999999
416	x_B,N,P,R,P,L,1	73.15	0.0
419	x_B,N,P,R,P,L,4	3.85	-0.02192023968016
423	x_B,N,P,R,W,L,2	704.9	0.0
425	x_B,N,P,R,W,L,4	37.1	-0.011999999999999999
428	x_B,N,P,R,W,M,1	209.0	0.0
431	x_B,N,P,R,W,M,4	11.0	-0.02192023968016
435	x_B,N,P,R,W,P,2	58.9	0.0
437	x_B,N,P,R,W,P,4	3.1	-0.011999999999999999
440	x_B,N,S,H,C,L,1	1536.15	0.0
443	x_B,N,S,H,C,L,4	80.85000000000001	-0.011999999999999999
446	x_B,N,S,H,C,M,1	278.35	0.0
