strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
Al2WDG	A	l	2	W	D	G	133.4	0.0	0.0	0.0	11.6	0.0
Al2WDH	A	l	2	W	D	H	151.35999999999999	0.0	0.0	0.0	192.64000000000001	0.0
Al2WDI	A	l	2	W	D	I	138.04	0.0	0.0	0.0	64.96000000000001	0.0
Al2WDJ	A	l	2	W	D	J	104.16	0.0	0.0	0.0	19.84	0.0
Al2WDK	A	l	2	W	D	K	368.0	0.0	0.0	0.0	92.0	0.0
Al2WDL	A	l	2	W	D	L	406.08	0.0	0.0	0.0	157.92000000000002	0.0
Al2WDM	A	l	2	W	D	M	1086.08	0.0	0.0	0.0	610.92	0.0
Al2WDN	A	l	2	W	D	N	2620.475	0.0	0.0	0.0	879.6	164.92499999999998
Al2WDO	A	l	2	W	D	O	3655.06	0.0	0.0	0.0	1841.92	259.02
Al2WDQ	A	l	2	W	D	Q	180.6	0.0	0.0	0.0	34.4	0.0
Al2WDR	A	l	2	W	D	R	750.665	0.0	0.0	0.0	107.88	40.455
Al2WDS	A	l	2	W	D	S	418.25	0.0	0.0	0.0	38.24	21.509999999999998
Al2WEI	A	l	2	W	E	I	143.64	0.0	0.0	0.0	27.36	0.0
Al2WEK	A	l	2	W	E	K	575.04	0.0	0.0	0.0	23.96	0.0
Al2WEM	A	l	2	W	E	M	257.4	0.0	0.0	0.0	138.60000000000002	99.0
Al2WEN	A	l	2	W	E	N	654.08	0.0	0.0	0.0	163.52	204.4
Al2WEO	A	l	2	W	E	O	836.48	0.0	0.0	0.0	209.12	261.40000000000003
Al2WFH	A	l	2	W	F	H	187.68	0.0	0.0	0.0	16.32	0.0
Al2WFI	A	l	2	W	F	I	184.0	0.0	0.0	0.0	16.0	0.0
Al2WFK	A	l	2	W	F	K	474.24	0.0	0.0	0.0	19.76	0.0
Al2WFL	A	l	2	W	F	L	0.0	453.56	0.0	0.0	39.44	0.0
Al2WFM	A	l	2	W	F	M	1259.28	0.0	0.0	0.0	171.72	0.0
Al2WFN	A	l	2	W	F	N	2941.75	0.0	0.0	0.0	268.96	151.29
Al2WFO	A	l	2	W	F	O	4183.38	0.0	0.0	0.0	182.88	205.73999999999998
Al2WFQ	A	l	2	W	F	Q	223.52	0.0	0.0	0.0	30.48	0.0
Al2WFR	A	l	2	W	F	R	666.75	0.0	0.0	0.0	60.96	34.29
Al2WFS	A	l	2	W	F	S	371.49	0.0	0.0	0.0	16.240000000000002	18.27
Al2WGG	A	l	2	W	G	G	61.44	0.0	0.0	0.0	2.56	0.0
Al2WGJ	A	l	2	W	G	J	161.28	0.0	0.0	0.0	6.72	0.0
Al2WGK	A	l	2	W	G	K	484.0	0.0	0.0	0.0	0.0	0.0
Al2WGM	A	l	2	W	G	M	420.92	0.0	0.0	0.0	74.28	123.80000000000001
Al2WGN	A	l	2	W	G	N	975.08	0.0	0.0	0.0	51.32	256.6
Al2WGO	A	l	2	W	G	O	1733.5600000000002	0.0	0.0	0.0	91.24	456.20000000000005
Al2WHF	A	l	2	W	H	F	60.72	0.0	0.0	0.0	5.28	0.0
Al2WHH	A	l	2	W	H	H	480.96	0.0	0.0	0.0	20.04	0.0
Al2WHI	A	l	2	W	H	I	251.52	0.0	0.0	0.0	10.48	0.0
Al2WHK	A	l	2	W	H	K	230.0	0.0	0.0	0.0	0.0	0.0
Al2WHL	A	l	2	W	H	L	420.44	0.0	0.0	0.0	36.56	0.0
Al2WHM	A	l	2	W	H	M	1368.96	0.0	0.0	0.0	119.04	0.0
Al2WHN	A	l	2	W	H	N	2334.04	0.0	0.0	0.0	202.96	0.0
Al2WHO	A	l	2	W	H	O	2586.24	0.0	0.0	0.0	107.76	0.0
Al2WHR	A	l	2	W	H	R	384.96	0.0	0.0	0.0	16.04	0.0
Al2WIG	A	l	2	W	I	G	125.76	0.0	0.0	0.0	5.24	0.0
Al2WIH	A	l	2	W	I	H	374.4	0.0	0.0	0.0	15.6	0.0
Al2WII	A	l	2	W	I	I	294.72	0.0	0.0	0.0	12.280000000000001	0.0
Al2WIJ	A	l	2	W	I	J	331.2	0.0	0.0	0.0	28.8	0.0
Al2WIK	A	l	2	W	I	K	0.0	1290.24	0.0	0.0	53.76	0.0
Al2WIL	A	l	2	W	I	L	322.56	0.0	0.0	0.0	13.44	0.0
Al2WIM	A	l	2	W	I	M	1632.0	0.0	0.0	0.0	68.0	0.0
Al2WIN	A	l	2	W	I	N	2789.76	0.0	0.0	0.0	116.24000000000001	0.0
Al2WIO	A	l	2	W	I	O	2337.6	0.0	0.0	0.0	97.4	0.0
Al2WIR	A	l	2	W	I	R	328.32	0.0	0.0	0.0	13.68	0.0
Al3BEO	A	l	3	B	E	O	44.16	0.0	0.0	0.0	11.040000000000001	13.8
Al3BFO	A	l	3	B	F	O	131.76000000000002	0.0	0.0	0.0	5.76	6.4799999999999995
Al3BHK	A	l	3	B	H	K	51.0	0.0	0.0	0.0	0.0	0.0
Al3BHO	A	l	3	B	H	O	129.6	0.0	0.0	0.0	5.4	0.0
Al3BHS	A	l	3	B	H	S	82.0	0.0	0.0	0.0	0.0	0.0
Al3BIK	A	l	3	B	I	K	0.0	0.0	52.8	0.0	2.2	0.0
Al3BIO	A	l	3	B	I	O	0.0	0.0	262.08	0.0	10.92	0.0
Al3GCH	A	l	3	G	C	H	0.0	32.559999999999995	0.0	0.0	41.440000000000005	0.0
Al3GDI	A	l	3	G	D	I	44.879999999999995	0.0	0.0	0.0	21.12	0.0
Al3GIF	A	l	3	G	I	F	0.0	0.0	68.16	0.0	2.84	0.0
Al3GIH	A	l	3	G	I	H	0.0	0.0	274.56	0.0	11.44	0.0
Al3GII	A	l	3	G	I	I	0.0	0.0	168.0	0.0	7.0	0.0
Al3GIJ	A	l	3	G	I	J	0.0	0.0	125.12	0.0	10.88	0.0
Al3GIK	A	l	3	G	I	K	0.0	0.0	149.76	0.0	6.24	0.0
Al3GIM	A	l	3	G	I	M	114.24	0.0	0.0	0.0	4.76	0.0
Al3GIN	A	l	3	G	I	N	0.0	0.0	117.12	0.0	4.88	0.0
Al3GIO	A	l	3	G	I	O	0.0	0.0	305.28	0.0	12.72	0.0
Al3LDO	A	l	3	L	D	O	202.56500000000003	0.0	0.0	0.0	102.08	14.354999999999999
Al3LEI	A	l	3	L	E	I	52.92	0.0	0.0	0.0	10.08	0.0
Al3LEK	A	l	3	L	E	K	51.84	0.0	0.0	0.0	2.16	0.0
Al3LES	A	l	3	L	E	S	34.0	0.0	0.0	0.0	6.0	10.0
Al3LFN	A	l	3	L	F	N	186.375	0.0	0.0	0.0	17.04	9.584999999999999
Al3LFO	A	l	3	L	F	O	311.09999999999997	0.0	0.0	0.0	13.6	15.299999999999999
Al3LGK	A	l	3	L	G	K	132.0	0.0	0.0	0.0	0.0	0.0
Al3LGO	A	l	3	L	G	O	102.6	0.0	0.0	0.0	5.4	27.0
Al3LHI	A	l	3	L	H	I	113.28	0.0	0.0	0.0	4.72	0.0
Al3LHM	A	l	3	L	H	M	89.24	0.0	0.0	0.0	7.76	0.0
Al3LHS	A	l	3	L	H	S	98.0	0.0	0.0	0.0	0.0	0.0
Al3LIG	A	l	3	L	I	G	0.0	0.0	69.12	0.0	2.88	0.0
Al3LIK	A	l	3	L	I	K	0.0	0.0	305.28	0.0	12.72	0.0
Al3LIO	A	l	3	L	I	O	0.0	0.0	288.96	0.0	12.040000000000001	0.0
Al3OCF	A	l	3	O	C	F	84.84	0.0	0.0	0.0	16.16	0.0
Al3OCH	A	l	3	O	C	H	0.0	54.11999999999999	0.0	0.0	68.88000000000001	0.0
Al3ODI	A	l	3	O	D	I	79.56	0.0	0.0	0.0	37.44	0.0
Al3ODO	A	l	3	O	D	O	215.265	0.0	0.0	0.0	108.48	15.254999999999999
Al3OEG	A	l	3	O	E	G	72.96	0.0	0.0	0.0	3.04	0.0
Al3OEK	A	l	3	O	E	K	82.56	0.0	0.0	0.0	3.44	0.0
Al3OEM	A	l	3	O	E	M	42.64	0.0	0.0	0.0	22.96	16.400000000000002
Al3OFO	A	l	3	O	F	O	167.445	0.0	0.0	0.0	7.32	8.235
Al3OGG	A	l	3	O	G	G	136.32	0.0	0.0	0.0	5.68	0.0
Al3OGI	A	l	3	O	G	I	51.04	0.0	0.0	0.0	6.96	0.0
Al3OGK	A	l	3	O	G	K	241.0	0.0	0.0	0.0	0.0	0.0
Al3OGO	A	l	3	O	G	O	121.6	0.0	0.0	0.0	6.4	32.0
Al3OIH	A	l	3	O	I	H	0.0	0.0	182.4	0.0	7.6000000000000005	0.0
Al3OII	A	l	3	O	I	I	0.0	0.0	241.92	0.0	10.08	0.0
Al3OIJ	A	l	3	O	I	J	0.0	0.0	215.28	0.0	18.72	0.0
Al3OIK	A	l	3	O	I	K	0.0	0.0	115.2	0.0	4.8	0.0
Al3OIO	A	l	3	O	I	O	0.0	0.0	261.12	0.0	10.88	0.0
Al3UDO	A	l	3	U	D	O	117.475	0.0	0.0	0.0	59.2	8.325
Al3UDS	A	l	3	U	D	S	100.625	0.0	0.0	0.0	9.200000000000001	5.175
Al3UFO	A	l	3	U	F	O	152.805	0.0	0.0	0.0	6.68	7.515
Al3UFS	A	l	3	U	F	S	105.22500000000001	0.0	0.0	0.0	4.6000000000000005	5.175
Al3WDS	A	l	3	W	D	S	50.75	0.0	0.0	0.0	4.64	2.61
Al3WEO	A	l	3	W	E	O	53.12	0.0	0.0	0.0	13.280000000000001	16.6
Al3WFS	A	l	3	W	F	S	107.97	0.0	0.0	0.0	4.72	5.31
Al3WHO	A	l	3	W	H	O	69.12	0.0	0.0	0.0	2.88	0.0
Al4BEO	A	l	4	B	E	O	44.8	0.0	0.0	0.0	11.200000000000001	14.0
Al4BGO	A	l	4	B	G	O	165.68	0.0	0.0	0.0	8.72	43.6
Al4BHK	A	l	4	B	H	K	52.0	0.0	0.0	0.0	0.0	0.0
Al4BHM	A	l	4	B	H	M	52.44	0.0	0.0	0.0	4.5600000000000005	0.0
Al4BHS	A	l	4	B	H	S	58.0	0.0	0.0	0.0	0.0	0.0
Al4BIK	A	l	4	B	I	K	0.0	0.0	60.48	0.0	2.52	0.0
Al4BIO	A	l	4	B	I	O	0.0	0.0	278.4	0.0	11.6	0.0
Al4GEO	A	l	4	G	E	O	62.71999999999999	0.0	0.0	0.0	15.68	19.6
Al4GGK	A	l	4	G	G	K	51.0	0.0	0.0	0.0	0.0	0.0
Al4GHF	A	l	4	G	H	F	46.0	0.0	0.0	0.0	4.0	0.0
Al4GIG	A	l	4	G	I	G	0.0	0.0	182.4	0.0	7.6000000000000005	0.0
Al4GIH	A	l	4	G	I	H	0.0	0.0	234.24	0.0	9.76	0.0
Al4GII	A	l	4	G	I	I	0.0	0.0	213.12	0.0	8.88	0.0
Al4GIJ	A	l	4	G	I	J	0.0	0.0	224.48	0.0	19.52	0.0
Al4GIK	A	l	4	G	I	K	0.0	0.0	255.36	0.0	10.64	0.0
Al4GIM	A	l	4	G	I	M	90.24	0.0	0.0	0.0	3.7600000000000002	0.0
Al4GIN	A	l	4	G	I	N	0.0	0.0	345.6	0.0	14.4	0.0
Al4GIO	A	l	4	G	I	O	0.0	0.0	600.96	0.0	25.04	0.0
Al4LEO	A	l	4	L	E	O	86.4	0.0	0.0	0.0	21.6	27.0
Al4LFO	A	l	4	L	F	O	237.9	0.0	0.0	0.0	10.4	11.7
Al4LGO	A	l	4	L	G	O	148.95999999999998	0.0	0.0	0.0	7.84	39.2
Al4LHI	A	l	4	L	H	I	91.2	0.0	0.0	0.0	3.8000000000000003	0.0
Al4LHK	A	l	4	L	H	K	127.0	0.0	0.0	0.0	0.0	0.0
Al4LHM	A	l	4	L	H	M	46.0	0.0	0.0	0.0	4.0	0.0
Al4LHS	A	l	4	L	H	S	97.0	0.0	0.0	0.0	0.0	0.0
Al4LIG	A	l	4	L	I	G	0.0	0.0	65.28	0.0	2.72	0.0
Al4LIK	A	l	4	L	I	K	0.0	0.0	794.88	0.0	33.12	0.0
Al4LIO	A	l	4	L	I	O	0.0	0.0	685.44	0.0	28.560000000000002	0.0
Al4OCF	A	l	4	O	C	F	63.0	0.0	0.0	0.0	12.0	0.0
Al4ODF	A	l	4	O	D	F	172.48	0.0	0.0	0.0	23.52	0.0
Al4ODO	A	l	4	O	D	O	100.33	0.0	0.0	0.0	50.56	7.109999999999999
Al4OEI	A	l	4	O	E	I	52.08	0.0	0.0	0.0	9.92	0.0
Al4OEK	A	l	4	O	E	K	48.96	0.0	0.0	0.0	2.04	0.0
Al4OGG	A	l	4	O	G	G	115.2	0.0	0.0	0.0	4.8	0.0
Al4OGK	A	l	4	O	G	K	460.0	0.0	0.0	0.0	0.0	0.0
Al4OGO	A	l	4	O	G	O	180.12	0.0	0.0	0.0	9.48	47.400000000000006
Al4OHF	A	l	4	O	H	F	135.24	0.0	0.0	0.0	11.76	0.0
Al4OHI	A	l	4	O	H	I	50.88	0.0	0.0	0.0	2.12	0.0
Al4OIH	A	l	4	O	I	H	0.0	0.0	158.4	0.0	6.6000000000000005	0.0
Al4OII	A	l	4	O	I	I	0.0	0.0	419.52	0.0	17.48	0.0
Al4OIJ	A	l	4	O	I	J	0.0	0.0	669.76	0.0	58.24	0.0
Al4OIM	A	l	4	O	I	M	50.88	0.0	0.0	0.0	2.12	0.0
Al4OIN	A	l	4	O	I	N	0.0	0.0	719.04	0.0	29.96	0.0
Al4OIO	A	l	4	O	I	O	0.0	0.0	907.2	0.0	37.800000000000004	0.0
Al4UEO	A	l	4	U	E	O	53.12	0.0	0.0	0.0	13.280000000000001	16.6
Al4UHO	A	l	4	U	H	O	82.56	0.0	0.0	0.0	3.44	0.0
Al4WHO	A	l	4	W	H	O	95.04	0.0	0.0	0.0	3.96	0.0
As1BDF	A	s	1	B	D	F	2077.68	0.0	0.0	0.0	283.32	0.0
As1BDG	A	s	1	B	D	G	169.28	0.0	0.0	0.0	14.72	0.0
As1BDH	A	s	1	B	D	H	217.35999999999996	0.0	0.0	0.0	276.64000000000004	0.0
As1BDI	A	s	1	B	D	I	408.0	0.0	0.0	0.0	192.0	0.0
As1BDJ	A	s	1	B	D	J	783.72	0.0	0.0	0.0	149.28	0.0
As1BDK	A	s	1	B	D	K	533.6	0.0	0.0	0.0	133.4	0.0
As1BDN	A	s	1	B	D	N	130.13	0.0	0.0	0.0	43.68	8.19
As1BDO	A	s	1	B	D	O	113.66499999999999	0.0	0.0	0.0	57.28	8.055
As1BEG	A	s	1	B	E	G	319.68	0.0	0.0	0.0	13.32	0.0
As1BEH	A	s	1	B	E	H	139.04	0.0	0.0	0.0	18.96	0.0
As1BEI	A	s	1	B	E	I	416.64	0.0	0.0	0.0	79.36	0.0
As1BEJ	A	s	1	B	E	J	1006.48	0.0	0.0	0.0	87.52	0.0
As1BEK	A	s	1	B	E	K	1620.48	0.0	0.0	0.0	67.52	0.0
As1BEM	A	s	1	B	E	M	125.31999999999998	0.0	0.0	0.0	67.48	48.2
As1BEN	A	s	1	B	E	N	167.67999999999998	0.0	0.0	0.0	41.92	52.400000000000006
As1BEO	A	s	1	B	E	O	346.24	0.0	0.0	0.0	86.56	108.2
As1BFF	A	s	1	B	F	F	651.84	0.0	0.0	0.0	27.16	0.0
As1BFG	A	s	1	B	F	G	312.96	0.0	0.0	0.0	13.040000000000001	0.0
As1BFH	A	s	1	B	F	H	615.48	0.0	0.0	0.0	53.52	0.0
As1BFI	A	s	1	B	F	I	883.2	0.0	0.0	0.0	76.8	0.0
As1BFJ	A	s	1	B	F	J	1049.28	0.0	0.0	0.0	43.72	0.0
As1BFK	A	s	1	B	F	K	1130.88	0.0	0.0	0.0	47.12	0.0
As1BFN	A	s	1	B	F	N	252.875	0.0	0.0	0.0	23.12	13.004999999999999
As1BFO	A	s	1	B	F	O	274.5	0.0	0.0	0.0	12.0	13.5
As1BGF	A	s	1	B	G	F	463.68	0.0	0.0	0.0	19.32	0.0
As1BGG	A	s	1	B	G	G	508.8	0.0	0.0	0.0	21.2	0.0
As1BGH	A	s	1	B	G	H	223.68	0.0	0.0	0.0	9.32	0.0
As1BGI	A	s	1	B	G	I	477.84000000000003	0.0	0.0	0.0	65.16	0.0
As1BGJ	A	s	1	B	G	J	1384.32	0.0	0.0	0.0	57.68	0.0
As1BGK	A	s	1	B	G	K	2967.0	0.0	0.0	0.0	0.0	0.0
As1BGN	A	s	1	B	G	N	197.6	0.0	0.0	0.0	10.4	52.0
As1BGO	A	s	1	B	G	O	916.56	0.0	0.0	0.0	48.24	241.20000000000002
As1BHF	A	s	1	B	H	F	1588.84	0.0	0.0	0.0	138.16	0.0
As1BHH	A	s	1	B	H	H	320.64	0.0	0.0	0.0	13.36	0.0
As1BHI	A	s	1	B	H	I	228.48	0.0	0.0	0.0	9.52	0.0
As1BHJ	A	s	1	B	H	J	457.24	0.0	0.0	0.0	39.76	0.0
As1BHK	A	s	1	B	H	K	340.0	0.0	0.0	0.0	0.0	0.0
As1BHM	A	s	1	B	H	M	107.64	0.0	0.0	0.0	9.36	0.0
As1BHO	A	s	1	B	H	O	264.0	0.0	0.0	0.0	11.0	0.0
As1BIF	A	s	1	B	I	F	1857.6	0.0	0.0	0.0	77.4	0.0
As1BIG	A	s	1	B	I	G	1593.6	0.0	0.0	0.0	66.4	0.0
As1BIH	A	s	1	B	I	H	1054.08	0.0	0.0	0.0	43.92	0.0
As1BII	A	s	1	B	I	I	1936.32	0.0	0.0	0.0	80.68	0.0
As1BIJ	A	s	1	B	I	J	3629.4	0.0	0.0	0.0	315.6	0.0
As1BIK	A	s	1	B	I	K	6711.36	0.0	0.0	0.0	279.64	0.0
As1BIM	A	s	1	B	I	M	486.72	0.0	0.0	0.0	20.28	0.0
As1BIN	A	s	1	B	I	N	675.84	0.0	0.0	0.0	28.16	0.0
As1BIO	A	s	1	B	I	O	1897.92	0.0	0.0	0.0	79.08	0.0
As1GDF	A	s	1	G	D	F	1908.72	0.0	0.0	0.0	260.28	0.0
As1GDG	A	s	1	G	D	G	158.24	0.0	0.0	0.0	13.76	0.0
As1GDH	A	s	1	G	D	H	128.04	0.0	0.0	0.0	162.96	0.0
As1GDI	A	s	1	G	D	I	184.95999999999998	0.0	0.0	0.0	87.04	0.0
As1GDJ	A	s	1	G	D	J	419.15999999999997	0.0	0.0	0.0	79.84	0.0
As1GDK	A	s	1	G	D	K	600.0	0.0	0.0	0.0	150.0	0.0
As1GDL	A	s	1	G	D	L	148.32	0.0	0.0	0.0	57.68000000000001	0.0
As1GDM	A	s	1	G	D	M	76.80000000000001	0.0	0.0	0.0	43.199999999999996	0.0
As1GDN	A	s	1	G	D	N	526.955	0.0	0.0	0.0	176.88	33.165
As1GDO	A	s	1	G	D	O	398.78	0.0	0.0	0.0	200.96	28.259999999999998
As1GEF	A	s	1	G	E	F	291.64	0.0	0.0	0.0	25.36	0.0
As1GEG	A	s	1	G	E	G	227.52	0.0	0.0	0.0	9.48	0.0
As1GEH	A	s	1	G	E	H	113.52	0.0	0.0	0.0	15.479999999999999	0.0
As1GEI	A	s	1	G	E	I	180.6	0.0	0.0	0.0	34.4	0.0
As1GEJ	A	s	1	G	E	J	718.52	0.0	0.0	0.0	62.480000000000004	0.0
As1GEK	A	s	1	G	E	K	1537.92	0.0	0.0	0.0	64.08	0.0
As1GEM	A	s	1	G	E	M	72.28	0.0	0.0	0.0	38.92	27.8
As1GEN	A	s	1	G	E	N	278.4	0.0	0.0	0.0	69.60000000000001	87.0
As1GEO	A	s	1	G	E	O	618.24	0.0	0.0	0.0	154.56	193.20000000000002
As1GFK	A	s	1	G	F	K	305.28	0.0	0.0	0.0	12.72	0.0
As1GFO	A	s	1	G	F	O	222.345	0.0	0.0	0.0	9.72	10.934999999999999
As1GGF	A	s	1	G	G	F	229.44	0.0	0.0	0.0	9.56	0.0
As1GGG	A	s	1	G	G	G	657.6	0.0	0.0	0.0	27.400000000000002	0.0
As1GGH	A	s	1	G	G	H	165.12	0.0	0.0	0.0	6.88	0.0
As1GGI	A	s	1	G	G	I	418.0	0.0	0.0	0.0	57.0	0.0
As1GGJ	A	s	1	G	G	J	1655.04	0.0	0.0	0.0	68.96000000000001	0.0
As1GGK	A	s	1	G	G	K	4493.0	0.0	0.0	0.0	0.0	0.0
As1GGN	A	s	1	G	G	N	483.35999999999996	0.0	0.0	0.0	25.44	127.2
As1GGO	A	s	1	G	G	O	1204.6	0.0	0.0	0.0	63.4	317.0
As1GHF	A	s	1	G	H	F	1655.08	0.0	0.0	0.0	143.92000000000002	0.0
As1GHH	A	s	1	G	H	H	174.72	0.0	0.0	0.0	7.28	0.0
As1GHI	A	s	1	G	H	I	205.44	0.0	0.0	0.0	8.56	0.0
As1GHJ	A	s	1	G	H	J	269.56	0.0	0.0	0.0	23.44	0.0
As1GHM	A	s	1	G	H	M	335.8	0.0	0.0	0.0	29.2	0.0
As1GHN	A	s	1	G	H	N	204.24	0.0	0.0	0.0	17.76	0.0
As1GHO	A	s	1	G	H	O	166.08	0.0	0.0	0.0	6.92	0.0
As1GIF	A	s	1	G	I	F	3218.88	0.0	0.0	0.0	134.12	0.0
As1GIG	A	s	1	G	I	G	508.8	0.0	0.0	0.0	21.2	0.0
As1GIH	A	s	1	G	I	H	11633.28	0.0	0.0	0.0	484.72	0.0
As1GII	A	s	1	G	I	I	13633.92	0.0	0.0	0.0	568.08	0.0
As1GIJ	A	s	1	G	I	J	13004.2	0.0	0.0	0.0	1130.8	0.0
As1GIK	A	s	1	G	I	K	8434.56	0.0	0.0	0.0	351.44	0.0
As1GIL	A	s	1	G	I	L	722.88	0.0	0.0	0.0	30.12	0.0
As1GIM	A	s	1	G	I	M	1987.2	0.0	0.0	0.0	82.8	0.0
As1GIN	A	s	1	G	I	N	3204.48	0.0	0.0	0.0	133.52	0.0
As1GIO	A	s	1	G	I	O	4996.8	0.0	0.0	0.0	208.20000000000002	0.0
As1LDF	A	s	1	L	D	F	271.04	0.0	0.0	0.0	36.96	0.0
As1LEI	A	s	1	L	E	I	147.0	0.0	0.0	0.0	28.0	0.0
As1LEK	A	s	1	L	E	K	228.48	0.0	0.0	0.0	9.52	0.0
As1LFK	A	s	1	L	F	K	274.56	0.0	0.0	0.0	11.44	0.0
As1LFO	A	s	1	L	F	O	52.155	0.0	0.0	0.0	2.2800000000000002	2.565
As1LGG	A	s	1	L	G	G	65.28	0.0	0.0	0.0	2.72	0.0
As1LHF	A	s	1	L	H	F	108.56	0.0	0.0	0.0	9.44	0.0
As1LII	A	s	1	L	I	I	49.92	0.0	0.0	0.0	2.08	0.0
As1LIK	A	s	1	L	I	K	302.4	0.0	0.0	0.0	12.6	0.0
As1ODF	A	s	1	O	D	F	315.04	0.0	0.0	0.0	42.96	0.0
As1ODI	A	s	1	O	D	I	104.72	0.0	0.0	0.0	49.28	0.0
As1OEK	A	s	1	O	E	K	176.64	0.0	0.0	0.0	7.36	0.0
As1OEO	A	s	1	O	E	O	74.88	0.0	0.0	0.0	18.72	23.400000000000002
As1OGI	A	s	1	O	G	I	58.96	0.0	0.0	0.0	8.04	0.0
As1OGK	A	s	1	O	G	K	322.0	0.0	0.0	0.0	0.0	0.0
As1OGO	A	s	1	O	G	O	133.0	0.0	0.0	0.0	7.0	35.0
As1OHF	A	s	1	O	H	F	254.84	0.0	0.0	0.0	22.16	0.0
As1OIG	A	s	1	O	I	G	48.0	0.0	0.0	0.0	2.0	0.0
As1OIH	A	s	1	O	I	H	210.24	0.0	0.0	0.0	8.76	0.0
As1OIK	A	s	1	O	I	K	101.76	0.0	0.0	0.0	4.24	0.0
As1UEO	A	s	1	U	E	O	32.0	0.0	0.0	0.0	8.0	10.0
As1UHO	A	s	1	U	H	O	107.52	0.0	0.0	0.0	4.48	0.0
As1WDM	A	s	1	W	D	M	62.72	0.0	0.0	0.0	35.28	0.0
As1WDO	A	s	1	W	D	O	97.15499999999999	0.0	0.0	0.0	48.96	6.885
As1WEO	A	s	1	W	E	O	140.8	0.0	0.0	0.0	35.2	44.0
As1WHN	A	s	1	W	H	N	155.48	0.0	0.0	0.0	13.52	0.0
As2BDF	A	s	2	B	D	F	805.2	0.0	0.0	0.0	109.8	0.0
As2BDH	A	s	2	B	D	H	163.23999999999998	0.0	0.0	0.0	207.76000000000002	0.0
As2BDI	A	s	2	B	D	I	233.24	0.0	0.0	0.0	109.76	0.0
As2BDJ	A	s	2	B	D	J	584.64	0.0	0.0	0.0	111.36	0.0
As2BDK	A	s	2	B	D	K	747.2	0.0	0.0	0.0	186.8	0.0
As2BDM	A	s	2	B	D	M	147.2	0.0	0.0	0.0	82.8	0.0
As2BDN	A	s	2	B	D	N	219.505	0.0	0.0	0.0	73.67999999999999	13.815
As2BDO	A	s	2	B	D	O	403.86	0.0	0.0	0.0	203.52	28.619999999999997
As2BEG	A	s	2	B	E	G	221.76	0.0	0.0	0.0	9.24	0.0
As2BEH	A	s	2	B	E	H	124.96000000000001	0.0	0.0	0.0	17.04	0.0
As2BEI	A	s	2	B	E	I	220.92000000000002	0.0	0.0	0.0	42.08	0.0
As2BEJ	A	s	2	B	E	J	549.24	0.0	0.0	0.0	47.76	0.0
As2BEK	A	s	2	B	E	K	3332.16	0.0	0.0	0.0	138.84	0.0
As2BEN	A	s	2	B	E	N	124.80000000000001	0.0	0.0	0.0	31.2	39.0
As2BEO	A	s	2	B	E	O	118.4	0.0	0.0	0.0	29.6	37.0
As2BFH	A	s	2	B	F	H	237.36	0.0	0.0	0.0	20.64	0.0
As2BFI	A	s	2	B	F	I	188.6	0.0	0.0	0.0	16.4	0.0
As2BFJ	A	s	2	B	F	J	409.92	0.0	0.0	0.0	17.080000000000002	0.0
As2BFK	A	s	2	B	F	K	567.36	0.0	0.0	0.0	23.64	0.0
As2BFM	A	s	2	B	F	M	151.36	0.0	0.0	0.0	20.64	0.0
As2BFN	A	s	2	B	F	N	222.25	0.0	0.0	0.0	20.32	11.43
As2BFO	A	s	2	B	F	O	270.84000000000003	0.0	0.0	0.0	11.84	13.32
As2BGG	A	s	2	B	G	G	112.32	0.0	0.0	0.0	4.68	0.0
As2BGI	A	s	2	B	G	I	388.96	0.0	0.0	0.0	53.04	0.0
As2BGJ	A	s	2	B	G	J	465.6	0.0	0.0	0.0	19.400000000000002	0.0
As2BGK	A	s	2	B	G	K	1540.0	0.0	0.0	0.0	0.0	0.0
As2BGM	A	s	2	B	G	M	129.2	0.0	0.0	0.0	22.8	38.0
As2BGN	A	s	2	B	G	N	262.2	0.0	0.0	0.0	13.8	69.0
As2BHF	A	s	2	B	H	F	1131.6	0.0	0.0	0.0	98.4	0.0
As2BHI	A	s	2	B	H	I	187.2	0.0	0.0	0.0	7.8	0.0
As2BIF	A	s	2	B	I	F	535.68	0.0	0.0	0.0	22.32	0.0
As2BIG	A	s	2	B	I	G	119.04	0.0	0.0	0.0	4.96	0.0
As2BIH	A	s	2	B	I	H	298.56	0.0	0.0	0.0	12.44	0.0
As2BII	A	s	2	B	I	I	742.08	0.0	0.0	0.0	30.92	0.0
As2BIJ	A	s	2	B	I	J	1760.88	0.0	0.0	0.0	153.12	0.0
As2BIK	A	s	2	B	I	K	3353.28	0.0	0.0	0.0	139.72	0.0
As2BIM	A	s	2	B	I	M	814.08	0.0	0.0	0.0	33.92	0.0
As2BIN	A	s	2	B	I	N	1138.56	0.0	0.0	0.0	47.44	0.0
As2BIO	A	s	2	B	I	O	216.96	0.0	0.0	0.0	9.040000000000001	0.0
As2GCI	A	s	2	G	C	I	74.48	0.0	0.0	0.0	23.52	0.0
As2GCK	A	s	2	G	C	K	51.68	0.0	0.0	0.0	16.32	0.0
As2GDF	A	s	2	G	D	F	2295.04	0.0	0.0	0.0	312.96	0.0
