strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
KNSRWS	K	N	S	R	W	S	0.0	426.3	0.0	0.0	8.700000000000001	0.0
KNSRWP	K	N	S	R	W	P	1655.22	0.0	0.0	0.0	33.78	0.0
KNSRWM	K	N	S	R	W	M	0.0	0.0	0.0	7055.02	143.98	0.0
KNSRWL	K	N	S	R	W	L	0.0	0.0	0.0	11043.62	225.38	0.0
KNSRCS	K	N	S	R	C	S	0.0	130.34	0.0	0.0	2.66	0.0
KNSRCP	K	N	S	R	C	P	0.0	208.74	0.0	0.0	4.26	0.0
KNSRCM	K	N	S	R	C	M	0.0	0.0	0.0	2412.76	49.24	0.0
KNSRCL	K	N	S	R	C	L	0.0	0.0	6747.3	0.0	137.70000000000002	0.0
KNSRIS	K	N	S	R	I	S	0.0	437.08	0.0	0.0	8.92	0.0
KNSRIP	K	N	S	R	I	P	0.0	2055.06	0.0	0.0	41.94	0.0
KNSRIM	K	N	S	R	I	M	0.0	0.0	0.0	8063.44	164.56	0.0
KNSRIL	K	N	S	R	I	L	0.0	0.0	0.0	5261.62	107.38	0.0
KNSRAS	K	N	S	R	A	S	0.0	116.62	0.0	0.0	2.38	0.0
KNSRAP	K	N	S	R	A	P	0.0	317.52	0.0	0.0	6.48	0.0
KNSRAM	K	N	S	R	A	M	0.0	1999.2	0.0	0.0	40.800000000000004	0.0
KNSRAL	K	N	S	R	A	L	0.0	2548.0	0.0	0.0	52.0	0.0
KNSRLS	K	N	S	R	L	S	0.0	270.48	0.0	0.0	5.5200000000000005	0.0
KNSRLP	K	N	S	R	L	P	0.0	546.84	0.0	0.0	11.16	0.0
KNSRLM	K	N	S	R	L	M	0.0	0.0	0.0	1874.74	38.26	0.0
KNSRLL	K	N	S	R	L	L	0.0	1504.3	0.0	0.0	30.7	0.0
RRNLWS	R	R	N	L	W	S	0.0	71.54	0.0	0.0	1.46	0.0
RRNLWP	R	R	N	L	W	P	0.0	960.4	0.0	0.0	19.6	0.0
RRNLWM	R	R	N	L	W	M	0.0	999.6	0.0	0.0	20.400000000000002	0.0
RRNLWL	R	R	N	L	W	L	0.0	0.0	0.0	4001.34	81.66	0.0
RRNLCS	R	R	N	L	C	S	0.0	62.72	0.0	0.0	1.28	0.0
RRNLCP	R	R	N	L	C	P	0.0	92.12	0.0	0.0	1.8800000000000001	0.0
RRNLCM	R	R	N	L	C	M	448.84	0.0	0.0	0.0	9.16	0.0
RRNLCL	R	R	N	L	C	L	0.0	0.0	0.0	2672.46	54.54	0.0
RRNLIP	R	R	N	L	I	P	0.0	575.26	0.0	0.0	11.74	0.0
RRNLIM	R	R	N	L	I	M	0.0	646.8	0.0	0.0	13.200000000000001	0.0
RRNLIL	R	R	N	L	I	L	983.92	0.0	0.0	0.0	20.080000000000002	0.0
RRNLAS	R	R	N	L	A	S	0.0	56.84	0.0	0.0	1.16	0.0
RRNLAP	R	R	N	L	A	P	1862.0	0.0	0.0	0.0	38.0	0.0
RRNLAM	R	R	N	L	A	M	0.0	0.0	0.0	1413.16	28.84	0.0
RRNLAL	R	R	N	L	A	L	0.0	0.0	0.0	1957.06	39.94	0.0
RRNLLP	R	R	N	L	L	P	0.0	994.7	0.0	0.0	20.3	0.0
RRNLLM	R	R	N	L	L	M	0.0	1107.4	0.0	0.0	22.6	0.0
RRNLLL	R	R	N	L	L	L	0.0	0.0	0.0	923.16	18.84	0.0
RRNHWS	R	R	N	H	W	S	0.0	57.82	0.0	0.0	1.18	0.0
RRNHWP	R	R	N	H	W	P	0.0	432.18	0.0	0.0	8.82	0.0
RRNHWM	R	R	N	H	W	M	0.0	537.04	0.0	0.0	10.96	0.0
RRNHWL	R	R	N	H	W	L	0.0	0.0	0.0	1878.66	38.34	0.0
RRNHCP	R	R	N	H	C	P	0.0	71.54	0.0	0.0	1.46	0.0
RRNHCM	R	R	N	H	C	M	0.0	239.12	0.0	0.0	4.88	0.0
RRNHCL	R	R	N	H	C	L	0.0	1426.88	0.0	0.0	29.12	0.0
RRNHIP	R	R	N	H	I	P	0.0	64.68	0.0	0.0	1.32	0.0
RRNHIL	R	R	N	H	I	L	0.0	207.76	0.0	0.0	4.24	0.0
RRNHAP	R	R	N	H	A	P	0.0	204.82	0.0	0.0	4.18	0.0
RRNHAM	R	R	N	H	A	M	0.0	166.6	0.0	0.0	3.4	0.0
RRNHAL	R	R	N	H	A	L	0.0	500.78	0.0	0.0	10.22	0.0
RRNHLP	R	R	N	H	L	P	0.0	112.7	0.0	0.0	2.3000000000000003	0.0
RRNHLM	R	R	N	H	L	M	0.0	95.06	0.0	0.0	1.94	0.0
RRNHLL	R	R	N	H	L	L	0.0	177.38	0.0	0.0	3.62	0.0
RRNCWP	R	R	N	C	W	P	0.0	460.6	0.0	0.0	9.4	0.0
RRNCWM	R	R	N	C	W	M	0.0	283.22	0.0	0.0	5.78	0.0
RRNCWL	R	R	N	C	W	L	0.0	0.0	1388.66	0.0	28.34	0.0
RRNCCM	R	R	N	C	C	M	0.0	69.58	0.0	0.0	1.42	0.0
RRNCCL	R	R	N	C	C	L	0.0	984.9	0.0	0.0	20.1	0.0
RRNCIP	R	R	N	C	I	P	0.0	135.24	0.0	0.0	2.7600000000000002	0.0
RRNCIM	R	R	N	C	I	M	0.0	320.46	0.0	0.0	6.54	0.0
RRNCIL	R	R	N	C	I	L	0.0	0.0	0.0	381.22	7.78	0.0
RRNCAS	R	R	N	C	A	S	0.0	54.88	0.0	0.0	1.12	0.0
RRNCAP	R	R	N	C	A	P	0.0	656.6	0.0	0.0	13.4	0.0
RRNCAM	R	R	N	C	A	M	0.0	671.3	0.0	0.0	13.700000000000001	0.0
RRNCAL	R	R	N	C	A	L	0.0	806.54	0.0	0.0	16.46	0.0
RRNCLP	R	R	N	C	L	P	0.0	331.24	0.0	0.0	6.76	0.0
RRNCLM	R	R	N	C	L	M	0.0	0.0	0.0	469.42	9.58	0.0
RRNCLL	R	R	N	C	L	L	0.0	0.0	0.0	410.62	8.38	0.0
RRNRWP	R	R	N	R	W	P	0.0	56.84	0.0	0.0	1.16	0.0
RRNRWM	R	R	N	R	W	M	0.0	88.2	0.0	0.0	1.8	0.0
RRNRWL	R	R	N	R	W	L	0.0	0.0	0.0	430.22	8.78	0.0
RRNRCL	R	R	N	R	C	L	0.0	545.86	0.0	0.0	11.14	0.0
RRNRIM	R	R	N	R	I	M	0.0	106.82	0.0	0.0	2.18	0.0
RRNRIL	R	R	N	R	I	L	0.0	104.86	0.0	0.0	2.14	0.0
RRNRAP	R	R	N	R	A	P	0.0	0.0	191.1	0.0	3.9	0.0
RRNRAM	R	R	N	R	A	M	0.0	165.62	0.0	0.0	3.38	0.0
RRNRAL	R	R	N	R	A	L	0.0	177.38	0.0	0.0	3.62	0.0
RRNRLM	R	R	N	R	L	M	0.0	61.74	0.0	0.0	1.26	0.0
RRNRLL	R	R	N	R	L	L	0.0	126.42	0.0	0.0	2.58	0.0
RROLWP	R	R	O	L	W	P	0.0	93.1	0.0	0.0	1.9000000000000001	0.0
RROLWM	R	R	O	L	W	M	0.0	135.24	0.0	0.0	2.7600000000000002	0.0
RROLWL	R	R	O	L	W	L	0.0	0.0	0.0	539.0	11.0	0.0
RROLCP	R	R	O	L	C	P	0.0	70.56	0.0	0.0	1.44	0.0
RROLCL	R	R	O	L	C	L	0.0	304.78	0.0	0.0	6.22	0.0
RROLIP	R	R	O	L	I	P	0.0	180.32	0.0	0.0	3.68	0.0
RROLIM	R	R	O	L	I	M	0.0	143.08	0.0	0.0	2.92	0.0
RROLIL	R	R	O	L	I	L	0.0	227.36	0.0	0.0	4.64	0.0
RROLAP	R	R	O	L	A	P	0.0	715.4	0.0	0.0	14.6	0.0
RROLAM	R	R	O	L	A	M	0.0	290.08	0.0	0.0	5.92	0.0
RROLAL	R	R	O	L	A	L	0.0	354.76	0.0	0.0	7.24	0.0
RROLLP	R	R	O	L	L	P	0.0	257.74	0.0	0.0	5.26	0.0
RROLLM	R	R	O	L	L	M	0.0	98.0	0.0	0.0	2.0	0.0
RROLLL	R	R	O	L	L	L	0.0	127.4	0.0	0.0	2.6	0.0
RROHWP	R	R	O	H	W	P	0.0	180.32	0.0	0.0	3.68	0.0
RROHWM	R	R	O	H	W	M	0.0	274.4	0.0	0.0	5.6000000000000005	0.0
RROHWL	R	R	O	H	W	L	0.0	1938.44	0.0	0.0	39.56	0.0
RROHCP	R	R	O	H	C	P	0.0	99.96	0.0	0.0	2.04	0.0
RROHCM	R	R	O	H	C	M	0.0	97.02	0.0	0.0	1.98	0.0
RROHCL	R	R	O	H	C	L	0.0	1317.12	0.0	0.0	26.88	0.0
RROHIP	R	R	O	H	I	P	0.0	161.7	0.0	0.0	3.3000000000000003	0.0
RROHIM	R	R	O	H	I	M	0.0	156.8	0.0	0.0	3.2	0.0
RROHIL	R	R	O	H	I	L	0.0	210.7	0.0	0.0	4.3	0.0
RROHAP	R	R	O	H	A	P	0.0	184.24	0.0	0.0	3.7600000000000002	0.0
RROHAM	R	R	O	H	A	M	0.0	62.72	0.0	0.0	1.28	0.0
RROHAL	R	R	O	H	A	L	0.0	0.0	479.22	0.0	9.78	0.0
RROHLP	R	R	O	H	L	P	0.0	191.1	0.0	0.0	3.9	0.0
RROHLM	R	R	O	H	L	M	0.0	198.94	0.0	0.0	4.0600000000000005	0.0
RROHLL	R	R	O	H	L	L	0.0	294.98	0.0	0.0	6.0200000000000005	0.0
RROCWL	R	R	O	C	W	L	0.0	55.86	0.0	0.0	1.1400000000000001	0.0
RROCIP	R	R	O	C	I	P	0.0	253.82	0.0	0.0	5.18	0.0
RROCIM	R	R	O	C	I	M	0.0	0.0	0.0	267.54	5.46	0.0
RROCIL	R	R	O	C	I	L	0.0	211.68	0.0	0.0	4.32	0.0
RROCAP	R	R	O	C	A	P	0.0	507.64	0.0	0.0	10.36	0.0
RROCAM	R	R	O	C	A	M	0.0	239.12	0.0	0.0	4.88	0.0
RROCAL	R	R	O	C	A	L	0.0	219.52	0.0	0.0	4.48	0.0
RROCLP	R	R	O	C	L	P	0.0	410.62	0.0	0.0	8.38	0.0
RROCLM	R	R	O	C	L	M	0.0	196.0	0.0	0.0	4.0	0.0
RROCLL	R	R	O	C	L	L	0.0	119.56	0.0	0.0	2.44	0.0
RRORWM	R	R	O	R	W	M	0.0	173.46	0.0	0.0	3.54	0.0
RRORWL	R	R	O	R	W	L	0.0	0.0	545.86	0.0	11.14	0.0
RRORCL	R	R	O	R	C	L	0.0	376.32	0.0	0.0	7.68	0.0
RRORIP	R	R	O	R	I	P	0.0	106.82	0.0	0.0	2.18	0.0
RRORIM	R	R	O	R	I	M	0.0	237.16	0.0	0.0	4.84	0.0
RRORIL	R	R	O	R	I	L	0.0	343.98	0.0	0.0	7.0200000000000005	0.0
RRORAP	R	R	O	R	A	P	0.0	80.36	0.0	0.0	1.6400000000000001	0.0
RRORAM	R	R	O	R	A	M	0.0	158.76	0.0	0.0	3.24	0.0
RRORAL	R	R	O	R	A	L	0.0	290.08	0.0	0.0	5.92	0.0
RRORLP	R	R	O	R	L	P	0.0	99.96	0.0	0.0	2.04	0.0
RRORLM	R	R	O	R	L	M	0.0	157.78	0.0	0.0	3.22	0.0
RRORLL	R	R	O	R	L	L	0.0	294.0	0.0	0.0	6.0	0.0
RRPLWS	R	R	P	L	W	S	0.0	184.24	0.0	0.0	3.7600000000000002	0.0
RRPLWP	R	R	P	L	W	P	0.0	72.52	0.0	0.0	1.48	0.0
RRPLWM	R	R	P	L	W	M	0.0	193.06	0.0	0.0	3.94	0.0
RRPLWL	R	R	P	L	W	L	0.0	398.86	0.0	0.0	8.14	0.0
RRPLCS	R	R	P	L	C	S	0.0	106.82	0.0	0.0	2.18	0.0
RRPLCL	R	R	P	L	C	L	0.0	110.74	0.0	0.0	2.2600000000000002	0.0
RRPLIS	R	R	P	L	I	S	0.0	80.36	0.0	0.0	1.6400000000000001	0.0
RRPLIP	R	R	P	L	I	P	0.0	0.0	0.0	1197.56	24.44	0.0
RRPLIM	R	R	P	L	I	M	0.0	652.68	0.0	0.0	13.32	0.0
RRPLIL	R	R	P	L	I	L	0.0	1009.4	0.0	0.0	20.6	0.0
RRPLAS	R	R	P	L	A	S	0.0	62.72	0.0	0.0	1.28	0.0
RRPLAP	R	R	P	L	A	P	0.0	1710.1	0.0	0.0	34.9	0.0
RRPLAM	R	R	P	L	A	M	0.0	959.42	0.0	0.0	19.580000000000002	0.0
RRPLAL	R	R	P	L	A	L	0.0	823.2	0.0	0.0	16.8	0.0
RRPLLP	R	R	P	L	L	P	0.0	928.06	0.0	0.0	18.94	0.0
RRPLLM	R	R	P	L	L	M	0.0	568.4	0.0	0.0	11.6	0.0
RRPLLL	R	R	P	L	L	L	0.0	289.1	0.0	0.0	5.9	0.0
RRPHWS	R	R	P	H	W	S	0.0	72.52	0.0	0.0	1.48	0.0
RRPHWP	R	R	P	H	W	P	0.0	554.68	0.0	0.0	11.32	0.0
RRPHWM	R	R	P	H	W	M	0.0	698.74	0.0	0.0	14.26	0.0
RRPHWL	R	R	P	H	W	L	0.0	0.0	0.0	4138.54	84.46000000000001	0.0
RRPHCS	R	R	P	H	C	S	0.0	77.42	0.0	0.0	1.58	0.0
RRPHCP	R	R	P	H	C	P	0.0	87.22	0.0	0.0	1.78	0.0
RRPHCM	R	R	P	H	C	M	0.0	415.52	0.0	0.0	8.48	0.0
RRPHCL	R	R	P	H	C	L	0.0	0.0	0.0	3604.44	73.56	0.0
RRPHIP	R	R	P	H	I	P	0.0	344.96	0.0	0.0	7.04	0.0
RRPHIM	R	R	P	H	I	M	0.0	395.92	0.0	0.0	8.08	0.0
RRPHIL	R	R	P	H	I	L	0.0	743.82	0.0	0.0	15.18	0.0
RRPHAP	R	R	P	H	A	P	0.0	638.96	0.0	0.0	13.040000000000001	0.0
RRPHAM	R	R	P	H	A	M	529.2	0.0	0.0	0.0	10.8	0.0
RRPHAL	R	R	P	H	A	L	0.0	0.0	0.0	1287.72	26.28	0.0
RRPHLP	R	R	P	H	L	P	0.0	549.78	0.0	0.0	11.22	0.0
RRPHLM	R	R	P	H	L	M	0.0	815.36	0.0	0.0	16.64	0.0
RRPHLL	R	R	P	H	L	L	0.0	838.88	0.0	0.0	17.12	0.0
RRPCWS	R	R	P	C	W	S	0.0	201.88	0.0	0.0	4.12	0.0
RRPCWP	R	R	P	C	W	P	0.0	52.92	0.0	0.0	1.08	0.0
RRPCWM	R	R	P	C	W	M	0.0	72.52	0.0	0.0	1.48	0.0
RRPCWL	R	R	P	C	W	L	0.0	144.06	0.0	0.0	2.94	0.0
RRPCCL	R	R	P	C	C	L	0.0	50.96	0.0	0.0	1.04	0.0
RRPCIS	R	R	P	C	I	S	0.0	62.72	0.0	0.0	1.28	0.0
RRPCIP	R	R	P	C	I	P	0.0	0.0	0.0	1418.06	28.94	0.0
RRPCIM	R	R	P	C	I	M	0.0	0.0	0.0	1228.92	25.080000000000002	0.0
RRPCIL	R	R	P	C	I	L	0.0	1958.04	0.0	0.0	39.96	0.0
RRPCAS	R	R	P	C	A	S	0.0	129.36	0.0	0.0	2.64	0.0
RRPCAP	R	R	P	C	A	P	0.0	0.0	1519.98	0.0	31.02	0.0
RRPCAM	R	R	P	C	A	M	0.0	810.46	0.0	0.0	16.54	0.0
RRPCAL	R	R	P	C	A	L	0.0	0.0	743.82	0.0	15.18	0.0
RRPCLP	R	R	P	C	L	P	0.0	0.0	0.0	1726.76	35.24	0.0
RRPCLM	R	R	P	C	L	M	0.0	0.0	0.0	1234.8	25.2	0.0
RRPCLL	R	R	P	C	L	L	0.0	569.38	0.0	0.0	11.620000000000001	0.0
RRPRPS	R	R	P	R	P	S	0.0	85.26	0.0	0.0	1.74	0.0
RRPRPL	R	R	P	R	P	L	0.0	0.0	0.0	84.28	1.72	0.0
RRPRDS	R	R	P	R	D	S	0.0	147.0	0.0	0.0	3.0	0.0
RRPRDL	R	R	P	R	D	L	0.0	108.78	0.0	0.0	2.22	0.0
RRPRWS	R	R	P	R	W	S	0.0	299.88	0.0	0.0	6.12	0.0
RRPRWP	R	R	P	R	W	P	0.0	355.74	0.0	0.0	7.26	0.0
RRPRWM	R	R	P	R	W	M	0.0	529.2	0.0	0.0	10.8	0.0
RRPRWL	R	R	P	R	W	L	0.0	0.0	0.0	2430.4	49.6	0.0
RRPRCS	R	R	P	R	C	S	0.0	164.64	0.0	0.0	3.36	0.0
RRPRCP	R	R	P	R	C	P	0.0	57.82	0.0	0.0	1.18	0.0
RRPRCM	R	R	P	R	C	M	0.0	168.56	0.0	0.0	3.44	0.0
RRPRCL	R	R	P	R	C	L	0.0	0.0	0.0	2248.12	45.88	0.0
RRPRIS	R	R	P	R	I	S	0.0	191.1	0.0	0.0	3.9	0.0
RRPRIP	R	R	P	R	I	P	0.0	529.2	0.0	0.0	10.8	0.0
RRPRIM	R	R	P	R	I	M	0.0	0.0	0.0	706.58	14.42	0.0
RRPRIL	R	R	P	R	I	L	0.0	0.0	0.0	1346.52	27.48	0.0
RRPRAS	R	R	P	R	A	S	0.0	333.2	0.0	0.0	6.8	0.0
RRPRAP	R	R	P	R	A	P	0.0	350.84	0.0	0.0	7.16	0.0
RRPRAM	R	R	P	R	A	M	0.0	871.22	0.0	0.0	17.78	0.0
RRPRAL	R	R	P	R	A	L	0.0	1450.4	0.0	0.0	29.6	0.0
RRPRLP	R	R	P	R	L	P	0.0	577.22	0.0	0.0	11.78	0.0
RRPRLM	R	R	P	R	L	M	0.0	970.2	0.0	0.0	19.8	0.0
RRPRLL	R	R	P	R	L	L	0.0	604.66	0.0	0.0	12.34	0.0
RNNLPS	R	N	N	L	P	S	0.0	0.0	0.0	128.38	2.62	0.0
RNNLPM	R	N	N	L	P	M	0.0	0.0	0.0	115.64	2.36	0.0
RNNLPL	R	N	N	L	P	L	0.0	596.82	0.0	0.0	12.18	0.0
RNNLDS	R	N	N	L	D	S	0.0	172.48	0.0	0.0	3.52	0.0
RNNLDM	R	N	N	L	D	M	0.0	136.22	0.0	0.0	2.7800000000000002	0.0
RNNLDL	R	N	N	L	D	L	0.0	1020.18	0.0	0.0	20.82	0.0
RNNLWS	R	N	N	L	W	S	0.0	103.88	0.0	0.0	2.12	0.0
RNNLWM	R	N	N	L	W	M	0.0	105.84	0.0	0.0	2.16	0.0
RNNLWL	R	N	N	L	W	L	0.0	0.0	0.0	447.86	9.14	0.0
RNNLCL	R	N	N	L	C	L	0.0	214.62	0.0	0.0	4.38	0.0
RNNLIS	R	N	N	L	I	S	0.0	73.5	0.0	0.0	1.5	0.0
RNNLIM	R	N	N	L	I	M	0.0	70.56	0.0	0.0	1.44	0.0
RNNLIL	R	N	N	L	I	L	0.0	293.02	0.0	0.0	5.98	0.0
RNNLAP	R	N	N	L	A	P	0.0	241.08	0.0	0.0	4.92	0.0
RNNLAM	R	N	N	L	A	M	0.0	118.58	0.0	0.0	2.42	0.0
RNNLAL	R	N	N	L	A	L	0.0	0.0	0.0	525.28	10.72	0.0
RNNLLP	R	N	N	L	L	P	0.0	91.14	0.0	0.0	1.86	0.0
RNNLLM	R	N	N	L	L	M	0.0	172.48	0.0	0.0	3.52	0.0
RNNLLL	R	N	N	L	L	L	0.0	125.44	0.0	0.0	2.56	0.0
RNNHWP	R	N	N	H	W	P	0.0	164.64	0.0	0.0	3.36	0.0
RNNHWM	R	N	N	H	W	M	0.0	435.12	0.0	0.0	8.88	0.0
RNNHWL	R	N	N	H	W	L	0.0	0.0	0.0	1620.92	33.08	0.0
RNNHCP	R	N	N	H	C	P	0.0	49.98	0.0	0.0	1.02	0.0
RNNHCM	R	N	N	H	C	M	0.0	85.26	0.0	0.0	1.74	0.0
RNNHCL	R	N	N	H	C	L	0.0	0.0	0.0	1247.54	25.46	0.0
RNNHIP	R	N	N	H	I	P	0.0	157.78	0.0	0.0	3.22	0.0
RNNHIM	R	N	N	H	I	M	0.0	417.48	0.0	0.0	8.52	0.0
RNNHIL	R	N	N	H	I	L	0.0	0.0	0.0	577.22	11.78	0.0
RNNHAP	R	N	N	H	A	P	0.0	235.2	0.0	0.0	4.8	0.0
RNNHAM	R	N	N	H	A	M	0.0	0.0	0.0	241.08	4.92	0.0
RNNHAL	R	N	N	H	A	L	0.0	0.0	0.0	809.48	16.52	0.0
RNNHLP	R	N	N	H	L	P	0.0	152.88	0.0	0.0	3.12	0.0
RNNHLM	R	N	N	H	L	M	0.0	164.64	0.0	0.0	3.36	0.0
RNNHLL	R	N	N	H	L	L	0.0	340.06	0.0	0.0	6.94	0.0
RNNCPM	R	N	N	C	P	M	0.0	79.38	0.0	0.0	1.62	0.0
RNNCPL	R	N	N	C	P	L	0.0	0.0	0.0	289.1	5.9	0.0
RNNCDL	R	N	N	C	D	L	0.0	0.0	0.0	541.94	11.06	0.0
RNNCWM	R	N	N	C	W	M	0.0	114.66	0.0	0.0	2.34	0.0
RNNCWL	R	N	N	C	W	L	0.0	774.2	0.0	0.0	15.8	0.0
RNNCCL	R	N	N	C	C	L	460.6	0.0	0.0	0.0	9.4	0.0
RNNCIP	R	N	N	C	I	P	0.0	295.96	0.0	0.0	6.04	0.0
RNNCIM	R	N	N	C	I	M	0.0	0.0	0.0	236.18	4.82	0.0
RNNCIL	R	N	N	C	I	L	0.0	0.0	0.0	539.0	11.0	0.0
RNNCAP	R	N	N	C	A	P	0.0	240.1	0.0	0.0	4.9	0.0
RNNCAM	R	N	N	C	A	M	0.0	0.0	0.0	210.7	4.3	0.0
RNNCAL	R	N	N	C	A	L	0.0	319.48	0.0	0.0	6.5200000000000005	0.0
RNNCLP	R	N	N	C	L	P	0.0	199.92	0.0	0.0	4.08	0.0
RNNCLM	R	N	N	C	L	M	0.0	160.72	0.0	0.0	3.2800000000000002	0.0
RNNCLL	R	N	N	C	L	L	0.0	298.9	0.0	0.0	6.1000000000000005	0.0
RNNRPM	R	N	N	R	P	M	0.0	75.46	0.0	0.0	1.54	0.0
RNNRPL	R	N	N	R	P	L	0.0	0.0	0.0	67.62	1.3800000000000001	0.0
RNNRDL	R	N	N	R	D	L	0.0	75.46	0.0	0.0	1.54	0.0
RNNRWS	R	N	N	R	W	S	0.0	53.9	0.0	0.0	1.1	0.0
RNNRWP	R	N	N	R	W	P	0.0	126.42	0.0	0.0	2.58	0.0
RNNRWM	R	N	N	R	W	M	0.0	0.0	0.0	461.58	9.42	0.0
RNNRWL	R	N	N	R	W	L	0.0	0.0	0.0	1136.8	23.2	0.0
RNNRCM	R	N	N	R	C	M	0.0	90.16	0.0	0.0	1.84	0.0
RNNRCL	R	N	N	R	C	L	0.0	739.9	0.0	0.0	15.1	0.0
RNNRIS	R	N	N	R	I	S	0.0	93.1	0.0	0.0	1.9000000000000001	0.0
RNNRIP	R	N	N	R	I	P	0.0	425.32	0.0	0.0	8.68	0.0
RNNRIM	R	N	N	R	I	M	0.0	1232.84	0.0	0.0	25.16	0.0
RNNRIL	R	N	N	R	I	L	1474.9	0.0	0.0	0.0	30.1	0.0
RNNRAP	R	N	N	R	A	P	0.0	176.4	0.0	0.0	3.6	0.0
RNNRAM	R	N	N	R	A	M	0.0	365.54	0.0	0.0	7.46	0.0
RNNRAL	R	N	N	R	A	L	0.0	0.0	0.0	706.58	14.42	0.0
RNNRLS	R	N	N	R	L	S	0.0	57.82	0.0	0.0	1.18	0.0
RNNRLP	R	N	N	R	L	P	0.0	333.2	0.0	0.0	6.8	0.0
RNNRLM	R	N	N	R	L	M	0.0	461.58	0.0	0.0	9.42	0.0
RNNRLL	R	N	N	R	L	L	0.0	0.0	0.0	690.9	14.1	0.0
RNOLWL	R	N	O	L	W	L	0.0	150.92	0.0	0.0	3.08	0.0
RNOLCL	R	N	O	L	C	L	0.0	150.92	0.0	0.0	3.08	0.0
RNOLIP	R	N	O	L	I	P	0.0	58.8	0.0	0.0	1.2	0.0
RNOLAP	R	N	O	L	A	P	0.0	183.26	0.0	0.0	3.74	0.0
RNOLAM	R	N	O	L	A	M	0.0	97.02	0.0	0.0	1.98	0.0
RNOLAL	R	N	O	L	A	L	0.0	63.7	0.0	0.0	1.3	0.0
RNOLLP	R	N	O	L	L	P	0.0	89.18	0.0	0.0	1.82	0.0
RNOHWP	R	N	O	H	W	P	0.0	434.14	0.0	0.0	8.86	0.0
RNOHWM	R	N	O	H	W	M	0.0	0.0	0.0	727.16	14.84	0.0
RNOHWL	R	N	O	H	W	L	0.0	0.0	0.0	2724.4	55.6	0.0
RNOHCP	R	N	O	H	C	P	0.0	87.22	0.0	0.0	1.78	0.0
RNOHCM	R	N	O	H	C	M	0.0	240.1	0.0	0.0	4.9	0.0
RNOHCL	R	N	O	H	C	L	0.0	0.0	0.0	1958.04	39.96	0.0
RNOHIS	R	N	O	H	I	S	0.0	55.86	0.0	0.0	1.1400000000000001	0.0
RNOHIP	R	N	O	H	I	P	0.0	339.08	0.0	0.0	6.92	0.0
RNOHIM	R	N	O	H	I	M	0.0	0.0	0.0	768.32	15.68	0.0
RNOHIL	R	N	O	H	I	L	1373.96	0.0	0.0	0.0	28.04	0.0
RNOHAP	R	N	O	H	A	P	0.0	0.0	0.0	372.4	7.6000000000000005	0.0
RNOHAM	R	N	O	H	A	M	0.0	0.0	0.0	294.0	6.0	0.0
RNOHAL	R	N	O	H	A	L	0.0	0.0	0.0	827.12	16.88	0.0
RNOHLP	R	N	O	H	L	P	0.0	290.08	0.0	0.0	5.92	0.0
RNOHLM	R	N	O	H	L	M	0.0	568.4	0.0	0.0	11.6	0.0
RNOHLL	R	N	O	H	L	L	0.0	815.36	0.0	0.0	16.64	0.0
RNOCWP	R	N	O	C	W	P	0.0	94.08	0.0	0.0	1.92	0.0
RNOCWM	R	N	O	C	W	M	0.0	137.2	0.0	0.0	2.8000000000000003	0.0
RNOCWL	R	N	O	C	W	L	0.0	404.74	0.0	0.0	8.26	0.0
RNOCCL	R	N	O	C	C	L	0.0	327.32	0.0	0.0	6.68	0.0
RNOCIP	R	N	O	C	I	P	0.0	74.48	0.0	0.0	1.52	0.0
RNOCIM	R	N	O	C	I	M	0.0	139.16	0.0	0.0	2.84	0.0
RNOCIL	R	N	O	C	I	L	0.0	277.34	0.0	0.0	5.66	0.0
RNOCAP	R	N	O	C	A	P	0.0	214.62	0.0	0.0	4.38	0.0
RNOCAM	R	N	O	C	A	M	0.0	153.86	0.0	0.0	3.14	0.0
RNOCAL	R	N	O	C	A	L	0.0	237.16	0.0	0.0	4.84	0.0
RNOCLP	R	N	O	C	L	P	0.0	150.92	0.0	0.0	3.08	0.0
RNOCLM	R	N	O	C	L	M	0.0	181.3	0.0	0.0	3.7	0.0
RNOCLL	R	N	O	C	L	L	0.0	165.62	0.0	0.0	3.38	0.0
RNORPM	R	N	O	R	P	M	0.0	0.0	0.0	106.82	2.18	0.0
RNORPL	R	N	O	R	P	L	0.0	130.34	0.0	0.0	2.66	0.0
RNORDM	R	N	O	R	D	M	0.0	54.88	0.0	0.0	1.12	0.0
RNORDL	R	N	O	R	D	L	0.0	259.7	0.0	0.0	5.3	0.0
RNORWP	R	N	O	R	W	P	0.0	0.0	0.0	227.36	4.64	0.0
RNORWM	R	N	O	R	W	M	0.0	0.0	0.0	991.76	20.240000000000002	0.0
RNORWL	R	N	O	R	W	L	0.0	0.0	0.0	3019.38	61.620000000000005	0.0
RNORCP	R	N	O	R	C	P	0.0	117.6	0.0	0.0	2.4	0.0
RNORCM	R	N	O	R	C	M	0.0	0.0	0.0	449.82	9.18	0.0
RNORCL	R	N	O	R	C	L	0.0	0.0	0.0	2848.86	58.14	0.0
RNORIS	R	N	O	R	I	S	0.0	66.64	0.0	0.0	1.36	0.0
