var_id	var_name	var_value	var_reduced_cost	db_strata_tofind	db_row_id_tofind	db_status
106178	xMS_R,R,O,H,I,P,0,4	8.25	0.0	I_P_MS_0_E	3	good
106179	xMS_R,R,O,H,I,P,0,5	8.25	0.0	I_P_MS_0_E	4	good
106200	xMS_R,R,O,H,I,M,0,1	8.0	0.0	I_M_MS_0_E	0	good
106201	xMS_R,R,O,H,I,M,0,2	8.0	0.0	I_M_MS_0_E	1	good
106202	xMS_R,R,O,H,I,M,0,3	8.0	0.0	I_M_MS_0_E	2	good
106203	xMS_R,R,O,H,I,M,0,4	8.0	0.0	I_M_MS_0_E	3	good
106204	xMS_R,R,O,H,I,M,0,5	8.0	0.0	I_M_MS_0_E	4	good
106225	xMS_R,R,O,H,I,L,0,1	10.75	0.0	I_L_MS_0_E	0	good
106226	xMS_R,R,O,H,I,L,0,2	10.75	0.0	I_L_MS_0_E	1	good
106227	xMS_R,R,O,H,I,L,0,3	10.75	0.0	I_L_MS_0_E	2	good
106228	xMS_R,R,O,H,I,L,0,4	10.75	0.0	I_L_MS_0_E	3	good
106229	xMS_R,R,O,H,I,L,0,5	10.75	0.0	I_L_MS_0_E	4	good
106250	xMS_R,R,O,H,A,P,0,1	9.4	0.0	A_P_MS_0_E	0	good
106251	xMS_R,R,O,H,A,P,0,2	9.4	0.0	A_P_MS_0_E	1	good
106252	xMS_R,R,O,H,A,P,0,3	9.4	0.0	A_P_MS_0_E	2	good
106253	xMS_R,R,O,H,A,P,0,4	9.4	0.0	A_P_MS_0_E	3	good
106254	xMS_R,R,O,H,A,P,0,5	9.4	0.0	A_P_MS_0_E	4	good
106275	xMS_R,R,O,H,A,M,0,1	3.2	0.0	A_M_MS_0_E	0	good
106276	xMS_R,R,O,H,A,M,0,2	3.2	0.0	A_M_MS_0_E	1	good
106277	xMS_R,R,O,H,A,M,0,3	3.2	0.0	A_M_MS_0_E	2	good
106278	xMS_R,R,O,H,A,M,0,4	3.2	0.0	A_M_MS_0_E	3	good
106279	xMS_R,R,O,H,A,M,0,5	3.2	0.0	A_M_MS_0_E	4	good
106300	xMS_R,R,O,H,A,L,0,1	24.45	0.0	A_L_MS_0_E	0	good
106301	xMS_R,R,O,H,A,L,0,2	24.45	0.0	A_L_MS_0_E	1	good
106302	xMS_R,R,O,H,A,L,0,3	24.45	0.0	A_L_MS_0_E	2	good
106303	xMS_R,R,O,H,A,L,0,4	24.45	0.0	A_L_MS_0_E	3	good
106304	xMS_R,R,O,H,A,L,0,5	24.45	0.0	A_L_MS_0_E	4	good
106325	xMS_R,R,O,H,L,P,0,1	9.75	0.0	L_P_MS_0_E	0	good
106326	xMS_R,R,O,H,L,P,0,2	9.75	0.0	L_P_MS_0_E	1	good
106327	xMS_R,R,O,H,L,P,0,3	9.75	0.0	L_P_MS_0_E	2	good
106328	xMS_R,R,O,H,L,P,0,4	9.75	0.0	L_P_MS_0_E	3	good
106329	xMS_R,R,O,H,L,P,0,5	9.75	0.0	L_P_MS_0_E	4	good
106350	xMS_R,R,O,H,L,M,0,1	10.15	0.0	L_M_MS_0_E	0	good
106351	xMS_R,R,O,H,L,M,0,2	10.15	0.0	L_M_MS_0_E	1	good
106352	xMS_R,R,O,H,L,M,0,3	10.15	0.0	L_M_MS_0_E	2	good
106353	xMS_R,R,O,H,L,M,0,4	10.15	0.0	L_M_MS_0_E	3	good
106354	xMS_R,R,O,H,L,M,0,5	10.15	0.0	L_M_MS_0_E	4	good
106375	xMS_R,R,O,H,L,L,0,1	15.05	0.0	L_L_MS_0_E	0	good
106376	xMS_R,R,O,H,L,L,0,2	15.05	0.0	L_L_MS_0_E	1	good
106377	xMS_R,R,O,H,L,L,0,3	15.05	0.0	L_L_MS_0_E	2	good
106378	xMS_R,R,O,H,L,L,0,4	15.05	0.0	L_L_MS_0_E	3	good
106379	xMS_R,R,O,H,L,L,0,5	15.05	0.0	L_L_MS_0_E	4	good
106400	xMS_R,R,O,C,W,L,0,1	2.85	0.0	W_L_MS_0_E	0	good
106401	xMS_R,R,O,C,W,L,0,2	2.85	0.0	W_L_MS_0_E	1	good
106402	xMS_R,R,O,C,W,L,0,3	2.85	0.0	W_L_MS_0_E	2	good
106403	xMS_R,R,O,C,W,L,0,4	2.85	0.0	W_L_MS_0_E	3	good
106404	xMS_R,R,O,C,W,L,0,5	2.85	0.0	W_L_MS_0_E	4	good
106425	xMS_R,R,O,C,I,P,0,1	12.95	0.0	I_P_MS_0_E	0	good
106426	xMS_R,R,O,C,I,P,0,2	12.95	0.0	I_P_MS_0_E	1	good
106427	xMS_R,R,O,C,I,P,0,3	12.95	0.0	I_P_MS_0_E	2	good
106428	xMS_R,R,O,C,I,P,0,4	12.95	0.0	I_P_MS_0_E	3	good
106429	xMS_R,R,O,C,I,P,0,5	12.95	0.0	I_P_MS_0_E	4	good
106450	xMS_R,R,O,C,I,M,0,1	13.65	0.0	I_M_MS_0_E	0	good
106451	xMS_R,R,O,C,I,M,0,2	13.65	0.0	I_M_MS_0_E	1	good
106452	xMS_R,R,O,C,I,M,0,3	13.65	0.0	I_M_MS_0_E	2	good
106453	xMS_R,R,O,C,I,M,0,4	13.65	0.0	I_M_MS_0_E	3	good
106454	xMS_R,R,O,C,I,M,0,5	13.65	0.0	I_M_MS_0_E	4	good
106475	xMS_R,R,O,C,I,L,0,1	10.8	0.0	I_L_MS_0_E	0	good
106476	xMS_R,R,O,C,I,L,0,2	10.8	0.0	I_L_MS_0_E	1	good
106477	xMS_R,R,O,C,I,L,0,3	10.8	0.0	I_L_MS_0_E	2	good
106478	xMS_R,R,O,C,I,L,0,4	10.8	0.0	I_L_MS_0_E	3	good
106479	xMS_R,R,O,C,I,L,0,5	10.8	0.0	I_L_MS_0_E	4	good
106500	xMS_R,R,O,C,A,P,0,1	25.9	0.0	A_P_MS_0_E	0	good
106501	xMS_R,R,O,C,A,P,0,2	25.9	0.0	A_P_MS_0_E	1	good
106502	xMS_R,R,O,C,A,P,0,3	25.9	0.0	A_P_MS_0_E	2	good
106503	xMS_R,R,O,C,A,P,0,4	25.9	0.0	A_P_MS_0_E	3	good
106504	xMS_R,R,O,C,A,P,0,5	25.9	0.0	A_P_MS_0_E	4	good
106525	xMS_R,R,O,C,A,M,0,1	12.2	0.0	A_M_MS_0_E	0	good
106526	xMS_R,R,O,C,A,M,0,2	12.2	0.0	A_M_MS_0_E	1	good
106527	xMS_R,R,O,C,A,M,0,3	12.2	0.0	A_M_MS_0_E	2	good
106528	xMS_R,R,O,C,A,M,0,4	12.2	0.0	A_M_MS_0_E	3	good
106529	xMS_R,R,O,C,A,M,0,5	12.2	0.0	A_M_MS_0_E	4	good
106550	xMS_R,R,O,C,A,L,0,1	11.2	0.0	A_L_MS_0_E	0	good
106551	xMS_R,R,O,C,A,L,0,2	11.2	0.0	A_L_MS_0_E	1	good
106552	xMS_R,R,O,C,A,L,0,3	11.2	0.0	A_L_MS_0_E	2	good
106553	xMS_R,R,O,C,A,L,0,4	11.2	0.0	A_L_MS_0_E	3	good
106554	xMS_R,R,O,C,A,L,0,5	11.2	0.0	A_L_MS_0_E	4	good
106575	xMS_R,R,O,C,L,P,0,1	20.95	0.0	L_P_MS_0_E	0	good
106576	xMS_R,R,O,C,L,P,0,2	20.95	0.0	L_P_MS_0_E	1	good
106577	xMS_R,R,O,C,L,P,0,3	20.95	0.0	L_P_MS_0_E	2	good
106578	xMS_R,R,O,C,L,P,0,4	20.95	0.0	L_P_MS_0_E	3	good
106579	xMS_R,R,O,C,L,P,0,5	20.95	0.0	L_P_MS_0_E	4	good
106600	xMS_R,R,O,C,L,M,0,1	10.0	0.0	L_M_MS_0_E	0	good
106601	xMS_R,R,O,C,L,M,0,2	10.0	0.0	L_M_MS_0_E	1	good
106602	xMS_R,R,O,C,L,M,0,3	10.0	0.0	L_M_MS_0_E	2	good
106603	xMS_R,R,O,C,L,M,0,4	10.0	0.0	L_M_MS_0_E	3	good
106604	xMS_R,R,O,C,L,M,0,5	10.0	0.0	L_M_MS_0_E	4	good
106625	xMS_R,R,O,C,L,L,0,1	6.1	0.0	L_L_MS_0_E	0	good
106626	xMS_R,R,O,C,L,L,0,2	6.1	0.0	L_L_MS_0_E	1	good
106627	xMS_R,R,O,C,L,L,0,3	6.1	0.0	L_L_MS_0_E	2	good
106628	xMS_R,R,O,C,L,L,0,4	6.1	0.0	L_L_MS_0_E	3	good
106629	xMS_R,R,O,C,L,L,0,5	6.1	0.0	L_L_MS_0_E	4	good
106650	xMS_R,R,O,R,W,M,0,1	8.85	0.0	W_M_MS_0_E	0	good
106651	xMS_R,R,O,R,W,M,0,2	8.85	0.0	W_M_MS_0_E	1	good
106652	xMS_R,R,O,R,W,M,0,3	8.85	0.0	W_M_MS_0_E	2	good
106653	xMS_R,R,O,R,W,M,0,4	8.85	0.0	W_M_MS_0_E	3	good
106654	xMS_R,R,O,R,W,M,0,5	8.85	0.0	W_M_MS_0_E	4	good
106675	xMS_R,R,O,R,W,L,0,1	27.85	0.0	W_L_MS_0_E	0	good
106676	xMS_R,R,O,R,W,L,0,2	27.85	0.0	W_L_MS_0_E	1	good
106677	xMS_R,R,O,R,W,L,0,3	27.85	0.0	W_L_MS_0_E	2	good
106678	xMS_R,R,O,R,W,L,0,4	27.85	0.0	W_L_MS_0_E	3	good
106679	xMS_R,R,O,R,W,L,0,5	27.85	0.0	W_L_MS_0_E	4	good
106700	xMS_R,R,O,R,C,L,0,1	19.2	0.0	C_L_MS_0_E	0	good
106701	xMS_R,R,O,R,C,L,0,2	19.2	0.0	C_L_MS_0_E	1	good
106702	xMS_R,R,O,R,C,L,0,3	19.2	0.0	C_L_MS_0_E	2	good
106703	xMS_R,R,O,R,C,L,0,4	19.2	0.0	C_L_MS_0_E	3	good
106704	xMS_R,R,O,R,C,L,0,5	19.2	0.0	C_L_MS_0_E	4	good
106725	xMS_R,R,O,R,I,P,0,1	5.45	0.0	I_P_MS_0_E	0	good
106726	xMS_R,R,O,R,I,P,0,2	5.45	0.0	I_P_MS_0_E	1	good
106727	xMS_R,R,O,R,I,P,0,3	5.45	0.0	I_P_MS_0_E	2	good
106728	xMS_R,R,O,R,I,P,0,4	5.45	0.0	I_P_MS_0_E	3	good
106729	xMS_R,R,O,R,I,P,0,5	5.45	0.0	I_P_MS_0_E	4	good
106750	xMS_R,R,O,R,I,M,0,1	12.1	0.0	I_M_MS_0_E	0	good
106751	xMS_R,R,O,R,I,M,0,2	12.1	0.0	I_M_MS_0_E	1	good
106752	xMS_R,R,O,R,I,M,0,3	12.1	0.0	I_M_MS_0_E	2	good
106753	xMS_R,R,O,R,I,M,0,4	12.1	0.0	I_M_MS_0_E	3	good
106754	xMS_R,R,O,R,I,M,0,5	12.1	0.0	I_M_MS_0_E	4	good
106775	xMS_R,R,O,R,I,L,0,1	17.55	0.0	I_L_MS_0_E	0	good
106776	xMS_R,R,O,R,I,L,0,2	17.55	0.0	I_L_MS_0_E	1	good
106777	xMS_R,R,O,R,I,L,0,3	17.55	0.0	I_L_MS_0_E	2	good
106778	xMS_R,R,O,R,I,L,0,4	17.55	0.0	I_L_MS_0_E	3	good
106779	xMS_R,R,O,R,I,L,0,5	17.55	0.0	I_L_MS_0_E	4	good
106800	xMS_R,R,O,R,A,P,0,1	4.1	0.0	A_P_MS_0_E	0	good
106801	xMS_R,R,O,R,A,P,0,2	4.1	0.0	A_P_MS_0_E	1	good
106802	xMS_R,R,O,R,A,P,0,3	4.1	0.0	A_P_MS_0_E	2	good
106803	xMS_R,R,O,R,A,P,0,4	4.1	0.0	A_P_MS_0_E	3	good
106804	xMS_R,R,O,R,A,P,0,5	4.1	0.0	A_P_MS_0_E	4	good
106825	xMS_R,R,O,R,A,M,0,1	8.1	0.0	A_M_MS_0_E	0	good
106826	xMS_R,R,O,R,A,M,0,2	8.1	0.0	A_M_MS_0_E	1	good
106827	xMS_R,R,O,R,A,M,0,3	8.1	0.0	A_M_MS_0_E	2	good
106828	xMS_R,R,O,R,A,M,0,4	8.1	0.0	A_M_MS_0_E	3	good
106829	xMS_R,R,O,R,A,M,0,5	8.1	0.0	A_M_MS_0_E	4	good
106850	xMS_R,R,O,R,A,L,0,1	14.8	0.0	A_L_MS_0_E	0	good
106851	xMS_R,R,O,R,A,L,0,2	14.8	0.0	A_L_MS_0_E	1	good
106852	xMS_R,R,O,R,A,L,0,3	14.8	0.0	A_L_MS_0_E	2	good
106853	xMS_R,R,O,R,A,L,0,4	14.8	0.0	A_L_MS_0_E	3	good
106854	xMS_R,R,O,R,A,L,0,5	14.8	0.0	A_L_MS_0_E	4	good
106875	xMS_R,R,O,R,L,P,0,1	5.1	0.0	L_P_MS_0_E	0	good
106876	xMS_R,R,O,R,L,P,0,2	5.1	0.0	L_P_MS_0_E	1	good
106877	xMS_R,R,O,R,L,P,0,3	5.1	0.0	L_P_MS_0_E	2	good
106878	xMS_R,R,O,R,L,P,0,4	5.1	0.0	L_P_MS_0_E	3	good
106879	xMS_R,R,O,R,L,P,0,5	5.1	0.0	L_P_MS_0_E	4	good
106900	xMS_R,R,O,R,L,M,0,1	8.05	0.0	L_M_MS_0_E	0	good
106901	xMS_R,R,O,R,L,M,0,2	8.05	0.0	L_M_MS_0_E	1	good
106902	xMS_R,R,O,R,L,M,0,3	8.05	0.0	L_M_MS_0_E	2	good
106903	xMS_R,R,O,R,L,M,0,4	8.05	0.0	L_M_MS_0_E	3	good
106904	xMS_R,R,O,R,L,M,0,5	8.05	0.0	L_M_MS_0_E	4	good
106925	xMS_R,R,O,R,L,L,0,1	15.0	0.0	L_L_MS_0_E	0	good
106926	xMS_R,R,O,R,L,L,0,2	15.0	0.0	L_L_MS_0_E	1	good
106927	xMS_R,R,O,R,L,L,0,3	15.0	0.0	L_L_MS_0_E	2	good
106928	xMS_R,R,O,R,L,L,0,4	15.0	0.0	L_L_MS_0_E	3	good
106929	xMS_R,R,O,R,L,L,0,5	15.0	0.0	L_L_MS_0_E	4	good
106950	xMS_R,R,P,L,W,S,0,1	9.4	0.0	W_S_MS_0_E	0	good
106951	xMS_R,R,P,L,W,S,0,2	9.4	0.0	W_S_MS_0_E	1	good
106952	xMS_R,R,P,L,W,S,0,3	9.4	0.0	W_S_MS_0_E	2	good
106953	xMS_R,R,P,L,W,S,0,4	9.4	0.0	W_S_MS_0_E	3	good
106954	xMS_R,R,P,L,W,S,0,5	9.4	0.0	W_S_MS_0_E	4	good
106975	xMS_R,R,P,L,W,P,0,1	3.7	0.0	W_P_MS_0_E	0	good
106976	xMS_R,R,P,L,W,P,0,2	3.7	0.0	W_P_MS_0_E	1	good
106977	xMS_R,R,P,L,W,P,0,3	3.7	0.0	W_P_MS_0_E	2	good
106978	xMS_R,R,P,L,W,P,0,4	3.7	0.0	W_P_MS_0_E	3	good
106979	xMS_R,R,P,L,W,P,0,5	3.7	0.0	W_P_MS_0_E	4	good
107000	xMS_R,R,P,L,W,M,0,1	9.85	0.0	W_M_MS_0_E	0	good
107001	xMS_R,R,P,L,W,M,0,2	9.85	0.0	W_M_MS_0_E	1	good
107002	xMS_R,R,P,L,W,M,0,3	9.85	0.0	W_M_MS_0_E	2	good
107003	xMS_R,R,P,L,W,M,0,4	9.85	0.0	W_M_MS_0_E	3	good
107004	xMS_R,R,P,L,W,M,0,5	9.85	0.0	W_M_MS_0_E	4	good
107025	xMS_R,R,P,L,W,L,0,1	20.35	0.0	W_L_MS_0_E	0	good
107026	xMS_R,R,P,L,W,L,0,2	20.35	0.0	W_L_MS_0_E	1	good
107027	xMS_R,R,P,L,W,L,0,3	20.35	0.0	W_L_MS_0_E	2	good
107028	xMS_R,R,P,L,W,L,0,4	20.35	0.0	W_L_MS_0_E	3	good
107029	xMS_R,R,P,L,W,L,0,5	20.35	0.0	W_L_MS_0_E	4	good
107050	xMS_R,R,P,L,C,S,0,1	5.45	0.0	C_S_MS_0_E	0	good
107051	xMS_R,R,P,L,C,S,0,2	5.45	0.0	C_S_MS_0_E	1	good
107052	xMS_R,R,P,L,C,S,0,3	5.45	0.0	C_S_MS_0_E	2	good
107053	xMS_R,R,P,L,C,S,0,4	5.45	0.0	C_S_MS_0_E	3	good
107054	xMS_R,R,P,L,C,S,0,5	5.45	0.0	C_S_MS_0_E	4	good
107075	xMS_R,R,P,L,C,L,0,1	5.65	0.0	C_L_MS_0_E	0	good
107076	xMS_R,R,P,L,C,L,0,2	5.65	0.0	C_L_MS_0_E	1	good
107077	xMS_R,R,P,L,C,L,0,3	5.65	0.0	C_L_MS_0_E	2	good
107078	xMS_R,R,P,L,C,L,0,4	5.65	0.0	C_L_MS_0_E	3	good
107079	xMS_R,R,P,L,C,L,0,5	5.65	0.0	C_L_MS_0_E	4	good
107100	xMS_R,R,P,L,I,S,0,1	4.1	0.0	I_S_MS_0_E	0	good
107101	xMS_R,R,P,L,I,S,0,2	4.1	0.0	I_S_MS_0_E	1	good
107102	xMS_R,R,P,L,I,S,0,3	4.1	0.0	I_S_MS_0_E	2	good
107103	xMS_R,R,P,L,I,S,0,4	4.1	0.0	I_S_MS_0_E	3	good
107104	xMS_R,R,P,L,I,S,0,5	4.1	0.0	I_S_MS_0_E	4	good
107125	xMS_R,R,P,L,I,P,0,1	61.1	0.0	I_P_MS_0_E	0	good
107126	xMS_R,R,P,L,I,P,0,2	61.1	0.0	I_P_MS_0_E	1	good
107127	xMS_R,R,P,L,I,P,0,3	61.1	0.0	I_P_MS_0_E	2	good
107128	xMS_R,R,P,L,I,P,0,4	61.1	0.0	I_P_MS_0_E	3	good
107129	xMS_R,R,P,L,I,P,0,5	61.1	0.0	I_P_MS_0_E	4	good
107150	xMS_R,R,P,L,I,M,0,1	33.3	0.0	I_M_MS_0_E	0	good
107151	xMS_R,R,P,L,I,M,0,2	33.3	0.0	I_M_MS_0_E	1	good
107152	xMS_R,R,P,L,I,M,0,3	33.3	0.0	I_M_MS_0_E	2	good
107153	xMS_R,R,P,L,I,M,0,4	33.3	0.0	I_M_MS_0_E	3	good
107154	xMS_R,R,P,L,I,M,0,5	33.3	0.0	I_M_MS_0_E	4	good
107175	xMS_R,R,P,L,I,L,0,1	51.5	0.0	I_L_MS_0_E	0	good
107176	xMS_R,R,P,L,I,L,0,2	51.5	0.0	I_L_MS_0_E	1	good
107177	xMS_R,R,P,L,I,L,0,3	51.5	0.0	I_L_MS_0_E	2	good
107178	xMS_R,R,P,L,I,L,0,4	51.5	0.0	I_L_MS_0_E	3	good
107179	xMS_R,R,P,L,I,L,0,5	51.5	0.0	I_L_MS_0_E	4	good
107200	xMS_R,R,P,L,A,S,0,1	3.2	0.0	A_S_MS_0_E	0	good
107201	xMS_R,R,P,L,A,S,0,2	3.2	0.0	A_S_MS_0_E	1	good
107202	xMS_R,R,P,L,A,S,0,3	3.2	0.0	A_S_MS_0_E	2	good
107203	xMS_R,R,P,L,A,S,0,4	3.2	0.0	A_S_MS_0_E	3	good
107204	xMS_R,R,P,L,A,S,0,5	3.2	0.0	A_S_MS_0_E	4	good
107225	xMS_R,R,P,L,A,P,0,1	87.25	0.0	A_P_MS_0_E	0	good
107226	xMS_R,R,P,L,A,P,0,2	87.25	0.0	A_P_MS_0_E	1	good
107227	xMS_R,R,P,L,A,P,0,3	87.25	0.0	A_P_MS_0_E	2	good
107228	xMS_R,R,P,L,A,P,0,4	87.25	0.0	A_P_MS_0_E	3	good
107229	xMS_R,R,P,L,A,P,0,5	87.25	0.0	A_P_MS_0_E	4	good
107250	xMS_R,R,P,L,A,M,0,1	48.95	0.0	A_M_MS_0_E	0	good
107251	xMS_R,R,P,L,A,M,0,2	48.95	0.0	A_M_MS_0_E	1	good
107252	xMS_R,R,P,L,A,M,0,3	48.95	0.0	A_M_MS_0_E	2	good
107253	xMS_R,R,P,L,A,M,0,4	48.95	0.0	A_M_MS_0_E	3	good
107254	xMS_R,R,P,L,A,M,0,5	48.95	0.0	A_M_MS_0_E	4	good
107275	xMS_R,R,P,L,A,L,0,1	42.0	0.0	A_L_MS_0_E	0	good
107276	xMS_R,R,P,L,A,L,0,2	42.0	0.0	A_L_MS_0_E	1	good
107277	xMS_R,R,P,L,A,L,0,3	42.0	0.0	A_L_MS_0_E	2	good
107278	xMS_R,R,P,L,A,L,0,4	42.0	0.0	A_L_MS_0_E	3	good
107279	xMS_R,R,P,L,A,L,0,5	42.0	0.0	A_L_MS_0_E	4	good
107300	xMS_R,R,P,L,L,P,0,1	47.35	0.0	L_P_MS_0_E	0	good
107301	xMS_R,R,P,L,L,P,0,2	47.35	0.0	L_P_MS_0_E	1	good
107302	xMS_R,R,P,L,L,P,0,3	47.35	0.0	L_P_MS_0_E	2	good
107303	xMS_R,R,P,L,L,P,0,4	47.35	0.0	L_P_MS_0_E	3	good
107304	xMS_R,R,P,L,L,P,0,5	47.35	0.0	L_P_MS_0_E	4	good
107325	xMS_R,R,P,L,L,M,0,1	29.0	0.0	L_M_MS_0_E	0	good
107326	xMS_R,R,P,L,L,M,0,2	29.0	0.0	L_M_MS_0_E	1	good
107327	xMS_R,R,P,L,L,M,0,3	29.0	0.0	L_M_MS_0_E	2	good
107328	xMS_R,R,P,L,L,M,0,4	29.0	0.0	L_M_MS_0_E	3	good
107329	xMS_R,R,P,L,L,M,0,5	29.0	0.0	L_M_MS_0_E	4	good
107350	xMS_R,R,P,L,L,L,0,1	14.75	0.0	L_L_MS_0_E	0	good
107351	xMS_R,R,P,L,L,L,0,2	14.75	0.0	L_L_MS_0_E	1	good
107352	xMS_R,R,P,L,L,L,0,3	14.75	0.0	L_L_MS_0_E	2	good
107353	xMS_R,R,P,L,L,L,0,4	14.75	0.0	L_L_MS_0_E	3	good
107354	xMS_R,R,P,L,L,L,0,5	14.75	0.0	L_L_MS_0_E	4	good
107375	xMS_R,R,P,H,W,S,0,1	3.7	0.0	W_S_MS_0_E	0	good
107376	xMS_R,R,P,H,W,S,0,2	3.7	0.0	W_S_MS_0_E	1	good
107377	xMS_R,R,P,H,W,S,0,3	3.7	0.0	W_S_MS_0_E	2	good
107378	xMS_R,R,P,H,W,S,0,4	3.7	0.0	W_S_MS_0_E	3	good
107379	xMS_R,R,P,H,W,S,0,5	3.7	0.0	W_S_MS_0_E	4	good
107400	xMS_R,R,P,H,W,P,0,1	28.3	0.0	W_P_MS_0_E	0	good
107401	xMS_R,R,P,H,W,P,0,2	28.3	0.0	W_P_MS_0_E	1	good
107402	xMS_R,R,P,H,W,P,0,3	28.3	0.0	W_P_MS_0_E	2	good
107403	xMS_R,R,P,H,W,P,0,4	28.3	0.0	W_P_MS_0_E	3	good
107404	xMS_R,R,P,H,W,P,0,5	28.3	0.0	W_P_MS_0_E	4	good
107425	xMS_R,R,P,H,W,M,0,1	35.65	0.0	W_M_MS_0_E	0	good
107426	xMS_R,R,P,H,W,M,0,2	35.65	0.0	W_M_MS_0_E	1	good
107427	xMS_R,R,P,H,W,M,0,3	35.65	0.0	W_M_MS_0_E	2	good
107428	xMS_R,R,P,H,W,M,0,4	35.65	0.0	W_M_MS_0_E	3	good
107429	xMS_R,R,P,H,W,M,0,5	35.65	0.0	W_M_MS_0_E	4	good
107450	xMS_R,R,P,H,W,L,0,1	211.15	0.0	W_L_MS_0_E	0	good
107451	xMS_R,R,P,H,W,L,0,2	211.15	0.0	W_L_MS_0_E	1	good
107452	xMS_R,R,P,H,W,L,0,3	211.15	0.0	W_L_MS_0_E	2	good
107453	xMS_R,R,P,H,W,L,0,4	211.15	0.0	W_L_MS_0_E	3	good
107454	xMS_R,R,P,H,W,L,0,5	211.15	0.0	W_L_MS_0_E	4	good
107475	xMS_R,R,P,H,C,S,0,1	3.95	0.0	C_S_MS_0_E	0	good
107476	xMS_R,R,P,H,C,S,0,2	3.95	0.0	C_S_MS_0_E	1	good
107477	xMS_R,R,P,H,C,S,0,3	3.95	0.0	C_S_MS_0_E	2	good
107478	xMS_R,R,P,H,C,S,0,4	3.95	0.0	C_S_MS_0_E	3	good
107479	xMS_R,R,P,H,C,S,0,5	3.95	0.0	C_S_MS_0_E	4	good
107500	xMS_R,R,P,H,C,P,0,1	4.45	0.0	C_P_MS_0_E	0	good
107501	xMS_R,R,P,H,C,P,0,2	4.45	0.0	C_P_MS_0_E	1	good
107502	xMS_R,R,P,H,C,P,0,3	4.45	0.0	C_P_MS_0_E	2	good
107503	xMS_R,R,P,H,C,P,0,4	4.45	0.0	C_P_MS_0_E	3	good
107504	xMS_R,R,P,H,C,P,0,5	4.45	0.0	C_P_MS_0_E	4	good
107525	xMS_R,R,P,H,C,M,0,1	21.2	0.0	C_M_MS_0_E	0	good
107526	xMS_R,R,P,H,C,M,0,2	21.2	0.0	C_M_MS_0_E	1	good
107527	xMS_R,R,P,H,C,M,0,3	21.2	0.0	C_M_MS_0_E	2	good
107528	xMS_R,R,P,H,C,M,0,4	21.2	0.0	C_M_MS_0_E	3	good
107529	xMS_R,R,P,H,C,M,0,5	21.2	0.0	C_M_MS_0_E	4	good
107550	xMS_R,R,P,H,C,L,0,1	183.9	0.0	C_L_MS_0_E	0	good
107551	xMS_R,R,P,H,C,L,0,2	183.9	0.0	C_L_MS_0_E	1	good
107552	xMS_R,R,P,H,C,L,0,3	183.9	0.0	C_L_MS_0_E	2	good
107553	xMS_R,R,P,H,C,L,0,4	183.9	0.0	C_L_MS_0_E	3	good
107554	xMS_R,R,P,H,C,L,0,5	183.9	0.0	C_L_MS_0_E	4	good
107575	xMS_R,R,P,H,I,P,0,1	17.6	0.0	I_P_MS_0_E	0	good
107576	xMS_R,R,P,H,I,P,0,2	17.6	0.0	I_P_MS_0_E	1	good
107577	xMS_R,R,P,H,I,P,0,3	17.6	0.0	I_P_MS_0_E	2	good
107578	xMS_R,R,P,H,I,P,0,4	17.6	0.0	I_P_MS_0_E	3	good
107579	xMS_R,R,P,H,I,P,0,5	17.6	0.0	I_P_MS_0_E	4	good
107600	xMS_R,R,P,H,I,M,0,1	20.2	0.0	I_M_MS_0_E	0	good
107601	xMS_R,R,P,H,I,M,0,2	20.2	0.0	I_M_MS_0_E	1	good
107602	xMS_R,R,P,H,I,M,0,3	20.2	0.0	I_M_MS_0_E	2	good
107603	xMS_R,R,P,H,I,M,0,4	20.2	0.0	I_M_MS_0_E	3	good
107604	xMS_R,R,P,H,I,M,0,5	20.2	0.0	I_M_MS_0_E	4	good
107625	xMS_R,R,P,H,I,L,0,1	37.95	0.0	I_L_MS_0_E	0	good
107626	xMS_R,R,P,H,I,L,0,2	37.95	0.0	I_L_MS_0_E	1	good
107627	xMS_R,R,P,H,I,L,0,3	37.95	0.0	I_L_MS_0_E	2	good
107628	xMS_R,R,P,H,I,L,0,4	37.95	0.0	I_L_MS_0_E	3	good
107629	xMS_R,R,P,H,I,L,0,5	37.95	0.0	I_L_MS_0_E	4	good
107650	xMS_R,R,P,H,A,P,0,1	32.6	0.0	A_P_MS_0_E	0	good
107651	xMS_R,R,P,H,A,P,0,2	32.6	0.0	A_P_MS_0_E	1	good
107652	xMS_R,R,P,H,A,P,0,3	32.6	0.0	A_P_MS_0_E	2	good
107653	xMS_R,R,P,H,A,P,0,4	32.6	0.0	A_P_MS_0_E	3	good
107654	xMS_R,R,P,H,A,P,0,5	32.6	0.0	A_P_MS_0_E	4	good
107675	xMS_R,R,P,H,A,M,0,1	27.0	0.0	A_M_MS_0_E	0	good
107676	xMS_R,R,P,H,A,M,0,2	27.0	0.0	A_M_MS_0_E	1	good
107677	xMS_R,R,P,H,A,M,0,3	27.0	0.0	A_M_MS_0_E	2	good
107678	xMS_R,R,P,H,A,M,0,4	27.0	0.0	A_M_MS_0_E	3	good
107679	xMS_R,R,P,H,A,M,0,5	27.0	0.0	A_M_MS_0_E	4	good
107700	xMS_R,R,P,H,A,L,0,1	65.7	0.0	A_L_MS_0_E	0	good
