Index	Name	Value	Reduced Cost
173288	fire_B,N,N,C,P,3,C	0.45	0.0
173289	fire_B,N,N,C,P,3,I	0.45	0.0
173290	fire_B,N,N,C,P,3,A	0.9	0.0
173291	fire_B,N,N,C,P,3,L	0.45	0.0
173292	fire_B,N,N,C,P,3,N	0.9	0.0
173293	fire_B,N,N,C,P,4,P	0.67	0.0
173294	fire_B,N,N,C,P,4,D	0.67	0.0
173295	fire_B,N,N,C,P,4,W	0.67	0.0
173296	fire_B,N,N,C,P,4,C	0.67	0.0
173297	fire_B,N,N,C,P,4,I	0.67	0.0
173298	fire_B,N,N,C,P,4,A	1.34	0.0
173299	fire_B,N,N,C,P,4,L	0.67	0.0
173300	fire_B,N,N,C,P,4,N	1.34	0.0
173301	fire_B,N,N,C,P,5,P	0.0	0.0
173302	fire_B,N,N,C,P,5,D	0.0	0.0
173303	fire_B,N,N,C,P,5,W	0.0	0.0
173304	fire_B,N,N,C,P,5,C	0.0	0.0
173305	fire_B,N,N,C,P,5,I	0.0	0.0
173306	fire_B,N,N,C,P,5,A	0.0	0.0
173307	fire_B,N,N,C,P,5,L	0.0	0.0
173308	fire_B,N,N,C,P,5,N	0.0	0.0
173314	fire_B,N,N,C,P,6,A	0.0	0.0
173317	fire_B,N,N,C,D,1,P	2.35	0.0
173318	fire_B,N,N,C,D,1,D	2.35	0.0
173325	fire_B,N,N,C,D,2,P	2.35	0.0
173326	fire_B,N,N,C,D,2,D	2.35	0.0
173333	fire_B,N,N,C,D,3,P	2.34	0.0
173334	fire_B,N,N,C,D,3,D	2.34	0.0
173341	fire_B,N,N,C,D,4,P	2.34	0.0
173342	fire_B,N,N,C,D,4,D	2.34	0.0
173349	fire_B,N,N,C,D,5,P	2.34	0.0
173350	fire_B,N,N,C,D,5,D	2.34	0.0
173357	fire_B,N,N,C,D,6,P	2.33	0.0
173358	fire_B,N,N,C,D,6,D	2.33	0.0
173367	fire_B,N,N,C,W,1,W	12.38	0.0
173375	fire_B,N,N,C,W,2,W	12.46	0.0
173383	fire_B,N,N,C,W,3,W	12.43	0.0
173391	fire_B,N,N,C,W,4,W	12.41	0.0
173399	fire_B,N,N,C,W,5,W	12.44	0.0
173407	fire_B,N,N,C,W,6,W	12.26	0.0
173416	fire_B,N,N,C,C,1,C	7.99	0.0
173424	fire_B,N,N,C,C,2,C	7.98	0.0
173432	fire_B,N,N,C,C,3,C	7.96	0.0
173440	fire_B,N,N,C,C,4,C	7.95	0.0
173448	fire_B,N,N,C,C,5,C	7.93	0.0
173456	fire_B,N,N,C,C,6,C	7.92	0.0
173465	fire_B,N,N,C,I,1,I	0.6	0.0
173473	fire_B,N,N,C,I,2,I	0.6	0.0
173481	fire_B,N,N,C,I,3,I	0.6	0.0
173489	fire_B,N,N,C,I,4,I	0.59	0.0
173497	fire_B,N,N,C,I,5,I	0.59	0.0
173505	fire_B,N,N,C,I,6,I	0.59	0.0
173514	fire_B,N,N,C,A,1,A	0.9	0.0
173522	fire_B,N,N,C,A,2,A	0.9	0.0
173530	fire_B,N,N,C,A,3,A	0.9	0.0
173538	fire_B,N,N,C,A,4,A	0.9	0.0
173546	fire_B,N,N,C,A,5,A	0.9	0.0
173554	fire_B,N,N,C,A,6,A	0.9	0.0
173563	fire_B,N,N,C,L,1,L	0.52	0.0
173571	fire_B,N,N,C,L,2,L	0.52	0.0
173579	fire_B,N,N,C,L,3,L	0.52	0.0
173587	fire_B,N,N,C,L,4,L	0.52	0.0
173595	fire_B,N,N,C,L,5,L	0.51	0.0
173603	fire_B,N,N,C,L,6,L	0.51	0.0
173653	fire_B,N,S,R,P,1,P	0.14	0.0
173654	fire_B,N,S,R,P,1,D	0.14	0.0
173655	fire_B,N,S,R,P,1,W	0.14	0.0
173656	fire_B,N,S,R,P,1,C	0.14	0.0
173657	fire_B,N,S,R,P,1,I	0.14	0.0
173658	fire_B,N,S,R,P,1,A	0.28	0.0
173659	fire_B,N,S,R,P,1,L	0.14	0.0
173660	fire_B,N,S,R,P,1,N	0.28	0.0
173661	fire_B,N,S,R,P,2,P	0.14	0.0
173662	fire_B,N,S,R,P,2,D	0.14	0.0
173663	fire_B,N,S,R,P,2,W	0.14	0.0
173664	fire_B,N,S,R,P,2,C	0.14	0.0
173665	fire_B,N,S,R,P,2,I	0.14	0.0
173666	fire_B,N,S,R,P,2,A	0.27	0.0
173667	fire_B,N,S,R,P,2,L	0.14	0.0
173668	fire_B,N,S,R,P,2,N	0.27	0.0
173669	fire_B,N,S,R,P,3,P	0.14	0.0
173670	fire_B,N,S,R,P,3,D	0.14	0.0
173671	fire_B,N,S,R,P,3,W	0.14	0.0
173672	fire_B,N,S,R,P,3,C	0.14	0.0
173673	fire_B,N,S,R,P,3,I	0.14	0.0
173674	fire_B,N,S,R,P,3,A	0.27	0.0
173675	fire_B,N,S,R,P,3,L	0.14	0.0
173676	fire_B,N,S,R,P,3,N	0.27	0.0
173677	fire_B,N,S,R,P,4,P	0.2	0.0
173678	fire_B,N,S,R,P,4,D	0.2	0.0
173679	fire_B,N,S,R,P,4,W	0.2	0.0
173680	fire_B,N,S,R,P,4,C	0.2	0.0
173681	fire_B,N,S,R,P,4,I	0.2	0.0
173682	fire_B,N,S,R,P,4,A	0.41	0.0
173683	fire_B,N,S,R,P,4,L	0.2	0.0
173684	fire_B,N,S,R,P,4,N	0.41	0.0
173685	fire_B,N,S,R,P,5,P	0.0	0.0
173686	fire_B,N,S,R,P,5,D	0.0	0.0
173687	fire_B,N,S,R,P,5,W	0.0	0.0
173688	fire_B,N,S,R,P,5,C	0.0	0.0
173689	fire_B,N,S,R,P,5,I	0.0	0.0
173690	fire_B,N,S,R,P,5,A	0.0	0.0
173691	fire_B,N,S,R,P,5,L	0.0	0.0
173692	fire_B,N,S,R,P,5,N	0.0	0.0
173698	fire_B,N,S,R,P,6,A	0.0	0.0
173709	fire_B,N,S,R,D,2,P	0.0	0.0
173710	fire_B,N,S,R,D,2,D	0.0	0.0
173717	fire_B,N,S,R,D,3,P	0.0	0.0
173718	fire_B,N,S,R,D,3,D	0.0	0.0
173725	fire_B,N,S,R,D,4,P	0.0	0.0
173726	fire_B,N,S,R,D,4,D	0.0	0.0
173733	fire_B,N,S,R,D,5,P	0.0	0.0
173734	fire_B,N,S,R,D,5,D	0.0	0.0
173741	fire_B,N,S,R,D,6,P	0.0	0.0
173742	fire_B,N,S,R,D,6,D	0.0	0.0
173751	fire_B,N,S,R,W,1,W	13.65	0.0
173759	fire_B,N,S,R,W,2,W	13.65	0.0
173767	fire_B,N,S,R,W,3,W	13.62	0.0
173775	fire_B,N,S,R,W,4,W	13.6	0.0
173783	fire_B,N,S,R,W,5,W	13.58	0.0
173791	fire_B,N,S,R,W,6,W	13.51	0.0
173906	fire_B,N,S,R,A,2,A	0.0	0.0
173914	fire_B,N,S,R,A,3,A	0.0	0.0
173922	fire_B,N,S,R,A,4,A	0.0	0.0
173930	fire_B,N,S,R,A,5,A	0.0	0.0
173938	fire_B,N,S,R,A,6,A	0.0	0.0
174184	fire_U,R,N,L,C,1,C	0.29	0.0
174192	fire_U,R,N,L,C,2,C	0.29	0.0
174200	fire_U,R,N,L,C,3,C	0.29	0.0
174208	fire_U,R,N,L,C,4,C	0.29	0.0
174216	fire_U,R,N,L,C,5,C	0.29	0.0
174224	fire_U,R,N,L,C,6,C	0.29	0.0
174519	fire_U,R,N,H,W,1,W	0.2	0.0
174527	fire_U,R,N,H,W,2,W	0.2	0.0
174535	fire_U,R,N,H,W,3,W	0.2	0.0
174543	fire_U,R,N,H,W,4,W	0.2	0.0
174551	fire_U,R,N,H,W,5,W	0.2	0.0
174559	fire_U,R,N,H,W,6,W	0.2	0.0
174568	fire_U,R,N,H,C,1,C	0.37	0.0
174576	fire_U,R,N,H,C,2,C	0.37	0.0
174584	fire_U,R,N,H,C,3,C	0.37	0.0
174592	fire_U,R,N,H,C,4,C	0.37	0.0
174600	fire_U,R,N,H,C,5,C	0.37	0.0
174608	fire_U,R,N,H,C,6,C	0.37	0.0
174903	fire_U,R,N,C,W,1,W	0.22	0.0
174911	fire_U,R,N,C,W,2,W	0.22	0.0
174919	fire_U,R,N,C,W,3,W	0.22	0.0
174927	fire_U,R,N,C,W,4,W	0.22	0.0
174935	fire_U,R,N,C,W,5,W	0.22	0.0
174943	fire_U,R,N,C,W,6,W	0.22	0.0
174952	fire_U,R,N,C,C,1,C	0.22	0.0
174960	fire_U,R,N,C,C,2,C	0.22	0.0
174968	fire_U,R,N,C,C,3,C	0.22	0.0
174976	fire_U,R,N,C,C,4,C	0.22	0.0
174984	fire_U,R,N,C,C,5,C	0.22	0.0
174992	fire_U,R,N,C,C,6,C	0.22	0.0
175336	fire_U,R,N,R,C,1,C	0.42	0.0
175344	fire_U,R,N,R,C,2,C	0.42	0.0
175352	fire_U,R,N,R,C,3,C	0.42	0.0
175360	fire_U,R,N,R,C,4,C	0.42	0.0
175368	fire_U,R,N,R,C,5,C	0.42	0.0
175376	fire_U,R,N,R,C,6,C	0.42	0.0
175720	fire_U,R,O,H,C,1,C	0.1	0.0
175728	fire_U,R,O,H,C,2,C	0.1	0.0
175736	fire_U,R,O,H,C,3,C	0.1	0.0
175744	fire_U,R,O,H,C,4,C	0.1	0.0
175752	fire_U,R,O,H,C,5,C	0.1	0.0
175760	fire_U,R,O,H,C,6,C	0.1	0.0
176104	fire_U,R,O,R,C,1,C	0.2	0.0
176112	fire_U,R,O,R,C,2,C	0.2	0.0
176120	fire_U,R,O,R,C,3,C	0.2	0.0
176128	fire_U,R,O,R,C,4,C	0.2	0.0
176136	fire_U,R,O,R,C,5,C	0.2	0.0
176144	fire_U,R,O,R,C,6,C	0.2	0.0
176439	fire_U,R,P,H,W,1,W	0.22	0.0
176447	fire_U,R,P,H,W,2,W	0.22	0.0
176455	fire_U,R,P,H,W,3,W	0.22	0.0
176463	fire_U,R,P,H,W,4,W	0.22	0.0
176471	fire_U,R,P,H,W,5,W	0.22	0.0
176479	fire_U,R,P,H,W,6,W	0.22	0.0
176488	fire_U,R,P,H,C,1,C	0.61	0.0
176496	fire_U,R,P,H,C,2,C	0.61	0.0
176504	fire_U,R,P,H,C,3,C	0.61	0.0
176512	fire_U,R,P,H,C,4,C	0.61	0.0
176520	fire_U,R,P,H,C,5,C	0.6	0.0
176528	fire_U,R,P,H,C,6,C	0.6	0.0
176823	fire_U,R,P,R,W,1,W	1.01	0.0
176831	fire_U,R,P,R,W,2,W	1.01	0.0
176839	fire_U,R,P,R,W,3,W	1.01	0.0
176847	fire_U,R,P,R,W,4,W	1.0	0.0
176855	fire_U,R,P,R,W,5,W	1.0	0.0
176863	fire_U,R,P,R,W,6,W	1.0	0.0
176872	fire_U,R,P,R,C,1,C	2.01	0.0
176880	fire_U,R,P,R,C,2,C	2.01	0.0
176888	fire_U,R,P,R,C,3,C	2.01	0.0
176896	fire_U,R,P,R,C,4,C	2.0	0.0
176904	fire_U,R,P,R,C,5,C	2.0	0.0
176912	fire_U,R,P,R,C,6,C	1.99	0.0
177207	fire_U,N,N,H,W,1,W	0.25	0.0
177215	fire_U,N,N,H,W,2,W	0.25	0.0
177223	fire_U,N,N,H,W,3,W	0.25	0.0
177231	fire_U,N,N,H,W,4,W	0.25	0.0
177239	fire_U,N,N,H,W,5,W	0.25	0.0
177247	fire_U,N,N,H,W,6,W	0.25	0.0
177256	fire_U,N,N,H,C,1,C	0.3	0.0
177264	fire_U,N,N,H,C,2,C	0.3	0.0
177272	fire_U,N,N,H,C,3,C	0.3	0.0
177280	fire_U,N,N,H,C,4,C	0.3	0.0
177288	fire_U,N,N,H,C,5,C	0.3	0.0
177296	fire_U,N,N,H,C,6,C	0.3	0.0
177591	fire_U,N,N,R,W,1,W	0.23	0.0
177599	fire_U,N,N,R,W,2,W	0.23	0.0
177607	fire_U,N,N,R,W,3,W	0.23	0.0
177615	fire_U,N,N,R,W,4,W	0.23	0.0
177623	fire_U,N,N,R,W,5,W	0.23	0.0
177631	fire_U,N,N,R,W,6,W	0.22	0.0
177640	fire_U,N,N,R,C,1,C	0.48	0.0
177648	fire_U,N,N,R,C,2,C	0.48	0.0
177656	fire_U,N,N,R,C,3,C	0.48	0.0
177664	fire_U,N,N,R,C,4,C	0.47	0.0
177672	fire_U,N,N,R,C,5,C	0.47	0.0
177680	fire_U,N,N,R,C,6,C	0.47	0.0
177975	fire_U,N,O,H,W,1,W	0.69	0.0
177983	fire_U,N,O,H,W,2,W	0.69	0.0
177991	fire_U,N,O,H,W,3,W	0.69	0.0
177999	fire_U,N,O,H,W,4,W	0.69	0.0
178007	fire_U,N,O,H,W,5,W	0.69	0.0
178015	fire_U,N,O,H,W,6,W	0.68	0.0
178024	fire_U,N,O,H,C,1,C	1.61	0.0
178032	fire_U,N,O,H,C,2,C	1.61	0.0
178040	fire_U,N,O,H,C,3,C	1.6	0.0
178048	fire_U,N,O,H,C,4,C	1.6	0.0
178056	fire_U,N,O,H,C,5,C	1.6	0.0
178064	fire_U,N,O,H,C,6,C	1.59	0.0
178359	fire_U,N,O,R,W,1,W	0.57	0.0
178367	fire_U,N,O,R,W,2,W	0.57	0.0
178375	fire_U,N,O,R,W,3,W	0.57	0.0
178383	fire_U,N,O,R,W,4,W	0.57	0.0
178391	fire_U,N,O,R,W,5,W	0.57	0.0
178399	fire_U,N,O,R,W,6,W	0.57	0.0
178408	fire_U,N,O,R,C,1,C	2.01	0.0
178416	fire_U,N,O,R,C,2,C	2.0	0.0
178424	fire_U,N,O,R,C,3,C	2.0	0.0
178432	fire_U,N,O,R,C,4,C	1.99	0.0
178440	fire_U,N,O,R,C,5,C	1.99	0.0
178448	fire_U,N,O,R,C,6,C	1.99	0.0
178743	fire_U,N,P,H,W,1,W	0.52	0.0
178751	fire_U,N,P,H,W,2,W	0.52	0.0
178759	fire_U,N,P,H,W,3,W	0.52	0.0
178767	fire_U,N,P,H,W,4,W	0.52	0.0
178775	fire_U,N,P,H,W,5,W	0.52	0.0
178783	fire_U,N,P,H,W,6,W	0.52	0.0
178792	fire_U,N,P,H,C,1,C	0.99	0.0
178800	fire_U,N,P,H,C,2,C	0.98	0.0
178808	fire_U,N,P,H,C,3,C	0.98	0.0
178816	fire_U,N,P,H,C,4,C	0.98	0.0
178824	fire_U,N,P,H,C,5,C	0.98	0.0
178832	fire_U,N,P,H,C,6,C	0.98	0.0
178890	fire_U,N,P,H,A,1,A	0.12	0.0
178898	fire_U,N,P,H,A,2,A	0.12	0.0
178906	fire_U,N,P,H,A,3,A	0.12	0.0
178914	fire_U,N,P,H,A,4,A	0.12	0.0
178922	fire_U,N,P,H,A,5,A	0.12	0.0
178930	fire_U,N,P,H,A,6,A	0.12	0.0
179127	fire_U,N,P,R,W,1,W	0.98	0.0
179135	fire_U,N,P,R,W,2,W	0.98	0.0
179143	fire_U,N,P,R,W,3,W	0.98	0.0
179151	fire_U,N,P,R,W,4,W	0.98	0.0
179159	fire_U,N,P,R,W,5,W	0.98	0.0
179167	fire_U,N,P,R,W,6,W	0.97	0.0
179176	fire_U,N,P,R,C,1,C	2.18	0.0
179184	fire_U,N,P,R,C,2,C	2.18	0.0
179192	fire_U,N,P,R,C,3,C	2.17	0.0
179200	fire_U,N,P,R,C,4,C	2.17	0.0
179208	fire_U,N,P,R,C,5,C	2.17	0.0
179216	fire_U,N,P,R,C,6,C	2.16	0.0
179274	fire_U,N,P,R,A,1,A	0.2	0.0
179282	fire_U,N,P,R,A,2,A	0.2	0.0
179290	fire_U,N,P,R,A,3,A	0.2	0.0
179298	fire_U,N,P,R,A,4,A	0.2	0.0
179306	fire_U,N,P,R,A,5,A	0.2	0.0
179314	fire_U,N,P,R,A,6,A	0.2	0.0
179511	fire_U,N,S,H,W,1,W	7.27	0.0
179519	fire_U,N,S,H,W,2,W	7.26	0.0
179527	fire_U,N,S,H,W,3,W	7.24	0.0
179535	fire_U,N,S,H,W,4,W	7.23	0.0
179543	fire_U,N,S,H,W,5,W	7.22	0.0
179551	fire_U,N,S,H,W,6,W	7.2	0.0
179560	fire_U,N,S,H,C,1,C	10.23	0.0
179568	fire_U,N,S,H,C,2,C	10.21	0.0
179576	fire_U,N,S,H,C,3,C	10.18	0.0
179584	fire_U,N,S,H,C,4,C	10.16	0.0
179592	fire_U,N,S,H,C,5,C	10.14	0.0
179600	fire_U,N,S,H,C,6,C	10.12	0.0
179658	fire_U,N,S,H,A,1,A	0.61	0.0
179666	fire_U,N,S,H,A,2,A	0.61	0.0
179674	fire_U,N,S,H,A,3,A	0.61	0.0
179682	fire_U,N,S,H,A,4,A	0.61	0.0
179690	fire_U,N,S,H,A,5,A	0.61	0.0
179698	fire_U,N,S,H,A,6,A	0.61	0.0
179707	fire_U,N,S,H,L,1,L	0.28	0.0
179715	fire_U,N,S,H,L,2,L	0.28	0.0
179723	fire_U,N,S,H,L,3,L	0.28	0.0
179731	fire_U,N,S,H,L,4,L	0.28	0.0
179739	fire_U,N,S,H,L,5,L	0.28	0.0
179747	fire_U,N,S,H,L,6,L	0.28	0.0
179797	fire_U,N,S,R,P,1,P	0.02	0.0
179798	fire_U,N,S,R,P,1,D	0.02	0.0
179799	fire_U,N,S,R,P,1,W	0.02	0.0
179800	fire_U,N,S,R,P,1,C	0.02	0.0
179801	fire_U,N,S,R,P,1,I	0.02	0.0
179802	fire_U,N,S,R,P,1,A	0.03	0.0
179803	fire_U,N,S,R,P,1,L	0.02	0.0
179804	fire_U,N,S,R,P,1,N	0.03	0.0
179805	fire_U,N,S,R,P,2,P	0.02	0.0
179806	fire_U,N,S,R,P,2,D	0.02	0.0
179807	fire_U,N,S,R,P,2,W	0.02	0.0
179808	fire_U,N,S,R,P,2,C	0.02	0.0
179809	fire_U,N,S,R,P,2,I	0.02	0.0
179810	fire_U,N,S,R,P,2,A	0.03	0.0
179811	fire_U,N,S,R,P,2,L	0.02	0.0
179812	fire_U,N,S,R,P,2,N	0.03	0.0
179813	fire_U,N,S,R,P,3,P	0.02	0.0
179814	fire_U,N,S,R,P,3,D	0.02	0.0
179815	fire_U,N,S,R,P,3,W	0.02	0.0
179816	fire_U,N,S,R,P,3,C	0.02	0.0
179817	fire_U,N,S,R,P,3,I	0.02	0.0
179818	fire_U,N,S,R,P,3,A	0.03	0.0
179819	fire_U,N,S,R,P,3,L	0.02	0.0
179820	fire_U,N,S,R,P,3,N	0.03	0.0
179821	fire_U,N,S,R,P,4,P	0.02	0.0
179822	fire_U,N,S,R,P,4,D	0.02	0.0
179823	fire_U,N,S,R,P,4,W	0.02	0.0
179824	fire_U,N,S,R,P,4,C	0.02	0.0
179825	fire_U,N,S,R,P,4,I	0.02	0.0
179826	fire_U,N,S,R,P,4,A	0.03	0.0
179827	fire_U,N,S,R,P,4,L	0.02	0.0
179828	fire_U,N,S,R,P,4,N	0.03	0.0
179829	fire_U,N,S,R,P,5,P	0.02	0.0
179830	fire_U,N,S,R,P,5,D	0.02	0.0
179831	fire_U,N,S,R,P,5,W	0.02	0.0
179832	fire_U,N,S,R,P,5,C	0.02	0.0
179833	fire_U,N,S,R,P,5,I	0.02	0.0
179834	fire_U,N,S,R,P,5,A	0.05	0.0
179835	fire_U,N,S,R,P,5,L	0.02	0.0
179836	fire_U,N,S,R,P,5,N	0.05	0.0
179837	fire_U,N,S,R,P,6,P	0.0	0.0
179838	fire_U,N,S,R,P,6,D	0.0	0.0
179839	fire_U,N,S,R,P,6,W	0.0	0.0
179840	fire_U,N,S,R,P,6,C	0.0	0.0
179841	fire_U,N,S,R,P,6,I	0.0	0.0
179842	fire_U,N,S,R,P,6,A	0.0	0.0
179843	fire_U,N,S,R,P,6,L	0.0	0.0
179844	fire_U,N,S,R,P,6,N	0.0	0.0
179845	fire_U,N,S,R,D,1,P	0.15	0.0
179846	fire_U,N,S,R,D,1,D	0.15	0.0
179853	fire_U,N,S,R,D,2,P	0.15	0.0
179854	fire_U,N,S,R,D,2,D	0.15	0.0
179861	fire_U,N,S,R,D,3,P	0.15	0.0
179862	fire_U,N,S,R,D,3,D	0.15	0.0
179869	fire_U,N,S,R,D,4,P	0.15	0.0
179870	fire_U,N,S,R,D,4,D	0.15	0.0
179877	fire_U,N,S,R,D,5,P	0.15	0.0
179878	fire_U,N,S,R,D,5,D	0.15	0.0
179885	fire_U,N,S,R,D,6,P	0.15	0.0
179886	fire_U,N,S,R,D,6,D	0.15	0.0
179895	fire_U,N,S,R,W,1,W	8.57	0.0
179903	fire_U,N,S,R,W,2,W	8.56	0.0
179911	fire_U,N,S,R,W,3,W	8.54	0.0
179919	fire_U,N,S,R,W,4,W	8.53	0.0
179927	fire_U,N,S,R,W,5,W	8.51	0.0
179935	fire_U,N,S,R,W,6,W	8.49	0.0
179944	fire_U,N,S,R,C,1,C	15.42	0.0
179952	fire_U,N,S,R,C,2,C	15.39	0.0
179960	fire_U,N,S,R,C,3,C	15.36	0.0
179968	fire_U,N,S,R,C,4,C	15.33	0.0
179976	fire_U,N,S,R,C,5,C	15.3	0.0
179984	fire_U,N,S,R,C,6,C	15.27	0.0
180042	fire_U,N,S,R,A,1,A	0.31	0.0
180050	fire_U,N,S,R,A,2,A	0.31	0.0
180058	fire_U,N,S,R,A,3,A	0.31	0.0
180066	fire_U,N,S,R,A,4,A	0.31	0.0
180074	fire_U,N,S,R,A,5,A	0.31	0.0
180082	fire_U,N,S,R,A,6,A	0.31	0.0
180091	fire_U,N,S,R,L,1,L	0.36	0.0
180099	fire_U,N,S,R,L,2,L	0.36	0.0
180107	fire_U,N,S,R,L,3,L	0.36	0.0
180115	fire_U,N,S,R,L,4,L	0.36	0.0
180123	fire_U,N,S,R,L,5,L	0.36	0.0
180131	fire_U,N,S,R,L,6,L	0.36	0.0
180181	fire_K,R,N,L,P,1,P	0.26	0.0
180182	fire_K,R,N,L,P,1,D	0.26	0.0
180183	fire_K,R,N,L,P,1,W	0.26	0.0
180184	fire_K,R,N,L,P,1,C	0.26	0.0
180185	fire_K,R,N,L,P,1,I	0.26	0.0
180186	fire_K,R,N,L,P,1,A	0.52	0.0
180187	fire_K,R,N,L,P,1,L	0.26	0.0
180188	fire_K,R,N,L,P,1,N	0.52	0.0
180189	fire_K,R,N,L,P,2,P	0.26	0.0
180190	fire_K,R,N,L,P,2,D	0.26	0.0
180191	fire_K,R,N,L,P,2,W	0.26	0.0
180192	fire_K,R,N,L,P,2,C	0.26	0.0
180193	fire_K,R,N,L,P,2,I	0.26	0.0
180194	fire_K,R,N,L,P,2,A	0.51	0.0
180195	fire_K,R,N,L,P,2,L	0.26	0.0
180196	fire_K,R,N,L,P,2,N	0.51	0.0
180197	fire_K,R,N,L,P,3,P	0.25	0.0
180198	fire_K,R,N,L,P,3,D	0.25	0.0
180199	fire_K,R,N,L,P,3,W	0.25	0.0
180200	fire_K,R,N,L,P,3,C	0.25	0.0
180201	fire_K,R,N,L,P,3,I	0.25	0.0
180202	fire_K,R,N,L,P,3,A	0.51	0.0
180203	fire_K,R,N,L,P,3,L	0.25	0.0
180204	fire_K,R,N,L,P,3,N	0.51	0.0
180205	fire_K,R,N,L,P,4,P	0.38	0.0
180206	fire_K,R,N,L,P,4,D	0.38	0.0
180207	fire_K,R,N,L,P,4,W	0.38	0.0
180208	fire_K,R,N,L,P,4,C	0.38	0.0
180209	fire_K,R,N,L,P,4,I	0.38	0.0
180210	fire_K,R,N,L,P,4,A	0.76	0.0
180211	fire_K,R,N,L,P,4,L	0.38	0.0
180212	fire_K,R,N,L,P,4,N	0.76	0.0
180213	fire_K,R,N,L,P,5,P	0.0	0.0
180214	fire_K,R,N,L,P,5,D	0.0	0.0
180215	fire_K,R,N,L,P,5,W	0.0	0.0
180216	fire_K,R,N,L,P,5,C	0.0	0.0
180217	fire_K,R,N,L,P,5,I	0.0	0.0
180218	fire_K,R,N,L,P,5,A	0.0	0.0
180219	fire_K,R,N,L,P,5,L	0.0	0.0
180220	fire_K,R,N,L,P,5,N	0.0	0.0
180226	fire_K,R,N,L,P,6,A	0.0	0.0
180229	fire_K,R,N,L,D,1,P	0.33	0.0
180230	fire_K,R,N,L,D,1,D	0.33	0.0
180237	fire_K,R,N,L,D,2,P	0.33	0.0
180238	fire_K,R,N,L,D,2,D	0.33	0.0
180245	fire_K,R,N,L,D,3,P	0.33	0.0
180246	fire_K,R,N,L,D,3,D	0.33	0.0
180253	fire_K,R,N,L,D,4,P	0.32	0.0
180254	fire_K,R,N,L,D,4,D	0.32	0.0
180261	fire_K,R,N,L,D,5,P	0.32	0.0
180262	fire_K,R,N,L,D,5,D	0.32	0.0
180269	fire_K,R,N,L,D,6,P	0.32	0.0
180270	fire_K,R,N,L,D,6,D	0.32	0.0
180279	fire_K,R,N,L,W,1,W	12.64	0.0
180287	fire_K,R,N,L,W,2,W	12.67	0.0
180295	fire_K,R,N,L,W,3,W	12.65	0.0
180303	fire_K,R,N,L,W,4,W	12.62	0.0
180311	fire_K,R,N,L,W,5,W	12.63	0.0
180319	fire_K,R,N,L,W,6,W	12.52	0.0
180328	fire_K,R,N,L,C,1,C	7.35	0.0
180336	fire_K,R,N,L,C,2,C	7.34	0.0
180344	fire_K,R,N,L,C,3,C	7.32	0.0
180352	fire_K,R,N,L,C,4,C	7.31	0.0
180360	fire_K,R,N,L,C,5,C	7.29	0.0
180368	fire_K,R,N,L,C,6,C	7.28	0.0
180377	fire_K,R,N,L,I,1,I	11.52	0.0
180385	fire_K,R,N,L,I,2,I	11.5	0.0
180393	fire_K,R,N,L,I,3,I	11.48	0.0
180401	fire_K,R,N,L,I,4,I	11.45	0.0
180409	fire_K,R,N,L,I,5,I	11.43	0.0
180417	fire_K,R,N,L,I,6,I	11.41	0.0
180426	fire_K,R,N,L,A,1,A	7.65	0.0
180434	fire_K,R,N,L,A,2,A	7.64	0.0
180442	fire_K,R,N,L,A,3,A	7.62	0.0
180450	fire_K,R,N,L,A,4,A	7.61	0.0
180458	fire_K,R,N,L,A,5,A	7.59	0.0
180466	fire_K,R,N,L,A,6,A	7.58	0.0
180475	fire_K,R,N,L,L,1,L	2.42	0.0
180483	fire_K,R,N,L,L,2,L	2.41	0.0
180491	fire_K,R,N,L,L,3,L	2.41	0.0
180499	fire_K,R,N,L,L,4,L	2.4	0.0
180507	fire_K,R,N,L,L,5,L	2.4	0.0
180515	fire_K,R,N,L,L,6,L	2.39	0.0
180663	fire_K,R,N,H,W,1,W	0.12	0.0
180671	fire_K,R,N,H,W,2,W	0.12	0.0
180679	fire_K,R,N,H,W,3,W	0.12	0.0
180687	fire_K,R,N,H,W,4,W	0.12	0.0
180695	fire_K,R,N,H,W,5,W	0.12	0.0
180703	fire_K,R,N,H,W,6,W	0.12	0.0
180712	fire_K,R,N,H,C,1,C	0.22	0.0
180720	fire_K,R,N,H,C,2,C	0.22	0.0
180728	fire_K,R,N,H,C,3,C	0.22	0.0
180736	fire_K,R,N,H,C,4,C	0.22	0.0
180744	fire_K,R,N,H,C,5,C	0.22	0.0
180752	fire_K,R,N,H,C,6,C	0.22	0.0
180949	fire_K,R,N,C,P,1,P	1.32	0.0
180950	fire_K,R,N,C,P,1,D	1.32	0.0
180951	fire_K,R,N,C,P,1,W	1.32	0.0
180952	fire_K,R,N,C,P,1,C	1.32	0.0
180953	fire_K,R,N,C,P,1,I	1.32	0.0
180954	fire_K,R,N,C,P,1,A	2.63	0.0
180955	fire_K,R,N,C,P,1,L	1.32	0.0
180956	fire_K,R,N,C,P,1,N	2.63	0.0
180957	fire_K,R,N,C,P,2,P	1.26	0.0
180958	fire_K,R,N,C,P,2,D	1.26	0.0
180959	fire_K,R,N,C,P,2,W	1.26	0.0
180960	fire_K,R,N,C,P,2,C	1.26	0.0
180961	fire_K,R,N,C,P,2,I	1.26	0.0
180962	fire_K,R,N,C,P,2,A	2.52	0.0
