query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
842	CDE Med Den 2 - time period 2	HARD	1.0	83259.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	83259.00000000006	
843	CDE Med Den 3 - time period 3	HARD	1.0	83903.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	83903.0	
844	CDE Med Den 4 - time period 4	HARD	1.0	75815.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	75814.99999999988	
845	CDE Med Den 5 - time period 5	HARD	1.0	84239.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	84239.00000000003	
846	CDE Med Den 6 - time period 6	HARD	1.0	123698.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	123697.99999999997	
847	CDE Med Den 7 - time period 7	HARD	1.0	120123.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	120122.99999999991	
848	CDE Med Den 8 - time period 8	HARD	1.0	113807.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	113806.99999999985	
849	CDE Med Den 9 - time period 9	HARD	1.0	105486.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	107818.33139972422	
850	CDE Med Den 10 - time period 10	HARD	1.0	100415.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	102483.27544529545	
851	CDE Med Den 11 - time period 11	HARD	1.0	110492.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	110491.9999999999	
852	CDE Med Den 12 - time period 12	HARD	1.0	109662.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	109662.00000000004	
853	CDE Med Den 13 - time period 13	HARD	1.0	111413.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	113072.76093176138	
854	CDE Med Den 14 - time period 14	HARD	1.0	122627.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	122626.99999999993	
855	CDE Med Den 15 - time period 15	HARD	1.0	112086.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	112085.99999999988	
856	B Med Den 1 - time period 1	HARD	1.0	2842.0	1.0	65784.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	62650.0	
857	B Med Den 2 - time period 2	HARD	1.0	2842.0	1.0	61043.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	56468.40603693783	
858	B Med Den 3 - time period 3	HARD	1.0	2842.0	1.0	56864.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	47799.27447166515	
859	B Med Den 4 - time period 4	HARD	1.0	2842.0	1.0	59707.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	59707.00000000001	
860	B Med Den 5 - time period 5	HARD	1.0	2842.0	1.0	84698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	84697.99999999999	
861	B Med Den 6 - time period 6	HARD	1.0	2842.0	0.5	77749.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	77748.99999999997	
862	B Med Den 7 - time period 7	HARD	1.0	2842.0	0.5	61568.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	61104.65468028416	
863	B Med Den 8 - time period 8	HARD	1.0	2842.0	0.5	56864.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	41072.63026471516	
864	B Med Den 9 - time period 9	HARD	1.0	2842.0	0.5	56864.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	42895.459756095144	
865	B Med Den 10 - time period 10	HARD	1.0	2842.0	0.5	56864.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	52535.84626873155	
866	B Med Den 11 - time period 11	HARD	1.0	2842.0	0.5	56864.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	56484.11596151354	
867	B Med Den 12 - time period 12	HARD	1.0	2842.0	0.5	56864.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	52305.61395470041	
868	B Med Den 13 - time period 13	HARD	1.0	2842.0	0.5	59707.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	59706.99999999999	
869	B Med Den 14 - time period 14	HARD	1.0	2842.0	0.5	60252.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	59760.853843407065	
870	B Med Den 15 - time period 15	HARD	1.0	2842.0	0.5	72372.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 G J N R	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	68994.78211513202	
871	I High Den 1 - time period 1	HARD	1.0	4038.0	1.0	174992.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	166658.00000000003	
872	I High Den 2 - time period 2	HARD	1.0	4038.0	1.0	134154.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	134154.00000000003	
873	I High Den 3 - time period 3	HARD	1.0	4038.0	1.0	127936.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	127936.0	
874	I High Den 4 - time period 4	HARD	1.0	4038.0	1.0	125119.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	125119.00000000003	
875	I High Den 5 - time period 5	HARD	1.0	4038.0	1.0	122617.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	122511.1190273862	
876	I High Den 6 - time period 6	HARD	1.0	4038.0	0.5	119029.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	119029.00000000004	
877	I High Den 7 - time period 7	HARD	1.0	4038.0	0.5	92167.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	92166.32653061225	
878	I High Den 8 - time period 8	HARD	1.0	4038.0	0.5	90323.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	90323.0	
879	I High Den 9 - time period 9	HARD	1.0	1536.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	1617.9470858251364	
880	I High Den 10 - time period 10	HARD	1.0	1505.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	1585.5881441086335	
881	I High Den 11 - time period 11	HARD	1.0	1475.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	1553.876381226461	
882	I High Den 12 - time period 12	HARD	1.0	-1.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	0.0	
883	I High Den 13 - time period 13	HARD	1.0	-1.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	0.0	
884	I High Den 14 - time period 14	HARD	1.0	-1.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	0.0	
885	I High Den 15 - time period 15	HARD	1.0	-1.0	0.5	40394.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	0.0	
886	FGH High Den 1 - time period 1	HARD	1.0	132203.0	1.0	563158.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	536340.0000000001	
887	FGH High Den 2 - time period 2	HARD	1.0	132203.0	1.0	505229.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	495809.74299742543	
888	FGH High Den 3 - time period 3	HARD	1.0	132203.0	1.0	427490.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	427490.00000000006	
889	FGH High Den 4 - time period 4	HARD	1.0	132203.0	1.0	352544.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	345401.3761831413	
890	FGH High Den 5 - time period 5	HARD	1.0	132203.0	1.0	352544.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	234426.58328242708	
891	FGH High Den 6 - time period 6	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	135341.27518739048	
892	FGH High Den 7 - time period 7	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	137371.36338280278	
893	FGH High Den 8 - time period 8	HARD	1.0	121029.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	135792.65885212817	
894	FGH High Den 9 - time period 9	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	141007.44836313595	
895	FGH High Den 10 - time period 10	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	143289.40391017922	
896	FGH High Den 11 - time period 11	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	148985.97785960804	
897	FGH High Den 12 - time period 12	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	203263.88587470076	
898	FGH High Den 13 - time period 13	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	213428.54463404536	
899	FGH High Den 14 - time period 14	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	152762.52132706493	
900	FGH High Den 15 - time period 15	HARD	1.0	132203.0	0.5	352544.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	164418.26110976553	
901	CDE High Den 1 - time period 1	HARD	1.0	3995.0	1.0	191416.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	182300.00000000012	
902	CDE High Den 2 - time period 2	HARD	1.0	3995.0	1.0	135100.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	135100.00000000006	
903	CDE High Den 3 - time period 3	HARD	1.0	3995.0	1.0	110765.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	110764.99999999997	
904	CDE High Den 4 - time period 4	HARD	1.0	3995.0	1.0	99515.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	99514.99999999994	
905	CDE High Den 5 - time period 5	HARD	1.0	3995.0	1.0	89197.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	88693.26294656293	
906	CDE High Den 6 - time period 6	HARD	1.0	3995.0	0.5	83922.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	82759.02221725087	
