var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
2965	xPB_E_B,N,N,R,C,L,4,1	1621.65	0.0	C_L_PB_E_4	0	good
2966	xPB_E_B,N,N,R,C,L,4,2	1618.4067	0.0	C_L_PB_E_4	1	good
2967	xPB_E_B,N,N,R,C,L,4,3	1615.1698866	0.0	C_L_PB_E_4	2	good
2968	xPB_E_B,N,N,R,C,L,4,4	1611.9395468267999	0.0	C_L_PB_E_4	3	good
2969	xPB_E_B,N,N,R,C,L,4,5	1608.7156677331463	0.0	C_L_PB_E_4	4	good
2980	xPB_E_B,N,N,R,C,M,2,1	337.25	0.0	C_M_PB_E_2	0	good
2981	xPB_E_B,N,N,R,C,M,2,2	336.5755	0.0	C_M_PB_E_2	1	good
2982	xPB_E_B,N,N,R,C,M,2,3	335.90234899999996	0.0	C_M_PB_E_2	2	good
2983	xPB_E_B,N,N,R,C,M,2,4	335.23054430199994	0.0	C_M_PB_E_2	3	good
2984	xPB_E_B,N,N,R,C,M,2,5	334.56008321339596	0.0	C_M_PB_E_2	4	good
3030	xPB_E_B,N,N,R,P,L,2,1	52.133867735470965	0.0	P_L_PB_E_2	0	good
3031	xPB_E_B,N,N,R,P,L,2,2	52.02960000000002	0.0	P_L_PB_E_2	1	good
3032	xPB_E_B,N,N,R,P,L,2,3	51.92554080000002	0.0	P_L_PB_E_2	2	good
3033	xPB_E_B,N,N,R,P,L,2,4	51.82168971840002	0.0	P_L_PB_E_2	3	good
3034	xPB_E_B,N,N,R,P,L,2,5	51.71804633896322	0.0	P_L_PB_E_2	4	good
3140	xPB_E_B,N,O,H,C,L,4,1	641.25	0.0	C_L_PB_E_4	0	good
3141	xPB_E_B,N,O,H,C,L,4,2	639.9675	0.0	C_L_PB_E_4	1	good
3142	xPB_E_B,N,O,H,C,L,4,3	638.687565	0.0	C_L_PB_E_4	2	good
3143	xPB_E_B,N,O,H,C,L,4,4	637.41018987	0.0	C_L_PB_E_4	3	good
3144	xPB_E_B,N,O,H,C,L,4,5	636.1353694902599	0.0	C_L_PB_E_4	4	good
3155	xPB_E_B,N,O,H,C,M,2,1	126.35	0.0	C_M_PB_E_2	0	good
3156	xPB_E_B,N,O,H,C,M,2,2	126.09729999999999	0.0	C_M_PB_E_2	1	good
3157	xPB_E_B,N,O,H,C,M,2,3	125.8451054	0.0	C_M_PB_E_2	2	good
3158	xPB_E_B,N,O,H,C,M,2,4	125.59341518919999	0.0	C_M_PB_E_2	3	good
3159	xPB_E_B,N,O,H,C,M,2,5	125.34222835882159	0.0	C_M_PB_E_2	4	good
3215	xPB_E_B,N,O,R,C,L,4,1	2280.95	0.0	C_L_PB_E_4	0	good
3216	xPB_E_B,N,O,R,C,L,4,2	2276.3880999999997	0.0	C_L_PB_E_4	1	good
3217	xPB_E_B,N,O,R,C,L,4,3	2271.8353237999995	0.0	C_L_PB_E_4	2	good
3218	xPB_E_B,N,O,R,C,L,4,4	2267.2916531523997	0.0	C_L_PB_E_4	3	good
3219	xPB_E_B,N,O,R,C,L,4,5	2262.757069846095	0.0	C_L_PB_E_4	4	good
3230	xPB_E_B,N,O,R,C,M,2,1	365.75	0.0	C_M_PB_E_2	0	good
3231	xPB_E_B,N,O,R,C,M,2,2	365.0185	0.0	C_M_PB_E_2	1	good
3232	xPB_E_B,N,O,R,C,M,2,3	364.28846300000004	0.0	C_M_PB_E_2	2	good
3233	xPB_E_B,N,O,R,C,M,2,4	363.559886074	0.0	C_M_PB_E_2	3	good
3234	xPB_E_B,N,O,R,C,M,2,5	362.832766301852	0.0	C_M_PB_E_2	4	good
3415	xPB_E_B,N,P,C,C,L,4,1	74.1	0.0	C_L_PB_E_4	0	good
3416	xPB_E_B,N,P,C,C,L,4,2	73.95179999999999	0.0	C_L_PB_E_4	1	good
3417	xPB_E_B,N,P,C,C,L,4,3	73.80389639999999	0.0	C_L_PB_E_4	2	good
3418	xPB_E_B,N,P,C,C,L,4,4	73.65628860719998	0.0	C_L_PB_E_4	3	good
3419	xPB_E_B,N,P,C,C,L,4,5	73.50897602998559	0.0	C_L_PB_E_4	4	good
3440	xPB_E_B,N,P,H,C,L,4,1	454.1	0.0	C_L_PB_E_4	0	good
3441	xPB_E_B,N,P,H,C,L,4,2	453.1918	0.0	C_L_PB_E_4	1	good
3442	xPB_E_B,N,P,H,C,L,4,3	452.2854164	0.0	C_L_PB_E_4	2	good
3443	xPB_E_B,N,P,H,C,L,4,4	451.38084556719997	0.0	C_L_PB_E_4	3	good
3444	xPB_E_B,N,P,H,C,L,4,5	450.47808387606557	0.0	C_L_PB_E_4	4	good
3455	xPB_E_B,N,P,H,C,M,2,1	128.25	0.0	C_M_PB_E_2	0	good
3456	xPB_E_B,N,P,H,C,M,2,2	127.9935	0.0	C_M_PB_E_2	1	good
3457	xPB_E_B,N,P,H,C,M,2,3	127.73751299999999	0.0	C_M_PB_E_2	2	good
3458	xPB_E_B,N,P,H,C,M,2,4	127.482037974	0.0	C_M_PB_E_2	3	good
3459	xPB_E_B,N,P,H,C,M,2,5	127.227073898052	0.0	C_M_PB_E_2	4	good
3550	xPB_E_B,N,P,R,A,L,1,1	112.1	0.0	A_L_PB_E_1	0	good
3551	xPB_E_B,N,P,R,A,L,1,2	111.8758	0.0	A_L_PB_E_1	1	good
3552	xPB_E_B,N,P,R,A,L,1,3	111.6520484	0.0	A_L_PB_E_1	2	good
3553	xPB_E_B,N,P,R,A,L,1,4	111.42874430319999	0.0	A_L_PB_E_1	3	good
3554	xPB_E_B,N,P,R,A,L,1,5	111.2058868145936	0.0	A_L_PB_E_1	4	good
3590	xPB_E_B,N,P,R,C,L,4,1	1183.7	0.0	C_L_PB_E_4	0	good
3591	xPB_E_B,N,P,R,C,L,4,2	1181.3326	0.0	C_L_PB_E_4	1	good
3592	xPB_E_B,N,P,R,C,L,4,3	1178.9699348	0.0	C_L_PB_E_4	2	good
3593	xPB_E_B,N,P,R,C,L,4,4	1176.6119949304	0.0	C_L_PB_E_4	3	good
3594	xPB_E_B,N,P,R,C,L,4,5	1174.258770940539	0.0	C_L_PB_E_4	4	good
3605	xPB_E_B,N,P,R,C,M,2,1	306.85	0.0	C_M_PB_E_2	0	good
3606	xPB_E_B,N,P,R,C,M,2,2	306.2363	0.0	C_M_PB_E_2	1	good
3607	xPB_E_B,N,P,R,C,M,2,3	305.62382740000004	0.0	C_M_PB_E_2	2	good
3608	xPB_E_B,N,P,R,C,M,2,4	305.0125797452	0.0	C_M_PB_E_2	3	good
3609	xPB_E_B,N,P,R,C,M,2,5	304.4025545857096	0.0	C_M_PB_E_2	4	good
3790	xPB_E_B,N,S,H,C,L,4,1	1536.15	0.0	C_L_PB_E_4	0	good
3791	xPB_E_B,N,S,H,C,L,4,2	1533.0777	0.0	C_L_PB_E_4	1	good
3792	xPB_E_B,N,S,H,C,L,4,3	1530.0115446	0.0	C_L_PB_E_4	2	good
3793	xPB_E_B,N,S,H,C,L,4,4	1526.9515215108	0.0	C_L_PB_E_4	3	good
3794	xPB_E_B,N,S,H,C,L,4,5	1523.8976184677783	0.0	C_L_PB_E_4	4	good
3805	xPB_E_B,N,S,H,C,M,2,1	278.35	0.0	C_M_PB_E_2	0	good
3806	xPB_E_B,N,S,H,C,M,2,2	277.79330000000004	0.0	C_M_PB_E_2	1	good
3807	xPB_E_B,N,S,H,C,M,2,3	277.2377134	0.0	C_M_PB_E_2	2	good
3808	xPB_E_B,N,S,H,C,M,2,4	276.6832379732	0.0	C_M_PB_E_2	3	good
3809	xPB_E_B,N,S,H,C,M,2,5	276.1298714972536	0.0	C_M_PB_E_2	4	good
3860	xPB_E_B,N,S,H,C,S,3,1	103.55	0.0	C_S_PB_E_3	0	good
3861	xPB_E_B,N,S,H,C,S,3,2	103.3429	0.0	C_S_PB_E_3	1	good
3862	xPB_E_B,N,S,H,C,S,3,3	103.1362142	0.0	C_S_PB_E_3	2	good
3863	xPB_E_B,N,S,H,C,S,3,4	102.9299417716	0.0	C_S_PB_E_3	3	good
3864	xPB_E_B,N,S,H,C,S,3,5	102.7240818880568	0.0	C_S_PB_E_3	4	good
3875	xPB_E_B,N,S,H,I,L,1,1	54.15	0.0	I_L_PB_E_1	0	good
3876	xPB_E_B,N,S,H,I,L,1,2	54.0417	0.0	I_L_PB_E_1	1	good
3877	xPB_E_B,N,S,H,I,L,1,3	53.9336166	0.0	I_L_PB_E_1	2	good
3878	xPB_E_B,N,S,H,I,L,1,4	53.825749366800004	0.0	I_L_PB_E_1	3	good
3879	xPB_E_B,N,S,H,I,L,1,5	53.7180978680664	0.0	I_L_PB_E_1	4	good
4000	xPB_E_B,N,S,H,W,S,1,1	204.25	0.0	W_S_PB_E_1	0	good
4001	xPB_E_B,N,S,H,W,S,1,2	203.8415	0.0	W_S_PB_E_1	1	good
4002	xPB_E_B,N,S,H,W,S,1,3	203.433817	0.0	W_S_PB_E_1	2	good
4003	xPB_E_B,N,S,H,W,S,1,4	203.026949366	0.0	W_S_PB_E_1	3	good
4004	xPB_E_B,N,S,H,W,S,1,5	202.62089546726799	0.0	W_S_PB_E_1	4	good
4040	xPB_E_B,N,S,R,C,L,4,1	8437.9	0.0	C_L_PB_E_4	0	good
4041	xPB_E_B,N,S,R,C,L,4,2	8421.0242	0.0	C_L_PB_E_4	1	good
4042	xPB_E_B,N,S,R,C,L,4,3	8404.1821516	0.0	C_L_PB_E_4	2	good
4043	xPB_E_B,N,S,R,C,L,4,4	8387.3737872968	0.0	C_L_PB_E_4	3	good
4044	xPB_E_B,N,S,R,C,L,4,5	8370.599039722207	0.0	C_L_PB_E_4	4	good
4055	xPB_E_B,N,S,R,C,M,2,1	1754.65	0.0	C_M_PB_E_2	0	good
4056	xPB_E_B,N,S,R,C,M,2,2	1751.1407000000002	0.0	C_M_PB_E_2	1	good
4057	xPB_E_B,N,S,R,C,M,2,3	1747.6384186000003	0.0	C_M_PB_E_2	2	good
4058	xPB_E_B,N,S,R,C,M,2,4	1744.1431417628003	0.0	C_M_PB_E_2	3	good
4059	xPB_E_B,N,S,R,C,M,2,5	1740.6548554792746	0.0	C_M_PB_E_2	4	good
4140	xPB_E_B,R,N,H,A,M,4,1	54.15	0.0	A_M_PB_E_4	0	good
4141	xPB_E_B,R,N,H,A,M,4,2	54.0417	0.0	A_M_PB_E_4	1	good
4142	xPB_E_B,R,N,H,A,M,4,3	53.9336166	0.0	A_M_PB_E_4	2	good
4143	xPB_E_B,R,N,H,A,M,4,4	53.825749366800004	0.0	A_M_PB_E_4	3	good
4144	xPB_E_B,R,N,H,A,M,4,5	53.7180978680664	0.0	A_M_PB_E_4	4	good
4150	xPB_E_B,R,N,H,C,L,1,1	968.05	0.0	C_L_PB_E_1	0	good
4151	xPB_E_B,R,N,H,C,L,1,2	966.1139	0.0	C_L_PB_E_1	1	good
4152	xPB_E_B,R,N,H,C,L,1,3	964.1816722	0.0	C_L_PB_E_1	2	good
4153	xPB_E_B,R,N,H,C,L,1,4	962.2533088555999	0.0	C_L_PB_E_1	3	good
4154	xPB_E_B,R,N,H,C,L,1,5	960.3288022378887	0.0	C_L_PB_E_1	4	good
4180	xPB_E_B,R,N,H,C,M,2,1	483.55	0.0	C_M_PB_E_2	0	good
4181	xPB_E_B,R,N,H,C,M,2,2	482.5829	0.0	C_M_PB_E_2	1	good
4182	xPB_E_B,R,N,H,C,M,2,3	481.6177342	0.0	C_M_PB_E_2	2	good
4183	xPB_E_B,R,N,H,C,M,2,4	480.6544987316	0.0	C_M_PB_E_2	3	good
4184	xPB_E_B,R,N,H,C,M,2,5	479.69318973413675	0.0	C_M_PB_E_2	4	good
4205	xPB_E_B,R,N,H,C,P,2,1	55.1	0.0	C_P_PB_E_2	0	good
4206	xPB_E_B,R,N,H,C,P,2,2	54.9898	0.0	C_P_PB_E_2	1	good
4207	xPB_E_B,R,N,H,C,P,2,3	54.8798204	0.0	C_P_PB_E_2	2	good
4208	xPB_E_B,R,N,H,C,P,2,4	54.7700607592	0.0	C_P_PB_E_2	3	good
4209	xPB_E_B,R,N,H,C,P,2,5	54.6605206376816	0.0	C_P_PB_E_2	4	good
4325	xPB_E_B,R,N,L,A,L,1,1	294.5	0.0	A_L_PB_E_1	0	good
4326	xPB_E_B,R,N,L,A,L,1,2	293.911	0.0	A_L_PB_E_1	1	good
4327	xPB_E_B,R,N,L,A,L,1,3	293.323178	0.0	A_L_PB_E_1	2	good
4328	xPB_E_B,R,N,L,A,L,1,4	292.73653164399997	0.0	A_L_PB_E_1	3	good
4329	xPB_E_B,R,N,L,A,L,1,5	292.15105858071195	0.0	A_L_PB_E_1	4	good
4390	xPB_E_B,R,N,L,C,L,4,1	1492.45	0.0	C_L_PB_E_4	0	good
4391	xPB_E_B,R,N,L,C,L,4,2	1489.4651000000001	0.0	C_L_PB_E_4	1	good
4392	xPB_E_B,R,N,L,C,L,4,3	1486.4861698000002	0.0	C_L_PB_E_4	2	good
4393	xPB_E_B,R,N,L,C,L,4,4	1483.5131974604003	0.0	C_L_PB_E_4	3	good
4394	xPB_E_B,R,N,L,C,L,4,5	1480.5461710654795	0.0	C_L_PB_E_4	4	good
4650	xPB_E_B,R,N,R,A,L,1,1	75.05	0.0	A_L_PB_E_1	0	good
4651	xPB_E_B,R,N,R,A,L,1,2	74.8999	0.0	A_L_PB_E_1	1	good
4652	xPB_E_B,R,N,R,A,L,1,3	74.7501002	0.0	A_L_PB_E_1	2	good
4653	xPB_E_B,R,N,R,A,L,1,4	74.6005999996	0.0	A_L_PB_E_1	3	good
4654	xPB_E_B,R,N,R,A,L,1,5	74.45139879960081	0.0	A_L_PB_E_1	4	good
4690	xPB_E_B,R,N,R,C,L,4,1	2261.95	0.0	C_L_PB_E_4	0	good
4691	xPB_E_B,R,N,R,C,L,4,2	2257.4260999999997	0.0	C_L_PB_E_4	1	good
4692	xPB_E_B,R,N,R,C,L,4,3	2252.9112477999997	0.0	C_L_PB_E_4	2	good
4693	xPB_E_B,R,N,R,C,L,4,4	2248.4054253043996	0.0	C_L_PB_E_4	3	good
4694	xPB_E_B,R,N,R,C,L,4,5	2243.908614453791	0.0	C_L_PB_E_4	4	good
4705	xPB_E_B,R,N,R,C,M,2,1	722.0	0.0	C_M_PB_E_2	0	good
4706	xPB_E_B,R,N,R,C,M,2,2	720.556	0.0	C_M_PB_E_2	1	good
4707	xPB_E_B,R,N,R,C,M,2,3	719.1148880000001	0.0	C_M_PB_E_2	2	good
4708	xPB_E_B,R,N,R,C,M,2,4	717.6766582240001	0.0	C_M_PB_E_2	3	good
4709	xPB_E_B,R,N,R,C,M,2,5	716.2413049075521	0.0	C_M_PB_E_2	4	good
4950	xPB_E_B,R,N,R,W,S,1,1	57.95	0.0	W_S_PB_E_1	0	good
4951	xPB_E_B,R,N,R,W,S,1,2	57.8341	0.0	W_S_PB_E_1	1	good
4952	xPB_E_B,R,N,R,W,S,1,3	57.7184318	0.0	W_S_PB_E_1	2	good
4953	xPB_E_B,R,N,R,W,S,1,4	57.602994936399995	0.0	W_S_PB_E_1	3	good
4954	xPB_E_B,R,N,R,W,S,1,5	57.487788946527196	0.0	W_S_PB_E_1	4	good
4990	xPB_E_B,R,O,C,C,L,4,1	295.45	0.0	C_L_PB_E_4	0	good
4991	xPB_E_B,R,O,C,C,L,4,2	294.8591	0.0	C_L_PB_E_4	1	good
4992	xPB_E_B,R,O,C,C,L,4,3	294.2693818	0.0	C_L_PB_E_4	2	good
4993	xPB_E_B,R,O,C,C,L,4,4	293.6808430364	0.0	C_L_PB_E_4	3	good
4994	xPB_E_B,R,O,C,C,L,4,5	293.0934813503272	0.0	C_L_PB_E_4	4	good
5005	xPB_E_B,R,O,C,C,M,2,1	48.45	0.0	C_M_PB_E_2	0	good
5006	xPB_E_B,R,O,C,C,M,2,2	48.353100000000005	0.0	C_M_PB_E_2	1	good
5007	xPB_E_B,R,O,C,C,M,2,3	48.256393800000005	0.0	C_M_PB_E_2	2	good
5008	xPB_E_B,R,O,C,C,M,2,4	48.15988101240001	0.0	C_M_PB_E_2	3	good
5009	xPB_E_B,R,O,C,C,M,2,5	48.06356125037521	0.0	C_M_PB_E_2	4	good
5190	xPB_E_B,R,O,L,C,L,4,1	61.75	0.0	C_L_PB_E_4	0	good
5191	xPB_E_B,R,O,L,C,L,4,2	61.6265	0.0	C_L_PB_E_4	1	good
5192	xPB_E_B,R,O,L,C,L,4,3	61.503247	0.0	C_L_PB_E_4	2	good
5193	xPB_E_B,R,O,L,C,L,4,4	61.380240506	0.0	C_L_PB_E_4	3	good
5194	xPB_E_B,R,O,L,C,L,4,5	61.257480024988	0.0	C_L_PB_E_4	4	good
5200	xPB_E_B,R,O,R,C,L,1,1	1530.45	0.0	C_L_PB_E_1	0	good
5201	xPB_E_B,R,O,R,C,L,1,2	1527.3891	0.0	C_L_PB_E_1	1	good
5202	xPB_E_B,R,O,R,C,L,1,3	1524.3343218	0.0	C_L_PB_E_1	2	good
5203	xPB_E_B,R,O,R,C,L,1,4	1521.2856531564	0.0	C_L_PB_E_1	3	good
5204	xPB_E_B,R,O,R,C,L,1,5	1518.2430818500873	0.0	C_L_PB_E_1	4	good
5230	xPB_E_B,R,O,R,C,M,2,1	342.0	0.0	C_M_PB_E_2	0	good
5231	xPB_E_B,R,O,R,C,M,2,2	341.316	0.0	C_M_PB_E_2	1	good
5232	xPB_E_B,R,O,R,C,M,2,3	340.63336799999996	0.0	C_M_PB_E_2	2	good
5233	xPB_E_B,R,O,R,C,M,2,4	339.95210126399996	0.0	C_M_PB_E_2	3	good
5234	xPB_E_B,R,O,R,C,M,2,5	339.27219706147196	0.0	C_M_PB_E_2	4	good
5285	xPB_E_B,R,O,R,C,S,3,1	55.1	0.0	C_S_PB_E_3	0	good
5286	xPB_E_B,R,O,R,C,S,3,2	54.9898	0.0	C_S_PB_E_3	1	good
5287	xPB_E_B,R,O,R,C,S,3,3	54.8798204	0.0	C_S_PB_E_3	2	good
5288	xPB_E_B,R,O,R,C,S,3,4	54.7700607592	0.0	C_S_PB_E_3	3	good
5289	xPB_E_B,R,O,R,C,S,3,5	54.6605206376816	0.0	C_S_PB_E_3	4	good
5425	xPB_E_B,R,O,R,W,S,1,1	57.0	0.0	W_S_PB_E_1	0	good
5426	xPB_E_B,R,O,R,W,S,1,2	56.886	0.0	W_S_PB_E_1	1	good
5427	xPB_E_B,R,O,R,W,S,1,3	56.772228000000005	0.0	W_S_PB_E_1	2	good
5428	xPB_E_B,R,O,R,W,S,1,4	56.658683544000006	0.0	W_S_PB_E_1	3	good
5429	xPB_E_B,R,O,R,W,S,1,5	56.545366176912005	0.0	W_S_PB_E_1	4	good
5450	xPB_E_B,R,P,C,A,L,1,1	81.7	0.0	A_L_PB_E_1	0	good
5451	xPB_E_B,R,P,C,A,L,1,2	81.5366	0.0	A_L_PB_E_1	1	good
5452	xPB_E_B,R,P,C,A,L,1,3	81.37352680000001	0.0	A_L_PB_E_1	2	good
5453	xPB_E_B,R,P,C,A,L,1,4	81.21077974640001	0.0	A_L_PB_E_1	3	good
5454	xPB_E_B,R,P,C,A,L,1,5	81.04835818690721	0.0	A_L_PB_E_1	4	good
5500	xPB_E_B,R,P,C,C,L,1,1	1003.2	0.0	C_L_PB_E_1	0	good
5501	xPB_E_B,R,P,C,C,L,1,2	1001.1936000000001	0.0	C_L_PB_E_1	1	good
5502	xPB_E_B,R,P,C,C,L,1,3	999.1912128	0.0	C_L_PB_E_1	2	good
5503	xPB_E_B,R,P,C,C,L,1,4	997.1928303744	0.0	C_L_PB_E_1	3	good
5504	xPB_E_B,R,P,C,C,L,1,5	995.1984447136513	0.0	C_L_PB_E_1	4	good
5530	xPB_E_B,R,P,C,C,M,2,1	208.05	0.0	C_M_PB_E_2	0	good
5531	xPB_E_B,R,P,C,C,M,2,2	207.6339	0.0	C_M_PB_E_2	1	good
5532	xPB_E_B,R,P,C,C,M,2,3	207.2186322	0.0	C_M_PB_E_2	2	good
5533	xPB_E_B,R,P,C,C,M,2,4	206.8041949356	0.0	C_M_PB_E_2	3	good
5534	xPB_E_B,R,P,C,C,M,2,5	206.3905865457288	0.0	C_M_PB_E_2	4	good
5585	xPB_E_B,R,P,C,C,S,3,1	372.4	0.0	C_S_PB_E_3	0	good
5586	xPB_E_B,R,P,C,C,S,3,2	371.6552	0.0	C_S_PB_E_3	1	good
5587	xPB_E_B,R,P,C,C,S,3,3	370.9118896	0.0	C_S_PB_E_3	2	good
5588	xPB_E_B,R,P,C,C,S,3,4	370.1700658208	0.0	C_S_PB_E_3	3	good
5589	xPB_E_B,R,P,C,C,S,3,5	369.42972568915843	0.0	C_S_PB_E_3	4	good
5620	xPB_E_B,R,P,C,D,S,0,1	63.65	0.0	D_S_PB_E_0	0	good
5621	xPB_E_B,R,P,C,D,S,0,2	63.5227	0.0	D_S_PB_E_0	1	good
5622	xPB_E_B,R,P,C,D,S,0,3	63.3956546	0.0	D_S_PB_E_0	2	good
5623	xPB_E_B,R,P,C,D,S,0,4	63.2688632908	0.0	D_S_PB_E_0	3	good
5624	xPB_E_B,R,P,C,D,S,0,5	63.142325564218396	0.0	D_S_PB_E_0	4	good
5650	xPB_E_B,R,P,C,I,L,1,1	158.65	0.0	I_L_PB_E_1	0	good
5651	xPB_E_B,R,P,C,I,L,1,2	158.33270000000002	0.0	I_L_PB_E_1	1	good
5652	xPB_E_B,R,P,C,I,L,1,3	158.0160346	0.0	I_L_PB_E_1	2	good
5653	xPB_E_B,R,P,C,I,L,1,4	157.70000253080002	0.0	I_L_PB_E_1	3	good
5654	xPB_E_B,R,P,C,I,L,1,5	157.38460252573842	0.0	I_L_PB_E_1	4	good
5705	xPB_E_B,R,P,C,P,L,2,1	220.1675027409529	0.0	P_L_PB_E_2	0	good
5706	xPB_E_B,R,P,C,P,L,2,2	219.727167735471	0.0	P_L_PB_E_2	1	good
5707	xPB_E_B,R,P,C,P,L,2,3	219.28771340000006	0.0	P_L_PB_E_2	2	good
5708	xPB_E_B,R,P,C,P,L,2,4	218.84913797320004	0.0	P_L_PB_E_2	3	good
5709	xPB_E_B,R,P,C,P,L,2,5	218.41143969725366	0.0	P_L_PB_E_2	4	good
5825	xPB_E_B,R,P,C,W,S,1,1	440.8	0.0	W_S_PB_E_1	0	good
5826	xPB_E_B,R,P,C,W,S,1,2	439.9184	0.0	W_S_PB_E_1	1	good
5827	xPB_E_B,R,P,C,W,S,1,3	439.0385632	0.0	W_S_PB_E_1	2	good
5828	xPB_E_B,R,P,C,W,S,1,4	438.1604860736	0.0	W_S_PB_E_1	3	good
5829	xPB_E_B,R,P,C,W,S,1,5	437.2841651014528	0.0	W_S_PB_E_1	4	good
5850	xPB_E_B,R,P,H,C,L,1,1	611.8	0.0	C_L_PB_E_1	0	good
5851	xPB_E_B,R,P,H,C,L,1,2	610.5763999999999	0.0	C_L_PB_E_1	1	good
5852	xPB_E_B,R,P,H,C,L,1,3	609.3552471999999	0.0	C_L_PB_E_1	2	good
5853	xPB_E_B,R,P,H,C,L,1,4	608.1365367055998	0.0	C_L_PB_E_1	3	good
5854	xPB_E_B,R,P,H,C,L,1,5	606.9202636321886	0.0	C_L_PB_E_1	4	good
5880	xPB_E_B,R,P,H,C,M,2,1	316.35	0.0	C_M_PB_E_2	0	good
5881	xPB_E_B,R,P,H,C,M,2,2	315.7173	0.0	C_M_PB_E_2	1	good
5882	xPB_E_B,R,P,H,C,M,2,3	315.08586540000005	0.0	C_M_PB_E_2	2	good
5883	xPB_E_B,R,P,H,C,M,2,4	314.45569366920006	0.0	C_M_PB_E_2	3	good
5884	xPB_E_B,R,P,H,C,M,2,5	313.82678228186165	0.0	C_M_PB_E_2	4	good
6000	xPB_E_B,R,P,L,A,L,1,1	80.75	0.0	A_L_PB_E_1	0	good
6001	xPB_E_B,R,P,L,A,L,1,2	80.5885	0.0	A_L_PB_E_1	1	good
6002	xPB_E_B,R,P,L,A,L,1,3	80.427323	0.0	A_L_PB_E_1	2	good
6003	xPB_E_B,R,P,L,A,L,1,4	80.266468354	0.0	A_L_PB_E_1	3	good
6004	xPB_E_B,R,P,L,A,L,1,5	80.105935417292	0.0	A_L_PB_E_1	4	good
6040	xPB_E_B,R,P,L,A,M,4,1	73.15	0.0	A_M_PB_E_4	0	good
6041	xPB_E_B,R,P,L,A,M,4,2	73.00370000000001	0.0	A_M_PB_E_4	1	good
6042	xPB_E_B,R,P,L,A,M,4,3	72.85769260000001	0.0	A_M_PB_E_4	2	good
6043	xPB_E_B,R,P,L,A,M,4,4	72.7119772148	0.0	A_M_PB_E_4	3	good
6044	xPB_E_B,R,P,L,A,M,4,5	72.5665532603704	0.0	A_M_PB_E_4	4	good
6065	xPB_E_B,R,P,L,C,L,4,1	447.45	0.0	C_L_PB_E_4	0	good
6066	xPB_E_B,R,P,L,C,L,4,2	446.5551	0.0	C_L_PB_E_4	1	good
6067	xPB_E_B,R,P,L,C,L,4,3	445.66198979999996	0.0	C_L_PB_E_4	2	good
6068	xPB_E_B,R,P,L,C,L,4,4	444.7706658204	0.0	C_L_PB_E_4	3	good
6069	xPB_E_B,R,P,L,C,L,4,5	443.88112448875916	0.0	C_L_PB_E_4	4	good
6080	xPB_E_B,R,P,L,C,M,2,1	80.75	0.0	C_M_PB_E_2	0	good
6081	xPB_E_B,R,P,L,C,M,2,2	80.5885	0.0	C_M_PB_E_2	1	good
6082	xPB_E_B,R,P,L,C,M,2,3	80.427323	0.0	C_M_PB_E_2	2	good
6083	xPB_E_B,R,P,L,C,M,2,4	80.266468354	0.0	C_M_PB_E_2	3	good
6084	xPB_E_B,R,P,L,C,M,2,5	80.105935417292	0.0	C_M_PB_E_2	4	good
6135	xPB_E_B,R,P,L,C,S,3,1	147.25	0.0	C_S_PB_E_3	0	good
6136	xPB_E_B,R,P,L,C,S,3,2	146.9555	0.0	C_S_PB_E_3	1	good
6137	xPB_E_B,R,P,L,C,S,3,3	146.661589	0.0	C_S_PB_E_3	2	good
6138	xPB_E_B,R,P,L,C,S,3,4	146.36826582199998	0.0	C_S_PB_E_3	3	good
6139	xPB_E_B,R,P,L,C,S,3,5	146.07552929035597	0.0	C_S_PB_E_3	4	good
6160	xPB_E_B,R,P,L,I,L,3,1	68.4	0.0	I_L_PB_E_3	0	good
6161	xPB_E_B,R,P,L,I,L,3,2	68.26320000000001	0.0	I_L_PB_E_3	1	good
6162	xPB_E_B,R,P,L,I,L,3,3	68.12667360000002	0.0	I_L_PB_E_3	2	good
6163	xPB_E_B,R,P,L,I,L,3,4	67.99042025280002	0.0	I_L_PB_E_3	3	good
6164	xPB_E_B,R,P,L,I,L,3,5	67.85443941229443	0.0	I_L_PB_E_3	4	good
6350	xPB_E_U,N,S,R,W,S,1,1	911.05	0.0	W_S_PB_E_1	0	good
6351	xPB_E_U,N,S,R,W,S,1,2	909.2279	0.0	W_S_PB_E_1	1	good
6352	xPB_E_U,N,S,R,W,S,1,3	907.4094441999999	0.0	W_S_PB_E_1	2	good
6353	xPB_E_U,N,S,R,W,S,1,4	905.5946253115999	0.0	W_S_PB_E_1	3	good
6354	xPB_E_U,N,S,R,W,S,1,5	903.7834360609767	0.0	W_S_PB_E_1	4	good
6375	xPB_E_U,R,N,C,C,L,1,1	106.4	0.0	C_L_PB_E_1	0	good
6376	xPB_E_U,R,N,C,C,L,1,2	106.1872	0.0	C_L_PB_E_1	1	good
6377	xPB_E_U,R,N,C,C,L,1,3	105.9748256	0.0	C_L_PB_E_1	2	good
6378	xPB_E_U,R,N,C,C,L,1,4	105.7628759488	0.0	C_L_PB_E_1	3	good
6379	xPB_E_U,R,N,C,C,L,1,5	105.5513501969024	0.0	C_L_PB_E_1	4	good
6425	xPB_E_U,R,N,H,C,L,1,1	181.45	0.0	C_L_PB_E_1	0	good
