strata_id	layer1	layer2	layer3	layer4	layer5	layer6	natural_growth_acres	prescribed_burn_acres	group_selection_acres	even_age_acres	mixed_severity_wildfire_acres	barkbeetle_acres
AN6LFO	A	N	6	L	F	O	0.0	0.0	0.0	6915.105	382.05	343.84499999999997
AN6LFQ	A	N	6	L	F	Q	21.72	0.0	0.0	0.0	1.2000000000000002	1.08
AN6LFS	A	N	6	L	F	S	561.1	0.0	0.0	0.0	31.0	27.9
AN6LGF	A	N	6	L	G	F	243.44500000000002	0.0	0.0	0.0	13.450000000000001	12.105
AN6LGG	A	N	6	L	G	G	3801.0	0.0	0.0	0.0	210.0	189.0
AN6LGH	A	N	6	L	G	H	51.585	0.0	0.0	0.0	2.85	2.565
AN6LGI	A	N	6	L	G	I	174.665	0.0	0.0	0.0	9.65	8.685
AN6LGJ	A	N	6	L	G	J	0.0	699.565	0.0	0.0	38.650000000000006	34.785
AN6LGK	A	N	6	L	G	K	11216.57	0.0	0.0	0.0	619.7	557.73
AN6LGM	A	N	6	L	G	M	23.53	0.0	0.0	0.0	1.3	1.17
AN6LGN	A	N	6	L	G	N	443.45	0.0	0.0	0.0	24.5	22.05
AN6LGO	A	N	6	L	G	O	0.0	13149.65	0.0	0.0	726.5	653.85
AN6LHH	A	N	6	L	H	H	21.72	0.0	0.0	0.0	1.2000000000000002	1.08
AN6LHI	A	N	6	L	H	I	87.78500000000001	0.0	0.0	0.0	4.8500000000000005	4.365
AN6LHJ	A	N	6	L	H	J	70.58999999999999	0.0	0.0	0.0	3.9000000000000004	3.51
AN6LHK	A	N	6	L	H	K	155.66	0.0	0.0	0.0	8.6	7.739999999999999
AN6LHM	A	N	6	L	H	M	96.83500000000001	0.0	0.0	0.0	5.3500000000000005	4.8149999999999995
AN6LHN	A	N	6	L	H	N	395.48499999999996	0.0	0.0	0.0	21.85	19.665
AN6LHO	A	N	6	L	H	O	0.0	0.0	0.0	4020.0099999999998	222.10000000000002	199.89
AN6LHR	A	N	6	L	H	R	31.675	0.0	0.0	0.0	1.75	1.575
AN6LHS	A	N	6	L	H	S	115.83999999999999	0.0	0.0	0.0	6.4	5.76
AN6LIG	A	N	6	L	I	G	99.55	0.0	0.0	0.0	5.5	4.95
AN6LII	A	N	6	L	I	I	33.485	0.0	0.0	0.0	1.85	1.665
AN6LIJ	A	N	6	L	I	J	77.83	0.0	0.0	0.0	4.3	3.8699999999999997
AN6LIK	A	N	6	L	I	K	409.06	0.0	0.0	0.0	22.6	20.34
AN6LIM	A	N	6	L	I	M	35.294999999999995	0.0	0.0	0.0	1.9500000000000002	1.755
AN6LIN	A	N	6	L	I	N	85.07	0.0	0.0	0.0	4.7	4.2299999999999995
AN6LIO	A	N	6	L	I	O	0.0	1542.12	0.0	0.0	85.2	76.67999999999999
AN6BDF	A	N	6	B	D	F	19.005	0.0	0.0	0.0	1.05	0.945
AN6BDG	A	N	6	B	D	G	27.15	0.0	0.0	0.0	1.5	1.3499999999999999
AN6BDI	A	N	6	B	D	I	109.50500000000001	0.0	0.0	0.0	6.050000000000001	5.444999999999999
AN6BDJ	A	N	6	B	D	J	161.995	0.0	0.0	0.0	8.950000000000001	8.055
AN6BDK	A	N	6	B	D	K	189.145	0.0	0.0	0.0	10.450000000000001	9.405
AN6BDM	A	N	6	B	D	M	196.38500000000002	0.0	0.0	0.0	10.850000000000001	9.764999999999999
AN6BDN	A	N	6	B	D	N	0.0	0.0	0.0	590.06	32.6	29.34
AN6BDO	A	N	6	B	D	O	0.0	2940.3450000000003	0.0	0.0	162.45000000000002	146.20499999999998
AN6BDR	A	N	6	B	D	R	51.585	0.0	0.0	0.0	2.85	2.565
AN6BDS	A	N	6	B	D	S	0.0	311.32	0.0	0.0	17.2	15.479999999999999
AN6BEG	A	N	6	B	E	G	181.0	0.0	0.0	0.0	10.0	9.0
AN6BEI	A	N	6	B	E	I	36.2	0.0	0.0	0.0	2.0	1.7999999999999998
AN6BEJ	A	N	6	B	E	J	95.93	0.0	0.0	0.0	5.300000000000001	4.77
AN6BEK	A	N	6	B	E	K	835.315	0.0	0.0	0.0	46.150000000000006	41.535
AN6BEN	A	N	6	B	E	N	114.935	0.0	0.0	0.0	6.3500000000000005	5.715
AN6BFF	A	N	6	B	F	F	29.865000000000002	0.0	0.0	0.0	1.6500000000000001	1.4849999999999999
AN6BFG	A	N	6	B	F	G	55.205000000000005	0.0	0.0	0.0	3.0500000000000003	2.745
AN6BFI	A	N	6	B	F	I	216.29500000000002	0.0	0.0	0.0	11.950000000000001	10.754999999999999
AN6BFJ	A	N	6	B	F	J	208.15	0.0	0.0	0.0	11.5	10.35
AN6BFK	A	N	6	B	F	K	200.005	0.0	0.0	0.0	11.05	9.945
AN6BFM	A	N	6	B	F	M	0.0	266.07	0.0	0.0	14.700000000000001	13.229999999999999
AN6BFN	A	N	6	B	F	N	0.0	0.0	0.0	976.495	53.95	48.555
AN6BFO	A	N	6	B	F	O	0.0	5953.995	0.0	0.0	328.95000000000005	296.055
AN6BFQ	A	N	6	B	F	Q	37.105000000000004	0.0	0.0	0.0	2.0500000000000003	1.845
AN6BFS	A	N	6	B	F	S	0.0	709.52	0.0	0.0	39.2	35.28
AN6BGF	A	N	6	B	G	F	157.47	0.0	0.0	0.0	8.700000000000001	7.83
AN6BGG	A	N	6	B	G	G	742.1	0.0	0.0	0.0	41.0	36.9
AN6BGH	A	N	6	B	G	H	18.1	0.0	0.0	0.0	1.0	0.8999999999999999
AN6BGI	A	N	6	B	G	I	157.47	0.0	0.0	0.0	8.700000000000001	7.83
AN6BGJ	A	N	6	B	G	J	422.635	0.0	0.0	0.0	23.35	21.015
AN6BGK	A	N	6	B	G	K	0.0	2578.3450000000003	0.0	0.0	142.45000000000002	128.20499999999998
AN6BGM	A	N	6	B	G	M	22.625	0.0	0.0	0.0	1.25	1.125
AN6BGN	A	N	6	B	G	N	239.825	0.0	0.0	0.0	13.25	11.924999999999999
AN6BGO	A	N	6	B	G	O	0.0	0.0	0.0	5630.91	311.1	279.99
AN6BHI	A	N	6	B	H	I	86.88	0.0	0.0	0.0	4.800000000000001	4.32
AN6BHJ	A	N	6	B	H	J	83.26	0.0	0.0	0.0	4.6000000000000005	4.14
AN6BHK	A	N	6	B	H	K	141.17999999999998	0.0	0.0	0.0	7.800000000000001	7.02
AN6BHM	A	N	6	B	H	M	0.0	198.19500000000002	0.0	0.0	10.950000000000001	9.855
AN6BHN	A	N	6	B	H	N	0.0	0.0	0.0	675.13	37.300000000000004	33.57
AN6BHO	A	N	6	B	H	O	3543.98	0.0	0.0	0.0	195.8	176.22
AN6BHR	A	N	6	B	H	R	32.580000000000005	0.0	0.0	0.0	1.8	1.6199999999999999
AN6BHS	A	N	6	B	H	S	125.79500000000002	0.0	0.0	0.0	6.95	6.255
AN6BIG	A	N	6	B	I	G	18.1	0.0	0.0	0.0	1.0	0.8999999999999999
AN6BII	A	N	6	B	I	I	27.15	0.0	0.0	0.0	1.5	1.3499999999999999
AN6BIJ	A	N	6	B	I	J	22.625	0.0	0.0	0.0	1.25	1.125
AN6BIK	A	N	6	B	I	K	205.435	0.0	0.0	0.0	11.350000000000001	10.215
AN6BIM	A	N	6	B	I	M	23.53	0.0	0.0	0.0	1.3	1.17
AN6BIN	A	N	6	B	I	N	76.02	0.0	0.0	0.0	4.2	3.78
AN6BIO	A	N	6	B	I	O	888.71	0.0	0.0	0.0	49.1	44.19
AN6WDI	A	N	6	W	D	I	34.39	0.0	0.0	0.0	1.9000000000000001	1.71
AN6WDJ	A	N	6	W	D	J	133.035	0.0	0.0	0.0	7.3500000000000005	6.614999999999999
AN6WDK	A	N	6	W	D	K	161.09	0.0	0.0	0.0	8.9	8.01
AN6WDM	A	N	6	W	D	M	0.0	0.0	0.0	345.71	19.1	17.189999999999998
AN6WDN	A	N	6	W	D	N	1057.945	0.0	0.0	0.0	58.45	52.605
AN6WDO	A	N	6	W	D	O	0.0	1057.945	0.0	0.0	58.45	52.605
AN6WDQ	A	N	6	W	D	Q	19.91	0.0	0.0	0.0	1.1	0.99
AN6WDR	A	N	6	W	D	R	66.97	0.0	0.0	0.0	3.7	3.33
AN6WDS	A	N	6	W	D	S	65.16000000000001	0.0	0.0	0.0	3.6	3.2399999999999998
AN6WEJ	A	N	6	W	E	J	38.01	0.0	0.0	0.0	2.1	1.89
AN6WEK	A	N	6	W	E	K	247.06500000000003	0.0	0.0	0.0	13.65	12.285
AN6WEM	A	N	6	W	E	M	158.375	0.0	0.0	0.0	8.75	7.875
AN6WEN	A	N	6	W	E	N	225.345	0.0	0.0	0.0	12.450000000000001	11.205
AN6WFJ	A	N	6	W	F	J	48.87	0.0	0.0	0.0	2.7	2.4299999999999997
AN6WFK	A	N	6	W	F	K	126.7	0.0	0.0	0.0	7.0	6.3
AN6WFM	A	N	6	W	F	M	310.415	0.0	0.0	0.0	17.150000000000002	15.434999999999999
AN6WFN	A	N	6	W	F	N	733.955	0.0	0.0	0.0	40.550000000000004	36.495
AN6WFO	A	N	6	W	F	O	687.8	0.0	0.0	0.0	38.0	34.199999999999996
AN6WFS	A	N	6	W	F	S	65.16000000000001	0.0	0.0	0.0	3.6	3.2399999999999998
AN6WGG	A	N	6	W	G	G	79.64	0.0	0.0	0.0	4.4	3.96
AN6WGI	A	N	6	W	G	I	32.580000000000005	0.0	0.0	0.0	1.8	1.6199999999999999
AN6WGJ	A	N	6	W	G	J	190.05	0.0	0.0	0.0	10.5	9.45
AN6WGK	A	N	6	W	G	K	577.39	0.0	0.0	0.0	31.900000000000002	28.709999999999997
AN6WGM	A	N	6	W	G	M	0.0	0.0	0.0	404.53499999999997	22.35	20.115
AN6WGN	A	N	6	W	G	N	0.0	555.67	0.0	0.0	30.700000000000003	27.63
AN6WGO	A	N	6	W	G	O	867.895	0.0	0.0	0.0	47.95	43.155
AN6WHM	A	N	6	W	H	M	18.1	0.0	0.0	0.0	1.0	0.8999999999999999
AN6WHN	A	N	6	W	H	N	66.97	0.0	0.0	0.0	3.7	3.33
AN6WHO	A	N	6	W	H	O	97.74	0.0	0.0	0.0	5.4	4.859999999999999
AN6WHR	A	N	6	W	H	R	25.34	0.0	0.0	0.0	1.4000000000000001	1.26
AN6WIJ	A	N	6	W	I	J	22.625	0.0	0.0	0.0	1.25	1.125
AN6WIK	A	N	6	W	I	K	85.07	0.0	0.0	0.0	4.7	4.2299999999999995
AN6WIM	A	N	6	W	I	M	52.49	0.0	0.0	0.0	2.9000000000000004	2.61
AN6WIN	A	N	6	W	I	N	98.645	0.0	0.0	0.0	5.45	4.905
AN6WIO	A	N	6	W	I	O	149.325	0.0	0.0	0.0	8.25	7.425
AN6UDF	A	N	6	U	D	F	19.91	0.0	0.0	0.0	1.1	0.99
AN6UDG	A	N	6	U	D	G	141.17999999999998	0.0	0.0	0.0	7.800000000000001	7.02
AN6UDI	A	N	6	U	D	I	140.275	0.0	0.0	0.0	7.75	6.975
AN6UDJ	A	N	6	U	D	J	153.85	0.0	0.0	0.0	8.5	7.6499999999999995
AN6UDK	A	N	6	U	D	K	0.0	0.0	330.325	0.0	18.25	16.425
AN6UDM	A	N	6	U	D	M	0.0	0.0	771.06	0.0	42.6	38.339999999999996
AN6UDN	A	N	6	U	D	N	0.0	0.0	2016.34	0.0	111.4	100.25999999999999
AN6UDO	A	N	6	U	D	O	1577.415	0.0	0.0	0.0	87.15	78.435
AN6UDQ	A	N	6	U	D	Q	26.245	0.0	0.0	0.0	1.4500000000000002	1.305
AN6UDR	A	N	6	U	D	R	203.625	0.0	0.0	0.0	11.25	10.125
AN6UDS	A	N	6	U	D	S	0.0	0.0	0.0	341.185	18.85	16.965
AN6UEG	A	N	6	U	E	G	58.825	0.0	0.0	0.0	3.25	2.925
AN6UEJ	A	N	6	U	E	J	29.865000000000002	0.0	0.0	0.0	1.6500000000000001	1.4849999999999999
AN6UEK	A	N	6	U	E	K	140.275	0.0	0.0	0.0	7.75	6.975
AN6UEM	A	N	6	U	E	M	158.375	0.0	0.0	0.0	8.75	7.875
AN6UEN	A	N	6	U	E	N	0.0	0.0	0.0	222.63	12.3	11.07
AN6UFG	A	N	6	U	F	G	73.305	0.0	0.0	0.0	4.05	3.645
AN6UFI	A	N	6	U	F	I	19.91	0.0	0.0	0.0	1.1	0.99
AN6UFJ	A	N	6	U	F	J	110.41000000000001	0.0	0.0	0.0	6.1000000000000005	5.49
AN6UFK	A	N	6	U	F	K	409.96500000000003	0.0	0.0	0.0	22.650000000000002	20.384999999999998
AN6UFM	A	N	6	U	F	M	0.0	560.1949999999999	0.0	0.0	30.950000000000003	27.855
AN6UFN	A	N	6	U	F	N	1643.48	0.0	0.0	0.0	90.80000000000001	81.72
AN6UFO	A	N	6	U	F	O	0.0	1467.005	0.0	0.0	81.05000000000001	72.945
AN6UFQ	A	N	6	U	F	Q	34.39	0.0	0.0	0.0	1.9000000000000001	1.71
AN6UFS	A	N	6	U	F	S	466.075	0.0	0.0	0.0	25.75	23.175
AN6UGG	A	N	6	U	G	G	247.97	0.0	0.0	0.0	13.700000000000001	12.33
AN6UGJ	A	N	6	U	G	J	72.4	0.0	0.0	0.0	4.0	3.5999999999999996
AN6UGK	A	N	6	U	G	K	912.24	0.0	0.0	0.0	50.400000000000006	45.36
AN6UGM	A	N	6	U	G	M	361.095	0.0	0.0	0.0	19.950000000000003	17.955
AN6UGN	A	N	6	U	G	N	0.0	0.0	0.0	654.315	36.15	32.535
AN6UGO	A	N	6	U	G	O	0.0	0.0	0.0	733.05	40.5	36.449999999999996
AN6UHK	A	N	6	U	H	K	21.72	0.0	0.0	0.0	1.2000000000000002	1.08
AN6UHM	A	N	6	U	H	M	48.87	0.0	0.0	0.0	2.7	2.4299999999999997
AN6UHN	A	N	6	U	H	N	261.545	0.0	0.0	0.0	14.450000000000001	13.004999999999999
AN6UHO	A	N	6	U	H	O	0.0	0.0	0.0	116.745	6.45	5.805
AN6UHR	A	N	6	U	H	R	88.69	0.0	0.0	0.0	4.9	4.41
AN6UIK	A	N	6	U	I	K	33.485	0.0	0.0	0.0	1.85	1.665
AN6UIN	A	N	6	U	I	N	18.1	0.0	0.0	0.0	1.0	0.8999999999999999
AN6UIO	A	N	6	U	I	O	27.15	0.0	0.0	0.0	1.5	1.3499999999999999
AN6GDG	A	N	6	G	D	G	53.394999999999996	0.0	0.0	0.0	2.95	2.655
AN6GDI	A	N	6	G	D	I	328.51500000000004	0.0	0.0	0.0	18.150000000000002	16.335
AN6GDJ	A	N	6	G	D	J	0.0	397.295	0.0	0.0	21.950000000000003	19.755
AN6GDK	A	N	6	G	D	K	231.67999999999998	0.0	0.0	0.0	12.8	11.52
AN6GDM	A	N	6	G	D	M	0.0	0.0	0.0	548.4300000000001	30.3	27.27
AN6GDN	A	N	6	G	D	N	0.0	0.0	0.0	1499.585	82.85000000000001	74.565
AN6GDO	A	N	6	G	D	O	2068.83	0.0	0.0	0.0	114.30000000000001	102.86999999999999
AN6GDQ	A	N	6	G	D	Q	38.01	0.0	0.0	0.0	2.1	1.89
AN6GDR	A	N	6	G	D	R	108.6	0.0	0.0	0.0	6.0	5.3999999999999995
AN6GDS	A	N	6	G	D	S	0.0	0.0	0.0	206.34	11.4	10.26
AN6GEF	A	N	6	G	E	F	20.815	0.0	0.0	0.0	1.1500000000000001	1.035
AN6GEG	A	N	6	G	E	G	65.16000000000001	0.0	0.0	0.0	3.6	3.2399999999999998
AN6GEI	A	N	6	G	E	I	23.53	0.0	0.0	0.0	1.3	1.17
AN6GEJ	A	N	6	G	E	J	194.575	0.0	0.0	0.0	10.75	9.674999999999999
AN6GEK	A	N	6	G	E	K	665.175	0.0	0.0	0.0	36.75	33.074999999999996
AN6GEM	A	N	6	G	E	M	27.15	0.0	0.0	0.0	1.5	1.3499999999999999
AN6GEN	A	N	6	G	E	N	208.15	0.0	0.0	0.0	11.5	10.35
AN6GFG	A	N	6	G	F	G	36.2	0.0	0.0	0.0	2.0	1.7999999999999998
AN6GFI	A	N	6	G	F	I	78.735	0.0	0.0	0.0	4.3500000000000005	3.915
AN6GFJ	A	N	6	G	F	J	144.8	0.0	0.0	0.0	8.0	7.199999999999999
AN6GFK	A	N	6	G	F	K	0.0	219.01000000000002	0.0	0.0	12.100000000000001	10.889999999999999
AN6GFM	A	N	6	G	F	M	133.94	0.0	0.0	0.0	7.4	6.66
AN6GFN	A	N	6	G	F	N	0.0	365.62	0.0	0.0	20.200000000000003	18.18
AN6GFO	A	N	6	G	F	O	841.65	0.0	0.0	0.0	46.5	41.85
AN6GFQ	A	N	6	G	F	Q	22.625	0.0	0.0	0.0	1.25	1.125
AN6GFS	A	N	6	G	F	S	68.78	0.0	0.0	0.0	3.8000000000000003	3.42
AN6GGF	A	N	6	G	G	F	55.205000000000005	0.0	0.0	0.0	3.0500000000000003	2.745
AN6GGG	A	N	6	G	G	G	520.375	0.0	0.0	0.0	28.75	25.875
AN6GGH	A	N	6	G	G	H	23.53	0.0	0.0	0.0	1.3	1.17
AN6GGI	A	N	6	G	G	I	72.4	0.0	0.0	0.0	4.0	3.5999999999999996
AN6GGJ	A	N	6	G	G	J	0.0	283.26500000000004	0.0	0.0	15.65	14.084999999999999
AN6GGK	A	N	6	G	G	K	0.0	1190.075	0.0	0.0	65.75	59.175
AN6GGN	A	N	6	G	G	N	0.0	0.0	0.0	167.425	9.25	8.325
AN6GGO	A	N	6	G	G	O	907.715	0.0	0.0	0.0	50.150000000000006	45.135
AN6GHH	A	N	6	G	H	H	22.625	0.0	0.0	0.0	1.25	1.125
AN6GHI	A	N	6	G	H	I	134.845	0.0	0.0	0.0	7.45	6.705
AN6GHJ	A	N	6	G	H	J	104.98	0.0	0.0	0.0	5.800000000000001	5.22
AN6GHK	A	N	6	G	H	K	57.919999999999995	0.0	0.0	0.0	3.2	2.88
AN6GHM	A	N	6	G	H	M	152.04	0.0	0.0	0.0	8.4	7.56
AN6GHN	A	N	6	G	H	N	288.695	0.0	0.0	0.0	15.950000000000001	14.354999999999999
AN6GHO	A	N	6	G	H	O	203.625	0.0	0.0	0.0	11.25	10.125
AN6GHS	A	N	6	G	H	S	30.769999999999996	0.0	0.0	0.0	1.7000000000000002	1.53
AN6GIJ	A	N	6	G	I	J	59.730000000000004	0.0	0.0	0.0	3.3000000000000003	2.9699999999999998
AN6GIK	A	N	6	G	I	K	0.0	318.56	0.0	0.0	17.6	15.84
AN6GIN	A	N	6	G	I	N	47.965	0.0	0.0	0.0	2.6500000000000004	2.385
AN6GIO	A	N	6	G	I	O	0.0	359.28499999999997	0.0	0.0	19.85	17.865
AN6OCO	A	N	6	O	C	O	20.815	0.0	0.0	0.0	1.1500000000000001	1.035
AN6ODF	A	N	6	O	D	F	51.585	0.0	0.0	0.0	2.85	2.565
AN6ODG	A	N	6	O	D	G	190.05	0.0	0.0	0.0	10.5	9.45
AN6ODH	A	N	6	O	D	H	28.055	0.0	0.0	0.0	1.55	1.395
AN6ODI	A	N	6	O	D	I	0.0	571.96	0.0	0.0	31.6	28.439999999999998
AN6ODJ	A	N	6	O	D	J	0.0	684.1800000000001	0.0	0.0	37.800000000000004	34.019999999999996
AN6ODK	A	N	6	O	D	K	951.1550000000001	0.0	0.0	0.0	52.550000000000004	47.295
AN6ODM	A	N	6	O	D	M	0.0	0.0	0.0	935.77	51.7	46.53
AN6ODN	A	N	6	O	D	N	0.0	0.0	2459.79	0.0	135.9	122.31
AN6ODO	A	N	6	O	D	O	0.0	2885.14	0.0	0.0	159.4	143.46
AN6ODQ	A	N	6	O	D	Q	36.2	0.0	0.0	0.0	2.0	1.7999999999999998
AN6ODR	A	N	6	O	D	R	209.05499999999998	0.0	0.0	0.0	11.55	10.395
AN6ODS	A	N	6	O	D	S	165.615	0.0	0.0	0.0	9.15	8.235
AN6OEF	A	N	6	O	E	F	25.34	0.0	0.0	0.0	1.4000000000000001	1.26
AN6OEG	A	N	6	O	E	G	298.65	0.0	0.0	0.0	16.5	14.85
AN6OEI	A	N	6	O	E	I	0.0	136.655	0.0	0.0	7.550000000000001	6.795
AN6OEJ	A	N	6	O	E	J	0.0	194.575	0.0	0.0	10.75	9.674999999999999
AN6OEK	A	N	6	O	E	K	611.7800000000001	0.0	0.0	0.0	33.800000000000004	30.419999999999998
AN6OEM	A	N	6	O	E	M	111.315	0.0	0.0	0.0	6.15	5.535
AN6OEN	A	N	6	O	E	N	0.0	266.07	0.0	0.0	14.700000000000001	13.229999999999999
AN6OFF	A	N	6	O	F	F	21.72	0.0	0.0	0.0	1.2000000000000002	1.08
AN6OFG	A	N	6	O	F	G	169.235	0.0	0.0	0.0	9.35	8.415
AN6OFH	A	N	6	O	F	H	20.815	0.0	0.0	0.0	1.1500000000000001	1.035
AN6OFI	A	N	6	O	F	I	181.905	0.0	0.0	0.0	10.05	9.045
AN6OFJ	A	N	6	O	F	J	0.0	232.585	0.0	0.0	12.850000000000001	11.565
AN6OFK	A	N	6	O	F	K	0.0	660.65	0.0	0.0	36.5	32.85
AN6OFM	A	N	6	O	F	M	0.0	260.64000000000004	0.0	0.0	14.4	12.959999999999999
AN6OFN	A	N	6	O	F	N	641.645	0.0	0.0	0.0	35.45	31.904999999999998
AN6OFO	A	N	6	O	F	O	0.0	1469.72	0.0	0.0	81.2	73.08
AN6OFQ	A	N	6	O	F	Q	22.625	0.0	0.0	0.0	1.25	1.125
AN6OFS	A	N	6	O	F	S	0.0	136.655	0.0	0.0	7.550000000000001	6.795
AN6OGF	A	N	6	O	G	F	314.94	0.0	0.0	0.0	17.400000000000002	15.66
AN6OGG	A	N	6	O	G	G	2076.975	0.0	0.0	0.0	114.75	103.27499999999999
AN6OGH	A	N	6	O	G	H	91.405	0.0	0.0	0.0	5.050000000000001	4.545
AN6OGI	A	N	6	O	G	I	395.48499999999996	0.0	0.0	0.0	21.85	19.665
AN6OGJ	A	N	6	O	G	J	1652.53	0.0	0.0	0.0	91.30000000000001	82.17
AN6OGK	A	N	6	O	G	K	4221.825	0.0	0.0	0.0	233.25	209.92499999999998
AN6OGM	A	N	6	O	G	M	90.5	0.0	0.0	0.0	5.0	4.5
AN6OGN	A	N	6	O	G	N	0.0	279.64500000000004	0.0	0.0	15.450000000000001	13.905
AN6OGO	A	N	6	O	G	O	0.0	0.0	0.0	1342.115	74.15	66.735
AN6OHG	A	N	6	O	H	G	25.34	0.0	0.0	0.0	1.4000000000000001	1.26
AN6OHI	A	N	6	O	H	I	123.985	0.0	0.0	0.0	6.8500000000000005	6.165
AN6OHJ	A	N	6	O	H	J	75.115	0.0	0.0	0.0	4.15	3.735
AN6OHK	A	N	6	O	H	K	79.64	0.0	0.0	0.0	4.4	3.96
AN6OHM	A	N	6	O	H	M	85.975	0.0	0.0	0.0	4.75	4.2749999999999995
AN6OHN	A	N	6	O	H	N	0.0	0.0	0.0	439.83	24.3	21.869999999999997
AN6OHO	A	N	6	O	H	O	289.6	0.0	0.0	0.0	16.0	14.399999999999999
AN6OIG	A	N	6	O	I	G	19.005	0.0	0.0	0.0	1.05	0.945
AN6OIK	A	N	6	O	I	K	109.50500000000001	0.0	0.0	0.0	6.050000000000001	5.444999999999999
AN6OIN	A	N	6	O	I	N	19.91	0.0	0.0	0.0	1.1	0.99
AN6OIO	A	N	6	O	I	O	0.0	266.07	0.0	0.0	14.700000000000001	13.229999999999999
