bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
43	C BdftHarv 2 - time period 2	FREE	1.0	null	null	null	null	64	v_41	1.4506745985388398E8	0.0	0.0
44	C BdftHarv 3 - time period 3	FREE	1.0	null	null	null	null	65	v_42	1.421661106568063E8	0.0	0.0
45	C BdftHarv 4 - time period 4	FREE	1.0	null	null	null	null	66	v_43	1.4560333750511682E8	0.0	0.0
46	C BdftHarv 5 - time period 5	FREE	1.0	null	null	null	null	67	v_44	1.5923085880718532E8	0.0	0.0
47	C BdftHarv 6 - time period 6	FREE	1.0	null	null	null	null	68	v_45	1.7861496807951325E8	0.0	0.0
48	C BdftHarv 7 - time period 7	FREE	1.0	null	null	null	null	69	v_46	1.832393016497772E8	0.0	0.0
49	C BdftHarv 8 - time period 8	FREE	1.0	null	null	null	null	70	v_47	1.7957451561678165E8	0.0	0.0
50	C BdftHarv 9 - time period 9	FREE	1.0	null	null	null	null	71	v_48	1.8753484218750972E8	0.0	0.0
51	C BdftHarv 10 - time period 10	FREE	1.0	null	null	null	null	72	v_49	1.8557409209976697E8	0.0	0.0
52	C BdftHarv 11 - time period 11	FREE	1.0	null	null	null	null	73	v_50	1.9201433526251605E8	0.0	0.0
53	C BdftHarv 12 - time period 12	FREE	1.0	null	null	null	null	74	v_51	1.9885907197154596E8	0.0	0.0
54	C BdftHarv 13 - time period 13	FREE	1.0	null	null	null	null	75	v_52	1.959808934506246E8	0.0	0.0
55	C BdftHarv 14 - time period 14	FREE	1.0	null	null	null	null	76	v_53	2.0065835439697954E8	0.0	0.0
56	C BdftHarv 15 - time period 15	FREE	1.0	null	null	null	null	77	v_54	1.9889828457049993E8	0.0	0.0
57	C BdftHarv 16 - time period 16	FREE	1.0	null	null	null	null	78	v_55	1.9492031887908992E8	0.0	0.0
58	C BdftHarv 17 - time period 17	FREE	1.0	null	null	null	null	79	v_56	1.9102191250150812E8	0.0	0.0
59	C BdftHarv 18 - time period 18	FREE	1.0	null	null	null	null	80	v_57	1.8720147425147796E8	0.0	0.0
60	C BdftHarv 19 - time period 19	FREE	1.0	null	null	null	null	81	v_58	1.834574447664484E8	0.0	0.0
61	C BdftHarv 20 - time period 20	FREE	1.0	null	null	null	null	82	v_59	1.819597595227597E8	0.0	0.0
62	AvgInv SU cuft 10-19	FREE	0.1	null	null	null	null	83	v_60	6.948354442620906E8	0.0	0.0
63	cuft SU Per 20	FREE	1.0	null	null	null	null	84	v_61	7.946359254149034E8	0.0	0.0
64	msf 1 - time period 1	HARD	1.0	45000.0	null	null	null	3	z_0	45000.0	0.0	0.0
65	msf 2 - time period 2	HARD	1.0	45000.0	null	null	null	4	z_1	45000.0	0.0	0.0
66	msf 3 - time period 3	HARD	1.0	45000.0	null	null	null	5	z_2	45000.0	0.0	0.0
67	msf 4 - time period 4	HARD	1.0	45000.0	null	null	null	6	z_3	45000.0	0.0	0.0
68	msf 5 - time period 5	HARD	1.0	45000.0	null	null	null	7	z_4	52971.64	0.0	0.0
69	msf 6 - time period 6	HARD	1.0	45000.0	null	null	null	8	z_5	45000.0	0.0	0.0
70	msf 7 - time period 7	HARD	1.0	45000.0	null	null	null	9	z_6	45000.0	0.0	0.0
71	msf 8 - time period 8	HARD	1.0	45000.0	null	null	null	10	z_7	45000.0	0.0	0.0
72	msf 9 - time period 9	HARD	1.0	45000.0	null	null	null	11	z_8	45000.0	0.0	0.0
73	msf 10 - time period 10	HARD	1.0	45000.0	null	null	null	12	z_9	52971.64	0.0	0.0
74	msf 11 - time period 11	HARD	1.0	45000.0	null	null	null	13	z_10	45000.0	0.0	0.0
75	msf 12 - time period 12	HARD	1.0	45000.0	null	null	null	14	z_11	45000.0	57.719693696645834	0.0
76	msf 13 - time period 13	HARD	1.0	45000.0	null	null	null	15	z_12	45000.0	0.0	0.0
77	msf 14 - time period 14	HARD	1.0	45000.0	null	null	null	16	z_13	45000.0	57.719693696645834	0.0
78	msf 15 - time period 15	HARD	1.0	45000.0	null	null	null	17	z_14	52971.64	0.0	0.0
79	msf 16 - time period 16	HARD	1.0	45000.0	null	null	null	18	z_15	45000.0	40.839643597670374	0.0
80	msf 17 - time period 17	HARD	1.0	45000.0	null	null	null	19	z_16	45000.00000000002	0.0	0.0
81	msf 18 - time period 18	HARD	1.0	45000.0	null	null	null	20	z_17	45000.0	57.719693696645834	0.0
82	msf 19 - time period 19	HARD	1.0	45000.0	null	null	null	21	z_18	45000.00000000001	0.0	0.0
83	msf 20 - time period 20	HARD	1.0	45000.0	null	null	null	22	z_19	52971.64	0.0	0.0
