var_id	var_name	var_value	var_reduced_cost
649	x_B,R,N,R,A,L,1	79.0	0.0
655	x_B,R,N,R,C,L,1	2381.0	0.0
660	x_B,R,N,R,C,M,0	760.0	0.0
668	x_B,R,N,R,C,P,2	111.0	0.0
674	x_B,R,N,R,D,L,2	314.0	0.0
680	x_B,R,N,R,D,M,2	120.0	0.0
687	x_B,R,N,R,L,L,3	56.0	0.0
690	x_B,R,N,R,P,L,0	68.0	0.0
696	x_B,R,N,R,P,M,0	136.0	0.0
704	x_B,R,N,R,W,L,2	1929.0	0.0
708	x_B,R,N,R,W,M,0	606.0	0.0
716	x_B,R,N,R,W,P,2	128.0	0.0
721	x_B,R,N,R,W,S,1	61.0	0.0
727	x_B,R,O,C,C,L,1	311.0	0.0
733	x_B,R,O,C,C,M,1	51.0	0.0
738	x_B,R,O,C,C,S,0	78.0	0.0
746	x_B,R,O,C,D,L,2	128.0	0.0
750	x_B,R,O,C,P,L,0	83.0	0.0
758	x_B,R,O,C,W,L,2	335.0	0.0
762	x_B,R,O,C,W,M,0	66.0	0.0
768	x_B,R,O,H,C,L,0	168.0	0.0
775	x_B,R,O,L,C,L,1	65.0	0.0
781	x_B,R,O,R,C,L,1	1611.0	0.0
787	x_B,R,O,R,C,M,1	360.0	0.0
794	x_B,R,O,R,C,P,2	70.0	0.0
799	x_B,R,O,R,C,S,1	58.0	0.0
806	x_B,R,O,R,D,L,2	248.0	0.0
810	x_B,R,O,R,P,L,0	82.0	0.0
818	x_B,R,O,R,W,L,2	1268.0	0.0
822	x_B,R,O,R,W,M,0	246.0	0.0
830	x_B,R,O,R,W,P,2	63.0	0.0
835	x_B,R,O,R,W,S,1	60.0	0.0
841	x_B,R,P,C,A,L,1	86.0	0.0
848	x_B,R,P,C,A,S,2	77.0	0.0
853	x_B,R,P,C,C,L,1	1056.0	0.0
859	x_B,R,P,C,C,M,1	219.0	0.0
866	x_B,R,P,C,C,P,2	64.0	0.0
871	x_B,R,P,C,C,S,1	392.0	0.0
878	x_B,R,P,C,D,L,2	217.0	0.0
883	x_B,R,P,C,D,S,1	67.0	0.0
889	x_B,R,P,C,I,L,1	167.0	0.0
896	x_B,R,P,C,I,S,2	61.0	0.0
900	x_B,R,P,C,P,L,0	293.0	0.0
908	x_B,R,P,C,P,S,2	53.0	0.0
914	x_B,R,P,C,W,L,2	1167.0	0.0
918	x_B,R,P,C,W,M,0	160.0	0.0
926	x_B,R,P,C,W,P,2	277.0	0.0
931	x_B,R,P,C,W,S,1	464.0	0.0
937	x_B,R,P,H,C,L,1	644.0	0.0
943	x_B,R,P,H,C,M,1	333.0	0.0
951	x_B,R,P,H,L,L,3	79.0	0.0
956	x_B,R,P,H,W,L,2	324.0	0.0
960	x_B,R,P,H,W,M,0	203.0	0.0
968	x_B,R,P,H,W,P,2	76.0	0.0
973	x_B,R,P,L,A,L,1	85.0	0.0
979	x_B,R,P,L,A,M,1	77.0	0.0
985	x_B,R,P,L,C,L,1	471.0	0.0
991	x_B,R,P,L,C,M,1	85.0	0.0
998	x_B,R,P,L,C,P,2	53.0	0.0
1003	x_B,R,P,L,C,S,1	155.0	0.0
1009	x_B,R,P,L,I,L,1	72.0	0.0
1016	x_B,R,P,L,W,L,2	424.0	0.0
1022	x_U,N,S,R,D,M,2	59.0	0.0
1029	x_U,N,S,R,L,L,3	191.0	0.0
1032	x_U,N,S,R,P,L,0	78.0	0.0
1040	x_U,N,S,R,W,L,2	2961.0	0.0
1044	x_U,N,S,R,W,M,0	332.0	0.0
1052	x_U,N,S,R,W,P,2	167.0	0.0
1057	x_U,N,S,R,W,S,1	959.0	0.0
1063	x_U,R,N,C,C,L,1	112.0	0.0
1070	x_U,R,N,C,W,L,2	112.0	0.0
1075	x_U,R,N,H,C,L,1	191.0	0.0
1082	x_U,R,N,H,W,L,2	105.0	0.0
1087	x_U,R,N,L,C,L,1	150.0	0.0
1093	x_U,R,N,R,C,L,1	219.0	0.0
1099	x_U,R,O,H,C,L,1	51.0	0.0
1105	x_U,R,O,R,C,L,1	103.0	0.0
1111	x_U,R,P,H,C,L,1	314.0	0.0
1118	x_U,R,P,H,W,L,2	114.0	0.0
1123	x_U,R,P,R,C,L,1	963.0	0.0
1129	x_U,R,P,R,C,M,1	75.0	0.0
1136	x_U,R,P,R,W,L,2	404.0	0.0
1142	x_U,R,P,R,W,P,2	59.0	0.0
1206	xNG_E_B,N,N,C,P,L,1	1268.0	0.0
1207	xNG_E_B,N,N,C,P,L,2	1265.464	0.0
1208	xNG_E_B,N,N,C,P,L,3	1262.933072	0.0
1209	xNG_E_B,N,N,C,P,L,4	1260.407205856	0.0
1210	xNG_E_B,N,N,C,P,L,5	1257.886391444288	0.0
1211	xNG_E_B,N,N,C,P,M,1	909.0	0.0
1212	xNG_E_B,N,N,C,P,M,2	907.182	0.0
1213	xNG_E_B,N,N,C,P,M,3	905.3676360000001	0.0
1214	xNG_E_B,N,N,C,P,M,4	903.5569007280001	0.0
1215	xNG_E_B,N,N,C,P,M,5	901.7497869265441	0.0
1221	xNG_E_B,N,N,C,W,M,1	1664.0	0.0
1222	xNG_E_B,N,N,C,W,M,2	1660.672	0.0
1223	xNG_E_B,N,N,C,W,M,3	1657.350656	0.0
1224	xNG_E_B,N,N,C,W,M,4	1654.0359546880002	0.0
1225	xNG_E_B,N,N,C,W,M,5	1650.7278827786242	0.0
1271	xNG_E_B,N,N,L,D,L,1	58.0	0.0
1272	xNG_E_B,N,N,L,D,L,2	57.884	0.0
1273	xNG_E_B,N,N,L,D,L,3	57.768232	0.0
1274	xNG_E_B,N,N,L,D,L,4	57.652695535999996	0.0
1275	xNG_E_B,N,N,L,D,L,5	57.537390144928	0.0
1296	xNG_E_B,N,N,L,P,L,1	92.0	0.0
1297	xNG_E_B,N,N,L,P,L,2	91.816	0.0
1298	xNG_E_B,N,N,L,P,L,3	91.632368	0.0
1299	xNG_E_B,N,N,L,P,L,4	91.449103264	0.0
1300	xNG_E_B,N,N,L,P,L,5	91.266205057472	0.0
1306	xNG_E_B,N,N,L,W,M,1	337.0	0.0
1307	xNG_E_B,N,N,L,W,M,2	336.326	0.0
1308	xNG_E_B,N,N,L,W,M,3	335.653348	0.0
1309	xNG_E_B,N,N,L,W,M,4	334.982041304	0.0
1310	xNG_E_B,N,N,L,W,M,5	334.31207722139203	0.0
1336	xNG_E_B,N,N,R,P,L,1	116.0	0.0
1337	xNG_E_B,N,N,R,P,L,2	115.768	0.0
1338	xNG_E_B,N,N,R,P,L,3	115.536464	0.0
1339	xNG_E_B,N,N,R,P,L,4	115.30539107199999	0.0
1340	xNG_E_B,N,N,R,P,L,5	115.074780289856	0.0
1346	xNG_E_B,N,N,R,W,M,1	291.0	0.0
1347	xNG_E_B,N,N,R,W,M,2	290.418	0.0
1348	xNG_E_B,N,N,R,W,M,3	289.83716400000003	0.0
1349	xNG_E_B,N,N,R,W,M,4	289.257489672	0.0
1350	xNG_E_B,N,N,R,W,M,5	288.678974692656	0.0
1391	xNG_E_B,N,O,R,P,L,1	127.0	0.0
1392	xNG_E_B,N,O,R,P,L,2	126.746	0.0
1393	xNG_E_B,N,O,R,P,L,3	126.492508	0.0
1394	xNG_E_B,N,O,R,P,L,4	126.239522984	0.0
1395	xNG_E_B,N,O,R,P,L,5	125.987043938032	0.0
1401	xNG_E_B,N,O,R,W,M,1	162.0	0.0
1402	xNG_E_B,N,O,R,W,M,2	161.676	0.0
1403	xNG_E_B,N,O,R,W,M,3	161.352648	0.0
1404	xNG_E_B,N,O,R,W,M,4	161.02994270399998	0.0
1405	xNG_E_B,N,O,R,W,M,5	160.70788281859197	0.0
1436	xNG_E_B,N,P,H,W,M,1	90.0	0.0
1437	xNG_E_B,N,P,H,W,M,2	89.82	0.0
1438	xNG_E_B,N,P,H,W,M,3	89.64035999999999	0.0
1439	xNG_E_B,N,P,H,W,M,4	89.46107927999999	0.0
1440	xNG_E_B,N,P,H,W,M,5	89.28215712144	0.0
1466	xNG_E_B,N,P,R,P,L,1	77.0	0.0
1467	xNG_E_B,N,P,R,P,L,2	76.846	0.0
1468	xNG_E_B,N,P,R,P,L,3	76.692308	0.0
1469	xNG_E_B,N,P,R,P,L,4	76.538923384	0.0
1470	xNG_E_B,N,P,R,P,L,5	76.385845537232	0.0
1476	xNG_E_B,N,P,R,W,M,1	220.0	0.0
1477	xNG_E_B,N,P,R,W,M,2	219.56	0.0
1478	xNG_E_B,N,P,R,W,M,3	219.12088	0.0
1479	xNG_E_B,N,P,R,W,M,4	218.68263824	0.0
1480	xNG_E_B,N,P,R,W,M,5	218.24527296352	0.0
1521	xNG_E_B,N,S,H,W,M,1	206.0	0.0
1522	xNG_E_B,N,S,H,W,M,2	205.588	0.0
1523	xNG_E_B,N,S,H,W,M,3	205.17682399999998	0.0
1524	xNG_E_B,N,S,H,W,M,4	204.76647035199997	0.0
1525	xNG_E_B,N,S,H,W,M,5	204.35693741129597	0.0
1556	xNG_E_B,R,N,H,A,M,1	57.0	0.0
1557	xNG_E_B,R,N,H,A,M,2	56.886	0.0
1558	xNG_E_B,R,N,H,A,M,3	56.772228000000005	0.0
1559	xNG_E_B,R,N,H,A,M,4	56.658683544000006	0.0
1560	xNG_E_B,R,N,H,A,M,5	56.545366176912005	0.0
1601	xNG_E_B,R,N,L,A,M,1	195.0	0.0
1602	xNG_E_B,R,N,L,A,M,2	194.61	0.0
1603	xNG_E_B,R,N,L,A,M,3	194.22078000000002	0.0
1604	xNG_E_B,R,N,L,A,M,4	193.83233844000003	0.0
1605	xNG_E_B,R,N,L,A,M,5	193.44467376312002	0.0
1626	xNG_E_B,R,N,L,D,M,1	107.0	0.0
1627	xNG_E_B,R,N,L,D,M,2	106.786	0.0
1628	xNG_E_B,R,N,L,D,M,3	106.572428	0.0
1629	xNG_E_B,R,N,L,D,M,4	106.359283144	0.0
1630	xNG_E_B,R,N,L,D,M,5	106.146564577712	0.0
1636	xNG_E_B,R,N,L,I,M,1	112.0	0.0
1637	xNG_E_B,R,N,L,I,M,2	111.776	0.0
1638	xNG_E_B,R,N,L,I,M,3	111.552448	0.0
1639	xNG_E_B,R,N,L,I,M,4	111.329343104	0.0
1640	xNG_E_B,R,N,L,I,M,5	111.106684417792	0.0
1656	xNG_E_B,R,N,L,W,P,1	106.0	0.0
1657	xNG_E_B,R,N,L,W,P,2	105.788	0.0
1658	xNG_E_B,R,N,L,W,P,3	105.576424	0.0
1659	xNG_E_B,R,N,L,W,P,4	105.365271152	0.0
1660	xNG_E_B,R,N,L,W,P,5	105.154540609696	0.0
1671	xNG_E_B,R,N,R,C,M,1	760.0	0.0
1672	xNG_E_B,R,N,R,C,M,2	758.48	0.0
1673	xNG_E_B,R,N,R,C,M,3	756.96304	0.0
1674	xNG_E_B,R,N,R,C,M,4	755.44911392	0.0
1675	xNG_E_B,R,N,R,C,M,5	753.9382156921599	0.0
1696	xNG_E_B,R,N,R,P,L,1	68.0	0.0
1697	xNG_E_B,R,N,R,P,L,2	67.864	0.0
1698	xNG_E_B,R,N,R,P,L,3	67.728272	0.0
1699	xNG_E_B,R,N,R,P,L,4	67.59281545600001	0.0
1700	xNG_E_B,R,N,R,P,L,5	67.457629825088	0.0
1701	xNG_E_B,R,N,R,P,M,1	136.0	0.0
1702	xNG_E_B,R,N,R,P,M,2	135.728	0.0
1703	xNG_E_B,R,N,R,P,M,3	135.456544	0.0
1704	xNG_E_B,R,N,R,P,M,4	135.18563091200002	0.0
1705	xNG_E_B,R,N,R,P,M,5	134.915259650176	0.0
1711	xNG_E_B,R,N,R,W,M,1	606.0	0.0
1712	xNG_E_B,R,N,R,W,M,2	604.788	0.0
1713	xNG_E_B,R,N,R,W,M,3	603.578424	0.0
1714	xNG_E_B,R,N,R,W,M,4	602.3712671520001	0.0
1715	xNG_E_B,R,N,R,W,M,5	601.166524617696	0.0
1736	xNG_E_B,R,O,C,C,S,1	78.0	0.0
1737	xNG_E_B,R,O,C,C,S,2	77.844	0.0
1738	xNG_E_B,R,O,C,C,S,3	77.688312	0.0
1739	xNG_E_B,R,O,C,C,S,4	77.532935376	0.0
1740	xNG_E_B,R,O,C,C,S,5	77.377869505248	0.0
1746	xNG_E_B,R,O,C,P,L,1	83.0	0.0
1747	xNG_E_B,R,O,C,P,L,2	82.834	0.0
1748	xNG_E_B,R,O,C,P,L,3	82.668332	0.0
1749	xNG_E_B,R,O,C,P,L,4	82.50299533600001	0.0
1750	xNG_E_B,R,O,C,P,L,5	82.33798934532801	0.0
1756	xNG_E_B,R,O,C,W,M,1	66.0	0.0
1757	xNG_E_B,R,O,C,W,M,2	65.868	0.0
1758	xNG_E_B,R,O,C,W,M,3	65.73626399999999	0.0
1759	xNG_E_B,R,O,C,W,M,4	65.60479147199999	0.0
1760	xNG_E_B,R,O,C,W,M,5	65.47358188905599	0.0
1761	xNG_E_B,R,O,H,C,L,1	168.0	0.0
1762	xNG_E_B,R,O,H,C,L,2	167.664	0.0
1763	xNG_E_B,R,O,H,C,L,3	167.32867199999998	0.0
1764	xNG_E_B,R,O,H,C,L,4	166.994014656	0.0
1765	xNG_E_B,R,O,H,C,L,5	166.660026626688	0.0
1796	xNG_E_B,R,O,R,P,L,1	82.0	0.0
1797	xNG_E_B,R,O,R,P,L,2	81.836	0.0
1798	xNG_E_B,R,O,R,P,L,3	81.672328	0.0
1799	xNG_E_B,R,O,R,P,L,4	81.50898334399999	0.0
1800	xNG_E_B,R,O,R,P,L,5	81.34596537731198	0.0
1806	xNG_E_B,R,O,R,W,M,1	246.0	0.0
1807	xNG_E_B,R,O,R,W,M,2	245.508	0.0
1808	xNG_E_B,R,O,R,W,M,3	245.016984	0.0
1809	xNG_E_B,R,O,R,W,M,4	244.526950032	0.0
1810	xNG_E_B,R,O,R,W,M,5	244.037896131936	0.0
1871	xNG_E_B,R,P,C,P,L,1	293.0	0.0
1872	xNG_E_B,R,P,C,P,L,2	292.414	0.0
1873	xNG_E_B,R,P,C,P,L,3	291.82917199999997	0.0
1874	xNG_E_B,R,P,C,P,L,4	291.24551365599996	0.0
1875	xNG_E_B,R,P,C,P,L,5	290.66302262868794	0.0
1886	xNG_E_B,R,P,C,W,M,1	160.0	0.0
1887	xNG_E_B,R,P,C,W,M,2	159.68	0.0
1888	xNG_E_B,R,P,C,W,M,3	159.36064000000002	0.0
1889	xNG_E_B,R,P,C,W,M,4	159.04191872	0.0
1890	xNG_E_B,R,P,C,W,M,5	158.72383488256	0.0
1921	xNG_E_B,R,P,H,W,M,1	203.0	0.0
1922	xNG_E_B,R,P,H,W,M,2	202.594	0.0
1923	xNG_E_B,R,P,H,W,M,3	202.18881199999998	0.0
1924	xNG_E_B,R,P,H,W,M,4	201.78443437599998	0.0
1925	xNG_E_B,R,P,H,W,M,5	201.380865507248	0.0
1981	xNG_E_U,N,S,R,P,L,1	78.0	0.0
1982	xNG_E_U,N,S,R,P,L,2	77.844	0.0
1983	xNG_E_U,N,S,R,P,L,3	77.688312	0.0
1984	xNG_E_U,N,S,R,P,L,4	77.532935376	0.0
1985	xNG_E_U,N,S,R,P,L,5	77.377869505248	0.0
1991	xNG_E_U,N,S,R,W,M,1	332.0	0.0
1992	xNG_E_U,N,S,R,W,M,2	331.336	0.0
1993	xNG_E_U,N,S,R,W,M,3	330.673328	0.0
1994	xNG_E_U,N,S,R,W,M,4	330.01198134400005	0.0
1995	xNG_E_U,N,S,R,W,M,5	329.35195738131205	0.0
2121	xPB_E_B,N,N,C,C,L,4,1	4121.0	0.0
2122	xPB_E_B,N,N,C,C,L,4,2	4112.758	0.0
2123	xPB_E_B,N,N,C,C,L,4,3	4104.532483999999	0.0
2124	xPB_E_B,N,N,C,C,L,4,4	4096.323419031999	0.0
2125	xPB_E_B,N,N,C,C,L,4,5	4088.130772193935	0.0
2136	xPB_E_B,N,N,C,C,M,2,1	1353.0	0.0
2137	xPB_E_B,N,N,C,C,M,2,2	1350.294	0.0
2138	xPB_E_B,N,N,C,C,M,2,3	1347.5934120000002	0.0
2139	xPB_E_B,N,N,C,C,M,2,4	1344.898225176	0.0
2140	xPB_E_B,N,N,C,C,M,2,5	1342.208428725648	0.0
2191	xPB_E_B,N,N,C,C,S,3,1	97.0	0.0
2192	xPB_E_B,N,N,C,C,S,3,2	96.806	0.0
2193	xPB_E_B,N,N,C,C,S,3,3	96.612388	0.0
2194	xPB_E_B,N,N,C,C,S,3,4	96.419163224	0.0
2195	xPB_E_B,N,N,C,C,S,3,5	96.226324897552	0.0
2251	xPB_E_B,N,N,C,D,S,0,1	84.0	0.0
2252	xPB_E_B,N,N,C,D,S,0,2	83.832	0.0
2253	xPB_E_B,N,N,C,D,S,0,3	83.66433599999999	0.0
2254	xPB_E_B,N,N,C,D,S,0,4	83.497007328	0.0
2255	xPB_E_B,N,N,C,D,S,0,5	83.330013313344	0.0
2291	xPB_E_B,N,N,C,I,L,3,1	247.0	0.0
2292	xPB_E_B,N,N,C,I,L,3,2	246.506	0.0
2293	xPB_E_B,N,N,C,I,L,3,3	246.012988	0.0
2294	xPB_E_B,N,N,C,I,L,3,4	245.520962024	0.0
2295	xPB_E_B,N,N,C,I,L,3,5	245.029920099952	0.0
2301	xPB_E_B,N,N,C,I,M,0,1	61.0	0.0
2302	xPB_E_B,N,N,C,I,M,0,2	60.878	0.0
2303	xPB_E_B,N,N,C,I,M,0,3	60.756244	0.0
2304	xPB_E_B,N,N,C,I,M,0,4	60.634731512	0.0
2305	xPB_E_B,N,N,C,I,M,0,5	60.513462048976	0.0
2506	xPB_E_B,N,N,C,W,S,1,1	107.0	0.0
2507	xPB_E_B,N,N,C,W,S,1,2	106.786	0.0
2508	xPB_E_B,N,N,C,W,S,1,3	106.572428	0.0
2509	xPB_E_B,N,N,C,W,S,1,4	106.359283144	0.0
2510	xPB_E_B,N,N,C,W,S,1,5	106.146564577712	0.0
2546	xPB_E_B,N,N,H,C,L,4,1	71.0	0.0
2547	xPB_E_B,N,N,H,C,L,4,2	70.858	0.0
2548	xPB_E_B,N,N,H,C,L,4,3	70.716284	0.0
2549	xPB_E_B,N,N,H,C,L,4,4	70.574851432	0.0
2550	xPB_E_B,N,N,H,C,L,4,5	70.433701729136	0.0
2556	xPB_E_B,N,N,L,A,L,1,1	378.0	0.0
2557	xPB_E_B,N,N,L,A,L,1,2	377.24399999999997	0.0
2558	xPB_E_B,N,N,L,A,L,1,3	376.489512	0.0
2559	xPB_E_B,N,N,L,A,L,1,4	375.736532976	0.0
2560	xPB_E_B,N,N,L,A,L,1,5	374.985059910048	0.0
2596	xPB_E_B,N,N,L,A,M,4,1	157.0	0.0
2597	xPB_E_B,N,N,L,A,M,4,2	156.686	0.0
2598	xPB_E_B,N,N,L,A,M,4,3	156.37262800000002	0.0
2599	xPB_E_B,N,N,L,A,M,4,4	156.05988274400002	0.0
2600	xPB_E_B,N,N,L,A,M,4,5	155.74776297851201	0.0
2646	xPB_E_B,N,N,L,C,L,4,1	1396.0	0.0
2647	xPB_E_B,N,N,L,C,L,4,2	1393.208	0.0
2648	xPB_E_B,N,N,L,C,L,4,3	1390.4215840000002	0.0
2649	xPB_E_B,N,N,L,C,L,4,4	1387.6407408320001	0.0
2650	xPB_E_B,N,N,L,C,L,4,5	1384.865459350336	0.0
2661	xPB_E_B,N,N,L,C,M,2,1	396.0	0.0
2662	xPB_E_B,N,N,L,C,M,2,2	395.208	0.0
2663	xPB_E_B,N,N,L,C,M,2,3	394.41758400000003	0.0
2664	xPB_E_B,N,N,L,C,M,2,4	393.62874883200004	0.0
2665	xPB_E_B,N,N,L,C,M,2,5	392.84149133433607	0.0
2691	xPB_E_B,N,N,L,C,S,3,1	100.0	0.0
2692	xPB_E_B,N,N,L,C,S,3,2	99.8	0.0
2693	xPB_E_B,N,N,L,C,S,3,3	99.6004	0.0
2694	xPB_E_B,N,N,L,C,S,3,4	99.4011992	0.0
2695	xPB_E_B,N,N,L,C,S,3,5	99.20239680159999	0.0
2731	xPB_E_B,N,N,L,I,L,1,1	242.0	0.0
2732	xPB_E_B,N,N,L,I,L,1,2	241.516	0.0
2733	xPB_E_B,N,N,L,I,L,1,3	241.03296799999998	0.0
2734	xPB_E_B,N,N,L,I,L,1,4	240.55090206399998	0.0
2735	xPB_E_B,N,N,L,I,L,1,5	240.06980025987198	0.0
2751	xPB_E_B,N,N,L,I,M,0,1	217.0	0.0
2752	xPB_E_B,N,N,L,I,M,0,2	216.566	0.0
2753	xPB_E_B,N,N,L,I,M,0,3	216.132868	0.0
2754	xPB_E_B,N,N,L,I,M,0,4	215.700602264	0.0
2755	xPB_E_B,N,N,L,I,M,0,5	215.269201059472	0.0
2931	xPB_E_B,N,N,L,W,S,1,1	75.0	0.0
2932	xPB_E_B,N,N,L,W,S,1,2	74.85	0.0
2933	xPB_E_B,N,N,L,W,S,1,3	74.7003	0.0
2934	xPB_E_B,N,N,L,W,S,1,4	74.55089939999999	0.0
2935	xPB_E_B,N,N,L,W,S,1,5	74.40179760119999	0.0
2971	xPB_E_B,N,N,R,C,L,4,1	1707.0	0.0
2972	xPB_E_B,N,N,R,C,L,4,2	1703.586	0.0
2973	xPB_E_B,N,N,R,C,L,4,3	1700.178828	0.0
2974	xPB_E_B,N,N,R,C,L,4,4	1696.778470344	0.0
2975	xPB_E_B,N,N,R,C,L,4,5	1693.3849134033119	0.0
2986	xPB_E_B,N,N,R,C,M,2,1	355.0	0.0
2987	xPB_E_B,N,N,R,C,M,2,2	354.29	0.0
