var_id	var_name	var_value	var_reduced_cost
1108	x_U,R,O,R,C,L,4	5.15	-0.011999999999999999
1111	x_U,R,P,H,C,L,1	298.3	0.0
1114	x_U,R,P,H,C,L,4	15.700000000000001	-0.011999999999999999
1116	x_U,R,P,H,W,L,0	114.0	0.0
1123	x_U,R,P,R,C,L,1	914.85	0.0
1126	x_U,R,P,R,C,L,4	48.150000000000006	-0.011999999999999999
1128	x_U,R,P,R,C,M,0	71.25	0.0
1132	x_U,R,P,R,C,M,4	3.75	-0.011999999999999999
1134	x_U,R,P,R,W,L,0	404.0	0.0
1140	x_U,R,P,R,W,P,0	59.0	0.0
1161	xNG_E_B,N,N,C,C,P,1	618.45	0.0
1162	xNG_E_B,N,N,C,C,P,2	617.2131	0.0
1163	xNG_E_B,N,N,C,C,P,3	615.9786738	0.0
1164	xNG_E_B,N,N,C,C,P,4	614.7467164524	0.0
1165	xNG_E_B,N,N,C,C,P,5	613.5172230194953	0.0
1191	xNG_E_B,N,N,C,I,M,1	57.95	0.0
1192	xNG_E_B,N,N,C,I,M,2	57.8341	0.0
1193	xNG_E_B,N,N,C,I,M,3	57.7184318	0.0
1194	xNG_E_B,N,N,C,I,M,4	57.602994936399995	0.0
1195	xNG_E_B,N,N,C,I,M,5	57.487788946527196	0.0
1206	xNG_E_B,N,N,C,P,L,1	1204.6	0.0
1207	xNG_E_B,N,N,C,P,L,2	1202.1907999999999	0.0
1208	xNG_E_B,N,N,C,P,L,3	1199.7864183999998	0.0
1209	xNG_E_B,N,N,C,P,L,4	1197.3868455631998	0.0
1210	xNG_E_B,N,N,C,P,L,5	1194.9920718720734	0.0
1211	xNG_E_B,N,N,C,P,M,1	863.55	0.0
1212	xNG_E_B,N,N,C,P,M,2	861.8229	0.0
1213	xNG_E_B,N,N,C,P,M,3	860.0992542	0.0
1214	xNG_E_B,N,N,C,P,M,4	858.3790556916	0.0
1215	xNG_E_B,N,N,C,P,M,5	856.6622975802168	0.0
1216	xNG_E_B,N,N,C,W,L,1	4299.0	0.0
1217	xNG_E_B,N,N,C,W,L,2	4299.0	0.0
1218	xNG_E_B,N,N,C,W,L,3	4299.0	0.0
1219	xNG_E_B,N,N,C,W,L,4	4299.0	0.0
1220	xNG_E_B,N,N,C,W,L,5	4299.0	0.0
1221	xNG_E_B,N,N,C,W,M,1	1664.0	0.0
1222	xNG_E_B,N,N,C,W,M,2	1664.0	0.0
1223	xNG_E_B,N,N,C,W,M,3	1664.0	0.0
1224	xNG_E_B,N,N,C,W,M,4	1664.0	0.0
1225	xNG_E_B,N,N,C,W,M,5	1664.0	0.0
1226	xNG_E_B,N,N,C,W,P,1	310.0	0.0
1227	xNG_E_B,N,N,C,W,P,2	310.0	0.0
1228	xNG_E_B,N,N,C,W,P,3	310.0	0.0
1229	xNG_E_B,N,N,C,W,P,4	310.0	0.0
1230	xNG_E_B,N,N,C,W,P,5	310.0	0.0
1231	xNG_E_B,N,N,C,W,S,1	107.0	0.0
1232	xNG_E_B,N,N,C,W,S,2	107.0	0.0
1233	xNG_E_B,N,N,C,W,S,3	107.0	0.0
1234	xNG_E_B,N,N,C,W,S,4	107.0	0.0
1235	xNG_E_B,N,N,C,W,S,5	107.0	0.0
1296	xNG_E_B,N,N,L,P,L,1	87.4	0.0
1297	xNG_E_B,N,N,L,P,L,2	87.2252	0.0
1298	xNG_E_B,N,N,L,P,L,3	87.0507496	0.0
1299	xNG_E_B,N,N,L,P,L,4	86.8766481008	0.0
1300	xNG_E_B,N,N,L,P,L,5	86.7028948045984	0.0
1301	xNG_E_B,N,N,L,W,L,1	1144.0	0.0
1302	xNG_E_B,N,N,L,W,L,2	1144.0	0.0
1303	xNG_E_B,N,N,L,W,L,3	1144.0	0.0
1304	xNG_E_B,N,N,L,W,L,4	1144.0	0.0
1305	xNG_E_B,N,N,L,W,L,5	1144.0	0.0
1306	xNG_E_B,N,N,L,W,M,1	337.0	0.0
1307	xNG_E_B,N,N,L,W,M,2	337.0	0.0
1308	xNG_E_B,N,N,L,W,M,3	337.0	0.0
1309	xNG_E_B,N,N,L,W,M,4	337.0	0.0
1310	xNG_E_B,N,N,L,W,M,5	337.0	0.0
1311	xNG_E_B,N,N,L,W,P,1	64.0	0.0
