index	name	value	reduced_cost
39169	xPB_R,N,P,H,A,M,4,5	186.6	0.0
39240	xPB_R,N,P,H,L,M,4,1	80.75	0.0
39241	xPB_R,N,P,H,L,M,4,2	80.59	0.0
39242	xPB_R,N,P,H,L,M,4,3	80.43	0.0
39243	xPB_R,N,P,H,L,M,4,4	80.27	0.0
39244	xPB_R,N,P,H,L,M,4,5	80.11	0.0
39290	xPB_R,N,P,C,P,M,4,1	74.1	0.0
39291	xPB_R,N,P,C,P,M,4,2	73.95	0.0
39292	xPB_R,N,P,C,P,M,4,3	73.8	0.0
39293	xPB_R,N,P,C,P,M,4,4	73.66	0.0
39294	xPB_R,N,P,C,P,M,4,5	73.51	0.0
39340	xPB_R,N,P,C,D,L,4,1	103.55	0.0
39341	xPB_R,N,P,C,D,L,4,2	103.34	0.0
39342	xPB_R,N,P,C,D,L,4,3	103.14	0.0
39343	xPB_R,N,P,C,D,L,4,4	102.93	0.0
39344	xPB_R,N,P,C,D,L,4,5	102.72	0.0
39465	xPB_R,N,P,C,C,M,4,1	92.15	0.0
39466	xPB_R,N,P,C,C,M,4,2	91.97	0.0
39467	xPB_R,N,P,C,C,M,4,3	91.78	0.0
39468	xPB_R,N,P,C,C,M,4,4	91.6	0.0
39469	xPB_R,N,P,C,C,M,4,5	91.42	0.0
39540	xPB_R,N,P,C,I,M,4,1	288.8	0.0
39541	xPB_R,N,P,C,I,M,4,2	288.22	0.0
39542	xPB_R,N,P,C,I,M,4,3	287.65	0.0
39543	xPB_R,N,P,C,I,M,4,4	287.07	0.0
39544	xPB_R,N,P,C,I,M,4,5	286.5	0.0
39615	xPB_R,N,P,C,A,M,4,1	178.6	0.0
39616	xPB_R,N,P,C,A,M,4,2	178.24	0.0
39617	xPB_R,N,P,C,A,M,4,3	177.89	0.0
39618	xPB_R,N,P,C,A,M,4,4	177.53	0.0
39619	xPB_R,N,P,C,A,M,4,5	177.18	0.0
39740	xPB_R,N,P,R,P,M,4,1	101.65	0.0
39741	xPB_R,N,P,R,P,M,4,2	101.45	0.0
39742	xPB_R,N,P,R,P,M,4,3	101.24	0.0
39743	xPB_R,N,P,R,P,M,4,4	101.04	0.0
39744	xPB_R,N,P,R,P,M,4,5	100.84	0.0
39765	xPB_R,N,P,R,D,M,4,1	58.9	0.0
39766	xPB_R,N,P,R,D,M,4,2	58.78	0.0
39767	xPB_R,N,P,R,D,M,4,3	58.66	0.0
39768	xPB_R,N,P,R,D,M,4,4	58.55	0.0
39769	xPB_R,N,P,R,D,M,4,5	58.43	0.0
39840	xPB_R,N,P,R,W,M,4,1	561.45	0.0
39841	xPB_R,N,P,R,W,M,4,2	560.33	0.0
39842	xPB_R,N,P,R,W,M,4,3	559.21	0.0
39843	xPB_R,N,P,R,W,M,4,4	558.09	0.0
39844	xPB_R,N,P,R,W,M,4,5	556.97	0.0
39865	xPB_R,N,P,R,W,L,4,1	2022.55	0.0
39866	xPB_R,N,P,R,W,L,4,2	2018.5	0.0
39867	xPB_R,N,P,R,W,L,4,3	2014.47	0.0
39868	xPB_R,N,P,R,W,L,4,4	2010.44	0.0
39869	xPB_R,N,P,R,W,L,4,5	2006.42	0.0
40165	xPB_R,N,S,L,W,M,4,1	196.65	0.0
40166	xPB_R,N,S,L,W,M,4,2	196.26	0.0
40167	xPB_R,N,S,L,W,M,4,3	195.86	0.0
40168	xPB_R,N,S,L,W,M,4,4	195.47	0.0
40169	xPB_R,N,S,L,W,M,4,5	195.08	0.0
40190	xPB_R,N,S,L,W,L,4,1	820.8	0.0
40191	xPB_R,N,S,L,W,L,4,2	819.16	0.0
40192	xPB_R,N,S,L,W,L,4,3	817.52	0.0
40193	xPB_R,N,S,L,W,L,4,4	815.89	0.0
40194	xPB_R,N,S,L,W,L,4,5	814.25	0.0
40290	xPB_R,N,S,L,I,M,4,1	258.4	0.0
40291	xPB_R,N,S,L,I,M,4,2	257.88	0.0
40292	xPB_R,N,S,L,I,M,4,3	257.37	0.0
40293	xPB_R,N,S,L,I,M,4,4	256.85	0.0
40294	xPB_R,N,S,L,I,M,4,5	256.34	0.0
40540	xPB_R,N,S,H,W,M,4,1	4379.5	0.0
40541	xPB_R,N,S,H,W,M,4,2	4370.74	0.0
40542	xPB_R,N,S,H,W,M,4,3	4362.0	0.0
40543	xPB_R,N,S,H,W,M,4,4	4353.28	0.0
40544	xPB_R,N,S,H,W,M,4,5	4344.57	0.0
40565	xPB_R,N,S,H,W,L,4,1	16945.15	0.0
40566	xPB_R,N,S,H,W,L,4,2	16911.26	0.0
40567	xPB_R,N,S,H,W,L,4,3	16877.44	0.0
40568	xPB_R,N,S,H,W,L,4,4	16843.68	0.0
40569	xPB_R,N,S,H,W,L,4,5	16809.99	0.0
40665	xPB_R,N,S,H,C,L,4,1	13726.55	0.0
40666	xPB_R,N,S,H,C,L,4,2	13699.1	0.0
40667	xPB_R,N,S,H,C,L,4,3	13671.7	0.0
40668	xPB_R,N,S,H,C,L,4,4	13644.36	0.0
40669	xPB_R,N,S,H,C,L,4,5	13617.07	0.0
40840	xPB_R,N,S,H,A,M,4,1	2179.3	0.0
40841	xPB_R,N,S,H,A,M,4,2	2174.94	0.0
40842	xPB_R,N,S,H,A,M,4,3	2170.59	0.0
40843	xPB_R,N,S,H,A,M,4,4	2166.25	0.0
40844	xPB_R,N,S,H,A,M,4,5	2161.92	0.0
40860	xPB_R,N,S,H,A,L,3,1	6677.55	0.0
40861	xPB_R,N,S,H,A,L,3,2	6664.19	0.0
40862	xPB_R,N,S,H,A,L,3,3	6650.87	0.0
40863	xPB_R,N,S,H,A,L,3,4	6637.56	0.0
40864	xPB_R,N,S,H,A,L,3,5	6624.29	0.0
40935	xPB_R,N,S,H,L,M,3,1	1946.55	0.0
40936	xPB_R,N,S,H,L,M,3,2	1942.66	0.0
40937	xPB_R,N,S,H,L,M,3,3	1938.77	0.0
40938	xPB_R,N,S,H,L,M,3,4	1934.89	0.0
40939	xPB_R,N,S,H,L,M,3,5	1931.02	0.0
41140	xPB_R,N,S,C,C,L,4,1	1273.95	0.0
41141	xPB_R,N,S,C,C,L,4,2	1271.4	0.0
41142	xPB_R,N,S,C,C,L,4,3	1268.86	0.0
41143	xPB_R,N,S,C,C,L,4,4	1266.32	0.0
41144	xPB_R,N,S,C,C,L,4,5	1263.79	0.0
41245	xPB_R,N,S,C,A,M,0,1	522.5	0.0
41246	xPB_R,N,S,C,A,M,0,2	521.46	0.0
41247	xPB_R,N,S,C,A,M,0,3	520.41	0.0
41248	xPB_R,N,S,C,A,M,0,4	519.37	0.0
41249	xPB_R,N,S,C,A,M,0,5	518.33	0.0
41665	xPB_R,N,S,R,C,M,4,1	2522.25	0.0
41666	xPB_R,N,S,R,C,M,4,2	2517.21	0.0
41667	xPB_R,N,S,R,C,M,4,3	2512.17	0.0
41668	xPB_R,N,S,R,C,M,4,4	2507.15	0.0
41669	xPB_R,N,S,R,C,M,4,5	2502.13	0.0
41750	xPB_R,N,S,R,I,M,1,1	15073.65	0.0
41751	xPB_R,N,S,R,I,M,1,2	15043.5	0.0
41752	xPB_R,N,S,R,I,M,1,3	15013.42	0.0
41753	xPB_R,N,S,R,I,M,1,4	14983.39	0.0
41754	xPB_R,N,S,R,I,M,1,5	14953.42	0.0
41890	xPB_R,N,S,R,A,L,4,1	10291.35	0.0
41891	xPB_R,N,S,R,A,L,4,2	10270.77	0.0
41892	xPB_R,N,S,R,A,L,4,3	10250.23	0.0
41893	xPB_R,N,S,R,A,L,4,4	10229.73	0.0
41894	xPB_R,N,S,R,A,L,4,5	10209.27	0.0
41975	xPB_R,N,S,R,L,L,1,1	10246.7	0.0
41976	xPB_R,N,S,R,L,L,1,2	10226.21	0.0
41977	xPB_R,N,S,R,L,L,1,3	10205.75	0.0
41978	xPB_R,N,S,R,L,L,1,4	10185.34	0.0
41979	xPB_R,N,S,R,L,L,1,5	10164.97	0.0
42015	xPB_C,R,N,L,P,M,4,1	68.4	0.0
42016	xPB_C,R,N,L,P,M,4,2	68.26	0.0
42017	xPB_C,R,N,L,P,M,4,3	68.13	0.0
42018	xPB_C,R,N,L,P,M,4,4	67.99	0.0
42019	xPB_C,R,N,L,P,M,4,5	67.85	0.0
42140	xPB_C,R,N,L,C,M,4,1	112.1	0.0
42141	xPB_C,R,N,L,C,M,4,2	111.88	0.0
42142	xPB_C,R,N,L,C,M,4,3	111.65	0.0
42143	xPB_C,R,N,L,C,M,4,4	111.43	0.0
42144	xPB_C,R,N,L,C,M,4,5	111.21	0.0
42330	xPB_C,R,N,L,A,M,2,1	7168.7	0.0
42331	xPB_C,R,N,L,A,M,2,2	7154.36	0.0
42332	xPB_C,R,N,L,A,M,2,3	7140.05	0.0
42333	xPB_C,R,N,L,A,M,2,4	7125.77	0.0
42334	xPB_C,R,N,L,A,M,2,5	7111.52	0.0
42355	xPB_C,R,N,L,A,L,2,1	2898.45	0.0
42356	xPB_C,R,N,L,A,L,2,2	2892.65	0.0
42357	xPB_C,R,N,L,A,L,2,3	2886.87	0.0
42358	xPB_C,R,N,L,A,L,2,4	2881.09	0.0
42359	xPB_C,R,N,L,A,L,2,5	2875.33	0.0
42615	xPB_C,R,N,H,A,M,4,1	777.1	0.0
42616	xPB_C,R,N,H,A,M,4,2	775.55	0.0
42617	xPB_C,R,N,H,A,M,4,3	773.99	0.0
42618	xPB_C,R,N,H,A,M,4,4	772.45	0.0
42619	xPB_C,R,N,H,A,M,4,5	770.9	0.0
42740	xPB_C,R,N,C,P,M,4,1	1141.9	0.0
42741	xPB_C,R,N,C,P,M,4,2	1139.62	0.0
42742	xPB_C,R,N,C,P,M,4,3	1137.34	0.0
42743	xPB_C,R,N,C,P,M,4,4	1135.06	0.0
42744	xPB_C,R,N,C,P,M,4,5	1132.79	0.0
42795	xPB_C,R,N,C,W,M,0,1	281.2	0.0
42796	xPB_C,R,N,C,W,M,0,2	280.64	0.0
42797	xPB_C,R,N,C,W,M,0,3	280.08	0.0
42798	xPB_C,R,N,C,W,M,0,4	279.52	0.0
42799	xPB_C,R,N,C,W,M,0,5	278.96	0.0
42820	xPB_C,R,N,C,W,L,0,1	201.4	0.0
42821	xPB_C,R,N,C,W,L,0,2	201.0	0.0
42822	xPB_C,R,N,C,W,L,0,3	200.6	0.0
42823	xPB_C,R,N,C,W,L,0,4	200.19	0.0
42824	xPB_C,R,N,C,W,L,0,5	199.79	0.0
42955	xPB_C,R,N,C,I,L,2,1	1980.75	0.0
42956	xPB_C,R,N,C,I,L,2,2	1976.79	0.0
42957	xPB_C,R,N,C,I,L,2,3	1972.83	0.0
42958	xPB_C,R,N,C,I,L,2,4	1968.89	0.0
42959	xPB_C,R,N,C,I,L,2,5	1964.95	0.0
43045	xPB_C,R,N,C,A,L,0,1	1733.75	0.0
43046	xPB_C,R,N,C,A,L,0,2	1730.28	0.0
43047	xPB_C,R,N,C,A,L,0,3	1726.82	0.0
43048	xPB_C,R,N,C,A,L,0,4	1723.37	0.0
43049	xPB_C,R,N,C,A,L,0,5	1719.92	0.0
43155	xPB_C,R,N,C,L,L,2,1	490.2	0.0
43156	xPB_C,R,N,C,L,L,2,2	489.22	0.0
43157	xPB_C,R,N,C,L,L,2,3	488.24	0.0
43158	xPB_C,R,N,C,L,L,2,4	487.26	0.0
43159	xPB_C,R,N,C,L,L,2,5	486.29	0.0
43415	xPB_C,R,N,R,A,M,4,1	967.1	0.0
43416	xPB_C,R,N,R,A,M,4,2	965.17	0.0
43417	xPB_C,R,N,R,A,M,4,3	963.24	0.0
43418	xPB_C,R,N,R,A,M,4,4	961.31	0.0
43419	xPB_C,R,N,R,A,M,4,5	959.39	0.0
43475	xPB_C,R,N,R,L,M,1,1	241.3	0.0
43476	xPB_C,R,N,R,L,M,1,2	240.82	0.0
43477	xPB_C,R,N,R,L,M,1,3	240.34	0.0
43478	xPB_C,R,N,R,L,M,1,4	239.86	0.0
43479	xPB_C,R,N,R,L,M,1,5	239.38	0.0
43890	xPB_C,R,O,H,A,L,4,1	290.7	0.0
43891	xPB_C,R,O,H,A,L,4,2	290.12	0.0
43892	xPB_C,R,O,H,A,L,4,3	289.54	0.0
43893	xPB_C,R,O,H,A,L,4,4	288.96	0.0
43894	xPB_C,R,O,H,A,L,4,5	288.38	0.0
44655	xPB_C,R,P,L,A,M,2,1	2592.55	0.0
44656	xPB_C,R,P,L,A,M,2,2	2587.36	0.0
44657	xPB_C,R,P,L,A,M,2,3	2582.19	0.0
44658	xPB_C,R,P,L,A,M,2,4	2577.03	0.0
44659	xPB_C,R,P,L,A,M,2,5	2571.87	0.0
44990	xPB_C,R,P,H,A,M,4,1	1550.4	0.0
44991	xPB_C,R,P,H,A,M,4,2	1547.3	0.0
44992	xPB_C,R,P,H,A,M,4,3	1544.2	0.0
44993	xPB_C,R,P,H,A,M,4,4	1541.12	0.0
44994	xPB_C,R,P,H,A,M,4,5	1538.03	0.0
45015	xPB_C,R,P,H,A,L,4,1	1012.7	0.0
45016	xPB_C,R,P,H,A,L,4,2	1010.67	0.0
45017	xPB_C,R,P,H,A,L,4,3	1008.65	0.0
45018	xPB_C,R,P,H,A,L,4,4	1006.64	0.0
45019	xPB_C,R,P,H,A,L,4,5	1004.62	0.0
45300	xPB_C,R,P,C,A,M,1,1	2310.4	0.0
45301	xPB_C,R,P,C,A,M,1,2	2305.78	0.0
45302	xPB_C,R,P,C,A,M,1,3	2301.17	0.0
45303	xPB_C,R,P,C,A,M,1,4	2296.57	0.0
45304	xPB_C,R,P,C,A,M,1,5	2291.97	0.0
45400	xPB_C,R,P,C,L,L,1,1	648.85	0.0
45401	xPB_C,R,P,C,L,L,1,2	647.55	0.0
45402	xPB_C,R,P,C,L,L,1,3	646.26	0.0
45403	xPB_C,R,P,C,L,L,1,4	644.96	0.0
45404	xPB_C,R,P,C,L,L,1,5	643.67	0.0
45930	xPB_C,N,N,L,P,L,2,1	1712.85	0.0
45931	xPB_C,N,N,L,P,L,2,2	1709.42	0.0
45932	xPB_C,N,N,L,P,L,2,3	1706.01	0.0
45933	xPB_C,N,N,L,P,L,2,4	1702.59	0.0
45934	xPB_C,N,N,L,P,L,2,5	1699.19	0.0
45975	xPB_C,N,N,L,D,M,1,1	632.7	0.0
45976	xPB_C,N,N,L,D,M,1,2	631.43	0.0
45977	xPB_C,N,N,L,D,M,1,3	630.17	0.0
45978	xPB_C,N,N,L,D,M,1,4	628.91	0.0
45979	xPB_C,N,N,L,D,M,1,5	627.65	0.0
46005	xPB_C,N,N,L,D,L,2,1	1656.8	0.0
46006	xPB_C,N,N,L,D,L,2,2	1653.49	0.0
46007	xPB_C,N,N,L,D,L,2,3	1650.18	0.0
46008	xPB_C,N,N,L,D,L,2,4	1646.88	0.0
46009	xPB_C,N,N,L,D,L,2,5	1643.59	0.0
46170	xPB_C,N,N,L,C,M,0,1	973.75	0.0
46171	xPB_C,N,N,L,C,M,0,2	971.8	0.0
46172	xPB_C,N,N,L,C,M,0,3	969.86	0.0
46173	xPB_C,N,N,L,C,M,0,4	967.92	0.0
46174	xPB_C,N,N,L,C,M,0,5	965.98	0.0
46295	xPB_C,N,N,L,I,L,0,1	18337.85	0.0
46296	xPB_C,N,N,L,I,L,0,2	18301.17	0.0
46297	xPB_C,N,N,L,I,L,0,3	18264.57	0.0
46298	xPB_C,N,N,L,I,L,0,4	18228.04	0.0
46299	xPB_C,N,N,L,I,L,0,5	18191.59	0.0
46465	xPB_C,N,N,L,L,M,4,1	22055.2	0.0
46466	xPB_C,N,N,L,L,M,4,2	22011.09	0.0
46467	xPB_C,N,N,L,L,M,4,3	21967.07	0.0
46468	xPB_C,N,N,L,L,M,4,4	21923.13	0.0
46469	xPB_C,N,N,L,L,M,4,5	21879.29	0.0
46490	xPB_C,N,N,L,L,L,4,1	6130.35	0.0
46491	xPB_C,N,N,L,L,L,4,2	6118.09	0.0
46492	xPB_C,N,N,L,L,L,4,3	6105.85	0.0
46493	xPB_C,N,N,L,L,L,4,4	6093.64	0.0
46494	xPB_C,N,N,L,L,L,4,5	6081.45	0.0
46665	xPB_C,N,N,H,A,L,4,1	947.15	0.0
46666	xPB_C,N,N,H,A,L,4,2	945.26	0.0
46667	xPB_C,N,N,H,A,L,4,3	943.37	0.0
46668	xPB_C,N,N,H,A,L,4,4	941.48	0.0
46669	xPB_C,N,N,H,A,L,4,5	939.6	0.0
46790	xPB_C,N,N,C,P,M,4,1	2914.6	0.0
46791	xPB_C,N,N,C,P,M,4,2	2908.77	0.0
46792	xPB_C,N,N,C,P,M,4,3	2902.95	0.0
46793	xPB_C,N,N,C,P,M,4,4	2897.15	0.0
46794	xPB_C,N,N,C,P,M,4,5	2891.35	0.0
46815	xPB_C,N,N,C,P,L,4,1	3022.9	0.0
46816	xPB_C,N,N,C,P,L,4,2	3016.85	0.0
46817	xPB_C,N,N,C,P,L,4,3	3010.82	0.0
46818	xPB_C,N,N,C,P,L,4,4	3004.8	0.0
46819	xPB_C,N,N,C,P,L,4,5	2998.79	0.0
46890	xPB_C,N,N,C,D,L,4,1	1483.9	0.0
46891	xPB_C,N,N,C,D,L,4,2	1480.93	0.0
46892	xPB_C,N,N,C,D,L,4,3	1477.97	0.0
46893	xPB_C,N,N,C,D,L,4,4	1475.01	0.0
46894	xPB_C,N,N,C,D,L,4,5	1472.06	0.0
46965	xPB_C,N,N,C,W,M,4,1	2762.6	0.0
46966	xPB_C,N,N,C,W,M,4,2	2757.07	0.0
46967	xPB_C,N,N,C,W,M,4,3	2751.56	0.0
46968	xPB_C,N,N,C,W,M,4,4	2746.06	0.0
46969	xPB_C,N,N,C,W,M,4,5	2740.57	0.0
47090	xPB_C,N,N,C,C,L,4,1	3592.9	0.0
47091	xPB_C,N,N,C,C,L,4,2	3585.71	0.0
47092	xPB_C,N,N,C,C,L,4,3	3578.54	0.0
47093	xPB_C,N,N,C,C,L,4,4	3571.39	0.0
47094	xPB_C,N,N,C,C,L,4,5	3564.24	0.0
47365	xPB_C,N,N,C,L,L,4,1	2902.25	0.0
47366	xPB_C,N,N,C,L,L,4,2	2896.45	0.0
47367	xPB_C,N,N,C,L,L,4,3	2890.65	0.0
47368	xPB_C,N,N,C,L,L,4,4	2884.87	0.0
47369	xPB_C,N,N,C,L,L,4,5	2879.1	0.0
47490	xPB_C,N,N,R,I,M,4,1	1424.05	0.0
47491	xPB_C,N,N,R,I,M,4,2	1421.2	0.0
47492	xPB_C,N,N,R,I,M,4,3	1418.36	0.0
47493	xPB_C,N,N,R,I,M,4,4	1415.52	0.0
47494	xPB_C,N,N,R,I,M,4,5	1412.69	0.0
47615	xPB_C,N,N,R,A,L,4,1	1175.15	0.0
47616	xPB_C,N,N,R,A,L,4,2	1172.8	0.0
47617	xPB_C,N,N,R,A,L,4,3	1170.45	0.0
47618	xPB_C,N,N,R,A,L,4,4	1168.11	0.0
47619	xPB_C,N,N,R,A,L,4,5	1165.78	0.0
48840	xPB_C,N,P,L,L,M,4,1	226.1	0.0
48841	xPB_C,N,P,L,L,M,4,2	225.65	0.0
48842	xPB_C,N,P,L,L,M,4,3	225.2	0.0
48843	xPB_C,N,P,L,L,M,4,4	224.75	0.0
48844	xPB_C,N,P,L,L,M,4,5	224.3	0.0
49465	xPB_C,N,P,C,L,L,4,1	478.8	0.0
49466	xPB_C,N,P,C,L,L,4,2	477.84	0.0
49467	xPB_C,N,P,C,L,L,4,3	476.89	0.0
49468	xPB_C,N,P,C,L,L,4,4	475.93	0.0
49469	xPB_C,N,P,C,L,L,4,5	474.98	0.0
49740	xPB_C,N,S,L,I,M,4,1	524.4	0.0
49741	xPB_C,N,S,L,I,M,4,2	523.35	0.0
49742	xPB_C,N,S,L,I,M,4,3	522.3	0.0
49743	xPB_C,N,S,L,I,M,4,4	521.26	0.0
49744	xPB_C,N,S,L,I,M,4,5	520.22	0.0
50115	xPB_C,N,S,H,I,M,4,1	2191.65	0.0
50116	xPB_C,N,S,H,I,M,4,2	2187.27	0.0
50117	xPB_C,N,S,H,I,M,4,3	2182.89	0.0
50118	xPB_C,N,S,H,I,M,4,4	2178.53	0.0
50119	xPB_C,N,S,H,I,M,4,5	2174.17	0.0
50490	xPB_C,N,S,C,I,L,4,1	792.3	0.0
50491	xPB_C,N,S,C,I,L,4,2	790.72	0.0
50492	xPB_C,N,S,C,I,L,4,3	789.13	0.0
50493	xPB_C,N,S,C,I,L,4,4	787.56	0.0
50494	xPB_C,N,S,C,I,L,4,5	785.98	0.0
50965	xPB_C,N,S,R,I,M,4,1	3538.75	0.0
50966	xPB_C,N,S,R,I,M,4,2	3531.67	0.0
50967	xPB_C,N,S,R,I,M,4,3	3524.61	0.0
50968	xPB_C,N,S,R,I,M,4,4	3517.56	0.0
50969	xPB_C,N,S,R,I,M,4,5	3510.52	0.0
50990	xPB_C,N,S,R,I,L,4,1	5761.75	0.0
50991	xPB_C,N,S,R,I,L,4,2	5750.23	0.0
50992	xPB_C,N,S,R,I,L,4,3	5738.73	0.0
50993	xPB_C,N,S,R,I,L,4,4	5727.25	0.0
50994	xPB_C,N,S,R,I,L,4,5	5715.79	0.0
51190	xPB_C,N,S,R,L,L,4,1	2353.15	0.0
51191	xPB_C,N,S,R,L,L,4,2	2348.44	0.0
51192	xPB_C,N,S,R,L,L,4,3	2343.75	0.0
51193	xPB_C,N,S,R,L,L,4,4	2339.06	0.0
51194	xPB_C,N,S,R,L,L,4,5	2334.38	0.0
51400	xGS_B,R,N,L,I,M,1,1	106.4	0.0
51401	xGS_B,R,N,L,I,M,1,2	106.19	0.0
51402	xGS_B,R,N,L,I,M,1,3	105.97	0.0
51403	xGS_B,R,N,L,I,M,1,4	105.76	0.0
51404	xGS_B,R,N,L,I,M,1,5	105.55	0.0
51435	xGS_B,R,N,L,I,L,3,1	107.35	0.0
51436	xGS_B,R,N,L,I,L,3,2	107.14	0.0
51437	xGS_B,R,N,L,I,L,3,3	106.92	0.0
51438	xGS_B,R,N,L,I,L,3,4	106.71	0.0
51439	xGS_B,R,N,L,I,L,3,5	106.49	0.0
51450	xGS_B,R,N,L,A,M,1,1	185.25	0.0
51451	xGS_B,R,N,L,A,M,1,2	184.88	0.0
51452	xGS_B,R,N,L,A,M,1,3	184.51	0.0
51453	xGS_B,R,N,L,A,M,1,4	184.14	0.0
51454	xGS_B,R,N,L,A,M,1,5	183.77	0.0
51580	xGS_B,R,N,H,W,L,2,1	670.7	0.0
51581	xGS_B,R,N,H,W,L,2,2	669.36	0.0
51582	xGS_B,R,N,H,W,L,2,3	668.02	0.0
51583	xGS_B,R,N,H,W,L,2,4	666.68	0.0
51584	xGS_B,R,N,H,W,L,2,5	665.35	0.0
51880	xGS_B,R,N,C,W,M,2,1	1662.5	0.0
51881	xGS_B,R,N,C,W,M,2,2	1659.17	0.0
51882	xGS_B,R,N,C,W,M,2,3	1655.86	0.0
51883	xGS_B,R,N,C,W,M,2,4	1652.54	0.0
51884	xGS_B,R,N,C,W,M,2,5	1649.24	0.0
51985	xGS_B,R,N,C,C,M,3,1	937.65	0.0
51986	xGS_B,R,N,C,C,M,3,2	935.77	0.0
51987	xGS_B,R,N,C,C,M,3,3	933.9	0.0
51988	xGS_B,R,N,C,C,M,3,4	932.04	0.0
51989	xGS_B,R,N,C,C,M,3,5	930.17	0.0
52025	xGS_B,R,N,C,I,M,1,1	75.05	0.0
52026	xGS_B,R,N,C,I,M,1,2	74.9	0.0
52027	xGS_B,R,N,C,I,M,1,3	74.75	0.0
52028	xGS_B,R,N,C,I,M,1,4	74.6	0.0
52029	xGS_B,R,N,C,I,M,1,5	74.45	0.0
52050	xGS_B,R,N,C,I,L,1,1	227.05	0.0
52051	xGS_B,R,N,C,I,L,1,2	226.6	0.0
52052	xGS_B,R,N,C,I,L,1,3	226.14	0.0
52053	xGS_B,R,N,C,I,L,1,4	225.69	0.0
52054	xGS_B,R,N,C,I,L,1,5	225.24	0.0
52085	xGS_B,R,N,C,A,M,3,1	107.35	0.0
52086	xGS_B,R,N,C,A,M,3,2	107.14	0.0
52087	xGS_B,R,N,C,A,M,3,3	106.92	0.0
52088	xGS_B,R,N,C,A,M,3,4	106.71	0.0
52089	xGS_B,R,N,C,A,M,3,5	106.49	0.0
52100	xGS_B,R,N,C,A,L,1,1	130.15	0.0
52101	xGS_B,R,N,C,A,L,1,2	129.89	0.0
52102	xGS_B,R,N,C,A,L,1,3	129.63	0.0
52103	xGS_B,R,N,C,A,L,1,4	129.37	0.0
52104	xGS_B,R,N,C,A,L,1,5	129.11	0.0
52140	xGS_B,R,N,C,L,M,4,1	152.95	0.0
52141	xGS_B,R,N,C,L,M,4,2	152.64	0.0
52142	xGS_B,R,N,C,L,M,4,3	152.34	0.0
52143	xGS_B,R,N,C,L,M,4,4	152.03	0.0
52144	xGS_B,R,N,C,L,M,4,5	151.73	0.0
52155	xGS_B,R,N,C,L,L,2,1	133.0	0.0
52156	xGS_B,R,N,C,L,L,2,2	132.73	0.0
52157	xGS_B,R,N,C,L,L,2,3	132.47	0.0
52158	xGS_B,R,N,C,L,L,2,4	132.2	0.0
52159	xGS_B,R,N,C,L,L,2,5	131.94	0.0
52170	xGS_B,R,N,R,P,M,0,1	129.2	0.0
52171	xGS_B,R,N,R,P,M,0,2	128.94	0.0
52172	xGS_B,R,N,R,P,M,0,3	128.68	0.0
52173	xGS_B,R,N,R,P,M,0,4	128.43	0.0
52174	xGS_B,R,N,R,P,M,0,5	128.17	0.0
52210	xGS_B,R,N,R,P,L,3,1	64.6	0.0
52211	xGS_B,R,N,R,P,L,3,2	64.47	0.0
52212	xGS_B,R,N,R,P,L,3,3	64.34	0.0
52213	xGS_B,R,N,R,P,L,3,4	64.21	0.0
52214	xGS_B,R,N,R,P,L,3,5	64.08	0.0
52220	xGS_B,R,N,R,D,M,0,1	114.0	0.0
52221	xGS_B,R,N,R,D,M,0,2	113.77	0.0
52222	xGS_B,R,N,R,D,M,0,3	113.54	0.0
52223	xGS_B,R,N,R,D,M,0,4	113.32	0.0
52224	xGS_B,R,N,R,D,M,0,5	113.09	0.0
52260	xGS_B,R,N,R,D,L,3,1	298.3	0.0
52261	xGS_B,R,N,R,D,L,3,2	297.7	0.0
52262	xGS_B,R,N,R,D,L,3,3	297.11	0.0
52263	xGS_B,R,N,R,D,L,3,4	296.51	0.0
52264	xGS_B,R,N,R,D,L,3,5	295.92	0.0
52355	xGS_B,R,N,R,W,L,2,1	1832.55	0.0
52356	xGS_B,R,N,R,W,L,2,2	1828.88	0.0
52357	xGS_B,R,N,R,W,L,2,3	1825.23	0.0
52358	xGS_B,R,N,R,W,L,2,4	1821.58	0.0
52359	xGS_B,R,N,R,W,L,2,5	1817.93	0.0
52420	xGS_B,R,N,R,C,L,0,1	2261.95	0.0
52421	xGS_B,R,N,R,C,L,0,2	2257.43	0.0
52422	xGS_B,R,N,R,C,L,0,3	2252.91	0.0
52423	xGS_B,R,N,R,C,L,0,4	2248.41	0.0
52424	xGS_B,R,N,R,C,L,0,5	2243.91	0.0
52540	xGS_B,R,O,H,C,L,4,1	159.6	0.0
52541	xGS_B,R,O,H,C,L,4,2	159.28	0.0
52542	xGS_B,R,O,H,C,L,4,3	158.96	0.0
52543	xGS_B,R,O,H,C,L,4,4	158.64	0.0
52544	xGS_B,R,O,H,C,L,4,5	158.33	0.0
53125	xGS_B,R,P,L,C,M,1,1	80.75	0.0
53126	xGS_B,R,P,L,C,M,1,2	80.59	0.0
53127	xGS_B,R,P,L,C,M,1,3	80.43	0.0
53128	xGS_B,R,P,L,C,M,1,4	80.27	0.0
53129	xGS_B,R,P,L,C,M,1,5	80.11	0.0
53145	xGS_B,R,P,L,C,L,0,1	447.45	0.0
53146	xGS_B,R,P,L,C,L,0,2	446.56	0.0
53147	xGS_B,R,P,L,C,L,0,3	445.66	0.0
