Index	Name	Value	Reduced Cost
194246	fire_K,R,O,L,P,2,P	0.01	0.0
194247	fire_K,R,O,L,P,2,D	0.01	0.0
194248	fire_K,R,O,L,P,2,W	0.01	0.0
194249	fire_K,R,O,L,P,2,C	0.01	0.0
194250	fire_K,R,O,L,P,2,I	0.01	0.0
194251	fire_K,R,O,L,P,2,A	0.02	0.0
194252	fire_K,R,O,L,P,2,L	0.01	0.0
194253	fire_K,R,O,L,P,2,N	0.02	0.0
194254	fire_K,R,O,L,P,3,P	0.01	0.0
194255	fire_K,R,O,L,P,3,D	0.01	0.0
194256	fire_K,R,O,L,P,3,W	0.01	0.0
194257	fire_K,R,O,L,P,3,C	0.01	0.0
194258	fire_K,R,O,L,P,3,I	0.01	0.0
194259	fire_K,R,O,L,P,3,A	0.02	0.0
194260	fire_K,R,O,L,P,3,L	0.01	0.0
194261	fire_K,R,O,L,P,3,N	0.02	0.0
194262	fire_K,R,O,L,P,4,P	0.01	0.0
194263	fire_K,R,O,L,P,4,D	0.01	0.0
194264	fire_K,R,O,L,P,4,W	0.01	0.0
194265	fire_K,R,O,L,P,4,C	0.01	0.0
194266	fire_K,R,O,L,P,4,I	0.01	0.0
194267	fire_K,R,O,L,P,4,A	0.02	0.0
194268	fire_K,R,O,L,P,4,L	0.01	0.0
194269	fire_K,R,O,L,P,4,N	0.02	0.0
194270	fire_K,R,O,L,P,5,P	0.01	0.0
194271	fire_K,R,O,L,P,5,D	0.01	0.0
194272	fire_K,R,O,L,P,5,W	0.01	0.0
194273	fire_K,R,O,L,P,5,C	0.01	0.0
194274	fire_K,R,O,L,P,5,I	0.01	0.0
194275	fire_K,R,O,L,P,5,A	0.02	0.0
194276	fire_K,R,O,L,P,5,L	0.01	0.0
194277	fire_K,R,O,L,P,5,N	0.02	0.0
194320	fire_K,R,O,L,W,1,W	1.07	0.0
194328	fire_K,R,O,L,W,2,W	1.32	0.0
194336	fire_K,R,O,L,W,3,W	1.62	0.0
194344	fire_K,R,O,L,W,4,W	1.99	0.0
194352	fire_K,R,O,L,W,5,W	2.45	0.0
194361	fire_K,R,O,L,C,1,C	1.33	0.0
194369	fire_K,R,O,L,C,2,C	1.33	0.0
194377	fire_K,R,O,L,C,3,C	1.33	0.0
194385	fire_K,R,O,L,C,4,C	1.33	0.0
194393	fire_K,R,O,L,C,5,C	1.33	0.0
194402	fire_K,R,O,L,I,1,I	1.95	0.0
194410	fire_K,R,O,L,I,2,I	1.95	0.0
194418	fire_K,R,O,L,I,3,I	1.95	0.0
194426	fire_K,R,O,L,I,4,I	1.95	0.0
194434	fire_K,R,O,L,I,5,I	1.95	0.0
194443	fire_K,R,O,L,A,1,A	1.19	0.0
194451	fire_K,R,O,L,A,2,A	1.19	0.0
194459	fire_K,R,O,L,A,3,A	1.19	0.0
194467	fire_K,R,O,L,A,4,A	1.19	0.0
194475	fire_K,R,O,L,A,5,A	1.19	0.0
194484	fire_K,R,O,L,L,1,L	0.46	0.0
194492	fire_K,R,O,L,L,2,L	0.46	0.0
194500	fire_K,R,O,L,L,3,L	0.46	0.0
194508	fire_K,R,O,L,L,4,L	0.46	0.0
194516	fire_K,R,O,L,L,5,L	0.46	0.0
194640	fire_K,R,O,H,W,1,W	0.18	0.0
194648	fire_K,R,O,H,W,2,W	0.22	0.0
194656	fire_K,R,O,H,W,3,W	0.27	0.0
194664	fire_K,R,O,H,W,4,W	0.33	0.0
194672	fire_K,R,O,H,W,5,W	0.41	0.0
194681	fire_K,R,O,H,C,1,C	0.27	0.0
194689	fire_K,R,O,H,C,2,C	0.27	0.0
194697	fire_K,R,O,H,C,3,C	0.27	0.0
194705	fire_K,R,O,H,C,4,C	0.27	0.0
194713	fire_K,R,O,H,C,5,C	0.27	0.0
194878	fire_K,R,O,C,P,1,P	0.06	0.0
194879	fire_K,R,O,C,P,1,D	0.06	0.0
194880	fire_K,R,O,C,P,1,W	0.06	0.0
194881	fire_K,R,O,C,P,1,C	0.06	0.0
194882	fire_K,R,O,C,P,1,I	0.06	0.0
194883	fire_K,R,O,C,P,1,A	0.11	0.0
194884	fire_K,R,O,C,P,1,L	0.06	0.0
194885	fire_K,R,O,C,P,1,N	0.11	0.0
194886	fire_K,R,O,C,P,2,P	0.06	0.0
194887	fire_K,R,O,C,P,2,D	0.06	0.0
194888	fire_K,R,O,C,P,2,W	0.06	0.0
194889	fire_K,R,O,C,P,2,C	0.06	0.0
194890	fire_K,R,O,C,P,2,I	0.06	0.0
194891	fire_K,R,O,C,P,2,A	0.11	0.0
194892	fire_K,R,O,C,P,2,L	0.06	0.0
194893	fire_K,R,O,C,P,2,N	0.11	0.0
194894	fire_K,R,O,C,P,3,P	0.06	0.0
194895	fire_K,R,O,C,P,3,D	0.06	0.0
194896	fire_K,R,O,C,P,3,W	0.06	0.0
194897	fire_K,R,O,C,P,3,C	0.06	0.0
194898	fire_K,R,O,C,P,3,I	0.06	0.0
194899	fire_K,R,O,C,P,3,A	0.11	0.0
194900	fire_K,R,O,C,P,3,L	0.06	0.0
194901	fire_K,R,O,C,P,3,N	0.11	0.0
194902	fire_K,R,O,C,P,4,P	0.06	0.0
194903	fire_K,R,O,C,P,4,D	0.06	0.0
194904	fire_K,R,O,C,P,4,W	0.06	0.0
194905	fire_K,R,O,C,P,4,C	0.06	0.0
194906	fire_K,R,O,C,P,4,I	0.06	0.0
194907	fire_K,R,O,C,P,4,A	0.11	0.0
194908	fire_K,R,O,C,P,4,L	0.06	0.0
194909	fire_K,R,O,C,P,4,N	0.11	0.0
194910	fire_K,R,O,C,P,5,P	0.06	0.0
194911	fire_K,R,O,C,P,5,D	0.06	0.0
194912	fire_K,R,O,C,P,5,W	0.06	0.0
194913	fire_K,R,O,C,P,5,C	0.06	0.0
194914	fire_K,R,O,C,P,5,I	0.06	0.0
194915	fire_K,R,O,C,P,5,A	0.11	0.0
194916	fire_K,R,O,C,P,5,L	0.06	0.0
194917	fire_K,R,O,C,P,5,N	0.11	0.0
194918	fire_K,R,O,C,D,1,P	0.13	0.0
194919	fire_K,R,O,C,D,1,D	0.13	0.0
194926	fire_K,R,O,C,D,2,P	0.13	0.0
194927	fire_K,R,O,C,D,2,D	0.13	0.0
194934	fire_K,R,O,C,D,3,P	0.13	0.0
194935	fire_K,R,O,C,D,3,D	0.13	0.0
194942	fire_K,R,O,C,D,4,P	0.13	0.0
194943	fire_K,R,O,C,D,4,D	0.13	0.0
194950	fire_K,R,O,C,D,5,P	0.13	0.0
194951	fire_K,R,O,C,D,5,D	0.13	0.0
194960	fire_K,R,O,C,W,1,W	0.31	0.0
194968	fire_K,R,O,C,W,2,W	0.38	0.0
194976	fire_K,R,O,C,W,3,W	0.47	0.0
194984	fire_K,R,O,C,W,4,W	0.57	0.0
194992	fire_K,R,O,C,W,5,W	0.7	0.0
195001	fire_K,R,O,C,C,1,C	0.11	0.0
195009	fire_K,R,O,C,C,2,C	0.11	0.0
195017	fire_K,R,O,C,C,3,C	0.11	0.0
195025	fire_K,R,O,C,C,4,C	0.11	0.0
195033	fire_K,R,O,C,C,5,C	0.11	0.0
195042	fire_K,R,O,C,I,1,I	2.44	0.0
195050	fire_K,R,O,C,I,2,I	2.44	0.0
195058	fire_K,R,O,C,I,3,I	2.44	0.0
195066	fire_K,R,O,C,I,4,I	2.44	0.0
195074	fire_K,R,O,C,I,5,I	2.44	0.0
195083	fire_K,R,O,C,A,1,A	0.85	0.0
195091	fire_K,R,O,C,A,2,A	0.85	0.0
195099	fire_K,R,O,C,A,3,A	0.85	0.0
195107	fire_K,R,O,C,A,4,A	0.85	0.0
195115	fire_K,R,O,C,A,5,A	0.85	0.0
195124	fire_K,R,O,C,L,1,L	0.33	0.0
195132	fire_K,R,O,C,L,2,L	0.33	0.0
195140	fire_K,R,O,C,L,3,L	0.33	0.0
195148	fire_K,R,O,C,L,4,L	0.33	0.0
195156	fire_K,R,O,C,L,5,L	0.33	0.0
195198	fire_K,R,O,R,P,1,P	0.14	0.0
195199	fire_K,R,O,R,P,1,D	0.14	0.0
195200	fire_K,R,O,R,P,1,W	0.14	0.0
195201	fire_K,R,O,R,P,1,C	0.14	0.0
195202	fire_K,R,O,R,P,1,I	0.14	0.0
195203	fire_K,R,O,R,P,1,A	0.28	0.0
195204	fire_K,R,O,R,P,1,L	0.14	0.0
195205	fire_K,R,O,R,P,1,N	0.28	0.0
195206	fire_K,R,O,R,P,2,P	0.14	0.0
195207	fire_K,R,O,R,P,2,D	0.14	0.0
195208	fire_K,R,O,R,P,2,W	0.14	0.0
195209	fire_K,R,O,R,P,2,C	0.14	0.0
195210	fire_K,R,O,R,P,2,I	0.14	0.0
195211	fire_K,R,O,R,P,2,A	0.28	0.0
195212	fire_K,R,O,R,P,2,L	0.14	0.0
195213	fire_K,R,O,R,P,2,N	0.28	0.0
195214	fire_K,R,O,R,P,3,P	0.14	0.0
195215	fire_K,R,O,R,P,3,D	0.14	0.0
195216	fire_K,R,O,R,P,3,W	0.14	0.0
195217	fire_K,R,O,R,P,3,C	0.14	0.0
195218	fire_K,R,O,R,P,3,I	0.14	0.0
195219	fire_K,R,O,R,P,3,A	0.28	0.0
195220	fire_K,R,O,R,P,3,L	0.14	0.0
195221	fire_K,R,O,R,P,3,N	0.28	0.0
195222	fire_K,R,O,R,P,4,P	0.14	0.0
195223	fire_K,R,O,R,P,4,D	0.14	0.0
195224	fire_K,R,O,R,P,4,W	0.14	0.0
195225	fire_K,R,O,R,P,4,C	0.14	0.0
195226	fire_K,R,O,R,P,4,I	0.14	0.0
195227	fire_K,R,O,R,P,4,A	0.28	0.0
195228	fire_K,R,O,R,P,4,L	0.14	0.0
195229	fire_K,R,O,R,P,4,N	0.28	0.0
195230	fire_K,R,O,R,P,5,P	0.14	0.0
195231	fire_K,R,O,R,P,5,D	0.14	0.0
195232	fire_K,R,O,R,P,5,W	0.14	0.0
195233	fire_K,R,O,R,P,5,C	0.14	0.0
195234	fire_K,R,O,R,P,5,I	0.14	0.0
195235	fire_K,R,O,R,P,5,A	0.28	0.0
195236	fire_K,R,O,R,P,5,L	0.14	0.0
195237	fire_K,R,O,R,P,5,N	0.28	0.0
195238	fire_K,R,O,R,D,1,P	1.22	0.0
195239	fire_K,R,O,R,D,1,D	1.22	0.0
195246	fire_K,R,O,R,D,2,P	1.22	0.0
195247	fire_K,R,O,R,D,2,D	1.22	0.0
195254	fire_K,R,O,R,D,3,P	1.22	0.0
195255	fire_K,R,O,R,D,3,D	1.22	0.0
195262	fire_K,R,O,R,D,4,P	1.22	0.0
195263	fire_K,R,O,R,D,4,D	1.22	0.0
195270	fire_K,R,O,R,D,5,P	1.22	0.0
195271	fire_K,R,O,R,D,5,D	1.22	0.0
195280	fire_K,R,O,R,W,1,W	1.99	0.0
195288	fire_K,R,O,R,W,2,W	2.44	0.0
195296	fire_K,R,O,R,W,3,W	3.0	0.0
195304	fire_K,R,O,R,W,4,W	3.68	0.0
195312	fire_K,R,O,R,W,5,W	4.52	0.0
195321	fire_K,R,O,R,C,1,C	1.28	0.0
195329	fire_K,R,O,R,C,2,C	1.28	0.0
195337	fire_K,R,O,R,C,3,C	1.28	0.0
195345	fire_K,R,O,R,C,4,C	1.28	0.0
195353	fire_K,R,O,R,C,5,C	1.28	0.0
195362	fire_K,R,O,R,I,1,I	1.48	0.0
195370	fire_K,R,O,R,I,2,I	1.48	0.0
195378	fire_K,R,O,R,I,3,I	1.48	0.0
195386	fire_K,R,O,R,I,4,I	1.48	0.0
195394	fire_K,R,O,R,I,5,I	1.48	0.0
195403	fire_K,R,O,R,A,1,A	0.75	0.0
195411	fire_K,R,O,R,A,2,A	0.75	0.0
195419	fire_K,R,O,R,A,3,A	0.75	0.0
195427	fire_K,R,O,R,A,4,A	0.75	0.0
195435	fire_K,R,O,R,A,5,A	0.75	0.0
195518	fire_K,R,P,L,P,1,P	0.07	0.0
195519	fire_K,R,P,L,P,1,D	0.07	0.0
195520	fire_K,R,P,L,P,1,W	0.07	0.0
195521	fire_K,R,P,L,P,1,C	0.07	0.0
195522	fire_K,R,P,L,P,1,I	0.07	0.0
195523	fire_K,R,P,L,P,1,A	0.14	0.0
195524	fire_K,R,P,L,P,1,L	0.07	0.0
195525	fire_K,R,P,L,P,1,N	0.14	0.0
195526	fire_K,R,P,L,P,2,P	0.07	0.0
195527	fire_K,R,P,L,P,2,D	0.07	0.0
195528	fire_K,R,P,L,P,2,W	0.07	0.0
195529	fire_K,R,P,L,P,2,C	0.07	0.0
195530	fire_K,R,P,L,P,2,I	0.07	0.0
195531	fire_K,R,P,L,P,2,A	0.14	0.0
195532	fire_K,R,P,L,P,2,L	0.07	0.0
195533	fire_K,R,P,L,P,2,N	0.14	0.0
195534	fire_K,R,P,L,P,3,P	0.07	0.0
195535	fire_K,R,P,L,P,3,D	0.07	0.0
195536	fire_K,R,P,L,P,3,W	0.07	0.0
195537	fire_K,R,P,L,P,3,C	0.07	0.0
195538	fire_K,R,P,L,P,3,I	0.07	0.0
195539	fire_K,R,P,L,P,3,A	0.14	0.0
195540	fire_K,R,P,L,P,3,L	0.07	0.0
195541	fire_K,R,P,L,P,3,N	0.14	0.0
195542	fire_K,R,P,L,P,4,P	0.07	0.0
195543	fire_K,R,P,L,P,4,D	0.07	0.0
195544	fire_K,R,P,L,P,4,W	0.07	0.0
195545	fire_K,R,P,L,P,4,C	0.07	0.0
195546	fire_K,R,P,L,P,4,I	0.07	0.0
195547	fire_K,R,P,L,P,4,A	0.14	0.0
195548	fire_K,R,P,L,P,4,L	0.07	0.0
195549	fire_K,R,P,L,P,4,N	0.14	0.0
195550	fire_K,R,P,L,P,5,P	0.07	0.0
195551	fire_K,R,P,L,P,5,D	0.07	0.0
195552	fire_K,R,P,L,P,5,W	0.07	0.0
195553	fire_K,R,P,L,P,5,C	0.07	0.0
195554	fire_K,R,P,L,P,5,I	0.07	0.0
195555	fire_K,R,P,L,P,5,A	0.14	0.0
195556	fire_K,R,P,L,P,5,L	0.07	0.0
195557	fire_K,R,P,L,P,5,N	0.14	0.0
195558	fire_K,R,P,L,D,1,P	0.27	0.0
195559	fire_K,R,P,L,D,1,D	0.27	0.0
195566	fire_K,R,P,L,D,2,P	0.27	0.0
195567	fire_K,R,P,L,D,2,D	0.27	0.0
195574	fire_K,R,P,L,D,3,P	0.27	0.0
195575	fire_K,R,P,L,D,3,D	0.27	0.0
195582	fire_K,R,P,L,D,4,P	0.27	0.0
195583	fire_K,R,P,L,D,4,D	0.27	0.0
195590	fire_K,R,P,L,D,5,P	0.27	0.0
195591	fire_K,R,P,L,D,5,D	0.27	0.0
195600	fire_K,R,P,L,W,1,W	1.18	0.0
195608	fire_K,R,P,L,W,2,W	1.45	0.0
195616	fire_K,R,P,L,W,3,W	1.78	0.0
195624	fire_K,R,P,L,W,4,W	2.19	0.0
195632	fire_K,R,P,L,W,5,W	2.69	0.0
195641	fire_K,R,P,L,C,1,C	0.12	0.0
195649	fire_K,R,P,L,C,2,C	0.12	0.0
195657	fire_K,R,P,L,C,3,C	0.12	0.0
195665	fire_K,R,P,L,C,4,C	0.12	0.0
195673	fire_K,R,P,L,C,5,C	0.12	0.0
195682	fire_K,R,P,L,I,1,I	7.59	0.0
195690	fire_K,R,P,L,I,2,I	7.59	0.0
195698	fire_K,R,P,L,I,3,I	7.59	0.0
195706	fire_K,R,P,L,I,4,I	7.59	0.0
195714	fire_K,R,P,L,I,5,I	7.59	0.0
195723	fire_K,R,P,L,A,1,A	3.83	0.0
195731	fire_K,R,P,L,A,2,A	3.83	0.0
195739	fire_K,R,P,L,A,3,A	3.83	0.0
195747	fire_K,R,P,L,A,4,A	3.83	0.0
195755	fire_K,R,P,L,A,5,A	3.83	0.0
195764	fire_K,R,P,L,L,1,L	1.11	0.0
195772	fire_K,R,P,L,L,2,L	1.11	0.0
195780	fire_K,R,P,L,L,3,L	1.11	0.0
195788	fire_K,R,P,L,L,4,L	1.11	0.0
195796	fire_K,R,P,L,L,5,L	1.11	0.0
195878	fire_K,R,P,H,D,1,P	0.05	0.0
195879	fire_K,R,P,H,D,1,D	0.05	0.0
195886	fire_K,R,P,H,D,2,P	0.05	0.0
195887	fire_K,R,P,H,D,2,D	0.05	0.0
195894	fire_K,R,P,H,D,3,P	0.05	0.0
195895	fire_K,R,P,H,D,3,D	0.05	0.0
195902	fire_K,R,P,H,D,4,P	0.05	0.0
195903	fire_K,R,P,H,D,4,D	0.05	0.0
195910	fire_K,R,P,H,D,5,P	0.05	0.0
195911	fire_K,R,P,H,D,5,D	0.05	0.0
195920	fire_K,R,P,H,W,1,W	0.45	0.0
195928	fire_K,R,P,H,W,2,W	0.56	0.0
195936	fire_K,R,P,H,W,3,W	0.68	0.0
195944	fire_K,R,P,H,W,4,W	0.84	0.0
195952	fire_K,R,P,H,W,5,W	1.03	0.0
195961	fire_K,R,P,H,C,1,C	0.17	0.0
195969	fire_K,R,P,H,C,2,C	0.17	0.0
195977	fire_K,R,P,H,C,3,C	0.17	0.0
195985	fire_K,R,P,H,C,4,C	0.17	0.0
195993	fire_K,R,P,H,C,5,C	0.17	0.0
196002	fire_K,R,P,H,I,1,I	0.32	0.0
196010	fire_K,R,P,H,I,2,I	0.32	0.0
196018	fire_K,R,P,H,I,3,I	0.32	0.0
196026	fire_K,R,P,H,I,4,I	0.32	0.0
196034	fire_K,R,P,H,I,5,I	0.32	0.0
196043	fire_K,R,P,H,A,1,A	0.14	0.0
196051	fire_K,R,P,H,A,2,A	0.14	0.0
196059	fire_K,R,P,H,A,3,A	0.14	0.0
196067	fire_K,R,P,H,A,4,A	0.14	0.0
196075	fire_K,R,P,H,A,5,A	0.14	0.0
196084	fire_K,R,P,H,L,1,L	0.1	0.0
196092	fire_K,R,P,H,L,2,L	0.1	0.0
196100	fire_K,R,P,H,L,3,L	0.1	0.0
196108	fire_K,R,P,H,L,4,L	0.1	0.0
196116	fire_K,R,P,H,L,5,L	0.1	0.0
196158	fire_K,R,P,C,P,1,P	0.23	0.0
196159	fire_K,R,P,C,P,1,D	0.23	0.0
196160	fire_K,R,P,C,P,1,W	0.23	0.0
196161	fire_K,R,P,C,P,1,C	0.23	0.0
196162	fire_K,R,P,C,P,1,I	0.23	0.0
196163	fire_K,R,P,C,P,1,A	0.46	0.0
196164	fire_K,R,P,C,P,1,L	0.23	0.0
196165	fire_K,R,P,C,P,1,N	0.46	0.0
196166	fire_K,R,P,C,P,2,P	0.23	0.0
196167	fire_K,R,P,C,P,2,D	0.23	0.0
196168	fire_K,R,P,C,P,2,W	0.23	0.0
196169	fire_K,R,P,C,P,2,C	0.23	0.0
196170	fire_K,R,P,C,P,2,I	0.23	0.0
196171	fire_K,R,P,C,P,2,A	0.46	0.0
196172	fire_K,R,P,C,P,2,L	0.23	0.0
196173	fire_K,R,P,C,P,2,N	0.46	0.0
196174	fire_K,R,P,C,P,3,P	0.23	0.0
196175	fire_K,R,P,C,P,3,D	0.23	0.0
196176	fire_K,R,P,C,P,3,W	0.23	0.0
196177	fire_K,R,P,C,P,3,C	0.23	0.0
196178	fire_K,R,P,C,P,3,I	0.23	0.0
196179	fire_K,R,P,C,P,3,A	0.46	0.0
196180	fire_K,R,P,C,P,3,L	0.23	0.0
196181	fire_K,R,P,C,P,3,N	0.46	0.0
196182	fire_K,R,P,C,P,4,P	0.23	0.0
196183	fire_K,R,P,C,P,4,D	0.23	0.0
196184	fire_K,R,P,C,P,4,W	0.23	0.0
196185	fire_K,R,P,C,P,4,C	0.23	0.0
196186	fire_K,R,P,C,P,4,I	0.23	0.0
196187	fire_K,R,P,C,P,4,A	0.46	0.0
196188	fire_K,R,P,C,P,4,L	0.23	0.0
196189	fire_K,R,P,C,P,4,N	0.46	0.0
196190	fire_K,R,P,C,P,5,P	0.23	0.0
196191	fire_K,R,P,C,P,5,D	0.23	0.0
196192	fire_K,R,P,C,P,5,W	0.23	0.0
196193	fire_K,R,P,C,P,5,C	0.23	0.0
196194	fire_K,R,P,C,P,5,I	0.23	0.0
196195	fire_K,R,P,C,P,5,A	0.46	0.0
196196	fire_K,R,P,C,P,5,L	0.23	0.0
196197	fire_K,R,P,C,P,5,N	0.46	0.0
196198	fire_K,R,P,C,D,1,P	0.42	0.0
196199	fire_K,R,P,C,D,1,D	0.42	0.0
196206	fire_K,R,P,C,D,2,P	0.42	0.0
196207	fire_K,R,P,C,D,2,D	0.42	0.0
196214	fire_K,R,P,C,D,3,P	0.42	0.0
196215	fire_K,R,P,C,D,3,D	0.42	0.0
196222	fire_K,R,P,C,D,4,P	0.41	0.0
196223	fire_K,R,P,C,D,4,D	0.41	0.0
196230	fire_K,R,P,C,D,5,P	0.41	0.0
196231	fire_K,R,P,C,D,5,D	0.41	0.0
196240	fire_K,R,P,C,W,1,W	2.07	0.0
196248	fire_K,R,P,C,W,2,W	2.54	0.0
196256	fire_K,R,P,C,W,3,W	3.12	0.0
196264	fire_K,R,P,C,W,4,W	3.84	0.0
196272	fire_K,R,P,C,W,5,W	4.71	0.0
196281	fire_K,R,P,C,C,1,C	0.3	0.0
196289	fire_K,R,P,C,C,2,C	0.3	0.0
196297	fire_K,R,P,C,C,3,C	0.3	0.0
196305	fire_K,R,P,C,C,4,C	0.3	0.0
196313	fire_K,R,P,C,C,5,C	0.3	0.0
196322	fire_K,R,P,C,I,1,I	10.91	0.0
196330	fire_K,R,P,C,I,2,I	10.91	0.0
196338	fire_K,R,P,C,I,3,I	10.91	0.0
196346	fire_K,R,P,C,I,4,I	10.91	0.0
196354	fire_K,R,P,C,I,5,I	10.91	0.0
196363	fire_K,R,P,C,A,1,A	3.01	0.0
196371	fire_K,R,P,C,A,2,A	3.01	0.0
196379	fire_K,R,P,C,A,3,A	3.01	0.0
196387	fire_K,R,P,C,A,4,A	3.01	0.0
196395	fire_K,R,P,C,A,5,A	3.01	0.0
196404	fire_K,R,P,C,L,1,L	1.95	0.0
196412	fire_K,R,P,C,L,2,L	1.95	0.0
196420	fire_K,R,P,C,L,3,L	1.95	0.0
196428	fire_K,R,P,C,L,4,L	1.95	0.0
196436	fire_K,R,P,C,L,5,L	1.95	0.0
196478	fire_K,R,P,R,P,1,P	0.86	0.0
196479	fire_K,R,P,R,P,1,D	0.86	0.0
196480	fire_K,R,P,R,P,1,W	0.86	0.0
196481	fire_K,R,P,R,P,1,C	0.86	0.0
196482	fire_K,R,P,R,P,1,I	0.86	0.0
196483	fire_K,R,P,R,P,1,A	1.73	0.0
196484	fire_K,R,P,R,P,1,L	0.86	0.0
196485	fire_K,R,P,R,P,1,N	1.73	0.0
196486	fire_K,R,P,R,P,2,P	0.86	0.0
196487	fire_K,R,P,R,P,2,D	0.86	0.0
196488	fire_K,R,P,R,P,2,W	0.86	0.0
196489	fire_K,R,P,R,P,2,C	0.86	0.0
196490	fire_K,R,P,R,P,2,I	0.86	0.0
196491	fire_K,R,P,R,P,2,A	1.72	0.0
196492	fire_K,R,P,R,P,2,L	0.86	0.0
196493	fire_K,R,P,R,P,2,N	1.72	0.0
196494	fire_K,R,P,R,P,3,P	0.86	0.0
196495	fire_K,R,P,R,P,3,D	0.86	0.0
196496	fire_K,R,P,R,P,3,W	0.86	0.0
196497	fire_K,R,P,R,P,3,C	0.86	0.0
196498	fire_K,R,P,R,P,3,I	0.86	0.0
196499	fire_K,R,P,R,P,3,A	1.72	0.0
196500	fire_K,R,P,R,P,3,L	0.86	0.0
196501	fire_K,R,P,R,P,3,N	1.72	0.0
196502	fire_K,R,P,R,P,4,P	0.86	0.0
196503	fire_K,R,P,R,P,4,D	0.86	0.0
196504	fire_K,R,P,R,P,4,W	0.86	0.0
196505	fire_K,R,P,R,P,4,C	0.86	0.0
196506	fire_K,R,P,R,P,4,I	0.86	0.0
196507	fire_K,R,P,R,P,4,A	1.72	0.0
196508	fire_K,R,P,R,P,4,L	0.86	0.0
196509	fire_K,R,P,R,P,4,N	1.72	0.0
196510	fire_K,R,P,R,P,5,P	0.86	0.0
196511	fire_K,R,P,R,P,5,D	0.86	0.0
196512	fire_K,R,P,R,P,5,W	0.86	0.0
196513	fire_K,R,P,R,P,5,C	0.86	0.0
196514	fire_K,R,P,R,P,5,I	0.86	0.0
196515	fire_K,R,P,R,P,5,A	1.71	0.0
196516	fire_K,R,P,R,P,5,L	0.86	0.0
196517	fire_K,R,P,R,P,5,N	1.71	0.0
196518	fire_K,R,P,R,D,1,P	5.63	0.0
196519	fire_K,R,P,R,D,1,D	5.63	0.0
196526	fire_K,R,P,R,D,2,P	5.62	0.0
196527	fire_K,R,P,R,D,2,D	5.62	0.0
196534	fire_K,R,P,R,D,3,P	5.61	0.0
196535	fire_K,R,P,R,D,3,D	5.61	0.0
196542	fire_K,R,P,R,D,4,P	5.61	0.0
196543	fire_K,R,P,R,D,4,D	5.61	0.0
196550	fire_K,R,P,R,D,5,P	5.6	0.0
196551	fire_K,R,P,R,D,5,D	5.6	0.0
196560	fire_K,R,P,R,W,1,W	9.95	0.0
196568	fire_K,R,P,R,W,2,W	12.22	0.0
196576	fire_K,R,P,R,W,3,W	15.01	0.0
196584	fire_K,R,P,R,W,4,W	18.45	0.0
196592	fire_K,R,P,R,W,5,W	22.67	0.0
196601	fire_K,R,P,R,C,1,C	5.36	0.0
196609	fire_K,R,P,R,C,2,C	5.36	0.0
196617	fire_K,R,P,R,C,3,C	5.36	0.0
196625	fire_K,R,P,R,C,4,C	5.36	0.0
196633	fire_K,R,P,R,C,5,C	5.36	0.0
196642	fire_K,R,P,R,I,1,I	11.67	0.0
196650	fire_K,R,P,R,I,2,I	11.67	0.0
196658	fire_K,R,P,R,I,3,I	11.67	0.0
196666	fire_K,R,P,R,I,4,I	11.67	0.0
196674	fire_K,R,P,R,I,5,I	11.67	0.0
196683	fire_K,R,P,R,A,1,A	3.77	0.0
196691	fire_K,R,P,R,A,2,A	3.77	0.0
196699	fire_K,R,P,R,A,3,A	3.77	0.0
196707	fire_K,R,P,R,A,4,A	3.77	0.0
196715	fire_K,R,P,R,A,5,A	3.77	0.0
196724	fire_K,R,P,R,L,1,L	1.57	0.0
196732	fire_K,R,P,R,L,2,L	1.57	0.0
196740	fire_K,R,P,R,L,3,L	1.57	0.0
196748	fire_K,R,P,R,L,4,L	1.57	0.0
196756	fire_K,R,P,R,L,5,L	1.57	0.0
196798	fire_K,N,N,L,P,1,P	1.16	0.0
196799	fire_K,N,N,L,P,1,D	1.16	0.0
196800	fire_K,N,N,L,P,1,W	1.16	0.0
196801	fire_K,N,N,L,P,1,C	1.16	0.0
196802	fire_K,N,N,L,P,1,I	1.16	0.0
196803	fire_K,N,N,L,P,1,A	2.32	0.0
196804	fire_K,N,N,L,P,1,L	1.16	0.0
196805	fire_K,N,N,L,P,1,N	2.32	0.0
196806	fire_K,N,N,L,P,2,P	1.16	0.0
196807	fire_K,N,N,L,P,2,D	1.16	0.0
196808	fire_K,N,N,L,P,2,W	1.16	0.0
196809	fire_K,N,N,L,P,2,C	1.16	0.0
196810	fire_K,N,N,L,P,2,I	1.16	0.0
196811	fire_K,N,N,L,P,2,A	2.32	0.0
196812	fire_K,N,N,L,P,2,L	1.16	0.0
196813	fire_K,N,N,L,P,2,N	2.32	0.0
196814	fire_K,N,N,L,P,3,P	1.08	0.0
196815	fire_K,N,N,L,P,3,D	1.08	0.0
196816	fire_K,N,N,L,P,3,W	1.08	0.0
196817	fire_K,N,N,L,P,3,C	1.08	0.0
196818	fire_K,N,N,L,P,3,I	1.08	0.0
196819	fire_K,N,N,L,P,3,A	2.15	0.0
196820	fire_K,N,N,L,P,3,L	1.08	0.0
196821	fire_K,N,N,L,P,3,N	2.15	0.0
196822	fire_K,N,N,L,P,4,P	1.07	0.0
196823	fire_K,N,N,L,P,4,D	1.07	0.0
196824	fire_K,N,N,L,P,4,W	1.07	0.0
