var_id	var_name	var_value	var_reduced_cost
159	xNG_E_A_N_C_B_I_I_0_13	23.0	0.0
160	xNG_E_A_N_C_B_I_I_0_14	23.0	0.0
161	xNG_E_A_N_C_B_I_K_0_10	203.0	0.0
162	xNG_E_A_N_C_B_I_K_0_11	203.0	0.0
163	xNG_E_A_N_C_B_I_K_0_12	203.0	0.0
164	xNG_E_A_N_C_B_I_K_0_13	203.0	0.0
165	xNG_E_A_N_C_B_I_K_0_14	203.0	0.0
176	xNG_E_A_N_C_G_C_F_0_10	47.0	0.0
177	xNG_E_A_N_C_G_C_F_0_11	47.0	0.0
178	xNG_E_A_N_C_G_C_F_0_12	47.0	0.0
179	xNG_E_A_N_C_G_C_F_0_13	47.0	0.0
180	xNG_E_A_N_C_G_C_F_0_14	47.0	0.0
211	xNG_E_A_N_C_G_D_F_0_10	2853.0	0.0
212	xNG_E_A_N_C_G_D_F_0_11	2853.0	0.0
213	xNG_E_A_N_C_G_D_F_0_12	2853.0	0.0
214	xNG_E_A_N_C_G_D_F_0_13	2853.0	0.0
215	xNG_E_A_N_C_G_D_F_0_14	2853.0	0.0
216	xNG_E_A_N_C_G_D_G_0_10	50.0	0.0
217	xNG_E_A_N_C_G_D_G_0_11	50.0	0.0
218	xNG_E_A_N_C_G_D_G_0_12	50.0	0.0
219	xNG_E_A_N_C_G_D_G_0_13	50.0	0.0
220	xNG_E_A_N_C_G_D_G_0_14	50.0	0.0
236	xNG_E_A_N_C_G_D_M_0_10	777.0	0.0
237	xNG_E_A_N_C_G_D_M_0_11	777.0	0.0
238	xNG_E_A_N_C_G_D_M_0_12	777.0	0.0
239	xNG_E_A_N_C_G_D_M_0_13	777.0	0.0
240	xNG_E_A_N_C_G_D_M_0_14	777.0	0.0
326	xNG_E_A_N_C_G_G_G_0_10	213.0	0.0
327	xNG_E_A_N_C_G_G_G_0_11	213.0	0.0
328	xNG_E_A_N_C_G_G_G_0_12	213.0	0.0
329	xNG_E_A_N_C_G_G_G_0_13	213.0	0.0
330	xNG_E_A_N_C_G_G_G_0_14	213.0	0.0
331	xNG_E_A_N_C_G_G_I_0_10	103.0	0.0
332	xNG_E_A_N_C_G_G_I_0_11	103.0	0.0
333	xNG_E_A_N_C_G_G_I_0_12	103.0	0.0
334	xNG_E_A_N_C_G_G_I_0_13	103.0	0.0
335	xNG_E_A_N_C_G_G_I_0_14	103.0	0.0
336	xNG_E_A_N_C_G_G_J_0_10	338.0	0.0
337	xNG_E_A_N_C_G_G_J_0_11	338.0	0.0
338	xNG_E_A_N_C_G_G_J_0_12	338.0	0.0
339	xNG_E_A_N_C_G_G_J_0_13	338.0	0.0
340	xNG_E_A_N_C_G_G_J_0_14	338.0	0.0
341	xNG_E_A_N_C_G_G_K_0_10	2004.0	0.0
342	xNG_E_A_N_C_G_G_K_0_11	2004.0	0.0
343	xNG_E_A_N_C_G_G_K_0_12	2004.0	0.0
344	xNG_E_A_N_C_G_G_K_0_13	2004.0	0.0
345	xNG_E_A_N_C_G_G_K_0_14	2004.0	0.0
346	xNG_E_A_N_C_G_G_N_0_10	195.0	0.0
347	xNG_E_A_N_C_G_G_N_0_11	195.0	0.0
348	xNG_E_A_N_C_G_G_N_0_12	195.0	0.0
349	xNG_E_A_N_C_G_G_N_0_13	195.0	0.0
350	xNG_E_A_N_C_G_G_N_0_14	195.0	0.0
351	xNG_E_A_N_C_G_G_O_0_10	1139.0	0.0
352	xNG_E_A_N_C_G_G_O_0_11	1139.0	0.0
353	xNG_E_A_N_C_G_G_O_0_12	1139.0	0.0
354	xNG_E_A_N_C_G_G_O_0_13	1139.0	0.0
355	xNG_E_A_N_C_G_G_O_0_14	1139.0	0.0
381	xNG_E_A_N_C_G_I_G_0_10	20.0	0.0
382	xNG_E_A_N_C_G_I_G_0_11	20.0	0.0
383	xNG_E_A_N_C_G_I_G_0_12	20.0	0.0
384	xNG_E_A_N_C_G_I_G_0_13	20.0	0.0
385	xNG_E_A_N_C_G_I_G_0_14	20.0	0.0
386	xNG_E_A_N_C_G_I_J_0_10	42.0	0.0
387	xNG_E_A_N_C_G_I_J_0_11	42.0	0.0
388	xNG_E_A_N_C_G_I_J_0_12	42.0	0.0
389	xNG_E_A_N_C_G_I_J_0_13	42.0	0.0
390	xNG_E_A_N_C_G_I_J_0_14	42.0	0.0
391	xNG_E_A_N_C_G_I_K_0_10	362.0	0.0
392	xNG_E_A_N_C_G_I_K_0_11	362.0	0.0
393	xNG_E_A_N_C_G_I_K_0_12	362.0	0.0
394	xNG_E_A_N_C_G_I_K_0_13	362.0	0.0
395	xNG_E_A_N_C_G_I_K_0_14	362.0	0.0
406	xNG_E_A_N_C_L_D_F_0_10	517.0	0.0
407	xNG_E_A_N_C_L_D_F_0_11	517.0	0.0
408	xNG_E_A_N_C_L_D_F_0_12	517.0	0.0
409	xNG_E_A_N_C_L_D_F_0_13	517.0	0.0
410	xNG_E_A_N_C_L_D_F_0_14	517.0	0.0
2099	xEA_E_A_N_C_B_D_I_10_D_0_10	191.0	0.0
2159	xEA_E_A_N_C_B_D_J_10_D_0_10	351.0	0.0
2223	xEA_E_A_N_C_B_D_K_10_D_4_10	898.0	0.0
2294	xEA_E_A_N_C_B_E_G_10_E_0_10	131.0	0.0
2450	xEA_E_A_N_C_B_F_I_10_F_0_10	189.0	0.0
2510	xEA_E_A_N_C_B_F_J_10_F_0_10	306.0	0.0
2529	xEA_E_A_N_C_B_F_K_10_F_4_10	445.0	0.0
3106	xEA_E_A_N_C_G_D_I_10_D_0_10	411.0	0.0
3166	xEA_E_A_N_C_G_D_J_10_D_0_10	622.0	0.0
3230	xEA_E_A_N_C_G_D_K_10_D_4_10	994.0	0.0
3301	xEA_E_A_N_C_G_E_F_10_E_0_10	23.0	0.0
3316	xEA_E_A_N_C_G_E_G_10_E_0_10	133.0	0.0
3448	xEA_E_A_N_C_G_F_I_10_F_0_10	65.0	0.0
3508	xEA_E_A_N_C_G_F_J_10_F_0_10	181.0	0.0
3527	xEA_E_A_N_C_G_F_K_10_F_4_10	230.0	0.0
3727	xEA_E_A_N_C_G_H_F_10_H_0_10	190.0	0.0
3742	xEA_E_A_N_C_G_H_I_10_H_0_10	40.0	0.0
4031	xEA_E_A_N_C_L_D_I_10_D_0_10	230.0	0.0
4091	xEA_E_A_N_C_L_D_J_10_D_0_10	340.0	0.0
4263	xNG_R_A_N_C_B_D_0_10_3	1448.0	0.0
4270	xNG_R_A_N_C_B_D_0_11_1	1440.0	0.0
4273	xNG_R_A_N_C_B_D_0_11_4	1448.0	0.0
4281	xNG_R_A_N_C_B_D_0_12_2	1440.0	0.0
4284	xNG_R_A_N_C_B_D_0_12_5	1448.0	0.0
4293	xNG_R_A_N_C_B_D_0_13_3	1440.0	0.0
4296	xNG_R_A_N_C_B_D_0_13_6	1448.0	0.0
4306	xNG_R_A_N_C_B_D_0_14_4	1440.0	0.0
4309	xNG_R_A_N_C_B_D_0_14_7	1448.0	0.0
4316	xNG_R_A_N_C_B_E_0_10_1	3443.0	0.0
4325	xNG_R_A_N_C_B_E_0_11_1	131.0	0.0
4326	xNG_R_A_N_C_B_E_0_11_2	3443.0	0.0
4336	xNG_R_A_N_C_B_E_0_12_2	131.0	0.0
4337	xNG_R_A_N_C_B_E_0_12_3	3443.0	0.0
4348	xNG_R_A_N_C_B_E_0_13_3	131.0	0.0
4349	xNG_R_A_N_C_B_E_0_13_4	3443.0	0.0
4361	xNG_R_A_N_C_B_E_0_14_4	131.0	0.0
4362	xNG_R_A_N_C_B_E_0_14_5	3443.0	0.0
4371	xNG_R_A_N_C_B_F_0_10_1	384.0	0.0
4380	xNG_R_A_N_C_B_F_0_11_1	940.0	0.0
4381	xNG_R_A_N_C_B_F_0_11_2	384.0	0.0
4391	xNG_R_A_N_C_B_F_0_12_2	940.0	0.0
4392	xNG_R_A_N_C_B_F_0_12_3	384.0	0.0
4403	xNG_R_A_N_C_B_F_0_13_3	940.0	0.0
4404	xNG_R_A_N_C_B_F_0_13_4	384.0	0.0
4416	xNG_R_A_N_C_B_F_0_14_4	940.0	0.0
4417	xNG_R_A_N_C_B_F_0_14_5	384.0	0.0
4536	xNG_R_A_N_C_B_I_0_10_1	78.0	0.0
4546	xNG_R_A_N_C_B_I_0_11_2	78.0	0.0
4557	xNG_R_A_N_C_B_I_0_12_3	78.0	0.0
4569	xNG_R_A_N_C_B_I_0_13_4	78.0	0.0
4582	xNG_R_A_N_C_B_I_0_14_5	78.0	0.0
4701	xNG_R_A_N_C_G_C_0_10_1	360.0	0.0
4711	xNG_R_A_N_C_G_C_0_11_2	360.0	0.0
4722	xNG_R_A_N_C_G_C_0_12_3	360.0	0.0
4734	xNG_R_A_N_C_G_C_0_13_4	360.0	0.0
4747	xNG_R_A_N_C_G_C_0_14_5	360.0	0.0
4758	xNG_R_A_N_C_G_D_0_10_3	4959.0	0.0
4765	xNG_R_A_N_C_G_D_0_11_1	2027.0	0.0
4768	xNG_R_A_N_C_G_D_0_11_4	4959.0	0.0
4776	xNG_R_A_N_C_G_D_0_12_2	2027.0	0.0
4779	xNG_R_A_N_C_G_D_0_12_5	4959.0	0.0
4788	xNG_R_A_N_C_G_D_0_13_3	2027.0	0.0
4791	xNG_R_A_N_C_G_D_0_13_6	4959.0	0.0
4801	xNG_R_A_N_C_G_D_0_14_4	2027.0	0.0
4804	xNG_R_A_N_C_G_D_0_14_7	4959.0	0.0
4811	xNG_R_A_N_C_G_E_0_10_1	3382.0	0.0
4820	xNG_R_A_N_C_G_E_0_11_1	156.0	0.0
4821	xNG_R_A_N_C_G_E_0_11_2	3382.0	0.0
4831	xNG_R_A_N_C_G_E_0_12_2	156.0	0.0
4832	xNG_R_A_N_C_G_E_0_12_3	3382.0	0.0
4843	xNG_R_A_N_C_G_E_0_13_3	156.0	0.0
4844	xNG_R_A_N_C_G_E_0_13_4	3382.0	0.0
4856	xNG_R_A_N_C_G_E_0_14_4	156.0	0.0
4857	xNG_R_A_N_C_G_E_0_14_5	3382.0	0.0
4866	xNG_R_A_N_C_G_F_0_10_1	512.0	0.0
4875	xNG_R_A_N_C_G_F_0_11_1	476.0	0.0
4876	xNG_R_A_N_C_G_F_0_11_2	512.0	0.0
4886	xNG_R_A_N_C_G_F_0_12_2	476.0	0.0
4887	xNG_R_A_N_C_G_F_0_12_3	512.0	0.0
4898	xNG_R_A_N_C_G_F_0_13_3	476.0	0.0
4899	xNG_R_A_N_C_G_F_0_13_4	512.0	0.0
4911	xNG_R_A_N_C_G_F_0_14_4	476.0	0.0
4912	xNG_R_A_N_C_G_F_0_14_5	512.0	0.0
4976	xNG_R_A_N_C_G_H_0_10_1	271.0	0.0
4985	xNG_R_A_N_C_G_H_0_11_1	230.0	0.0
4986	xNG_R_A_N_C_G_H_0_11_2	271.0	0.0
4996	xNG_R_A_N_C_G_H_0_12_2	230.0	0.0
4997	xNG_R_A_N_C_G_H_0_12_3	271.0	0.0
5008	xNG_R_A_N_C_G_H_0_13_3	230.0	0.0
5009	xNG_R_A_N_C_G_H_0_13_4	271.0	0.0
5021	xNG_R_A_N_C_G_H_0_14_4	230.0	0.0
5022	xNG_R_A_N_C_G_H_0_14_5	271.0	0.0
5031	xNG_R_A_N_C_G_I_0_10_1	265.0	0.0
5041	xNG_R_A_N_C_G_I_0_11_2	265.0	0.0
5052	xNG_R_A_N_C_G_I_0_12_3	265.0	0.0
5064	xNG_R_A_N_C_G_I_0_13_4	265.0	0.0
5077	xNG_R_A_N_C_G_I_0_14_5	265.0	0.0
5260	xNG_R_A_N_C_L_D_0_11_1	570.0	0.0
5271	xNG_R_A_N_C_L_D_0_12_2	570.0	0.0
5283	xNG_R_A_N_C_L_D_0_13_3	570.0	0.0
5296	xNG_R_A_N_C_L_D_0_14_4	570.0	0.0
