var_id	var_name	var_value	var_reduced_cost	percentage_SR_01	var_unit_management_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id
176	xNG_E_A_N_C_G_C_F_0_1	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	1	1				good	C_F_NG_E_0	0
177	xNG_E_A_N_C_G_C_F_0_2	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	2	2				good	C_F_NG_E_0	1
178	xNG_E_A_N_C_G_C_F_0_3	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	3	3				good	C_F_NG_E_0	2
179	xNG_E_A_N_C_G_C_F_0_4	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	4	4				good	C_F_NG_E_0	3
180	xNG_E_A_N_C_G_C_F_0_5	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	5	5				good	C_F_NG_E_0	4
181	xNG_E_A_N_C_G_C_I_0_1	25.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	I	0	1	3				good	C_I_NG_E_0	0
182	xNG_E_A_N_C_G_C_I_0_2	25.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	I	0	2	4				good	C_I_NG_E_0	1
183	xNG_E_A_N_C_G_C_I_0_3	25.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	I	0	3	5				good	C_I_NG_E_0	2
184	xNG_E_A_N_C_G_C_I_0_4	25.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	I	0	4	6				good	C_I_NG_E_0	3
185	xNG_E_A_N_C_G_C_I_0_5	25.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	I	0	5	7				good	C_I_NG_E_0	4
186	xNG_E_A_N_C_G_C_J_0_1	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	J	0	1	3				good	C_J_NG_E_0	0
187	xNG_E_A_N_C_G_C_J_0_2	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	J	0	2	4				good	C_J_NG_E_0	1
188	xNG_E_A_N_C_G_C_J_0_3	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	J	0	3	5				good	C_J_NG_E_0	2
189	xNG_E_A_N_C_G_C_J_0_4	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	J	0	4	6				good	C_J_NG_E_0	3
190	xNG_E_A_N_C_G_C_J_0_5	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	J	0	5	7				good	C_J_NG_E_0	4
191	xNG_E_A_N_C_G_C_K_0_1	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	K	0	1	3				good	C_K_NG_E_0	0
192	xNG_E_A_N_C_G_C_K_0_2	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	K	0	2	4				good	C_K_NG_E_0	1
193	xNG_E_A_N_C_G_C_K_0_3	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	K	0	3	5				good	C_K_NG_E_0	2
194	xNG_E_A_N_C_G_C_K_0_4	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	K	0	4	6				good	C_K_NG_E_0	3
195	xNG_E_A_N_C_G_C_K_0_5	29.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	K	0	5	7				good	C_K_NG_E_0	4
196	xNG_E_A_N_C_G_C_M_0_1	22.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	M	0	1	6				good	C_M_NG_E_0	0
197	xNG_E_A_N_C_G_C_M_0_2	22.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	M	0	2	7				good	C_M_NG_E_0	1
198	xNG_E_A_N_C_G_C_M_0_3	22.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	M	0	3	8				good	C_M_NG_E_0	2
199	xNG_E_A_N_C_G_C_M_0_4	22.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	M	0	4	9				good	C_M_NG_E_0	3
200	xNG_E_A_N_C_G_C_M_0_5	22.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	M	0	5	10				good	C_M_NG_E_0	4
201	xNG_E_A_N_C_G_C_N_0_1	70.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	N	0	1	6				good	C_N_NG_E_0	0
202	xNG_E_A_N_C_G_C_N_0_2	70.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	N	0	2	7				good	C_N_NG_E_0	1
203	xNG_E_A_N_C_G_C_N_0_3	70.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	N	0	3	8				good	C_N_NG_E_0	2
204	xNG_E_A_N_C_G_C_N_0_4	70.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	N	0	4	9				good	C_N_NG_E_0	3
205	xNG_E_A_N_C_G_C_N_0_5	70.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	N	0	5	10				good	C_N_NG_E_0	4
206	xNG_E_A_N_C_G_C_O_0_1	185.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	O	0	1	6				good	C_O_NG_E_0	0
207	xNG_E_A_N_C_G_C_O_0_2	185.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	O	0	2	7				good	C_O_NG_E_0	1
208	xNG_E_A_N_C_G_C_O_0_3	185.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	O	0	3	8				good	C_O_NG_E_0	2
209	xNG_E_A_N_C_G_C_O_0_4	185.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	O	0	4	9				good	C_O_NG_E_0	3
210	xNG_E_A_N_C_G_C_O_0_5	185.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	O	0	5	10				good	C_O_NG_E_0	4
211	xNG_E_A_N_C_G_D_F_0_1	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	1	1				good	D_F_NG_E_0	0
212	xNG_E_A_N_C_G_D_F_0_2	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	2	2				good	D_F_NG_E_0	1
213	xNG_E_A_N_C_G_D_F_0_3	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	3	3				good	D_F_NG_E_0	2
214	xNG_E_A_N_C_G_D_F_0_4	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	4	4				good	D_F_NG_E_0	3
215	xNG_E_A_N_C_G_D_F_0_5	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	5	5				good	D_F_NG_E_0	4
216	xNG_E_A_N_C_G_D_G_0_1	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	1	1				good	D_G_NG_E_0	0
217	xNG_E_A_N_C_G_D_G_0_2	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	2	2				good	D_G_NG_E_0	1
218	xNG_E_A_N_C_G_D_G_0_3	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	3	3				good	D_G_NG_E_0	2
219	xNG_E_A_N_C_G_D_G_0_4	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	4	4				good	D_G_NG_E_0	3
220	xNG_E_A_N_C_G_D_G_0_5	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	5	5				good	D_G_NG_E_0	4
221	xNG_E_A_N_C_G_D_I_0_1	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	1	3				good	D_I_NG_E_0	0
222	xNG_E_A_N_C_G_D_I_0_2	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	2	4				good	D_I_NG_E_0	1
223	xNG_E_A_N_C_G_D_I_0_3	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	3	5				good	D_I_NG_E_0	2
224	xNG_E_A_N_C_G_D_I_0_4	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	4	6				good	D_I_NG_E_0	3
225	xNG_E_A_N_C_G_D_I_0_5	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	5	7				good	D_I_NG_E_0	4
226	xNG_E_A_N_C_G_D_J_0_1	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	1	3				good	D_J_NG_E_0	0
227	xNG_E_A_N_C_G_D_J_0_2	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	2	4				good	D_J_NG_E_0	1
228	xNG_E_A_N_C_G_D_J_0_3	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	3	5				good	D_J_NG_E_0	2
229	xNG_E_A_N_C_G_D_J_0_4	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	4	6				good	D_J_NG_E_0	3
230	xNG_E_A_N_C_G_D_J_0_5	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	5	7				good	D_J_NG_E_0	4
231	xNG_E_A_N_C_G_D_K_0_1	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	1	3				good	D_K_NG_E_0	0
232	xNG_E_A_N_C_G_D_K_0_2	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	2	4				good	D_K_NG_E_0	1
233	xNG_E_A_N_C_G_D_K_0_3	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	3	5				good	D_K_NG_E_0	2
234	xNG_E_A_N_C_G_D_K_0_4	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	4	6				good	D_K_NG_E_0	3
235	xNG_E_A_N_C_G_D_K_0_5	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	5	7				good	D_K_NG_E_0	4
236	xNG_E_A_N_C_G_D_M_0_1	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	1	6				good	D_M_NG_E_0	0
237	xNG_E_A_N_C_G_D_M_0_2	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	2	7				good	D_M_NG_E_0	1
238	xNG_E_A_N_C_G_D_M_0_3	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	3	8				good	D_M_NG_E_0	2
239	xNG_E_A_N_C_G_D_M_0_4	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	4	9				good	D_M_NG_E_0	3
240	xNG_E_A_N_C_G_D_M_0_5	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	5	10				good	D_M_NG_E_0	4
241	xNG_E_A_N_C_G_D_N_0_1	2260.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	N	0	1	6				good	D_N_NG_E_0	0
242	xNG_E_A_N_C_G_D_N_0_2	2260.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	N	0	2	7				good	D_N_NG_E_0	1
243	xNG_E_A_N_C_G_D_N_0_3	2260.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	N	0	3	8				good	D_N_NG_E_0	2
244	xNG_E_A_N_C_G_D_N_0_4	2260.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	N	0	4	9				good	D_N_NG_E_0	3
245	xNG_E_A_N_C_G_D_N_0_5	2260.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	N	0	5	10				good	D_N_NG_E_0	4
246	xNG_E_A_N_C_G_D_O_0_1	2666.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	O	0	1	6				good	D_O_NG_E_0	0
247	xNG_E_A_N_C_G_D_O_0_2	2666.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	O	0	2	7				good	D_O_NG_E_0	1
248	xNG_E_A_N_C_G_D_O_0_3	2666.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	O	0	3	8				good	D_O_NG_E_0	2
249	xNG_E_A_N_C_G_D_O_0_4	2666.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	O	0	4	9				good	D_O_NG_E_0	3
250	xNG_E_A_N_C_G_D_O_0_5	2666.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	O	0	5	10				good	D_O_NG_E_0	4
251	xNG_E_A_N_C_G_D_R_0_1	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	R	0	1	10				good	D_R_NG_E_0	0
252	xNG_E_A_N_C_G_D_R_0_2	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	R	0	2	11				good	D_R_NG_E_0	1
253	xNG_E_A_N_C_G_D_R_0_3	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	R	0	3	12				good	D_R_NG_E_0	2
254	xNG_E_A_N_C_G_D_R_0_4	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	R	0	4	13				good	D_R_NG_E_0	3
255	xNG_E_A_N_C_G_D_R_0_5	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	R	0	5	14				good	D_R_NG_E_0	4
256	xNG_E_A_N_C_G_E_F_0_1	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	1	1				good	E_F_NG_E_0	0
257	xNG_E_A_N_C_G_E_F_0_2	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	2	2				good	E_F_NG_E_0	1
258	xNG_E_A_N_C_G_E_F_0_3	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	3	3				good	E_F_NG_E_0	2
259	xNG_E_A_N_C_G_E_F_0_4	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	4	4				good	E_F_NG_E_0	3
260	xNG_E_A_N_C_G_E_F_0_5	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	5	5				good	E_F_NG_E_0	4
261	xNG_E_A_N_C_G_E_G_0_1	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	1	1				good	E_G_NG_E_0	0
262	xNG_E_A_N_C_G_E_G_0_2	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	2	2				good	E_G_NG_E_0	1
263	xNG_E_A_N_C_G_E_G_0_3	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	3	3				good	E_G_NG_E_0	2
264	xNG_E_A_N_C_G_E_G_0_4	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	4	4				good	E_G_NG_E_0	3
265	xNG_E_A_N_C_G_E_G_0_5	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	5	5				good	E_G_NG_E_0	4
266	xNG_E_A_N_C_G_E_I_0_1	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	1	3				good	E_I_NG_E_0	0
267	xNG_E_A_N_C_G_E_I_0_2	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	2	4				good	E_I_NG_E_0	1
268	xNG_E_A_N_C_G_E_I_0_3	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	3	5				good	E_I_NG_E_0	2
269	xNG_E_A_N_C_G_E_I_0_4	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	4	6				good	E_I_NG_E_0	3
270	xNG_E_A_N_C_G_E_I_0_5	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	5	7				good	E_I_NG_E_0	4
271	xNG_E_A_N_C_G_E_J_0_1	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	1	3				good	E_J_NG_E_0	0
272	xNG_E_A_N_C_G_E_J_0_2	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	2	4				good	E_J_NG_E_0	1
273	xNG_E_A_N_C_G_E_J_0_3	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	3	5				good	E_J_NG_E_0	2
274	xNG_E_A_N_C_G_E_J_0_4	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	4	6				good	E_J_NG_E_0	3
275	xNG_E_A_N_C_G_E_J_0_5	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	5	7				good	E_J_NG_E_0	4
276	xNG_E_A_N_C_G_E_K_0_1	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	1	3				good	E_K_NG_E_0	0
277	xNG_E_A_N_C_G_E_K_0_2	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	2	4				good	E_K_NG_E_0	1
278	xNG_E_A_N_C_G_E_K_0_3	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	3	5				good	E_K_NG_E_0	2
279	xNG_E_A_N_C_G_E_K_0_4	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	4	6				good	E_K_NG_E_0	3
280	xNG_E_A_N_C_G_E_K_0_5	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	5	7				good	E_K_NG_E_0	4
281	xNG_E_A_N_C_G_E_M_0_1	35.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	M	0	1	6				good	E_M_NG_E_0	0
282	xNG_E_A_N_C_G_E_M_0_2	35.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	M	0	2	7				good	E_M_NG_E_0	1
283	xNG_E_A_N_C_G_E_M_0_3	35.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	M	0	3	8				good	E_M_NG_E_0	2
284	xNG_E_A_N_C_G_E_M_0_4	35.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	M	0	4	9				good	E_M_NG_E_0	3
285	xNG_E_A_N_C_G_E_M_0_5	35.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	M	0	5	10				good	E_M_NG_E_0	4
286	xNG_E_A_N_C_G_E_N_0_1	390.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	N	0	1	6				good	E_N_NG_E_0	0
287	xNG_E_A_N_C_G_E_N_0_2	390.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	N	0	2	7				good	E_N_NG_E_0	1
288	xNG_E_A_N_C_G_E_N_0_3	390.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	N	0	3	8				good	E_N_NG_E_0	2
289	xNG_E_A_N_C_G_E_N_0_4	390.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	N	0	4	9				good	E_N_NG_E_0	3
290	xNG_E_A_N_C_G_E_N_0_5	390.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	N	0	5	10				good	E_N_NG_E_0	4
291	xNG_E_A_N_C_G_E_O_0_1	874.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	O	0	1	6				good	E_O_NG_E_0	0
292	xNG_E_A_N_C_G_E_O_0_2	874.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	O	0	2	7				good	E_O_NG_E_0	1
293	xNG_E_A_N_C_G_E_O_0_3	874.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	O	0	3	8				good	E_O_NG_E_0	2
294	xNG_E_A_N_C_G_E_O_0_4	874.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	O	0	4	9				good	E_O_NG_E_0	3
295	xNG_E_A_N_C_G_E_O_0_5	874.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	O	0	5	10				good	E_O_NG_E_0	4
296	xNG_E_A_N_C_G_F_I_0_1	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	1	3				good	F_I_NG_E_0	0
297	xNG_E_A_N_C_G_F_I_0_2	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	2	4				good	F_I_NG_E_0	1
298	xNG_E_A_N_C_G_F_I_0_3	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	3	5				good	F_I_NG_E_0	2
299	xNG_E_A_N_C_G_F_I_0_4	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	4	6				good	F_I_NG_E_0	3
300	xNG_E_A_N_C_G_F_I_0_5	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	5	7				good	F_I_NG_E_0	4
301	xNG_E_A_N_C_G_F_J_0_1	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	1	3				good	F_J_NG_E_0	0
302	xNG_E_A_N_C_G_F_J_0_2	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	2	4				good	F_J_NG_E_0	1
303	xNG_E_A_N_C_G_F_J_0_3	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	3	5				good	F_J_NG_E_0	2
304	xNG_E_A_N_C_G_F_J_0_4	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	4	6				good	F_J_NG_E_0	3
305	xNG_E_A_N_C_G_F_J_0_5	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	5	7				good	F_J_NG_E_0	4
306	xNG_E_A_N_C_G_F_K_0_1	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	1	3				good	F_K_NG_E_0	0
307	xNG_E_A_N_C_G_F_K_0_2	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	2	4				good	F_K_NG_E_0	1
308	xNG_E_A_N_C_G_F_K_0_3	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	3	5				good	F_K_NG_E_0	2
309	xNG_E_A_N_C_G_F_K_0_4	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	4	6				good	F_K_NG_E_0	3
310	xNG_E_A_N_C_G_F_K_0_5	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	5	7				good	F_K_NG_E_0	4
311	xNG_E_A_N_C_G_F_M_0_1	49.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	M	0	1	6				good	F_M_NG_E_0	0
312	xNG_E_A_N_C_G_F_M_0_2	49.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	M	0	2	7				good	F_M_NG_E_0	1
313	xNG_E_A_N_C_G_F_M_0_3	49.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	M	0	3	8				good	F_M_NG_E_0	2
314	xNG_E_A_N_C_G_F_M_0_4	49.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	M	0	4	9				good	F_M_NG_E_0	3
315	xNG_E_A_N_C_G_F_M_0_5	49.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	M	0	5	10				good	F_M_NG_E_0	4
316	xNG_E_A_N_C_G_F_N_0_1	117.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	N	0	1	6				good	F_N_NG_E_0	0
317	xNG_E_A_N_C_G_F_N_0_2	117.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	N	0	2	7				good	F_N_NG_E_0	1
318	xNG_E_A_N_C_G_F_N_0_3	117.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	N	0	3	8				good	F_N_NG_E_0	2
319	xNG_E_A_N_C_G_F_N_0_4	117.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	N	0	4	9				good	F_N_NG_E_0	3
320	xNG_E_A_N_C_G_F_N_0_5	117.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	N	0	5	10				good	F_N_NG_E_0	4
321	xNG_E_A_N_C_G_F_O_0_1	346.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	O	0	1	6				good	F_O_NG_E_0	0
322	xNG_E_A_N_C_G_F_O_0_2	346.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	O	0	2	7				good	F_O_NG_E_0	1
323	xNG_E_A_N_C_G_F_O_0_3	346.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	O	0	3	8				good	F_O_NG_E_0	2
324	xNG_E_A_N_C_G_F_O_0_4	346.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	O	0	4	9				good	F_O_NG_E_0	3
325	xNG_E_A_N_C_G_F_O_0_5	346.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	O	0	5	10				good	F_O_NG_E_0	4
326	xNG_E_A_N_C_G_G_G_0_1	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	1	1				good	G_G_NG_E_0	0
327	xNG_E_A_N_C_G_G_G_0_2	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	2	2				good	G_G_NG_E_0	1
328	xNG_E_A_N_C_G_G_G_0_3	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	3	3				good	G_G_NG_E_0	2
329	xNG_E_A_N_C_G_G_G_0_4	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	4	4				good	G_G_NG_E_0	3
330	xNG_E_A_N_C_G_G_G_0_5	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	5	5				good	G_G_NG_E_0	4
331	xNG_E_A_N_C_G_G_I_0_1	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	1	3				good	G_I_NG_E_0	0
332	xNG_E_A_N_C_G_G_I_0_2	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	2	4				good	G_I_NG_E_0	1
333	xNG_E_A_N_C_G_G_I_0_3	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	3	5				good	G_I_NG_E_0	2
334	xNG_E_A_N_C_G_G_I_0_4	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	4	6				good	G_I_NG_E_0	3
335	xNG_E_A_N_C_G_G_I_0_5	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	5	7				good	G_I_NG_E_0	4
336	xNG_E_A_N_C_G_G_J_0_1	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	1	3				good	G_J_NG_E_0	0
337	xNG_E_A_N_C_G_G_J_0_2	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	2	4				good	G_J_NG_E_0	1
338	xNG_E_A_N_C_G_G_J_0_3	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	3	5				good	G_J_NG_E_0	2
339	xNG_E_A_N_C_G_G_J_0_4	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	4	6				good	G_J_NG_E_0	3
340	xNG_E_A_N_C_G_G_J_0_5	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	5	7				good	G_J_NG_E_0	4
341	xNG_E_A_N_C_G_G_K_0_1	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	1	3				good	G_K_NG_E_0	0
342	xNG_E_A_N_C_G_G_K_0_2	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	2	4				good	G_K_NG_E_0	1
343	xNG_E_A_N_C_G_G_K_0_3	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	3	5				good	G_K_NG_E_0	2
344	xNG_E_A_N_C_G_G_K_0_4	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	4	6				good	G_K_NG_E_0	3
345	xNG_E_A_N_C_G_G_K_0_5	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	5	7				good	G_K_NG_E_0	4
346	xNG_E_A_N_C_G_G_N_0_1	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	1	6				good	G_N_NG_E_0	0
347	xNG_E_A_N_C_G_G_N_0_2	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	2	7				good	G_N_NG_E_0	1
348	xNG_E_A_N_C_G_G_N_0_3	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	3	8				good	G_N_NG_E_0	2
349	xNG_E_A_N_C_G_G_N_0_4	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	4	9				good	G_N_NG_E_0	3
350	xNG_E_A_N_C_G_G_N_0_5	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	5	10				good	G_N_NG_E_0	4
351	xNG_E_A_N_C_G_G_O_0_1	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	1	6				good	G_O_NG_E_0	0
352	xNG_E_A_N_C_G_G_O_0_2	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	2	7				good	G_O_NG_E_0	1
