var_id	var_name	var_value	var_reduced_cost	percentage_SR_01	var_unit_management_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id
82	xNG_E_A_N_C_B_F_G_0_9	41.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	G	0	2	9				good	F_G_NG_E_0	8
83	xNG_E_A_N_C_B_F_G_0_10	41.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	G	0	3	10				good	F_G_NG_E_0	9
84	xNG_E_A_N_C_B_F_G_0_11	41.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	G	0	4	11				good	F_G_NG_E_0	10
85	xNG_E_A_N_C_B_F_G_0_12	41.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	G	0	5	12				good	F_G_NG_E_0	11
86	xNG_E_A_N_C_B_F_I_0_8	189.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	I	0	1	10				good	F_I_NG_E_0	7
87	xNG_E_A_N_C_B_F_I_0_9	189.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	I	0	2	11				good	F_I_NG_E_0	8
88	xNG_E_A_N_C_B_F_I_0_10	189.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	I	0	3	12				good	F_I_NG_E_0	9
89	xNG_E_A_N_C_B_F_I_0_11	189.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	I	0	4	13				good	F_I_NG_E_0	10
90	xNG_E_A_N_C_B_F_I_0_12	189.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	I	0	5	14				good	F_I_NG_E_0	11
91	xNG_E_A_N_C_B_F_J_0_8	306.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	J	0	1	10				good	F_J_NG_E_0	7
92	xNG_E_A_N_C_B_F_J_0_9	306.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	J	0	2	11				good	F_J_NG_E_0	8
93	xNG_E_A_N_C_B_F_J_0_10	306.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	J	0	3	12				good	F_J_NG_E_0	9
94	xNG_E_A_N_C_B_F_J_0_11	306.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	J	0	4	13				good	F_J_NG_E_0	10
95	xNG_E_A_N_C_B_F_J_0_12	306.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	J	0	5	14				good	F_J_NG_E_0	11
96	xNG_E_A_N_C_B_F_K_0_8	445.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	K	0	1	10				good	F_K_NG_E_0	7
97	xNG_E_A_N_C_B_F_K_0_9	445.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	K	0	2	11				good	F_K_NG_E_0	8
98	xNG_E_A_N_C_B_F_K_0_10	445.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	K	0	3	12				good	F_K_NG_E_0	9
99	xNG_E_A_N_C_B_F_K_0_11	445.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	K	0	4	13				good	F_K_NG_E_0	10
100	xNG_E_A_N_C_B_F_K_0_12	445.0	0.0	0.0	0.0	NG	E	A	N	C	B	F	K	0	5	14				good	F_K_NG_E_0	11
116	xNG_E_A_N_C_B_G_G_0_8	333.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	G	0	1	8				good	G_G_NG_E_0	7
117	xNG_E_A_N_C_B_G_G_0_9	333.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	G	0	2	9				good	G_G_NG_E_0	8
118	xNG_E_A_N_C_B_G_G_0_10	333.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	G	0	3	10				good	G_G_NG_E_0	9
119	xNG_E_A_N_C_B_G_G_0_11	333.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	G	0	4	11				good	G_G_NG_E_0	10
120	xNG_E_A_N_C_B_G_G_0_12	333.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	G	0	5	12				good	G_G_NG_E_0	11
121	xNG_E_A_N_C_B_G_I_0_8	160.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	I	0	1	10				good	G_I_NG_E_0	7
122	xNG_E_A_N_C_B_G_I_0_9	160.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	I	0	2	11				good	G_I_NG_E_0	8
123	xNG_E_A_N_C_B_G_I_0_10	160.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	I	0	3	12				good	G_I_NG_E_0	9
124	xNG_E_A_N_C_B_G_I_0_11	160.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	I	0	4	13				good	G_I_NG_E_0	10
125	xNG_E_A_N_C_B_G_I_0_12	160.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	I	0	5	14				good	G_I_NG_E_0	11
126	xNG_E_A_N_C_B_G_J_0_8	641.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	J	0	1	10				good	G_J_NG_E_0	7
127	xNG_E_A_N_C_B_G_J_0_9	641.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	J	0	2	11				good	G_J_NG_E_0	8
128	xNG_E_A_N_C_B_G_J_0_10	641.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	J	0	3	12				good	G_J_NG_E_0	9
129	xNG_E_A_N_C_B_G_J_0_11	641.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	J	0	4	13				good	G_J_NG_E_0	10
130	xNG_E_A_N_C_B_G_J_0_12	641.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	J	0	5	14				good	G_J_NG_E_0	11
131	xNG_E_A_N_C_B_G_K_0_8	4097.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	K	0	1	10				good	G_K_NG_E_0	7
132	xNG_E_A_N_C_B_G_K_0_9	4097.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	K	0	2	11				good	G_K_NG_E_0	8
133	xNG_E_A_N_C_B_G_K_0_10	4097.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	K	0	3	12				good	G_K_NG_E_0	9
134	xNG_E_A_N_C_B_G_K_0_11	4097.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	K	0	4	13				good	G_K_NG_E_0	10
135	xNG_E_A_N_C_B_G_K_0_12	4097.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	K	0	5	14				good	G_K_NG_E_0	11
136	xNG_E_A_N_C_B_G_M_0_8	27.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	M	0	1	13				good	G_M_NG_E_0	7
137	xNG_E_A_N_C_B_G_M_0_9	27.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	M	0	2	14				good	G_M_NG_E_0	8
138	xNG_E_A_N_C_B_G_M_0_10	27.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	M	0	3	15				good	G_M_NG_E_0	9
139	xNG_E_A_N_C_B_G_M_0_11	27.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	M	0	4	16				good	G_M_NG_E_0	10
140	xNG_E_A_N_C_B_G_M_0_12	27.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	M	0	5	17				good	G_M_NG_E_0	11
141	xNG_E_A_N_C_B_G_N_0_8	47.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	N	0	1	13				good	G_N_NG_E_0	7
142	xNG_E_A_N_C_B_G_N_0_9	47.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	N	0	2	14				good	G_N_NG_E_0	8
143	xNG_E_A_N_C_B_G_N_0_10	47.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	N	0	3	15				good	G_N_NG_E_0	9
144	xNG_E_A_N_C_B_G_N_0_11	47.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	N	0	4	16				good	G_N_NG_E_0	10
145	xNG_E_A_N_C_B_G_N_0_12	47.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	N	0	5	17				good	G_N_NG_E_0	11
146	xNG_E_A_N_C_B_G_O_0_8	583.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	O	0	1	13				good	G_O_NG_E_0	7
147	xNG_E_A_N_C_B_G_O_0_9	583.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	O	0	2	14				good	G_O_NG_E_0	8
148	xNG_E_A_N_C_B_G_O_0_10	583.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	O	0	3	15				good	G_O_NG_E_0	9
149	xNG_E_A_N_C_B_G_O_0_11	583.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	O	0	4	16				good	G_O_NG_E_0	10
150	xNG_E_A_N_C_B_G_O_0_12	583.0	0.0	0.0	0.0	NG	E	A	N	C	B	G	O	0	5	17				good	G_O_NG_E_0	11
151	xNG_E_A_N_C_B_H_F_0_8	51.0	0.0	0.0	0.0	NG	E	A	N	C	B	H	F	0	1	8				good	H_F_NG_E_0	7
152	xNG_E_A_N_C_B_H_F_0_9	51.0	0.0	0.0	0.0	NG	E	A	N	C	B	H	F	0	2	9				good	H_F_NG_E_0	8
153	xNG_E_A_N_C_B_H_F_0_10	51.0	0.0	0.0	0.0	NG	E	A	N	C	B	H	F	0	3	10				good	H_F_NG_E_0	9
154	xNG_E_A_N_C_B_H_F_0_11	51.0	0.0	0.0	0.0	NG	E	A	N	C	B	H	F	0	4	11				good	H_F_NG_E_0	10
155	xNG_E_A_N_C_B_H_F_0_12	51.0	0.0	0.0	0.0	NG	E	A	N	C	B	H	F	0	5	12				good	H_F_NG_E_0	11
156	xNG_E_A_N_C_B_I_I_0_8	23.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	I	0	1	10				good	I_I_NG_E_0	7
157	xNG_E_A_N_C_B_I_I_0_9	23.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	I	0	2	11				good	I_I_NG_E_0	8
158	xNG_E_A_N_C_B_I_I_0_10	23.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	I	0	3	12				good	I_I_NG_E_0	9
159	xNG_E_A_N_C_B_I_I_0_11	23.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	I	0	4	13				good	I_I_NG_E_0	10
160	xNG_E_A_N_C_B_I_I_0_12	23.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	I	0	5	14				good	I_I_NG_E_0	11
161	xNG_E_A_N_C_B_I_K_0_8	203.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	K	0	1	10				good	I_K_NG_E_0	7
162	xNG_E_A_N_C_B_I_K_0_9	203.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	K	0	2	11				good	I_K_NG_E_0	8
163	xNG_E_A_N_C_B_I_K_0_10	203.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	K	0	3	12				good	I_K_NG_E_0	9
164	xNG_E_A_N_C_B_I_K_0_11	203.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	K	0	4	13				good	I_K_NG_E_0	10
165	xNG_E_A_N_C_B_I_K_0_12	203.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	K	0	5	14				good	I_K_NG_E_0	11
166	xNG_E_A_N_C_B_I_N_0_8	21.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	N	0	1	13				good	I_N_NG_E_0	7
167	xNG_E_A_N_C_B_I_N_0_9	21.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	N	0	2	14				good	I_N_NG_E_0	8
168	xNG_E_A_N_C_B_I_N_0_10	21.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	N	0	3	15				good	I_N_NG_E_0	9
169	xNG_E_A_N_C_B_I_N_0_11	21.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	N	0	4	16				good	I_N_NG_E_0	10
170	xNG_E_A_N_C_B_I_N_0_12	21.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	N	0	5	17				good	I_N_NG_E_0	11
171	xNG_E_A_N_C_B_I_O_0_8	57.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	O	0	1	13				good	I_O_NG_E_0	7
172	xNG_E_A_N_C_B_I_O_0_9	57.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	O	0	2	14				good	I_O_NG_E_0	8
173	xNG_E_A_N_C_B_I_O_0_10	57.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	O	0	3	15				good	I_O_NG_E_0	9
174	xNG_E_A_N_C_B_I_O_0_11	57.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	O	0	4	16				good	I_O_NG_E_0	10
175	xNG_E_A_N_C_B_I_O_0_12	57.0	0.0	0.0	0.0	NG	E	A	N	C	B	I	O	0	5	17				good	I_O_NG_E_0	11
176	xNG_E_A_N_C_G_C_F_0_8	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	1	8				good	C_F_NG_E_0	7
177	xNG_E_A_N_C_G_C_F_0_9	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	2	9				good	C_F_NG_E_0	8
178	xNG_E_A_N_C_G_C_F_0_10	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	3	10				good	C_F_NG_E_0	9
179	xNG_E_A_N_C_G_C_F_0_11	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	4	11				good	C_F_NG_E_0	10
180	xNG_E_A_N_C_G_C_F_0_12	47.0	0.0	0.0	0.0	NG	E	A	N	C	G	C	F	0	5	12				good	C_F_NG_E_0	11
211	xNG_E_A_N_C_G_D_F_0_8	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	1	8				good	D_F_NG_E_0	7
212	xNG_E_A_N_C_G_D_F_0_9	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	2	9				good	D_F_NG_E_0	8
213	xNG_E_A_N_C_G_D_F_0_10	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	3	10				good	D_F_NG_E_0	9
214	xNG_E_A_N_C_G_D_F_0_11	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	4	11				good	D_F_NG_E_0	10
215	xNG_E_A_N_C_G_D_F_0_12	2853.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	F	0	5	12				good	D_F_NG_E_0	11
216	xNG_E_A_N_C_G_D_G_0_8	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	1	8				good	D_G_NG_E_0	7
217	xNG_E_A_N_C_G_D_G_0_9	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	2	9				good	D_G_NG_E_0	8
218	xNG_E_A_N_C_G_D_G_0_10	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	3	10				good	D_G_NG_E_0	9
219	xNG_E_A_N_C_G_D_G_0_11	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	4	11				good	D_G_NG_E_0	10
220	xNG_E_A_N_C_G_D_G_0_12	50.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	G	0	5	12				good	D_G_NG_E_0	11
221	xNG_E_A_N_C_G_D_I_0_8	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	1	10				good	D_I_NG_E_0	7
222	xNG_E_A_N_C_G_D_I_0_9	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	2	11				good	D_I_NG_E_0	8
223	xNG_E_A_N_C_G_D_I_0_10	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	3	12				good	D_I_NG_E_0	9
224	xNG_E_A_N_C_G_D_I_0_11	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	4	13				good	D_I_NG_E_0	10
225	xNG_E_A_N_C_G_D_I_0_12	411.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	I	0	5	14				good	D_I_NG_E_0	11
226	xNG_E_A_N_C_G_D_J_0_8	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	1	10				good	D_J_NG_E_0	7
227	xNG_E_A_N_C_G_D_J_0_9	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	2	11				good	D_J_NG_E_0	8
228	xNG_E_A_N_C_G_D_J_0_10	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	3	12				good	D_J_NG_E_0	9
229	xNG_E_A_N_C_G_D_J_0_11	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	4	13				good	D_J_NG_E_0	10
230	xNG_E_A_N_C_G_D_J_0_12	622.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	J	0	5	14				good	D_J_NG_E_0	11
231	xNG_E_A_N_C_G_D_K_0_8	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	1	10				good	D_K_NG_E_0	7
232	xNG_E_A_N_C_G_D_K_0_9	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	2	11				good	D_K_NG_E_0	8
233	xNG_E_A_N_C_G_D_K_0_10	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	3	12				good	D_K_NG_E_0	9
234	xNG_E_A_N_C_G_D_K_0_11	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	4	13				good	D_K_NG_E_0	10
235	xNG_E_A_N_C_G_D_K_0_12	994.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	K	0	5	14				good	D_K_NG_E_0	11
236	xNG_E_A_N_C_G_D_M_0_8	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	1	13				good	D_M_NG_E_0	7
237	xNG_E_A_N_C_G_D_M_0_9	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	2	14				good	D_M_NG_E_0	8
238	xNG_E_A_N_C_G_D_M_0_10	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	3	15				good	D_M_NG_E_0	9
239	xNG_E_A_N_C_G_D_M_0_11	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	4	16				good	D_M_NG_E_0	10
240	xNG_E_A_N_C_G_D_M_0_12	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	5	17				good	D_M_NG_E_0	11
256	xNG_E_A_N_C_G_E_F_0_8	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	1	8				good	E_F_NG_E_0	7
257	xNG_E_A_N_C_G_E_F_0_9	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	2	9				good	E_F_NG_E_0	8
258	xNG_E_A_N_C_G_E_F_0_10	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	3	10				good	E_F_NG_E_0	9
259	xNG_E_A_N_C_G_E_F_0_11	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	4	11				good	E_F_NG_E_0	10
260	xNG_E_A_N_C_G_E_F_0_12	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	5	12				good	E_F_NG_E_0	11
261	xNG_E_A_N_C_G_E_G_0_8	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	1	8				good	E_G_NG_E_0	7
262	xNG_E_A_N_C_G_E_G_0_9	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	2	9				good	E_G_NG_E_0	8
263	xNG_E_A_N_C_G_E_G_0_10	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	3	10				good	E_G_NG_E_0	9
264	xNG_E_A_N_C_G_E_G_0_11	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	4	11				good	E_G_NG_E_0	10
265	xNG_E_A_N_C_G_E_G_0_12	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	5	12				good	E_G_NG_E_0	11
296	xNG_E_A_N_C_G_F_I_0_8	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	1	10				good	F_I_NG_E_0	7
297	xNG_E_A_N_C_G_F_I_0_9	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	2	11				good	F_I_NG_E_0	8
298	xNG_E_A_N_C_G_F_I_0_10	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	3	12				good	F_I_NG_E_0	9
299	xNG_E_A_N_C_G_F_I_0_11	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	4	13				good	F_I_NG_E_0	10
300	xNG_E_A_N_C_G_F_I_0_12	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	5	14				good	F_I_NG_E_0	11
301	xNG_E_A_N_C_G_F_J_0_8	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	1	10				good	F_J_NG_E_0	7
302	xNG_E_A_N_C_G_F_J_0_9	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	2	11				good	F_J_NG_E_0	8
303	xNG_E_A_N_C_G_F_J_0_10	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	3	12				good	F_J_NG_E_0	9
304	xNG_E_A_N_C_G_F_J_0_11	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	4	13				good	F_J_NG_E_0	10
305	xNG_E_A_N_C_G_F_J_0_12	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	5	14				good	F_J_NG_E_0	11
306	xNG_E_A_N_C_G_F_K_0_8	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	1	10				good	F_K_NG_E_0	7
307	xNG_E_A_N_C_G_F_K_0_9	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	2	11				good	F_K_NG_E_0	8
308	xNG_E_A_N_C_G_F_K_0_10	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	3	12				good	F_K_NG_E_0	9
309	xNG_E_A_N_C_G_F_K_0_11	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	4	13				good	F_K_NG_E_0	10
310	xNG_E_A_N_C_G_F_K_0_12	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	5	14				good	F_K_NG_E_0	11
