var_id	var_name	var_value	var_reduced_cost	percentage_SR_01	var_unit_management_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id
236	xNG_E_A_N_C_G_D_M_0_3	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	1	8				good	D_M_NG_E_0	2
237	xNG_E_A_N_C_G_D_M_0_4	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	2	9				good	D_M_NG_E_0	3
238	xNG_E_A_N_C_G_D_M_0_5	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	3	10				good	D_M_NG_E_0	4
239	xNG_E_A_N_C_G_D_M_0_6	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	4	11				good	D_M_NG_E_0	5
240	xNG_E_A_N_C_G_D_M_0_7	777.0	0.0	0.0	0.0	NG	E	A	N	C	G	D	M	0	5	12				good	D_M_NG_E_0	6
256	xNG_E_A_N_C_G_E_F_0_3	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	1	3				good	E_F_NG_E_0	2
257	xNG_E_A_N_C_G_E_F_0_4	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	2	4				good	E_F_NG_E_0	3
258	xNG_E_A_N_C_G_E_F_0_5	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	3	5				good	E_F_NG_E_0	4
259	xNG_E_A_N_C_G_E_F_0_6	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	4	6				good	E_F_NG_E_0	5
260	xNG_E_A_N_C_G_E_F_0_7	23.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	F	0	5	7				good	E_F_NG_E_0	6
261	xNG_E_A_N_C_G_E_G_0_3	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	1	3				good	E_G_NG_E_0	2
262	xNG_E_A_N_C_G_E_G_0_4	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	2	4				good	E_G_NG_E_0	3
263	xNG_E_A_N_C_G_E_G_0_5	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	3	5				good	E_G_NG_E_0	4
264	xNG_E_A_N_C_G_E_G_0_6	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	4	6				good	E_G_NG_E_0	5
265	xNG_E_A_N_C_G_E_G_0_7	133.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	G	0	5	7				good	E_G_NG_E_0	6
266	xNG_E_A_N_C_G_E_I_0_3	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	1	5				good	E_I_NG_E_0	2
267	xNG_E_A_N_C_G_E_I_0_4	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	2	6				good	E_I_NG_E_0	3
268	xNG_E_A_N_C_G_E_I_0_5	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	3	7				good	E_I_NG_E_0	4
269	xNG_E_A_N_C_G_E_I_0_6	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	4	8				good	E_I_NG_E_0	5
270	xNG_E_A_N_C_G_E_I_0_7	51.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	I	0	5	9				good	E_I_NG_E_0	6
271	xNG_E_A_N_C_G_E_J_0_3	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	1	5				good	E_J_NG_E_0	2
272	xNG_E_A_N_C_G_E_J_0_4	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	2	6				good	E_J_NG_E_0	3
273	xNG_E_A_N_C_G_E_J_0_5	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	3	7				good	E_J_NG_E_0	4
274	xNG_E_A_N_C_G_E_J_0_6	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	4	8				good	E_J_NG_E_0	5
275	xNG_E_A_N_C_G_E_J_0_7	648.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	J	0	5	9				good	E_J_NG_E_0	6
276	xNG_E_A_N_C_G_E_K_0_3	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	1	5				good	E_K_NG_E_0	2
277	xNG_E_A_N_C_G_E_K_0_4	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	2	6				good	E_K_NG_E_0	3
278	xNG_E_A_N_C_G_E_K_0_5	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	3	7				good	E_K_NG_E_0	4
279	xNG_E_A_N_C_G_E_K_0_6	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	4	8				good	E_K_NG_E_0	5
280	xNG_E_A_N_C_G_E_K_0_7	1384.0	0.0	0.0	0.0	NG	E	A	N	C	G	E	K	0	5	9				good	E_K_NG_E_0	6
296	xNG_E_A_N_C_G_F_I_0_3	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	1	5				good	F_I_NG_E_0	2
297	xNG_E_A_N_C_G_F_I_0_4	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	2	6				good	F_I_NG_E_0	3
298	xNG_E_A_N_C_G_F_I_0_5	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	3	7				good	F_I_NG_E_0	4
299	xNG_E_A_N_C_G_F_I_0_6	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	4	8				good	F_I_NG_E_0	5
300	xNG_E_A_N_C_G_F_I_0_7	65.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	I	0	5	9				good	F_I_NG_E_0	6
301	xNG_E_A_N_C_G_F_J_0_3	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	1	5				good	F_J_NG_E_0	2
302	xNG_E_A_N_C_G_F_J_0_4	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	2	6				good	F_J_NG_E_0	3
303	xNG_E_A_N_C_G_F_J_0_5	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	3	7				good	F_J_NG_E_0	4
304	xNG_E_A_N_C_G_F_J_0_6	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	4	8				good	F_J_NG_E_0	5
305	xNG_E_A_N_C_G_F_J_0_7	181.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	J	0	5	9				good	F_J_NG_E_0	6
306	xNG_E_A_N_C_G_F_K_0_3	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	1	5				good	F_K_NG_E_0	2
307	xNG_E_A_N_C_G_F_K_0_4	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	2	6				good	F_K_NG_E_0	3
308	xNG_E_A_N_C_G_F_K_0_5	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	3	7				good	F_K_NG_E_0	4
309	xNG_E_A_N_C_G_F_K_0_6	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	4	8				good	F_K_NG_E_0	5
310	xNG_E_A_N_C_G_F_K_0_7	230.0	0.0	0.0	0.0	NG	E	A	N	C	G	F	K	0	5	9				good	F_K_NG_E_0	6
326	xNG_E_A_N_C_G_G_G_0_3	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	1	3				good	G_G_NG_E_0	2
327	xNG_E_A_N_C_G_G_G_0_4	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	2	4				good	G_G_NG_E_0	3
328	xNG_E_A_N_C_G_G_G_0_5	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	3	5				good	G_G_NG_E_0	4
329	xNG_E_A_N_C_G_G_G_0_6	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	4	6				good	G_G_NG_E_0	5
330	xNG_E_A_N_C_G_G_G_0_7	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	5	7				good	G_G_NG_E_0	6
331	xNG_E_A_N_C_G_G_I_0_3	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	1	5				good	G_I_NG_E_0	2
332	xNG_E_A_N_C_G_G_I_0_4	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	2	6				good	G_I_NG_E_0	3
333	xNG_E_A_N_C_G_G_I_0_5	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	3	7				good	G_I_NG_E_0	4
334	xNG_E_A_N_C_G_G_I_0_6	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	4	8				good	G_I_NG_E_0	5
335	xNG_E_A_N_C_G_G_I_0_7	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	5	9				good	G_I_NG_E_0	6
336	xNG_E_A_N_C_G_G_J_0_3	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	1	5				good	G_J_NG_E_0	2
337	xNG_E_A_N_C_G_G_J_0_4	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	2	6				good	G_J_NG_E_0	3
338	xNG_E_A_N_C_G_G_J_0_5	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	3	7				good	G_J_NG_E_0	4
339	xNG_E_A_N_C_G_G_J_0_6	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	4	8				good	G_J_NG_E_0	5
340	xNG_E_A_N_C_G_G_J_0_7	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	5	9				good	G_J_NG_E_0	6
341	xNG_E_A_N_C_G_G_K_0_3	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	1	5				good	G_K_NG_E_0	2
342	xNG_E_A_N_C_G_G_K_0_4	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	2	6				good	G_K_NG_E_0	3
343	xNG_E_A_N_C_G_G_K_0_5	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	3	7				good	G_K_NG_E_0	4
344	xNG_E_A_N_C_G_G_K_0_6	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	4	8				good	G_K_NG_E_0	5
345	xNG_E_A_N_C_G_G_K_0_7	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	5	9				good	G_K_NG_E_0	6
346	xNG_E_A_N_C_G_G_N_0_3	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	1	8				good	G_N_NG_E_0	2
347	xNG_E_A_N_C_G_G_N_0_4	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	2	9				good	G_N_NG_E_0	3
348	xNG_E_A_N_C_G_G_N_0_5	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	3	10				good	G_N_NG_E_0	4
349	xNG_E_A_N_C_G_G_N_0_6	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	4	11				good	G_N_NG_E_0	5
350	xNG_E_A_N_C_G_G_N_0_7	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	5	12				good	G_N_NG_E_0	6
351	xNG_E_A_N_C_G_G_O_0_3	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	1	8				good	G_O_NG_E_0	2
352	xNG_E_A_N_C_G_G_O_0_4	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	2	9				good	G_O_NG_E_0	3
353	xNG_E_A_N_C_G_G_O_0_5	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	3	10				good	G_O_NG_E_0	4
354	xNG_E_A_N_C_G_G_O_0_6	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	4	11				good	G_O_NG_E_0	5
355	xNG_E_A_N_C_G_G_O_0_7	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	5	12				good	G_O_NG_E_0	6
356	xNG_E_A_N_C_G_H_F_0_3	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	1	3				good	H_F_NG_E_0	2
357	xNG_E_A_N_C_G_H_F_0_4	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	2	4				good	H_F_NG_E_0	3
358	xNG_E_A_N_C_G_H_F_0_5	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	3	5				good	H_F_NG_E_0	4
359	xNG_E_A_N_C_G_H_F_0_6	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	4	6				good	H_F_NG_E_0	5
360	xNG_E_A_N_C_G_H_F_0_7	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	5	7				good	H_F_NG_E_0	6
361	xNG_E_A_N_C_G_H_I_0_3	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	1	5				good	H_I_NG_E_0	2
362	xNG_E_A_N_C_G_H_I_0_4	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	2	6				good	H_I_NG_E_0	3
363	xNG_E_A_N_C_G_H_I_0_5	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	3	7				good	H_I_NG_E_0	4
364	xNG_E_A_N_C_G_H_I_0_6	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	4	8				good	H_I_NG_E_0	5
365	xNG_E_A_N_C_G_H_I_0_7	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	5	9				good	H_I_NG_E_0	6
381	xNG_E_A_N_C_G_I_G_0_3	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	1	3				good	I_G_NG_E_0	2
382	xNG_E_A_N_C_G_I_G_0_4	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	2	4				good	I_G_NG_E_0	3
383	xNG_E_A_N_C_G_I_G_0_5	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	3	5				good	I_G_NG_E_0	4
384	xNG_E_A_N_C_G_I_G_0_6	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	4	6				good	I_G_NG_E_0	5
385	xNG_E_A_N_C_G_I_G_0_7	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	5	7				good	I_G_NG_E_0	6
386	xNG_E_A_N_C_G_I_J_0_3	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	1	5				good	I_J_NG_E_0	2
387	xNG_E_A_N_C_G_I_J_0_4	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	2	6				good	I_J_NG_E_0	3
388	xNG_E_A_N_C_G_I_J_0_5	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	3	7				good	I_J_NG_E_0	4
389	xNG_E_A_N_C_G_I_J_0_6	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	4	8				good	I_J_NG_E_0	5
390	xNG_E_A_N_C_G_I_J_0_7	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	5	9				good	I_J_NG_E_0	6
391	xNG_E_A_N_C_G_I_K_0_3	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	1	5				good	I_K_NG_E_0	2
392	xNG_E_A_N_C_G_I_K_0_4	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	2	6				good	I_K_NG_E_0	3
393	xNG_E_A_N_C_G_I_K_0_5	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	3	7				good	I_K_NG_E_0	4
394	xNG_E_A_N_C_G_I_K_0_6	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	4	8				good	I_K_NG_E_0	5
395	xNG_E_A_N_C_G_I_K_0_7	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	5	9				good	I_K_NG_E_0	6
396	xNG_E_A_N_C_G_I_N_0_3	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	1	8				good	I_N_NG_E_0	2
397	xNG_E_A_N_C_G_I_N_0_4	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	2	9				good	I_N_NG_E_0	3
398	xNG_E_A_N_C_G_I_N_0_5	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	3	10				good	I_N_NG_E_0	4
399	xNG_E_A_N_C_G_I_N_0_6	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	4	11				good	I_N_NG_E_0	5
400	xNG_E_A_N_C_G_I_N_0_7	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	5	12				good	I_N_NG_E_0	6
401	xNG_E_A_N_C_G_I_O_0_3	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	1	8				good	I_O_NG_E_0	2
402	xNG_E_A_N_C_G_I_O_0_4	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	2	9				good	I_O_NG_E_0	3
403	xNG_E_A_N_C_G_I_O_0_5	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	3	10				good	I_O_NG_E_0	4
404	xNG_E_A_N_C_G_I_O_0_6	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	4	11				good	I_O_NG_E_0	5
405	xNG_E_A_N_C_G_I_O_0_7	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	5	12				good	I_O_NG_E_0	6
406	xNG_E_A_N_C_L_D_F_0_3	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	1	3				good	D_F_NG_E_0	2
407	xNG_E_A_N_C_L_D_F_0_4	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	2	4				good	D_F_NG_E_0	3
408	xNG_E_A_N_C_L_D_F_0_5	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	3	5				good	D_F_NG_E_0	4
409	xNG_E_A_N_C_L_D_F_0_6	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	4	6				good	D_F_NG_E_0	5
410	xNG_E_A_N_C_L_D_F_0_7	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	5	7				good	D_F_NG_E_0	6
411	xNG_E_A_N_C_L_D_I_0_3	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	1	5				good	D_I_NG_E_0	2
412	xNG_E_A_N_C_L_D_I_0_4	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	2	6				good	D_I_NG_E_0	3
413	xNG_E_A_N_C_L_D_I_0_5	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	3	7				good	D_I_NG_E_0	4
414	xNG_E_A_N_C_L_D_I_0_6	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	4	8				good	D_I_NG_E_0	5
415	xNG_E_A_N_C_L_D_I_0_7	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	5	9				good	D_I_NG_E_0	6
416	xNG_E_A_N_C_L_D_J_0_3	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	1	5				good	D_J_NG_E_0	2
417	xNG_E_A_N_C_L_D_J_0_4	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	2	6				good	D_J_NG_E_0	3
418	xNG_E_A_N_C_L_D_J_0_5	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	3	7				good	D_J_NG_E_0	4
419	xNG_E_A_N_C_L_D_J_0_6	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	4	8				good	D_J_NG_E_0	5
420	xNG_E_A_N_C_L_D_J_0_7	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	5	9				good	D_J_NG_E_0	6
2083	xEA_E_A_N_C_B_D_N_3_D_0_3	384.0	0.0	0.0	0.0	EA	E	A	N	C	B	D	N	0	1	8	1	8	D	good	D_N_EA_E_8_0	2
2141	xEA_E_A_N_C_B_D_O_3_D_2_3	1026.0	0.0	0.0	0.0	EA	E	A	N	C	B	D	O	2	1	8	1	8	D	good	D_O_EA_E_8_2	2
2212	xEA_E_A_N_C_B_D_S_3_D_2_3	38.0	0.0	0.0	0.0	EA	E	A	N	C	B	D	S	2	1	12	1	12	D	good	D_S_EA_E_12_2	2
2241	xEA_E_A_N_C_B_E_M_3_E_1_3	35.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	M	1	1	8	1	8	E	good	E_M_EA_E_8_1	2
2298	xEA_E_A_N_C_B_E_N_3_E_2_3	196.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	N	2	1	8	1	8	E	good	E_N_EA_E_8_2	2
2369	xEA_E_A_N_C_B_E_O_3_E_2_3	594.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	O	2	1	8	1	8	E	good	E_O_EA_E_8_2	2
2438	xEA_E_A_N_C_B_F_M_3_F_0_3	22.0	0.0	0.0	0.0	EA	E	A	N	C	B	F	M	0	1	8	1	8	F	good	F_M_EA_E_8_0	2
2453	xEA_E_A_N_C_B_F_N_3_F_0_3	93.0	0.0	0.0	0.0	EA	E	A	N	C	B	F	N	0	1	8	1	8	F	good	F_N_EA_E_8_0	2
2469	xEA_E_A_N_C_B_F_O_3_F_1_3	269.0	0.0	0.0	0.0	EA	E	A	N	C	B	F	O	1	1	8	1	8	F	good	F_O_EA_E_8_1	2
2751	xEA_E_A_N_C_G_C_M_3_C_0_3	22.0	0.0	0.0	0.0	EA	E	A	N	C	G	C	M	0	1	8	1	8	C	good	C_M_EA_E_8_0	2
2824	xEA_E_A_N_C_G_C_N_3_C_2_3	70.0	0.0	0.0	0.0	EA	E	A	N	C	G	C	N	2	1	8	1	8	C	good	C_N_EA_E_8_2	2
2895	xEA_E_A_N_C_G_C_O_3_C_2_3	185.0	0.0	0.0	0.0	EA	E	A	N	C	G	C	O	2	1	8	1	8	C	good	C_O_EA_E_8_2	2
2996	xEA_E_A_N_C_G_D_N_3_D_0_3	2260.0	0.0	0.0	0.0	EA	E	A	N	C	G	D	N	0	1	8	1	8	D	good	D_N_EA_E_8_0	2
3054	xEA_E_A_N_C_G_D_O_3_D_2_3	2666.0	0.0	0.0	0.0	EA	E	A	N	C	G	D	O	2	1	8	1	8	D	good	D_O_EA_E_8_2	2
3125	xEA_E_A_N_C_G_D_R_3_D_2_3	33.0	0.0	0.0	0.0	EA	E	A	N	C	G	D	R	2	1	12	1	12	D	good	D_R_EA_E_12_2	2
3154	xEA_E_A_N_C_G_E_M_3_E_1_3	35.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	M	1	1	8	1	8	E	good	E_M_EA_E_8_1	2
3211	xEA_E_A_N_C_G_E_N_3_E_2_3	390.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	N	2	1	8	1	8	E	good	E_N_EA_E_8_2	2
3282	xEA_E_A_N_C_G_E_O_3_E_2_3	874.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	O	2	1	8	1	8	E	good	E_O_EA_E_8_2	2
3351	xEA_E_A_N_C_G_F_M_3_F_0_3	49.0	0.0	0.0	0.0	EA	E	A	N	C	G	F	M	0	1	8	1	8	F	good	F_M_EA_E_8_0	2
3366	xEA_E_A_N_C_G_F_N_3_F_0_3	117.0	0.0	0.0	0.0	EA	E	A	N	C	G	F	N	0	1	8	1	8	F	good	F_N_EA_E_8_0	2
3382	xEA_E_A_N_C_G_F_O_3_F_1_3	346.0	0.0	0.0	0.0	EA	E	A	N	C	G	F	O	1	1	8	1	8	F	good	F_O_EA_E_8_1	2
3553	xEA_E_A_N_C_G_H_M_3_H_0_3	76.0	0.0	0.0	0.0	EA	E	A	N	C	G	H	M	0	1	8	1	8	H	good	H_M_EA_E_8_0	2
3568	xEA_E_A_N_C_G_H_N_3_H_0_3	147.0	0.0	0.0	0.0	EA	E	A	N	C	G	H	N	0	1	8	1	8	H	good	H_N_EA_E_8_0	2
3585	xEA_E_A_N_C_G_H_O_3_H_2_3	48.0	0.0	0.0	0.0	EA	E	A	N	C	G	H	O	2	1	8	1	8	H	good	H_O_EA_E_8_2	2
3670	xNG_R_A_N_C_B_D_0_4_1	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	2	1				good	D_NG_R_0	0
3674	xNG_R_A_N_C_B_D_0_5_2	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	3	2				good	D_NG_R_0	1
3679	xNG_R_A_N_C_B_D_0_6_3	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	4	3				good	D_NG_R_0	2
3685	xNG_R_A_N_C_B_D_0_7_4	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	5	4				good	D_NG_R_0	3
3690	xNG_R_A_N_C_B_E_0_4_1	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	2	1				good	E_NG_R_0	0
3694	xNG_R_A_N_C_B_E_0_5_2	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	3	2				good	E_NG_R_0	1
3699	xNG_R_A_N_C_B_E_0_6_3	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	4	3				good	E_NG_R_0	2
3705	xNG_R_A_N_C_B_E_0_7_4	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	5	4				good	E_NG_R_0	3
3710	xNG_R_A_N_C_B_F_0_4_1	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	2	1				good	F_NG_R_0	0
3714	xNG_R_A_N_C_B_F_0_5_2	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	3	2				good	F_NG_R_0	1
3719	xNG_R_A_N_C_B_F_0_6_3	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	4	3				good	F_NG_R_0	2
3725	xNG_R_A_N_C_B_F_0_7_4	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	5	4				good	F_NG_R_0	3
3830	xNG_R_A_N_C_G_C_0_4_1	277.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	2	1				good	C_NG_R_0	0
3834	xNG_R_A_N_C_G_C_0_5_2	277.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	3	2				good	C_NG_R_0	1
3839	xNG_R_A_N_C_G_C_0_6_3	277.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	4	3				good	C_NG_R_0	2
3845	xNG_R_A_N_C_G_C_0_7_4	277.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	5	4				good	C_NG_R_0	3
3850	xNG_R_A_N_C_G_D_0_4_1	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	2	1				good	D_NG_R_0	0
3854	xNG_R_A_N_C_G_D_0_5_2	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	3	2				good	D_NG_R_0	1
3859	xNG_R_A_N_C_G_D_0_6_3	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	4	3				good	D_NG_R_0	2
3865	xNG_R_A_N_C_G_D_0_7_4	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	5	4				good	D_NG_R_0	3
3870	xNG_R_A_N_C_G_E_0_4_1	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	2	1				good	E_NG_R_0	0
3874	xNG_R_A_N_C_G_E_0_5_2	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	3	2				good	E_NG_R_0	1
3879	xNG_R_A_N_C_G_E_0_6_3	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	4	3				good	E_NG_R_0	2
3885	xNG_R_A_N_C_G_E_0_7_4	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	5	4				good	E_NG_R_0	3
3890	xNG_R_A_N_C_G_F_0_4_1	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	2	1				good	F_NG_R_0	0
