var_id	var_name	var_value	var_reduced_cost
529	x_B,R,N,H,C,L,1	968.05	0.0
532	x_B,R,N,H,C,L,4	50.95	-0.011999999999999999
535	x_B,R,N,H,C,M,1	483.55	0.0
538	x_B,R,N,H,C,M,4	25.450000000000003	-0.011999999999999999
543	x_B,R,N,H,C,P,3	55.1	0.0
544	x_B,R,N,H,C,P,4	2.9000000000000004	-0.011999999999999999
549	x_B,R,N,H,L,M,3	112.1	0.0
550	x_B,R,N,H,L,M,4	5.9	-0.0020606178430783995
554	x_B,R,N,H,W,L,2	670.7	0.0
556	x_B,R,N,H,W,L,4	35.300000000000004	-0.011999999999999999
561	x_B,R,N,H,W,M,3	388.55	0.0
562	x_B,R,N,H,W,M,4	20.450000000000003	-0.011999999999999999
567	x_B,R,N,H,W,P,3	122.55	0.0
568	x_B,R,N,H,W,P,4	6.45	-0.011999999999999999
573	x_B,R,N,L,A,L,3	294.5	0.0
574	x_B,R,N,L,A,L,4	15.5	-0.011999999999999999
576	x_B,R,N,L,A,M,0	185.25	0.0
580	x_B,R,N,L,A,M,4	9.75	-0.011999999999999999
583	x_B,R,N,L,C,L,1	1224.3999999999999	0.0
585	x_B,R,N,L,C,L,3	268.0500000000002	0.0
586	x_B,R,N,L,C,L,4	78.55000000000001	-0.011999999999999999
591	x_B,R,N,L,C,M,3	722.95	0.0
592	x_B,R,N,L,C,M,4	38.050000000000004	-0.011999999999999999
597	x_B,R,N,L,C,P,3	76.0	0.0
598	x_B,R,N,L,C,P,4	4.0	-0.011999999999999999
601	x_B,R,N,L,D,L,1	57.95	0.0
604	x_B,R,N,L,D,L,4	3.0500000000000003	-0.011999999999999999
606	x_B,R,N,L,D,M,0	101.65	0.0
610	x_B,R,N,L,D,M,4	5.3500000000000005	-0.011999999999999999
613	x_B,R,N,L,I,L,1	107.35	0.0
616	x_B,R,N,L,I,L,4	5.65	-0.011999999999999999
618	x_B,R,N,L,I,M,0	106.4	0.0
622	x_B,R,N,L,I,M,4	5.6000000000000005	-0.011999999999999999
627	x_B,R,N,L,L,M,3	63.65	0.0
628	x_B,R,N,L,L,M,4	3.35	-0.0020606178430783995
633	x_B,R,N,L,W,L,3	1266.35	0.0
634	x_B,R,N,L,W,L,4	66.65	-0.011999999999999999
639	x_B,R,N,L,W,M,3	891.1	0.0
640	x_B,R,N,L,W,M,4	46.900000000000006	-0.011999999999999999
642	x_B,R,N,L,W,P,0	100.7	0.0
646	x_B,R,N,L,W,P,4	5.300000000000001	-0.011999999999999999
649	x_B,R,N,R,A,L,1	75.05	0.0
652	x_B,R,N,R,A,L,4	3.95	-0.011999999999999999
655	x_B,R,N,R,C,L,1	2261.95	0.0
658	x_B,R,N,R,C,L,4	119.05000000000001	-0.011999999999999999
660	x_B,R,N,R,C,M,0	722.0	0.0
664	x_B,R,N,R,C,M,4	38.0	-0.011999999999999999
668	x_B,R,N,R,C,P,2	105.45	0.0
670	x_B,R,N,R,C,P,4	5.550000000000001	-0.011999999999999999
674	x_B,R,N,R,D,L,2	298.3	0.0
676	x_B,R,N,R,D,L,4	15.700000000000001	-0.011999999999999999
680	x_B,R,N,R,D,M,2	114.0	0.0
682	x_B,R,N,R,D,M,4	6.0	-0.011999999999999999
687	x_B,R,N,R,L,L,3	53.2	0.0
688	x_B,R,N,R,L,L,4	2.8000000000000003	-0.0020606178430783995
690	x_B,R,N,R,P,L,0	64.6	0.0
694	x_B,R,N,R,P,L,4	3.4000000000000004	-0.011999999999999999
696	x_B,R,N,R,P,M,0	129.2	0.0
700	x_B,R,N,R,P,M,4	6.800000000000001	-0.011999999999999999
704	x_B,R,N,R,W,L,2	1832.55	0.0
706	x_B,R,N,R,W,L,4	96.45	-0.011999999999999999
708	x_B,R,N,R,W,M,0	575.7	0.0
712	x_B,R,N,R,W,M,4	30.3	-0.011999999999999999
716	x_B,R,N,R,W,P,2	121.6	0.0
718	x_B,R,N,R,W,P,4	6.4	-0.011999999999999999
721	x_B,R,N,R,W,S,1	57.95	0.0
