Index	Name	Value	Reduced Cost
6189	x_C,N,S,C,A,L,0	637.0	0.0
6195	x_C,N,S,C,L,P,2	473.0	0.0
6199	x_C,N,S,C,L,M,2	528.0	0.0
6203	x_C,N,S,C,L,L,2	890.0	0.0
6208	x_C,N,S,C,N,N,3	260.0	0.0
6211	x_C,N,S,R,P,S,2	62.0	0.0
6216	x_C,N,S,R,P,P,3	193.0	0.0
6220	x_C,N,S,R,P,M,3	407.0	0.0
6223	x_C,N,S,R,P,L,2	108.0	0.0
6228	x_C,N,S,R,D,M,3	131.0	0.0
6232	x_C,N,S,R,D,L,3	97.0	0.0
6233	x_C,N,S,R,W,P,0	375.0	0.0
6237	x_C,N,S,R,W,M,0	955.0	0.0
6241	x_C,N,S,R,W,L,0	1161.0	0.0
6246	x_C,N,S,R,C,M,1	261.0	0.0
6250	x_C,N,S,R,C,L,1	298.0	0.0
6254	x_C,N,S,R,I,S,1	291.0	0.0
6258	x_C,N,S,R,I,P,1	2731.0	0.0
6262	x_C,N,S,R,I,M,1	3725.0	0.0
6266	x_C,N,S,R,I,L,1	6065.0	0.0
6269	x_C,N,S,R,A,S,0	397.0	0.0
6273	x_C,N,S,R,A,P,0	3680.0	0.0
6277	x_C,N,S,R,A,M,0	3298.0	0.0
6281	x_C,N,S,R,A,L,0	4105.0	0.0
6288	x_C,N,S,R,L,S,3	65.0	0.0
6291	x_C,N,S,R,L,P,2	2377.0	0.0
6295	x_C,N,S,R,L,M,2	2457.0	0.0
6299	x_C,N,S,R,L,L,2	2477.0	0.0
6304	x_C,N,S,R,N,N,3	601.0	0.0
6307	xNG_B,R,N,L,W,P	106.0	0.0
6308	xNG_B,R,N,L,W,M	938.0	0.0
6309	xNG_B,R,N,L,W,L	1333.0	0.0
6315	xNG_B,R,N,L,A,M	195.0	0.0
6316	xNG_B,R,N,L,A,L	310.0	0.0
6319	xNG_B,R,N,H,W,P	129.0	0.0
6320	xNG_B,R,N,H,W,M	409.0	0.0
6321	xNG_B,R,N,H,W,L	706.0	0.0
6325	xNG_B,R,N,H,A,M	57.0	0.0
6333	xNG_B,R,N,C,W,S	163.0	0.0
6334	xNG_B,R,N,C,W,P	260.0	0.0
6335	xNG_B,R,N,C,W,M	1750.0	0.0
6336	xNG_B,R,N,C,W,L	3076.0	0.0
6343	xNG_B,R,N,C,A,M	113.0	0.0
6344	xNG_B,R,N,C,A,L	137.0	0.0
6352	xNG_B,R,N,R,W,S	61.0	0.0
6353	xNG_B,R,N,R,W,P	128.0	0.0
6354	xNG_B,R,N,R,W,M	606.0	0.0
6355	xNG_B,R,N,R,W,L	1929.0	0.0
6359	xNG_B,R,N,R,A,L	79.0	0.0
6366	xNG_B,R,O,C,W,M	66.0	0.0
6367	xNG_B,R,O,C,W,L	335.0	0.0
6373	xNG_B,R,O,R,W,S	60.0	0.0
6374	xNG_B,R,O,R,W,P	63.0	0.0
6375	xNG_B,R,O,R,W,M	246.0	0.0
6376	xNG_B,R,O,R,W,L	1268.0	0.0
6382	xNG_B,R,P,L,W,S	139.0	0.0
6383	xNG_B,R,P,L,W,P	85.0	0.0
6384	xNG_B,R,P,L,W,M	68.0	0.0
6385	xNG_B,R,P,L,W,L	424.0	0.0
6391	xNG_B,R,P,L,A,M	77.0	0.0
6392	xNG_B,R,P,L,A,L	85.0	0.0
6393	xNG_B,R,P,H,W,P	76.0	0.0
6394	xNG_B,R,P,H,W,M	203.0	0.0
6395	xNG_B,R,P,H,W,L	324.0	0.0
6403	xNG_B,R,P,C,W,S	464.0	0.0
6404	xNG_B,R,P,C,W,P	277.0	0.0
6405	xNG_B,R,P,C,W,M	160.0	0.0
6406	xNG_B,R,P,C,W,L	1167.0	0.0
6413	xNG_B,R,P,C,A,S	77.0	0.0
6414	xNG_B,R,P,C,A,L	86.0	0.0
6424	xNG_B,R,P,R,W,S	554.0	0.0
6425	xNG_B,R,P,R,W,P	373.0	0.0
6426	xNG_B,R,P,R,W,M	1743.0	0.0
6427	xNG_B,R,P,R,W,L	5277.0	0.0
6434	xNG_B,R,P,R,A,L	52.0	0.0
6439	xNG_B,N,N,L,W,S	75.0	0.0
6440	xNG_B,N,N,L,W,P	64.0	0.0
6441	xNG_B,N,N,L,W,M	337.0	0.0
6442	xNG_B,N,N,L,W,L	1144.0	0.0
6449	xNG_B,N,N,L,A,S	86.0	0.0
6450	xNG_B,N,N,L,A,M	157.0	0.0
6451	xNG_B,N,N,L,A,L	378.0	0.0
6462	xNG_B,N,N,C,W,S	107.0	0.0
6463	xNG_B,N,N,C,W,P	310.0	0.0
6464	xNG_B,N,N,C,W,M	1664.0	0.0
6465	xNG_B,N,N,C,W,L	4299.0	0.0
6472	xNG_B,N,N,C,A,P	64.0	0.0
6473	xNG_B,N,N,C,A,M	63.0	0.0
6474	xNG_B,N,N,C,A,L	335.0	0.0
6480	xNG_B,N,N,R,W,P	68.0	0.0
6481	xNG_B,N,N,R,W,M	291.0	0.0
6482	xNG_B,N,N,R,W,L	943.0	0.0
6486	xNG_B,N,O,H,W,L	287.0	0.0
6492	xNG_B,N,O,R,W,P	70.0	0.0
6493	xNG_B,N,O,R,W,M	162.0	0.0
6494	xNG_B,N,O,R,W,L	1338.0	0.0
6498	xNG_B,N,P,H,W,M	90.0	0.0
6499	xNG_B,N,P,H,W,L	245.0	0.0
6507	xNG_B,N,P,R,W,P	62.0	0.0
6508	xNG_B,N,P,R,W,M	220.0	0.0
6509	xNG_B,N,P,R,W,L	742.0	0.0
6513	xNG_B,N,P,R,A,L	118.0	0.0
6515	xNG_B,N,S,H,W,S	215.0	0.0
6516	xNG_B,N,S,H,W,P	113.0	0.0
6517	xNG_B,N,S,H,W,M	206.0	0.0
6518	xNG_B,N,S,H,W,L	974.0	0.0
6532	xNG_B,N,S,R,W,S	545.0	0.0
6533	xNG_B,N,S,R,W,P	657.0	0.0
6534	xNG_B,N,S,R,W,M	801.0	0.0
6535	xNG_B,N,S,R,W,L	5031.0	0.0
6543	xNG_U,R,N,H,W,L	105.0	0.0
6545	xNG_U,R,N,C,W,L	112.0	0.0
6550	xNG_U,R,P,H,W,L	114.0	0.0
6552	xNG_U,R,P,R,W,S	58.0	0.0
6553	xNG_U,R,P,R,W,P	59.0	0.0
6554	xNG_U,R,P,R,W,L	404.0	0.0
6557	xNG_U,N,N,H,W,S	55.0	0.0
6558	xNG_U,N,N,H,W,L	76.0	0.0
6560	xNG_U,N,N,R,W,L	117.0	0.0
6563	xNG_U,N,O,H,W,L	356.0	0.0
6565	xNG_U,N,O,R,W,L	296.0	0.0
6568	xNG_U,N,P,H,W,L	269.0	0.0
6570	xNG_U,N,P,H,A,L	64.0	0.0
6572	xNG_U,N,P,R,W,L	507.0	0.0
6576	xNG_U,N,P,R,A,L	104.0	0.0
6577	xNG_U,N,S,H,W,S	1166.0	0.0
6578	xNG_U,N,S,H,W,P	153.0	0.0
6579	xNG_U,N,S,H,W,M	231.0	0.0
6580	xNG_U,N,S,H,W,L	2199.0	0.0
6585	xNG_U,N,S,H,A,S	188.0	0.0
6586	xNG_U,N,S,H,A,L	129.0	0.0
6592	xNG_U,N,S,R,W,S	959.0	0.0
6593	xNG_U,N,S,R,W,P	167.0	0.0
6594	xNG_U,N,S,R,W,M	332.0	0.0
6595	xNG_U,N,S,R,W,L	2961.0	0.0
6600	xNG_U,N,S,R,A,S	85.0	0.0
6601	xNG_U,N,S,R,A,L	75.0	0.0
6609	xNG_K,R,N,L,W,S	95.0	0.0
6610	xNG_K,R,N,L,W,P	469.0	0.0
6611	xNG_K,R,N,L,W,M	2193.0	0.0
6612	xNG_K,R,N,L,W,L	3758.0	0.0
6620	xNG_K,R,N,L,A,S	71.0	0.0
6621	xNG_K,R,N,L,A,P	242.0	0.0
6622	xNG_K,R,N,L,A,M	833.0	0.0
6623	xNG_K,R,N,L,A,L	2798.0	0.0
6628	xNG_K,R,N,H,W,L	61.0	0.0
6636	xNG_K,R,N,C,W,S	131.0	0.0
6637	xNG_K,R,N,C,W,P	306.0	0.0
6638	xNG_K,R,N,C,W,M	2219.0	0.0
6639	xNG_K,R,N,C,W,L	2857.0	0.0
6647	xNG_K,R,N,C,A,S	117.0	0.0
6648	xNG_K,R,N,C,A,P	101.0	0.0
6649	xNG_K,R,N,C,A,M	509.0	0.0
6650	xNG_K,R,N,C,A,L	1324.0	0.0
6661	xNG_K,R,N,R,W,S	132.0	0.0
6662	xNG_K,R,N,R,W,M	370.0	0.0
6663	xNG_K,R,N,R,W,L	584.0	0.0
6669	xNG_K,R,N,R,A,M	121.0	0.0
6670	xNG_K,R,N,R,A,L	253.0	0.0
6675	xNG_K,R,O,L,W,L	554.0	0.0
6681	xNG_K,R,O,L,A,M	200.0	0.0
6682	xNG_K,R,O,L,A,L	415.0	0.0
6685	xNG_K,R,O,H,W,L	93.0	0.0
6690	xNG_K,R,O,C,W,L	159.0	0.0
6695	xNG_K,R,O,C,A,P	58.0	0.0
6696	xNG_K,R,O,C,A,M	156.0	0.0
6697	xNG_K,R,O,C,A,L	222.0	0.0
6706	xNG_K,R,O,R,W,S	116.0	0.0
6707	xNG_K,R,O,R,W,M	241.0	0.0
6708	xNG_K,R,O,R,W,L	667.0	0.0
6713	xNG_K,R,O,R,A,M	212.0	0.0
6714	xNG_K,R,O,R,A,L	173.0	0.0
6719	xNG_K,R,P,L,W,M	137.0	0.0
6720	xNG_K,R,P,L,W,L	471.0	0.0
6725	xNG_K,R,P,L,A,P	236.0	0.0
6726	xNG_K,R,P,L,A,M	769.0	0.0
6727	xNG_K,R,P,L,A,L	967.0	0.0
6733	xNG_K,R,P,H,W,M	123.0	0.0
6734	xNG_K,R,P,H,W,L	111.0	0.0
6738	xNG_K,R,P,H,A,M	71.0	0.0
6746	xNG_K,R,P,C,W,M	486.0	0.0
6747	xNG_K,R,P,C,W,L	581.0	0.0
6752	xNG_K,R,P,C,A,P	167.0	0.0
6753	xNG_K,R,P,C,A,M	546.0	0.0
6754	xNG_K,R,P,C,A,L	837.0	0.0
6767	xNG_K,R,P,R,W,S	878.0	0.0
6768	xNG_K,R,P,R,W,P	304.0	0.0
6769	xNG_K,R,P,R,W,M	1583.0	0.0
6770	xNG_K,R,P,R,W,L	2365.0	0.0
6779	xNG_K,R,P,R,A,S	83.0	0.0
6780	xNG_K,R,P,R,A,P	102.0	0.0
6781	xNG_K,R,P,R,A,M	885.0	0.0
6782	xNG_K,R,P,R,A,L	872.0	0.0
6796	xNG_K,N,N,L,W,S	1056.0	0.0
6797	xNG_K,N,N,L,W,P	603.0	0.0
6798	xNG_K,N,N,L,W,M	3554.0	0.0
6799	xNG_K,N,N,L,W,L	7524.0	0.0
6808	xNG_K,N,N,L,A,S	556.0	0.0
6809	xNG_K,N,N,L,A,P	431.0	0.0
6810	xNG_K,N,N,L,A,M	2155.0	0.0
6811	xNG_K,N,N,L,A,L	4029.0	0.0
6818	xNG_K,N,N,H,W,M	54.0	0.0
6822	xNG_K,N,N,H,A,M	69.0	0.0
6832	xNG_K,N,N,C,W,S	887.0	0.0
6833	xNG_K,N,N,C,W,P	1275.0	0.0
6834	xNG_K,N,N,C,W,M	9736.0	0.0
6835	xNG_K,N,N,C,W,L	16388.0	0.0
6844	xNG_K,N,N,C,A,S	288.0	0.0
6845	xNG_K,N,N,C,A,P	750.0	0.0
6846	xNG_K,N,N,C,A,M	3423.0	0.0
6847	xNG_K,N,N,C,A,L	6669.0	0.0
6861	xNG_K,N,N,R,W,P	433.0	0.0
6862	xNG_K,N,N,R,W,M	2213.0	0.0
6863	xNG_K,N,N,R,W,L	3217.0	0.0
6869	xNG_K,N,N,R,A,P	87.0	0.0
6870	xNG_K,N,N,R,A,M	275.0	0.0
6871	xNG_K,N,N,R,A,L	493.0	0.0
6876	xNG_K,N,O,L,W,L	84.0	0.0
6878	xNG_K,N,O,H,W,M	113.0	0.0
6879	xNG_K,N,O,H,W,L	258.0	0.0
6883	xNG_K,N,O,H,A,M	80.0	0.0
6884	xNG_K,N,O,H,A,L	58.0	0.0
6890	xNG_K,N,O,C,W,M	252.0	0.0
6891	xNG_K,N,O,C,W,L	485.0	0.0
6896	xNG_K,N,O,C,A,M	149.0	0.0
6897	xNG_K,N,O,C,A,L	133.0	0.0
6907	xNG_K,N,O,R,W,P	249.0	0.0
6908	xNG_K,N,O,R,W,M	1875.0	0.0
6909	xNG_K,N,O,R,W,L	3832.0	0.0
6916	xNG_K,N,O,R,A,M	470.0	0.0
6917	xNG_K,N,O,R,A,L	814.0	0.0
6921	xNG_K,N,P,L,W,L	72.0	0.0
6925	xNG_K,N,P,H,A,M	86.0	0.0
6931	xNG_K,N,P,C,W,P	61.0	0.0
6932	xNG_K,N,P,C,W,M	357.0	0.0
6933	xNG_K,N,P,C,W,L	1015.0	0.0
6939	xNG_K,N,P,C,A,M	239.0	0.0
6940	xNG_K,N,P,C,A,L	264.0	0.0
6951	xNG_K,N,P,R,W,P	318.0	0.0
6952	xNG_K,N,P,R,W,M	1075.0	0.0
6953	xNG_K,N,P,R,W,L	2357.0	0.0
6959	xNG_K,N,P,R,A,M	413.0	0.0
6960	xNG_K,N,P,R,A,L	589.0	0.0
6965	xNG_K,N,S,L,W,P	75.0	0.0
6966	xNG_K,N,S,L,W,M	67.0	0.0
6967	xNG_K,N,S,L,W,L	246.0	0.0
6971	xNG_K,N,S,H,W,P	78.0	0.0
6972	xNG_K,N,S,H,W,M	424.0	0.0
6973	xNG_K,N,S,H,W,L	579.0	0.0
6978	xNG_K,N,S,H,A,M	133.0	0.0
6979	xNG_K,N,S,H,A,L	94.0	0.0
6988	xNG_K,N,S,C,W,M	341.0	0.0
6989	xNG_K,N,S,C,W,L	771.0	0.0
6995	xNG_K,N,S,C,A,M	191.0	0.0
6996	xNG_K,N,S,C,A,L	292.0	0.0
7008	xNG_K,N,S,R,W,S	435.0	0.0
7009	xNG_K,N,S,R,W,P	1689.0	0.0
7010	xNG_K,N,S,R,W,M	7199.0	0.0
7011	xNG_K,N,S,R,W,L	11269.0	0.0
7020	xNG_K,N,S,R,A,S	119.0	0.0
7021	xNG_K,N,S,R,A,P	324.0	0.0
7022	xNG_K,N,S,R,A,M	2040.0	0.0
7023	xNG_K,N,S,R,A,L	2600.0	0.0
7029	xNG_R,R,N,L,W,S	73.0	0.0
7030	xNG_R,R,N,L,W,P	980.0	0.0
7031	xNG_R,R,N,L,W,M	1020.0	0.0
7032	xNG_R,R,N,L,W,L	4083.0	0.0
7040	xNG_R,R,N,L,A,S	58.0	0.0
7041	xNG_R,R,N,L,A,P	1900.0	0.0
7042	xNG_R,R,N,L,A,M	1442.0	0.0
7043	xNG_R,R,N,L,A,L	1997.0	0.0
7048	xNG_R,R,N,H,W,S	59.0	0.0
7049	xNG_R,R,N,H,W,P	441.0	0.0
7050	xNG_R,R,N,H,W,M	548.0	0.0
7051	xNG_R,R,N,H,W,L	1917.0	0.0
7057	xNG_R,R,N,H,A,P	209.0	0.0
7058	xNG_R,R,N,H,A,M	170.0	0.0
7059	xNG_R,R,N,H,A,L	511.0	0.0
7064	xNG_R,R,N,C,W,P	470.0	0.0
7065	xNG_R,R,N,C,W,M	289.0	0.0
7066	xNG_R,R,N,C,W,L	1417.0	0.0
7072	xNG_R,R,N,C,A,S	56.0	0.0
7073	xNG_R,R,N,C,A,P	670.0	0.0
7074	xNG_R,R,N,C,A,M	685.0	0.0
7075	xNG_R,R,N,C,A,L	823.0	0.0
7080	xNG_R,R,N,R,W,P	58.0	0.0
7081	xNG_R,R,N,R,W,M	90.0	0.0
7082	xNG_R,R,N,R,W,L	439.0	0.0
7086	xNG_R,R,N,R,A,P	195.0	0.0
7087	xNG_R,R,N,R,A,M	169.0	0.0
7088	xNG_R,R,N,R,A,L	181.0	0.0
7092	xNG_R,R,O,L,W,P	95.0	0.0
7093	xNG_R,R,O,L,W,M	138.0	0.0
7094	xNG_R,R,O,L,W,L	550.0	0.0
7100	xNG_R,R,O,L,A,P	730.0	0.0
7101	xNG_R,R,O,L,A,M	296.0	0.0
7102	xNG_R,R,O,L,A,L	362.0	0.0
7106	xNG_R,R,O,H,W,P	184.0	0.0
7107	xNG_R,R,O,H,W,M	280.0	0.0
7108	xNG_R,R,O,H,W,L	1978.0	0.0
7115	xNG_R,R,O,H,A,P	188.0	0.0
7116	xNG_R,R,O,H,A,M	64.0	0.0
7117	xNG_R,R,O,H,A,L	489.0	0.0
7121	xNG_R,R,O,C,W,L	57.0	0.0
7125	xNG_R,R,O,C,A,P	518.0	0.0
7126	xNG_R,R,O,C,A,M	244.0	0.0
7127	xNG_R,R,O,C,A,L	224.0	0.0
7131	xNG_R,R,O,R,W,M	177.0	0.0
7132	xNG_R,R,O,R,W,L	557.0	0.0
7137	xNG_R,R,O,R,A,P	82.0	0.0
7138	xNG_R,R,O,R,A,M	162.0	0.0
7139	xNG_R,R,O,R,A,L	296.0	0.0
7143	xNG_R,R,P,L,W,S	188.0	0.0
7144	xNG_R,R,P,L,W,P	74.0	0.0
7145	xNG_R,R,P,L,W,M	197.0	0.0
7146	xNG_R,R,P,L,W,L	407.0	0.0
7153	xNG_R,R,P,L,A,S	64.0	0.0
7154	xNG_R,R,P,L,A,P	1745.0	0.0
7155	xNG_R,R,P,L,A,M	979.0	0.0
7156	xNG_R,R,P,L,A,L	840.0	0.0
7161	xNG_R,R,P,H,W,S	74.0	0.0
7162	xNG_R,R,P,H,W,P	566.0	0.0
7163	xNG_R,R,P,H,W,M	713.0	0.0
7164	xNG_R,R,P,H,W,L	4223.0	0.0
7172	xNG_R,R,P,H,A,P	652.0	0.0
7173	xNG_R,R,P,H,A,M	540.0	0.0
7174	xNG_R,R,P,H,A,L	1314.0	0.0
7178	xNG_R,R,P,C,W,S	206.0	0.0
7179	xNG_R,R,P,C,W,P	54.0	0.0
7180	xNG_R,R,P,C,W,M	74.0	0.0
7181	xNG_R,R,P,C,W,L	147.0	0.0
7187	xNG_R,R,P,C,A,S	132.0	0.0
7188	xNG_R,R,P,C,A,P	1551.0	0.0
7189	xNG_R,R,P,C,A,M	827.0	0.0
7190	xNG_R,R,P,C,A,L	759.0	0.0
7199	xNG_R,R,P,R,W,S	306.0	0.0
7200	xNG_R,R,P,R,W,P	363.0	0.0
7201	xNG_R,R,P,R,W,M	540.0	0.0
7202	xNG_R,R,P,R,W,L	2480.0	0.0
7211	xNG_R,R,P,R,A,S	340.0	0.0
7212	xNG_R,R,P,R,A,P	358.0	0.0
7213	xNG_R,R,P,R,A,M	889.0	0.0
7214	xNG_R,R,P,R,A,L	1480.0	0.0
7225	xNG_R,N,N,L,W,S	106.0	0.0
7226	xNG_R,N,N,L,W,M	108.0	0.0
7227	xNG_R,N,N,L,W,L	457.0	0.0
7232	xNG_R,N,N,L,A,P	246.0	0.0
7233	xNG_R,N,N,L,A,M	121.0	0.0
7234	xNG_R,N,N,L,A,L	536.0	0.0
7239	xNG_R,N,N,H,W,P	168.0	0.0
7240	xNG_R,N,N,H,W,M	444.0	0.0
7241	xNG_R,N,N,H,W,L	1654.0	0.0
7248	xNG_R,N,N,H,A,P	240.0	0.0
7249	xNG_R,N,N,H,A,M	246.0	0.0
7250	xNG_R,N,N,H,A,L	826.0	0.0
7258	xNG_R,N,N,C,W,M	117.0	0.0
7259	xNG_R,N,N,C,W,L	790.0	0.0
7264	xNG_R,N,N,C,A,P	245.0	0.0
7265	xNG_R,N,N,C,A,M	215.0	0.0
7266	xNG_R,N,N,C,A,L	326.0	0.0
7274	xNG_R,N,N,R,W,S	55.0	0.0
7275	xNG_R,N,N,R,W,P	129.0	0.0
7276	xNG_R,N,N,R,W,M	471.0	0.0
7277	xNG_R,N,N,R,W,L	1160.0	0.0
7284	xNG_R,N,N,R,A,P	180.0	0.0
7285	xNG_R,N,N,R,A,M	373.0	0.0
7286	xNG_R,N,N,R,A,L	721.0	0.0
7292	xNG_R,N,O,L,W,L	154.0	0.0
7295	xNG_R,N,O,L,A,P	187.0	0.0
7296	xNG_R,N,O,L,A,M	99.0	0.0
7297	xNG_R,N,O,L,A,L	65.0	0.0
7299	xNG_R,N,O,H,W,P	443.0	0.0
7300	xNG_R,N,O,H,W,M	742.0	0.0
7301	xNG_R,N,O,H,W,L	2780.0	0.0
7309	xNG_R,N,O,H,A,P	380.0	0.0
7310	xNG_R,N,O,H,A,M	300.0	0.0
7311	xNG_R,N,O,H,A,L	844.0	0.0
7315	xNG_R,N,O,C,W,P	96.0	0.0
7316	xNG_R,N,O,C,W,M	140.0	0.0
7317	xNG_R,N,O,C,W,L	413.0	0.0
7322	xNG_R,N,O,C,A,P	219.0	0.0
7323	xNG_R,N,O,C,A,M	157.0	0.0
7324	xNG_R,N,O,C,A,L	242.0	0.0
7332	xNG_R,N,O,R,W,P	232.0	0.0
7333	xNG_R,N,O,R,W,M	1012.0	0.0
7334	xNG_R,N,O,R,W,L	3081.0	0.0
7342	xNG_R,N,O,R,A,P	318.0	0.0
7343	xNG_R,N,O,R,A,M	577.0	0.0
7344	xNG_R,N,O,R,A,L	1102.0	0.0
7350	xNG_R,N,P,L,A,P	199.0	0.0
7351	xNG_R,N,P,L,A,M	57.0	0.0
7354	xNG_R,N,P,H,W,P	199.0	0.0
7355	xNG_R,N,P,H,W,M	283.0	0.0
7356	xNG_R,N,P,H,W,L	2080.0	0.0
7360	xNG_R,N,P,H,A,P	104.0	0.0
7361	xNG_R,N,P,H,A,M	198.0	0.0
7362	xNG_R,N,P,H,A,L	492.0	0.0
7370	xNG_R,N,P,C,W,P	316.0	0.0
7371	xNG_R,N,P,C,W,M	486.0	0.0
7372	xNG_R,N,P,C,W,L	1688.0	0.0
7379	xNG_R,N,P,C,A,P	354.0	0.0
7380	xNG_R,N,P,C,A,M	188.0	0.0
7381	xNG_R,N,P,C,A,L	565.0	0.0
7388	xNG_R,N,P,R,W,P	126.0	0.0
7389	xNG_R,N,P,R,W,M	591.0	0.0
7390	xNG_R,N,P,R,W,L	2129.0	0.0
7396	xNG_R,N,P,R,A,M	72.0	0.0
7397	xNG_R,N,P,R,A,L	255.0	0.0
7402	xNG_R,N,S,L,W,P	105.0	0.0
7403	xNG_R,N,S,L,W,M	207.0	0.0
7404	xNG_R,N,S,L,W,L	864.0	0.0
7410	xNG_R,N,S,L,A,P	621.0	0.0
7411	xNG_R,N,S,L,A,M	319.0	0.0
7412	xNG_R,N,S,L,A,L	235.0	0.0
7417	xNG_R,N,S,H,W,S	552.0	0.0
7418	xNG_R,N,S,H,W,P	2275.0	0.0
7419	xNG_R,N,S,H,W,M	4610.0	0.0
7420	xNG_R,N,S,H,W,L	17837.0	0.0
7429	xNG_R,N,S,H,A,S	504.0	0.0
7430	xNG_R,N,S,H,A,P	1992.0	0.0
7431	xNG_R,N,S,H,A,M	2294.0	0.0
7432	xNG_R,N,S,H,A,L	7029.0	0.0
7439	xNG_R,N,S,C,W,P	111.0	0.0
7440	xNG_R,N,S,C,W,M	714.0	0.0
7441	xNG_R,N,S,C,W,L	1783.0	0.0
7448	xNG_R,N,S,C,A,P	455.0	0.0
7449	xNG_R,N,S,C,A,M	550.0	0.0
7450	xNG_R,N,S,C,A,L	843.0	0.0
7462	xNG_R,N,S,R,W,S	1527.0	0.0
7463	xNG_R,N,S,R,W,P	2558.0	0.0
7464	xNG_R,N,S,R,W,M	7677.0	0.0
7465	xNG_R,N,S,R,W,L	20806.0	0.0
7474	xNG_R,N,S,R,A,S	835.0	0.0
7475	xNG_R,N,S,R,A,P	2163.0	0.0
7476	xNG_R,N,S,R,A,M	5058.0	0.0
7477	xNG_R,N,S,R,A,L	10833.0	0.0
7485	xNG_C,R,N,L,W,P	185.0	0.0
7486	xNG_C,R,N,L,W,M	461.0	0.0
7487	xNG_C,R,N,L,W,L	754.0	0.0
7495	xNG_C,R,N,L,A,S	75.0	0.0
7496	xNG_C,R,N,L,A,P	12507.0	0.0
7497	xNG_C,R,N,L,A,M	7546.0	0.0
7498	xNG_C,R,N,L,A,L	3051.0	0.0
7503	xNG_C,R,N,H,W,M	183.0	0.0
7504	xNG_C,R,N,H,W,L	97.0	0.0
7508	xNG_C,R,N,H,A,P	713.0	0.0
7509	xNG_C,R,N,H,A,M	818.0	0.0
7510	xNG_C,R,N,H,A,L	127.0	0.0
7518	xNG_C,R,N,C,W,P	141.0	0.0
7519	xNG_C,R,N,C,W,M	296.0	0.0
7520	xNG_C,R,N,C,W,L	212.0	0.0
7526	xNG_C,R,N,C,A,S	189.0	0.0
7527	xNG_C,R,N,C,A,P	1198.0	0.0
7528	xNG_C,R,N,C,A,M	2819.0	0.0
7529	xNG_C,R,N,C,A,L	1825.0	0.0
7536	xNG_C,R,N,R,W,M	192.0	0.0
7537	xNG_C,R,N,R,W,L	69.0	0.0
7542	xNG_C,R,N,R,A,S	575.0	0.0
7543	xNG_C,R,N,R,A,P	722.0	0.0
7544	xNG_C,R,N,R,A,M	1018.0	0.0
7545	xNG_C,R,N,R,A,L	445.0	0.0
7553	xNG_C,R,O,L,A,P	1797.0	0.0
7554	xNG_C,R,O,L,A,M	429.0	0.0
7555	xNG_C,R,O,L,A,L	356.0	0.0
7562	xNG_C,R,O,H,A,P	383.0	0.0
7563	xNG_C,R,O,H,A,M	242.0	0.0
7564	xNG_C,R,O,H,A,L	306.0	0.0
7571	xNG_C,R,O,C,A,P	688.0	0.0
7572	xNG_C,R,O,C,A,M	371.0	0.0
7573	xNG_C,R,O,C,A,L	164.0	0.0
7580	xNG_C,R,O,R,A,P	171.0	0.0
7581	xNG_C,R,O,R,A,M	202.0	0.0
7582	xNG_C,R,O,R,A,L	238.0	0.0
7586	xNG_C,R,P,L,W,P	57.0	0.0
7587	xNG_C,R,P,L,W,M	72.0	0.0
7588	xNG_C,R,P,L,W,L	229.0	0.0
7593	xNG_C,R,P,L,A,S	63.0	0.0
7594	xNG_C,R,P,L,A,P	8858.0	0.0
7595	xNG_C,R,P,L,A,M	2729.0	0.0
7596	xNG_C,R,P,L,A,L	1454.0	0.0
7601	xNG_C,R,P,H,W,M	87.0	0.0
7602	xNG_C,R,P,H,W,L	77.0	0.0
7608	xNG_C,R,P,H,A,P	3896.0	0.0
7609	xNG_C,R,P,H,A,M	1632.0	0.0
7610	xNG_C,R,P,H,A,L	1066.0	0.0
7617	xNG_C,R,P,C,W,M	87.0	0.0
7618	xNG_C,R,P,C,W,L	113.0	0.0
7622	xNG_C,R,P,C,A,P	6553.0	0.0
7623	xNG_C,R,P,C,A,M	2432.0	0.0
7624	xNG_C,R,P,C,A,L	1055.0	0.0
7632	xNG_C,R,P,R,W,P	62.0	0.0
7633	xNG_C,R,P,R,W,M	332.0	0.0
7634	xNG_C,R,P,R,W,L	144.0	0.0
7640	xNG_C,R,P,R,A,S	433.0	0.0
7641	xNG_C,R,P,R,A,P	2147.0	0.0
7642	xNG_C,R,P,R,A,M	2080.0	0.0
7643	xNG_C,R,P,R,A,L	1788.0	0.0
7656	xNG_C,N,N,L,W,S	331.0	0.0
7657	xNG_C,N,N,L,W,P	1715.0	0.0
7658	xNG_C,N,N,L,W,M	5075.0	0.0
7659	xNG_C,N,N,L,W,L	7496.0	0.0
7668	xNG_C,N,N,L,A,S	1116.0	0.0
7669	xNG_C,N,N,L,A,P	38935.0	0.0
7670	xNG_C,N,N,L,A,M	56955.0	0.0
7671	xNG_C,N,N,L,A,L	33323.0	0.0
7678	xNG_C,N,N,H,W,L	142.0	0.0
7682	xNG_C,N,N,H,A,P	861.0	0.0
7683	xNG_C,N,N,H,A,M	907.0	0.0
7684	xNG_C,N,N,H,A,L	997.0	0.0
7697	xNG_C,N,N,C,W,S	118.0	0.0
7698	xNG_C,N,N,C,W,P	749.0	0.0
7699	xNG_C,N,N,C,W,M	2908.0	0.0
7700	xNG_C,N,N,C,W,L	3931.0	0.0
