index	slack	dual
44565	0.0	1.0
44566	0.0	0.99
44567	0.0	1.0
44568	0.0	1.0
44569	0.0	1.0
44570	0.0	0.99
44571	0.0	1.0
44572	0.0	1.0
44573	0.0	1.0
44574	0.0	0.99
44575	0.0	1.0
44576	0.0	1.0
44577	0.0	1.0
44578	0.0	0.99
44579	0.0	1.0
44580	0.0	1.0
44581	0.0	1.0
44582	0.0	2.0
44583	0.0	1.0
44586	0.0	2.0
44587	0.0	1.0
44590	0.0	2.0
44591	0.0	1.0
44594	0.0	2.0
44595	0.0	1.0
44598	0.0	2.0
44599	0.0	1.0
44642	0.0	3.99
44643	0.0	2.99
44644	0.0	2.0
44645	0.0	1.0
44646	0.0	3.99
44647	0.0	2.99
44648	0.0	2.0
44649	0.0	1.0
44650	0.0	3.99
44651	0.0	2.99
44652	0.0	2.0
44653	0.0	1.0
44654	0.0	3.99
44655	0.0	2.99
44656	0.0	2.0
44657	0.0	1.0
44658	0.0	3.99
44659	0.0	2.99
44660	0.0	2.0
44661	0.0	1.0
44722	0.0	1.0
44726	0.0	1.0
44730	0.0	1.0
44734	0.0	1.0
44738	0.0	1.0
44762	0.0	1.99
44763	0.0	1.99
44764	0.0	2.0
44765	0.0	1.0
44766	0.0	1.99
44767	0.0	1.99
44768	0.0	2.0
44769	0.0	1.0
44770	0.0	1.99
44771	0.0	1.99
44772	0.0	2.0
44773	0.0	1.0
44774	0.0	1.99
44775	0.0	1.99
44776	0.0	2.0
44777	0.0	1.0
44778	0.0	1.99
44779	0.0	1.99
44780	0.0	2.0
44781	0.0	1.0
44782	0.0	1.0
44786	0.0	1.0
44790	0.0	1.0
44794	0.0	1.0
44798	0.0	1.0
44842	0.0	2.0
44843	0.0	1.0
44846	0.0	2.0
44847	0.0	1.0
44850	0.0	2.0
44851	0.0	1.0
44854	0.0	2.0
44855	0.0	1.0
44858	0.0	2.0
44859	0.0	1.0
44862	0.0	2.99
44863	0.0	2.99
44864	0.0	2.0
44865	0.0	1.0
44866	0.0	2.99
44867	0.0	2.99
44868	0.0	2.0
44869	0.0	1.0
44870	0.0	2.99
44871	0.0	2.99
44872	0.0	2.0
44873	0.0	1.0
44874	0.0	2.99
44875	0.0	2.99
44876	0.0	2.0
44877	0.0	1.0
44878	0.0	2.99
44879	0.0	2.99
44880	0.0	2.0
44881	0.0	1.0
44882	0.0	2.0
44883	0.0	1.0
44886	0.0	2.0
44887	0.0	1.0
44890	0.0	2.0
44891	0.0	1.0
44894	0.0	2.0
44895	0.0	1.0
44898	0.0	2.0
44899	0.0	1.0
44922	0.0	2.0
44923	0.0	1.0
44926	0.0	2.0
44927	0.0	1.0
44930	0.0	2.0
44931	0.0	1.0
44934	0.0	2.0
44935	0.0	1.0
44938	0.0	2.0
44939	0.0	1.0
44942	0.0	0.99
44943	0.0	1.0
44944	0.0	1.0
44945	0.0	1.0
44946	0.0	0.99
44947	0.0	1.0
44948	0.0	1.0
44949	0.0	1.0
44950	0.0	0.99
44951	0.0	1.0
44952	0.0	1.0
44953	0.0	1.0
44954	0.0	0.99
44955	0.0	1.0
44956	0.0	1.0
44957	0.0	1.0
44958	0.0	0.99
44959	0.0	1.0
44960	0.0	1.0
44961	0.0	1.0
44962	0.0	2.0
44963	0.0	1.0
44966	0.0	2.0
44967	0.0	1.0
44970	0.0	2.0
44971	0.0	1.0
44974	0.0	2.0
44975	0.0	1.0
44978	0.0	2.0
44979	0.0	1.0
45002	0.0	2.0
45003	0.0	1.0
45006	0.0	2.0
45007	0.0	1.0
45010	0.0	2.0
45011	0.0	1.0
45014	0.0	2.0
45015	0.0	1.0
45018	0.0	2.0
45019	0.0	1.0
45042	0.0	3.99
45043	0.0	2.99
45044	0.0	2.0
45045	0.0	1.0
45046	0.0	3.99
45047	0.0	2.99
45048	0.0	2.0
45049	0.0	1.0
45050	0.0	3.99
45051	0.0	2.99
45052	0.0	2.0
45053	0.0	1.0
45054	0.0	3.99
45055	0.0	2.99
45056	0.0	2.0
45057	0.0	1.0
45058	0.0	3.99
45059	0.0	2.99
45060	0.0	2.0
45061	0.0	1.0
45102	0.0	1.0
45106	0.0	1.0
45110	0.0	1.0
45114	0.0	1.0
45118	0.0	1.0
45122	0.0	1.0
45126	0.0	1.0
45130	0.0	1.0
45134	0.0	1.0
45138	0.0	1.0
45162	0.0	2.0
45163	0.0	1.0
45166	0.0	2.0
45167	0.0	1.0
45170	0.0	2.0
45171	0.0	1.0
45174	0.0	2.0
45175	0.0	1.0
45178	0.0	2.0
45179	0.0	1.0
45182	0.0	2.99
45183	0.0	2.99
45184	0.0	2.0
45185	0.0	1.0
45186	0.0	2.99
45187	0.0	2.99
45188	0.0	2.0
45189	0.0	1.0
45190	0.0	2.99
45191	0.0	2.99
45192	0.0	2.0
45193	0.0	1.0
45194	0.0	2.99
45195	0.0	2.99
45196	0.0	2.0
45197	0.0	1.0
45198	0.0	2.99
45199	0.0	2.99
45200	0.0	2.0
45201	0.0	1.0
45202	0.0	2.0
45203	0.0	1.0
45206	0.0	2.0
45207	0.0	1.0
45210	0.0	2.0
45211	0.0	1.0
45214	0.0	2.0
45215	0.0	1.0
45218	0.0	2.0
45219	0.0	1.0
45242	0.0	2.0
45243	0.0	1.0
45246	0.0	2.0
45247	0.0	1.0
45250	0.0	2.0
45251	0.0	1.0
45254	0.0	2.0
45255	0.0	1.0
45258	0.0	2.0
45259	0.0	1.0
45262	0.0	0.99
45263	0.0	1.0
45264	0.0	1.0
45265	0.0	1.0
45266	0.0	0.99
45267	0.0	1.0
45268	0.0	1.0
45269	0.0	1.0
45270	0.0	0.99
45271	0.0	1.0
45272	0.0	1.0
45273	0.0	1.0
45274	0.0	0.99
45275	0.0	1.0
45276	0.0	1.0
45277	0.0	1.0
45278	0.0	0.99
45279	0.0	1.0
45280	0.0	1.0
45281	0.0	1.0
45282	0.0	2.0
45283	0.0	1.0
45286	0.0	2.0
45287	0.0	1.0
45290	0.0	2.0
45291	0.0	1.0
45294	0.0	2.0
45295	0.0	1.0
45298	0.0	2.0
45299	0.0	1.0
45342	0.0	3.99
45343	0.0	2.99
45344	0.0	2.0
45345	0.0	1.0
45346	0.0	3.99
45347	0.0	2.99
45348	0.0	2.0
45349	0.0	1.0
45350	0.0	3.99
45351	0.0	2.99
45352	0.0	2.0
45353	0.0	1.0
45354	0.0	3.99
45355	0.0	2.99
45356	0.0	2.0
45357	0.0	1.0
45358	0.0	3.99
45359	0.0	2.99
45360	0.0	2.0
45361	0.0	1.0
45402	0.0	2.99
45403	0.0	2.99
45404	0.0	2.0
45405	0.0	1.0
45406	0.0	2.99
45407	0.0	2.99
45408	0.0	2.0
45409	0.0	1.0
45410	0.0	2.99
45411	0.0	2.99
45412	0.0	2.0
45413	0.0	1.0
45414	0.0	2.99
45415	0.0	2.99
45416	0.0	2.0
45417	0.0	1.0
45418	0.0	2.99
45419	0.0	2.99
45420	0.0	2.0
45421	0.0	1.0
45422	0.0	2.0
45423	0.0	1.0
45426	0.0	2.0
45427	0.0	1.0
45430	0.0	2.0
45431	0.0	1.0
45434	0.0	2.0
45435	0.0	1.0
45438	0.0	2.0
45439	0.0	1.0
45462	0.0	0.99
45463	0.0	1.0
45464	0.0	1.0
45465	0.0	1.0
45466	0.0	0.99
45467	0.0	1.0
45468	0.0	1.0
45469	0.0	1.0
45470	0.0	0.99
45471	0.0	1.0
45472	0.0	1.0
45473	0.0	1.0
45474	0.0	0.99
45475	0.0	1.0
45476	0.0	1.0
45477	0.0	1.0
45478	0.0	0.99
45479	0.0	1.0
45480	0.0	1.0
45481	0.0	1.0
45482	0.0	2.0
45483	0.0	1.0
45486	0.0	2.0
45487	0.0	1.0
45490	0.0	2.0
45491	0.0	1.0
45494	0.0	2.0
45495	0.0	1.0
45498	0.0	2.0
45499	0.0	1.0
45542	0.0	3.99
45543	0.0	2.99
45544	0.0	2.0
45545	0.0	1.0
45546	0.0	3.99
45547	0.0	2.99
45548	0.0	2.0
45549	0.0	1.0
45550	0.0	3.99
45551	0.0	2.99
45552	0.0	2.0
45553	0.0	1.0
45554	0.0	3.99
45555	0.0	2.99
45556	0.0	2.0
45557	0.0	1.0
45558	0.0	3.99
45559	0.0	2.99
45560	0.0	2.0
45561	0.0	1.0
45582	0.0	2.99
45583	0.0	2.99
45584	0.0	2.0
45585	0.0	1.0
45586	0.0	2.99
45587	0.0	2.99
45588	0.0	2.0
45589	0.0	1.0
45590	0.0	2.99
45591	0.0	2.99
45592	0.0	2.0
45593	0.0	1.0
45594	0.0	2.99
45595	0.0	2.99
45596	0.0	2.0
45597	0.0	1.0
45598	0.0	2.99
45599	0.0	2.99
45600	0.0	2.0
45601	0.0	1.0
45602	0.0	2.0
45603	0.0	1.0
45606	0.0	2.0
45607	0.0	1.0
45610	0.0	2.0
45611	0.0	1.0
45614	0.0	2.0
45615	0.0	1.0
45618	0.0	2.0
45619	0.0	1.0
45642	0.0	0.99
45643	0.0	1.0
45644	0.0	1.0
45645	0.0	1.0
45646	0.0	0.99
45647	0.0	1.0
45648	0.0	1.0
45649	0.0	1.0
45650	0.0	0.99
45651	0.0	1.0
45652	0.0	1.0
45653	0.0	1.0
45654	0.0	0.99
45655	0.0	1.0
45656	0.0	1.0
45657	0.0	1.0
45658	0.0	0.99
45659	0.0	1.0
45660	0.0	1.0
45661	0.0	1.0
45662	0.0	2.0
45663	0.0	1.0
45666	0.0	2.0
45667	0.0	1.0
45670	0.0	2.0
45671	0.0	1.0
45674	0.0	2.0
45675	0.0	1.0
45678	0.0	2.0
45679	0.0	1.0
45722	0.0	3.99
45723	0.0	2.99
45724	0.0	2.0
45725	0.0	1.0
45726	0.0	3.99
45727	0.0	2.99
45728	0.0	2.0
45729	0.0	1.0
45730	0.0	3.99
45731	0.0	2.99
45732	0.0	2.0
45733	0.0	1.0
45734	0.0	3.99
45735	0.0	2.99
45736	0.0	2.0
45737	0.0	1.0
45738	0.0	3.99
45739	0.0	2.99
45740	0.0	2.0
45741	0.0	1.0
45762	0.0	2.99
45763	0.0	2.99
45764	0.0	2.0
45765	0.0	1.0
45766	0.0	2.99
45767	0.0	2.99
45768	0.0	2.0
45769	0.0	1.0
45770	0.0	2.99
45771	0.0	2.99
45772	0.0	2.0
45773	0.0	1.0
45774	0.0	2.99
45775	0.0	2.99
45776	0.0	2.0
45777	0.0	1.0
45778	0.0	2.99
45779	0.0	2.99
45780	0.0	2.0
45781	0.0	1.0
45782	0.0	2.0
45783	0.0	1.0
45786	0.0	2.0
45787	0.0	1.0
45790	0.0	2.0
45791	0.0	1.0
45794	0.0	2.0
45795	0.0	1.0
45798	0.0	2.0
45799	0.0	1.0
45822	0.0	0.99
45823	0.0	1.0
45824	0.0	1.0
45825	0.0	1.0
45826	0.0	0.99
45827	0.0	1.0
45828	0.0	1.0
45829	0.0	1.0
45830	0.0	0.99
45831	0.0	1.0
45832	0.0	1.0
45833	0.0	1.0
45834	0.0	0.99
45835	0.0	1.0
45836	0.0	1.0
45837	0.0	1.0
45838	0.0	0.99
45839	0.0	1.0
45840	0.0	1.0
45841	0.0	1.0
45842	0.0	2.0
45843	0.0	1.0
45846	0.0	2.0
45847	0.0	1.0
45850	0.0	2.0
45851	0.0	1.0
45854	0.0	2.0
45855	0.0	1.0
45858	0.0	2.0
45859	0.0	1.0
45902	0.0	3.99
45903	0.0	2.99
45904	0.0	2.0
45905	0.0	1.0
45906	0.0	3.99
45907	0.0	2.99
45908	0.0	2.0
45909	0.0	1.0
45910	0.0	3.99
45911	0.0	2.99
45912	0.0	2.0
45913	0.0	1.0
45914	0.0	3.99
45915	0.0	2.99
45916	0.0	2.0
45917	0.0	1.0
45918	0.0	3.99
45919	0.0	2.99
45920	0.0	2.0
45921	0.0	1.0
45942	0.0	2.99
45943	0.0	2.99
45944	0.0	2.0
45945	0.0	1.0
45946	0.0	2.99
45947	0.0	2.99
45948	0.0	2.0
45949	0.0	1.0
45950	0.0	2.99
45951	0.0	2.99
45952	0.0	2.0
45953	0.0	1.0
45954	0.0	2.99
45955	0.0	2.99
45956	0.0	2.0
45957	0.0	1.0
45958	0.0	2.99
45959	0.0	2.99
45960	0.0	2.0
45961	0.0	1.0
45962	0.0	2.0
45963	0.0	1.0
45966	0.0	2.0
45967	0.0	1.0
45970	0.0	2.0
45971	0.0	1.0
45974	0.0	2.0
45975	0.0	1.0
45978	0.0	2.0
45979	0.0	1.0
46002	0.0	0.99
46003	0.0	1.0
46004	0.0	1.0
46005	0.0	1.0
46006	0.0	0.99
46007	0.0	1.0
46008	0.0	1.0
46009	0.0	1.0
46010	0.0	0.99
46011	0.0	1.0
46012	0.0	1.0
46013	0.0	1.0
46014	0.0	0.99
46015	0.0	1.0
46016	0.0	1.0
46017	0.0	1.0
46018	0.0	0.99
46019	0.0	1.0
46020	0.0	1.0
46021	0.0	1.0
46022	0.0	2.0
46023	0.0	1.0
46026	0.0	2.0
46027	0.0	1.0
46030	0.0	2.0
46031	0.0	1.0
46034	0.0	2.0
46035	0.0	1.0
46038	0.0	2.0
46039	0.0	1.0
46082	0.0	3.99
46083	0.0	2.99
46084	0.0	2.0
46085	0.0	1.0
46086	0.0	3.99
46087	0.0	2.99
46088	0.0	2.0
46089	0.0	1.0
46090	0.0	3.99
46091	0.0	2.99
46092	0.0	2.0
46093	0.0	1.0
46094	0.0	3.99
46095	0.0	2.99
46096	0.0	2.0
46097	0.0	1.0
46098	0.0	3.99
46099	0.0	2.99
46100	0.0	2.0
46101	0.0	1.0
46122	0.0	1.99
46123	0.0	1.99
46124	0.0	2.0
46125	0.0	1.0
46126	0.0	1.99
46127	0.0	1.99
46128	0.0	2.0
46129	0.0	1.0
46130	0.0	1.99
46131	0.0	1.99
46132	0.0	2.0
46133	0.0	1.0
46134	0.0	1.99
46135	0.0	1.99
46136	0.0	2.0
46137	0.0	1.0
46138	0.0	1.99
46139	0.0	1.99
46140	0.0	2.0
46141	0.0	1.0
46142	0.0	1.0
46146	0.0	1.0
46150	0.0	1.0
46154	0.0	1.0
46158	0.0	1.0
46202	0.0	2.99
46203	0.0	2.99
46204	0.0	2.0
46205	0.0	1.0
46206	0.0	2.99
46207	0.0	2.99
46208	0.0	2.0
46209	0.0	1.0
46210	0.0	2.99
46211	0.0	2.99
46212	0.0	2.0
46213	0.0	1.0
46214	0.0	2.99
46215	0.0	2.99
46216	0.0	2.0
46217	0.0	1.0
46218	0.0	2.99
46219	0.0	2.99
46220	0.0	2.0
46221	0.0	1.0
46222	0.0	2.0
46223	0.0	1.0
46226	0.0	2.0
46227	0.0	1.0
46230	0.0	2.0
46231	0.0	1.0
46234	0.0	2.0
46235	0.0	1.0
46238	0.0	2.0
46239	0.0	1.0
46262	0.0	2.0
46263	0.0	1.0
46266	0.0	2.0
46267	0.0	1.0
46270	0.0	2.0
46271	0.0	1.0
46274	0.0	2.0
46275	0.0	1.0
46278	0.0	2.0
46279	0.0	1.0
46282	0.0	0.99
46283	0.0	1.0
46284	0.0	1.0
46285	0.0	1.0
46286	0.0	0.99
46287	0.0	1.0
46288	0.0	1.0
46289	0.0	1.0
46290	0.0	0.99
46291	0.0	1.0
46292	0.0	1.0
46293	0.0	1.0
46294	0.0	0.99
46295	0.0	1.0
46296	0.0	1.0
46297	0.0	1.0
46298	0.0	0.99
46299	0.0	1.0
46300	0.0	1.0
46301	0.0	1.0
46302	0.0	2.0
46303	0.0	1.0
46306	0.0	2.0
46307	0.0	1.0
46310	0.0	2.0
46311	0.0	1.0
46314	0.0	2.0
46315	0.0	1.0
46318	0.0	2.0
46319	0.0	1.0
46362	0.0	3.99
46363	0.0	2.99
46364	0.0	2.0
46365	0.0	1.0
46366	0.0	3.99
46367	0.0	2.99
46368	0.0	2.0
46369	0.0	1.0
46370	0.0	3.99
46371	0.0	2.99
46372	0.0	2.0
46373	0.0	1.0
46374	0.0	3.99
46375	0.0	2.99
46376	0.0	2.0
46377	0.0	1.0
46378	0.0	3.99
46379	0.0	2.99
46380	0.0	2.0
46381	0.0	1.0
46422	0.0	1.0
46426	0.0	1.0
46430	0.0	1.0
46434	0.0	1.0
46438	0.0	1.0
46502	0.0	2.99
46503	0.0	2.99
46504	0.0	2.0
46505	0.0	1.0
46506	0.0	2.99
46507	0.0	2.99
46508	0.0	2.0
46509	0.0	1.0
46510	0.0	2.99
46511	0.0	2.99
46512	0.0	2.0
46513	0.0	1.0
46514	0.0	2.99
46515	0.0	2.99
46516	0.0	2.0
46517	0.0	1.0
46518	0.0	2.99
46519	0.0	2.99
46520	0.0	2.0
46521	0.0	1.0
46522	0.0	2.0
46523	0.0	1.0
46526	0.0	2.0
46527	0.0	1.0
46530	0.0	2.0
46531	0.0	1.0
46534	0.0	2.0
46535	0.0	1.0
46538	0.0	2.0
46539	0.0	1.0
46562	0.0	0.99
46563	0.0	1.0
46564	0.0	1.0
46565	0.0	1.0
46566	0.0	0.99
46567	0.0	1.0
46568	0.0	1.0
46569	0.0	1.0
46570	0.0	0.99
46571	0.0	1.0
46572	0.0	1.0
46573	0.0	1.0
46574	0.0	0.99
46575	0.0	1.0
46576	0.0	1.0
46577	0.0	1.0
46578	0.0	0.99
46579	0.0	1.0
46580	0.0	1.0
46581	0.0	1.0
46582	0.0	2.0
46583	0.0	1.0
46586	0.0	2.0
46587	0.0	1.0
46590	0.0	2.0
46591	0.0	1.0
46594	0.0	2.0
46595	0.0	1.0
46598	0.0	2.0
46599	0.0	1.0
46642	0.0	3.99
46643	0.0	2.99
46644	0.0	2.0
46645	0.0	1.0
46646	0.0	3.99
46647	0.0	2.99
46648	0.0	2.0
46649	0.0	1.0
46650	0.0	3.99
46651	0.0	2.99
46652	0.0	2.0
46653	0.0	1.0
46654	0.0	3.99
46655	0.0	2.99
46656	0.0	2.0
46657	0.0	1.0
46658	0.0	3.99
46659	0.0	2.99
46660	0.0	2.0
46661	0.0	1.0
46702	0.0	1.0
46706	0.0	1.0
46710	0.0	1.0
46714	0.0	1.0
46718	0.0	1.0
46742	0.0	1.0
46746	0.0	1.0
46750	0.0	1.0
46754	0.0	1.0
46758	0.0	1.0
46782	0.0	2.99
46783	0.0	2.99
46784	0.0	2.0
46785	0.0	1.0
46786	0.0	2.99
46787	0.0	2.99
46788	0.0	2.0
46789	0.0	1.0
46790	0.0	2.99
46791	0.0	2.99
46792	0.0	2.0
46793	0.0	1.0
46794	0.0	2.99
46795	0.0	2.99
46796	0.0	2.0
46797	0.0	1.0
46798	0.0	2.99
46799	0.0	2.99
46800	0.0	2.0
46801	0.0	1.0
46802	0.0	2.0
46803	0.0	1.0
46806	0.0	2.0
46807	0.0	1.0
46810	0.0	2.0
46811	0.0	1.0
46814	0.0	2.0
46815	0.0	1.0
46818	0.0	2.0
46819	0.0	1.0
46842	0.0	0.99
46843	0.0	1.0
46844	0.0	1.0
46845	0.0	1.0
46846	0.0	0.99
46847	0.0	1.0
46848	0.0	1.0
46849	0.0	1.0
46850	0.0	0.99
46851	0.0	1.0
46852	0.0	1.0
46853	0.0	1.0
46854	0.0	0.99
46855	0.0	1.0
46856	0.0	1.0
46857	0.0	1.0
46858	0.0	0.99
46859	0.0	1.0
46860	0.0	1.0
46861	0.0	1.0
46862	0.0	2.0
46863	0.0	1.0
46866	0.0	2.0
46867	0.0	1.0
46870	0.0	2.0
46871	0.0	1.0
46874	0.0	2.0
46875	0.0	1.0
46878	0.0	2.0
46879	0.0	1.0
46922	0.0	3.99
46923	0.0	2.99
46924	0.0	2.0
46925	0.0	1.0
46926	0.0	3.99
46927	0.0	2.99
46928	0.0	2.0
46929	0.0	1.0
46930	0.0	3.99
46931	0.0	2.99
46932	0.0	2.0
46933	0.0	1.0
46934	0.0	3.99
46935	0.0	2.99
46936	0.0	2.0
46937	0.0	1.0
46938	0.0	3.99
46939	0.0	2.99
46940	0.0	2.0
46941	0.0	1.0
46982	0.0	1.0
46986	0.0	1.0
46990	0.0	1.0
46994	0.0	1.0
46998	0.0	1.0
47022	0.0	1.0
47023	0.0	1.0
47026	0.0	1.0
47027	0.0	1.0
47030	0.0	1.0
47031	0.0	1.0
47034	0.0	1.0
47035	0.0	1.0
47038	0.0	1.0
47039	0.0	1.0
47042	0.0	1.99
47043	0.0	1.99
47044	0.0	2.0
47045	0.0	1.0
47046	0.0	1.99
47047	0.0	1.99
47048	0.0	2.0
47049	0.0	1.0
47050	0.0	1.99
47051	0.0	1.99
47052	0.0	2.0
47053	0.0	1.0
47054	0.0	1.99
47055	0.0	1.99
47056	0.0	2.0
47057	0.0	1.0
47058	0.0	1.99
47059	0.0	1.99
47060	0.0	2.0
47061	0.0	1.0
47062	0.0	1.0
47066	0.0	1.0
47070	0.0	1.0
47074	0.0	1.0
47078	0.0	1.0
47122	0.0	2.0
47123	0.0	1.0
47126	0.0	2.0
47127	0.0	1.0
47130	0.0	2.0
47131	0.0	1.0
47134	0.0	2.0
47135	0.0	1.0
47138	0.0	2.0
47139	0.0	1.0
47142	0.0	2.99
47143	0.0	2.99
47144	0.0	2.0
47145	0.0	1.0
47146	0.0	2.99
47147	0.0	2.99
47148	0.0	2.0
47149	0.0	1.0
47150	0.0	2.99
47151	0.0	2.99
47152	0.0	2.0
47153	0.0	1.0
47154	0.0	2.99
47155	0.0	2.99
47156	0.0	2.0
47157	0.0	1.0
47158	0.0	2.99
47159	0.0	2.99
47160	0.0	2.0
47161	0.0	1.0
47162	0.0	2.0
47163	0.0	1.0
47166	0.0	2.0
47167	0.0	1.0
47170	0.0	2.0
47171	0.0	1.0
47174	0.0	2.0
47175	0.0	1.0
47178	0.0	2.0
47179	0.0	1.0
47202	0.0	2.0
47203	0.0	1.0
47206	0.0	2.0
47207	0.0	1.0
47210	0.0	2.0
47211	0.0	1.0
47214	0.0	2.0
47215	0.0	1.0
47218	0.0	2.0
47219	0.0	1.0
47222	0.0	0.99
47223	0.0	1.0
47224	0.0	1.0
47225	0.0	1.0
47226	0.0	0.99
47227	0.0	1.0
47228	0.0	1.0
47229	0.0	1.0
47230	0.0	0.99
47231	0.0	1.0
47232	0.0	1.0
47233	0.0	1.0
47234	0.0	0.99
47235	0.0	1.0
47236	0.0	1.0
47237	0.0	1.0
47238	0.0	0.99
47239	0.0	1.0
47240	0.0	1.0
47241	0.0	1.0
47242	0.0	2.0
47243	0.0	1.0
47246	0.0	2.0
47247	0.0	1.0
47250	0.0	2.0
47251	0.0	1.0
47254	0.0	2.0
47255	0.0	1.0
47258	0.0	2.0
47259	0.0	1.0
47302	0.0	3.99
47303	0.0	2.99
47304	0.0	2.0
47305	0.0	1.0
47306	0.0	3.99
47307	0.0	2.99
47308	0.0	2.0
47309	0.0	1.0
47310	0.0	3.99
47311	0.0	2.99
47312	0.0	2.0
47313	0.0	1.0
47314	0.0	3.99
47315	0.0	2.99
47316	0.0	2.0
47317	0.0	1.0
47318	0.0	3.99
47319	0.0	2.99
47320	0.0	2.0
47321	0.0	1.0
47362	0.0	2.99
47363	0.0	1.99
47364	0.0	2.0
47365	0.0	1.0
47366	0.0	2.99
47367	0.0	1.99
47368	0.0	2.0
47369	0.0	1.0
47370	0.0	2.99
47371	0.0	1.99
47372	0.0	2.0
47373	0.0	1.0
47374	0.0	2.99
47375	0.0	1.99
47376	0.0	2.0
47377	0.0	1.0
47378	0.0	2.99
47379	0.0	1.99
47380	0.0	2.0
47381	0.0	1.0
47402	0.0	1.0
47406	0.0	1.0
47410	0.0	1.0
47414	0.0	1.0
47418	0.0	1.0
47442	0.0	2.99
47443	0.0	2.0
47444	0.0	1.0
47446	0.0	2.99
47447	0.0	2.0
47448	0.0	1.0
47450	0.0	2.99
47451	0.0	2.0
47452	0.0	1.0
47454	0.0	2.99
47455	0.0	2.0
47456	0.0	1.0
47458	0.0	2.99
47459	0.0	2.0
47460	0.0	1.0
47482	0.0	1.0
47483	0.0	1.0
47486	0.0	1.0
47487	0.0	1.0
47490	0.0	1.0
47491	0.0	1.0
47494	0.0	1.0
47495	0.0	1.0
47498	0.0	1.0
47499	0.0	1.0
47522	0.0	2.99
47523	0.0	2.0
47524	0.0	1.0
47526	0.0	2.99
47527	0.0	2.0
47528	0.0	1.0
47530	0.0	2.99
47531	0.0	2.0
47532	0.0	1.0
47534	0.0	2.99
47535	0.0	2.0
47536	0.0	1.0
47538	0.0	2.99
47539	0.0	2.0
47540	0.0	1.0
47542	0.0	1.99
47543	0.0	1.99
47544	0.0	2.0
47545	0.0	1.0
47546	0.0	1.99
47547	0.0	1.99
47548	0.0	2.0
47549	0.0	1.0
47550	0.0	1.99
47551	0.0	1.99
47552	0.0	2.0
47553	0.0	1.0
47554	0.0	1.99
47555	0.0	1.99
47556	0.0	2.0
47557	0.0	1.0
47558	0.0	1.99
47559	0.0	1.99
47560	0.0	2.0
47561	0.0	1.0
47562	0.0	1.0
47566	0.0	1.0
47570	0.0	1.0
47574	0.0	1.0
47578	0.0	1.0
47602	0.0	3.99
47603	0.0	2.99
47604	0.0	2.0
47605	0.0	1.0
47606	0.0	3.99
47607	0.0	2.99
47608	0.0	2.0
47609	0.0	1.0
47610	0.0	3.99
47611	0.0	2.99
47612	0.0	2.0
47613	0.0	1.0
47614	0.0	3.99
47615	0.0	2.99
47616	0.0	2.0
47617	0.0	1.0
47618	0.0	3.99
47619	0.0	2.99
47620	0.0	2.0
47621	0.0	1.0
47622	0.0	1.99
47623	0.0	2.0
47624	0.0	1.0
47626	0.0	1.99
47627	0.0	2.0
47628	0.0	1.0
47630	0.0	1.99
47631	0.0	2.0
47632	0.0	1.0
47634	0.0	1.99
47635	0.0	2.0
47636	0.0	1.0
47638	0.0	1.99
47639	0.0	2.0
47640	0.0	1.0
47682	0.0	2.0
47683	0.0	1.0
47686	0.0	2.0
47687	0.0	1.0
47690	0.0	2.0
47691	0.0	1.0
47694	0.0	2.0
47695	0.0	1.0
47698	0.0	2.0
47699	0.0	1.0
47702	0.0	2.99
47703	0.0	2.99
47704	0.0	2.0
47705	0.0	1.0
47706	0.0	2.99
47707	0.0	2.99
47708	0.0	2.0
47709	0.0	1.0
47710	0.0	2.99
47711	0.0	2.99
47712	0.0	2.0
47713	0.0	1.0
47714	0.0	2.99
47715	0.0	2.99
47716	0.0	2.0
47717	0.0	1.0
47718	0.0	2.99
47719	0.0	2.99
47720	0.0	2.0
47721	0.0	1.0
47722	0.0	2.0
47723	0.0	1.0
47726	0.0	2.0
47727	0.0	1.0
47730	0.0	2.0
47731	0.0	1.0
47734	0.0	2.0
47735	0.0	1.0
47738	0.0	2.0
47739	0.0	1.0
47762	0.0	2.0
47763	0.0	1.0
47766	0.0	2.0
47767	0.0	1.0
47770	0.0	2.0
47771	0.0	1.0
47774	0.0	2.0
47775	0.0	1.0
47778	0.0	2.0
47779	0.0	1.0
47782	0.0	0.99
47783	0.0	1.0
47784	0.0	1.0
47785	0.0	1.0
47786	0.0	0.99
47787	0.0	1.0
47788	0.0	1.0
47789	0.0	1.0
47790	0.0	0.99
47791	0.0	1.0
47792	0.0	1.0
47793	0.0	1.0
47794	0.0	0.99
47795	0.0	1.0
47796	0.0	1.0
47797	0.0	1.0
47798	0.0	0.99
47799	0.0	1.0
47800	0.0	1.0
47801	0.0	1.0
47802	0.0	2.0
47803	0.0	1.0
47806	0.0	2.0
47807	0.0	1.0
47810	0.0	2.0
47811	0.0	1.0
47814	0.0	2.0
47815	0.0	1.0
47818	0.0	2.0
47819	0.0	1.0
47862	0.0	3.99
47863	0.0	2.99
47864	0.0	2.0
47865	0.0	1.0
47866	0.0	3.99
47867	0.0	2.99
47868	0.0	2.0
47869	0.0	1.0
47870	0.0	3.99
47871	0.0	2.99
47872	0.0	2.0
47873	0.0	1.0
47874	0.0	3.99
47875	0.0	2.99
47876	0.0	2.0
47877	0.0	1.0
47878	0.0	3.99
47879	0.0	2.99
47880	0.0	2.0
47881	0.0	1.0
