bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
48	200k 48 - silvicultural method PBe - time period 23	SOFT	1.0	200000.0	1.0	null	null	47	y_47	200802.4064160384	0.0	0.0
49	200k 49 - silvicultural method PBe - time period 24	SOFT	1.0	200000.0	1.0	null	null	48	y_48	200400.8016032063	0.0	0.0
50	200k 50 - silvicultural method PBe - time period 25	SOFT	1.0	200000.0	1.0	null	null	49	y_49	200000.0	0.0	0.0
51	200k 51 - silvicultural method GSe - time period 1	SOFT	1.0	200000.0	1.0	null	null	50	y_50	209844.21679512472	0.0	0.0
52	200k 52 - silvicultural method GSe - time period 2	SOFT	1.0	200000.0	1.0	null	null	51	y_51	209424.52836153447	0.0	0.0
53	200k 53 - silvicultural method GSe - time period 3	SOFT	1.0	200000.0	1.0	null	null	52	y_52	209005.67930481123	0.0	0.0
54	200k 54 - silvicultural method GSe - time period 4	SOFT	1.0	200000.0	1.0	null	null	53	y_53	208587.6679462019	0.0	0.0
55	200k 55 - silvicultural method GSe - time period 5	SOFT	1.0	200000.0	1.0	null	null	54	y_54	208170.4926103091	0.0	0.0
56	200k 56 - silvicultural method GSe - time period 6	SOFT	1.0	200000.0	1.0	null	null	55	y_55	207754.15162508868	0.0	0.0
57	200k 57 - silvicultural method GSe - time period 7	SOFT	1.0	200000.0	1.0	null	null	56	y_56	207338.64332183855	0.0	0.0
58	200k 58 - silvicultural method GSe - time period 8	SOFT	1.0	200000.0	1.0	null	null	57	y_57	206923.96603519475	0.0	0.0
59	200k 59 - silvicultural method GSe - time period 9	SOFT	1.0	200000.0	1.0	null	null	58	y_58	206510.1181031246	0.0	0.0
60	200k 60 - silvicultural method GSe - time period 10	SOFT	1.0	200000.0	1.0	null	null	59	y_59	206097.09786691816	0.0	0.0
61	200k 61 - silvicultural method GSe - time period 11	SOFT	1.0	200000.0	1.0	null	null	60	y_60	205684.90367118447	0.0	0.0
62	200k 62 - silvicultural method GSe - time period 12	SOFT	1.0	200000.0	1.0	null	null	61	y_61	205273.5338638419	0.0	0.0
63	200k 63 - silvicultural method GSe - time period 13	SOFT	1.0	200000.0	1.0	null	null	62	y_62	204862.98679611436	0.0	0.0
64	200k 64 - silvicultural method GSe - time period 14	SOFT	1.0	200000.0	1.0	null	null	63	y_63	204453.2608225222	0.0	0.0
65	200k 65 - silvicultural method GSe - time period 15	SOFT	1.0	200000.0	1.0	null	null	64	y_64	204044.35430087722	0.0	0.0
66	200k 66 - silvicultural method GSe - time period 16	SOFT	1.0	200000.0	1.0	null	null	65	y_65	203636.26559227522	0.0	0.0
67	200k 67 - silvicultural method GSe - time period 17	SOFT	1.0	200000.0	1.0	null	null	66	y_66	203228.9930610907	0.0	0.0
68	200k 68 - silvicultural method GSe - time period 18	SOFT	1.0	200000.0	1.0	null	null	67	y_67	202822.53507496856	0.0	0.0
69	200k 69 - silvicultural method GSe - time period 19	SOFT	1.0	200000.0	1.0	null	null	68	y_68	202416.8900048187	0.0	0.0
70	200k 70 - silvicultural method GSe - time period 20	SOFT	1.0	200000.0	1.0	null	null	69	y_69	202012.05622480894	0.0	0.0
71	200k 71 - silvicultural method GSe - time period 21	SOFT	1.0	200000.0	1.0	null	null	70	y_70	201608.0321123593	0.0	0.0
72	200k 72 - silvicultural method GSe - time period 22	SOFT	1.0	200000.0	1.0	null	null	71	y_71	201204.81604813464	0.0	0.0
73	200k 73 - silvicultural method GSe - time period 23	SOFT	1.0	200000.0	1.0	null	null	72	y_72	200802.40641603858	0.0	0.0
74	200k 74 - silvicultural method GSe - time period 24	SOFT	1.0	200000.0	1.0	null	null	73	y_73	200400.80160320626	0.0	0.0
75	200k 75 - silvicultural method GSe - time period 25	SOFT	1.0	200000.0	1.0	null	null	74	y_74	200000.0	0.0	0.0
76	200k 76 - silvicultural method EAe - time period 1	SOFT	1.0	200000.0	1.0	null	null	75	y_75	1067801.9496146261	0.0	0.0
77	200k 77 - silvicultural method EAe - time period 2	SOFT	1.0	200000.0	1.0	null	null	76	y_76	1006334.3011110023	0.0	0.0
78	200k 78 - silvicultural method EAe - time period 3	SOFT	1.0	200000.0	1.0	null	null	77	y_77	926817.1330469827	0.0	0.0
79	200k 79 - silvicultural method EAe - time period 4	SOFT	1.0	200000.0	1.0	null	null	78	y_78	808410.6062993857	0.0	0.0
80	200k 80 - silvicultural method EAe - time period 5	SOFT	1.0	200000.0	1.0	null	null	79	y_79	661401.5123044025	0.0	0.0
81	200k 81 - silvicultural method EAe - time period 6	SOFT	1.0	200000.0	1.0	null	null	80	y_80	584926.0803764254	0.0	0.0
82	200k 82 - silvicultural method EAe - time period 7	SOFT	1.0	200000.0	1.0	null	null	81	y_81	418275.10219114047	0.0	0.0
83	200k 83 - silvicultural method EAe - time period 8	SOFT	1.0	200000.0	1.0	null	null	82	y_82	340214.159034441	0.0	0.0
84	200k 84 - silvicultural method EAe - time period 9	SOFT	1.0	200000.0	1.0	null	null	83	y_83	204997.70322812453	0.0	0.0
85	200k 85 - silvicultural method EAe - time period 10	SOFT	1.0	200000.0	1.0	null	null	84	y_84	200802.40641603852	0.0	0.0
86	200k 86 - silvicultural method EAe - time period 11	SOFT	1.0	200000.0	1.0	null	null	85	y_85	200400.8016032065	0.0	0.0
87	200k 87 - silvicultural method EAe - time period 12	SOFT	1.0	200000.0	1.0	null	null	86	y_86	200000.0	0.0	0.0
88	200k 88 - silvicultural method EAe - time period 13	SOFT	1.0	200000.0	1.0	null	null	87	y_87	39797.769853439604	0.0	160202.2301465604
89	200k 89 - silvicultural method EAe - time period 14	SOFT	1.0	200000.0	1.0	null	null	88	y_88	39718.174313732736	0.0	160281.82568626726
90	200k 90 - silvicultural method EAe - time period 15	SOFT	1.0	200000.0	1.0	null	null	89	y_89	16625.527391483873	0.0	183374.47260851614
91	200k 91 - silvicultural method EAe - time period 16	SOFT	1.0	200000.0	1.0	null	null	90	y_90	0.0	0.0	200000.0
92	200k 92 - silvicultural method EAe - time period 17	SOFT	1.0	200000.0	1.0	null	null	91	y_91	0.0	0.0	200000.0
93	200k 93 - silvicultural method EAe - time period 18	SOFT	1.0	200000.0	1.0	null	null	92	y_92	0.0	0.0	200000.0
94	200k 94 - silvicultural method EAe - time period 19	SOFT	1.0	200000.0	1.0	null	null	93	y_93	0.0	0.0	200000.0
95	200k 95 - silvicultural method EAe - time period 20	SOFT	1.0	200000.0	1.0	null	null	94	y_94	0.0	0.0	200000.0
96	200k 96 - silvicultural method EAe - time period 21	SOFT	1.0	200000.0	1.0	null	null	95	y_95	0.0	0.0	200000.0
97	200k 97 - silvicultural method EAe - time period 22	SOFT	1.0	200000.0	1.0	null	null	96	y_96	0.0	0.0	200000.0
98	200k 98 - silvicultural method EAe - time period 23	SOFT	1.0	200000.0	1.0	null	null	97	y_97	0.0	0.0	200000.0
99	200k 99 - silvicultural method EAe - time period 24	SOFT	1.0	200000.0	1.0	null	null	98	y_98	0.0	0.0	200000.0
100	200k 100 - silvicultural method EAe - time period 25	SOFT	1.0	200000.0	1.0	null	null	99	y_99	0.0	0.0	200000.0
101	Total Cost in period 1 - time period 1	FREE	1.0	null	null	null	null	300	v_0	8939669.32581692	0.0	0.0
102	Total Cost in period 2 - time period 2	FREE	1.0	null	null	null	null	301	v_1	7598718.926944382	0.0	0.0
103	Total Cost in period 3 - time period 3	FREE	1.0	null	null	null	null	302	v_2	6458911.087902724	0.0	0.0
104	Total Cost in period 4 - time period 4	FREE	1.0	null	null	null	null	303	v_3	5490074.424717315	0.0	0.0
105	Total Cost in period 5 - time period 5	FREE	1.0	null	null	null	null	304	v_4	4666563.261009717	0.0	0.0
106	Total Cost in period 6 - time period 6	FREE	1.0	null	null	null	null	305	v_5	3966578.7718582596	0.0	0.0
107	Total Cost in period 7 - time period 7	FREE	1.0	null	null	null	null	306	v_6	3371591.9560795208	0.0	0.0
108	Total Cost in period 8 - time period 8	FREE	1.0	null	null	null	null	307	v_7	2861817.385256922	0.0	0.0
109	Total Cost in period 9 - time period 9	FREE	1.0	null	null	null	null	308	v_8	2003272.1696798452	0.0	0.0
110	Total Cost in period 10 - time period 10	FREE	1.0	null	null	null	null	309	v_9	1402290.5187758915	0.0	0.0
111	Total Cost in period 11 - time period 11	FREE	1.0	null	null	null	null	310	v_10	1069391.2062774708	0.0	0.0
112	Total Cost in period 12 - time period 12	FREE	1.0	null	null	null	null	311	v_11	748573.8443942296	0.0	0.0
113	Total Cost in period 13 - time period 13	FREE	1.0	null	null	null	null	312	v_12	524001.6910759607	0.0	0.0
114	Total Cost in period 14 - time period 14	FREE	1.0	null	null	null	null	313	v_13	366801.18375317246	0.0	0.0
115	Total Cost in period 15 - time period 15	FREE	1.0	null	null	null	null	314	v_14	256760.8286272207	0.0	0.0
116	Total Cost in period 16 - time period 16	FREE	1.0	null	null	null	null	315	v_15	179732.58003905448	0.0	0.0
117	Total Cost in period 17 - time period 17	FREE	1.0	null	null	null	null	316	v_16	125812.80602733813	0.0	0.0
118	Total Cost in period 18 - time period 18	FREE	1.0	null	null	null	null	317	v_17	88068.96421913667	0.0	0.0
119	Total Cost in period 19 - time period 19	FREE	1.0	null	null	null	null	318	v_18	61648.274953395674	0.0	0.0
120	Total Cost in period 20 - time period 20	FREE	1.0	null	null	null	null	319	v_19	43153.79246737697	0.0	0.0
121	Total Cost in period 21 - time period 21	FREE	1.0	null	null	null	null	320	v_20	30207.654727163874	0.0	0.0
122	Total Cost in period 22 - time period 22	FREE	1.0	null	null	null	null	321	v_21	21145.35830901471	0.0	0.0
123	Total Cost in period 23 - time period 23	FREE	1.0	null	null	null	null	322	v_22	16390.654268912927	0.0	0.0
124	Total Cost in period 24 - time period 24	FREE	1.0	null	null	null	null	323	v_23	11473.457988239048	0.0	0.0
125	Total Cost in period 25 - time period 25	FREE	1.0	null	null	null	null	324	v_24	8031.4205917673335	0.0	0.0
126	TOTAL ACRES in period 1 - time period 1	FREE	1.0	null	null	null	null	325	v_25	1786668.0000000012	0.0	0.0
127	TOTAL ACRES in period 2 - time period 2	FREE	1.0	null	null	null	null	326	v_26	1786668.0000000026	0.0	0.0
128	TOTAL ACRES in period 3 - time period 3	FREE	1.0	null	null	null	null	327	v_27	1786667.9999999974	0.0	0.0
129	TOTAL ACRES in period 4 - time period 4	FREE	1.0	null	null	null	null	328	v_28	1786668.0000000012	0.0	0.0
130	TOTAL ACRES in period 5 - time period 5	FREE	1.0	null	null	null	null	329	v_29	1786668.0000000019	0.0	0.0
131	TOTAL ACRES in period 6 - time period 6	FREE	1.0	null	null	null	null	330	v_30	1786667.9999995227	0.0	0.0
132	TOTAL ACRES in period 7 - time period 7	FREE	1.0	null	null	null	null	331	v_31	1786667.9999990503	0.0	0.0
133	TOTAL ACRES in period 8 - time period 8	FREE	1.0	null	null	null	null	332	v_32	1786667.9999978724	0.0	0.0
134	TOTAL ACRES in period 9 - time period 9	FREE	1.0	null	null	null	null	333	v_33	1786667.999996611	0.0	0.0
135	TOTAL ACRES in period 10 - time period 10	FREE	1.0	null	null	null	null	334	v_34	1786667.9999951404	0.0	0.0
136	TOTAL ACRES in period 11 - time period 11	FREE	1.0	null	null	null	null	335	v_35	1786667.9999919056	0.0	0.0
137	TOTAL ACRES in period 12 - time period 12	FREE	1.0	null	null	null	null	336	v_36	1786667.9999887948	0.0	0.0
138	TOTAL ACRES in period 13 - time period 13	FREE	1.0	null	null	null	null	337	v_37	1786667.9999838194	0.0	0.0
139	TOTAL ACRES in period 14 - time period 14	FREE	1.0	null	null	null	null	338	v_38	1786667.9999798585	0.0	0.0
140	TOTAL ACRES in period 15 - time period 15	FREE	1.0	null	null	null	null	339	v_39	1786667.9999770022	0.0	0.0
141	TOTAL ACRES in period 16 - time period 16	FREE	1.0	null	null	null	null	340	v_40	1786667.9999739279	0.0	0.0
142	TOTAL ACRES in period 17 - time period 17	FREE	1.0	null	null	null	null	341	v_41	1786667.9999716864	0.0	0.0
143	TOTAL ACRES in period 18 - time period 18	FREE	1.0	null	null	null	null	342	v_42	1786667.9999696258	0.0	0.0
144	TOTAL ACRES in period 19 - time period 19	FREE	1.0	null	null	null	null	343	v_43	1786667.9999676785	0.0	0.0
145	TOTAL ACRES in period 20 - time period 20	FREE	1.0	null	null	null	null	344	v_44	1786667.9999669185	0.0	0.0
146	TOTAL ACRES in period 21 - time period 21	FREE	1.0	null	null	null	null	345	v_45	1786667.9999669145	0.0	0.0
147	TOTAL ACRES in period 22 - time period 22	FREE	1.0	null	null	null	null	346	v_46	1786667.9999667243	0.0	0.0
148	TOTAL ACRES in period 23 - time period 23	FREE	1.0	null	null	null	null	347	v_47	1786667.999966725	0.0	0.0
149	TOTAL ACRES in period 24 - time period 24	FREE	1.0	null	null	null	null	348	v_48	1786667.9999667301	0.0	0.0
150	TOTAL ACRES in period 25 - time period 25	FREE	1.0	null	null	null	null	349	v_49	1786667.9999667283	0.0	0.0
