cons_id	cons_slack	cons_dual
88	0.0	1.0
89	0.0	1.0
90	0.0	1.0
91	0.0	1.0
92	0.0	1.0
93	0.0	1.0
94	0.0	1.0
95	0.0	1.0
96	0.0	1.0
97	0.0	1.0
98	0.0	1.0
99	0.0	1.0
100	-209844.21679512464	-0.0
101	-209424.52836153464	-0.0
102	-209005.6793048114	-0.0
103	-208587.66794620192	-0.0
104	-208170.49261030942	-0.0
105	-207754.1516250888	-0.0
106	-207338.64332183864	-0.0
107	-206923.96603519493	-0.0
108	-206510.11810312464	-0.0
109	-206097.09786691846	-0.0
110	-205684.90367118458	-0.0
111	-205273.53386384205	-0.0
112	-204862.98679611448	-0.0
113	-204453.26082252216	-0.0
114	-204044.3543008773	-0.0
115	-203636.26559227548	-0.0
116	-203228.99306109082	-0.0
117	-202822.53507496865	-0.0
118	-202416.8900048187	-0.0
119	-202012.05622480906	-0.0
120	-201608.0321123596	-0.0
121	-201204.81604813482	-0.0
122	-200802.40641603855	-0.0
123	-200400.80160320646	-0.0
124	-200000.0	-0.0
125	-209844.21679512458	-0.0
126	-209424.52836153412	-0.0
127	-209005.67930481135	-0.0
128	-208587.66794620178	-0.0
129	-208170.4926103093	-0.0
130	-207754.15162508856	-0.0
131	-207338.64332183846	-0.0
132	-206923.96603519504	-0.0
133	-206510.1181031246	-0.0
134	-206097.09786691822	-0.0
135	-205684.90367118426	-0.0
136	-205273.5338638417	-0.0
137	-204862.98679611422	-0.0
138	-204453.26082252202	-0.0
139	-204044.3543008771	-0.0
140	-203636.2655922751	-0.0
141	-203228.99306109076	-0.0
142	-202822.53507496862	-0.0
143	-202416.89000481856	-0.0
144	-202012.05622480917	-0.0
145	-201608.03211235933	-0.0
146	-201204.81604813464	-0.0
147	-200802.4064160384	-0.0
148	-200400.8016032063	-0.0
149	-200000.0	-0.0
150	-209844.21679512472	-0.0
151	-209424.52836153447	-0.0
152	-209005.67930481123	-0.0
153	-208587.6679462019	-0.0
154	-208170.4926103091	-0.0
155	-207754.15162508868	-0.0
156	-207338.64332183855	-0.0
157	-206923.96603519475	-0.0
158	-206510.1181031246	-0.0
159	-206097.09786691816	-0.0
160	-205684.90367118447	-0.0
161	-205273.5338638419	-0.0
162	-204862.98679611436	-0.0
163	-204453.2608225222	-0.0
164	-204044.35430087722	-0.0
165	-203636.26559227522	-0.0
166	-203228.9930610907	-0.0
167	-202822.53507496856	-0.0
168	-202416.8900048187	-0.0
169	-202012.05622480894	-0.0
170	-201608.0321123593	-0.0
171	-201204.81604813464	-0.0
172	-200802.40641603858	-0.0
173	-200400.80160320626	-0.0
174	-200000.0	-0.0
175	-1067801.9496146261	-0.0
176	-1006334.3011110023	-0.0
177	-926817.1330469827	-0.0
178	-808410.6062993857	-0.0
179	-661401.5123044025	-0.0
180	-584926.0803764254	-0.0
181	-418275.10219114047	-0.0
182	-340214.159034441	-0.0
183	-204997.70322812453	-0.0
184	-200802.40641603852	-0.0
185	-200400.8016032065	-0.0
186	-200000.0	-0.0
187	-39797.769853439604	-0.0
188	-39718.174313732736	-0.0
189	-16625.527391483873	-0.0
200	-1340950.3988725375	-0.0
202	-1139807.8390416568	-0.0
204	-968836.6631854083	-0.0
206	-823511.1637075976	-0.0
208	-699984.4891514578	-0.0
210	-594986.8157787393	-0.0
212	-501703.0160012576	-0.0
213	4035.7774106706493	0.0
215	429272.6077885381	0.0
217	300490.82545197685	0.0
218	-87787.84313434677	-0.0
219	122555.73468203703	0.0
221	160408.6809416206	0.0
223	112286.07665913441	0.0
225	78600.25366139412	0.0
227	55020.17756297591	0.0
229	38514.12429408313	0.0
231	26959.887005858167	0.0
233	18871.920904100727	0.0
235	13210.344632870496	0.0
237	9247.241243009354	0.0
239	6473.068870106548	0.0
241	4531.148209074581	0.0
242	-1588.9034526026298	-0.0
243	1582.9002937495752	0.0
245	2458.5981403369406	0.0
247	1721.0186982358573	0.0
273	0.0	-1.9505719712936402
277	0.0	-1.9505719712936402
291	0.0	-1.9505719712936402
306	0.0	-1.9505719712936402
311	0.0	-1.9505719712936402
315	0.0	-1.9505719712936402
319	0.0	-1.9505719712936402
323	0.0	-1.9505719712936402
336	0.0	-1.9505719712936402
338	0.0	-1.9505719712936402
340	0.0	-1.9505719712936402
344	0.0	-1.9505719712936402
348	0.0	-2.922933075245768
350	0.0	-2.922933075245768
352	0.0	-1.9505719712936402
355	0.0	-1.9505719712936402
358	0.0	-1.9505719712936402
362	0.0	-1.9505719712936402
372	0.0	-1.9505719712936402
376	0.0	-1.9505719712936402
379	0.0	-2.922933075245768
382	0.0	-2.922933075245768
389	0.0	-1.9505719712936402
392	0.0	-1.9505719712936402
396	0.0	-1.9505719712936402
440	0.0	-1.9505719712936402
444	0.0	-1.9505719712936402
451	0.0	-1.9505719712936402
454	0.0	-1.9505719712936402
458	0.0	-1.9505719712936402
473	0.0	-1.9505719712936402
478	0.0	-1.9505719712936402
492	0.0	-1.9505719712936402
496	0.0	-1.9505719712936402
500	0.0	-1.9505719712936402
504	0.0	-2.922933075245768
510	0.0	-1.9505719712936402
514	0.0	-1.9505719712936402
518	0.0	-2.922933075245768
525	0.0	-1.9505719712936402
532	0.0	-2.922933075245768
536	0.0	-2.922933075245768
549	0.0	-1.9505719712936402
556	0.0	-2.922933075245768
560	0.0	-2.922933075245768
568	0.0	-1.9505719712936402
571	0.0	-1.9505719712936402
609	0.0	-1.9505719712936402
612	0.0	-1.9505719712936402
615	0.0	-1.9505719712936402
664	0.0	-1.9505719712936402
667	0.0	-1.9505719712936402
670	0.0	-1.9505719712936402
674	0.0	-1.9505719712936402
678	0.0	-2.922933075245768
682	0.0	-2.922933075245768
686	0.0	-2.922933075245768
690	0.0	-1.9505719712936402
693	0.0	-1.9505719712936402
696	0.0	-1.9505719712936402
700	0.0	-1.9505719712936402
704	0.0	-2.922933075245768
708	0.0	-2.922933075245768
712	0.0	-2.922933075245768
723	0.0	-1.9505719712936402
726	0.0	-1.9505719712936402
729	0.0	-1.9505719712936402
733	0.0	-1.9505719712936402
737	0.0	-2.922933075245768
741	0.0	-2.922933075245768
745	0.0	-2.922933075245768
749	0.0	-1.9505719712936402
792	0.0	-1.9505719712936402
831	0.0	-1.9505719712936402
881	0.0	-1.9505719712936402
884	0.0	-1.9505719712936402
887	0.0	-1.9505719712936402
891	0.0	-1.9505719712936402
895	0.0	-2.922933075245768
899	0.0	-2.922933075245768
903	0.0	-2.922933075245768
907	0.0	-1.9505719712936402
911	0.0	-1.9505719712936402
918	0.0	-2.922933075245768
925	0.0	-1.9505719712936402
948	0.0	-2.922933075245768
1017	0.0	-1.9505719712936402
1021	0.0	-1.9505719712936402
1023	0.0	-2.922933075245768
1027	0.0	-2.922933075245768
1034	0.0	-1.9505719712936402
1038	0.0	-1.9505719712936402
1051	0.0	-1.9505719712936402
1056	0.0	-2.922933075245768
1060	0.0	-2.922933075245768
1067	0.0	-1.9505719712936402
1069	0.0	-1.9505719712936402
1071	0.0	-1.9505719712936402
1075	0.0	-1.9505719712936402
1079	0.0	-2.922933075245768
1083	0.0	-2.922933075245768
1090	0.0	-1.9505719712936402
1093	0.0	-1.9505719712936402
1096	0.0	-1.9505719712936402
1100	0.0	-2.922933075245768
1142	0.0	-1.9505719712936402
1148	0.0	-2.922933075245768
1155	0.0	-2.922933075245768
1172	0.0	-2.922933075245768
1205	0.0	-2.922933075245768
1280	0.0	-1.9505719712936402
1284	0.0	-1.9505719712936402
1288	0.0	-2.922933075245768
1292	0.0	-2.922933075245768
1296	0.0	-2.922933075245768
1316	0.0	-1.9505719712936402
1321	0.0	-1.9505719712936402
1325	0.0	-1.9505719712936402
1329	0.0	-2.922933075245768
1333	0.0	-2.922933075245768
1337	0.0	-2.922933075245768
1348	0.0	-2.922933075245768
1352	0.0	-2.922933075245768
1376	0.0	-2.922933075245768
1380	0.0	-2.922933075245768
1384	0.0	-2.922933075245768
1391	0.0	-2.922933075245768
1395	0.0	-2.922933075245768
1445	0.0	-2.922933075245768
1485	0.0	-2.922933075245768
1489	0.0	-2.922933075245768
1496	0.0	-1.9505719712936402
1499	0.0	-1.9505719712936402
1502	0.0	-1.9505719712936402
1506	0.0	-1.9505719712936402
1510	0.0	-2.922933075245768
1514	0.0	-2.922933075245768
1531	0.0	-1.9505719712936402
1534	0.0	-1.9505719712936402
1537	0.0	-1.9505719712936402
1541	0.0	-1.9505719712936402
1545	0.0	-2.922933075245768
1549	0.0	-2.922933075245768
1558	0.0	-2.922933075245768
1562	0.0	-2.922933075245768
1663	0.0	-2.922933075245768
1667	0.0	-2.922933075245768
1687	0.0	-1.9505719712936402
1697	0.0	-2.922933075245768
1701	0.0	-2.922933075245768
1705	0.0	-2.922933075245768
1734	0.0	1.9505719712936402
1738	0.0	1.9505719712936402
1752	0.0	1.9505719712936402
1767	0.0	1.9505719712936402
1772	0.0	1.9505719712936402
1776	0.0	1.9505719712936402
1780	0.0	1.9505719712936402
1784	0.0	1.9505719712936402
1797	0.0	1.9505719712936402
1799	0.0	1.9505719712936402
1801	0.0	1.9505719712936402
1805	0.0	1.9505719712936402
1809	0.0	2.922933075245768
1811	0.0	2.922933075245768
1813	0.0	1.9505719712936402
1816	0.0	1.9505719712936402
1819	0.0	1.9505719712936402
1823	0.0	1.9505719712936402
1833	0.0	1.9505719712936402
1837	0.0	1.9505719712936402
1840	0.0	2.922933075245768
1843	0.0	2.922933075245768
1850	0.0	1.9505719712936402
1853	0.0	1.9505719712936402
1857	0.0	1.9505719712936402
1901	0.0	1.9505719712936402
1905	0.0	1.9505719712936402
1912	0.0	1.9505719712936402
1915	0.0	1.9505719712936402
1919	0.0	1.9505719712936402
1934	0.0	1.9505719712936402
1939	0.0	1.9505719712936402
1953	0.0	1.9505719712936402
1957	0.0	1.9505719712936402
1961	0.0	1.9505719712936402
1965	0.0	2.922933075245768
1971	0.0	1.9505719712936402
1975	0.0	1.9505719712936402
1979	0.0	2.922933075245768
1986	0.0	1.9505719712936402
1993	0.0	2.922933075245768
1997	0.0	2.922933075245768
2010	0.0	1.9505719712936402
2017	0.0	2.922933075245768
2021	0.0	2.922933075245768
2029	0.0	1.9505719712936402
2032	0.0	1.9505719712936402
2070	0.0	1.9505719712936402
2073	0.0	1.9505719712936402
2076	0.0	1.9505719712936402
2125	0.0	1.9505719712936402
2128	0.0	1.9505719712936402
2131	0.0	1.9505719712936402
2135	0.0	1.9505719712936402
2139	0.0	2.922933075245768
2143	0.0	2.922933075245768
2147	0.0	2.922933075245768
2151	0.0	1.9505719712936402
2154	0.0	1.9505719712936402
2157	0.0	1.9505719712936402
2161	0.0	1.9505719712936402
2165	0.0	2.922933075245768
2169	0.0	2.922933075245768
2173	0.0	2.922933075245768
2184	0.0	1.9505719712936402
2187	0.0	1.9505719712936402
2190	0.0	1.9505719712936402
2194	0.0	1.9505719712936402
2198	0.0	2.922933075245768
2202	0.0	2.922933075245768
2206	0.0	2.922933075245768
2210	0.0	1.9505719712936402
2253	0.0	1.9505719712936402
2292	0.0	1.9505719712936402
2342	0.0	1.9505719712936402
2345	0.0	1.9505719712936402
2348	0.0	1.9505719712936402
2352	0.0	1.9505719712936402
2356	0.0	2.922933075245768
2360	0.0	2.922933075245768
2364	0.0	2.922933075245768
2368	0.0	1.9505719712936402
2372	0.0	1.9505719712936402
2379	0.0	2.922933075245768
2386	0.0	1.9505719712936402
2409	0.0	2.922933075245768
2478	0.0	1.9505719712936402
2482	0.0	1.9505719712936402
2484	0.0	2.922933075245768
2488	0.0	2.922933075245768
2495	0.0	1.9505719712936402
2499	0.0	1.9505719712936402
2512	0.0	1.9505719712936402
2517	0.0	2.922933075245768
2521	0.0	2.922933075245768
2528	0.0	1.9505719712936402
2530	0.0	1.9505719712936402
2532	0.0	1.9505719712936402
2536	0.0	1.9505719712936402
2540	0.0	2.922933075245768
2544	0.0	2.922933075245768
2551	0.0	1.9505719712936402
2554	0.0	1.9505719712936402
2557	0.0	1.9505719712936402
2561	0.0	2.922933075245768
2603	0.0	1.9505719712936402
2609	0.0	2.922933075245768
2616	0.0	2.922933075245768
2633	0.0	2.922933075245768
2666	0.0	2.922933075245768
2741	0.0	1.9505719712936402
2745	0.0	1.9505719712936402
2749	0.0	2.922933075245768
2753	0.0	2.922933075245768
2757	0.0	2.922933075245768
2777	0.0	1.9505719712936402
2782	0.0	1.9505719712936402
2786	0.0	1.9505719712936402
2790	0.0	2.922933075245768
2794	0.0	2.922933075245768
2798	0.0	2.922933075245768
2809	0.0	2.922933075245768
2813	0.0	2.922933075245768
2837	0.0	2.922933075245768
2841	0.0	2.922933075245768
2845	0.0	2.922933075245768
2852	0.0	2.922933075245768
2856	0.0	2.922933075245768
2906	0.0	2.922933075245768
2946	0.0	2.922933075245768
2950	0.0	2.922933075245768
2957	0.0	1.9505719712936402
2960	0.0	1.9505719712936402
2963	0.0	1.9505719712936402
2967	0.0	1.9505719712936402
2971	0.0	2.922933075245768
2975	0.0	2.922933075245768
2992	0.0	1.9505719712936402
2995	0.0	1.9505719712936402
2998	0.0	1.9505719712936402
3002	0.0	1.9505719712936402
3006	0.0	2.922933075245768
3010	0.0	2.922933075245768
3019	0.0	2.922933075245768
3023	0.0	2.922933075245768
3124	0.0	2.922933075245768
3128	0.0	2.922933075245768
3148	0.0	1.9505719712936402
3158	0.0	2.922933075245768
3162	0.0	2.922933075245768
3166	0.0	2.922933075245768
39720	0.0	1.9505719712936402
39724	0.0	1.9505719712936402
39738	0.0	1.9505719712936402
39753	0.0	1.9505719712936402
39758	0.0	1.9505719712936402
39762	0.0	1.9505719712936402
39766	0.0	1.9505719712936402
39770	0.0	1.9505719712936402
39783	0.0	1.9505719712936402
39785	0.0	1.9505719712936402
39787	0.0	1.9505719712936402
39791	0.0	1.9505719712936402
39795	0.0	2.922933075245768
39797	0.0	2.922933075245768
39799	0.0	1.9505719712936402
39802	0.0	1.9505719712936402
39805	0.0	1.9505719712936402
39809	0.0	1.9505719712936402
39819	0.0	1.9505719712936402
39823	0.0	1.9505719712936402
39826	0.0	2.922933075245768
39829	0.0	2.922933075245768
39836	0.0	1.9505719712936402
39839	0.0	1.9505719712936402
39843	0.0	1.9505719712936402
39887	0.0	1.9505719712936402
39891	0.0	1.9505719712936402
39898	0.0	1.9505719712936402
39901	0.0	1.9505719712936402
39905	0.0	1.9505719712936402
39920	0.0	1.9505719712936402
39925	0.0	1.9505719712936402
39939	0.0	1.9505719712936402
39943	0.0	1.9505719712936402
39947	0.0	1.9505719712936402
39951	0.0	2.922933075245768
39957	0.0	1.9505719712936402
39961	0.0	1.9505719712936402
39965	0.0	2.922933075245768
39972	0.0	1.9505719712936402
39979	0.0	2.922933075245768
39983	0.0	2.922933075245768
39996	0.0	1.9505719712936402
40003	0.0	2.922933075245768
40007	0.0	2.922933075245768
40015	0.0	1.9505719712936402
40018	0.0	1.9505719712936402
40056	0.0	1.9505719712936402
40059	0.0	1.9505719712936402
40062	0.0	1.9505719712936402
40111	0.0	1.9505719712936402
40114	0.0	1.9505719712936402
40117	0.0	1.9505719712936402
40121	0.0	1.9505719712936402
40125	0.0	2.922933075245768
40129	0.0	2.922933075245768
40133	0.0	2.922933075245768
40137	0.0	1.9505719712936402
40140	0.0	1.9505719712936402
40143	0.0	1.9505719712936402
40147	0.0	1.9505719712936402
40151	0.0	2.922933075245768
40155	0.0	2.922933075245768
40159	0.0	2.922933075245768
40170	0.0	1.9505719712936402
40173	0.0	1.9505719712936402
40176	0.0	1.9505719712936402
40180	0.0	1.9505719712936402
40184	0.0	2.922933075245768
40188	0.0	2.922933075245768
40192	0.0	2.922933075245768
40196	0.0	1.9505719712936402
40239	0.0	1.9505719712936402
40278	0.0	1.9505719712936402
40328	0.0	1.9505719712936402
40331	0.0	1.9505719712936402
40334	0.0	1.9505719712936402
40338	0.0	1.9505719712936402
40342	0.0	2.922933075245768
40346	0.0	2.922933075245768
40350	0.0	2.922933075245768
40354	0.0	1.9505719712936402
40358	0.0	1.9505719712936402
40365	0.0	2.922933075245768
40372	0.0	1.9505719712936402
40395	0.0	2.922933075245768
40464	0.0	1.9505719712936402
40468	0.0	1.9505719712936402
40470	0.0	2.922933075245768
40474	0.0	2.922933075245768
40481	0.0	1.9505719712936402
40485	0.0	1.9505719712936402
40498	0.0	1.9505719712936402
40503	0.0	2.922933075245768
40507	0.0	2.922933075245768
40514	0.0	1.9505719712936402
40516	0.0	1.9505719712936402
40518	0.0	1.9505719712936402
40522	0.0	1.9505719712936402
40526	0.0	2.922933075245768
40530	0.0	2.922933075245768
40537	0.0	1.9505719712936402
40540	0.0	1.9505719712936402
40543	0.0	1.9505719712936402
40547	0.0	2.922933075245768
40589	0.0	1.9505719712936402
40595	0.0	2.922933075245768
40602	0.0	2.922933075245768
40619	0.0	2.922933075245768
40652	0.0	2.922933075245768
40727	0.0	1.9505719712936402
40731	0.0	1.9505719712936402
40735	0.0	2.922933075245768
40739	0.0	2.922933075245768
40743	0.0	2.922933075245768
40763	0.0	1.9505719712936402
40768	0.0	1.9505719712936402
40772	0.0	1.9505719712936402
40776	0.0	2.922933075245768
40780	0.0	2.922933075245768
40784	0.0	2.922933075245768
40795	0.0	2.922933075245768
40799	0.0	2.922933075245768
40823	0.0	2.922933075245768
40827	0.0	2.922933075245768
40831	0.0	2.922933075245768
40838	0.0	2.922933075245768
40842	0.0	2.922933075245768
40892	0.0	2.922933075245768
40932	0.0	2.922933075245768
40936	0.0	2.922933075245768
40943	0.0	1.9505719712936402
40946	0.0	1.9505719712936402
40949	0.0	1.9505719712936402
40953	0.0	1.9505719712936402
40957	0.0	2.922933075245768
40961	0.0	2.922933075245768
40978	0.0	1.9505719712936402
40981	0.0	1.9505719712936402
40984	0.0	1.9505719712936402
40988	0.0	1.9505719712936402
40992	0.0	2.922933075245768
40996	0.0	2.922933075245768
41005	0.0	2.922933075245768
41009	0.0	2.922933075245768
41110	0.0	2.922933075245768
41114	0.0	2.922933075245768
41134	0.0	1.9505719712936402
41144	0.0	2.922933075245768
41148	0.0	2.922933075245768
41152	0.0	2.922933075245768
76245	0.0	1.9505719712936402
76249	0.0	1.9505719712936402
76263	0.0	1.9505719712936402
76278	0.0	1.9505719712936402
76283	0.0	1.9505719712936402
76287	0.0	1.9505719712936402
76291	0.0	1.9505719712936402
76295	0.0	1.9505719712936402
76308	0.0	1.9505719712936402
76310	0.0	1.9505719712936402
76312	0.0	1.9505719712936402
76316	0.0	1.9505719712936402
76320	0.0	2.922933075245768
76322	0.0	2.922933075245768
76324	0.0	1.9505719712936402
76327	0.0	1.9505719712936402
76330	0.0	1.9505719712936402
76334	0.0	1.9505719712936402
76344	0.0	1.9505719712936402
76348	0.0	1.9505719712936402
76351	0.0	2.922933075245768
76354	0.0	2.922933075245768
76361	0.0	1.9505719712936402
76364	0.0	1.9505719712936402
76368	0.0	1.9505719712936402
76412	0.0	1.9505719712936402
76416	0.0	1.9505719712936402
76423	0.0	1.9505719712936402
76426	0.0	1.9505719712936402
76430	0.0	1.9505719712936402
76445	0.0	1.9505719712936402
76450	0.0	1.9505719712936402
76464	0.0	1.9505719712936402
76468	0.0	1.9505719712936402
76472	0.0	1.9505719712936402
76476	0.0	2.922933075245768
76482	0.0	1.9505719712936402
76486	0.0	1.9505719712936402
76490	0.0	2.922933075245768
76497	0.0	1.9505719712936402
76504	0.0	2.922933075245768
76508	0.0	2.922933075245768
76521	0.0	1.9505719712936402
76528	0.0	2.922933075245768
76532	0.0	2.922933075245768
76540	0.0	1.9505719712936402
76543	0.0	1.9505719712936402
76581	0.0	1.9505719712936402
76584	0.0	1.9505719712936402
76587	0.0	1.9505719712936402
76636	0.0	1.9505719712936402
76639	0.0	1.9505719712936402
76642	0.0	1.9505719712936402
76646	0.0	1.9505719712936402
76650	0.0	2.922933075245768
76654	0.0	2.922933075245768
76658	0.0	2.922933075245768
76662	0.0	1.9505719712936402
76665	0.0	1.9505719712936402
76668	0.0	1.9505719712936402
76672	0.0	1.9505719712936402
76676	0.0	2.922933075245768
76680	0.0	2.922933075245768
76684	0.0	2.922933075245768
76695	0.0	1.9505719712936402
76698	0.0	1.9505719712936402
76701	0.0	1.9505719712936402
76705	0.0	1.9505719712936402
76709	0.0	2.922933075245768
76713	0.0	2.922933075245768
76717	0.0	2.922933075245768
76721	0.0	1.9505719712936402
76764	0.0	1.9505719712936402
76803	0.0	1.9505719712936402
76853	0.0	1.9505719712936402
76856	0.0	1.9505719712936402
76859	0.0	1.9505719712936402
76863	0.0	1.9505719712936402
76867	0.0	2.922933075245768
76871	0.0	2.922933075245768
76875	0.0	2.922933075245768
76879	0.0	1.9505719712936402
76883	0.0	1.9505719712936402
76890	0.0	2.922933075245768
76897	0.0	1.9505719712936402
76920	0.0	2.922933075245768
76989	0.0	1.9505719712936402
76993	0.0	1.9505719712936402
76995	0.0	2.922933075245768
76999	0.0	2.922933075245768
77006	0.0	1.9505719712936402
77010	0.0	1.9505719712936402
77023	0.0	1.9505719712936402
77028	0.0	2.922933075245768
77032	0.0	2.922933075245768
77039	0.0	1.9505719712936402
77041	0.0	1.9505719712936402
77043	0.0	1.9505719712936402
77047	0.0	1.9505719712936402
77051	0.0	2.922933075245768
77055	0.0	2.922933075245768
77062	0.0	1.9505719712936402
77065	0.0	1.9505719712936402
77068	0.0	1.9505719712936402
77072	0.0	2.922933075245768
77114	0.0	1.9505719712936402
77120	0.0	2.922933075245768
77127	0.0	2.922933075245768
77144	0.0	2.922933075245768
77177	0.0	2.922933075245768
77252	0.0	1.9505719712936402
77256	0.0	1.9505719712936402
77260	0.0	2.922933075245768
77264	0.0	2.922933075245768
77268	0.0	2.922933075245768
77288	0.0	1.9505719712936402
77293	0.0	1.9505719712936402
77297	0.0	1.9505719712936402
77301	0.0	2.922933075245768
77305	0.0	2.922933075245768
77309	0.0	2.922933075245768
77320	0.0	2.922933075245768
77324	0.0	2.922933075245768
77348	0.0	2.922933075245768
77352	0.0	2.922933075245768
77356	0.0	2.922933075245768
77363	0.0	2.922933075245768
77367	0.0	2.922933075245768
77417	0.0	2.922933075245768
77457	0.0	2.922933075245768
77461	0.0	2.922933075245768
77468	0.0	1.9505719712936402
77471	0.0	1.9505719712936402
77474	0.0	1.9505719712936402
77478	0.0	1.9505719712936402
77482	0.0	2.922933075245768
77486	0.0	2.922933075245768
77503	0.0	1.9505719712936402
77506	0.0	1.9505719712936402
77509	0.0	1.9505719712936402
77513	0.0	1.9505719712936402
77517	0.0	2.922933075245768
77521	0.0	2.922933075245768
77530	0.0	2.922933075245768
77534	0.0	2.922933075245768
77635	0.0	2.922933075245768
77639	0.0	2.922933075245768
77659	0.0	1.9505719712936402
77669	0.0	2.922933075245768
77673	0.0	2.922933075245768
77677	0.0	2.922933075245768
81257	0.0	1.95448093315996
84737	0.0	1.95448093315996
85817	0.0	1.95448093315996
86777	0.0	1.95448093315996
88289	0.0	1.95448093315996
88337	0.0	1.95448093315996
88529	0.0	1.95448093315996
89297	0.0	1.95448093315996
90209	0.0	1.95448093315996
90257	0.0	1.95448093315996
90569	0.0	1.95448093315996
91457	0.0	1.95448093315996
93137	0.0	1.95448093315996
94649	0.0	1.95448093315996
95537	0.0	1.95448093315996
101297	0.0	1.95448093315996
102089	0.0	1.95448093315996
102977	0.0	1.95448093315996
107057	0.0	1.95448093315996
108017	0.0	1.95448093315996
109697	0.0	1.95448093315996
116129	0.0	1.95448093315996
121049	0.0	1.95448093315996
121097	0.0	1.95448093315996
121409	0.0	1.95448093315996
127649	0.0	1.95448093315996
127697	0.0	1.95448093315996
128009	0.0	1.95448093315996
128897	0.0	1.95448093315996
130769	0.0	1.95448093315996
130817	0.0	1.95448093315996
131129	0.0	1.95448093315996
132017	0.0	1.95448093315996
134729	0.0	1.95448093315996
134777	0.0	1.95448093315996
135089	0.0	1.95448093315996
135977	0.0	1.95448093315996
137849	0.0	1.95448093315996
137897	0.0	1.95448093315996
143009	0.0	1.95448093315996
143057	0.0	1.95448093315996
147689	0.0	1.95448093315996
147737	0.0	1.95448093315996
153689	0.0	1.95448093315996
153737	0.0	1.95448093315996
154049	0.0	1.95448093315996
154937	0.0	1.95448093315996
157337	0.0	1.95448093315996
170537	0.0	1.95448093315996
172577	0.0	1.95448093315996
176009	0.0	1.95448093315996
176057	0.0	1.95448093315996
176249	0.0	1.95448093315996
177017	0.0	1.95448093315996
178769	0.0	1.95448093315996
178817	0.0	1.95448093315996
179129	0.0	1.95448093315996
202097	0.0	1.95448093315996
205889	0.0	1.95448093315996
205937	0.0	1.95448093315996
207017	0.0	1.95448093315996
227489	0.0	1.95448093315996
227537	0.0	1.95448093315996
227849	0.0	1.95448093315996
228737	0.0	1.95448093315996
231689	0.0	1.95448093315996
231737	0.0	1.95448093315996
232049	0.0	1.95448093315996
232937	0.0	1.95448093315996
250409	0.0	1.95448093315996
250457	0.0	1.95448093315996
253026	0.0	1.9505719712936402
253030	0.0	1.9505719712936402
253044	0.0	1.9505719712936402
253059	0.0	1.9505719712936402
253064	0.0	1.9505719712936402
253068	0.0	1.9505719712936402
253072	0.0	1.9505719712936402
