cons_id	cons_slack	cons_dual
253872	0.0	-9814.022854540282
253873	0.0	-10784.640499494815
253874	0.0	-11851.253296148148
253877	0.0	-10508.896850360004
253878	0.0	-11548.238297098906
253882	0.0	-11269.709358578895
253884	0.0	-9814.022854540282
253885	0.0	-10784.640499494815
253886	0.0	-11851.253296148148
254285	0.0	14547.083768249704
254286	0.0	15985.806338735936
254287	0.0	17566.820152457072
254290	0.0	14547.083768249706
254291	0.0	15985.80633873594
254292	0.0	17566.820152457076
254293	0.0	19304.19796973305
254300	0.0	14547.083768249704
254301	0.0	15985.806338735936
254302	0.0	17566.820152457072
254306	0.0	14547.083768249704
254307	0.0	15985.806338735936
254308	0.0	17566.820152457072
254309	0.0	19304.197969733043
254324	0.0	14547.083768249704
254325	0.0	15985.806338735936
254326	0.0	17566.820152457072
254331	0.0	14547.083768249704
254332	0.0	15985.806338735936
254333	0.0	17566.820152457072
254334	0.0	19304.197969733043
254352	0.0	14547.083768249704
254353	0.0	15985.806338735936
254354	0.0	17566.820152457072
254360	0.0	14547.083768249704
254361	0.0	15985.806338735936
254362	0.0	17566.820152457072
254363	0.0	19304.197969733043
254384	0.0	14547.083768249704
254385	0.0	15985.806338735936
254386	0.0	17566.820152457072
254393	0.0	14547.083768249704
254394	0.0	15985.806338735936
254395	0.0	17566.820152457072
254396	0.0	19304.197969733043
254493	0.0	-8584.786076649027
254494	0.0	-9433.830853460468
254495	0.0	-10366.847091714799
254496	0.0	-11392.139661225054
254498	0.0	-9416.088560076743
254499	0.0	-10347.350066018398
254500	0.0	-11370.714358261976
254501	0.0	-8557.108098970415
254502	0.0	-9403.415493374083
254503	0.0	-10333.423619092398
254504	0.0	-11355.410570431206
254505	0.0	-8564.027593390067
254506	0.0	-9411.019333395678
254507	0.0	-10341.779487247997
254508	0.0	-11364.592843129667
254593	0.0	-6775.021459242296
254594	0.0	-7445.078526639886
254595	0.0	-8181.404974329545
254596	0.0	-6195.2540037289855
254597	0.0	-6807.971432669215
254598	0.0	-7481.287288647489
254599	0.0	-8221.194822689547
254600	0.0	-6151.430539071185
254601	0.0	-6759.813779199105
254602	0.0	-7428.366790328686
254603	0.0	-8163.040428932622
254684	0.0	-8022.000530517278
254685	0.0	-8815.385198370635
254686	0.0	-9687.236481725973
254687	0.0	-10645.314815083486
254689	0.0	-9046.035012359056
254690	0.0	-9940.697815779182
254691	0.0	-10923.843753603496
254694	0.0	-10024.256497335185
254695	0.0	-11015.666480588116
254699	0.0	-11199.311934557354
254784	0.0	-7438.456501126574
254785	0.0	-8174.128023216015
254786	0.0	-8982.558267270346
254787	0.0	-9870.943150846533
254789	0.0	-8503.627757485187
254790	0.0	-9344.645887346358
254791	0.0	-10268.841634446548
254794	0.0	-9559.113170006767
254795	0.0	-10504.519967040404
254799	0.0	-10737.137542068105
254886	0.0	-6967.930880590195
254887	0.0	-7657.0669017474665
254888	0.0	-8414.359232689523
254889	0.0	-9246.548607351124
254891	0.0	-7715.363008579705
254892	0.0	-8478.420888549126
254893	0.0	-9316.946031372667
254894	0.0	-7044.045319206373
254895	0.0	-7740.709141985026
254896	0.0	-8506.273782401127
254897	0.0	-9347.553607034206
254898	0.0	-7023.286835947416
254899	0.0	-7717.897621920237
254900	0.0	-8481.206177934326
254901	0.0	-9320.00678893882
255047	0.0	-4734.657720113958
255048	0.0	-5202.9205715538
255049	0.0	-5717.495133575604
255050	0.0	-4313.151521583471
255051	0.0	-4739.726946795023
255052	0.0	-5208.491150324201
255053	0.0	-5723.616648707913
255054	0.0	-4350.055491821618
255055	0.0	-4780.280760243536
255056	0.0	-5253.055780487402
255057	0.0	-5772.588769766376
255200	0.0	-4557.640324411197
255201	0.0	-5008.395960891425
255202	0.0	-5503.731825155412
255203	0.0	-6048.056950720233
255205	0.0	-5383.518735290175
255206	0.0	-5915.954654165027
255207	0.0	-6501.049070511019
255210	0.0	-6213.980618381439
255211	0.0	-6828.550130089493
255215	0.0	-5301.232104578665
255253	0.0	-8840.807370176175
255254	0.0	-9715.172934259532
255255	0.0	-10676.014213472012
255256	0.0	-11731.883751068144
255258	0.0	-9814.022854540282
255259	0.0	-10784.640499494815
255260	0.0	-11851.253296148148
255263	0.0	-10508.896850360004
255264	0.0	-11548.238297098906
255268	0.0	-11269.709358578895
255270	0.0	-9814.022854540282
255271	0.0	-10784.640499494815
255272	0.0	-11851.253296148148
304570	-2.8421709430404007E-14	0.0
304579	-2.8421709430404007E-14	0.0
304588	-2.8421709430404007E-14	0.0
304615	-2.8421709430404007E-14	0.0
304624	-2.8421709430404007E-14	0.0
304633	-2.8421709430404007E-14	0.0
304642	-2.8421709430404007E-14	0.0
304651	-2.8421709430404007E-14	0.0
304669	-5.6843418860808015E-14	0.0
304678	-2.8421709430404007E-14	0.0
304687	-2.8421709430404007E-14	0.0
305776	-1.4210854715202004E-14	0.0
305794	-1.4210854715202004E-14	0.0
305812	-1.4210854715202004E-14	0.0
305821	-1.4210854715202004E-14	0.0
305839	-1.4210854715202004E-14	0.0
305893	-1.4210854715202004E-14	0.0
305902	-1.4210854715202004E-14	0.0
306991	-1.1368683772161603E-13	0.0
307009	-5.6843418860808015E-14	0.0
307018	-2.8421709430404007E-14	0.0
307027	-5.6843418860808015E-14	0.0
307045	-2.8421709430404007E-14	0.0
307054	-2.8421709430404007E-14	0.0
307063	-2.8421709430404007E-14	0.0
307072	-2.8421709430404007E-14	0.0
307081	-2.8421709430404007E-14	0.0
307090	-2.8421709430404007E-14	0.0
307117	-2.8421709430404007E-14	0.0
308206	-2.2737367544323206E-13	0.0
308215	-1.1368683772161603E-13	0.0
308224	-1.1368683772161603E-13	0.0
308233	-1.1368683772161603E-13	0.0
308242	-1.1368683772161603E-13	0.0
308269	-1.1368683772161603E-13	0.0
308278	-1.1368683772161603E-13	0.0
308287	-1.1368683772161603E-13	0.0
308305	-2.2737367544323206E-13	0.0
308323	-2.2737367544323206E-13	0.0
308332	-1.1368683772161603E-13	0.0
309421	-4.547473508864641E-13	0.0
309430	-4.547473508864641E-13	0.0
309439	-4.547473508864641E-13	0.0
309448	-4.547473508864641E-13	0.0
309457	-4.547473508864641E-13	0.0
309466	-4.547473508864641E-13	0.0
309475	-4.547473508864641E-13	0.0
309493	-4.547473508864641E-13	0.0
309511	-4.547473508864641E-13	0.0
309520	-4.547473508864641E-13	0.0
309529	-4.547473508864641E-13	0.0
309547	-4.547473508864641E-13	0.0
479385	0.0	1.0
479473	0.0	-1.1368683772161603E-13
480063	0.0	-13663.221775311295
480064	0.0	-9.094947017729282E-13
480074	0.0	1.1368683772161603E-13
480083	0.0	27326.44355062259
480084	0.0	1.3992226181121972E-12
480094	0.0	-4.547473508864641E-13
480099	0.0	-0.9999999999999999
480114	0.0	-1.0
480118	0.0	3.060757566153964
