strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
A_l_2_U_F_M	A	l	2	U	F	M	287.474	0.0	0.0	0.0	70.526	0.0
A_l_2_U_F_N	A	l	2	U	F	N	0.0	1095.413	0.0	0.0	175.692	59.894999999999996
A_l_2_U_F_O	A	l	2	U	F	O	2464.308	0.0	0.0	0.0	182.952	124.74
A_l_2_U_F_Q	A	l	2	U	F	Q	0.0	30.514000000000003	0.0	0.0	7.485999999999999	0.0
A_l_2_U_F_R	A	l	2	U	F	R	0.0	301.21799999999996	0.0	0.0	48.312000000000005	16.47
A_l_2_U_F_S	A	l	2	U	F	S	199.136	0.0	0.0	0.0	14.784	10.08
A_l_2_U_G_G	A	l	2	U	G	G	109.278	0.0	0.0	0.0	7.722	0.0
A_l_2_U_G_J	A	l	2	U	G	J	0.0	0.0	133.562	0.0	9.438	0.0
A_l_2_U_G_K	A	l	2	U	G	K	568.0	0.0	0.0	0.0	0.0	0.0
A_l_2_U_G_M	A	l	2	U	G	M	81.405	0.0	0.0	0.0	26.595	27.0
A_l_2_U_G_N	A	l	2	U	G	N	409.572	0.0	0.0	0.0	36.828	111.60000000000001
A_l_2_U_G_O	A	l	2	U	G	O	505.72599999999994	0.0	0.0	0.0	45.474000000000004	137.8
A_l_2_U_H_F	A	l	2	U	H	F	19.096	0.0	0.0	0.0	2.904	0.0
A_l_2_U_H_H	A	l	2	U	H	H	121.42	0.0	0.0	0.0	8.58	0.0
A_l_2_U_H_M	A	l	2	U	H	M	158.844	0.0	0.0	0.0	24.156000000000002	0.0
A_l_2_U_H_N	A	l	2	U	H	N	257.796	0.0	0.0	0.0	39.204	0.0
A_l_2_U_H_O	A	l	2	U	H	O	329.702	0.0	0.0	0.0	23.298000000000002	0.0
A_l_2_U_H_S	A	l	2	U	H	S	104.0	0.0	0.0	0.0	0.0	0.0
A_l_2_U_I_K	A	l	2	U	I	K	0.0	0.0	23.35	0.0	1.6500000000000001	0.0
A_l_2_U_I_M	A	l	2	U	I	M	0.0	0.0	25.218	0.0	1.782	0.0
A_l_2_U_I_O	A	l	2	U	I	O	143.836	0.0	0.0	0.0	10.164	0.0
A_l_2_U_I_S	A	l	2	U	I	S	84.0	0.0	0.0	0.0	0.0	0.0
A_l_2_W_D_F	A	l	2	W	D	F	118.844	0.0	0.0	0.0	29.156	0.0
A_l_2_W_D_H	A	l	2	W	D	H	0.0	26.909999999999968	0.0	0.0	318.09000000000003	0.0
A_l_2_W_D_I	A	l	2	W	D	I	95.073	0.0	0.0	0.0	105.927	0.0
A_l_2_W_D_J	A	l	2	W	D	J	94.336	0.0	0.0	0.0	33.664	0.0
A_l_2_W_D_K	A	l	2	W	D	K	312.68600000000004	0.0	0.0	0.0	153.314	0.0
A_l_2_W_D_L	A	l	2	W	D	L	0.0	303.96999999999997	0.0	0.0	261.03000000000003	0.0
A_l_2_W_D_M	A	l	2	W	D	M	689.4580000000001	0.0	0.0	0.0	1004.5419999999999	0.0
A_l_2_W_D_N	A	l	2	W	D	N	2045.381	0.0	0.0	0.0	1448.9640000000002	164.655
A_l_2_W_D_O	A	l	2	W	D	O	2455.4359999999997	0.0	0.0	0.0	3023.3990000000003	258.16499999999996
A_l_2_W_D_Q	A	l	2	W	D	Q	0.0	0.0	156.244	0.0	55.756	0.0
A_l_2_W_D_R	A	l	2	W	D	R	714.7940000000001	0.0	0.0	0.0	185.771	42.434999999999995
A_l_2_W_D_S	A	l	2	W	D	S	352.244	0.0	0.0	0.0	56.496	19.259999999999998
A_l_2_W_E_I	A	l	2	W	E	I	126.764	0.0	0.0	0.0	45.236000000000004	0.0
A_l_2_W_E_K	A	l	2	W	E	K	0.0	0.0	561.334	0.0	39.666000000000004	0.0
A_l_2_W_E_M	A	l	2	W	E	M	167.31	0.0	0.0	0.0	228.69	99.0
A_l_2_W_E_N	A	l	2	W	E	N	547.74	0.0	0.0	0.0	268.26	204.0
A_l_2_W_E_O	A	l	2	W	E	O	696.489	0.0	0.0	0.0	341.111	259.40000000000003
A_l_2_W_F_H	A	l	2	W	F	H	174.468	0.0	0.0	0.0	26.532	0.0
A_l_2_W_F_I	A	l	2	W	F	I	0.0	0.0	174.468	0.0	26.532	0.0
A_l_2_W_F_K	A	l	2	W	F	K	459.528	0.0	0.0	0.0	32.472	0.0
A_l_2_W_F_L	A	l	2	W	F	L	0.0	426.188	0.0	0.0	64.812	0.0
A_l_2_W_F_M	A	l	2	W	F	M	1149.896	0.0	0.0	0.0	282.104	0.0
A_l_2_W_F_N	A	l	2	W	F	N	0.0	2769.395	0.0	0.0	444.18	151.42499999999998
A_l_2_W_F_O	A	l	2	W	F	O	4049.395	0.0	0.0	0.0	300.63	204.975
A_l_2_W_F_Q	A	l	2	W	F	Q	0.0	115.632	0.0	0.0	28.368	0.0
A_l_2_W_F_R	A	l	2	W	F	R	0.0	630.418	0.0	0.0	101.11200000000001	34.47
A_l_2_W_F_S	A	l	2	W	F	S	360.04499999999996	0.0	0.0	0.0	26.73	18.224999999999998
A_l_2_W_G_G	A	l	2	W	G	G	113.014	0.0	0.0	0.0	7.986000000000001	0.0
A_l_2_W_G_I	A	l	2	W	G	I	112.42	0.0	0.0	0.0	27.58	0.0
A_l_2_W_G_J	A	l	2	W	G	J	0.0	0.0	365.194	0.0	25.806	0.0
A_l_2_W_G_K	A	l	2	W	G	K	1500.0	0.0	0.0	0.0	0.0	0.0
A_l_2_W_G_L	A	l	2	W	G	L	106.88	0.0	0.0	0.0	21.12	32.0
A_l_2_W_G_M	A	l	2	W	G	M	654.255	0.0	0.0	0.0	213.74499999999998	217.0
A_l_2_W_G_N	A	l	2	W	G	N	1680.126	0.0	0.0	0.0	151.074	457.8
A_l_2_W_G_O	A	l	2	W	G	O	2493.3979999999997	0.0	0.0	0.0	224.202	679.4000000000001
A_l_2_W_H_F	A	l	2	W	H	F	63.364	0.0	0.0	0.0	9.636000000000001	0.0
A_l_2_W_H_H	A	l	2	W	H	H	710.774	0.0	0.0	0.0	50.226	0.0
A_l_2_W_H_I	A	l	2	W	H	I	278.332	0.0	0.0	0.0	19.668	0.0
A_l_2_W_H_J	A	l	2	W	H	J	122.388	0.0	0.0	0.0	18.612000000000002	0.0
A_l_2_W_H_K	A	l	2	W	H	K	187.0	0.0	0.0	0.0	0.0	0.0
A_l_2_W_H_L	A	l	2	W	H	L	0.0	581.56	0.0	0.0	88.44	0.0
A_l_2_W_H_M	A	l	2	W	H	M	1813.252	0.0	0.0	0.0	275.748	0.0
A_l_2_W_H_N	A	l	2	W	H	N	2915.612	0.0	0.0	0.0	443.38800000000003	0.0
A_l_2_W_H_O	A	l	2	W	H	O	3058.85	0.0	0.0	0.0	216.15	0.0
A_l_2_W_H_Q	A	l	2	W	H	Q	139.166	0.0	0.0	0.0	9.834	0.0
A_l_2_W_H_R	A	l	2	W	H	R	424.036	0.0	0.0	0.0	29.964000000000002	0.0
A_l_2_W_H_S	A	l	2	W	H	S	139.0	0.0	0.0	0.0	0.0	0.0
A_l_2_W_I_F	A	l	2	W	I	F	0.0	0.0	60.71	0.0	4.29	0.0
A_l_2_W_I_H	A	l	2	W	I	H	0.0	0.0	111.146	0.0	7.854	0.0
A_l_2_W_I_I	A	l	2	W	I	I	134.496	0.0	0.0	0.0	9.504000000000001	0.0
A_l_2_W_I_K	A	l	2	W	I	K	0.0	0.0	346.514	0.0	24.486	0.0
A_l_2_W_I_M	A	l	2	W	I	M	0.0	0.0	537.05	0.0	37.95	0.0
A_l_2_W_I_N	A	l	2	W	I	N	0.0	0.0	980.7	0.0	69.3	0.0
A_l_2_W_I_O	A	l	2	W	I	O	9.911081902902765	0.0	666.3049180970972	0.0	47.784	0.0
A_l_2_W_I_R	A	l	2	W	I	R	136.364	0.0	0.0	0.0	9.636000000000001	0.0
A_l_3_B_D_O	A	l	3	B	D	O	31.243999999999996	0.0	0.0	0.0	38.471000000000004	3.2849999999999997
A_l_3_B_F_H	A	l	3	B	F	H	37.324	0.0	0.0	0.0	5.676	0.0
A_l_3_B_F_M	A	l	3	B	F	M	24.09	0.0	0.0	0.0	5.909999999999999	0.0
A_l_3_B_F_O	A	l	3	B	F	O	134.239	0.0	0.0	0.0	9.966000000000001	6.795
A_l_3_B_F_S	A	l	3	B	F	S	78.23200000000001	0.0	0.0	0.0	5.808	3.96
A_l_3_B_G_K	A	l	3	B	G	K	93.0	0.0	0.0	0.0	0.0	0.0
A_l_3_B_G_O	A	l	3	B	G	O	0.0	0.0	104.22799999999998	0.0	9.372	28.400000000000002
A_l_3_B_H_O	A	l	3	B	H	O	220.424	0.0	0.0	0.0	15.576	0.0
A_l_3_B_I_N	A	l	3	B	I	N	0.0	0.0	35.492	0.0	2.508	0.0
A_l_3_G_C_F	A	l	3	G	C	F	25.795	0.0	0.0	0.0	9.205	0.0
A_l_3_G_C_H	A	l	3	G	C	H	5.771999999999991	0.0	0.0	0.0	68.22800000000001	0.0
A_l_3_G_D_H	A	l	3	G	D	H	0.0	5.225999999999999	0.0	0.0	61.774	0.0
A_l_3_G_D_N	A	l	3	G	D	N	14.533999999999999	0.0	0.0	0.0	10.296000000000001	1.17
A_l_3_G_G_H	A	l	3	G	G	H	0.0	28.02	0.0	0.0	1.98	0.0
A_l_3_G_G_K	A	l	3	G	G	K	26.0	0.0	0.0	0.0	0.0	0.0
A_l_3_G_G_O	A	l	3	G	G	O	0.0	0.0	43.306	0.0	3.894	11.8
A_l_3_G_I_F	A	l	3	G	I	F	0.0	0.0	68.182	0.0	4.8180000000000005	0.0
A_l_3_G_I_H	A	l	3	G	I	H	0.0	0.0	264.322	0.0	18.678	0.0
A_l_3_G_I_I	A	l	3	G	I	I	158.78	0.0	0.0	0.0	11.22	0.0
A_l_3_G_I_J	A	l	3	G	I	J	0.0	0.0	118.916	0.0	18.084	0.0
A_l_3_G_I_K	A	l	3	G	I	K	0.0	0.0	118.618	0.0	8.382	0.0
A_l_3_G_I_M	A	l	3	G	I	M	0.0	0.0	112.08	0.0	7.92	0.0
A_l_3_G_I_N	A	l	3	G	I	N	0.0	0.0	115.816	0.0	8.184000000000001	0.0
A_l_3_G_I_O	A	l	3	G	I	O	0.0	0.0	285.804	0.0	20.196	0.0
A_l_3_L_D_I	A	l	3	L	D	I	32.164	0.0	0.0	0.0	35.836	0.0
A_l_3_L_D_K	A	l	3	L	D	K	0.0	36.905	0.0	0.0	18.095	0.0
A_l_3_L_D_M	A	l	3	L	D	M	20.35	0.0	0.0	0.0	29.65	0.0
A_l_3_L_D_O	A	l	3	L	D	O	147.66	0.0	0.0	0.0	181.815	15.524999999999999
A_l_3_L_D_S	A	l	3	L	D	S	0.0	0.0	37.858	0.0	6.072	2.07
A_l_3_L_F_H	A	l	3	L	F	H	98.952	0.0	0.0	0.0	15.048	0.0
A_l_3_L_F_M	A	l	3	L	F	M	117.238	0.0	0.0	0.0	28.761999999999997	0.0
A_l_3_L_F_N	A	l	3	L	F	N	0.0	175.299	0.0	0.0	28.116	9.584999999999999
A_l_3_L_F_O	A	l	3	L	F	O	275.59000000000003	0.0	0.0	0.0	20.46	13.95
A_l_3_L_F_R	A	l	3	L	F	R	0.0	70.77799999999999	0.0	0.0	11.352	3.8699999999999997
A_l_3_L_G_G	A	l	3	L	G	G	99.004	0.0	0.0	0.0	6.996	0.0
A_l_3_L_G_I	A	l	3	L	G	I	24.893	0.0	0.0	0.0	6.106999999999999	0.0
A_l_3_L_G_K	A	l	3	L	G	K	444.0	0.0	0.0	0.0	0.0	0.0
A_l_3_L_G_O	A	l	3	L	G	O	0.0	0.0	230.476	0.0	20.724	62.800000000000004
A_l_3_L_H_O	A	l	3	L	H	O	148.506	0.0	0.0	0.0	10.494	0.0
A_l_3_L_H_S	A	l	3	L	H	S	27.0	0.0	0.0	0.0	0.0	0.0
A_l_3_L_I_O	A	l	3	L	I	O	0.0	0.0	50.436	0.0	3.564	0.0
A_l_3_O_C_F	A	l	3	O	C	F	74.437	0.0	0.0	0.0	26.563000000000002	0.0
A_l_3_O_C_H	A	l	3	O	C	H	9.671999999999997	0.0	0.0	0.0	114.328	0.0
A_l_3_O_D_F	A	l	3	O	D	F	0.0	69.058	0.0	0.0	16.941999999999997	0.0
A_l_3_O_D_H	A	l	3	O	D	H	0.0	9.983999999999995	0.0	0.0	118.016	0.0
A_l_3_O_D_M	A	l	3	O	D	M	34.595	0.0	0.0	0.0	50.405	0.0
A_l_3_O_D_O	A	l	3	O	D	O	150.65599999999998	0.0	0.0	0.0	185.50400000000002	15.84
A_l_3_O_D_R	A	l	3	O	D	R	18.192	0.0	0.0	0.0	4.728	1.08
A_l_3_O_E_K	A	l	3	O	E	K	0.0	0.0	88.73	0.0	6.2700000000000005	0.0
A_l_3_O_F_M	A	l	3	O	F	M	34.529	0.0	0.0	0.0	8.470999999999998	0.0
A_l_3_O_F_O	A	l	3	O	F	O	176.91099999999997	0.0	0.0	0.0	13.134	8.955
A_l_3_O_G_F	A	l	3	O	G	F	181.196	0.0	0.0	0.0	12.804	0.0
A_l_3_O_G_I	A	l	3	O	G	I	57.013000000000005	0.0	0.0	0.0	13.986999999999998	0.0
A_l_3_O_G_K	A	l	3	O	G	K	295.0	0.0	0.0	0.0	0.0	0.0
A_l_3_O_G_O	A	l	3	O	G	O	0.0	0.0	140.928	0.0	12.672	38.400000000000006
A_l_3_O_I_F	A	l	3	O	I	F	0.0	0.0	18.68	0.0	1.32	0.0
A_l_3_O_I_H	A	l	3	O	I	H	0.0	0.0	168.12	0.0	11.88	0.0
A_l_3_O_I_I	A	l	3	O	I	I	233.5	0.0	0.0	0.0	16.5	0.0
A_l_3_O_I_J	A	l	3	O	I	J	0.0	0.0	191.828	0.0	29.172	0.0
A_l_3_O_I_K	A	l	3	O	I	K	0.0	0.0	99.004	0.0	6.996	0.0
A_l_3_O_I_N	A	l	3	O	I	N	0.0	0.0	98.07	0.0	6.930000000000001	0.0
A_l_3_O_I_O	A	l	3	O	I	O	0.0	0.0	129.826	0.0	9.174000000000001	0.0
A_l_3_U_D_M	A	l	3	U	D	M	9.768	0.0	0.0	0.0	14.232	0.0
A_l_3_U_D_O	A	l	3	U	D	O	84.744	0.0	0.0	0.0	104.346	8.91
A_l_3_U_D_S	A	l	3	U	D	S	0.0	0.0	97.114	0.0	15.576	5.31
A_l_3_U_F_G	A	l	3	U	F	G	26.152	0.0	0.0	0.0	1.848	0.0
A_l_3_U_F_K	A	l	3	U	F	K	25.218	0.0	0.0	0.0	1.782	0.0
A_l_3_U_F_M	A	l	3	U	F	M	21.681	0.0	0.0	0.0	5.318999999999999	0.0
A_l_3_U_F_O	A	l	3	U	F	O	167.13199999999998	0.0	0.0	0.0	12.408000000000001	8.459999999999999
A_l_3_U_F_S	A	l	3	U	F	S	108.45800000000001	0.0	0.0	0.0	8.052	5.49
A_l_3_W_D_O	A	l	3	W	D	O	37.236	0.0	0.0	0.0	45.849000000000004	3.915
A_l_3_W_D_R	A	l	3	W	D	R	43.206	0.0	0.0	0.0	11.229	2.565
A_l_3_W_F_N	A	l	3	W	F	N	0.0	59.25599999999999	0.0	0.0	9.504000000000001	3.2399999999999998
A_l_3_W_F_R	A	l	3	W	F	R	0.0	94.645	0.0	0.0	15.180000000000001	5.175
A_l_3_W_H_H	A	l	3	W	H	H	36.426	0.0	0.0	0.0	2.5740000000000003	0.0
A_l_3_W_H_L	A	l	3	W	H	L	0.0	29.512	0.0	0.0	4.488	0.0
A_l_4_B_D_H	A	l	4	B	D	H	0.0	1.8719999999999999	0.0	0.0	22.128	0.0
A_l_4_B_D_O	A	l	4	B	D	O	33.384	0.0	0.0	0.0	41.106	3.51
A_l_4_B_F_H	A	l	4	B	F	H	21.7	0.0	0.0	0.0	3.3000000000000003	0.0
A_l_4_B_F_O	A	l	4	B	F	O	101.346	0.0	0.0	0.0	7.524	5.13
A_l_4_B_G_K	A	l	4	B	G	K	65.0	0.0	0.0	0.0	0.0	0.0
A_l_4_B_G_O	A	l	4	B	G	O	145.332	0.0	0.0	0.0	13.068000000000001	39.6
A_l_4_B_H_J	A	l	4	B	H	J	42.532	0.0	0.0	0.0	6.468	0.0
A_l_4_B_H_M	A	l	4	B	H	M	52.948	0.0	0.0	0.0	8.052	0.0
A_l_4_B_H_O	A	l	4	B	H	O	163.45	0.0	0.0	0.0	11.55	0.0
A_l_4_B_H_S	A	l	4	B	H	S	76.0	0.0	0.0	0.0	0.0	0.0
A_l_4_B_I_O	A	l	4	B	I	O	51.37	0.0	0.0	0.0	3.6300000000000003	0.0
A_l_4_G_D_F	A	l	4	G	D	F	18.469	0.0	0.0	0.0	4.531	0.0
A_l_4_G_D_O	A	l	4	G	D	O	44.94	0.0	0.0	0.0	55.335	4.725
A_l_4_G_D_S	A	l	4	G	D	S	36.212	0.0	0.0	0.0	5.808	1.98
A_l_4_G_G_K	A	l	4	G	G	K	56.0	0.0	0.0	0.0	0.0	0.0
A_l_4_G_G_O	A	l	4	G	G	O	25.689999999999998	0.0	0.0	0.0	2.31	7.0
A_l_4_G_H_F	A	l	4	G	H	F	49.476	0.0	0.0	0.0	7.524	0.0
A_l_4_G_I_G	A	l	4	G	I	G	0.0	0.0	179.328	0.0	12.672	0.0
A_l_4_G_I_H	A	l	4	G	I	H	0.0	0.0	227.89600000000002	0.0	16.104	0.0
A_l_4_G_I_I	A	l	4	G	I	I	211.084	0.0	0.0	0.0	14.916	0.0
A_l_4_G_I_J	A	l	4	G	I	J	0.0	0.0	211.792	0.0	32.208	0.0
A_l_4_G_I_K	A	l	4	G	I	K	0.0	0.0	247.51	0.0	17.490000000000002	0.0
A_l_4_G_I_M	A	l	4	G	I	M	0.0	0.0	90.598	0.0	6.402	0.0
A_l_4_G_I_N	A	l	4	G	I	N	0.0	0.0	341.844	0.0	24.156000000000002	0.0
A_l_4_G_I_O	A	l	4	G	I	O	572.542	0.0	0.0	0.0	40.458	0.0
A_l_4_L_D_I	A	l	4	L	D	I	13.244	0.0	0.0	0.0	14.756	0.0
A_l_4_L_D_K	A	l	4	L	D	K	31.537000000000003	0.0	0.0	0.0	15.462999999999997	0.0
A_l_4_L_D_M	A	l	4	L	D	M	18.722	0.0	0.0	0.0	27.278	0.0
A_l_4_L_D_O	A	l	4	L	D	O	61.20399999999999	0.0	0.0	0.0	75.361	6.435
A_l_4_L_D_S	A	l	4	L	D	S	25.513	0.0	0.0	0.0	4.0920000000000005	1.395
A_l_4_L_F_I	A	l	4	L	F	I	0.0	0.0	118.916	0.0	18.084	0.0
A_l_4_L_F_M	A	l	4	L	F	M	45.771	0.0	0.0	0.0	11.229	0.0
A_l_4_L_F_O	A	l	4	L	F	O	168.02100000000002	0.0	0.0	0.0	12.474	8.504999999999999
A_l_4_L_G_G	A	l	4	L	G	G	92.466	0.0	0.0	0.0	6.534000000000001	0.0
A_l_4_L_G_K	A	l	4	L	G	K	959.0	0.0	0.0	0.0	0.0	0.0
A_l_4_L_G_O	A	l	4	L	G	O	601.146	0.0	0.0	0.0	54.054	163.8
A_l_4_L_H_J	A	l	4	L	H	J	24.304	0.0	0.0	0.0	3.696	0.0
A_l_4_L_H_O	A	l	4	L	H	O	184.932	0.0	0.0	0.0	13.068000000000001	0.0
A_l_4_L_H_S	A	l	4	L	H	S	128.0	0.0	0.0	0.0	0.0	0.0
A_l_4_L_I_O	A	l	4	L	I	O	29.887999999999998	0.0	0.0	0.0	2.112	0.0
A_l_4_O_C_F	A	l	4	O	C	F	54.538	0.0	0.0	0.0	19.462	0.0
A_l_4_O_D_F	A	l	4	O	D	F	183.887	0.0	0.0	0.0	45.11299999999999	0.0
A_l_4_O_D_I	A	l	4	O	D	I	28.853	0.0	0.0	0.0	32.147	0.0
A_l_4_O_D_K	A	l	4	O	D	K	30.195	0.0	0.0	0.0	14.804999999999998	0.0
A_l_4_O_D_O	A	l	4	O	D	O	74.472	0.0	0.0	0.0	91.69800000000001	7.83
A_l_4_O_G_F	A	l	4	O	G	F	114.882	0.0	0.0	0.0	8.118	0.0
A_l_4_O_G_I	A	l	4	O	G	I	48.983000000000004	0.0	0.0	0.0	12.017	0.0
A_l_4_O_G_K	A	l	4	O	G	K	493.0	0.0	0.0	0.0	0.0	0.0
A_l_4_O_G_O	A	l	4	O	G	O	200.382	0.0	0.0	0.0	18.018	54.6
A_l_4_O_H_F	A	l	4	O	H	F	127.596	0.0	0.0	0.0	19.404	0.0
A_l_4_O_I_F	A	l	4	O	I	F	0.0	0.0	20.548000000000002	0.0	1.452	0.0
A_l_4_O_I_H	A	l	4	O	I	H	0.0	0.0	151.308	0.0	10.692	0.0
A_l_4_O_I_I	A	l	4	O	I	I	407.224	0.0	0.0	0.0	28.776	0.0
A_l_4_O_I_J	A	l	4	O	I	J	0.0	0.0	621.488	0.0	94.512	0.0
A_l_4_O_I_M	A	l	4	O	I	M	0.0	0.0	51.37	0.0	3.6300000000000003	0.0
A_l_4_O_I_N	A	l	4	O	I	N	0.0	0.0	701.434	0.0	49.566	0.0
A_l_4_O_I_O	A	l	4	O	I	O	865.818	0.0	0.0	0.0	61.182	0.0
A_l_4_U_D_N	A	l	4	U	D	N	55.9	0.0	0.0	0.0	39.6	4.5
A_l_4_U_D_R	A	l	4	U	D	R	17.434	0.0	0.0	0.0	4.531	1.035
A_l_4_U_E_K	A	l	4	U	E	K	0.0	0.0	22.416	0.0	1.584	0.0
A_l_4_U_F_K	A	l	4	U	F	K	21.482	0.0	0.0	0.0	1.518	0.0
A_l_4_U_F_N	A	l	4	U	F	N	0.0	76.539	0.0	0.0	12.276	4.185
A_l_4_U_F_S	A	l	4	U	F	S	45.339	0.0	0.0	0.0	3.366	2.295
A_l_4_W_D_O	A	l	4	W	D	O	19.26	0.0	0.0	0.0	23.715	2.025
A_l_4_W_H_M	A	l	4	W	H	M	43.4	0.0	0.0	0.0	6.6000000000000005	0.0
A_l_4_W_H_O	A	l	4	W	H	O	131.694	0.0	0.0	0.0	9.306000000000001	0.0
A_s_1_B_D_F	A	s	1	B	D	F	1900.701	0.0	0.0	0.0	466.299	0.0
A_s_1_B_D_G	A	s	1	B	D	G	0.0	158.844	0.0	0.0	24.156000000000002	0.0
A_s_1_B_D_H	A	s	1	B	D	H	0.0	38.375999999999976	0.0	0.0	453.624	0.0
A_s_1_B_D_I	A	s	1	B	D	I	280.489	0.0	0.0	0.0	312.511	0.0
A_s_1_B_D_J	A	s	1	B	D	J	686.884	0.0	0.0	0.0	245.116	0.0
A_s_1_B_D_K	A	s	1	B	D	K	447.557	0.0	0.0	0.0	219.44299999999998	0.0
A_s_1_B_D_N	A	s	1	B	D	N	102.856	0.0	0.0	0.0	72.864	8.28
A_s_1_B_D_O	A	s	1	B	D	O	75.75599999999999	0.0	0.0	0.0	93.27900000000001	7.965
A_s_1_B_E_G	A	s	1	B	E	G	311.022	0.0	0.0	0.0	21.978	0.0
A_s_1_B_E_H	A	s	1	B	E	H	128.48000000000002	0.0	0.0	0.0	31.519999999999996	0.0
A_s_1_B_E_I	A	s	1	B	E	I	361.13	0.0	0.0	0.0	128.87	0.0
A_s_1_B_E_J	A	s	1	B	E	J	949.592	0.0	0.0	0.0	144.40800000000002	0.0
A_s_1_B_E_K	A	s	1	B	E	K	1574.724	0.0	0.0	0.0	111.27600000000001	0.0
A_s_1_B_E_M	A	s	1	B	E	M	80.78199999999998	0.0	0.0	0.0	110.418	47.800000000000004
A_s_1_B_E_N	A	s	1	B	E	N	138.54600000000002	0.0	0.0	0.0	67.854	51.6
A_s_1_B_E_O	A	s	1	B	E	O	290.517	0.0	0.0	0.0	142.28300000000002	108.2
A_s_1_B_F_F	A	s	1	B	F	F	631.384	0.0	0.0	0.0	44.616	0.0
A_s_1_B_F_G	A	s	1	B	F	G	301.682	0.0	0.0	0.0	21.318	0.0
A_s_1_B_F_H	A	s	1	B	F	H	581.56	0.0	0.0	0.0	88.44	0.0
A_s_1_B_F_I	A	s	1	B	F	I	830.6759999999999	0.0	0.0	0.0	126.32400000000001	0.0
A_s_1_B_F_J	A	s	1	B	F	J	1029.268	0.0	0.0	0.0	72.732	0.0
A_s_1_B_F_K	A	s	1	B	F	K	1098.384	0.0	0.0	0.0	77.616	0.0
A_s_1_B_F_N	A	s	1	B	F	N	0.0	239.493	0.0	0.0	38.412	13.094999999999999
A_s_1_B_F_O	A	s	1	B	F	O	263.144	0.0	0.0	0.0	19.536	13.32
A_s_1_B_G_F	A	s	1	B	G	F	1079.704	0.0	0.0	0.0	76.296	0.0
A_s_1_B_G_G	A	s	1	B	G	G	1249.692	0.0	0.0	0.0	88.308	0.0
A_s_1_B_G_H	A	s	1	B	G	H	0.0	367.996	0.0	0.0	26.004	0.0
A_s_1_B_G_I	A	s	1	B	G	I	707.443	0.0	0.0	0.0	173.557	0.0
A_s_1_B_G_J	A	s	1	B	G	J	2533.942	0.0	0.0	0.0	179.05800000000002	0.0
A_s_1_B_G_K	A	s	1	B	G	K	6546.0	0.0	0.0	0.0	0.0	0.0
A_s_1_B_G_M	A	s	1	B	G	M	126.63	0.0	0.0	0.0	41.37	42.0
A_s_1_B_G_N	A	s	1	B	G	N	323.694	0.0	0.0	0.0	29.106	88.2
A_s_1_B_G_O	A	s	1	B	G	O	1540.666	0.0	0.0	0.0	138.53400000000002	419.8
A_s_1_B_H_F	A	s	1	B	H	F	1538.096	0.0	0.0	0.0	233.90400000000002	0.0
A_s_1_B_H_H	A	s	1	B	H	H	429.64	0.0	0.0	0.0	30.360000000000003	0.0
A_s_1_B_H_I	A	s	1	B	H	I	490.35	0.0	0.0	0.0	34.65	0.0
A_s_1_B_H_J	A	s	1	B	H	J	799.428	0.0	0.0	0.0	121.572	0.0
A_s_1_B_H_K	A	s	1	B	H	K	606.0	0.0	0.0	0.0	0.0	0.0
A_s_1_B_H_N	A	s	1	B	H	N	118.916	0.0	0.0	0.0	18.084	0.0
A_s_1_B_H_O	A	s	1	B	H	O	266.19	0.0	0.0	0.0	18.810000000000002	0.0
A_s_1_B_I_F	A	s	1	B	I	F	1147.886	0.0	0.0	0.0	81.114	0.0
A_s_1_B_I_G	A	s	1	B	I	G	790.164	0.0	0.0	0.0	55.836000000000006	0.0
A_s_1_B_I_H	A	s	1	B	I	H	0.0	754.672	0.0	0.0	53.328	0.0
A_s_1_B_I_I	A	s	1	B	I	I	1291.722	0.0	0.0	0.0	91.278	0.0
A_s_1_B_I_J	A	s	1	B	I	J	1937.0425680047408	16.825431995259123	0.0	0.0	297.132	0.0
A_s_1_B_I_K	A	s	1	B	I	K	0.0	2927.156	0.0	0.0	206.84400000000002	0.0
A_s_1_B_I_M	A	s	1	B	I	M	389.478	0.0	0.0	0.0	27.522000000000002	0.0
A_s_1_B_I_N	A	s	1	B	I	N	460.462	0.0	0.0	0.0	32.538000000000004	0.0
A_s_1_B_I_O	A	s	1	B	I	O	902.244	0.0	0.0	0.0	63.756	0.0
A_s_1_G_C_I	A	s	1	G	C	I	15.703999999999999	0.0	0.0	0.0	10.296000000000001	0.0
A_s_1_G_C_K	A	s	1	G	C	K	13.892	0.0	0.0	0.0	9.108	0.0
A_s_1_G_C_L	A	s	1	G	C	L	0.0	8.184	0.0	0.0	15.816	0.0
A_s_1_G_C_O	A	s	1	G	C	O	16.607999999999997	0.0	0.0	0.0	6.312	1.08
A_s_1_G_D_F	A	s	1	G	D	F	2254.824	0.0	0.0	0.0	553.1759999999999	0.0
A_s_1_G_D_G	A	s	1	G	D	G	0.0	150.164	0.0	0.0	22.836000000000002	0.0
A_s_1_G_D_H	A	s	1	G	D	H	0.0	22.22999999999996	0.0	0.0	262.77000000000004	0.0
A_s_1_G_D_I	A	s	1	G	D	I	128.183	0.0	0.0	0.0	142.817	0.0
