strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
AN5LGK	A	N	5	L	G	K	8691.21	0.0	0.0	0.0	87.79	0.0
AN5LGM	A	N	5	L	G	M	66.63999999999999	0.0	0.0	0.0	0.68	0.68
AN5LGN	A	N	5	L	G	N	551.74	0.0	0.0	0.0	5.63	5.63
AN5LGO	A	N	5	L	G	O	5881.959999999999	0.0	0.0	0.0	60.02	60.02
AN5LGR	A	N	5	L	G	R	34.3	0.0	0.0	0.0	0.35000000000000003	0.35000000000000003
AN5LGS	A	N	5	L	G	S	38.22	0.0	0.0	0.0	0.39	0.39
AN5LHF	A	N	5	L	H	F	267.3	0.0	0.0	0.0	2.7	0.0
AN5LHI	A	N	5	L	H	I	110.88	0.0	0.0	0.0	1.12	0.0
AN5LHJ	A	N	5	L	H	J	154.44	0.0	0.0	0.0	1.56	0.0
AN5LHK	A	N	5	L	H	K	127.71	0.0	0.0	0.0	1.29	0.0
AN5LHM	A	N	5	L	H	M	83.16	0.0	0.0	0.0	0.84	0.0
AN5LHN	A	N	5	L	H	N	329.67	0.0	0.0	0.0	3.33	0.0
AN5LHO	A	N	5	L	H	O	4052.07	0.0	0.0	0.0	40.93	0.0
AN5LHR	A	N	5	L	H	R	28.71	0.0	0.0	0.0	0.29	0.0
AN5LHS	A	N	5	L	H	S	167.31	0.0	0.0	0.0	1.69	0.0
AN5LIF	A	N	5	L	I	F	175.23	0.0	0.0	0.0	1.77	0.0
AN5LIG	A	N	5	L	I	G	27.72	0.0	0.0	0.0	0.28	0.0
AN5LII	A	N	5	L	I	I	115.83	0.0	0.0	0.0	1.17	0.0
AN5LIJ	A	N	5	L	I	J	138.6	0.0	0.0	0.0	1.4000000000000001	0.0
AN5LIK	A	N	5	L	I	K	249.48	0.0	0.0	0.0	2.52	0.0
AN5LIM	A	N	5	L	I	M	42.57	0.0	0.0	0.0	0.43	0.0
AN5LIN	A	N	5	L	I	N	78.21	0.0	0.0	0.0	0.79	0.0
AN5LIO	A	N	5	L	I	O	529.65	0.0	0.0	0.0	5.3500000000000005	0.0
AN5OCG	A	N	5	O	C	G	31.68	0.0	0.0	0.0	0.32	0.0
AN5OCI	A	N	5	O	C	I	31.68	0.0	0.0	0.0	0.32	0.0
AN5OCJ	A	N	5	O	C	J	35.64	0.0	0.0	0.0	0.36	0.0
AN5OCM	A	N	5	O	C	M	81.18	0.0	0.0	0.0	0.8200000000000001	0.0
AN5OCN	A	N	5	O	C	N	37.239999999999995	0.0	0.0	0.0	0.38	0.38
AN5OCO	A	N	5	O	C	O	61.739999999999995	0.0	0.0	0.0	0.63	0.63
AN5ODF	A	N	5	O	D	F	3111.57	0.0	0.0	0.0	31.43	0.0
AN5ODG	A	N	5	O	D	G	418.77	0.0	0.0	0.0	4.23	0.0
AN5ODH	A	N	5	O	D	H	40.59	0.0	0.0	0.0	0.41000000000000003	0.0
AN5ODI	A	N	5	O	D	I	1001.88	0.0	0.0	0.0	10.120000000000001	0.0
AN5ODJ	A	N	5	O	D	J	979.11	0.0	0.0	0.0	9.89	0.0
AN5ODK	A	N	5	O	D	K	1583.01	0.0	0.0	0.0	15.99	0.0
AN5ODM	A	N	5	O	D	M	1208.79	0.0	0.0	0.0	12.21	0.0
AN5ODN	A	N	5	O	D	N	4190.48	0.0	0.0	0.0	42.76	42.76
AN5ODO	A	N	5	O	D	O	6250.4400000000005	0.0	0.0	0.0	63.78	63.78
AN5ODQ	A	N	5	O	D	Q	79.2	0.0	0.0	0.0	0.8	0.0
AN5ODR	A	N	5	O	D	R	483.14	0.0	0.0	0.0	4.93	4.93
AN5ODS	A	N	5	O	D	S	528.22	0.0	0.0	0.0	5.39	5.39
AN5OEF	A	N	5	O	E	F	24.75	0.0	0.0	0.0	0.25	0.0
AN5OEG	A	N	5	O	E	G	302.94	0.0	0.0	0.0	3.06	0.0
AN5OEI	A	N	5	O	E	I	195.03	0.0	0.0	0.0	1.97	0.0
AN5OEJ	A	N	5	O	E	J	1020.69	0.0	0.0	0.0	10.31	0.0
AN5OEK	A	N	5	O	E	K	770.22	0.0	0.0	0.0	7.78	0.0
AN5OEM	A	N	5	O	E	M	47.040000000000006	0.0	0.0	0.0	0.48	0.48
AN5OEN	A	N	5	O	E	N	115.63999999999999	0.0	0.0	0.0	1.18	1.18
AN5OEO	A	N	5	O	E	O	305.76	0.0	0.0	0.0	3.12	3.12
AN5OFF	A	N	5	O	F	F	47.52	0.0	0.0	0.0	0.48	0.0
AN5OFG	A	N	5	O	F	G	354.42	0.0	0.0	0.0	3.58	0.0
AN5OFH	A	N	5	O	F	H	40.59	0.0	0.0	0.0	0.41000000000000003	0.0
AN5OFI	A	N	5	O	F	I	241.56	0.0	0.0	0.0	2.44	0.0
AN5OFJ	A	N	5	O	F	J	335.61	0.0	0.0	0.0	3.39	0.0
AN5OFK	A	N	5	O	F	K	942.48	0.0	0.0	0.0	9.52	0.0
AN5OFL	A	N	5	O	F	L	28.71	0.0	0.0	0.0	0.29	0.0
AN5OFM	A	N	5	O	F	M	377.19	0.0	0.0	0.0	3.81	0.0
AN5OFN	A	N	5	O	F	N	1150.52	0.0	0.0	0.0	11.74	11.74
AN5OFO	A	N	5	O	F	O	3265.3599999999997	0.0	0.0	0.0	33.32	33.32
AN5OFQ	A	N	5	O	F	Q	39.6	0.0	0.0	0.0	0.4	0.0
AN5OFR	A	N	5	O	F	R	266.55999999999995	0.0	0.0	0.0	2.72	2.72
AN5OFS	A	N	5	O	F	S	158.76	0.0	0.0	0.0	1.62	1.62
AN5OGF	A	N	5	O	G	F	1581.03	0.0	0.0	0.0	15.97	0.0
AN5OGG	A	N	5	O	G	G	2376.0	0.0	0.0	0.0	24.0	0.0
AN5OGH	A	N	5	O	G	H	144.54	0.0	0.0	0.0	1.46	0.0
AN5OGI	A	N	5	O	G	I	749.43	0.0	0.0	0.0	7.57	0.0
AN5OGJ	A	N	5	O	G	J	3378.87	0.0	0.0	0.0	34.13	0.0
AN5OGK	A	N	5	O	G	K	5790.51	0.0	0.0	0.0	58.49	0.0
AN5OGM	A	N	5	O	G	M	49.0	0.0	0.0	0.0	0.5	0.5
AN5OGN	A	N	5	O	G	N	446.88	0.0	0.0	0.0	4.5600000000000005	4.5600000000000005
AN5OGO	A	N	5	O	G	O	2039.38	0.0	0.0	0.0	20.81	20.81
AN5OGS	A	N	5	O	G	S	52.92	0.0	0.0	0.0	0.54	0.54
AN5OHF	A	N	5	O	H	F	2705.67	0.0	0.0	0.0	27.330000000000002	0.0
AN5OHI	A	N	5	O	H	I	98.01	0.0	0.0	0.0	0.99	0.0
AN5OHJ	A	N	5	O	H	J	66.33	0.0	0.0	0.0	0.67	0.0
AN5OHK	A	N	5	O	H	K	64.35	0.0	0.0	0.0	0.65	0.0
AN5OHM	A	N	5	O	H	M	68.31	0.0	0.0	0.0	0.6900000000000001	0.0
AN5OHN	A	N	5	O	H	N	468.27	0.0	0.0	0.0	4.73	0.0
AN5OHO	A	N	5	O	H	O	391.05	0.0	0.0	0.0	3.95	0.0
AN5OHR	A	N	5	O	H	R	43.56	0.0	0.0	0.0	0.44	0.0
AN5OHS	A	N	5	O	H	S	25.74	0.0	0.0	0.0	0.26	0.0
AN5OIF	A	N	5	O	I	F	155.43	0.0	0.0	0.0	1.57	0.0
AN5OII	A	N	5	O	I	I	75.24	0.0	0.0	0.0	0.76	0.0
AN5OIJ	A	N	5	O	I	J	97.02	0.0	0.0	0.0	0.98	0.0
AN5OIK	A	N	5	O	I	K	190.08	0.0	0.0	0.0	1.92	0.0
AN5OIM	A	N	5	O	I	M	63.36	0.0	0.0	0.0	0.64	0.0
AN5OIN	A	N	5	O	I	N	68.31	0.0	0.0	0.0	0.6900000000000001	0.0
AN5OIO	A	N	5	O	I	O	216.81	0.0	0.0	0.0	2.19	0.0
AN5UDF	A	N	5	U	D	F	28.71	0.0	0.0	0.0	0.29	0.0
AN5UDG	A	N	5	U	D	G	176.22	0.0	0.0	0.0	1.78	0.0
AN5UDH	A	N	5	U	D	H	19.8	0.0	0.0	0.0	0.2	0.0
AN5UDI	A	N	5	U	D	I	95.04	0.0	0.0	0.0	0.96	0.0
AN5UDJ	A	N	5	U	D	J	178.2	0.0	0.0	0.0	1.8	0.0
AN5UDK	A	N	5	U	D	K	442.53	0.0	0.0	0.0	4.47	0.0
AN5UDM	A	N	5	U	D	M	443.52	0.0	0.0	0.0	4.48	0.0
AN5UDN	A	N	5	U	D	N	2073.6800000000003	0.0	0.0	0.0	21.16	21.16
AN5UDO	A	N	5	U	D	O	2441.1800000000003	0.0	0.0	0.0	24.91	24.91
AN5UDQ	A	N	5	U	D	Q	80.19	0.0	0.0	0.0	0.81	0.0
AN5UDR	A	N	5	U	D	R	385.14	0.0	0.0	0.0	3.93	3.93
AN5UDS	A	N	5	U	D	S	456.67999999999995	0.0	0.0	0.0	4.66	4.66
AN5UEG	A	N	5	U	E	G	26.73	0.0	0.0	0.0	0.27	0.0
AN5UEI	A	N	5	U	E	I	23.76	0.0	0.0	0.0	0.24	0.0
AN5UEJ	A	N	5	U	E	J	55.44	0.0	0.0	0.0	0.56	0.0
AN5UEK	A	N	5	U	E	K	175.23	0.0	0.0	0.0	1.77	0.0
AN5UEM	A	N	5	U	E	M	73.5	0.0	0.0	0.0	0.75	0.75
AN5UEN	A	N	5	U	E	N	199.92000000000002	0.0	0.0	0.0	2.04	2.04
AN5UEO	A	N	5	U	E	O	234.22000000000003	0.0	0.0	0.0	2.39	2.39
AN5UFF	A	N	5	U	F	F	108.9	0.0	0.0	0.0	1.1	0.0
AN5UFG	A	N	5	U	F	G	244.53	0.0	0.0	0.0	2.47	0.0
AN5UFI	A	N	5	U	F	I	50.49	0.0	0.0	0.0	0.51	0.0
AN5UFJ	A	N	5	U	F	J	147.51	0.0	0.0	0.0	1.49	0.0
AN5UFK	A	N	5	U	F	K	615.78	0.0	0.0	0.0	6.22	0.0
AN5UFM	A	N	5	U	F	M	445.5	0.0	0.0	0.0	4.5	0.0
AN5UFN	A	N	5	U	F	N	1714.02	0.0	0.0	0.0	17.490000000000002	17.490000000000002
AN5UFO	A	N	5	U	F	O	2157.96	0.0	0.0	0.0	22.02	22.02
AN5UFQ	A	N	5	U	F	Q	65.34	0.0	0.0	0.0	0.66	0.0
AN5UFR	A	N	5	U	F	R	190.12	0.0	0.0	0.0	1.94	1.94
AN5UFS	A	N	5	U	F	S	227.36	0.0	0.0	0.0	2.32	2.32
AN5UGG	A	N	5	U	G	G	382.14	0.0	0.0	0.0	3.86	0.0
AN5UGJ	A	N	5	U	G	J	42.57	0.0	0.0	0.0	0.43	0.0
AN5UGK	A	N	5	U	G	K	716.76	0.0	0.0	0.0	7.24	0.0
AN5UGM	A	N	5	U	G	M	204.82	0.0	0.0	0.0	2.09	2.09
AN5UGN	A	N	5	U	G	N	320.46000000000004	0.0	0.0	0.0	3.27	3.27
AN5UGO	A	N	5	U	G	O	702.6600000000001	0.0	0.0	0.0	7.17	7.17
AN5UGS	A	N	5	U	G	S	21.560000000000002	0.0	0.0	0.0	0.22	0.22
AN5UHF	A	N	5	U	H	F	42.57	0.0	0.0	0.0	0.43	0.0
AN5UHJ	A	N	5	U	H	J	26.73	0.0	0.0	0.0	0.27	0.0
AN5UHK	A	N	5	U	H	K	76.23	0.0	0.0	0.0	0.77	0.0
AN5UHM	A	N	5	U	H	M	149.49	0.0	0.0	0.0	1.51	0.0
AN5UHN	A	N	5	U	H	N	366.3	0.0	0.0	0.0	3.7	0.0
AN5UHO	A	N	5	U	H	O	163.35	0.0	0.0	0.0	1.6500000000000001	0.0
AN5UHQ	A	N	5	U	H	Q	24.75	0.0	0.0	0.0	0.25	0.0
AN5UHR	A	N	5	U	H	R	34.65	0.0	0.0	0.0	0.35000000000000003	0.0
AN5UIN	A	N	5	U	I	N	44.55	0.0	0.0	0.0	0.45	0.0
AN5UIO	A	N	5	U	I	O	44.55	0.0	0.0	0.0	0.45	0.0
AN5WDI	A	N	5	W	D	I	29.7	0.0	0.0	0.0	0.3	0.0
AN5WDJ	A	N	5	W	D	J	29.7	0.0	0.0	0.0	0.3	0.0
AN5WDK	A	N	5	W	D	K	98.01	0.0	0.0	0.0	0.99	0.0
AN5WDM	A	N	5	W	D	M	153.45	0.0	0.0	0.0	1.55	0.0
AN5WDN	A	N	5	W	D	N	778.1199999999999	0.0	0.0	0.0	7.94	7.94
AN5WDO	A	N	5	W	D	O	1098.58	0.0	0.0	0.0	11.21	11.21
AN5WDR	A	N	5	W	D	R	87.22	0.0	0.0	0.0	0.89	0.89
AN5WDS	A	N	5	W	D	S	107.80000000000001	0.0	0.0	0.0	1.1	1.1
AN5WEK	A	N	5	W	E	K	106.92	0.0	0.0	0.0	1.08	0.0
AN5WEN	A	N	5	W	E	N	53.900000000000006	0.0	0.0	0.0	0.55	0.55
AN5WEO	A	N	5	W	E	O	88.19999999999999	0.0	0.0	0.0	0.9	0.9
AN5WFK	A	N	5	W	F	K	70.29	0.0	0.0	0.0	0.71	0.0
AN5WFM	A	N	5	W	F	M	79.2	0.0	0.0	0.0	0.8	0.0
AN5WFN	A	N	5	W	F	N	574.28	0.0	0.0	0.0	5.86	5.86
AN5WFO	A	N	5	W	F	O	533.1199999999999	0.0	0.0	0.0	5.44	5.44
AN5WFR	A	N	5	W	F	R	77.41999999999999	0.0	0.0	0.0	0.79	0.79
AN5WFS	A	N	5	W	F	S	72.52000000000001	0.0	0.0	0.0	0.74	0.74
AN5WGG	A	N	5	W	G	G	24.75	0.0	0.0	0.0	0.25	0.0
AN5WGK	A	N	5	W	G	K	204.93	0.0	0.0	0.0	2.07	0.0
AN5WGM	A	N	5	W	G	M	67.62	0.0	0.0	0.0	0.6900000000000001	0.6900000000000001
AN5WGN	A	N	5	W	G	N	140.14	0.0	0.0	0.0	1.43	1.43
AN5WGO	A	N	5	W	G	O	245.0	0.0	0.0	0.0	2.5	2.5
AN5WHM	A	N	5	W	H	M	38.61	0.0	0.0	0.0	0.39	0.0
AN5WHN	A	N	5	W	H	N	65.34	0.0	0.0	0.0	0.66	0.0
AN5WHO	A	N	5	W	H	O	26.73	0.0	0.0	0.0	0.27	0.0
AN5WIJ	A	N	5	W	I	J	30.69	0.0	0.0	0.0	0.31	0.0
AN5WIO	A	N	5	W	I	O	69.3	0.0	0.0	0.0	0.7000000000000001	0.0
AN6BDF	A	N	6	B	D	F	382.14	0.0	0.0	0.0	3.86	0.0
AN6BDG	A	N	6	B	D	G	30.69	0.0	0.0	0.0	0.31	0.0
AN6BDI	A	N	6	B	D	I	130.68	0.0	0.0	0.0	1.32	0.0
AN6BDJ	A	N	6	B	D	J	186.12	0.0	0.0	0.0	1.8800000000000001	0.0
AN6BDK	A	N	6	B	D	K	217.8	0.0	0.0	0.0	2.2	0.0
AN6BDM	A	N	6	B	D	M	219.78	0.0	0.0	0.0	2.22	0.0
AN6BDN	A	N	6	B	D	N	648.76	0.0	0.0	0.0	6.62	6.62
AN6BDO	A	N	6	B	D	O	3242.8199999999997	0.0	0.0	0.0	33.09	33.09
AN6BDR	A	N	6	B	D	R	55.86	0.0	0.0	0.0	0.5700000000000001	0.5700000000000001
AN6BDS	A	N	6	B	D	S	349.86	0.0	0.0	0.0	3.5700000000000003	3.5700000000000003
AN6BEG	A	N	6	B	E	G	201.96	0.0	0.0	0.0	2.04	0.0
AN6BEI	A	N	6	B	E	I	39.6	0.0	0.0	0.0	0.4	0.0
AN6BEJ	A	N	6	B	E	J	104.94	0.0	0.0	0.0	1.06	0.0
AN6BEK	A	N	6	B	E	K	917.73	0.0	0.0	0.0	9.27	0.0
AN6BEN	A	N	6	B	E	N	124.46000000000001	0.0	0.0	0.0	1.27	1.27
AN6BEO	A	N	6	B	E	O	968.24	0.0	0.0	0.0	9.88	9.88
AN6BFF	A	N	6	B	F	F	32.67	0.0	0.0	0.0	0.33	0.0
AN6BFG	A	N	6	B	F	G	60.39	0.0	0.0	0.0	0.61	0.0
AN6BFI	A	N	6	B	F	I	249.48	0.0	0.0	0.0	2.52	0.0
AN6BFJ	A	N	6	B	F	J	227.7	0.0	0.0	0.0	2.3000000000000003	0.0
AN6BFK	A	N	6	B	F	K	219.78	0.0	0.0	0.0	2.22	0.0
AN6BFM	A	N	6	B	F	M	290.07	0.0	0.0	0.0	2.93	0.0
AN6BFN	A	N	6	B	F	N	1058.4	0.0	0.0	0.0	10.8	10.8
AN6BFO	A	N	6	B	F	O	6448.4	0.0	0.0	0.0	65.8	65.8
AN6BFQ	A	N	6	B	F	Q	50.49	0.0	0.0	0.0	0.51	0.0
AN6BFR	A	N	6	B	F	R	245.0	0.0	0.0	0.0	2.5	2.5
AN6BFS	A	N	6	B	F	S	768.3199999999999	0.0	0.0	0.0	7.84	7.84
AN6BGF	A	N	6	B	G	F	171.27	0.0	0.0	0.0	1.73	0.0
AN6BGG	A	N	6	B	G	G	815.76	0.0	0.0	0.0	8.24	0.0
AN6BGH	A	N	6	B	G	H	20.79	0.0	0.0	0.0	0.21	0.0
AN6BGI	A	N	6	B	G	I	186.12	0.0	0.0	0.0	1.8800000000000001	0.0
AN6BGJ	A	N	6	B	G	J	504.9	0.0	0.0	0.0	5.1000000000000005	0.0
AN6BGK	A	N	6	B	G	K	3340.26	0.0	0.0	0.0	33.74	0.0
AN6BGM	A	N	6	B	G	M	32.34	0.0	0.0	0.0	0.33	0.33
AN6BGN	A	N	6	B	G	N	286.15999999999997	0.0	0.0	0.0	2.92	2.92
AN6BGO	A	N	6	B	G	O	6335.700000000001	0.0	0.0	0.0	64.65	64.65
AN6BGS	A	N	6	B	G	S	89.18	0.0	0.0	0.0	0.91	0.91
AN6BHF	A	N	6	B	H	F	113.85	0.0	0.0	0.0	1.1500000000000001	0.0
AN6BHG	A	N	6	B	H	G	19.8	0.0	0.0	0.0	0.2	0.0
AN6BHI	A	N	6	B	H	I	97.02	0.0	0.0	0.0	0.98	0.0
AN6BHJ	A	N	6	B	H	J	107.91	0.0	0.0	0.0	1.09	0.0
AN6BHK	A	N	6	B	H	K	160.38	0.0	0.0	0.0	1.62	0.0
AN6BHM	A	N	6	B	H	M	223.74	0.0	0.0	0.0	2.2600000000000002	0.0
AN6BHN	A	N	6	B	H	N	782.1	0.0	0.0	0.0	7.9	0.0
AN6BHO	A	N	6	B	H	O	4029.3	0.0	0.0	0.0	40.7	0.0
AN6BHR	A	N	6	B	H	R	35.64	0.0	0.0	0.0	0.36	0.0
AN6BHS	A	N	6	B	H	S	144.54	0.0	0.0	0.0	1.46	0.0
AN6BIG	A	N	6	B	I	G	38.61	0.0	0.0	0.0	0.39	0.0
AN6BII	A	N	6	B	I	I	29.7	0.0	0.0	0.0	0.3	0.0
AN6BIJ	A	N	6	B	I	J	24.75	0.0	0.0	0.0	0.25	0.0
AN6BIK	A	N	6	B	I	K	224.73	0.0	0.0	0.0	2.27	0.0
AN6BIM	A	N	6	B	I	M	26.73	0.0	0.0	0.0	0.27	0.0
AN6BIN	A	N	6	B	I	N	83.16	0.0	0.0	0.0	0.84	0.0
AN6BIO	A	N	6	B	I	O	971.19	0.0	0.0	0.0	9.81	0.0
AN6GCF	A	N	6	G	C	F	46.53	0.0	0.0	0.0	0.47000000000000003	0.0
AN6GDF	A	N	6	G	D	F	3590.73	0.0	0.0	0.0	36.27	0.0
AN6GDG	A	N	6	G	D	G	58.41	0.0	0.0	0.0	0.59	0.0
AN6GDI	A	N	6	G	D	I	379.17	0.0	0.0	0.0	3.83	0.0
AN6GDJ	A	N	6	G	D	J	447.48	0.0	0.0	0.0	4.5200000000000005	0.0
AN6GDK	A	N	6	G	D	K	259.38	0.0	0.0	0.0	2.62	0.0
AN6GDM	A	N	6	G	D	M	627.66	0.0	0.0	0.0	6.34	0.0
AN6GDN	A	N	6	G	D	N	1685.6	0.0	0.0	0.0	17.2	17.2
AN6GDO	A	N	6	G	D	O	2305.9399999999996	0.0	0.0	0.0	23.53	23.53
AN6GDQ	A	N	6	G	D	Q	41.58	0.0	0.0	0.0	0.42	0.0
AN6GDR	A	N	6	G	D	R	118.58000000000001	0.0	0.0	0.0	1.21	1.21
AN6GDS	A	N	6	G	D	S	223.44	0.0	0.0	0.0	2.2800000000000002	2.2800000000000002
AN6GEF	A	N	6	G	E	F	22.77	0.0	0.0	0.0	0.23	0.0
AN6GEG	A	N	6	G	E	G	74.25	0.0	0.0	0.0	0.75	0.0
AN6GEI	A	N	6	G	E	I	28.71	0.0	0.0	0.0	0.29	0.0
AN6GEJ	A	N	6	G	E	J	251.46	0.0	0.0	0.0	2.54	0.0
AN6GEK	A	N	6	G	E	K	734.58	0.0	0.0	0.0	7.42	0.0
AN6GEM	A	N	6	G	E	M	29.4	0.0	0.0	0.0	0.3	0.3
AN6GEN	A	N	6	G	E	N	231.27999999999997	0.0	0.0	0.0	2.36	2.36
AN6GEO	A	N	6	G	E	O	784.98	0.0	0.0	0.0	8.01	8.01
AN6GFG	A	N	6	G	F	G	45.54	0.0	0.0	0.0	0.46	0.0
AN6GFI	A	N	6	G	F	I	96.03	0.0	0.0	0.0	0.97	0.0
AN6GFJ	A	N	6	G	F	J	158.4	0.0	0.0	0.0	1.6	0.0
AN6GFK	A	N	6	G	F	K	239.58	0.0	0.0	0.0	2.42	0.0
AN6GFM	A	N	6	G	F	M	146.52	0.0	0.0	0.0	1.48	0.0
AN6GFN	A	N	6	G	F	N	395.91999999999996	0.0	0.0	0.0	4.04	4.04
AN6GFO	A	N	6	G	F	O	913.3599999999999	0.0	0.0	0.0	9.32	9.32
AN6GFQ	A	N	6	G	F	Q	24.75	0.0	0.0	0.0	0.25	0.0
AN6GFS	A	N	6	G	F	S	92.12	0.0	0.0	0.0	0.9400000000000001	0.9400000000000001
AN6GGF	A	N	6	G	G	F	61.38	0.0	0.0	0.0	0.62	0.0
AN6GGG	A	N	6	G	G	G	570.24	0.0	0.0	0.0	5.76	0.0
AN6GGH	A	N	6	G	G	H	26.73	0.0	0.0	0.0	0.27	0.0
AN6GGI	A	N	6	G	G	I	89.1	0.0	0.0	0.0	0.9	0.0
AN6GGJ	A	N	6	G	G	J	309.87	0.0	0.0	0.0	3.13	0.0
AN6GGK	A	N	6	G	G	K	1548.36	0.0	0.0	0.0	15.64	0.0
AN6GGN	A	N	6	G	G	N	181.3	0.0	0.0	0.0	1.85	1.85
AN6GGO	A	N	6	G	G	O	1034.88	0.0	0.0	0.0	10.56	10.56
AN6GHF	A	N	6	G	H	F	1690.92	0.0	0.0	0.0	17.080000000000002	0.0
AN6GHH	A	N	6	G	H	H	24.75	0.0	0.0	0.0	0.25	0.0
AN6GHI	A	N	6	G	H	I	157.41	0.0	0.0	0.0	1.59	0.0
AN6GHJ	A	N	6	G	H	J	131.67	0.0	0.0	0.0	1.33	0.0
AN6GHK	A	N	6	G	H	K	63.36	0.0	0.0	0.0	0.64	0.0
AN6GHM	A	N	6	G	H	M	186.12	0.0	0.0	0.0	1.8800000000000001	0.0
AN6GHN	A	N	6	G	H	N	377.19	0.0	0.0	0.0	3.81	0.0
AN6GHO	A	N	6	G	H	O	300.96	0.0	0.0	0.0	3.04	0.0
AN6GHS	A	N	6	G	H	S	43.56	0.0	0.0	0.0	0.44	0.0
AN6GIF	A	N	6	G	I	F	106.92	0.0	0.0	0.0	1.08	0.0
AN6GIJ	A	N	6	G	I	J	65.34	0.0	0.0	0.0	0.66	0.0
AN6GIK	A	N	6	G	I	K	353.43	0.0	0.0	0.0	3.5700000000000003	0.0
AN6GIN	A	N	6	G	I	N	52.47	0.0	0.0	0.0	0.53	0.0
AN6GIO	A	N	6	G	I	O	393.03	0.0	0.0	0.0	3.97	0.0
AN6LDF	A	N	6	L	D	F	205.92	0.0	0.0	0.0	2.08	0.0
AN6LDG	A	N	6	L	D	G	153.45	0.0	0.0	0.0	1.55	0.0
AN6LDH	A	N	6	L	D	H	23.76	0.0	0.0	0.0	0.24	0.0
AN6LDI	A	N	6	L	D	I	292.05	0.0	0.0	0.0	2.95	0.0
AN6LDJ	A	N	6	L	D	J	247.5	0.0	0.0	0.0	2.5	0.0
AN6LDK	A	N	6	L	D	K	614.79	0.0	0.0	0.0	6.21	0.0
AN6LDM	A	N	6	L	D	M	406.89	0.0	0.0	0.0	4.11	0.0
AN6LDN	A	N	6	L	D	N	1078.0	0.0	0.0	0.0	11.0	11.0
AN6LDO	A	N	6	L	D	O	4548.18	0.0	0.0	0.0	46.410000000000004	46.410000000000004
AN6LDR	A	N	6	L	D	R	84.28	0.0	0.0	0.0	0.86	0.86
AN6LDS	A	N	6	L	D	S	254.79999999999998	0.0	0.0	0.0	2.6	2.6
AN6LEG	A	N	6	L	E	G	239.58	0.0	0.0	0.0	2.42	0.0
AN6LEI	A	N	6	L	E	I	91.08	0.0	0.0	0.0	0.92	0.0
AN6LEJ	A	N	6	L	E	J	185.13	0.0	0.0	0.0	1.87	0.0
AN6LEK	A	N	6	L	E	K	1032.57	0.0	0.0	0.0	10.43	0.0
AN6LEN	A	N	6	L	E	N	126.41999999999999	0.0	0.0	0.0	1.29	1.29
AN6LEO	A	N	6	L	E	O	1473.92	0.0	0.0	0.0	15.040000000000001	15.040000000000001
AN6LFF	A	N	6	L	F	F	69.3	0.0	0.0	0.0	0.7000000000000001	0.0
AN6LFG	A	N	6	L	F	G	268.29	0.0	0.0	0.0	2.71	0.0
AN6LFH	A	N	6	L	F	H	56.43	0.0	0.0	0.0	0.5700000000000001	0.0
AN6LFI	A	N	6	L	F	I	248.49	0.0	0.0	0.0	2.5100000000000002	0.0
AN6LFJ	A	N	6	L	F	J	373.23	0.0	0.0	0.0	3.77	0.0
AN6LFK	A	N	6	L	F	K	1156.32	0.0	0.0	0.0	11.68	0.0
AN6LFM	A	N	6	L	F	M	493.02	0.0	0.0	0.0	4.98	0.0
AN6LFN	A	N	6	L	F	N	1513.12	0.0	0.0	0.0	15.44	15.44
AN6LFO	A	N	6	L	F	O	7496.02	0.0	0.0	0.0	76.49	76.49
AN6LFQ	A	N	6	L	F	Q	34.65	0.0	0.0	0.0	0.35000000000000003	0.0
AN6LFR	A	N	6	L	F	R	388.08000000000004	0.0	0.0	0.0	3.96	3.96
AN6LFS	A	N	6	L	F	S	608.5799999999999	0.0	0.0	0.0	6.21	6.21
AN6LGF	A	N	6	L	G	F	264.33	0.0	0.0	0.0	2.67	0.0
AN6LGG	A	N	6	L	G	G	4173.84	0.0	0.0	0.0	42.160000000000004	0.0
AN6LGH	A	N	6	L	G	H	55.44	0.0	0.0	0.0	0.56	0.0
AN6LGI	A	N	6	L	G	I	193.05	0.0	0.0	0.0	1.95	0.0
AN6LGJ	A	N	6	L	G	J	775.17	0.0	0.0	0.0	7.83	0.0
AN6LGK	A	N	6	L	G	K	12494.79	0.0	0.0	0.0	126.21000000000001	0.0
AN6LGM	A	N	6	L	G	M	27.439999999999998	0.0	0.0	0.0	0.28	0.28
AN6LGN	A	N	6	L	G	N	480.20000000000005	0.0	0.0	0.0	4.9	4.9
AN6LGO	A	N	6	L	G	O	14291.34	0.0	0.0	0.0	145.83	145.83
AN6LGR	A	N	6	L	G	R	41.16	0.0	0.0	0.0	0.42	0.42
AN6LGS	A	N	6	L	G	S	111.72	0.0	0.0	0.0	1.1400000000000001	1.1400000000000001
AN6LHF	A	N	6	L	H	F	353.43	0.0	0.0	0.0	3.5700000000000003	0.0
AN6LHH	A	N	6	L	H	H	24.75	0.0	0.0	0.0	0.25	0.0
AN6LHI	A	N	6	L	H	I	99.0	0.0	0.0	0.0	1.0	0.0
AN6LHJ	A	N	6	L	H	J	84.15	0.0	0.0	0.0	0.85	0.0
AN6LHK	A	N	6	L	H	K	179.19	0.0	0.0	0.0	1.81	0.0
