Index	Name	Value	Reduced Cost
154601	fire_K,R,N,C,C,3,C	4.3	0.0
154609	fire_K,R,N,C,C,4,C	4.3	0.0
154617	fire_K,R,N,C,C,5,C	4.3	0.0
154626	fire_K,R,N,C,I,1,I	10.6	0.0
154634	fire_K,R,N,C,I,2,I	10.6	0.0
154642	fire_K,R,N,C,I,3,I	10.6	0.0
154650	fire_K,R,N,C,I,4,I	10.6	0.0
154658	fire_K,R,N,C,I,5,I	10.6	0.0
154667	fire_K,R,N,C,A,1,A	3.98	0.0
154675	fire_K,R,N,C,A,2,A	3.98	0.0
154683	fire_K,R,N,C,A,3,A	3.98	0.0
154691	fire_K,R,N,C,A,4,A	3.98	0.0
154699	fire_K,R,N,C,A,5,A	3.98	0.0
154708	fire_K,R,N,C,L,1,L	1.23	0.0
154716	fire_K,R,N,C,L,2,L	1.23	0.0
154724	fire_K,R,N,C,L,3,L	1.23	0.0
154732	fire_K,R,N,C,L,4,L	1.23	0.0
154740	fire_K,R,N,C,L,5,L	1.23	0.0
154782	fire_K,R,N,R,P,1,P	0.49	0.0
154783	fire_K,R,N,R,P,1,D	0.49	0.0
154784	fire_K,R,N,R,P,1,W	0.49	0.0
154785	fire_K,R,N,R,P,1,C	0.49	0.0
154786	fire_K,R,N,R,P,1,I	0.49	0.0
154787	fire_K,R,N,R,P,1,A	0.98	0.0
154788	fire_K,R,N,R,P,1,L	0.49	0.0
154789	fire_K,R,N,R,P,1,N	0.98	0.0
154790	fire_K,R,N,R,P,2,P	0.49	0.0
154791	fire_K,R,N,R,P,2,D	0.49	0.0
154792	fire_K,R,N,R,P,2,W	0.49	0.0
154793	fire_K,R,N,R,P,2,C	0.49	0.0
154794	fire_K,R,N,R,P,2,I	0.49	0.0
154795	fire_K,R,N,R,P,2,A	0.98	0.0
154796	fire_K,R,N,R,P,2,L	0.49	0.0
154797	fire_K,R,N,R,P,2,N	0.98	0.0
154798	fire_K,R,N,R,P,3,P	0.49	0.0
154799	fire_K,R,N,R,P,3,D	0.49	0.0
154800	fire_K,R,N,R,P,3,W	0.49	0.0
154801	fire_K,R,N,R,P,3,C	0.49	0.0
154802	fire_K,R,N,R,P,3,I	0.49	0.0
154803	fire_K,R,N,R,P,3,A	0.98	0.0
154804	fire_K,R,N,R,P,3,L	0.49	0.0
154805	fire_K,R,N,R,P,3,N	0.98	0.0
154806	fire_K,R,N,R,P,4,P	0.49	0.0
154807	fire_K,R,N,R,P,4,D	0.49	0.0
154808	fire_K,R,N,R,P,4,W	0.49	0.0
154809	fire_K,R,N,R,P,4,C	0.49	0.0
154810	fire_K,R,N,R,P,4,I	0.49	0.0
154811	fire_K,R,N,R,P,4,A	0.98	0.0
154812	fire_K,R,N,R,P,4,L	0.49	0.0
154813	fire_K,R,N,R,P,4,N	0.98	0.0
154814	fire_K,R,N,R,P,5,P	0.49	0.0
154815	fire_K,R,N,R,P,5,D	0.49	0.0
154816	fire_K,R,N,R,P,5,W	0.49	0.0
154817	fire_K,R,N,R,P,5,C	0.49	0.0
154818	fire_K,R,N,R,P,5,I	0.49	0.0
154819	fire_K,R,N,R,P,5,A	0.98	0.0
154820	fire_K,R,N,R,P,5,L	0.49	0.0
154821	fire_K,R,N,R,P,5,N	0.98	0.0
154822	fire_K,R,N,R,D,1,P	2.76	0.0
154823	fire_K,R,N,R,D,1,D	2.76	0.0
154830	fire_K,R,N,R,D,2,P	2.76	0.0
154831	fire_K,R,N,R,D,2,D	2.76	0.0
154838	fire_K,R,N,R,D,3,P	2.76	0.0
154839	fire_K,R,N,R,D,3,D	2.76	0.0
154846	fire_K,R,N,R,D,4,P	2.75	0.0
154847	fire_K,R,N,R,D,4,D	2.75	0.0
154854	fire_K,R,N,R,D,5,P	2.75	0.0
154855	fire_K,R,N,R,D,5,D	2.75	0.0
154864	fire_K,R,N,R,W,1,W	2.11	0.0
154872	fire_K,R,N,R,W,2,W	2.59	0.0
154880	fire_K,R,N,R,W,3,W	2.7	0.0
154888	fire_K,R,N,R,W,4,W	2.72	0.0
154896	fire_K,R,N,R,W,5,W	2.73	0.0
154905	fire_K,R,N,R,C,1,C	0.78	0.0
154913	fire_K,R,N,R,C,2,C	0.78	0.0
154921	fire_K,R,N,R,C,3,C	0.78	0.0
154929	fire_K,R,N,R,C,4,C	0.78	0.0
154937	fire_K,R,N,R,C,5,C	0.78	0.0
154946	fire_K,R,N,R,I,1,I	5.27	0.0
154954	fire_K,R,N,R,I,2,I	5.27	0.0
154962	fire_K,R,N,R,I,3,I	5.27	0.0
154970	fire_K,R,N,R,I,4,I	5.27	0.0
154978	fire_K,R,N,R,I,5,I	5.27	0.0
154987	fire_K,R,N,R,A,1,A	0.73	0.0
154995	fire_K,R,N,R,A,2,A	0.73	0.0
155003	fire_K,R,N,R,A,3,A	0.73	0.0
155011	fire_K,R,N,R,A,4,A	0.73	0.0
155019	fire_K,R,N,R,A,5,A	0.73	0.0
155028	fire_K,R,N,R,L,1,L	0.42	0.0
155036	fire_K,R,N,R,L,2,L	0.42	0.0
155044	fire_K,R,N,R,L,3,L	0.42	0.0
155052	fire_K,R,N,R,L,4,L	0.42	0.0
155060	fire_K,R,N,R,L,5,L	0.42	0.0
155102	fire_K,R,O,L,P,1,P	0.01	0.0
155103	fire_K,R,O,L,P,1,D	0.01	0.0
155104	fire_K,R,O,L,P,1,W	0.01	0.0
155105	fire_K,R,O,L,P,1,C	0.01	0.0
155106	fire_K,R,O,L,P,1,I	0.01	0.0
155107	fire_K,R,O,L,P,1,A	0.02	0.0
155108	fire_K,R,O,L,P,1,L	0.01	0.0
155109	fire_K,R,O,L,P,1,N	0.02	0.0
155110	fire_K,R,O,L,P,2,P	0.01	0.0
155111	fire_K,R,O,L,P,2,D	0.01	0.0
155112	fire_K,R,O,L,P,2,W	0.01	0.0
155113	fire_K,R,O,L,P,2,C	0.01	0.0
155114	fire_K,R,O,L,P,2,I	0.01	0.0
155115	fire_K,R,O,L,P,2,A	0.02	0.0
155116	fire_K,R,O,L,P,2,L	0.01	0.0
155117	fire_K,R,O,L,P,2,N	0.02	0.0
155118	fire_K,R,O,L,P,3,P	0.01	0.0
155119	fire_K,R,O,L,P,3,D	0.01	0.0
155120	fire_K,R,O,L,P,3,W	0.01	0.0
155121	fire_K,R,O,L,P,3,C	0.01	0.0
155122	fire_K,R,O,L,P,3,I	0.01	0.0
155123	fire_K,R,O,L,P,3,A	0.02	0.0
155124	fire_K,R,O,L,P,3,L	0.01	0.0
155125	fire_K,R,O,L,P,3,N	0.02	0.0
155126	fire_K,R,O,L,P,4,P	0.01	0.0
155127	fire_K,R,O,L,P,4,D	0.01	0.0
155128	fire_K,R,O,L,P,4,W	0.01	0.0
155129	fire_K,R,O,L,P,4,C	0.01	0.0
155130	fire_K,R,O,L,P,4,I	0.01	0.0
155131	fire_K,R,O,L,P,4,A	0.02	0.0
155132	fire_K,R,O,L,P,4,L	0.01	0.0
155133	fire_K,R,O,L,P,4,N	0.02	0.0
155134	fire_K,R,O,L,P,5,P	0.01	0.0
155135	fire_K,R,O,L,P,5,D	0.01	0.0
155136	fire_K,R,O,L,P,5,W	0.01	0.0
155137	fire_K,R,O,L,P,5,C	0.01	0.0
155138	fire_K,R,O,L,P,5,I	0.01	0.0
155139	fire_K,R,O,L,P,5,A	0.02	0.0
155140	fire_K,R,O,L,P,5,L	0.01	0.0
155141	fire_K,R,O,L,P,5,N	0.02	0.0
155150	fire_K,R,O,L,D,2,P	0.0	0.0
155151	fire_K,R,O,L,D,2,D	0.0	0.0
155158	fire_K,R,O,L,D,3,P	0.0	0.0
155159	fire_K,R,O,L,D,3,D	0.0	0.0
155166	fire_K,R,O,L,D,4,P	0.0	0.0
155167	fire_K,R,O,L,D,4,D	0.0	0.0
155174	fire_K,R,O,L,D,5,P	0.0	0.0
155175	fire_K,R,O,L,D,5,D	0.0	0.0
155184	fire_K,R,O,L,W,1,W	1.07	0.0
155192	fire_K,R,O,L,W,2,W	1.32	0.0
155200	fire_K,R,O,L,W,3,W	1.38	0.0
155208	fire_K,R,O,L,W,4,W	1.39	0.0
155216	fire_K,R,O,L,W,5,W	1.39	0.0
155225	fire_K,R,O,L,C,1,C	1.33	0.0
155233	fire_K,R,O,L,C,2,C	1.33	0.0
155241	fire_K,R,O,L,C,3,C	1.33	0.0
155249	fire_K,R,O,L,C,4,C	1.33	0.0
155257	fire_K,R,O,L,C,5,C	1.33	0.0
155266	fire_K,R,O,L,I,1,I	1.95	0.0
155274	fire_K,R,O,L,I,2,I	1.95	0.0
155282	fire_K,R,O,L,I,3,I	1.95	0.0
155290	fire_K,R,O,L,I,4,I	1.95	0.0
155298	fire_K,R,O,L,I,5,I	1.95	0.0
155307	fire_K,R,O,L,A,1,A	1.19	0.0
155315	fire_K,R,O,L,A,2,A	1.19	0.0
155323	fire_K,R,O,L,A,3,A	1.19	0.0
155331	fire_K,R,O,L,A,4,A	1.19	0.0
155339	fire_K,R,O,L,A,5,A	1.19	0.0
155348	fire_K,R,O,L,L,1,L	0.46	0.0
155356	fire_K,R,O,L,L,2,L	0.46	0.0
155364	fire_K,R,O,L,L,3,L	0.46	0.0
155372	fire_K,R,O,L,L,4,L	0.46	0.0
155380	fire_K,R,O,L,L,5,L	0.46	0.0
155504	fire_K,R,O,H,W,1,W	0.18	0.0
155512	fire_K,R,O,H,W,2,W	0.22	0.0
155520	fire_K,R,O,H,W,3,W	0.23	0.0
155528	fire_K,R,O,H,W,4,W	0.23	0.0
155536	fire_K,R,O,H,W,5,W	0.23	0.0
155545	fire_K,R,O,H,C,1,C	0.27	0.0
155553	fire_K,R,O,H,C,2,C	0.27	0.0
155561	fire_K,R,O,H,C,3,C	0.27	0.0
155569	fire_K,R,O,H,C,4,C	0.27	0.0
155577	fire_K,R,O,H,C,5,C	0.27	0.0
155742	fire_K,R,O,C,P,1,P	0.06	0.0
155743	fire_K,R,O,C,P,1,D	0.06	0.0
155744	fire_K,R,O,C,P,1,W	0.06	0.0
155745	fire_K,R,O,C,P,1,C	0.06	0.0
155746	fire_K,R,O,C,P,1,I	0.06	0.0
155747	fire_K,R,O,C,P,1,A	0.11	0.0
155748	fire_K,R,O,C,P,1,L	0.06	0.0
155749	fire_K,R,O,C,P,1,N	0.11	0.0
155750	fire_K,R,O,C,P,2,P	0.06	0.0
155751	fire_K,R,O,C,P,2,D	0.06	0.0
155752	fire_K,R,O,C,P,2,W	0.06	0.0
155753	fire_K,R,O,C,P,2,C	0.06	0.0
155754	fire_K,R,O,C,P,2,I	0.06	0.0
155755	fire_K,R,O,C,P,2,A	0.11	0.0
155756	fire_K,R,O,C,P,2,L	0.06	0.0
155757	fire_K,R,O,C,P,2,N	0.11	0.0
155758	fire_K,R,O,C,P,3,P	0.06	0.0
155759	fire_K,R,O,C,P,3,D	0.06	0.0
155760	fire_K,R,O,C,P,3,W	0.06	0.0
155761	fire_K,R,O,C,P,3,C	0.06	0.0
155762	fire_K,R,O,C,P,3,I	0.06	0.0
155763	fire_K,R,O,C,P,3,A	0.11	0.0
155764	fire_K,R,O,C,P,3,L	0.06	0.0
155765	fire_K,R,O,C,P,3,N	0.11	0.0
155766	fire_K,R,O,C,P,4,P	0.06	0.0
155767	fire_K,R,O,C,P,4,D	0.06	0.0
155768	fire_K,R,O,C,P,4,W	0.06	0.0
155769	fire_K,R,O,C,P,4,C	0.06	0.0
155770	fire_K,R,O,C,P,4,I	0.06	0.0
155771	fire_K,R,O,C,P,4,A	0.11	0.0
155772	fire_K,R,O,C,P,4,L	0.06	0.0
155773	fire_K,R,O,C,P,4,N	0.11	0.0
155774	fire_K,R,O,C,P,5,P	0.06	0.0
155775	fire_K,R,O,C,P,5,D	0.06	0.0
155776	fire_K,R,O,C,P,5,W	0.06	0.0
155777	fire_K,R,O,C,P,5,C	0.06	0.0
155778	fire_K,R,O,C,P,5,I	0.06	0.0
155779	fire_K,R,O,C,P,5,A	0.11	0.0
155780	fire_K,R,O,C,P,5,L	0.06	0.0
155781	fire_K,R,O,C,P,5,N	0.11	0.0
155782	fire_K,R,O,C,D,1,P	0.13	0.0
155783	fire_K,R,O,C,D,1,D	0.13	0.0
155790	fire_K,R,O,C,D,2,P	0.13	0.0
155791	fire_K,R,O,C,D,2,D	0.13	0.0
155798	fire_K,R,O,C,D,3,P	0.13	0.0
155799	fire_K,R,O,C,D,3,D	0.13	0.0
155806	fire_K,R,O,C,D,4,P	0.13	0.0
155807	fire_K,R,O,C,D,4,D	0.13	0.0
155814	fire_K,R,O,C,D,5,P	0.13	0.0
155815	fire_K,R,O,C,D,5,D	0.13	0.0
155824	fire_K,R,O,C,W,1,W	0.31	0.0
155832	fire_K,R,O,C,W,2,W	0.38	0.0
155840	fire_K,R,O,C,W,3,W	0.39	0.0
155848	fire_K,R,O,C,W,4,W	0.4	0.0
155856	fire_K,R,O,C,W,5,W	0.4	0.0
155865	fire_K,R,O,C,C,1,C	0.11	0.0
155873	fire_K,R,O,C,C,2,C	0.11	0.0
155881	fire_K,R,O,C,C,3,C	0.11	0.0
155889	fire_K,R,O,C,C,4,C	0.11	0.0
155897	fire_K,R,O,C,C,5,C	0.11	0.0
155906	fire_K,R,O,C,I,1,I	2.44	0.0
155914	fire_K,R,O,C,I,2,I	2.44	0.0
155922	fire_K,R,O,C,I,3,I	2.44	0.0
155930	fire_K,R,O,C,I,4,I	2.44	0.0
155938	fire_K,R,O,C,I,5,I	2.44	0.0
155947	fire_K,R,O,C,A,1,A	0.85	0.0
155955	fire_K,R,O,C,A,2,A	0.85	0.0
155963	fire_K,R,O,C,A,3,A	0.85	0.0
155971	fire_K,R,O,C,A,4,A	0.85	0.0
155979	fire_K,R,O,C,A,5,A	0.85	0.0
155988	fire_K,R,O,C,L,1,L	0.33	0.0
155996	fire_K,R,O,C,L,2,L	0.33	0.0
156004	fire_K,R,O,C,L,3,L	0.33	0.0
156012	fire_K,R,O,C,L,4,L	0.33	0.0
156020	fire_K,R,O,C,L,5,L	0.33	0.0
156062	fire_K,R,O,R,P,1,P	0.14	0.0
156063	fire_K,R,O,R,P,1,D	0.14	0.0
156064	fire_K,R,O,R,P,1,W	0.14	0.0
156065	fire_K,R,O,R,P,1,C	0.14	0.0
156066	fire_K,R,O,R,P,1,I	0.14	0.0
156067	fire_K,R,O,R,P,1,A	0.28	0.0
156068	fire_K,R,O,R,P,1,L	0.14	0.0
156069	fire_K,R,O,R,P,1,N	0.28	0.0
156070	fire_K,R,O,R,P,2,P	0.14	0.0
156071	fire_K,R,O,R,P,2,D	0.14	0.0
156072	fire_K,R,O,R,P,2,W	0.14	0.0
156073	fire_K,R,O,R,P,2,C	0.14	0.0
156074	fire_K,R,O,R,P,2,I	0.14	0.0
156075	fire_K,R,O,R,P,2,A	0.28	0.0
156076	fire_K,R,O,R,P,2,L	0.14	0.0
156077	fire_K,R,O,R,P,2,N	0.28	0.0
156078	fire_K,R,O,R,P,3,P	0.14	0.0
156079	fire_K,R,O,R,P,3,D	0.14	0.0
156080	fire_K,R,O,R,P,3,W	0.14	0.0
156081	fire_K,R,O,R,P,3,C	0.14	0.0
156082	fire_K,R,O,R,P,3,I	0.14	0.0
156083	fire_K,R,O,R,P,3,A	0.28	0.0
156084	fire_K,R,O,R,P,3,L	0.14	0.0
156085	fire_K,R,O,R,P,3,N	0.28	0.0
156086	fire_K,R,O,R,P,4,P	0.14	0.0
156087	fire_K,R,O,R,P,4,D	0.14	0.0
156088	fire_K,R,O,R,P,4,W	0.14	0.0
156089	fire_K,R,O,R,P,4,C	0.14	0.0
156090	fire_K,R,O,R,P,4,I	0.14	0.0
156091	fire_K,R,O,R,P,4,A	0.28	0.0
156092	fire_K,R,O,R,P,4,L	0.14	0.0
156093	fire_K,R,O,R,P,4,N	0.28	0.0
156094	fire_K,R,O,R,P,5,P	0.14	0.0
156095	fire_K,R,O,R,P,5,D	0.14	0.0
156096	fire_K,R,O,R,P,5,W	0.14	0.0
156097	fire_K,R,O,R,P,5,C	0.14	0.0
156098	fire_K,R,O,R,P,5,I	0.14	0.0
156099	fire_K,R,O,R,P,5,A	0.28	0.0
156100	fire_K,R,O,R,P,5,L	0.14	0.0
156101	fire_K,R,O,R,P,5,N	0.28	0.0
156102	fire_K,R,O,R,D,1,P	1.22	0.0
156103	fire_K,R,O,R,D,1,D	1.22	0.0
156110	fire_K,R,O,R,D,2,P	1.22	0.0
156111	fire_K,R,O,R,D,2,D	1.22	0.0
156118	fire_K,R,O,R,D,3,P	1.22	0.0
156119	fire_K,R,O,R,D,3,D	1.22	0.0
156126	fire_K,R,O,R,D,4,P	1.22	0.0
156127	fire_K,R,O,R,D,4,D	1.22	0.0
156134	fire_K,R,O,R,D,5,P	1.22	0.0
156135	fire_K,R,O,R,D,5,D	1.22	0.0
156144	fire_K,R,O,R,W,1,W	1.99	0.0
156152	fire_K,R,O,R,W,2,W	2.44	0.0
156160	fire_K,R,O,R,W,3,W	2.54	0.0
156168	fire_K,R,O,R,W,4,W	2.57	0.0
156176	fire_K,R,O,R,W,5,W	2.57	0.0
156185	fire_K,R,O,R,C,1,C	1.28	0.0
156193	fire_K,R,O,R,C,2,C	1.28	0.0
156201	fire_K,R,O,R,C,3,C	1.28	0.0
156209	fire_K,R,O,R,C,4,C	1.28	0.0
156217	fire_K,R,O,R,C,5,C	1.28	0.0
156226	fire_K,R,O,R,I,1,I	1.48	0.0
156234	fire_K,R,O,R,I,2,I	1.48	0.0
156242	fire_K,R,O,R,I,3,I	1.48	0.0
156250	fire_K,R,O,R,I,4,I	1.48	0.0
156258	fire_K,R,O,R,I,5,I	1.48	0.0
156267	fire_K,R,O,R,A,1,A	0.75	0.0
156275	fire_K,R,O,R,A,2,A	0.75	0.0
156283	fire_K,R,O,R,A,3,A	0.75	0.0
156291	fire_K,R,O,R,A,4,A	0.75	0.0
156299	fire_K,R,O,R,A,5,A	0.75	0.0
156382	fire_K,R,P,L,P,1,P	0.07	0.0
156383	fire_K,R,P,L,P,1,D	0.07	0.0
156384	fire_K,R,P,L,P,1,W	0.07	0.0
156385	fire_K,R,P,L,P,1,C	0.07	0.0
156386	fire_K,R,P,L,P,1,I	0.07	0.0
156387	fire_K,R,P,L,P,1,A	0.14	0.0
156388	fire_K,R,P,L,P,1,L	0.07	0.0
156389	fire_K,R,P,L,P,1,N	0.14	0.0
156390	fire_K,R,P,L,P,2,P	0.07	0.0
156391	fire_K,R,P,L,P,2,D	0.07	0.0
156392	fire_K,R,P,L,P,2,W	0.07	0.0
156393	fire_K,R,P,L,P,2,C	0.07	0.0
156394	fire_K,R,P,L,P,2,I	0.07	0.0
156395	fire_K,R,P,L,P,2,A	0.14	0.0
156396	fire_K,R,P,L,P,2,L	0.07	0.0
156397	fire_K,R,P,L,P,2,N	0.14	0.0
156398	fire_K,R,P,L,P,3,P	0.07	0.0
156399	fire_K,R,P,L,P,3,D	0.07	0.0
156400	fire_K,R,P,L,P,3,W	0.07	0.0
156401	fire_K,R,P,L,P,3,C	0.07	0.0
156402	fire_K,R,P,L,P,3,I	0.07	0.0
156403	fire_K,R,P,L,P,3,A	0.14	0.0
156404	fire_K,R,P,L,P,3,L	0.07	0.0
156405	fire_K,R,P,L,P,3,N	0.14	0.0
156406	fire_K,R,P,L,P,4,P	0.07	0.0
156407	fire_K,R,P,L,P,4,D	0.07	0.0
156408	fire_K,R,P,L,P,4,W	0.07	0.0
156409	fire_K,R,P,L,P,4,C	0.07	0.0
156410	fire_K,R,P,L,P,4,I	0.07	0.0
156411	fire_K,R,P,L,P,4,A	0.14	0.0
156412	fire_K,R,P,L,P,4,L	0.07	0.0
156413	fire_K,R,P,L,P,4,N	0.14	0.0
156414	fire_K,R,P,L,P,5,P	0.07	0.0
156415	fire_K,R,P,L,P,5,D	0.07	0.0
156416	fire_K,R,P,L,P,5,W	0.07	0.0
156417	fire_K,R,P,L,P,5,C	0.07	0.0
156418	fire_K,R,P,L,P,5,I	0.07	0.0
156419	fire_K,R,P,L,P,5,A	0.14	0.0
156420	fire_K,R,P,L,P,5,L	0.07	0.0
156421	fire_K,R,P,L,P,5,N	0.14	0.0
156422	fire_K,R,P,L,D,1,P	0.27	0.0
156423	fire_K,R,P,L,D,1,D	0.27	0.0
156430	fire_K,R,P,L,D,2,P	0.27	0.0
156431	fire_K,R,P,L,D,2,D	0.27	0.0
156438	fire_K,R,P,L,D,3,P	0.27	0.0
156439	fire_K,R,P,L,D,3,D	0.27	0.0
156446	fire_K,R,P,L,D,4,P	0.27	0.0
156447	fire_K,R,P,L,D,4,D	0.27	0.0
156454	fire_K,R,P,L,D,5,P	0.27	0.0
156455	fire_K,R,P,L,D,5,D	0.27	0.0
156464	fire_K,R,P,L,W,1,W	1.18	0.0
156472	fire_K,R,P,L,W,2,W	1.45	0.0
156480	fire_K,R,P,L,W,3,W	1.51	0.0
156488	fire_K,R,P,L,W,4,W	1.52	0.0
156496	fire_K,R,P,L,W,5,W	1.53	0.0
156505	fire_K,R,P,L,C,1,C	0.12	0.0
156513	fire_K,R,P,L,C,2,C	0.12	0.0
156521	fire_K,R,P,L,C,3,C	0.12	0.0
156529	fire_K,R,P,L,C,4,C	0.12	0.0
156537	fire_K,R,P,L,C,5,C	0.12	0.0
156546	fire_K,R,P,L,I,1,I	7.59	0.0
156554	fire_K,R,P,L,I,2,I	7.59	0.0
156562	fire_K,R,P,L,I,3,I	7.59	0.0
156570	fire_K,R,P,L,I,4,I	7.59	0.0
156578	fire_K,R,P,L,I,5,I	7.59	0.0
156587	fire_K,R,P,L,A,1,A	3.83	0.0
156595	fire_K,R,P,L,A,2,A	3.83	0.0
156603	fire_K,R,P,L,A,3,A	3.83	0.0
156611	fire_K,R,P,L,A,4,A	3.83	0.0
156619	fire_K,R,P,L,A,5,A	3.83	0.0
156628	fire_K,R,P,L,L,1,L	1.11	0.0
156636	fire_K,R,P,L,L,2,L	1.11	0.0
156644	fire_K,R,P,L,L,3,L	1.11	0.0
156652	fire_K,R,P,L,L,4,L	1.11	0.0
156660	fire_K,R,P,L,L,5,L	1.11	0.0
156710	fire_K,R,P,H,P,2,P	0.0	0.0
156711	fire_K,R,P,H,P,2,D	0.0	0.0
156712	fire_K,R,P,H,P,2,W	0.0	0.0
156713	fire_K,R,P,H,P,2,C	0.0	0.0
156714	fire_K,R,P,H,P,2,I	0.0	0.0
156715	fire_K,R,P,H,P,2,A	0.0	0.0
156716	fire_K,R,P,H,P,2,L	0.0	0.0
156717	fire_K,R,P,H,P,2,N	0.0	0.0
156718	fire_K,R,P,H,P,3,P	0.0	0.0
156719	fire_K,R,P,H,P,3,D	0.0	0.0
156720	fire_K,R,P,H,P,3,W	0.0	0.0
156721	fire_K,R,P,H,P,3,C	0.0	0.0
156722	fire_K,R,P,H,P,3,I	0.0	0.0
156723	fire_K,R,P,H,P,3,A	0.0	0.0
156724	fire_K,R,P,H,P,3,L	0.0	0.0
156725	fire_K,R,P,H,P,3,N	0.0	0.0
156726	fire_K,R,P,H,P,4,P	0.0	0.0
156727	fire_K,R,P,H,P,4,D	0.0	0.0
156728	fire_K,R,P,H,P,4,W	0.0	0.0
156729	fire_K,R,P,H,P,4,C	0.0	0.0
156730	fire_K,R,P,H,P,4,I	0.0	0.0
156731	fire_K,R,P,H,P,4,A	0.0	0.0
156732	fire_K,R,P,H,P,4,L	0.0	0.0
156733	fire_K,R,P,H,P,4,N	0.0	0.0
156734	fire_K,R,P,H,P,5,P	0.0	0.0
156735	fire_K,R,P,H,P,5,D	0.0	0.0
156736	fire_K,R,P,H,P,5,W	0.0	0.0
156737	fire_K,R,P,H,P,5,C	0.0	0.0
156738	fire_K,R,P,H,P,5,I	0.0	0.0
156739	fire_K,R,P,H,P,5,A	0.0	0.0
156740	fire_K,R,P,H,P,5,L	0.0	0.0
156741	fire_K,R,P,H,P,5,N	0.0	0.0
156742	fire_K,R,P,H,D,1,P	0.05	0.0
156743	fire_K,R,P,H,D,1,D	0.05	0.0
156750	fire_K,R,P,H,D,2,P	0.05	0.0
156751	fire_K,R,P,H,D,2,D	0.05	0.0
156758	fire_K,R,P,H,D,3,P	0.05	0.0
156759	fire_K,R,P,H,D,3,D	0.05	0.0
156766	fire_K,R,P,H,D,4,P	0.05	0.0
156767	fire_K,R,P,H,D,4,D	0.05	0.0
156774	fire_K,R,P,H,D,5,P	0.05	0.0
156775	fire_K,R,P,H,D,5,D	0.05	0.0
156784	fire_K,R,P,H,W,1,W	0.45	0.0
156792	fire_K,R,P,H,W,2,W	0.56	0.0
156800	fire_K,R,P,H,W,3,W	0.58	0.0
156808	fire_K,R,P,H,W,4,W	0.59	0.0
156816	fire_K,R,P,H,W,5,W	0.59	0.0
156825	fire_K,R,P,H,C,1,C	0.17	0.0
156833	fire_K,R,P,H,C,2,C	0.17	0.0
156841	fire_K,R,P,H,C,3,C	0.17	0.0
156849	fire_K,R,P,H,C,4,C	0.17	0.0
156857	fire_K,R,P,H,C,5,C	0.17	0.0
156866	fire_K,R,P,H,I,1,I	0.32	0.0
156874	fire_K,R,P,H,I,2,I	0.32	0.0
156882	fire_K,R,P,H,I,3,I	0.32	0.0
156890	fire_K,R,P,H,I,4,I	0.32	0.0
156898	fire_K,R,P,H,I,5,I	0.32	0.0
156907	fire_K,R,P,H,A,1,A	0.14	0.0
156915	fire_K,R,P,H,A,2,A	0.14	0.0
156923	fire_K,R,P,H,A,3,A	0.14	0.0
156931	fire_K,R,P,H,A,4,A	0.14	0.0
156939	fire_K,R,P,H,A,5,A	0.14	0.0
156948	fire_K,R,P,H,L,1,L	0.1	0.0
156956	fire_K,R,P,H,L,2,L	0.1	0.0
156964	fire_K,R,P,H,L,3,L	0.1	0.0
156972	fire_K,R,P,H,L,4,L	0.1	0.0
156980	fire_K,R,P,H,L,5,L	0.1	0.0
157022	fire_K,R,P,C,P,1,P	0.23	0.0
157023	fire_K,R,P,C,P,1,D	0.23	0.0
157024	fire_K,R,P,C,P,1,W	0.23	0.0
157025	fire_K,R,P,C,P,1,C	0.23	0.0
157026	fire_K,R,P,C,P,1,I	0.23	0.0
157027	fire_K,R,P,C,P,1,A	0.46	0.0
157028	fire_K,R,P,C,P,1,L	0.23	0.0
157029	fire_K,R,P,C,P,1,N	0.46	0.0
157030	fire_K,R,P,C,P,2,P	0.23	0.0
157031	fire_K,R,P,C,P,2,D	0.23	0.0
157032	fire_K,R,P,C,P,2,W	0.23	0.0
157033	fire_K,R,P,C,P,2,C	0.23	0.0
157034	fire_K,R,P,C,P,2,I	0.23	0.0
157035	fire_K,R,P,C,P,2,A	0.46	0.0
157036	fire_K,R,P,C,P,2,L	0.23	0.0
157037	fire_K,R,P,C,P,2,N	0.46	0.0
157038	fire_K,R,P,C,P,3,P	0.23	0.0
157039	fire_K,R,P,C,P,3,D	0.23	0.0
157040	fire_K,R,P,C,P,3,W	0.23	0.0
157041	fire_K,R,P,C,P,3,C	0.23	0.0
157042	fire_K,R,P,C,P,3,I	0.23	0.0
157043	fire_K,R,P,C,P,3,A	0.46	0.0
157044	fire_K,R,P,C,P,3,L	0.23	0.0
157045	fire_K,R,P,C,P,3,N	0.46	0.0
157046	fire_K,R,P,C,P,4,P	0.23	0.0
157047	fire_K,R,P,C,P,4,D	0.23	0.0
157048	fire_K,R,P,C,P,4,W	0.23	0.0
157049	fire_K,R,P,C,P,4,C	0.23	0.0
157050	fire_K,R,P,C,P,4,I	0.23	0.0
157051	fire_K,R,P,C,P,4,A	0.46	0.0
157052	fire_K,R,P,C,P,4,L	0.23	0.0
157053	fire_K,R,P,C,P,4,N	0.46	0.0
157054	fire_K,R,P,C,P,5,P	0.23	0.0
157055	fire_K,R,P,C,P,5,D	0.23	0.0
157056	fire_K,R,P,C,P,5,W	0.23	0.0
157057	fire_K,R,P,C,P,5,C	0.23	0.0
