bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
398	vtf ..... action_type msf ..... period 3	SOFT	1.0	17500.0	1.0	null	null	17	y_17	17500.0	0.0	0.0
399	vtf ..... action_type msf ..... period 4	SOFT	1.0	17500.0	1.0	null	null	18	y_18	17500.0	0.0	0.0
400	vtf ..... action_type msf ..... period 5	SOFT	1.0	17500.0	1.0	null	null	19	y_19	19902.764209518176	0.0	0.0
401	vtf ..... action_type msf ..... period 6	FREE	1.0	18000.0	1.0	null	null	183	v_30	12326.504889749902	0.0	0.0
402	vtf ..... action_type msf ..... period 7	FREE	1.0	18000.0	1.0	null	null	184	v_31	21129.525684593606	0.0	0.0
403	vtf ..... action_type msf ..... period 8	FREE	1.0	18000.0	1.0	null	null	185	v_32	22391.741593339997	0.0	0.0
404	vtf ..... action_type msf ..... period 9	FREE	1.0	18000.0	1.0	null	null	186	v_33	11937.609937406392	0.0	0.0
405	vtf ..... action_type msf ..... period 10	FREE	1.0	18000.0	1.0	null	null	187	v_34	17873.539026910097	0.0	0.0
406	vtf ..... action_type msf ..... period 11	FREE	1.0	18000.0	1.0	null	null	188	v_35	23550.776745683506	0.0	0.0
407	vtf ..... action_type msf ..... period 12	FREE	1.0	18000.0	1.0	null	null	189	v_36	11936.49608	0.0	0.0
408	vtf ..... action_type msf ..... period 13	FREE	1.0	18000.0	1.0	null	null	190	v_37	20418.78407940639	0.0	0.0
409	vtf ..... action_type msf ..... period 14	FREE	1.0	18000.0	1.0	null	null	191	v_38	19806.41060334	0.0	0.0
410	vtf ..... action_type msf ..... period 15	FREE	1.0	18000.0	1.0	null	null	192	v_39	15398.783527503703	0.0	0.0
411	vtg ..... action_type msf ..... period 1	SOFT	1.0	3000.0	1.0	null	null	20	y_20	4436.404819871375	0.0	0.0
412	vtg ..... action_type msf ..... period 2	SOFT	1.0	3000.0	1.0	null	null	21	y_21	3000.0	0.0	0.0
413	vtg ..... action_type msf ..... period 3	SOFT	1.0	3000.0	1.0	null	null	22	y_22	5033.423692080443	0.0	0.0
414	vtg ..... action_type msf ..... period 4	SOFT	1.0	3000.0	1.0	null	null	23	y_23	4544.238812947795	0.0	0.0
415	vtg ..... action_type msf ..... period 5	SOFT	1.0	3000.0	1.0	null	null	24	y_24	3000.0	0.0	0.0
416	vtg ..... action_type msf ..... period 6	FREE	1.0	3000.0	1.0	null	null	193	v_40	6381.648880438352	0.0	0.0
417	vtg ..... action_type msf ..... period 7	FREE	1.0	3000.0	1.0	null	null	194	v_41	4513.919142939215	0.0	0.0
418	vtg ..... action_type msf ..... period 8	FREE	1.0	3000.0	1.0	null	null	195	v_42	2262.7861150556723	0.0	0.0
419	vtg ..... action_type msf ..... period 9	FREE	1.0	3000.0	1.0	null	null	196	v_43	6591.24091635791	0.0	0.0
420	vtg ..... action_type msf ..... period 10	FREE	1.0	3000.0	1.0	null	null	197	v_44	5007.499078638491	0.0	0.0
421	vtg ..... action_type msf ..... period 11	FREE	1.0	3000.0	1.0	null	null	198	v_45	2382.675554179608	0.0	0.0
422	vtg ..... action_type msf ..... period 12	FREE	1.0	3000.0	1.0	null	null	199	v_46	6033.359455262345	0.0	0.0
423	vtg ..... action_type msf ..... period 13	FREE	1.0	3000.0	1.0	null	null	200	v_47	4468.252659910845	0.0	0.0
424	vtg ..... action_type msf ..... period 14	FREE	1.0	3000.0	1.0	null	null	201	v_48	3299.0742620991646	0.0	0.0
425	vtg ..... action_type msf ..... period 15	FREE	1.0	3000.0	1.0	null	null	202	v_49	6268.751834166	0.0	0.0
426	vth ..... action_type msf ..... period 1	SOFT	1.0	11000.0	1.0	null	null	25	y_25	14226.859921091575	0.0	0.0
427	vth ..... action_type msf ..... period 2	SOFT	1.0	11000.0	1.0	null	null	26	y_26	17200.0	0.0	0.0
428	vth ..... action_type msf ..... period 3	SOFT	1.0	11000.0	1.0	null	null	27	y_27	12784.77068323284	0.0	0.0
429	vth ..... action_type msf ..... period 4	SOFT	1.0	11000.0	1.0	null	null	28	y_28	12486.35387106629	0.0	0.0
430	vth ..... action_type msf ..... period 5	SOFT	1.0	11000.0	1.0	null	null	29	y_29	14058.289230239523	0.0	0.0
431	vth ..... action_type msf ..... period 6	FREE	1.0	11000.0	1.0	null	null	203	v_50	8768.993500200879	0.0	0.0
432	vth ..... action_type msf ..... period 7	FREE	1.0	11000.0	1.0	null	null	204	v_51	14932.497182778212	0.0	0.0
433	vth ..... action_type msf ..... period 8	FREE	1.0	11000.0	1.0	null	null	205	v_52	14978.809699981435	0.0	0.0
434	vth ..... action_type msf ..... period 9	FREE	1.0	11000.0	1.0	null	null	206	v_53	8686.02171325481	0.0	0.0
435	vth ..... action_type msf ..... period 10	FREE	1.0	11000.0	1.0	null	null	207	v_54	14039.780185935286	0.0	0.0
436	vth ..... action_type msf ..... period 11	FREE	1.0	11000.0	1.0	null	null	208	v_55	13516.291034810969	0.0	0.0
437	vth ..... action_type msf ..... period 12	FREE	1.0	11000.0	1.0	null	null	209	v_56	9151.953773253746	0.0	0.0
438	vth ..... action_type msf ..... period 13	FREE	1.0	11000.0	1.0	null	null	210	v_57	16103.20223294974	0.0	0.0
439	vth ..... action_type msf ..... period 14	FREE	1.0	11000.0	1.0	null	null	211	v_58	13189.332704810968	0.0	0.0
440	vth ..... action_type msf ..... period 15	FREE	1.0	11000.0	1.0	null	null	212	v_59	9456.603259240354	0.0	0.0
441	vti ..... action_type msf ..... period 1	SOFT	1.0	19000.0	1.0	null	null	30	y_30	19000.0	0.0	0.0
442	vti ..... action_type msf ..... period 2	SOFT	1.0	19000.0	1.0	null	null	31	y_31	19000.0	0.0	0.0
443	vti ..... action_type msf ..... period 3	SOFT	1.0	19000.0	1.0	null	null	32	y_32	21270.35149999999	0.0	0.0
444	vti ..... action_type msf ..... period 4	SOFT	1.0	19000.0	1.0	null	null	33	y_33	19000.0	0.0	0.0
445	vti ..... action_type msf ..... period 5	SOFT	1.0	19000.0	1.0	null	null	34	y_34	19000.0	0.0	0.0
