strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
A_N_1_B_D_F	A	N	1	B	D	F	3530.56	0.0	0.0	0.0	481.44	0.0
A_N_1_B_D_G	A	N	1	B	D	G	225.4	0.0	0.0	0.0	19.6	0.0
A_N_1_B_D_H	A	N	1	B	D	H	306.23999999999995	0.0	0.0	0.0	389.76000000000005	0.0
A_N_1_B_D_I	A	N	1	B	D	I	664.36	0.0	0.0	0.0	312.64	0.0
A_N_1_B_D_J	A	N	1	B	D	J	1081.08	0.0	0.0	0.0	205.92000000000002	0.0
A_N_1_B_D_K	A	N	1	B	D	K	1628.0	0.0	0.0	0.0	407.0	0.0
A_N_1_B_D_L	A	N	1	B	D	L	92.88	0.0	0.0	0.0	36.120000000000005	0.0
A_N_1_B_D_M	A	N	1	B	D	M	577.28	0.0	0.0	0.0	324.71999999999997	0.0
A_N_1_B_D_N	A	N	1	B	D	N	2551.12	0.0	0.0	0.0	856.3199999999999	160.56
A_N_1_B_D_O	A	N	1	B	D	O	8336.915	0.0	0.0	0.0	4201.28	590.805
A_N_1_B_D_R	A	N	1	B	D	R	137.77499999999998	0.0	0.0	0.0	19.8	7.425
A_N_1_B_D_S	A	N	1	B	D	S	292.25	0.0	0.0	0.0	26.72	15.03
A_N_1_B_E_F	A	N	1	B	E	F	195.04	0.0	0.0	0.0	16.96	0.0
A_N_1_B_E_G	A	N	1	B	E	G	477.12	0.0	0.0	0.0	19.88	0.0
A_N_1_B_E_H	A	N	1	B	E	H	154.88	0.0	0.0	0.0	21.119999999999997	0.0
A_N_1_B_E_I	A	N	1	B	E	I	487.2	0.0	0.0	0.0	92.8	0.0
A_N_1_B_E_J	A	N	1	B	E	J	1586.08	0.0	0.0	0.0	137.92000000000002	0.0
A_N_1_B_E_K	A	N	1	B	E	K	3904.32	0.0	0.0	0.0	162.68	0.0
A_N_1_B_E_M	A	N	1	B	E	M	93.6	0.0	0.0	0.0	50.400000000000006	36.0
A_N_1_B_E_N	A	N	1	B	E	N	597.12	0.0	0.0	0.0	149.28	186.60000000000002
A_N_1_B_E_O	A	N	1	B	E	O	6884.4800000000005	0.0	0.0	0.0	1721.1200000000001	2151.4
A_N_1_B_F_F	A	N	1	B	F	F	1435.2	0.0	0.0	0.0	59.800000000000004	0.0
A_N_1_B_F_G	A	N	1	B	F	G	573.12	0.0	0.0	0.0	23.88	0.0
A_N_1_B_F_H	A	N	1	B	F	H	1385.52	0.0	0.0	0.0	120.48	0.0
A_N_1_B_F_I	A	N	1	B	F	I	1918.2	0.0	0.0	0.0	166.8	0.0
A_N_1_B_F_J	A	N	1	B	F	J	2144.64	0.0	0.0	0.0	89.36	0.0
A_N_1_B_F_K	A	N	1	B	F	K	3152.64	0.0	0.0	0.0	131.36	0.0
A_N_1_B_F_L	A	N	1	B	F	L	367.08	0.0	0.0	0.0	31.92	0.0
A_N_1_B_F_M	A	N	1	B	F	M	1884.08	0.0	0.0	0.0	256.92	0.0
A_N_1_B_F_N	A	N	1	B	F	N	6859.125	0.0	0.0	0.0	627.12	352.755
A_N_1_B_F_O	A	N	1	B	F	O	31302.149999999998	0.0	0.0	0.0	1368.4	1539.45
A_N_1_B_F_R	A	N	1	B	F	R	415.625	0.0	0.0	0.0	38.0	21.375
A_N_1_B_F_S	A	N	1	B	F	S	1172.115	0.0	0.0	0.0	51.24	57.644999999999996
A_N_1_B_G_F	A	N	1	B	G	F	8808.0	0.0	0.0	0.0	367.0	0.0
A_N_1_B_G_G	A	N	1	B	G	G	5582.4	0.0	0.0	0.0	232.6	0.0
A_N_1_B_G_H	A	N	1	B	G	H	931.2	0.0	0.0	0.0	38.800000000000004	0.0
A_N_1_B_G_I	A	N	1	B	G	I	2782.56	0.0	0.0	0.0	379.44	0.0
A_N_1_B_G_J	A	N	1	B	G	J	7599.36	0.0	0.0	0.0	316.64	0.0
A_N_1_B_G_K	A	N	1	B	G	K	26205.0	0.0	0.0	0.0	0.0	0.0
A_N_1_B_G_M	A	N	1	B	G	M	512.04	0.0	0.0	0.0	90.36	150.6
A_N_1_B_G_N	A	N	1	B	G	N	3584.1600000000003	0.0	0.0	0.0	188.64000000000001	943.2
A_N_1_B_G_O	A	N	1	B	G	O	50285.4	0.0	0.0	0.0	2646.6	13233.0
A_N_1_B_H_F	A	N	1	B	H	F	3957.84	0.0	0.0	0.0	344.16	0.0
A_N_1_B_H_H	A	N	1	B	H	H	1142.4	0.0	0.0	0.0	47.6	0.0
A_N_1_B_H_I	A	N	1	B	H	I	1593.6	0.0	0.0	0.0	66.4	0.0
A_N_1_B_H_J	A	N	1	B	H	J	1595.28	0.0	0.0	0.0	138.72	0.0
A_N_1_B_H_K	A	N	1	B	H	K	1828.0	0.0	0.0	0.0	0.0	0.0
A_N_1_B_H_L	A	N	1	B	H	L	393.76	0.0	0.0	0.0	34.24	0.0
A_N_1_B_H_M	A	N	1	B	H	M	1906.24	0.0	0.0	0.0	165.76	0.0
A_N_1_B_H_N	A	N	1	B	H	N	7257.88	0.0	0.0	0.0	631.12	0.0
A_N_1_B_H_O	A	N	1	B	H	O	41269.44	0.0	0.0	0.0	1719.56	0.0
A_N_1_B_H_Q	A	N	1	B	H	Q	119.04	0.0	0.0	0.0	4.96	0.0
A_N_1_B_H_R	A	N	1	B	H	R	309.12	0.0	0.0	0.0	12.88	0.0
A_N_1_B_H_S	A	N	1	B	H	S	1129.0	0.0	0.0	0.0	0.0	0.0
A_N_1_B_I_F	A	N	1	B	I	F	4062.72	0.0	0.0	0.0	169.28	0.0
A_N_1_B_I_G	A	N	1	B	I	G	1435.2	0.0	0.0	0.0	59.800000000000004	0.0
A_N_1_B_I_H	A	N	1	B	I	H	2847.36	0.0	0.0	0.0	118.64	0.0
A_N_1_B_I_I	A	N	1	B	I	I	4115.52	0.0	0.0	0.0	171.48	0.0
A_N_1_B_I_J	A	N	1	B	I	J	5270.68	0.0	0.0	0.0	458.32	0.0
A_N_1_B_I_K	A	N	1	B	I	K	10474.56	0.0	0.0	0.0	436.44	0.0
A_N_1_B_I_L	A	N	1	B	I	L	515.52	0.0	0.0	0.0	21.48	0.0
A_N_1_B_I_M	A	N	1	B	I	M	2426.88	0.0	0.0	0.0	101.12	0.0
A_N_1_B_I_N	A	N	1	B	I	N	7425.6	0.0	0.0	0.0	309.40000000000003	0.0
A_N_1_B_I_O	A	N	1	B	I	O	40533.12	0.0	0.0	0.0	1688.88	0.0
A_N_1_B_I_Q	A	N	1	B	I	Q	36.48	0.0	0.0	0.0	1.52	0.0
A_N_1_B_I_S	A	N	1	B	I	S	373.0	0.0	0.0	0.0	0.0	0.0
A_N_1_G_C_M	A	N	1	G	C	M	17.0	0.0	0.0	0.0	8.0	0.0
A_N_1_G_C_O	A	N	1	G	C	O	19.875	0.0	0.0	0.0	4.0	1.125
A_N_1_G_D_F	A	N	1	G	D	F	14194.4	0.0	0.0	0.0	1935.6	0.0
A_N_1_G_D_G	A	N	1	G	D	G	190.44	0.0	0.0	0.0	16.56	0.0
A_N_1_G_D_H	A	N	1	G	D	H	485.31999999999994	0.0	0.0	0.0	617.6800000000001	0.0
A_N_1_G_D_I	A	N	1	G	D	I	646.0	0.0	0.0	0.0	304.0	0.0
A_N_1_G_D_J	A	N	1	G	D	J	744.24	0.0	0.0	0.0	141.76	0.0
A_N_1_G_D_K	A	N	1	G	D	K	779.2	0.0	0.0	0.0	194.8	0.0
A_N_1_G_D_L	A	N	1	G	D	L	282.96	0.0	0.0	0.0	110.04	0.0
A_N_1_G_D_M	A	N	1	G	D	M	632.3199999999999	0.0	0.0	0.0	355.68	0.0
A_N_1_G_D_N	A	N	1	G	D	N	1824.6799999999998	0.0	0.0	0.0	612.48	114.83999999999999
A_N_1_G_D_O	A	N	1	G	D	O	4356.1	0.0	0.0	0.0	2195.2000000000003	308.7
A_N_1_G_D_R	A	N	1	G	D	R	108.55000000000001	0.0	0.0	0.0	15.6	5.85
A_N_1_G_D_S	A	N	1	G	D	S	126.00000000000001	0.0	0.0	0.0	11.52	6.4799999999999995
A_N_1_G_E_F	A	N	1	G	E	F	315.56	0.0	0.0	0.0	27.44	0.0
A_N_1_G_E_H	A	N	1	G	E	H	151.36	0.0	0.0	0.0	20.64	0.0
A_N_1_G_E_I	A	N	1	G	E	I	256.2	0.0	0.0	0.0	48.800000000000004	0.0
A_N_1_G_E_J	A	N	1	G	E	J	606.28	0.0	0.0	0.0	52.72	0.0
A_N_1_G_E_K	A	N	1	G	E	K	2195.52	0.0	0.0	0.0	91.48	0.0
A_N_1_G_E_L	A	N	1	G	E	L	132.6	0.0	0.0	0.0	23.4	39.0
A_N_1_G_E_M	A	N	1	G	E	M	87.36	0.0	0.0	0.0	47.040000000000006	33.6
A_N_1_G_E_N	A	N	1	G	E	N	476.16	0.0	0.0	0.0	119.04	148.8
A_N_1_G_E_O	A	N	1	G	E	O	1895.0400000000002	0.0	0.0	0.0	473.76	592.2
A_N_1_G_F_F	A	N	1	G	F	F	296.64	0.0	0.0	0.0	12.36	0.0
A_N_1_G_F_G	A	N	1	G	F	G	104.64	0.0	0.0	0.0	4.36	0.0
A_N_1_G_F_H	A	N	1	G	F	H	477.48	0.0	0.0	0.0	41.52	0.0
A_N_1_G_F_I	A	N	1	G	F	I	647.68	0.0	0.0	0.0	56.32	0.0
A_N_1_G_F_J	A	N	1	G	F	J	661.44	0.0	0.0	0.0	27.560000000000002	0.0
A_N_1_G_F_K	A	N	1	G	F	K	723.84	0.0	0.0	0.0	30.16	0.0
A_N_1_G_F_M	A	N	1	G	F	M	436.48	0.0	0.0	0.0	59.519999999999996	0.0
A_N_1_G_F_N	A	N	1	G	F	N	1543.5	0.0	0.0	0.0	141.12	79.38
A_N_1_G_F_O	A	N	1	G	F	O	7235.820000000001	0.0	0.0	0.0	316.32	355.86
A_N_1_G_F_R	A	N	1	G	F	R	94.5	0.0	0.0	0.0	8.64	4.859999999999999
A_N_1_G_F_S	A	N	1	G	F	S	168.35999999999999	0.0	0.0	0.0	7.36	8.28
A_N_1_G_G_F	A	N	1	G	G	F	415.68	0.0	0.0	0.0	17.32	0.0
A_N_1_G_G_G	A	N	1	G	G	G	428.16	0.0	0.0	0.0	17.84	0.0
A_N_1_G_G_H	A	N	1	G	G	H	395.52	0.0	0.0	0.0	16.48	0.0
A_N_1_G_G_I	A	N	1	G	G	I	408.32	0.0	0.0	0.0	55.68	0.0
A_N_1_G_G_J	A	N	1	G	G	J	1307.52	0.0	0.0	0.0	54.480000000000004	0.0
A_N_1_G_G_K	A	N	1	G	G	K	5280.0	0.0	0.0	0.0	0.0	0.0
A_N_1_G_G_L	A	N	1	G	G	L	116.63999999999999	0.0	0.0	0.0	12.96	32.4
A_N_1_G_G_M	A	N	1	G	G	M	215.56	0.0	0.0	0.0	38.04	63.400000000000006
A_N_1_G_G_N	A	N	1	G	G	N	951.52	0.0	0.0	0.0	50.08	250.4
A_N_1_G_G_O	A	N	1	G	G	O	4444.48	0.0	0.0	0.0	233.92000000000002	1169.6000000000001
A_N_1_G_H_F	A	N	1	G	H	F	31398.68	0.0	0.0	0.0	2730.32	0.0
A_N_1_G_H_H	A	N	1	G	H	H	1773.12	0.0	0.0	0.0	73.88	0.0
A_N_1_G_H_I	A	N	1	G	H	I	2546.88	0.0	0.0	0.0	106.12	0.0
A_N_1_G_H_J	A	N	1	G	H	J	1951.32	0.0	0.0	0.0	169.68	0.0
A_N_1_G_H_K	A	N	1	G	H	K	1403.0	0.0	0.0	0.0	0.0	0.0
A_N_1_G_H_L	A	N	1	G	H	L	379.04	0.0	0.0	0.0	32.96	0.0
A_N_1_G_H_M	A	N	1	G	H	M	2615.56	0.0	0.0	0.0	227.44	0.0
A_N_1_G_H_N	A	N	1	G	H	N	6566.96	0.0	0.0	0.0	571.04	0.0
A_N_1_G_H_O	A	N	1	G	H	O	14522.88	0.0	0.0	0.0	605.12	0.0
A_N_1_G_H_Q	A	N	1	G	H	Q	35.52	0.0	0.0	0.0	1.48	0.0
A_N_1_G_H_R	A	N	1	G	H	R	123.84	0.0	0.0	0.0	5.16	0.0
A_N_1_G_H_S	A	N	1	G	H	S	261.0	0.0	0.0	0.0	0.0	0.0
A_N_1_G_I_F	A	N	1	G	I	F	19669.44	0.0	0.0	0.0	819.5600000000001	0.0
A_N_1_G_I_G	A	N	1	G	I	G	466.56	0.0	0.0	0.0	19.44	0.0
A_N_1_G_I_H	A	N	1	G	I	H	25088.64	0.0	0.0	0.0	1045.3600000000001	0.0
A_N_1_G_I_I	A	N	1	G	I	I	31189.44	0.0	0.0	0.0	1299.56	0.0
A_N_1_G_I_J	A	N	1	G	I	J	25178.56	0.0	0.0	0.0	2189.44	0.0
A_N_1_G_I_K	A	N	1	G	I	K	15444.48	0.0	0.0	0.0	643.52	0.0
A_N_1_G_I_L	A	N	1	G	I	L	2549.76	0.0	0.0	0.0	106.24000000000001	0.0
A_N_1_G_I_M	A	N	1	G	I	M	11892.48	0.0	0.0	0.0	495.52000000000004	0.0
A_N_1_G_I_N	A	N	1	G	I	N	29988.48	0.0	0.0	0.0	1249.52	0.0
A_N_1_G_I_O	A	N	1	G	I	O	49868.16	0.0	0.0	0.0	2077.84	0.0
A_N_1_G_I_R	A	N	1	G	I	R	218.88	0.0	0.0	0.0	9.120000000000001	0.0
A_N_1_G_I_S	A	N	1	G	I	S	430.0	0.0	0.0	0.0	0.0	0.0
A_N_1_L_D_G	A	N	1	L	D	G	90.16	0.0	0.0	0.0	7.84	0.0
A_N_1_L_D_I	A	N	1	L	D	I	106.08	0.0	0.0	0.0	49.92	0.0
A_N_1_L_D_K	A	N	1	L	D	K	219.2	0.0	0.0	0.0	54.800000000000004	0.0
A_N_1_L_D_M	A	N	1	L	D	M	67.84	0.0	0.0	0.0	38.16	0.0
A_N_1_L_D_N	A	N	1	L	D	N	298.87	0.0	0.0	0.0	100.32	18.81
A_N_1_L_D_O	A	N	1	L	D	O	471.80500000000006	0.0	0.0	0.0	237.76	33.435
A_N_1_L_D_S	A	N	1	L	D	S	63.00000000000001	0.0	0.0	0.0	5.76	3.2399999999999998
A_N_1_L_E_O	A	N	1	L	E	O	277.76	0.0	0.0	0.0	69.44	86.80000000000001
A_N_1_L_F_H	A	N	1	L	F	H	211.6	0.0	0.0	0.0	18.400000000000002	0.0
A_N_1_L_F_J	A	N	1	L	F	J	185.28	0.0	0.0	0.0	7.72	0.0
A_N_1_L_F_K	A	N	1	L	F	K	301.44	0.0	0.0	0.0	12.56	0.0
A_N_1_L_F_M	A	N	1	L	F	M	293.92	0.0	0.0	0.0	40.08	0.0
A_N_1_L_F_N	A	N	1	L	F	N	553.0	0.0	0.0	0.0	50.56	28.439999999999998
A_N_1_L_F_O	A	N	1	L	F	O	1799.8049999999998	0.0	0.0	0.0	78.68	88.515
A_N_1_L_F_S	A	N	1	L	F	S	161.95499999999998	0.0	0.0	0.0	7.08	7.965
A_N_1_L_G_G	A	N	1	L	G	G	75.84	0.0	0.0	0.0	3.16	0.0
A_N_1_L_G_J	A	N	1	L	G	J	168.96	0.0	0.0	0.0	7.04	0.0
A_N_1_L_G_K	A	N	1	L	G	K	729.0	0.0	0.0	0.0	0.0	0.0
A_N_1_L_G_M	A	N	1	L	G	M	71.4	0.0	0.0	0.0	12.6	21.0
A_N_1_L_G_N	A	N	1	L	G	N	141.36	0.0	0.0	0.0	7.44	37.2
A_N_1_L_G_O	A	N	1	L	G	O	1491.12	0.0	0.0	0.0	78.48	392.40000000000003
A_N_1_L_H_F	A	N	1	L	H	F	184.0	0.0	0.0	0.0	16.0	0.0
A_N_1_L_H_I	A	N	1	L	H	I	168.0	0.0	0.0	0.0	7.0	0.0
A_N_1_L_H_N	A	N	1	L	H	N	244.72	0.0	0.0	0.0	21.28	0.0
A_N_1_L_H_O	A	N	1	L	H	O	2077.44	0.0	0.0	0.0	86.56	0.0
A_N_1_L_H_Q	A	N	1	L	H	Q	37.44	0.0	0.0	0.0	1.56	0.0
A_N_1_L_H_S	A	N	1	L	H	S	140.0	0.0	0.0	0.0	0.0	0.0
A_N_1_L_I_F	A	N	1	L	I	F	53.76	0.0	0.0	0.0	2.24	0.0
A_N_1_L_I_I	A	N	1	L	I	I	59.52	0.0	0.0	0.0	2.48	0.0
A_N_1_L_I_K	A	N	1	L	I	K	269.76	0.0	0.0	0.0	11.24	0.0
A_N_1_L_I_M	A	N	1	L	I	M	138.24	0.0	0.0	0.0	5.76	0.0
A_N_1_L_I_N	A	N	1	L	I	N	117.12	0.0	0.0	0.0	4.88	0.0
A_N_1_L_I_O	A	N	1	L	I	O	891.84	0.0	0.0	0.0	37.160000000000004	0.0
A_N_1_O_C_M	A	N	1	O	C	M	19.04	0.0	0.0	0.0	8.96	0.0
A_N_1_O_D_F	A	N	1	O	D	F	799.92	0.0	0.0	0.0	109.08	0.0
A_N_1_O_D_H	A	N	1	O	D	H	131.11999999999998	0.0	0.0	0.0	166.88000000000002	0.0
A_N_1_O_D_K	A	N	1	O	D	K	123.2	0.0	0.0	0.0	30.8	0.0
A_N_1_O_D_M	A	N	1	O	D	M	131.2	0.0	0.0	0.0	73.8	0.0
A_N_1_O_D_N	A	N	1	O	D	N	165.165	0.0	0.0	0.0	55.44	10.395
A_N_1_O_D_O	A	N	1	O	D	O	222.885	0.0	0.0	0.0	112.32000000000001	15.795
A_N_1_O_E_I	A	N	1	O	E	I	51.24	0.0	0.0	0.0	9.76	0.0
A_N_1_O_E_K	A	N	1	O	E	K	141.12	0.0	0.0	0.0	5.88	0.0
A_N_1_O_E_O	A	N	1	O	E	O	122.24000000000001	0.0	0.0	0.0	30.560000000000002	38.2
A_N_1_O_F_O	A	N	1	O	F	O	389.78999999999996	0.0	0.0	0.0	17.04	19.169999999999998
A_N_1_O_G_F	A	N	1	O	G	F	339.84	0.0	0.0	0.0	14.16	0.0
A_N_1_O_G_I	A	N	1	O	G	I	190.08	0.0	0.0	0.0	25.919999999999998	0.0
A_N_1_O_G_K	A	N	1	O	G	K	317.0	0.0	0.0	0.0	0.0	0.0
A_N_1_O_G_O	A	N	1	O	G	O	199.88	0.0	0.0	0.0	10.52	52.6
A_N_1_O_H_F	A	N	1	O	H	F	684.48	0.0	0.0	0.0	59.52	0.0
A_N_1_O_H_M	A	N	1	O	H	M	126.03999999999999	0.0	0.0	0.0	10.96	0.0
A_N_1_O_H_N	A	N	1	O	H	N	123.28	0.0	0.0	0.0	10.72	0.0
A_N_1_O_H_O	A	N	1	O	H	O	423.36	0.0	0.0	0.0	17.64	0.0
A_N_1_O_I_F	A	N	1	O	I	F	112.32	0.0	0.0	0.0	4.68	0.0
A_N_1_O_I_H	A	N	1	O	I	H	294.72	0.0	0.0	0.0	12.280000000000001	0.0
A_N_1_O_I_I	A	N	1	O	I	I	276.48	0.0	0.0	0.0	11.52	0.0
A_N_1_O_I_J	A	N	1	O	I	J	103.03999999999999	0.0	0.0	0.0	8.96	0.0
A_N_1_O_I_K	A	N	1	O	I	K	132.48	0.0	0.0	0.0	5.5200000000000005	0.0
A_N_1_O_I_M	A	N	1	O	I	M	226.56	0.0	0.0	0.0	9.44	0.0
A_N_1_O_I_N	A	N	1	O	I	N	350.4	0.0	0.0	0.0	14.6	0.0
A_N_1_O_I_O	A	N	1	O	I	O	722.88	0.0	0.0	0.0	30.12	0.0
A_N_1_U_E_O	A	N	1	U	E	O	30.72	0.0	0.0	0.0	7.68	9.600000000000001
A_N_1_U_H_O	A	N	1	U	H	O	91.2	0.0	0.0	0.0	3.8000000000000003	0.0
A_N_1_W_D_L	A	N	1	W	D	L	23.759999999999998	0.0	0.0	0.0	9.24	0.0
A_N_1_W_D_O	A	N	1	W	D	O	70.48499999999999	0.0	0.0	0.0	35.52	4.995
A_N_1_W_E_H	A	N	1	W	E	H	25.52	0.0	0.0	0.0	3.48	0.0
A_N_2_B_D_F	A	N	2	B	D	F	1657.92	0.0	0.0	0.0	226.07999999999998	0.0
A_N_2_B_D_G	A	N	2	B	D	G	134.32	0.0	0.0	0.0	11.68	0.0
A_N_2_B_D_H	A	N	2	B	D	H	487.52	0.0	0.0	0.0	620.48	0.0
A_N_2_B_D_I	A	N	2	B	D	I	910.52	0.0	0.0	0.0	428.48	0.0
A_N_2_B_D_J	A	N	2	B	D	J	1256.6399999999999	0.0	0.0	0.0	239.36	0.0
A_N_2_B_D_K	A	N	2	B	D	K	1883.2	0.0	0.0	0.0	470.8	0.0
A_N_2_B_D_L	A	N	2	B	D	L	141.12	0.0	0.0	0.0	54.88	0.0
A_N_2_B_D_M	A	N	2	B	D	M	736.0	0.0	0.0	0.0	414.0	0.0
A_N_2_B_D_N	A	N	2	B	D	N	2535.39	0.0	0.0	0.0	851.04	159.57
A_N_2_B_D_O	A	N	2	B	D	O	8039.734999999999	0.0	0.0	0.0	4051.52	569.745
A_N_2_B_D_Q	A	N	2	B	D	Q	32.76	0.0	0.0	0.0	6.24	0.0
A_N_2_B_D_R	A	N	2	B	D	R	197.06	0.0	0.0	0.0	28.32	10.62
A_N_2_B_D_S	A	N	2	B	D	S	604.625	0.0	0.0	0.0	55.28	31.095
A_N_2_B_E_G	A	N	2	B	E	G	653.76	0.0	0.0	0.0	27.240000000000002	0.0
A_N_2_B_E_H	A	N	2	B	E	H	111.76	0.0	0.0	0.0	15.24	0.0
A_N_2_B_E_I	A	N	2	B	E	I	513.24	0.0	0.0	0.0	97.76	0.0
A_N_2_B_E_J	A	N	2	B	E	J	1430.6	0.0	0.0	0.0	124.4	0.0
A_N_2_B_E_K	A	N	2	B	E	K	5494.08	0.0	0.0	0.0	228.92000000000002	0.0
A_N_2_B_E_M	A	N	2	B	E	M	146.64	0.0	0.0	0.0	78.96000000000001	56.400000000000006
A_N_2_B_E_N	A	N	2	B	E	N	263.68	0.0	0.0	0.0	65.92	82.4
A_N_2_B_E_O	A	N	2	B	E	O	2685.44	0.0	0.0	0.0	671.36	839.2
A_N_2_B_F_F	A	N	2	B	F	F	118.08	0.0	0.0	0.0	4.92	0.0
A_N_2_B_F_G	A	N	2	B	F	G	125.76	0.0	0.0	0.0	5.24	0.0
A_N_2_B_F_H	A	N	2	B	F	H	910.8	0.0	0.0	0.0	79.2	0.0
A_N_2_B_F_I	A	N	2	B	F	I	0.0	0.0	1351.48	0.0	117.52	0.0
A_N_2_B_F_J	A	N	2	B	F	J	1572.48	0.0	0.0	0.0	65.52	0.0
A_N_2_B_F_K	A	N	2	B	F	K	2193.6	0.0	0.0	0.0	91.4	0.0
A_N_2_B_F_L	A	N	2	B	F	L	0.0	255.76	0.0	0.0	22.240000000000002	0.0
A_N_2_B_F_M	A	N	2	B	F	M	1375.44	0.0	0.0	0.0	187.56	0.0
A_N_2_B_F_N	A	N	2	B	F	N	0.0	6723.5	0.0	0.0	614.72	345.78
A_N_2_B_F_O	A	N	2	B	F	O	20860.17	0.0	0.0	0.0	911.9200000000001	1025.9099999999999
A_N_2_B_F_Q	A	N	2	B	F	Q	227.04	0.0	0.0	0.0	30.959999999999997	0.0
A_N_2_B_F_R	A	N	2	B	F	R	0.0	1044.75	0.0	0.0	95.52	53.73
A_N_2_B_F_S	A	N	2	B	F	S	1775.1000000000001	0.0	0.0	0.0	77.60000000000001	87.3
A_N_2_B_G_F	A	N	2	B	G	F	287.04	0.0	0.0	0.0	11.96	0.0
A_N_2_B_G_G	A	N	2	B	G	G	1122.24	0.0	0.0	0.0	46.76	0.0
A_N_2_B_G_H	A	N	2	B	G	H	244.8	0.0	0.0	0.0	10.200000000000001	0.0
A_N_2_B_G_I	A	N	2	B	G	I	1219.68	0.0	0.0	0.0	166.32	0.0
A_N_2_B_G_J	A	N	2	B	G	J	3823.68	0.0	0.0	0.0	159.32	0.0
A_N_2_B_G_K	A	N	2	B	G	K	13643.0	0.0	0.0	0.0	0.0	0.0
A_N_2_B_G_M	A	N	2	B	G	M	399.84	0.0	0.0	0.0	70.56	117.60000000000001
A_N_2_B_G_N	A	N	2	B	G	N	2734.48	0.0	0.0	0.0	143.92000000000002	719.6
A_N_2_B_G_O	A	N	2	B	G	O	14841.279999999999	0.0	0.0	0.0	781.12	3905.6000000000004
A_N_2_B_G_S	A	N	2	B	G	S	106.4	0.0	0.0	0.0	0.0	26.6
A_N_2_B_H_F	A	N	2	B	H	F	1837.24	0.0	0.0	0.0	159.76	0.0
A_N_2_B_H_H	A	N	2	B	H	H	783.36	0.0	0.0	0.0	32.64	0.0
A_N_2_B_H_I	A	N	2	B	H	I	948.48	0.0	0.0	0.0	39.52	0.0
A_N_2_B_H_J	A	N	2	B	H	J	706.56	0.0	0.0	0.0	61.44	0.0
A_N_2_B_H_K	A	N	2	B	H	K	474.0	0.0	0.0	0.0	0.0	0.0
A_N_2_B_H_L	A	N	2	B	H	L	307.28	0.0	0.0	0.0	26.72	0.0
A_N_2_B_H_M	A	N	2	B	H	M	1460.04	0.0	0.0	0.0	126.96000000000001	0.0
A_N_2_B_H_N	A	N	2	B	H	N	9175.16	0.0	0.0	0.0	797.84	0.0
A_N_2_B_H_O	A	N	2	B	H	O	25306.56	0.0	0.0	0.0	1054.44	0.0
A_N_2_B_H_R	A	N	2	B	H	R	619.2	0.0	0.0	0.0	25.8	0.0
A_N_2_B_H_S	A	N	2	B	H	S	1040.0	0.0	0.0	0.0	0.0	0.0
A_N_2_B_I_F	A	N	2	B	I	F	0.0	0.0	642.24	0.0	26.76	0.0
A_N_2_B_I_G	A	N	2	B	I	G	0.0	0.0	171.84	0.0	7.16	0.0
A_N_2_B_I_H	A	N	2	B	I	H	0.0	0.0	1110.72	0.0	46.28	0.0
A_N_2_B_I_I	A	N	2	B	I	I	0.0	0.0	1257.6	0.0	52.4	0.0
A_N_2_B_I_J	A	N	2	B	I	J	0.0	0.0	1458.2	0.0	126.8	0.0
A_N_2_B_I_K	A	N	2	B	I	K	0.0	0.0	3023.04	0.0	125.96000000000001	0.0
A_N_2_B_I_L	A	N	2	B	I	L	0.0	0.0	405.12	0.0	16.88	0.0
A_N_2_B_I_M	A	N	2	B	I	M	1159.68	0.0	0.0	0.0	48.32	0.0
A_N_2_B_I_N	A	N	2	B	I	N	0.0	0.0	2887.68	0.0	120.32000000000001	0.0
A_N_2_B_I_O	A	N	2	B	I	O	1009.2202501461579	8022.459749853842	0.0	0.0	376.32	0.0
A_N_2_B_I_S	A	N	2	B	I	S	52.0	0.0	0.0	0.0	0.0	0.0
A_N_2_G_C_F	A	N	2	G	C	F	45.36	0.0	0.0	0.0	8.64	0.0
A_N_2_G_C_H	A	N	2	G	C	H	0.0	85.35999999999999	0.0	0.0	108.64000000000001	0.0
A_N_2_G_C_K	A	N	2	G	C	K	23.560000000000002	0.0	0.0	0.0	7.4399999999999995	0.0
A_N_2_G_C_M	A	N	2	G	C	M	34.0	0.0	0.0	0.0	16.0	0.0
A_N_2_G_D_F	A	N	2	G	D	F	13680.48	0.0	0.0	0.0	1865.52	0.0
A_N_2_G_D_G	A	N	2	G	D	G	115.92	0.0	0.0	0.0	10.08	0.0
A_N_2_G_D_H	A	N	2	G	D	H	1120.2399999999998	0.0	0.0	0.0	1425.7600000000002	0.0
A_N_2_G_D_I	A	N	2	G	D	I	1197.48	0.0	0.0	0.0	563.52	0.0
A_N_2_G_D_J	A	N	2	G	D	J	1380.96	0.0	0.0	0.0	263.04	0.0
A_N_2_G_D_K	A	N	2	G	D	K	33.06239082023194	0.0	1134.937609179768	0.0	292.0	0.0
A_N_2_G_D_L	A	N	2	G	D	L	668.16	0.0	0.0	0.0	259.84000000000003	0.0
A_N_2_G_D_M	A	N	2	G	D	M	1702.4	0.0	0.0	0.0	957.5999999999999	0.0
