strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
AN2LDO	A	N	2	L	D	O	2122.805	0.0	0.0	0.0	1069.76	150.435
AN2LDS	A	N	2	L	D	S	169.75	0.0	0.0	0.0	15.52	8.73
AN2LEG	A	N	2	L	E	G	52.8	0.0	0.0	0.0	2.2	0.0
AN2LEJ	A	N	2	L	E	J	175.72	0.0	0.0	0.0	15.280000000000001	0.0
AN2LEK	A	N	2	L	E	K	616.32	0.0	0.0	0.0	25.68	0.0
AN2LEO	A	N	2	L	E	O	475.52	0.0	0.0	0.0	118.88	148.6
AN2LFG	A	N	2	L	F	G	252.48	0.0	0.0	0.0	10.52	0.0
AN2LFH	A	N	2	L	F	H	368.92	0.0	0.0	0.0	32.08	0.0
AN2LFI	A	N	2	L	F	I	498.64	0.0	0.0	0.0	43.36	0.0
AN2LFJ	A	N	2	L	F	J	520.32	0.0	0.0	0.0	21.68	0.0
AN2LFK	A	N	2	L	F	K	853.44	0.0	0.0	0.0	35.56	0.0
AN2LFM	A	N	2	L	F	M	0.0	508.64	0.0	0.0	69.36	0.0
AN2LFN	A	N	2	L	F	N	0.0	2002.0	0.0	0.0	183.04	102.96
AN2LFO	A	N	2	L	F	O	6028.0199999999995	0.0	0.0	0.0	263.52	296.46
AN2LFR	A	N	2	L	F	R	280.875	0.0	0.0	0.0	25.68	14.445
AN2LFS	A	N	2	L	F	S	414.495	0.0	0.0	0.0	18.12	20.384999999999998
AN2LGF	A	N	2	L	G	F	102.72	0.0	0.0	0.0	4.28	0.0
AN2LGG	A	N	2	L	G	G	562.56	0.0	0.0	0.0	23.44	0.0
AN2LGH	A	N	2	L	G	H	113.28	0.0	0.0	0.0	4.72	0.0
AN2LGI	A	N	2	L	G	I	234.96	0.0	0.0	0.0	32.04	0.0
AN2LGJ	A	N	2	L	G	J	759.36	0.0	0.0	0.0	31.64	0.0
AN2LGK	A	N	2	L	G	K	2953.0	0.0	0.0	0.0	0.0	0.0
AN2LGN	A	N	2	L	G	N	423.32000000000005	0.0	0.0	0.0	22.28	111.4
AN2LGO	A	N	2	L	G	O	2763.3599999999997	0.0	0.0	0.0	145.44	727.2
AN2LHF	A	N	2	L	H	F	540.04	0.0	0.0	0.0	46.96	0.0
AN2LHH	A	N	2	L	H	H	122.88	0.0	0.0	0.0	5.12	0.0
AN2LHI	A	N	2	L	H	I	160.32	0.0	0.0	0.0	6.68	0.0
AN2LHJ	A	N	2	L	H	J	157.32	0.0	0.0	0.0	13.68	0.0
AN2LHK	A	N	2	L	H	K	119.0	0.0	0.0	0.0	0.0	0.0
AN2LHM	A	N	2	L	H	M	341.32	0.0	0.0	0.0	29.68	0.0
AN2LHN	A	N	2	L	H	N	1717.6399999999999	0.0	0.0	0.0	149.36	0.0
AN2LHO	A	N	2	L	H	O	6173.76	0.0	0.0	0.0	257.24	0.0
AN2LHQ	A	N	2	L	H	Q	53.76	0.0	0.0	0.0	2.24	0.0
AN2LHR	A	N	2	L	H	R	104.64	0.0	0.0	0.0	4.36	0.0
AN2LHS	A	N	2	L	H	S	162.0	0.0	0.0	0.0	0.0	0.0
AN2LIF	A	N	2	L	I	F	182.4	0.0	0.0	0.0	7.6000000000000005	0.0
AN2LIH	A	N	2	L	I	H	0.0	0.0	112.32	0.0	4.68	0.0
AN2LII	A	N	2	L	I	I	0.0	0.0	147.84	0.0	6.16	0.0
AN2LIJ	A	N	2	L	I	J	180.32	0.0	0.0	0.0	15.68	0.0
AN2LIK	A	N	2	L	I	K	0.0	0.0	356.16	0.0	14.84	0.0
AN2LIM	A	N	2	L	I	M	104.64	0.0	0.0	0.0	4.36	0.0
AN2LIN	A	N	2	L	I	N	381.12	0.0	0.0	0.0	15.88	0.0
AN2LIO	A	N	2	L	I	O	0.0	1227.84	0.0	0.0	51.160000000000004	0.0
AN2LIS	A	N	2	L	I	S	0.0	0.0	27.0	0.0	0.0	0.0
AN2OCF	A	N	2	O	C	F	73.08	0.0	0.0	0.0	13.92	0.0
AN2OCH	A	N	2	O	C	H	0.0	0.0	62.03999999999999	0.0	78.96000000000001	0.0
AN2OCI	A	N	2	O	C	I	82.84	0.0	0.0	0.0	26.16	0.0
AN2OCJ	A	N	2	O	C	J	24.36	0.0	0.0	0.0	4.64	0.0
AN2ODF	A	N	2	O	D	F	16091.68	0.0	0.0	0.0	2194.3199999999997	0.0
AN2ODG	A	N	2	O	D	G	97.52	0.0	0.0	0.0	8.48	0.0
AN2ODH	A	N	2	O	D	H	0.0	0.0	443.9599999999999	0.0	565.0400000000001	0.0
AN2ODI	A	N	2	O	D	I	698.36	0.0	0.0	0.0	328.64	0.0
AN2ODJ	A	N	2	O	D	J	1027.32	0.0	0.0	0.0	195.68	0.0
AN2ODK	A	N	2	O	D	K	521.6	0.0	0.0	0.0	130.4	0.0
AN2ODL	A	N	2	O	D	L	143.28	0.0	0.0	0.0	55.720000000000006	0.0
AN2ODM	A	N	2	O	D	M	436.48	0.0	0.0	0.0	245.51999999999998	0.0
AN2ODN	A	N	2	O	D	N	1044.6150000000002	0.0	0.0	0.0	350.64	65.745
AN2ODO	A	N	2	O	D	O	1707.5149999999999	0.0	0.0	0.0	860.48	121.005
AN2ODR	A	N	2	O	D	R	202.905	0.0	0.0	0.0	29.16	10.934999999999999
AN2OEG	A	N	2	O	E	G	101.76	0.0	0.0	0.0	4.24	0.0
AN2OEI	A	N	2	O	E	I	127.68	0.0	0.0	0.0	24.32	0.0
AN2OEJ	A	N	2	O	E	J	358.8	0.0	0.0	0.0	31.2	0.0
AN2OEK	A	N	2	O	E	K	424.32	0.0	0.0	0.0	17.68	0.0
AN2OEN	A	N	2	O	E	N	65.91999999999999	0.0	0.0	0.0	16.48	20.6
AN2OEO	A	N	2	O	E	O	0.0	0.0	90.88	0.0	22.72	28.400000000000002
AN2OFG	A	N	2	O	F	G	101.76	0.0	0.0	0.0	4.24	0.0
AN2OFH	A	N	2	O	F	H	232.76	0.0	0.0	0.0	20.240000000000002	0.0
AN2OFI	A	N	2	O	F	I	193.2	0.0	0.0	0.0	16.8	0.0
AN2OFJ	A	N	2	O	F	J	162.24	0.0	0.0	0.0	6.76	0.0
AN2OFK	A	N	2	O	F	K	170.88	0.0	0.0	0.0	7.12	0.0
AN2OFM	A	N	2	O	F	M	0.0	256.96	0.0	0.0	35.04	0.0
AN2OFN	A	N	2	O	F	N	0.0	453.25	0.0	0.0	41.44	23.31
AN2OFO	A	N	2	O	F	O	1488.7050000000002	0.0	0.0	0.0	65.08	73.215
AN2OFS	A	N	2	O	F	S	130.845	0.0	0.0	0.0	5.72	6.435
AN2OGF	A	N	2	O	G	F	229.44	0.0	0.0	0.0	9.56	0.0
AN2OGG	A	N	2	O	G	G	484.8	0.0	0.0	0.0	20.2	0.0
AN2OGJ	A	N	2	O	G	J	237.12	0.0	0.0	0.0	9.88	0.0
AN2OGK	A	N	2	O	G	K	946.0	0.0	0.0	0.0	0.0	0.0
AN2OGN	A	N	2	O	G	N	85.11999999999999	0.0	0.0	0.0	4.48	22.400000000000002
AN2OGO	A	N	2	O	G	O	183.16000000000003	0.0	0.0	0.0	9.64	48.2
AN2OHF	A	N	2	O	H	F	5428.92	0.0	0.0	0.0	472.08	0.0
AN2OHH	A	N	2	O	H	H	288.0	0.0	0.0	0.0	12.0	0.0
AN2OHI	A	N	2	O	H	I	385.92	0.0	0.0	0.0	16.080000000000002	0.0
AN2OHJ	A	N	2	O	H	J	135.24	0.0	0.0	0.0	11.76	0.0
AN2OHM	A	N	2	O	H	M	600.76	0.0	0.0	0.0	52.24	0.0
AN2OHN	A	N	2	O	H	N	1043.28	0.0	0.0	0.0	90.72	0.0
AN2OHO	A	N	2	O	H	O	0.0	0.0	1231.68	0.0	51.32	0.0
AN2OIF	A	N	2	O	I	F	0.0	0.0	495.36	0.0	20.64	0.0
AN2OIH	A	N	2	O	I	H	481.92	0.0	0.0	0.0	20.080000000000002	0.0
AN2OII	A	N	2	O	I	I	579.84	0.0	0.0	0.0	24.16	0.0
AN2OIJ	A	N	2	O	I	J	0.0	0.0	624.68	0.0	54.32	0.0
AN2OIK	A	N	2	O	I	K	0.0	0.0	602.88	0.0	25.12	0.0
AN2OIM	A	N	2	O	I	M	577.92	0.0	0.0	0.0	24.080000000000002	0.0
AN2OIN	A	N	2	O	I	N	0.0	0.0	1644.48	0.0	68.52	0.0
AN2OIO	A	N	2	O	I	O	0.0	1749.12	0.0	0.0	72.88	0.0
AN2OIS	A	N	2	O	I	S	0.0	0.0	59.0	0.0	0.0	0.0
AN2UDK	A	N	2	U	D	K	200.0	0.0	0.0	0.0	50.0	0.0
AN2UDM	A	N	2	U	D	M	150.4	0.0	0.0	0.0	84.6	0.0
AN2UDN	A	N	2	U	D	N	595.595	0.0	0.0	0.0	199.92	37.485
AN2UDO	A	N	2	U	D	O	1064.2599999999998	0.0	0.0	0.0	536.32	75.42
AN2UDQ	A	N	2	U	D	Q	38.64	0.0	0.0	0.0	7.36	0.0
AN2UDR	A	N	2	U	D	R	194.555	0.0	0.0	0.0	27.959999999999997	10.485
AN2UDS	A	N	2	U	D	S	210.875	0.0	0.0	0.0	19.28	10.844999999999999
AN2UEG	A	N	2	U	E	G	34.56	0.0	0.0	0.0	1.44	0.0
AN2UEI	A	N	2	U	E	I	47.04	0.0	0.0	0.0	8.96	0.0
AN2UEN	A	N	2	U	E	N	147.2	0.0	0.0	0.0	36.800000000000004	46.0
AN2UEO	A	N	2	U	E	O	149.76	0.0	0.0	0.0	37.44	46.800000000000004
AN2UFK	A	N	2	U	F	K	155.52	0.0	0.0	0.0	6.48	0.0
AN2UFM	A	N	2	U	F	M	242.0	0.0	0.0	0.0	33.0	0.0
AN2UFN	A	N	2	U	F	N	931.0	0.0	0.0	0.0	85.12	47.879999999999995
AN2UFO	A	N	2	U	F	O	2232.6	0.0	0.0	0.0	97.60000000000001	109.8
AN2UFQ	A	N	2	U	F	Q	33.44	0.0	0.0	0.0	4.56	0.0
AN2UFR	A	N	2	U	F	R	259.0	0.0	0.0	0.0	23.68	13.32
AN2UFS	A	N	2	U	F	S	196.725	0.0	0.0	0.0	8.6	9.674999999999999
AN2UGG	A	N	2	U	G	G	78.72	0.0	0.0	0.0	3.2800000000000002	0.0
AN2UGJ	A	N	2	U	G	J	0.0	0.0	144.0	0.0	6.0	0.0
AN2UGK	A	N	2	U	G	K	648.0	0.0	0.0	0.0	0.0	0.0
AN2UGM	A	N	2	U	G	M	103.35999999999999	0.0	0.0	0.0	18.24	30.400000000000002
AN2UGN	A	N	2	U	G	N	489.44	0.0	0.0	0.0	25.76	128.8
AN2UGO	A	N	2	U	G	O	519.0799999999999	0.0	0.0	0.0	27.32	136.6
AN2UHI	A	N	2	U	H	I	73.92	0.0	0.0	0.0	3.08	0.0
AN2UHN	A	N	2	U	H	N	179.4	0.0	0.0	0.0	15.6	0.0
AN2UHO	A	N	2	U	H	O	187.2	0.0	0.0	0.0	7.8	0.0
AN2UHS	A	N	2	U	H	S	140.0	0.0	0.0	0.0	0.0	0.0
AN2UIM	A	N	2	U	I	M	32.64	0.0	0.0	0.0	1.36	0.0
AN2UIO	A	N	2	U	I	O	0.0	176.64	0.0	0.0	7.36	0.0
AN2UIS	A	N	2	U	I	S	0.0	0.0	83.0	0.0	0.0	0.0
AN2WDG	A	N	2	W	D	G	46.92	0.0	0.0	0.0	4.08	0.0
AN2WDI	A	N	2	W	D	I	0.0	102.0	0.0	0.0	48.0	0.0
AN2WDK	A	N	2	W	D	K	140.0112100502854	0.0	276.7887899497146	0.0	104.2	0.0
AN2WDL	A	N	2	W	D	L	239.04	0.0	0.0	0.0	92.96000000000001	0.0
AN2WDM	A	N	2	W	D	M	647.6800000000001	0.0	0.0	0.0	364.32	0.0
AN2WDN	A	N	2	W	D	N	2141.4249999999997	0.0	0.0	0.0	718.8	134.775
AN2WDO	A	N	2	W	D	O	3183.255	0.0	0.0	0.0	1604.16	225.58499999999998
AN2WDQ	A	N	2	W	D	Q	142.8	0.0	0.0	0.0	27.2	0.0
AN2WDR	A	N	2	W	D	R	589.51	0.0	0.0	0.0	84.72	31.77
AN2WDS	A	N	2	W	D	S	372.75	0.0	0.0	0.0	34.08	19.169999999999998
AN2WEI	A	N	2	W	E	I	102.48	0.0	0.0	0.0	19.52	0.0
AN2WEK	A	N	2	W	E	K	478.08	0.0	0.0	0.0	19.92	0.0
AN2WEM	A	N	2	W	E	M	218.39999999999998	0.0	0.0	0.0	117.60000000000001	84.0
AN2WEN	A	N	2	W	E	N	638.7199999999999	0.0	0.0	0.0	159.68	199.60000000000002
AN2WEO	A	N	2	W	E	O	740.48	0.0	0.0	0.0	185.12	231.4
AN2WFI	A	N	2	W	F	I	116.84	0.0	0.0	0.0	10.16	0.0
AN2WFK	A	N	2	W	F	K	454.08	0.0	0.0	0.0	18.92	0.0
AN2WFL	A	N	2	W	F	L	0.0	257.6	0.0	0.0	22.400000000000002	0.0
AN2WFM	A	N	2	W	F	M	0.0	843.04	0.0	0.0	114.96	0.0
AN2WFN	A	N	2	W	F	N	0.0	2342.375	0.0	0.0	214.16	120.46499999999999
AN2WFO	A	N	2	W	F	O	3776.205	0.0	0.0	0.0	165.08	185.715
AN2WFQ	A	N	2	W	F	Q	0.0	121.44	0.0	0.0	16.56	0.0
AN2WFR	A	N	2	W	F	R	602.875	0.0	0.0	0.0	55.120000000000005	31.005
AN2WFS	A	N	2	W	F	S	328.485	0.0	0.0	0.0	14.36	16.155
AN2WGG	A	N	2	W	G	G	99.84	0.0	0.0	0.0	4.16	0.0
AN2WGI	A	N	2	W	G	I	162.8	0.0	0.0	0.0	22.2	0.0
AN2WGJ	A	N	2	W	G	J	0.0	0.0	422.4	0.0	17.6	0.0
AN2WGK	A	N	2	W	G	K	1382.4248735534002	308.5751264465998	0.0	0.0	0.0	0.0
AN2WGL	A	N	2	W	G	L	125.28	0.0	0.0	0.0	13.92	34.800000000000004
AN2WGM	A	N	2	W	G	M	850.0	0.0	0.0	0.0	150.0	250.0
AN2WGN	A	N	2	W	G	N	2300.52	0.0	0.0	0.0	121.08	605.4
AN2WGO	A	N	2	W	G	O	2346.88	0.0	0.0	0.0	123.52	617.6
AN2WHF	A	N	2	W	H	F	24.84	0.0	0.0	0.0	2.16	0.0
AN2WHH	A	N	2	W	H	H	174.72	0.0	0.0	0.0	7.28	0.0
AN2WHL	A	N	2	W	H	L	302.68	0.0	0.0	0.0	26.32	0.0
AN2WHM	A	N	2	W	H	M	1028.56	0.0	0.0	0.0	89.44	0.0
AN2WHN	A	N	2	W	H	N	2037.8	0.0	0.0	0.0	177.20000000000002	0.0
AN2WHO	A	N	2	W	H	O	1568.64	0.0	0.0	0.0	65.36	0.0
AN2WHQ	A	N	2	W	H	Q	132.48	0.0	0.0	0.0	5.5200000000000005	0.0
AN2WHR	A	N	2	W	H	R	407.04	0.0	0.0	0.0	16.96	0.0
AN2WII	A	N	2	W	I	I	0.0	0.0	52.8	0.0	2.2	0.0
AN2WIK	A	N	2	W	I	K	0.0	0.0	256.32	0.0	10.68	0.0
AN2WIM	A	N	2	W	I	M	663.36	0.0	0.0	0.0	27.64	0.0
AN2WIN	A	N	2	W	I	N	0.0	0.0	1115.52	0.0	46.480000000000004	0.0
AN2WIO	A	N	2	W	I	O	0.0	669.12	0.0	0.0	27.88	0.0
AN2WIR	A	N	2	W	I	R	148.8	0.0	0.0	0.0	6.2	0.0
AN3BDF	A	N	3	B	D	F	62.480000000000004	0.0	0.0	0.0	8.52	0.0
AN3BDH	A	N	3	B	D	H	87.11999999999999	0.0	0.0	0.0	110.88000000000001	0.0
AN3BDK	A	N	3	B	D	K	120.8	0.0	0.0	0.0	30.200000000000003	0.0
AN3BDO	A	N	3	B	D	O	0.0	120.01499999999999	0.0	0.0	60.480000000000004	8.504999999999999
AN3BEG	A	N	3	B	E	G	65.28	0.0	0.0	0.0	2.72	0.0
AN3BEI	A	N	3	B	E	I	30.240000000000002	0.0	0.0	0.0	5.76	0.0
AN3BEK	A	N	3	B	E	K	312.96	0.0	0.0	0.0	13.040000000000001	0.0
AN3BEM	A	N	3	B	E	M	41.599999999999994	0.0	0.0	0.0	22.400000000000002	16.0
AN3BFH	A	N	3	B	F	H	131.56	0.0	0.0	0.0	11.44	0.0
AN3BGK	A	N	3	B	G	K	134.0	0.0	0.0	0.0	0.0	0.0
AN3BGN	A	N	3	B	G	N	67.64	0.0	0.0	0.0	3.56	17.8
AN3BHF	A	N	3	B	H	F	43.24	0.0	0.0	0.0	3.7600000000000002	0.0
AN3BHI	A	N	3	B	H	I	100.8	0.0	0.0	0.0	4.2	0.0
AN3BHM	A	N	3	B	H	M	117.76	0.0	0.0	0.0	10.24	0.0
AN3BHO	A	N	3	B	H	O	167.04	0.0	0.0	0.0	6.96	0.0
AN3BII	A	N	3	B	I	I	0.0	0.0	116.16	0.0	4.84	0.0
AN3BIK	A	N	3	B	I	K	0.0	0.0	52.8	0.0	2.2	0.0
AN3BIM	A	N	3	B	I	M	0.0	0.0	39.36	0.0	1.6400000000000001	0.0
AN3BIO	A	N	3	B	I	O	0.0	0.0	192.96	0.0	8.040000000000001	0.0
AN3GCF	A	N	3	G	C	F	49.56	0.0	0.0	0.0	9.44	0.0
AN3GCH	A	N	3	G	C	H	76.11999999999999	0.0	0.0	0.0	96.88000000000001	0.0
AN3GCM	A	N	3	G	C	M	42.84	0.0	0.0	0.0	20.16	0.0
AN3GCO	A	N	3	G	C	O	42.135	0.0	0.0	0.0	8.48	2.385
AN3GDF	A	N	3	G	D	F	114.4	0.0	0.0	0.0	15.6	0.0
AN3GDH	A	N	3	G	D	H	0.0	499.8399999999999	0.0	0.0	636.1600000000001	0.0
AN3GDK	A	N	3	G	D	K	208.0	0.0	0.0	0.0	52.0	0.0
AN3GDL	A	N	3	G	D	L	366.48	0.0	0.0	0.0	142.52	0.0
AN3GDN	A	N	3	G	D	N	99.385	0.0	0.0	0.0	33.36	6.255
AN3GDO	A	N	3	G	D	O	121.285	0.0	0.0	0.0	61.120000000000005	8.594999999999999
AN3GEG	A	N	3	G	E	G	47.04	0.0	0.0	0.0	1.96	0.0
AN3GEK	A	N	3	G	E	K	127.68	0.0	0.0	0.0	5.32	0.0
AN3GFH	A	N	3	G	F	H	123.28	0.0	0.0	0.0	10.72	0.0
AN3GGI	A	N	3	G	G	I	41.36	0.0	0.0	0.0	5.64	0.0
AN3GHF	A	N	3	G	H	F	52.44	0.0	0.0	0.0	4.5600000000000005	0.0
AN3GHH	A	N	3	G	H	H	111.36	0.0	0.0	0.0	4.64	0.0
AN3GHK	A	N	3	G	H	K	0.0	0.0	85.0	0.0	0.0	0.0
AN3GHM	A	N	3	G	H	M	75.44	0.0	0.0	0.0	6.5600000000000005	0.0
AN3GHO	A	N	3	G	H	O	0.0	0.0	55.68	0.0	2.32	0.0
AN3GIF	A	N	3	G	I	F	0.0	0.0	80.64	0.0	3.36	0.0
AN3GIH	A	N	3	G	I	H	0.0	0.0	362.88	0.0	15.120000000000001	0.0
AN3GII	A	N	3	G	I	I	0.0	0.0	237.12	0.0	9.88	0.0
AN3GIJ	A	N	3	G	I	J	0.0	0.0	151.8	0.0	13.200000000000001	0.0
AN3GIK	A	N	3	G	I	K	0.0	0.0	235.2	0.0	9.8	0.0
AN3GIM	A	N	3	G	I	M	0.0	0.0	107.52	0.0	4.48	0.0
AN3GIN	A	N	3	G	I	N	0.0	0.0	132.48	0.0	5.5200000000000005	0.0
AN3GIO	A	N	3	G	I	O	0.0	0.0	344.64	0.0	14.36	0.0
AN3LDH	A	N	3	L	D	H	226.59999999999997	0.0	0.0	0.0	288.40000000000003	0.0
AN3LDK	A	N	3	L	D	K	232.8	0.0	0.0	0.0	58.2	0.0
AN3LDM	A	N	3	L	D	M	88.32	0.0	0.0	0.0	49.68	0.0
AN3LDN	A	N	3	L	D	N	138.71	0.0	0.0	0.0	46.559999999999995	8.73
AN3LDO	A	N	3	L	D	O	300.35499999999996	0.0	0.0	0.0	151.36	21.285
AN3LEG	A	N	3	L	E	G	125.76	0.0	0.0	0.0	5.24	0.0
AN3LEK	A	N	3	L	E	K	111.36	0.0	0.0	0.0	4.64	0.0
AN3LEL	A	N	3	L	E	L	17.0	0.0	0.0	0.0	3.0	5.0
AN3LEO	A	N	3	L	E	O	69.12	0.0	0.0	0.0	17.28	21.6
AN3LES	A	N	3	L	E	S	51.67999999999999	0.0	0.0	0.0	9.12	15.200000000000001
AN3LFF	A	N	3	L	F	F	128.64	0.0	0.0	0.0	5.36	0.0
AN3LFH	A	N	3	L	F	H	593.4	0.0	0.0	0.0	51.6	0.0
AN3LFK	A	N	3	L	F	K	217.92	0.0	0.0	0.0	9.08	0.0
AN3LFL	A	N	3	L	F	L	0.0	106.72	0.0	0.0	9.28	0.0
AN3LFM	A	N	3	L	F	M	0.0	110.88	0.0	0.0	15.12	0.0
AN3LFN	A	N	3	L	F	N	0.0	246.75	0.0	0.0	22.56	12.69
AN3LFO	A	N	3	L	F	O	0.0	0.0	559.0649999999999	0.0	24.44	27.494999999999997
AN3LFQ	A	N	3	L	F	Q	29.92	0.0	0.0	0.0	4.08	0.0
AN3LFR	A	N	3	L	F	R	118.125	0.0	0.0	0.0	10.8	6.075
AN3LFS	A	N	3	L	F	S	142.73999999999998	0.0	0.0	0.0	6.24	7.02
AN3LGF	A	N	3	L	G	F	175.68	0.0	0.0	0.0	7.32	0.0
AN3LGH	A	N	3	L	G	H	171.84	0.0	0.0	0.0	7.16	0.0
AN3LGK	A	N	3	L	G	K	373.0	0.0	0.0	0.0	0.0	0.0
AN3LGO	A	N	3	L	G	O	102.6	0.0	0.0	0.0	5.4	27.0
AN3LHI	A	N	3	L	H	I	76.8	0.0	0.0	0.0	3.2	0.0
AN3LHM	A	N	3	L	H	M	93.84	0.0	0.0	0.0	8.16	0.0
AN3LHO	A	N	3	L	H	O	381.12	0.0	0.0	0.0	15.88	0.0
AN3LIF	A	N	3	L	I	F	0.0	0.0	33.6	0.0	1.4000000000000001	0.0
AN3LII	A	N	3	L	I	I	0.0	0.0	109.44	0.0	4.5600000000000005	0.0
AN3LIJ	A	N	3	L	I	J	0.0	0.0	167.44	0.0	14.56	0.0
AN3LIM	A	N	3	L	I	M	0.0	0.0	24.0	0.0	1.0	0.0
AN3LIO	A	N	3	L	I	O	0.0	0.0	191.04	0.0	7.96	0.0
AN3OCF	A	N	3	O	C	F	87.36	0.0	0.0	0.0	16.64	0.0
AN3OCH	A	N	3	O	C	H	157.51999999999998	0.0	0.0	0.0	200.48000000000002	0.0
AN3OCK	A	N	3	O	C	K	42.56	0.0	0.0	0.0	13.44	0.0
AN3OCM	A	N	3	O	C	M	60.519999999999996	0.0	0.0	0.0	28.48	0.0
AN3ODF	A	N	3	O	D	F	391.6	0.0	0.0	0.0	53.4	0.0
AN3ODH	A	N	3	O	D	H	635.3599999999999	0.0	0.0	0.0	808.6400000000001	0.0
AN3ODI	A	N	3	O	D	I	92.47999999999999	0.0	0.0	0.0	43.52	0.0
AN3ODJ	A	N	3	O	D	J	140.28	0.0	0.0	0.0	26.72	0.0
AN3ODK	A	N	3	O	D	K	311.2	0.0	0.0	0.0	77.80000000000001	0.0
AN3ODL	A	N	3	O	D	L	447.84	0.0	0.0	0.0	174.16000000000003	0.0
AN3ODM	A	N	3	O	D	M	175.36	0.0	0.0	0.0	98.64	0.0
AN3ODN	A	N	3	O	D	N	346.77500000000003	0.0	0.0	0.0	116.39999999999999	21.825
AN3ODO	A	N	3	O	D	O	542.925	0.0	0.0	0.0	273.6	38.475
AN3ODS	A	N	3	O	D	S	58.625	0.0	0.0	0.0	5.36	3.0149999999999997
AN3OEG	A	N	3	O	E	G	67.2	0.0	0.0	0.0	2.8000000000000003	0.0
AN3OEH	A	N	3	O	E	H	139.04	0.0	0.0	0.0	18.96	0.0
AN3OEJ	A	N	3	O	E	J	251.16	0.0	0.0	0.0	21.84	0.0
AN3OEK	A	N	3	O	E	K	157.44	0.0	0.0	0.0	6.5600000000000005	0.0
AN3OEO	A	N	3	O	E	O	65.91999999999999	0.0	0.0	0.0	16.48	20.6
AN3OFG	A	N	3	O	F	G	32.64	0.0	0.0	0.0	1.36	0.0
AN3OFH	A	N	3	O	F	H	366.16	0.0	0.0	0.0	31.84	0.0
AN3OFM	A	N	3	O	F	M	0.0	205.92000000000002	0.0	0.0	28.08	0.0
AN3OFN	A	N	3	O	F	N	132.125	0.0	0.0	0.0	12.08	6.795
AN3OFO	A	N	3	O	F	O	0.0	0.0	312.93	0.0	13.68	15.389999999999999
AN3OGF	A	N	3	O	G	F	352.32	0.0	0.0	0.0	14.68	0.0
AN3OGH	A	N	3	O	G	H	529.92	0.0	0.0	0.0	22.080000000000002	0.0
AN3OGK	A	N	3	O	G	K	457.0	0.0	0.0	0.0	0.0	0.0
AN3OHF	A	N	3	O	H	F	132.48	0.0	0.0	0.0	11.52	0.0
AN3OHI	A	N	3	O	H	I	31.68	0.0	0.0	0.0	1.32	0.0
AN3OHO	A	N	3	O	H	O	0.0	0.0	141.12	0.0	5.88	0.0
AN3OHS	A	N	3	O	H	S	52.0	0.0	0.0	0.0	0.0	0.0
AN3OIG	A	N	3	O	I	G	0.0	0.0	80.64	0.0	3.36	0.0
AN3OIH	A	N	3	O	I	H	0.0	0.0	464.64	0.0	19.36	0.0
AN3OII	A	N	3	O	I	I	0.0	0.0	470.4	0.0	19.6	0.0
AN3OIJ	A	N	3	O	I	J	0.0	0.0	423.2	0.0	36.800000000000004	0.0
AN3OIK	A	N	3	O	I	K	0.0	0.0	329.28	0.0	13.72	0.0
AN3OIM	A	N	3	O	I	M	0.0	0.0	99.84	0.0	4.16	0.0
AN3OIN	A	N	3	O	I	N	0.0	0.0	242.88	0.0	10.120000000000001	0.0
AN3OIO	A	N	3	O	I	O	0.0	137.2536157036826	283.2263842963174	0.0	17.52	0.0
AN3UDL	A	N	3	U	D	L	95.03999999999999	0.0	0.0	0.0	36.96	0.0
AN3UDO	A	N	3	U	D	O	99.06	0.0	0.0	0.0	49.92	7.02
AN3UDS	A	N	3	U	D	S	23.625	0.0	0.0	0.0	2.16	1.2149999999999999
AN3UEM	A	N	3	U	E	M	0.0	0.0	26.519999999999996	0.0	14.280000000000001	10.200000000000001
AN3UFO	A	N	3	U	F	O	0.0	0.0	157.38	0.0	6.88	7.739999999999999
AN3UFS	A	N	3	U	F	S	25.619999999999997	0.0	0.0	0.0	1.12	1.26
AN3UGL	A	N	3	U	G	L	105.11999999999999	0.0	0.0	0.0	11.68	29.200000000000003
AN3UHK	A	N	3	U	H	K	46.0	0.0	0.0	0.0	0.0	0.0
AN3UHM	A	N	3	U	H	M	57.96	0.0	0.0	0.0	5.04	0.0
AN3WDL	A	N	3	W	D	L	30.24	0.0	0.0	0.0	11.760000000000002	0.0
AN3WEO	A	N	3	W	E	O	21.119999999999997	0.0	0.0	0.0	5.28	6.6000000000000005
AN3WFO	A	N	3	W	F	O	0.0	0.0	47.58	0.0	2.08	2.34
AN3WGM	A	N	3	W	G	M	40.120000000000005	0.0	0.0	0.0	7.08	11.8
AN4BDF	A	N	4	B	D	F	94.16	0.0	0.0	0.0	12.84	0.0
AN4BDH	A	N	4	B	D	H	87.55999999999999	0.0	0.0	0.0	111.44000000000001	0.0
AN4BDK	A	N	4	B	D	K	0.0	0.0	164.8	0.0	41.2	0.0
AN4BDM	A	N	4	B	D	M	34.56	0.0	0.0	0.0	19.439999999999998	0.0
AN4BDO	A	N	4	B	D	O	97.15499999999999	0.0	0.0	0.0	48.96	6.885
AN4BDS	A	N	4	B	D	S	27.125	0.0	0.0	0.0	2.48	1.395
